COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS02918-1;Vão entre T24 e T25;;ESTR03672-3;-19.683047;-43.190497;800.612976074;791.682976074;ESTRUTURA 24;ESTR03673-1;;;777.568969727;768.648969727;25;ESTRUTURA 25;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.6862827644;-43.1902133881;0;720.198809352;7.845301874;2.749589411;751.70501709;742.78501709;2387271;1;
VLTS02919-9;Vão entre T25 e T26;;ESTR03673-1;-19.689518;-43.18993;777.568969727;768.648969727;ESTRUTURA 25;ESTR03674-9;;;816.859008789;807.949008789;26;ESTRUTURA 26;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.6913642235;-43.1897682055;0;410.951496909;16.13753991;9.009890592;763.093017578;754.183017578;2387272;1;
VLTS02920-7;Vão entre T26 e T27;;ESTR03674-9;-19.69321;-43.189606;816.859008789;807.949008789;ESTRUTURA 26;ESTR03675-6;;;855.064025879;846.164025879;27;ESTRUTURA 27;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.6960556115;-43.1893567547;0;633.374914292;13.1529612;5.678867357;781.286010742;772.386010742;2387273;1;
VLTS02921-5;Vão entre T27 e T28;;ESTR03675-6;-19.698901;-43.189107;855.064025879;846.164025879;ESTRUTURA 27;ESTR03676-4;;;856.890991211;848.000991211;28;ESTRUTURA 28;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7006857495;-43.1889503002;0;397.323242662;13.6586151;-0.109336975;811.247009277;802.357009277;2387274;1;
VLTS02922-3;Vão entre T28 e T29;;ESTR03676-4;-19.702471;-43.188794;856.890991211;848.000991211;ESTRUTURA 28;ESTR03677-2;;;870.218994141;861.328994141;29;ESTRUTURA 29;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7035029083;-43.1887038764;0;229.778849543;19.64455019;3.010257895;846.726989746;837.836989746;2387275;1;
VLTS02923-1;Vão entre T29 e T30;;ESTR03677-2;-19.704535;-43.188614;870.218994141;861.328994141;ESTRUTURA 29;ESTR03678-0;;;873.786987305;864.906987305;30;ESTRUTURA 30;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7054383572;-43.1885343457;0;201.057868158;18.97883825;0.62249205;852.648010254;843.768010254;2387276;1;
VLTS02924-9;Vão entre T30 e T31;;ESTR03678-0;-19.706342;-43.188454;873.786987305;864.906987305;ESTRUTURA 30;ESTR03679-8;;;960.195983887;951.325983887;31;ESTRUTURA 31;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7087606191;-43.1882418995;0;538.512304135;22.38485889;15.64767373;856.353027344;847.473027344;2387277;1;
VLTS02925-6;Vão entre T31 e T32;;ESTR03679-8;-19.71118;-43.188029;960.195983887;951.325983887;ESTRUTURA 31;ESTR03680-6;;;1002.36102295;993.49102295;32;ESTRUTURA 32;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7119347035;-43.1879637378;0;168.0503884;27.68142774;23.44772802;976.28302002;967.41302002;2387278;1;
VLTS02926-4;Vão entre T32 e T33;;ESTR03680-6;-19.71269;-43.187898;1002.36102295;993.49102295;ESTRUTURA 32;ESTR03681-4;;;936.539001465;927.669001465;33;ESTRUTURA 33;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7140994277;-43.1875208494;0;322.629305811;25.1761179;19.46844658;944.523010254;935.653010254;2387279;1;
VLTS02927-2;Vão entre T33 e T34;;ESTR03681-4;-19.715509;-43.187144;936.539001465;927.669001465;ESTRUTURA 33;ESTR03682-2;;;893.82598877;884.95598877;34;ESTRUTURA 34;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7185328941;-43.1863343374;0;691.988993779;16.82943608;5.948699261;823.249023438;814.379023438;2387280;1;
VLTS02928-0;Vão entre T34 e T35;;ESTR03682-2;-19.721557;-43.185525;893.82598877;884.95598877;ESTRUTURA 34;ESTR03683-0;;;923.58001709;914.71001709;35;ESTRUTURA 35;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.722738152;-43.1852083694;0;270.428684402;22.69214521;10.49085763;876.525024414;867.655024414;2387281;1;
VLTS02929-8;Vão entre T35 e T36;;ESTR03683-0;-19.72392;-43.184892;923.58001709;914.71001709;ESTRUTURA 35;ESTR03684-8;;;966.359985352;957.489985352;36;ESTRUTURA 36;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7259748975;-43.1843415694;0;470.340354541;14.38690518;8.618193706;908.369018555;899.499018555;2387282;1;
VLTS02930-6;Vão entre T36 e T37;;ESTR03684-8;-19.72803;-43.183792;966.359985352;957.489985352;ESTRUTURA 36;ESTR03685-5;;;865.124023438;856.264023438;37;ESTRUTURA 37;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7313451757;-43.182901841;0;758.79159906;19.05898633;12.97377227;834.153015137;825.283015137;2387283;1;
VLTS02931-4;Vão entre T37 e T38;;ESTR03685-5;-19.73466;-43.182012;865.124023438;856.264023438;ESTRUTURA 37;ESTR03686-3;;;856.471984863;847.611984863;38;ESTRUTURA 38;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7368943223;-43.1814132437;0;511.323188757;13.92889084;1.11728967;815.650024414;806.790024414;2387284;1;
VLTS02932-2;Vão entre T38 e T39;;ESTR03686-3;-19.739128;-43.180814;856.471984863;847.611984863;ESTRUTURA 38;ESTR03687-1;;;722.526977539;713.666977539;39;ESTRUTURA 39;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7426134439;-43.1798813595;0;797.571491386;19.57555392;16.23539558;711.010986328;702.150986328;2387285;1;
VLTS02933-0;Vão entre T39 e T40;;ESTR03687-1;-19.746098;-43.178948;722.526977539;713.666977539;ESTRUTURA 39;ESTR03688-9;;;718.195007324;709.335007324;40;ESTRUTURA 40;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7483734157;-43.1783394575;0;520.620978547;8.626619697;0.200103972;684.168029785;675.308029785;2387286;1;
VLTS02934-8;Vão entre T40 e T41;;ESTR03688-9;-19.750648;-43.177731;718.195007324;709.335007324;ESTRUTURA 40;ESTR03689-7;;;776.234985352;767.384985352;41;ESTRUTURA 41;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7520510369;-43.1773543025;0;321.050035565;23.21693595;17.19681291;733.901000977;725.051000977;2387287;1;
VLTS02935-5;Vão entre T41 e T42;;ESTR03689-7;-19.753454;-43.176978;776.234985352;767.384985352;ESTRUTURA 41;ESTR03690-5;;;766.999023438;758.159023438;42;ESTRUTURA 42;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.757519223;-43.1758890031;0;930.435382806;12.23778541;0.688358736;672.818969727;663.968969727;2387288;1;
VLTS02936-3;Vão entre T42 e T43;;ESTR03690-5;-19.761585;-43.1748;766.999023438;758.159023438;ESTRUTURA 42;ESTR03691-3;;;845.237976074;836.397976074;43;ESTRUTURA 43;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7635492201;-43.1742742608;0;449.569990257;25.0118161;16.98365949;776.059020996;767.219020996;2387289;1;
VLTS02937-1;Vão entre T43 e T44;;ESTR03691-3;-19.765514;-43.173749;845.237976074;836.397976074;ESTRUTURA 43;ESTR03692-1;;;865.223022461;856.383022461;44;ESTRUTURA 44;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7659147894;-43.1736406512;0;91.8125483562;47.27824163;18.30520144;842.75201416;833.91201416;2387290;1;
VLTS02938-9;Vão entre T44 e T45;;ESTR03692-1;-19.766316;-43.173533;865.223022461;856.383022461;ESTRUTURA 44;ESTR03693-9;;;734.552001953;725.702001953;45;ESTRUTURA 45;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7688098422;-43.171044724;0;760.992837436;24.15462698;16.55905251;722.135986328;713.295986328;2387291;1;
VLTS02939-7;Vão entre T45 e T46;;ESTR03693-9;-19.771304;-43.168557;734.552001953;725.702001953;ESTRUTURA 45;ESTR03694-7;;;681.62097168;672.77097168;46;ESTRUTURA 46;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7726122887;-43.1672491438;0;399.568969957;20.70815812;12.20671786;672.531982422;663.681982422;2387292;1;
VLTS02940-5;Vão entre T46 e T47;;ESTR03694-7;-19.773921;-43.165942;681.62097168;672.77097168;ESTRUTURA 46;ESTR03695-4;;;668.494018555;659.644018555;47;ESTRUTURA 47;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7744987127;-43.1653645248;0;176.418848212;22.78638588;5.783226543;656.12701416;647.27701416;2387293;1;
VLTS02941-3;Vão entre T47 e T48;;ESTR03695-4;-19.775077;-43.164787;668.494018555;659.644018555;ESTRUTURA 47;ESTR03696-2;;;661.114013672;652.264013672;48;ESTRUTURA 48;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7771627876;-43.1627047977;0;636.740881633;17.35683414;0.642706944;562.960021973;554.110021973;2387294;1;
VLTS02942-1;Vão entre T48 e T49;;ESTR03696-2;-19.779249;-43.160622;661.114013672;652.264013672;ESTRUTURA 48;ESTR03697-0;;;720.958007813;712.098007813;49;ESTRUTURA 49;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7817403285;-43.1581348681;0;760.431428687;15.47401945;7.490937012;630.724975586;621.874975586;2387295;1;
VLTS02943-9;Vão entre T49 e T50;;ESTR03697-0;-19.784232;-43.155648;720.958007813;712.098007813;ESTRUTURA 49;ESTR03698-8;;;778.138977051;769.278977051;50;ESTRUTURA 50;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7851172075;-43.1547638192;0;270.227439042;27.19375914;20.48295632;752.239990234;743.379990234;2387296;1;
VLTS02944-7;Vão entre T50 e T51;;ESTR03698-8;-19.786003;-43.15388;778.138977051;769.278977051;ESTRUTURA 50;ESTR03699-6;;;848.478027344;839.618027344;51;ESTRUTURA 51;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7872776491;-43.1526058101;0;389.339118387;21.04779559;17.40413708;808.841003418;799.981003418;2387297;1;
VLTS02945-4;Vão entre T51 e T52;;ESTR03699-6;-19.788553;-43.151332;848.478027344;839.618027344;ESTRUTURA 51;ESTR03813-3;;;838.875;830.015;52;ESTRUTURA 52;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7898660874;-43.1500225598;0;400.556808066;24.07123332;1.980231971;762.75201416;753.89201416;2387298;1;
VLTS02946-2;Vão entre T52 e T53;;ESTR03813-3;-19.79118;-43.148714;838.875;830.015;ESTRUTURA 52;ESTR04135-0;;;840.50201416;831.64201416;53;ESTRUTURA 53;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7920770817;-43.14781541;0;274.236021151;6.432061909;0.097499417;838.068969727;829.208969727;2387299;1;
VLTS02947-0;Vão entre T53 e T54;;ESTR04135-0;-19.792975;-43.146917;840.50201416;831.64201416;ESTRUTURA 53;ESTR03814-1;;;829.476989746;820.606989746;54;ESTRUTURA 54;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7952859098;-43.1446090252;0;705.532165923;9.977909552;1.168327623;772.463989258;763.593989258;2387300;1;
VLTS02948-8;Vão entre T54 e T55;;ESTR03814-1;-19.797597;-43.142301;829.476989746;820.606989746;ESTRUTURA 54;ESTR03815-8;;;888.273010254;879.403010254;55;ESTRUTURA 55;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.7996513598;-43.1402508978;0;626.800627071;16.09947143;9.188303224;807.70098877;798.83098877;2387301;1;
VLTS02949-6;Vão entre T55 e T56;;ESTR03815-8;-19.801706;-43.138201;888.273010254;879.403010254;ESTRUTURA 55;ESTR03816-6;;;873.663024902;864.803024902;56;ESTRUTURA 56;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.8046593751;-43.1374915747;0;671.968117297;10.50830442;1.732968689;838.75402832;829.88402832;2387302;1;
VLTS00011-7;Vão entre TT56 e T056A;;ESTR03816-6;-19.807613;-43.136782;873.663024902;864.803024902;ESTRUTURA 56;ESTR20832-2;;;852.489990234;843.629990234;57;ESTRUTURA 056A;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.8081437053;-43.1366550394;0;120.243840549;14.16764754;7.871736717;869.583007813;860.723007813;2387303;1;
VLTS00012-5;Vão entre T056A e T057A;;ESTR20832-2;-19.808673;-43.136528;873.663024902;864.803024902;ESTRUTURA 056A;ESTR20833-0;;;852.489990234;843.629990234;58;ESTRUTURA 057A;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;19;19;-19.8086424856;-43.1362822475;0;52.1183151427;14.16764754;7.871736717;869.583007813;860.723007813;2387304;1;
VLTS00013-3;Vão entre T057A e T058A;;ESTR20833-0;-19.808615;-43.136036;0;0;ESTRUTURA 057A;ESTR20834-8;;;0;0;59;ESTRUTURA 058A;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;0;0;-19.8082609081;-43.1330518456;0;631.362898213;0;0;0;0;2387305;1;
VLTS00014-1;Vão entre T058A e T059A;;ESTR20834-8;-19.807907;-43.130068;0;0;ESTRUTURA 058A;ESTR20835-5;;;0;0;60;ESTRUTURA 059A;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;0;0;-19.8078390123;-43.1294928315;0;121.685563007;0;0;0;0;2387306;1;
VLTS00015-8;Vão entre T059A e T060A;;ESTR20835-5;-19.807771;-43.128918;0;0;ESTRUTURA 059A;ESTR20836-3;;;0;0;61;ESTRUTURA 060A;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;0;0;-19.8079181533;-43.1276495261;0;268.253965317;0;0;0;0;2387307;1;
VLTS00016-6;Vão entre T060A e T061A;;ESTR20836-3;-19.808065;-43.126381;0;0;ESTRUTURA 060A;ESTR20837-1;;;0;0;62;ESTRUTURA 061A;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;0;0;-19.8082387284;-43.1248893846;0;315.577340623;0;0;0;0;2387308;1;
VLTS00017-4;Vão entre T061A e T062A;;ESTR20837-1;-19.808412;-43.123397;0;0;ESTRUTURA 061A;ESTR20838-9;;;0;0;63;ESTRUTURA 062A;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;0;0;-19.8084917153;-43.1227107041;0;145.258893839;0;0;0;0;2387309;1;
VLTS00018-2;Vão entre T062A e T063A;;ESTR20838-9;-19.808571;-43.122024;0;0;ESTRUTURA 062A;ESTR20839-7;;;0;0;64;ESTRUTURA 063A;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;0;0;-19.8090717884;-43.1177138847;0;911.656904362;0;0;0;0;2387310;1;
VLTS00019-0;Vão entre T063A e T064A;;ESTR20839-7;-19.809572;-43.113404;0;0;ESTRUTURA 063A;ESTR20840-5;;;0;0;65;ESTRUTURA 064A;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;0;0;-19.809810479;-43.1113502045;0;434.365803146;0;0;0;0;2387311;1;
VLTS00020-8;Vão entre T064A e T065A;;ESTR20840-5;-19.810049;-43.109297;0;0;ESTRUTURA 064A;ESTR20841-3;;;0;0;66;ESTRUTURA 065A;MT-L-39612;LT 230 KV Itabira 2 - J. Monlevade 4;0;0;-19.8098772439;-43.1088962918;0;92.2581447756;0;0;0;0;2387312;1;
