COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS01788-9;Vão entre T028 e T029;;ESTR05177-1;-19.9434111095;-43.4443138248;875.0319824;867.8019824;ESTRUTURA 028;ESTR05178-9;-19.9459038495;-43.4491292331;843.5640259;836.3040259;29;ESTRUTURA 029;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.9446574795;-43.446721529;0;578.91764959;17.27413058;16.86940677;783.7139893;776.4739893;2386331;1;
VLTS01789-7;Vão entre T027 e T028;;ESTR05176-3;-19.9426347432;-43.4428163987;843.5640259;836.3040259;ESTRUTURA 027;ESTR05177-1;-19.9434111095;-43.4443138248;844.90802;837.63802;28;ESTRUTURA 028;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.9430229264;-43.4435651118;0;180.090890287;27.40837433;20.92496733;821.697998;814.437998;2386332;1;
VLTS01790-5;Vão entre T026 e T027;;ESTR05175-5;-19.9416534615;-43.4409227421;844.90802;837.63802;ESTRUTURA 026;ESTR05176-3;-19.9426347432;-43.4428163987;831.8959961;824.6159961;27;ESTRUTURA 027;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.9421441024;-43.4418695704;0;227.718398641;14.30232733;10.83046606;826.5360107;819.2660107;2386333;1;
VLTS01791-3;Vão entre T025 e T026;;ESTR05174-8;-19.9398438627;-43.4374384532;831.8959961;824.6159961;ESTRUTURA 025;ESTR05175-5;-19.9416534615;-43.4409227421;856.848999;849.548999;26;ESTRUTURA 026;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.9407486621;-43.4391805976;0;419.220124572;18.30398979;17.80591907;792.197998;784.907998;2386334;1;
VLTS01792-1;Vão entre T024 e T025;;ESTR05173-0;-19.933505787;-43.4378071766;856.848999;849.548999;ESTRUTURA 024;ESTR05174-8;-19.9398438627;-43.4374384532;767.4699707;760.1499707;25;ESTRUTURA 025;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.9366748249;-43.4376228149;0;707.898004416;15.45449173;15.41408892;767.8660278;760.5560278;2386335;1;
VLTS01793-9;Vão entre T023e  T024;;ESTR05172-2;-19.9292474971;-43.4380547089;767.4699707;760.1499707;ESTRUTURA 023;ESTR05173-0;-19.933505787;-43.4378071766;772.6220093;765.2820093;24;ESTRUTURA 024;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.931376642;-43.4379309428;0;475.605846881;8.381938636;7.88700299;749.6749878;742.3449878;2386336;1;
VLTS01794-7;Vão entre T022 e T023;;ESTR05171-4;-19.9254708909;-43.4382748094;772.6220093;765.2820093;ESTRUTURA 022;ESTR05172-2;-19.9292474971;-43.4380547089;752.5609741;745.2109741;23;ESTRUTURA 023;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.927359194;-43.4381647592;0;421.809981128;7.63733157;7.00006611;749.8339844;742.4939844;2386337;1;
VLTS01795-4;Vão entre T021 e T022;;ESTR05170-6;-19.921823234;-43.4384874746;752.5609741;745.2109741;ESTRUTURA 021;ESTR05171-4;-19.9254708909;-43.4382748094;756.5130005;749.1530005;22;ESTRUTURA 022;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.9236470625;-43.438381142;0;407.407891562;3.865649814;3.41820217;751.8389893;744.4789893;2386338;1;
VLTS01796-2;Vão entre T020 e T021;;ESTR05169-8;-19.9176840118;-43.4387263751;756.5130005;749.1530005;ESTRUTURA 020;ESTR05170-6;-19.921823234;-43.4384874746;730.348999;722.968999;21;ESTRUTURA 021;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.9197536229;-43.4386069249;0;462.296768133;9.831336558;9.429225213;729.4099731;722.0399731;2386339;1;
VLTS01797-0;Vão entre T019 e T020;;ESTR05168-0;-19.9147993343;-43.4389001876;730.348999;722.968999;ESTRUTURA 019;ESTR05169-8;-19.9176840118;-43.4387263751;730.9899902;723.5999902;20;ESTRUTURA 020;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.9162416731;-43.4388132814;0;322.223471872;5.975042914;5.957976287;727.6539917;720.2639917;2386340;1;
VLTS01798-8;Vão entre T018 e T019;;ESTR05167-2;-19.9107561526;-43.4391352931;730.9899902;723.5999902;ESTRUTURA 018;ESTR05168-0;-19.9147993343;-43.4389001876;769.3339844;761.9239844;19;ESTRUTURA 019;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.9127777434;-43.4390177403;0;451.580037689;11.13534013;11.17853698;733.0219727;725.6219727;2386341;1;
VLTS01799-6;Vão entre T017 e T018;;ESTR05166-4;-19.9060154701;-43.4394131613;769.3339844;761.9239844;ESTRUTURA 017;ESTR05167-2;-19.9107561526;-43.4391352931;737.117981;729.697981;18;ESTRUTURA 018;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.9083858113;-43.4392742272;0;529.495941076;9.570420444;9.256735375;721.1209717;713.7109717;2386342;1;
VLTS01800-2;Vão entre T016 e T017;;ESTR05165-6;-19.901550185;-43.4396727917;737.117981;729.697981;ESTRUTURA 016;ESTR05166-4;-19.9060154701;-43.4394131613;735.6300049;728.1900049;17;ESTRUTURA 017;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.9037828275;-43.4395429765;0;498.723829243;4.672717386;4.369355212;718.2189941;710.7889941;2386343;1;
VLTS01801-0;Vão entre T015 e T016;;ESTR05164-9;-19.8977208323;-43.4398984404;735.6300049;728.1900049;ESTRUTURA 015;ESTR05165-6;-19.901550185;-43.4396727917;744.5469971;737.0869971;16;ESTRUTURA 016;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.8996355086;-43.439785616;0;427.714348793;0.479759905;4.806945948;731.3280029;723.8780029;2386344;1;
VLTS01802-8;Vão entre T014 e T015;;ESTR05163-1;-19.8951992217;-43.4400445387;744.5469971;737.0869971;ESTRUTURA 014;ESTR05164-9;-19.8977208323;-43.4398984404;774.7319946;767.2619946;15;ESTRUTURA 015;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.896460027;-43.4399714895;0;281.633264848;11.99040957;11.26251693;756.9310303;749.4710303;2386345;1;
VLTS01803-6;Vão entre T013A e T014;;ESTR05162-3;-19.8925703864;-43.4402229672;774.7319946;767.2619946;ESTRUTURA 013A;ESTR05163-1;-19.8951992217;-43.4400445387;788.2280273;780.7480273;14;ESTRUTURA 014;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.8938848041;-43.4401337529;0;293.772528763;7.17390127;5.18496222;779.3800049;771.9100049;2386346;1;
VLTS01804-4;Vão entre T013 e T013A;;ESTR05161-5;-19.8908196502;-43.4402954688;788.2280273;780.7480273;ESTRUTURA 013;ESTR05162-3;-19.8925703864;-43.4402229672;802.651001;795.171001;13;ESTRUTURA 013A;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.8916950183;-43.440259218;0;195.39259066;8.879546316;7.808391808;794.6550293;787.1750293;2386347;1;
VLTS01805-1;Vão entre T012 e T013;;ESTR05160-7;-19.8873357771;-43.4405046208;802.651001;795.171001;ESTRUTURA 012;ESTR05161-5;-19.8908196502;-43.4402954688;863.2310181;855.7310181;12;ESTRUTURA 013;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.8890777137;-43.4404000448;0;389.148896042;16.44100269;15.84945483;834.5380249;827.0480249;2386348;1;
VLTS01806-9;Vão entre T011 e T012;;ESTR05159-9;-19.8830102369;-43.4407579986;863.2310181;855.7310181;ESTRUTURA 011;ESTR05160-7;-19.8873357771;-43.4405046208;892.9260254;885.4160254;11;ESTRUTURA 012;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.885173007;-43.4406313097;0;483.125702451;9.62378836;9.175252466;856.8259888;849.3259888;2386349;1;
VLTS01807-7;Vão entre T010 e T011;;ESTR05158-1;-19.8796594971;-43.440951729;892.9260254;885.4160254;ESTRUTURA 010;ESTR05159-9;-19.8830102369;-43.4407579986;971.7249756;964.1949756;10;ESTRUTURA 011;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.881334867;-43.4408548638;0;374.233951803;23.03452226;21.75216634;928.4310303;920.9110303;2386350;1;
VLTS01808-5;Vão entre T009 e T010;;ESTR05157-3;-19.8783112051;-43.4410325024;971.7249756;964.1949756;ESTRUTURA 009;ESTR05158-1;-19.8796594971;-43.440951729;985.3649902;977.8349902;9;ESTRUTURA 010;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.8789853511;-43.4409921157;0;150.603123245;12.34104455;10.12728942;976.651001;969.121001;2386351;1;
VLTS01809-3;Vão entre T008 e T009;;ESTR05156-5;-19.874178396;-43.441274676;985.3649902;977.8349902;ESTRUTURA 008;ESTR05157-3;-19.8783112051;-43.4410325024;895.1640015;887.6140015;8;ESTRUTURA 009;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.8762448006;-43.4411535892;0;461.599328575;23.66510723;23.31350667;900.6209717;893.0809717;2386352;1;
VLTS01810-1;Vão entre T007 e T008;;ESTR05155-7;-19.8720118498;-43.4414013607;895.1640015;887.6140015;ESTRUTURA 007;ESTR05156-5;-19.874178396;-43.441274676;867.7839966;860.2339966;7;ESTRUTURA 008;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.8730951229;-43.4413380183;0;241.982970037;17.3471095;14.81013837;864.0620117;856.5120117;2386353;1;
VLTS01811-9;Vão entre T006 e T007;;ESTR05154-0;-19.8686011197;-43.4415985551;867.7839966;860.2339966;ESTRUTURA 006;ESTR05155-7;-19.8720118498;-43.4414013607;807.8289795;800.2589795;6;ESTRUTURA 007;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.8703064847;-43.4414999579;0;380.933571692;17.87398585;16.54802621;834.4819946;826.9219946;2386354;1;
VLTS01812-7;Vão entre T005 e T006;;ESTR05153-2;-19.8633410331;-43.4419082792;807.8289795;800.2589795;ESTRUTURA 005;ESTR05154-0;-19.8686011197;-43.4415985551;756.7440186;749.1640186;5;ESTRUTURA 006;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.8659710764;-43.4417534172;0;587.514623662;10.87649539;10.54373481;761.9219971;754.3519971;2386355;1;
VLTS01813-5;Vão entre T004 e T005;;ESTR05152-4;-19.8584703978;-43.4421920146;756.7440186;749.1640186;ESTRUTURA 004;ESTR05153-2;-19.8633410331;-43.4419082792;738.914978;731.314978;4;ESTRUTURA 005;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.8609057154;-43.4420501469;0;543.997487031;9.384602534;9.007944318;719.8029785;712.2129785;2386356;1;
VLTS01814-3;Vão entre T003 e T004;;ESTR05151-6;-19.8555818503;-43.4423614746;738.914978;731.314978;ESTRUTURA 003;ESTR05152-4;-19.8584703978;-43.4421920146;745.5889893;737.9789893;3;ESTRUTURA 004;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.8570261241;-43.4422767446;0;322.626435805;5.272657303;4.57991018;733.085022;725.485022;2386357;1;
VLTS01815-0;Vão entre T002A e T003;;ESTR11863-8;-19.8541030912;-43.4422346522;745.5889893;737.9789893;ESTRUTURA 002A;ESTR05151-6;-19.8555818503;-43.4423614746;755.2299805;747.6099805;2;ESTRUTURA 003;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.8548424707;-43.4422980634;0;165.453124503;13.38627501;12.44761667;741.5540161;733.9440161;2386358;1;
VLTS01816-8;Vão entre T001A e T002A;;ESTR11862-0;-19.8538242663;-43.441618534;755.2299805;747.6099805;ESTRUTURA 001A;ESTR11863-8;-19.8541030912;-43.4422346522;752.9970093;745.3770093;1;ESTRUTURA 002A;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.8539636787;-43.4419265931;0;72.064379406;16.24938988;6.066810418;755.0139771;747.3939771;2386359;1;
VLTS01817-6;Vão entre Pórtico inicial e T001A;;PORT00138-8;-19.8533825737;-43.4415349226;752.9970093;745.3770093;Pórtico B.Cocais 3;ESTR11862-0;-19.8538242663;-43.441618534;744.0040283;736.3840283;0;ESTRUTURA 001A;MT-L-39266;LT B. Cocais 3 - Anglogold 230 kV;19;19;-19.85360342;-43.4415767283;0;50.041438774;20.40911082;18.69251591;744.2030029;736.5830029;2386360;1;
