COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS02444-8;Vão entre ESTRUTURA 172 e ESTRUTURA 171;;ESTR12011-3;-19.5677059429;-43.2268466107;770.361999512;761.291999512;ESTRUTURA 172;ESTR12010-5;;;795.872009277;786.812009277;10;ESTRUTURA 171;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.5673305033;-43.2277909904;0;214.918628717;-64.02702307;13.56699518;785.111022949;776.051022949;2387373;1;
VLTS02445-5;Vão entre ESTRUTURA 171 e ESTRUTURA 170;;ESTR12010-5;-19.5669550637;-43.22873537;795.872009277;786.812009277;ESTRUTURA 171;ESTR12009-7;;;822.604003906;813.554003906;11;ESTRUTURA 170;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.566097154;-43.2308908528;0;490.624868046;-33.85539764;13.6436215;761.210021973;752.150021973;2387374;1;
VLTS02446-3;Vão entre ESTRUTURA 170 e ESTRUTURA 169;;ESTR12009-7;-19.5652392443;-43.2330463355;822.604003906;813.554003906;ESTRUTURA 170;ESTR12008-9;;;876.109008789;867.059008789;12;ESTRUTURA 169;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.5645139567;-43.2348756387;0;416.143961692;-50.80909961;13.68925306;847.653991699;838.603991699;2387375;1;
VLTS02447-1;Vão entre ESTRUTURA 169 e ESTRUTURA 168;;ESTR12008-9;-19.5637886692;-43.2367049418;876.109008789;867.059008789;ESTRUTURA 169;ESTR12007-1;;;866.161010742;857.121010742;13;ESTRUTURA 168;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.5638879091;-43.2383640287;0;348.88375059;21.27356172;15.30022534;834.463012695;825.423012695;2387376;1;
VLTS02448-9;Vão entre ESTRUTURA 168 e ESTRUTURA 167;;ESTR12007-1;-19.563987149;-43.2400231156;866.161010742;857.121010742;ESTRUTURA 168;ESTR12006-3;;;810.307006836;801.297006836;14;ESTRUTURA 167;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.5663411812;-43.2427109982;0;768.009818158;-22.78408373;15.27154956;758.549987793;749.529987793;2387377;1;
VLTS02449-7;Vão entre ESTRUTURA 167 e ESTRUTURA 166;;ESTR12006-3;-19.5686952135;-43.2453988808;810.307006836;801.297006836;ESTRUTURA 167;ESTR12005-5;;;819.974975586;810.974975586;15;ESTRUTURA 166;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.5693493788;-43.246145945;0;213.44009364;33.15356492;8.951926357;804.898986816;795.898986816;2387378;1;
VLTS02450-5;Vão entre ESTRUTURA 166 e ESTRUTURA 165;;ESTR12005-5;-19.570003544;-43.2468930093;819.974975586;810.974975586;ESTRUTURA 166;ESTR12004-8;;;839.539001465;830.559001465;16;ESTRUTURA 165;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.5714384685;-43.248530199;0;467.948531227;9.080699514;12.22506241;793.193969727;784.203969727;2387379;1;
VLTS02451-3;Vão entre ESTRUTURA 165 e ESTRUTURA 164;;ESTR12004-8;-19.5728733929;-43.2501673886;839.539001465;830.559001465;ESTRUTURA 165;ESTR12003-0;;;779.494995117;770.534995117;17;ESTRUTURA 164;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.5748044814;-43.2523712239;0;629.829955509;10.08097494;13.77768702;786.898986816;777.928986816;2387380;1;
VLTS02452-1;Vão entre ESTRUTURA 164 e ESTRUTURA 163;;ESTR12003-0;-19.5767355698;-43.2545750591;779.494995117;770.534995117;ESTRUTURA 164;ESTR12002-2;;;862.237976074;853.307976074;18;ESTRUTURA 163;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.5786019109;-43.256705518;0;608.783095477;17.76823319;13.8024529;800.508972168;791.558972168;2387381;1;
VLTS02453-9;Vão entre ESTRUTURA 163 e ESTRUTURA 162;;ESTR12002-2;-19.5804682519;-43.258835977;862.237976074;853.307976074;ESTRUTURA 163;ESTR12001-4;;;904.749023438;895.849023438;19;ESTRUTURA 162;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.5828889089;-43.2615965102;0;789.168962534;16.21667933;12.92321478;806.059997559;797.139997559;2387382;1;
VLTS02454-7;Vão entre ESTRUTURA 162 e ESTRUTURA 161;;ESTR12001-4;-19.5853095659;-43.2643570433;904.749023438;895.849023438;ESTRUTURA 162;ESTR12000-6;;;858.046020508;849.166020508;20;ESTRUTURA 161;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.5869781832;-43.2662626514;0;544.401619738;19.28998669;11.10999633;860.155029297;851.265029297;2387383;1;
VLTS02455-4;Vão entre ESTRUTURA 161 e ESTRUTURA 160;;ESTR12000-6;-19.5886468004;-43.2681682594;858.046020508;849.166020508;ESTRUTURA 161;ESTR11999-0;;;915.271972656;906.421972656;21;ESTRUTURA 160;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.5903533862;-43.2701161253;0;556.611999728;13.34843662;12.46972757;859.960998535;851.090998535;2387384;1;
VLTS02456-2;Vão entre ESTRUTURA 160 e ESTRUTURA 159;;ESTR11999-0;-19.5920599719;-43.2720639912;915.271972656;906.421972656;ESTRUTURA 160;ESTR11998-2;;;916.500976563;907.660976563;22;ESTRUTURA 159;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.5927149821;-43.2728113815;0;213.598242034;34.750286;6.14237265;911.513977051;902.663977051;2387385;1;
VLTS02457-0;Vão entre ESTRUTURA 159 e ESTRUTURA 158;;ESTR11998-2;-19.5933699923;-43.2735587718;916.500976563;907.660976563;ESTRUTURA 159;ESTR11997-4;;;929.132019043;920.302019043;23;ESTRUTURA 158;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.5944834663;-43.2748304675;0;363.282491934;10.0976515;17.16818217;888.328979492;879.488979492;2387386;1;
VLTS02458-8;Vão entre ESTRUTURA 158 e ESTRUTURA 157;;ESTR11997-4;-19.5955969403;-43.2761021631;929.132019043;920.302019043;ESTRUTURA 158;ESTR11996-6;;;981.804992676;972.994992676;24;ESTRUTURA 157;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.5970970341;-43.2778144039;0;489.260354831;23.8513092;19.39805649;925.960021973;917.140021973;2387387;1;
VLTS02459-6;Vão entre ESTRUTURA 157 e ESTRUTURA 156;;ESTR11996-6;-19.5985971279;-43.2795266448;981.804992676;972.994992676;ESTRUTURA 157;ESTR11995-8;;;1007.77801514;998.97801514;25;ESTRUTURA 156;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.5992418986;-43.2802636995;0;210.461661718;59.45453389;14.26388054;995.177001953;986.377001953;2387388;1;
VLTS02460-4;Vão entre ESTRUTURA 156 e ESTRUTURA 155;;ESTR11995-8;-19.5998866693;-43.2810007542;1007.77801514;998.97801514;ESTRUTURA 156;ESTR11994-1;;;1033.9630127;1025.1830127;26;ESTRUTURA 155;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6005863359;-43.2833491114;0;516.501862242;11.08689129;14.23344336;965.979003906;957.189003906;2387389;1;
VLTS02461-2;Vão entre ESTRUTURA 155 e ESTRUTURA 154;;ESTR11994-1;-19.6012860026;-43.2856974686;1033.9630127;1025.1830127;ESTRUTURA 155;ESTR11993-3;;;1022.50402832;1013.73402832;27;ESTRUTURA 154;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6014421395;-43.2862125705;0;113.470291477;66.61303061;15.88080877;1023.54699707;1014.77699707;2387390;1;
VLTS02462-0;Vão entre ESTRUTURA 154 e ESTRUTURA 153;;ESTR11993-3;-19.6015982765;-43.2867276723;1022.50402832;1013.73402832;ESTRUTURA 154;ESTR11992-5;;;905.570983887;896.820983887;28;ESTRUTURA 153;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6023699191;-43.2893072325;0;567.551462734;2.464974706;23.61195571;915.84197998;907.08197998;2387391;1;
VLTS02463-8;Vão entre ESTRUTURA 153 e ESTRUTURA 152;;ESTR11992-5;-19.6031415617;-43.2918867927;905.570983887;896.820983887;ESTRUTURA 153;ESTR11991-7;;;921.551025391;912.821025391;29;ESTRUTURA 152;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6038273177;-43.2941685222;0;502.231986919;30.73400421;9.737332801;892.052001953;883.312001953;2387392;1;
VLTS02464-6;Vão entre ESTRUTURA 152 e ESTRUTURA 151;;ESTR11991-7;-19.6045130738;-43.2964502516;921.551025391;912.821025391;ESTRUTURA 152;ESTR11990-9;;;916.426025391;907.716025391;30;ESTRUTURA 151;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6053195089;-43.2991376812;0;591.440759381;8.660208007;11.90651792;856.29498291;847.57498291;2387393;1;
VLTS02465-3;Vão entre ESTRUTURA 151 e ESTRUTURA 150;;ESTR11990-9;-19.606125944;-43.3018251108;916.426025391;907.716025391;ESTRUTURA 151;ESTR11989-1;;;928.416992188;919.716992188;31;ESTRUTURA 150;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6064116743;-43.3027789459;0;209.882334583;37.62965576;9.306166733;913.380004883;904.680004883;2387394;1;
VLTS02466-1;Vão entre ESTRUTURA 150 e ESTRUTURA 149;;ESTR11989-1;-19.6066974045;-43.303732781;928.416992188;919.716992188;ESTRUTURA 150;ESTR11988-3;;;899.853027344;891.173027344;32;ESTRUTURA 149;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6072030317;-43.3054226588;0;371.799946801;6.799893388;16.54491899;871.317016602;862.627016602;2387395;1;
VLTS02467-9;Vão entre ESTRUTURA 149 e ESTRUTURA 148;;ESTR11988-3;-19.6077086588;-43.3071125365;899.853027344;891.173027344;ESTRUTURA 149;ESTR11987-5;;;919.439025879;910.769025879;33;ESTRUTURA 148;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6083092595;-43.3091157022;0;440.807171563;12.7198475;18.69003168;868.890014648;860.210014648;2387396;1;
VLTS02468-7;Vão entre ESTRUTURA 148 e ESTRUTURA 147;;ESTR11987-5;-19.6089098602;-43.3111188679;919.439025879;910.769025879;ESTRUTURA 148;ESTR11986-7;;;977.909973145;969.259973145;34;ESTRUTURA 147;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6096289355;-43.3135112679;0;526.573763768;26.76775975;20.57603463;884.655029297;875.995029297;2387397;1;
VLTS02469-5;Vão entre ESTRUTURA 147 e ESTRUTURA 146;;ESTR11986-7;-19.6103480108;-43.3159036679;977.909973145;969.259973145;ESTRUTURA 147;ESTR11985-9;;;945.565979004;936.935979004;35;ESTRUTURA 146;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6111161829;-43.3184805385;0;566.746826152;19.50553491;12.60157035;924.521972656;915.881972656;2387398;1;
VLTS02470-3;Vão entre ESTRUTURA 146 e ESTRUTURA 145;;ESTR11985-9;-19.6118843551;-43.321057409;945.565979004;936.935979004;ESTRUTURA 146;ESTR11984-2;;;821.278991699;812.688991699;36;ESTRUTURA 145;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6131279276;-43.3257049149;0;1013.15753646;4.646266578;17.63733611;774.364990234;765.754990234;2387399;1;
VLTS02471-1;Vão entre ESTRUTURA 145 e ESTRUTURA 144;;ESTR11984-2;-19.6143715002;-43.3303524209;821.278991699;812.688991699;ESTRUTURA 145;ESTR11983-4;;;736.580993652;728.020993652;37;ESTRUTURA 144;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6153908;-43.3341637249;0;830.81988722;6.833972185;13.96909267;720.520996094;711.950996094;2387400;1;
VLTS02472-9;Vão entre ESTRUTURA 144 e ESTRUTURA 143;;ESTR11983-4;-19.6164100998;-43.337975029;736.580993652;728.020993652;ESTRUTURA 144;ESTR11982-6;;;792.072998047;783.522998047;38;ESTRUTURA 143;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6168222354;-43.3395172966;0;336.17295215;26.36827247;19.94895769;734.375976563;725.825976563;2387401;1;
VLTS02473-7;Vão entre ESTRUTURA 143 e ESTRUTURA 142;;ESTR11982-6;-19.617234371;-43.3410595642;792.072998047;783.522998047;ESTRUTURA 143;ESTR11981-8;;;690.330993652;681.810993652;39;ESTRUTURA 142;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6183473336;-43.345126334;0;888.029342603;3.415315074;15.50601916;663.020996094;654.490996094;2387402;1;
VLTS02474-5;Vão entre ESTRUTURA 142 e ESTRUTURA 141;;ESTR11981-8;-19.6194602962;-43.3491931038;690.330993652;681.810993652;ESTRUTURA 142;ESTR11980-0;;;687.642028809;679.142028809;40;ESTRUTURA 141;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6200097017;-43.351204636;0;439.170285671;8.400158481;12.57644285;637.859008789;629.349008789;2387403;1;
VLTS02475-2;Vão entre ESTRUTURA 141 e ESTRUTURA 140;;ESTR11980-0;-19.6205591072;-43.3532161682;687.642028809;679.142028809;ESTRUTURA 141;ESTR11979-2;;;702.927978516;694.437978516;41;ESTRUTURA 140;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6208605146;-43.3543151413;0;240.009792309;29.27713879;15.36478976;670.914978027;662.414978027;2387404;1;
VLTS02476-0;Vão entre ESTRUTURA 140 e ESTRUTURA 139;;ESTR11979-2;-19.6211619219;-43.3554141144;702.927978516;694.437978516;ESTRUTURA 140;ESTR11978-4;;;667.413024902;658.933024902;42;ESTRUTURA 139;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.621737789;-43.3575173103;0;459.264570683;8.953227099;16.70627453;644.750976563;636.270976563;2387405;1;
VLTS02477-8;Vão entre ESTRUTURA 139 e ESTRUTURA 138;;ESTR11978-4;-19.622313656;-43.3596205063;667.413024902;658.933024902;ESTRUTURA 139;ESTR11977-6;;;668.213989258;659.753989258;43;ESTRUTURA 138;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6229266141;-43.3618627315;0;489.559514308;8.78340605;8.592009505;628.223022461;619.753022461;2387406;1;
VLTS02478-6;Vão entre ESTRUTURA 138 e ESTRUTURA 137;;ESTR11977-6;-19.6235395723;-43.3641049568;668.213989258;659.753989258;ESTRUTURA 138;ESTR11976-8;;;696.010986328;687.560986328;44;ESTRUTURA 137;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6239827793;-43.3657281061;0;354.358388293;19.77348422;11.59080788;670.315002441;661.865002441;2387407;1;
VLTS02479-4;Vão entre ESTRUTURA 137 e ESTRUTURA 136;;ESTR11976-8;-19.6244259864;-43.3673512553;696.010986328;687.560986328;ESTRUTURA 137;ESTR11975-0;;;697.039978027;688.609978027;45;ESTRUTURA 136;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6249171952;-43.3691460169;0;391.891408767;12.54020856;9.513094486;668.112976074;659.672976074;2387408;1;
VLTS02480-2;Vão entre ESTRUTURA 136 e ESTRUTURA 135;;ESTR11975-0;-19.625408404;-43.3709407785;697.039978027;688.609978027;ESTRUTURA 136;ESTR11974-3;;;706.906982422;698.496982422;46;ESTRUTURA 135;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.626176769;-43.3737497303;0;613.311471162;7.594835934;9.436640715;653.843994141;645.423994141;2387409;1;
VLTS02481-0;Vão entre ESTRUTURA 135 e ESTRUTURA 134;;ESTR11974-3;-19.6269451341;-43.3765586821;706.906982422;698.496982422;ESTRUTURA 135;ESTR11973-5;;;700.455993652;692.055993652;47;ESTRUTURA 134;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6272594312;-43.3777077688;0;250.890040449;23.12327739;12.4903324;676.460021973;668.050021973;2387410;1;
VLTS02482-8;Vão entre ESTRUTURA 134 e ESTRUTURA 133;;ESTR11973-5;-19.6275737282;-43.3788568556;700.455993652;692.055993652;ESTRUTURA 134;ESTR11972-7;;;703.721008301;695.351008301;48;ESTRUTURA 133;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6285131541;-43.3822913474;0;749.877058875;3.950247531;8.641683224;640.476989746;632.086989746;2387411;1;
VLTS02483-6;Vão entre ESTRUTURA 133 e ESTRUTURA 132;;ESTR11972-7;-19.6294525799;-43.3857258392;703.721008301;695.351008301;ESTRUTURA 133;ESTR11971-9;;;702.422973633;694.062973633;49;ESTRUTURA 132;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6300888979;-43.3880603852;0;509.574668983;-16.66291619;9.039892052;658.442016602;650.072016602;2387412;1;
VLTS02484-4;Vão entre ESTRUTURA 132 e ESTRUTURA 131;;ESTR11971-9;-19.6307252158;-43.3903949312;702.422973633;694.062973633;ESTRUTURA 132;ESTR11970-1;;;690.385009766;682.045009766;50;ESTRUTURA 131;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6312012216;-43.3921383053;0;380.583425074;13.17792544;15.9407888;644.767028809;636.417028809;2387413;1;
VLTS02485-1;Vão entre ESTRUTURA 131 e ESTRUTURA 130;;ESTR11970-1;-19.6316772275;-43.3938816795;690.385009766;682.045009766;ESTRUTURA 131;ESTR11969-3;;;675.822998047;667.492998047;51;ESTRUTURA 130;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6322281358;-43.3958994824;0;440.48704835;10.9290387;8.993453984;654.719970703;646.379970703;2387414;1;
VLTS02486-9;Vão entre ESTRUTURA 130 e ESTRUTURA 129;;ESTR11969-3;-19.6327790442;-43.3979172854;675.822998047;667.492998047;ESTRUTURA 130;ESTR11968-5;;;695.900024414;687.590024414;52;ESTRUTURA 129;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6335580132;-43.4007692086;0;622.58971211;7.831963659;9.415671165;642.62097168;634.30097168;2387415;1;
VLTS02487-7;Vão entre ESTRUTURA 129 e ESTRUTURA 128;;ESTR11968-5;-19.6343369821;-43.4036211318;695.900024414;687.590024414;ESTRUTURA 129;ESTR11967-7;;;721.515014648;713.225014648;53;ESTRUTURA 128;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6351303534;-43.4065306281;0;635.069857944;13.51174189;10.43664711;666.494995117;658.194995117;2387416;1;
VLTS02488-5;Vão entre ESTRUTURA 128 e ESTRUTURA 127;;ESTR11967-7;-19.6359237248;-43.4094401245;721.515014648;713.225014648;ESTRUTURA 128;ESTR11966-9;;;709.533996582;701.253996582;54;ESTRUTURA 127;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.63639796;-43.4111770796;0;379.166635317;18.15692458;7.394110501;696.887023926;688.607023926;2387417;1;
VLTS02489-3;Vão entre ESTRUTURA 127 e ESTRUTURA 126;;ESTR11966-9;-19.6368721952;-43.4129140347;709.533996582;701.253996582;ESTRUTURA 127;ESTR11965-1;;;715.005004883;706.735004883;55;ESTRUTURA 126;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6373353617;-43.4146113777;0;370.50149359;6.709824503;8.245850699;692.304992676;684.034992676;2387418;1;
VLTS02490-1;Vão entre ESTRUTURA 126 e ESTRUTURA 125;;ESTR11965-1;-19.6377985282;-43.4163087207;715.005004883;706.735004883;ESTRUTURA 126;ESTR11964-4;;;708.630004883;700.370004883;56;ESTRUTURA 125;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6381246247;-43.4175016773;0;260.435573627;12.00604033;8.578705163;697.116027832;688.856027832;2387419;1;
VLTS02491-9;Vão entre ESTRUTURA 125 e ESTRUTURA 124;;ESTR11964-4;-19.6384507213;-43.4186946338;708.630004883;700.370004883;ESTRUTURA 125;ESTR11963-6;;;682.893005371;674.643005371;57;ESTRUTURA 124;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6391469779;-43.4212365962;0;555.020767972;3.073398508;13.42922721;636.872009277;628.622009277;2387420;1;
VLTS02492-7;Vão entre ESTRUTURA 124 e ESTRUTURA 123;;ESTR11963-6;-19.6398432344;-43.4237785587;682.893005371;674.643005371;ESTRUTURA 124;ESTR11962-8;;;675.857971191;667.617971191;58;ESTRUTURA 123;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6400836004;-43.4246565884;0;191.702653842;27.13316637;22.47073743;642.247009277;634.007009277;2387421;1;
VLTS02493-5;Vão entre ESTRUTURA 123 e ESTRUTURA 122;;ESTR11962-8;-19.6403239664;-43.4255346181;675.857971191;667.617971191;ESTRUTURA 123;ESTR11961-0;;;697.638000488;689.408000488;59;ESTRUTURA 122;MT-L-30795;Itabira 2_PORT_P1_Sabara 3;30;30;-19.6413646864;-43.4262536086;0;275.368242366;-34.20619574;9.027184757;674.986022949;666.746022949;2387422;1;
