COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS07604-2;Vão entre T077 e T078;;ESTR12142-6;-21.4105705884;-43.533257608;929.84;925.75;ESTRUTURA 077;ESTR12143-4;-21.415367133;-43.5320675298;947.32;943.23;77;ESTRUTURA 078;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.4129688607;-43.5326625689;0;545.168277912;11.95789355;9.472212821;857.922;853.832;2388799;1;
VLTS07605-9;Vão entre T078 e T079;;ESTR12143-4;-21.415367133;-43.5320675298;947.32;943.23;ESTRUTURA 078;ESTR12144-2;-21.4199398605;-43.5309330079;905.378;901.288;78;ESTRUTURA 079;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.4176534967;-43.5315002689;0;519.728622505;16.87689143;15.36353694;859.883;855.793;2388800;1;
VLTS07606-7;Vão entre T079 e T080;;ESTR12144-2;-21.4199398605;-43.5309330079;905.378;901.288;ESTRUTURA 079;ESTR12145-9;-21.4244801182;-43.5298066326;895.758;891.668;79;ESTRUTURA 080;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.4222099893;-43.5303698203;0;516.035702809;17.83690076;15.89304818;878.144;874.054;2388801;1;
VLTS07607-5;Vão entre T080 e T081;;ESTR12145-9;-21.4244801182;-43.5298066326;895.758;891.668;ESTRUTURA 080;ESTR12146-7;-21.4294989716;-43.5285605382;936.176;932.086;80;ESTRUTURA 081;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.4269895449;-43.5291835854;0;570.454579118;20.28887613;20.04223741;880.543;876.453;2388802;1;
VLTS07608-3;Vão entre T081 e T082;;ESTR12146-7;-21.4294989716;-43.5285605382;936.176;932.086;ESTRUTURA 081;ESTR12147-5;-21.4353479597;-43.5271103297;859.713;855.623;81;ESTRUTURA 082;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.4324234656;-43.527835434;0;664.762346382;19.69165133;19.33986148;845.588;841.498;2388803;1;
VLTS07609-1;Vão entre T082 e T083;;ESTR12147-5;-21.4353479597;-43.5271103297;859.713;855.623;ESTRUTURA 082;ESTR12148-3;-21.4413089168;-43.5256314357;949.26;945.17;82;ESTRUTURA 083;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.4383284383;-43.5263708827;0;677.509188239;11.28253885;9.482221821;835.849;831.759;2388804;1;
VLTS07610-9;Vão entre T083 e T084;;ESTR12148-3;-21.4413089168;-43.5256314357;949.26;945.17;ESTRUTURA 083;ESTR12149-1;-21.4471246527;-43.5246009278;865.122;861.042;83;ESTRUTURA 084;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.4442167848;-43.5251161817;0;652.662378743;13.07427428;9.885805309;824.785;820.705;2388805;1;
VLTS07590-3;Vão entre T063 e T064;;ESTR12128-5;-21.3612201248;-43.5454921913;953.314;949.204;ESTRUTURA 063;ESTR12129-3;-21.3637769238;-43.5448652847;912.859;908.749;63;ESTRUTURA 064;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.3624985243;-43.545178738;0;290.429882872;18.53944338;9.310572784;929.961;925.851;2388806;1;
VLTS07591-1;Vão entre T064 e T065;;ESTR12129-3;-21.3637769238;-43.5448652847;912.859;908.749;ESTRUTURA 064;ESTR12130-1;-21.3692206262;-43.543513867;947.733;943.623;64;ESTRUTURA 065;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.366498775;-43.5441895758;0;618.74552479;14.89983019;14.10889078;898.955;894.845;2388807;1;
VLTS07592-9;Vão entre T065 e T066;;ESTR12130-1;-21.3692206262;-43.543513867;947.733;943.623;ESTRUTURA 065;ESTR12131-9;-21.3728731348;-43.5426081339;917.83;913.72;65;ESTRUTURA 066;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.3710468805;-43.5430610005;0;415.129638918;11.32770245;10.83621123;904.535;900.425;2388808;1;
VLTS07593-7;Vão entre T066 e T067;;ESTR12131-9;-21.3728731348;-43.5426081339;917.83;913.72;ESTRUTURA 066;ESTR12132-7;-21.375909018;-43.5418551349;910.409;906.299;66;ESTRUTURA 067;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.3743910764;-43.5422316344;0;345.050364222;20.7986648;19.81365231;897.63;893.52;2388809;1;
VLTS07594-5;Vão entre T067 e T068;;ESTR12132-7;-21.375909018;-43.5418551349;910.409;906.299;ESTRUTURA 067;ESTR12133-5;-21.3779336497;-43.5413533919;922.471;918.361;67;ESTRUTURA 068;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.3769213339;-43.5416042634;0;230.103995707;13.90888106;13.47455204;910.922;906.812;2388810;1;
VLTS07595-2;Vão entre T068 e T069;;ESTR12133-5;-21.3779336497;-43.5413533919;922.471;918.361;ESTRUTURA 068;ESTR12134-3;-21.3818645352;-43.5403768323;929.753;925.643;68;ESTRUTURA 069;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.3798990925;-43.5408651121;0;446.810461299;16.90420021;12.54891135;878.334;874.224;2388811;1;
VLTS07596-0;Vão entre T069 e T070;;ESTR12134-3;-21.3818645352;-43.5403768323;929.753;925.643;ESTRUTURA 069;ESTR12135-0;-21.385076901;-43.5395816345;887.529;883.419;69;ESTRUTURA 070;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.3834707181;-43.5399792334;0;365.071511676;17.06316108;16.7363719;869.014;864.904;2388812;1;
VLTS07597-8;Vão entre T070 e T071;;ESTR12135-0;-21.385076901;-43.5395816345;887.529;883.419;ESTRUTURA 070;ESTR12136-8;-21.388816405;-43.5386540232;909.669;905.569;70;ESTRUTURA 071;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.386946653;-43.5391178289;0;425.023405778;13.92352193;13.47618904;855.734;851.624;2388813;1;
VLTS07598-6;Vão entre T071 e T072;;ESTR12136-8;-21.388816405;-43.5386540232;909.669;905.569;ESTRUTURA 071;ESTR12137-6;-21.391059473;-43.5380970784;925.993;921.893;71;ESTRUTURA 072;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.389937939;-43.5383755508;0;254.954386863;19.1838841;18.51601187;898.236;894.136;2388814;1;
VLTS07599-4;Vão entre T072 e T073;;ESTR12137-6;-21.391059473;-43.5380970784;925.993;921.893;ESTRUTURA 072;ESTR12138-4;-21.394271557;-43.5373007489;931.4;927.3;72;ESTRUTURA 073;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.392665515;-43.5376989136;0;365.067174401;16.11583932;14.64861076;874.518;870.418;2388815;1;
VLTS07600-0;Vão entre T073 e T074;;ESTR12138-4;-21.394271557;-43.5373007489;931.4;927.3;ESTRUTURA 073;ESTR12139-2;-21.3988897414;-43.5361552902;932.747;928.647;73;ESTRUTURA 074;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.3965806492;-43.5367280196;0;524.888748566;20.18255215;16.28816208;869.037;864.937;2388816;1;
VLTS07601-8;Vão entre T074 e T075;;ESTR12139-2;-21.3988897414;-43.5361552902;932.747;928.647;ESTRUTURA 074;ESTR12140-0;-21.4022820234;-43.5353140403;894.817;890.717;74;ESTRUTURA 075;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.4005858824;-43.5357346652;0;385.552788076;19.00679188;18.91159192;877.422;873.322;2388817;1;
VLTS07602-6;Vão entre T075 e T076;;ESTR12140-0;-21.4022820234;-43.5353140403;894.817;890.717;ESTRUTURA 075;ESTR12141-8;-21.4080424558;-43.5338856358;944.799;940.709;75;ESTRUTURA 076;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.4051622396;-43.534599838;0;654.70372307;17.9135795;17.18223629;852.634;848.534;2388818;1;
VLTS07578-8;Vão entre T051 e T052;;ESTR12116-0;-21.3182516815;-43.5802168256;1229.502;1225.512;ESTRUTURA 051;ESTR12117-8;-21.3231434106;-43.5749398757;1224.336;1220.326;51;ESTRUTURA 052;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.3206975461;-43.5775783507;0;770.009082659;17.42782985;17.10585249;1152.368;1148.368;2388819;1;
VLTS07579-6;Vão entre T052 e T053;;ESTR12117-8;-21.3231434106;-43.5749398757;1224.336;1220.326;ESTRUTURA 052;ESTR12118-6;-21.3248244883;-43.5734713104;1172.676;1168.656;52;ESTRUTURA 053;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.3239839495;-43.5742055931;0;240.503464651;16.32698988;15.70504296;1178.68;1174.67;2388820;1;
VLTS07580-4;Vão entre T053 e T054;;ESTR12118-6;-21.3248244883;-43.5734713104;1172.676;1168.656;ESTRUTURA 053;ESTR12119-4;-21.3264377592;-43.5720615113;1123.789;1119.769;53;ESTRUTURA 054;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.3256311238;-43.5727664109;0;230.832614074;25.13998768;24.19186293;1141.693;1137.673;2388821;1;
VLTS07581-2;Vão entre T054 e T055;;ESTR12119-4;-21.3264377592;-43.5720615113;1123.789;1119.769;ESTRUTURA 054;ESTR12120-2;-21.3275489942;-43.571094628;1073.89;1069.87;54;ESTRUTURA 055;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.3269933767;-43.5715780696;0;158.723456842;12.25623521;10.70802965;1089.258;1085.238;2388822;1;
VLTS07582-0;Vão entre T055 e T056;;ESTR12120-2;-21.3275489942;-43.571094628;1073.89;1069.87;ESTRUTURA 055;ESTR12121-0;-21.3305845672;-43.5684360268;980.06;976.03;55;ESTRUTURA 056;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.3290667807;-43.5697653274;0;434.724292339;19.13325358;18.93473519;1014.402;1010.372;2388823;1;
VLTS07583-8;Vão entre T056 e T057;;ESTR12121-0;-21.3305845672;-43.5684360268;980.06;976.03;ESTRUTURA 056;ESTR12122-8;-21.3352541953;-43.5643659755;1002.519;998.469;56;ESTRUTURA 057;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.3329193812;-43.5664010012;0;667.438235359;19.83475547;19.54030905;892.215;888.175;2388824;1;
VLTS07584-6;Vão entre T057 e T058;;ESTR12122-8;-21.3352541953;-43.5643659755;1002.519;998.469;ESTRUTURA 057;ESTR12123-6;-21.3382221487;-43.5617726592;982.625;978.575;57;ESTRUTURA 058;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.336738172;-43.5630693174;0;424.634304879;20.68416014;20.39483706;938.902;934.852;2388825;1;
VLTS07585-3;Vão entre T058 e T059;;ESTR12123-6;-21.3382221487;-43.5617726592;982.625;978.575;ESTRUTURA 058;ESTR12124-4;-21.3414358004;-43.5589651791;920.495;916.435;58;ESTRUTURA 059;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.3398289745;-43.5603689192;0;459.749628719;19.83205448;19.66043564;906.252;902.192;2388826;1;
VLTS07586-1;Vão entre T059 e T060;;ESTR12124-4;-21.3414358004;-43.5589651791;920.495;916.435;ESTRUTURA 059;ESTR12125-1;-21.3450365538;-43.5558165919;940.085;936.015;59;ESTRUTURA 060;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.3432361771;-43.5573908855;0;515.317478906;17.3800986;15.27907513;878.115;874.045;2388827;1;
VLTS07587-9;Vão entre T060 e T061;;ESTR12125-1;-21.3450365538;-43.5558165919;940.085;936.015;ESTRUTURA 060;ESTR12126-9;-21.3501002745;-43.5513928707;994.131;990.041;60;ESTRUTURA 061;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.3475684142;-43.5536047313;0;724.410241624;11.35119321;10.99741287;877.694;873.614;2388828;1;
VLTS07588-7;Vão entre T061 e T062;;ESTR12126-9;-21.3501002745;-43.5513928707;994.131;990.041;ESTRUTURA 061;ESTR12127-7;-21.3551089431;-43.5470071246;1045.645;1041.545;61;ESTRUTURA 062;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.3526046088;-43.5491999976;0;717.191314381;16.36886255;15.63150253;904.428;900.328;2388829;1;
VLTS07589-5;Vão entre T062 e T063;;ESTR12127-7;-21.3551089431;-43.5470071246;1045.645;1041.545;ESTRUTURA 062;ESTR12128-5;-21.3612201248;-43.5454921913;953.314;949.204;62;ESTRUTURA 063;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.3581645339;-43.546249658;0;694.562432393;12.27357058;9.547012093;941.798;937.688;2388830;1;
VLTS07566-3;Vão entre T039 e T040;;ESTR12104-6;-21.2787618434;-43.6247153063;1221.355;1217.525;ESTRUTURA 039;ESTR12105-3;-21.2810730325;-43.6220055125;1161.651;1157.811;39;ESTRUTURA 040;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.279917438;-43.6233604094;0;380.156704633;13.14710431;11.04299115;1158.378;1154.548;2388831;1;
VLTS07567-1;Vão entre T040 e T041;;ESTR12105-3;-21.2810730325;-43.6220055125;1161.651;1157.811;ESTRUTURA 040;ESTR12106-1;-21.2840764148;-43.6184822002;1184.561;1180.711;40;ESTRUTURA 041;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.2825747236;-43.6202438564;0;494.157356867;12.53064865;11.09478231;1130.272;1126.432;2388832;1;
VLTS07568-9;Vão entre T041 e T042;;ESTR12106-1;-21.2840764148;-43.6184822002;1184.561;1180.711;ESTRUTURA 041;ESTR12107-9;-21.2883966526;-43.613405578;1203.342;1199.482;41;ESTRUTURA 042;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.2862365337;-43.6159438891;0;711.467672195;16.54691812;15.21068805;1115.451;1111.601;2388833;1;
VLTS07569-7;Vão entre T042 e T043;;ESTR12107-9;-21.2883966526;-43.613405578;1203.342;1199.482;ESTRUTURA 042;ESTR12108-7;-21.2923142807;-43.6088059819;1201.667;1197.787;42;ESTRUTURA 043;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.2903554666;-43.61110578;0;644.854695433;12.92832235;12.9237508;1107.982;1104.112;2388834;1;
VLTS07570-5;Vão entre T043 e T044;;ESTR12108-7;-21.2923142807;-43.6088059819;1201.667;1197.787;ESTRUTURA 043;ESTR12109-5;-21.2946241031;-43.6060961955;1177.779;1173.889;43;ESTRUTURA 044;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.2934691919;-43.6074510887;0;380.037753896;14.35764224;12.25526233;1156.731;1152.851;2388835;1;
VLTS07571-3;Vão entre T044 e T045;;ESTR12109-5;-21.2946241031;-43.6060961955;1177.779;1173.889;ESTRUTURA 044;ESTR12110-3;-21.2970808537;-43.6032083871;1215.345;1211.445;44;ESTRUTURA 045;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.2958524784;-43.6046522913;0;404.642915054;15.62182472;14.97874105;1170.431;1166.541;2388836;1;
VLTS07572-1;Vão entre T045 e T046;;ESTR12110-3;-21.2970808537;-43.6032083871;1215.345;1211.445;ESTRUTURA 045;ESTR12111-1;-21.2987674413;-43.6012289799;1242.431;1238.521;45;ESTRUTURA 046;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.2979241475;-43.6022186835;0;277.551612389;14.42582309;12.33751346;1224.743;1220.843;2388837;1;
VLTS07573-9;Vão entre T046 e T047;;ESTR12111-1;-21.2987674413;-43.6012289799;1242.431;1238.521;ESTRUTURA 046;ESTR12112-9;-21.3019272224;-43.5978224241;1200.892;1196.972;46;ESTRUTURA 047;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.3003473318;-43.599525702;0;497.260770323;12.85179646;12.40374979;1199.43;1195.51;2388838;1;
VLTS07574-7;Vão entre T047 e T048;;ESTR12112-9;-21.3019272224;-43.5978224241;1200.892;1196.972;ESTRUTURA 047;ESTR12113-7;-21.3052277474;-43.5942645842;1223.885;1219.945;47;ESTRUTURA 048;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.3035774849;-43.5960435042;0;519.371640086;29.28855936;27.21790312;1153.057;1149.127;2388839;1;
VLTS07575-4;Vão entre T048 e T049;;ESTR12113-7;-21.3052277474;-43.5942645842;1223.885;1219.945;ESTRUTURA 048;ESTR12114-5;-21.3107877693;-43.58827024;1248.542;1244.582;48;ESTRUTURA 049;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.3080077584;-43.5912674121;0;874.978183254;34.49685839;26.91993948;1147.236;1143.286;2388840;1;
VLTS07576-2;Vão entre T049 e T050;;ESTR12114-5;-21.3107877693;-43.58827024;1248.542;1244.582;ESTRUTURA 049;ESTR12115-2;-21.3150133727;-43.5837068038;1209.377;1205.397;49;ESTRUTURA 050;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.312900571;-43.5859885219;0;665.54325014;41.5376538;35.86111412;1179.562;1175.592;2388841;1;
VLTS07577-0;Vão entre T050 e T051;;ESTR12115-2;-21.3150133727;-43.5837068038;1209.377;1205.397;ESTRUTURA 050;ESTR12116-0;-21.3182516815;-43.5802168256;1229.502;1225.512;50;ESTRUTURA 051;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.3166325271;-43.5819618147;0;509.502990228;27.51007986;24.64527561;1174.94;1170.95;2388842;1;
VLTS07557-2;Vão entre T030 e T031;;ESTR12095-6;-21.2334466573;-43.6484265169;1146.537;1142.727;ESTRUTURA 030;ESTR12096-4;-21.2366322767;-43.6470639816;1124.666;1120.856;30;ESTRUTURA 031;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.235039467;-43.6477452492;0;379.955197375;15.26157444;14.60057235;1089.089;1085.279;2388843;1;
VLTS07558-0;Vão entre T031 e T032;;ESTR12096-4;-21.2366322767;-43.6470639816;1124.666;1120.856;ESTRUTURA 031;ESTR12097-2;-21.2407763885;-43.6452803626;1148.976;1145.156;31;ESTRUTURA 032;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.2387043326;-43.6461721721;0;494.706087234;12.64959995;12.56051179;1078.538;1074.728;2388844;1;
VLTS07559-8;Vão entre T032 e T033;;ESTR12097-2;-21.2407763885;-43.6452803626;1148.976;1145.156;ESTRUTURA 032;ESTR12098-0;-21.2441759889;-43.6438293707;1132.223;1128.403;32;ESTRUTURA 033;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.2424761887;-43.6445548666;0;405.356756116;12.87117506;12.25260105;1117.789;1113.969;2388845;1;
VLTS07560-6;Vão entre T033 e T034;;ESTR12098-0;-21.2441759889;-43.6438293707;1132.223;1128.403;ESTRUTURA 033;ESTR12099-8;-21.2495022183;-43.6415438357;1192.407;1188.587;33;ESTRUTURA 034;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.2468391036;-43.6426866032;0;635.552318974;26.78632226;24.11374017;1083.138;1079.318;2388846;1;
VLTS07561-4;Vão entre T034 e T035;;ESTR12099-8;-21.2495022183;-43.6415438357;1192.407;1188.587;ESTRUTURA 034;ESTR12100-4;-21.2534110329;-43.639868212;1215.003;1211.193;34;ESTRUTURA 035;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.2514566256;-43.6407060239;0;466.352560937;12.56684721;12.07510101;1145.48;1141.66;2388847;1;
VLTS07562-2;Vão entre T035 e T036;;ESTR12100-4;-21.2534110329;-43.639868212;1215.003;1211.193;ESTRUTURA 035;ESTR12101-2;-21.2595134739;-43.6373704923;1153.659;1149.849;35;ESTRUTURA 036;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.2564622534;-43.6386193522;0;723.580468567;13.08984282;12.84246686;1111.647;1107.837;2388848;1;
VLTS07563-0;Vão entre T036 e T037;;ESTR12101-2;-21.2595134739;-43.6373704923;1153.659;1149.849;ESTRUTURA 036;ESTR12102-0;-21.2647682045;-43.6353930022;1197.562;1193.752;36;ESTRUTURA 037;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.2621408392;-43.6363817473;0;616.851175025;15.8873;15.29801996;1111.891;1108.081;2388849;1;
VLTS07564-8;Vão entre T037 e T038;;ESTR12102-0;-21.2647682045;-43.6353930022;1197.562;1193.752;ESTRUTURA 037;ESTR12103-8;-21.2721533318;-43.6324868827;1185.612;1181.802;37;ESTRUTURA 038;MT-L-39442;LT Barbacena 2 - Santos Dumont 2 345 kV;30;30;-21.2684607681;-43.6339399425;0;871.404195424;17.10093256;13.47760834;1106.891;1103.081;2388850;1;
