COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS11592-3;Vão entre T90 e T91;;ESTR09139-7;-20.2891172479;-43.8413846852;1016.371;1011.421;ESTRUTURA 90;ESTR09140-5;-20.2921773404;-43.8440869571;975.991;971.061;32;ESTRUTURA 91;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;30;30;-20.2906472942;-43.8427358212;0;440.858419954;12.09072972;10.67871177;971.851;966.911;2389686;1;
VLTS11593-1;Vão entre T91 e T92;;ESTR09140-5;-20.2921773404;-43.8440869571;975.991;971.061;ESTRUTURA 91;ESTR09141-3;-20.295933756;-43.8474050023;1042.537;1037.617;33;ESTRUTURA 92;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;30;30;-20.2940555482;-43.8457459797;0;541.228671625;14.91218116;13.76608519;987.377;982.457;2389687;1;
VLTS11594-9;Vão entre T92 e T93;;ESTR09141-3;-20.295933756;-43.8474050023;1042.537;1037.617;ESTRUTURA 92;ESTR09142-1;-20.2974426527;-43.8487325626;1095.521;1090.611;34;ESTRUTURA 93;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;30;30;-20.2966882043;-43.8480687824;0;217.051403951;28.71669976;25.89248398;1071.332;1066.422;2389688;1;
VLTS11595-6;Vão entre T93 e T94;;ESTR09142-1;-20.2974426527;-43.8487325626;1095.521;1090.611;ESTRUTURA 93;ESTR09143-9;-20.3010615861;-43.8481992262;1052.182;1047.282;35;ESTRUTURA 94;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;30;30;-20.2992521194;-43.8484658944;0;404.409666584;15.23949725;14.51745714;1043.993;1039.093;2389689;1;
VLTS11596-4;Vão entre T94 e T1E;;ESTR09143-9;-20.3010615861;-43.8481992262;1052.182;1047.282;ESTRUTURA 94;ESTR12236-6;-20.3034223058;-43.8478527702;1028.739;1023.849;36;ESTRUTURA 1E;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;25;25;-20.302241946;-43.8480259982;0;263.785605818;14.58760416;9.716223871;1036.45;1031.56;2389690;1;
VLTS11597-2;Vão entre T1E e T2E;;ESTR12236-6;-20.3034223058;-43.8478527702;1028.739;1023.849;ESTRUTURA 1E;ESTR08688-4;-20.3031832687;-43.8459840094;1053.035;1048.145;37;ESTRUTURA 2E;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;25;25;-20.3033027873;-43.8469183898;0;196.925395102;27.32506895;23.50128584;1017.695;1012.805;2389691;1;
VLTS11598-0;Vão entre T2E e T3E;;ESTR08688-4;-20.3031832687;-43.8459840094;1053.035;1048.145;ESTRUTURA 2E;ESTR08690-0;-20.3043194076;-43.839375989;1046.653;1041.753;38;ESTRUTURA 3E;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;25;25;-20.3037513382;-43.8426799992;0;701.387618063;9.715027503;9.62335209;987.508;982.608;2389692;1;
VLTS11599-8;Vão entre T3E e T4E;;ESTR08690-0;-20.3043194076;-43.839375989;1046.653;1041.753;ESTRUTURA 3E;ESTR08692-6;-20.30488591;-43.8360530922;1060.698;1055.798;39;ESTRUTURA 4E;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;25;25;-20.3046026588;-43.8377145406;0;352.60199625;10.27220503;9.038519447;1038.815;1033.915;2389693;1;
VLTS11600-4;Vão entre T4E e T5E;;ESTR08692-6;-20.30488591;-43.8360530922;1060.698;1055.798;ESTRUTURA 4E;ESTR08694-2;-20.305646293;-43.8315958558;1005.958;1001.048;40;ESTRUTURA 5E;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;25;25;-20.3052661015;-43.833824474;0;472.978333204;17.88348304;17.4631678;991.769;986.859;2389694;1;
VLTS11601-2;Vão entre T5E e T6E;;ESTR08694-2;-20.305646293;-43.8315958558;1005.958;1001.048;ESTRUTURA 5E;ESTR08696-7;-20.3061838407;-43.8284819509;991.771;986.851;41;ESTRUTURA 6E;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;25;25;-20.3059150668;-43.8300389034;0;330.555574949;9.340335586;6.874486992;985.45;980.54;2389695;1;
VLTS11602-0;Vão entre T6E e T7E;;ESTR08696-7;-20.3061838407;-43.8284819509;991.771;986.851;ESTRUTURA 6E;ESTR08698-3;-20.3069273462;-43.8241278146;948.196;943.276;42;ESTRUTURA 7E;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;25;25;-20.3065555934;-43.8263048827;0;462.049293745;21.67149725;21.25595717;934.239;929.319;2389696;1;
VLTS11603-8;Vão entre T7E e T8E;;ESTR08698-3;-20.3069273462;-43.8241278146;948.196;943.276;ESTRUTURA 7E;ESTR08700-7;-20.3081573211;-43.8169823757;963.55;958.62;43;ESTRUTURA 8E;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;25;25;-20.3075423336;-43.8205550952;0;758.446155364;11.65066226;11.14686908;885.92;880.99;2389697;1;
VLTS11604-6;Vão entre T8E e T9E;;ESTR08700-7;-20.3081573211;-43.8169823757;963.55;958.62;ESTRUTURA 8E;ESTR08702-3;-20.3085718573;-43.8146032036;1014.951;1010.011;44;ESTRUTURA 9E;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;25;25;-20.3083645892;-43.8157927896;0;252.634079856;22.74554567;21.19547768;985.294;980.354;2389698;1;
VLTS11605-3;Vão entre T9E e T10E;;ESTR08702-3;-20.3085718573;-43.8146032036;1014.951;1010.011;ESTRUTURA 9E;ESTR08818-7;-20.309599602;-43.8085949404;1011.798;1006.848;45;ESTRUTURA 10E;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;25;25;-20.3090857297;-43.811599072;0;637.608952913;13.32352684;12.85113699;957.617;952.677;2389699;1;
VLTS11606-1;Vão entre T10E e T11E;;ESTR08818-7;-20.309599602;-43.8085949404;1011.798;1006.848;ESTRUTURA 10E;ESTR08820-3;-20.3099678484;-43.8065248291;1012.061;1007.111;46;ESTRUTURA 11E;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;25;25;-20.3097837252;-43.8075598848;0;219.968384731;17.69799785;11.10159536;1027.591;1022.641;2389700;1;
VLTS11607-9;Vão entre T11E e T12E;;ESTR08820-3;-20.3099678484;-43.8065248291;1012.061;1007.111;ESTRUTURA 11E;ESTR08822-9;-20.3105527917;-43.8030848442;972.342;967.382;47;ESTRUTURA 12E;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;25;25;-20.31026032;-43.8048048367;0;364.987630169;20.19027329;17.48662002;982.198;977.248;2389701;1;
VLTS11608-7;Vão entre T12E e T13E;;ESTR08822-9;-20.3105527917;-43.8030848442;972.342;967.382;ESTRUTURA 12E;ESTR08824-5;-20.3113889796;-43.7981881255;939.656;934.696;48;ESTRUTURA 13E;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;25;25;-20.3109708856;-43.8006364849;0;519.617322819;18.06906658;17.54214034;912.649;907.689;2389702;1;
VLTS11609-5;Vão entre T13E e T14E;;ESTR08824-5;-20.3113889796;-43.7981881255;939.656;934.696;ESTRUTURA 13E;ESTR08826-0;-20.3121632271;-43.7936368481;1000.527;995.557;49;ESTRUTURA 14E;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;25;25;-20.3117761034;-43.7959124868;0;482.900923765;21.49633494;20.16024307;933.844;928.874;2389703;1;
VLTS11610-3;Vão entre T14E e T15E;;ESTR08826-0;-20.3121632271;-43.7936368481;1000.527;995.557;ESTRUTURA 14E;ESTR08828-6;-20.3117278085;-43.7911287939;944.683;939.703;50;ESTRUTURA 15E;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;25;25;-20.3119455178;-43.792382821;0;266.284026094;23.12080109;22.34155795;982.509;977.539;2389704;1;
VLTS11611-1;Vão entre T15E e T16E;;ESTR08828-6;-20.3117278085;-43.7911287939;944.683;939.703;ESTRUTURA 15E;ESTR08830-2;-20.3101894579;-43.7823910066;976.58;971.58;51;ESTRUTURA 16E;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;25;25;-20.3109586332;-43.7867599003;0;928.143511408;12.25166137;11.95871098;901.001;896.011;2389705;1;
VLTS11612-9;Vão entre T16E e T17E;;ESTR08830-2;-20.3101894579;-43.7823910066;976.58;971.58;ESTRUTURA 16E;ESTR08832-8;-20.3099064989;-43.7809564327;1034.296;1029.296;52;ESTRUTURA 17E;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;25;25;-20.3100479784;-43.7816737196;0;153.037008576;44.87541977;40.43466386;1019.553;1014.553;2389706;1;
VLTS11613-7;Vão entre T17E e T18E;;ESTR08832-8;-20.3099064989;-43.7809564327;1034.296;1029.296;ESTRUTURA 17E;ESTR08834-4;-20.3063061871;-43.7736985411;1085.783;1080.753;53;ESTRUTURA 18E;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;25;25;-20.308106343;-43.7773274869;0;856.262243055;19.3079867;18.76095802;957.324;952.314;2389707;1;
VLTS11614-5;Vão entre T18E e T19E;;ESTR08834-4;-20.3063061871;-43.7736985411;1085.783;1080.753;ESTRUTURA 18E;ESTR08836-9;-20.3047369784;-43.7705169256;1114.029;1108.989;54;ESTRUTURA 19E;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;25;25;-20.3055215828;-43.7721077334;0;374.897083325;9.194523386;8.079550721;1094.89;1089.86;2389708;1;
VLTS11615-2;Vão entre T19E e T20E;;ESTR08836-9;-20.3047369784;-43.7705169256;1114.029;1108.989;ESTRUTURA 19E;ESTR08838-5;-20.3032010596;-43.7674222305;1123.133;1118.083;55;ESTRUTURA 20E;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;25;25;-20.303969019;-43.7689695781;0;365.150762947;5.529223008;4.088722116;1111.552;1106.512;2389709;1;
VLTS11616-0;Vão entre T20E e T21E;;ESTR08838-5;-20.3032010596;-43.7674222305;1123.133;1118.083;ESTRUTURA 20E;ESTR08840-1;-20.3003692234;-43.7617097845;1067.708;1062.648;56;ESTRUTURA 21E;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;25;25;-20.3017851415;-43.7645660075;0;673.864557173;17.02419259;16.58048325;1041.402;1036.342;2389710;1;
VLTS11617-8;Vão entre T21E e T22E;;ESTR08840-1;-20.3003692234;-43.7617097845;1067.708;1062.648;ESTRUTURA 21E;ESTR08842-7;-20.2996417764;-43.7602377723;1073.951;1068.881;57;ESTRUTURA 22E;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;25;25;-20.3000054999;-43.7609737784;0;173.529625403;16.13557336;9.312530908;1065.131;1060.061;2389711;1;
VLTS11618-6;Vão entre T22E e Pórtico Final;;ESTR08842-7;-20.2996417764;-43.7602377723;1073.951;1068.881;ESTRUTURA 22E;PORT00083-6;-20.2987816371;-43.7588848106;1067.834;1062.764;58;Pórtico Final;MT-L-39479;LT Nova Lima 6 - Ouro Preto 2 345 kV;22.5;22.5;-20.2992117067;-43.7595612915;0;170.370620027;11.16976624;6.415425382;1072.205;1067.135;2389712;1;
