COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS03574-1;Vão entre T058 e T059;;ESTR02406-7;-19.6991166854;-42.9983935571;720.030029297;710.420029297;ESTRUTURA 058;ESTR02407-5;-19.6986855682;-42.9964802365;706.697998047;697.087998047;10;ESTRUTURA 059;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6989011268;-42.9974368968;0;206.230168833;11.50898539;12.48599599;713.364013672;703.754013672;2386964;1;
VLTS03575-8;Vão entre T059 e T060;;ESTR02407-5;-19.6986855682;-42.9964802365;706.697998047;697.077998047;ESTRUTURA 059;ESTR02408-3;-19.696926296;-42.9886865215;711.221008301;701.601008301;11;ESTRUTURA 060;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6978059321;-42.992583379;0;840.146078827;12.57543214;7.49344389;708.959503174;699.329503174;2386965;1;
VLTS03576-6;Vão entre T060 e T061;;ESTR02408-3;-19.696926296;-42.9886865215;711.221008301;701.571008301;ESTRUTURA 060;ESTR02409-1;-19.6927140695;-42.9844668849;671.401977539;661.751977539;12;ESTRUTURA 061;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6948201827;-42.9865767032;0;642.875725756;21.0390585;15.93933555;691.31149292;681.65149292;2386966;1;
VLTS03577-4;Vão entre T061 e T062;;ESTR02409-1;-19.6927140695;-42.9844668849;671.401977539;661.731977539;ESTRUTURA 061;ESTR02410-9;-19.6895804006;-42.9813247023;645.552978516;635.882978516;13;ESTRUTURA 062;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.691147235;-42.9828957936;0;478.487501916;25.92794995;14.50013067;658.477478027;648.797478027;2386967;1;
VLTS03578-2;Vão entre T062 e T063;;ESTR02410-9;-19.6895804006;-42.9813247023;645.552978516;635.862978516;ESTRUTURA 062;ESTR02411-7;-19.6884370046;-42.9801758794;641.291992188;631.601992188;14;ESTRUTURA 063;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6890087026;-42.9807502909;0;174.756861602;27.13541521;23.22705134;643.422485352;633.732485352;2386968;1;
VLTS03579-0;Vão entre T063 e T064;;ESTR02411-7;-19.6884370046;-42.9801758794;641.291992188;631.591992188;ESTRUTURA 063;ESTR02412-5;-19.6837739444;-42.9755269458;566.465026855;556.765026855;15;ESTRUTURA 064;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6861054745;-42.9778514126;0;710.094121366;18.32813371;34.42498399;603.878509521;594.168509521;2386969;1;
VLTS03580-8;Vão entre T064 e T065;;ESTR02412-5;-19.6837739444;-42.9755269458;566.465026855;556.745026855;ESTRUTURA 064;ESTR02413-3;-19.6794962929;-42.9712520104;735.174987793;725.454987793;16;ESTRUTURA 065;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6816351186;-42.9733894781;0;652.151773686;24.97409446;16.10742814;650.820007324;641.090007324;2386970;1;
VLTS03581-6;Vão entre T065 e T066;;ESTR02413-3;-19.6794962929;-42.9712520104;735.174987793;725.434987793;ESTRUTURA 065;ESTR02414-1;-19.6773682221;-42.9691195407;717.622009277;707.882009277;17;ESTRUTURA 066;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6784322575;-42.9701857755;0;324.854664033;12.75524245;18.69309131;726.398498535;716.658498535;2386971;1;
VLTS03582-4;Vão entre T066 e T067;;ESTR02414-1;-19.6773682221;-42.9691195407;717.622009277;707.882009277;ESTRUTURA 066;ESTR02415-8;-19.6746752849;-42.9664341405;686.281982422;676.541982422;18;ESTRUTURA 067;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6760217535;-42.9677768406;0;410.141272942;18.5004546;20.45644445;701.95199585;692.20199585;2386972;1;
VLTS03583-2;Vão entre T067 e T068;;ESTR02415-8;-19.6746752849;-42.9664341405;686.281982422;676.521982422;ESTRUTURA 067;ESTR02416-6;-19.6715103452;-42.963266932;669.693969727;659.933969727;19;ESTRUTURA 068;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6730928151;-42.9648505362;0;482.835402931;8.128857114;9.40689365;677.987976074;668.227976074;2386973;1;
VLTS03584-0;Vão entre T068 e T069;;ESTR02416-6;-19.6715103452;-42.963266932;669.693969727;659.923969727;ESTRUTURA 068;ESTR02417-4;-19.6696867089;-42.9614432163;698.348022461;688.578022461;20;ESTRUTURA 069;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6705985271;-42.9623550741;0;278.123262243;17.46599677;14.84050376;684.020996094;674.250996094;2386974;1;
VLTS03585-7;Vão entre T069 e T070;;ESTR02417-4;-19.6696867089;-42.9614432163;698.348022461;688.578022461;ESTRUTURA 069;ESTR02418-2;-19.6678834854;-42.9596382962;738.205993652;728.435993652;21;ESTRUTURA 070;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6687850971;-42.9605407562;0;275.128555067;15.52946767;14.05031806;718.277008057;708.497008057;2386975;1;
VLTS03586-5;Vão entre T070 e T071;;ESTR02418-2;-19.6678834854;-42.9596382962;738.205993652;728.425993652;ESTRUTURA 070;ESTR02419-0;-19.6618668745;-42.9536225838;640.29901123;630.51901123;22;ESTRUTURA 071;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6648751799;-42.95663044;0;917.529293058;23.33287903;9.034844028;689.252502441;679.452502441;2386976;1;
VLTS03587-3;Vão entre T071 e T072;;ESTR02419-0;-19.6618668745;-42.9536225838;640.29901123;630.48901123;ESTRUTURA 071;ESTR02420-8;-19.6571449543;-42.9489062982;797.34197998;787.53197998;23;ESTRUTURA 072;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6595059144;-42.951264441;0;719.747611367;34.83429414;19.90771217;718.820495605;709.000495605;2386977;1;
VLTS03588-1;Vão entre T072 e T073;;ESTR02420-8;-19.6571449543;-42.9489062982;797.34197998;787.51197998;ESTRUTURA 072;ESTR02421-6;-19.6534095023;-42.9451779172;838.182006836;828.352006836;24;ESTRUTURA 073;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6552772283;-42.9470421077;0;569.203222325;17.37042169;20.40454821;817.761993408;807.931993408;2386978;1;
VLTS03589-9;Vão entre T073 e T074;;ESTR02421-6;-19.6534095023;-42.9451779172;838.182006836;828.342006836;ESTRUTURA 073;ESTR02422-4;-19.6520269598;-42.9398821783;774.565002441;764.725002441;25;ESTRUTURA 074;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6527182311;-42.9425300478;0;576.191482868;19.99248573;6.312868355;806.373504639;796.523504639;2386979;1;
VLTS03590-7;Vão entre T074 e T075;;ESTR02422-4;-19.6520269598;-42.9398821783;774.565002441;764.705002441;ESTRUTURA 074;ESTR02423-2;-19.6511245815;-42.9364262435;723.393981934;713.533981934;26;ESTRUTURA 075;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6515757706;-42.9381542109;0;376.02331221;21.96007463;37.6992891;748.979492188;739.109492188;2386980;1;
VLTS03591-5;Vão entre T075 e T076;;ESTR02423-2;-19.6511245815;-42.9364262435;723.393981934;713.523981934;ESTRUTURA 075;ESTR02424-0;-19.6494292762;-42.9299517971;733.260986328;723.390986328;27;ESTRUTURA 076;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6502769288;-42.9331890203;0;704.600290631;10.10714883;34.05090875;728.327484131;718.447484131;2386981;1;
VLTS03592-3;Vão entre T076 e T077;;ESTR02424-0;-19.6494292762;-42.9299517971;733.260986328;723.360986328;ESTRUTURA 076;ESTR02425-7;-19.6482050905;-42.9253913444;761.478027344;751.578027344;28;ESTRUTURA 077;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6488171834;-42.9276715708;0;497.206841329;17.32277049;25.258437;747.369506836;737.459506836;2386982;1;
VLTS03593-1;Vão entre T077 e T077A;;ESTR02425-7;-19.6482050905;-42.9253913444;761.478027344;751.558027344;ESTRUTURA 077;ESTR02426-5;-19.6491515917;-42.925172375;772.231994629;762.311994629;29;ESTRUTURA 077A;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6486783411;-42.9252818597;0;107.28464122;20.71032698;24.9920753;766.855010986;756.935010986;2386983;1;
VLTS03594-9;Vão entre T077A e T078A;;ESTR02426-5;-19.6491515917;-42.925172375;772.231994629;762.311994629;ESTRUTURA 077A;ESTR02427-3;-19.6532897198;-42.9260758545;745.835021973;735.915021973;30;ESTRUTURA 078A;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6512206558;-42.9256241147;0;467.873953651;21.05417479;17.46860082;759.033508301;749.123508301;2386984;1;
VLTS03595-6;Vão entre T078A e T079A;;ESTR02427-3;-19.6532897198;-42.9260758545;745.835021973;735.925021973;ESTRUTURA 078A;ESTR02428-1;-19.6597163627;-42.9271960781;815.710998535;805.800998535;31;ESTRUTURA 079A;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6565030413;-42.9266359663;0;721.197051363;20.62737219;16.89158347;780.773010254;770.863010254;2386985;1;
VLTS03596-4;Vão entre T079A e T080A;;ESTR02428-1;-19.6597163627;-42.9271960781;815.710998535;805.810998535;ESTRUTURA 079A;ESTR02429-9;-19.6619851826;-42.9275915795;818.237976074;808.337976074;32;ESTRUTURA 080A;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6608507727;-42.9273938288;0;254.606925046;7.052832517;17.06991753;816.974487305;807.074487305;2386986;1;
VLTS03597-2;Vão entre T080A e T081A;;ESTR02429-9;-19.6619851826;-42.9275915795;818.237976074;808.337976074;ESTRUTURA 080A;ESTR02430-7;-19.6643830663;-42.9268549322;719.932983398;710.032983398;33;ESTRUTURA 081A;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6631841245;-42.9272232558;0;276.509192854;38.51372857;21.59389395;769.085479736;759.185479736;2386987;1;
VLTS03598-0;Vão entre T081A e T082A;;ESTR02430-7;-19.6643830663;-42.9268549322;719.932983398;710.032983398;ESTRUTURA 081A;ESTR02431-5;-19.6679972967;-42.9257476397;610.499023438;600.599023438;34;ESTRUTURA 082A;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6661901815;-42.9263012859;0;416.681977701;35.98547766;16.84153724;665.216003418;655.316003418;2386988;1;
VLTS03599-8;Vão entre T082A e T083A;;ESTR02431-5;-19.6679972967;-42.9257476397;610.499023438;600.589023438;ESTRUTURA 082A;ESTR02432-3;-19.6743673353;-42.9237821493;523.361022949;513.451022949;35;ESTRUTURA 083A;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.671182316;-42.9247648945;0;734.803978472;25.47060243;22.13234434;566.930023193;557.020023193;2386989;1;
VLTS03600-4;Vão entre T083A e Pórtico final;;ESTR02432-3;-19.6743673353;-42.9237821493;523.361022949;513.451022949;ESTRUTURA 083A;PORT00118-0;-19.6747026342;-42.9235511574;534.130004883;524.220004883;36;Pórtico G.Amorim;MT-L-30149;LT Guilman Amorim - Nova Era 2 230 kV;19;19;-19.6745349848;-42.9236666534;0;44.3300520915;34.54315815;18.65404314;528.745513916;518.835513916;2386990;1;
