COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS01828-3;Vão entre T010 e T011;;ESTR02878-7;-19.9890619039;-43.9682648635;1156.281982;1150.281982;ESTRUTURA 010;ESTR02879-5;-19.9881751079;-43.9641879984;1150.733032;1144.723032;10;ESTRUTURA 011;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9886185059;-43.966226431;0;440.580688432;5.733344749;4.891283117;1138.676025;1132.676025;2388891;1;
VLTS01827-5;Vão entre T009 e T010;;ESTR02877-9;-19.9897580922;-43.9697979155;1134.531982;1128.541982;ESTRUTURA 009;ESTR02878-7;-19.9890619039;-43.9682648635;1156.281982;1150.281982;9;ESTRUTURA 010;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9894099981;-43.9690313895;0;179.116369705;22.89573523;55.84915176;1159.290039;1153.300039;2388892;1;
VLTS01829-1;Vão entre T011 e T012;;ESTR02879-5;-19.9881751079;-43.9641879984;1150.733032;1144.723032;ESTRUTURA 011;ESTR02880-3;-19.987274478;-43.9601206115;1183.197021;1177.187021;11;ESTRUTURA 012;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9877247929;-43.9621543049;0;439.962665252;11.17368315;6.571019876;1154.890991;1148.880991;2388893;1;
VLTS01831-7;Vão entre T013 e T014;;ESTR02881-1;-19.9871777415;-43.9586624643;1182.159058;1176.149058;ESTRUTURA 013;ESTR02882-9;-19.9883652942;-43.9505018659;1275.218018;1269.208018;13;ESTRUTURA 014;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9877715178;-43.9545821651;0;869.593323772;16.12592653;14.67582508;1152.202026;1146.192026;2388894;1;
VLTS01830-9;Vão entre T012 e T013;;ESTR02880-3;-19.987274478;-43.9601206115;1183.197021;1177.187021;ESTRUTURA 012;ESTR02881-1;-19.9871777415;-43.9586624643;1182.159058;1176.149058;12;ESTRUTURA 013;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9872261097;-43.9593915379;0;153.948126013;9.912436196;27.51575251;1186.982056;1180.972056;2388895;1;
VLTS01832-5;Vão entre T014 e T016;;ESTR02882-9;-19.9883652942;-43.9505018659;1275.218018;1269.208018;ESTRUTURA 014;ESTR02883-7;-19.9895438392;-43.9423082944;1164.379028;1158.379028;14;ESTRUTURA 016;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9889545667;-43.9464050801;0;872.881463049;22.85648375;0.764140863;1140.473022;1134.463022;2388896;1;
VLTS01833-3;Vão entre T016 e T017;;ESTR02883-7;-19.9895438392;-43.9423082944;1164.379028;1158.379028;ESTRUTURA 016;ESTR02884-5;-19.9899830428;-43.9392470295;1094.39502;1088.39502;15;ESTRUTURA 017;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.989763441;-43.9407776619;0;326.107217535;27.41430413;57.81228356;1130.557007;1124.557007;2388897;1;
VLTS01834-1;Vão entre T017 e T018;;ESTR02884-5;-19.9899830428;-43.9392470295;1094.39502;1088.39502;ESTRUTURA 017;ESTR02738-3;-19.9910802484;-43.9316141953;1092.759033;1086.769033;16;ESTRUTURA 018;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9905316456;-43.9354306124;0;813.142341404;11.29076582;9.229617367;1032.843018;1026.843018;2388898;1;
VLTS01836-6;Vão entre T019 e T020;;ESTR02739-1;-19.9892700957;-43.9280994916;1039.493042;1033.493042;ESTRUTURA 019;ESTR02740-9;-19.9871319516;-43.9239578668;1062.360962;1056.350962;18;ESTRUTURA 020;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9882010236;-43.9260286792;0;497.023295225;21.19477247;20.89659839;972.1220093;966.1120093;2388899;1;
VLTS01837-4;Vão entre T020 e T021;;ESTR02740-9;-19.9871319516;-43.9239578668;1062.360962;1056.350962;ESTRUTURA 020;ESTR02741-7;-19.9845256996;-43.9188902808;1144.116943;1138.086943;19;ESTRUTURA 021;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9858288256;-43.9214240738;0;607.628191606;25.01859223;22.38704032;1056.646973;1050.626973;2388900;1;
VLTS01838-2;Vão entre T021 e T022;;ESTR02741-7;-19.9845256996;-43.9188902808;1144.116943;1138.086943;ESTRUTURA 021;ESTR02742-5;-19.983726853;-43.9173377985;1135.078003;1129.048003;20;ESTRUTURA 022;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9841262763;-43.9181140397;0;186.174606098;34.55893753;19.71265144;1123.892944;1117.862944;2388901;1;
VLTS01840-8;Vão entre T023 e T024;;ESTR02743-3;-19.9823865179;-43.9147398002;1014.544006;1008.504006;ESTRUTURA 023;ESTR02744-1;-19.9786677689;-43.9075243289;1020.463989;1014.403989;22;ESTRUTURA 024;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9805271434;-43.9111320645;0;865.627726043;14.84136233;14.28096529;940.0159912;933.9659912;2388902;1;
VLTS01839-0;Vão entre T022 e T023;;ESTR02742-5;-19.983726853;-43.9173377985;1135.078003;1129.048003;ESTRUTURA 022;ESTR02743-3;-19.9823865179;-43.9147398002;1014.544006;1008.504006;21;ESTRUTURA 023;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9830566854;-43.9160387994;0;311.743371895;42.84291137;38.36296291;1059.890015;1053.850015;2388903;1;
VLTS01841-6;Vão entre T024 e T025;;ESTR02744-1;-19.9786677689;-43.9075243289;1020.463989;1014.403989;ESTRUTURA 024;ESTR02745-8;-19.9759194908;-43.9024174157;1056.204956;1050.124956;23;ESTRUTURA 025;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9772936299;-43.9049708723;0;618.988525573;23.99124469;23.5818677;941.4920044;935.4220044;2388904;1;
VLTS01842-4;Vão entre T025 e T026;;ESTR02745-8;-19.9759194908;-43.9024174157;1056.204956;1050.124956;ESTRUTURA 025;ESTR02746-6;-19.9699741372;-43.8951809369;1031.581055;1025.471055;24;ESTRUTURA 026;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.972946814;-43.8987991763;0;1009.90147378;13.36457651;13.15652907;930.6209717;924.5309717;2388905;1;
VLTS01843-2;Vão entre T026 e T027;;ESTR02746-6;-19.9699741372;-43.8951809369;1031.581055;1025.471055;ESTRUTURA 026;ESTR02747-4;-19.9654555316;-43.8896888273;1118.720947;1112.580947;25;ESTRUTURA 027;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9677148344;-43.8924348821;0;766.953844681;23.01899197;22.86044222;961.6450195;955.5250195;2388906;1;
VLTS01844-0;Vão entre T027 e T028;;ESTR02747-4;-19.9654555316;-43.8896888273;1118.720947;1112.580947;ESTRUTURA 027;ESTR02748-2;-19.96096937;-43.8852368595;1078.041992;1071.881992;26;ESTRUTURA 028;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9632124508;-43.8874628434;0;685.439078779;21.70783822;20.19347973;991.9569702;985.8069702;2388907;1;
VLTS01845-7;Vão entre T028 e T029;;ESTR02748-2;-19.96096937;-43.8852368595;1078.041992;1071.881992;ESTRUTURA 028;ESTR02749-0;-19.9562322597;-43.8805362941;1098.932983;1092.742983;27;ESTRUTURA 029;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9586008149;-43.8828865768;0;723.766180629;16.05367081;15.95156412;1016.859009;1010.689009;2388908;1;
VLTS01846-5;Vão entre T029 e T029A;;ESTR02749-0;-19.9562322597;-43.8805362941;1098.932983;1092.742983;ESTRUTURA 029;ESTR02750-8;-19.9532630104;-43.8775855447;1028.46106;1022.26106;28;ESTRUTURA 029A;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9547476351;-43.8790609194;0;453.98737422;29.88365701;28.8252457;1015.322021;1009.122021;2388909;1;
VLTS01847-3;Vão entre T029A e T030;;ESTR02750-8;-19.9532630104;-43.8775855447;1028.46106;1022.26106;ESTRUTURA 029A;ESTR02751-6;-19.9510167602;-43.8753586259;1003.229004;997.009004;29;ESTRUTURA 030;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9521398853;-43.8764720853;0;343.063089307;20.31376387;18.61116059;973.5180054;967.3080054;2388910;1;
VLTS01848-1;Vão entre T030 e T031;;ESTR02751-6;-19.9510167602;-43.8753586259;1003.229004;997.009004;ESTRUTURA 030;ESTR02752-4;-19.9479156164;-43.8722802115;1020.036011;1013.806011;30;ESTRUTURA 031;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9494661883;-43.8738194187;0;473.920037385;15.0909515;14.07579392;955.257019;949.037019;2388911;1;
VLTS01850-7;Vão entre T032 e T033;;ESTR02753-2;-19.9455391033;-43.8699224329;1008.221008;1001.981008;ESTRUTURA 032;ESTR02754-0;-19.9422530317;-43.8666593157;940.4359741;934.1759741;32;ESTRUTURA 033;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9438960675;-43.8682908743;0;502.276123923;5.6630145;10.36501073;963.4030151;957.1530151;2388912;1;
VLTS01849-9;Vão entre T031 e T032;;ESTR02752-4;-19.9479156164;-43.8722802115;1020.036011;1013.806011;ESTRUTURA 031;ESTR02753-2;-19.9455391033;-43.8699224329;1008.221008;1001.981008;31;ESTRUTURA 032;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9467273598;-43.8711013222;0;363.091194372;16.29123468;25.53242686;977.0390015;970.7990015;2388913;1;
VLTS01851-5;Vão entre T033 e T034;;ESTR02754-0;-19.9422530317;-43.8666593157;940.4359741;934.1759741;ESTRUTURA 033;ESTR02755-7;-19.938998364;-43.8634340303;918.427002;912.147002;33;ESTRUTURA 034;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9406256979;-43.865046673;0;497.004811736;14.1020793;13.41435361;903.3809814;897.1109814;2388914;1;
VLTS01852-3;Vão entre T034 e T035;;ESTR02755-7;-19.938998364;-43.8634340303;918.427002;912.147002;ESTRUTURA 034;ESTR02756-5;-19.9338030496;-43.8582831401;922.40802;916.10802;34;ESTRUTURA 035;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9364007068;-43.8608585852;0;793.54670386;12.75678137;12.6308879;840.2399902;833.9499902;2388915;1;
VLTS01854-9;Vão entre T036 e T037;;ESTR02757-3;-19.9331922418;-43.8564019957;890.875;884.565;ESTRUTURA 036;ESTR02758-1;-19.9323032926;-43.8536780703;808.4019775;802.0919775;36;ESTRUTURA 037;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9327477672;-43.855040033;0;303.648989369;30.15225146;10.84871604;837.6329956;831.3229956;2388916;1;
VLTS01853-1;Vão entre T035 e T036;;ESTR02756-5;-19.9338030496;-43.8582831401;922.40802;916.10802;ESTRUTURA 035;ESTR02757-3;-19.9331922418;-43.8564019957;890.875;884.565;35;ESTRUTURA 036;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9334976457;-43.8573425679;0;209.58586044;20.91029047;41.0614341;893.5780029;887.2780029;2388917;1;
VLTS01855-6;Vão entre T037 e Pórtico final;;ESTR02758-1;-19.9323032926;-43.8536780703;808.4019775;802.0919775;ESTRUTURA 037;PORT00047-1;-19.9317348003;-43.8526956561;787.8809814;781.5709814;37;Pórtico Taquaril;MT-L-30203;LT Barreiro - Taquaril 345 kV;35;35;-19.9320190464;-43.8531868632;0;121.367453457;29.63890552;20.15861973;797.1359863;790.8259863;2388918;1;
