COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS12071-7;Vão entre T011 e T012;;ESTR07123-3;-17.5872910235;-44.7086873748;487.576;487.417;ESTRUTURA 011;ESTR07124-1;;;487.898;486.573;11;ESTRUTURA 012;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;25;25;-17.5875717137;-44.7068418451;0;392.877655613;0.411323978;0.417687282;487.597;487.562;2389326;1;
VLTS12072-5;Vão entre T012 e T013;;ESTR07124-1;-17.5875717137;-44.7049963154;487.898;487.015;ESTRUTURA 012;ESTR07125-8;;;488.481;487.417;12;ESTRUTURA 013;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;25;25;-17.5878627363;-44.7030513677;0;413.999789462;0.620531717;0.548067912;487.513;486.713;2389327;1;
VLTS12073-3;Vão entre T013 e T014;;ESTR07125-8;-17.5878627363;-44.7011064199;488.481;484.698;ESTRUTURA 013;ESTR07126-6;;;487.712;487.015;13;ESTRUTURA 014;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;25;25;-17.5889443322;-44.6995360261;0;354.090545066;0.727497539;0.724955816;487.424;486.34;2389328;1;
VLTS12074-1;Vão entre T014 e T015;;ESTR07126-6;-17.5889443322;-44.6979656322;487.712;482.979;ESTRUTURA 014;ESTR07127-4;;;490.66;484.698;14;ESTRUTURA 015;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;25;25;-17.5900518634;-44.697272733;0;191.402056969;2.890773531;2.739260007;489.07;484.308;2389329;1;
VLTS12075-8;Vão entre T015 e T016;;ESTR07127-4;-17.5900518634;-44.6965798337;490.66;479.09;ESTRUTURA 015;ESTR07128-2;;;494.549;482.979;15;ESTRUTURA 016;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;25;25;-17.5905741869;-44.6959574654;0;175.50036809;2.864381457;2.11395568;492.614;481.044;2389330;1;
VLTS12076-6;Vão entre T016 e T213;;ESTR07128-2;-17.5910965103;-44.6953350972;490.66;476.132;ESTRUTURA 016;ESTR07129-0;;;494.549;479.09;16;ESTRUTURA 213;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;25;25;-17.5911143524;-44.6955050667;0;36.2847359043;2.864381;2.113956;492.614;477.5;2389331;1;
VLTS12077-4;Vão entre T213 e T214;;ESTR07129-0;-17.5911321946;-44.6956750362;494.549;476.891;ESTRUTURA 213;ESTR07130-8;;;496.268;476.132;17;ESTRUTURA 214;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;25;25;-17.5897894964;-44.6944500631;0;394.766465729;0.729542848;0.743640294;495.878;475.844;2389332;1;
VLTS12078-2;Vão entre T214 e T215;;ESTR07130-8;-17.5884467983;-44.69322509;496.268;476.308;ESTRUTURA 214;ESTR07131-6;;;498.595;476.891;18;ESTRUTURA 215;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5852885062;-44.6917796427;0;464.953200161;0.694478498;0.655334773;497.92;475.923;2389333;1;
VLTS12079-0;Vão entre T215 e T216;;ESTR07131-6;-17.5852885062;-44.6903341953;498.595;475.976;ESTRUTURA 215;ESTR07132-4;;;499.007;476.308;19;ESTRUTURA 216;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5821023454;-44.6888756565;0;469.106721184;0.360046003;0.35365087;498.303;476.007;2389334;1;
VLTS12080-8;Vão entre T216 e T217;;ESTR07132-4;-17.5821023454;-44.6874171177;499.007;478.38;ESTRUTURA 216;ESTR07133-2;;;498.163;475.976;20;ESTRUTURA 217;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5789979468;-44.6859962689;0;457.035499306;0.427975508;0.321856837;499.162;476.442;2389335;1;
VLTS12081-6;Vão entre T217 e T218;;ESTR07133-2;-17.5789979468;-44.6845754202;498.163;494.417;ESTRUTURA 217;ESTR07134-0;;;503.86;495.65;21;ESTRUTURA 218;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5758279517;-44.683124667;0;466.679702963;1.4671733;1.424531634;499.456;493.115;2389336;1;
VLTS12082-4;Vão entre T218 e T219;;ESTR07134-0;-17.5758279517;-44.6816739139;503.86;493.128;ESTRUTURA 218;ESTR07135-7;;;504.738;494.417;22;ESTRUTURA 219;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5726842321;-44.6802359145;0;462.712982511;0.438933005;0.309046872;504.489;493.525;2389337;1;
VLTS12083-2;Vão entre T219 e T220;;ESTR07135-7;-17.5726842321;-44.6787979152;504.738;492.26;ESTRUTURA 219;ESTR07136-5;;;506.027;493.128;23;ESTRUTURA 220;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5695357934;-44.6773557526;0;463.691818155;0.37287697;0.342468842;505.135;492.879;2389338;1;
VLTS12084-0;Vão entre T220 e T221;;ESTR07136-5;-17.5695357934;-44.67591359;506.027;561.699;ESTRUTURA 220;ESTR07137-3;;;507.27;562.647;24;ESTRUTURA 221;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5662800898;-44.6744237973;0;479.282625273;0.109955999;0.649512383;504.735;548.104;2389339;1;
VLTS12085-7;Vão entre T221 e T222;;ESTR07137-3;-17.5662800898;-44.6729340045;507.27;559.206;ESTRUTURA 221;ESTR07138-1;;;508.809;561.699;25;ESTRUTURA 222;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5632148579;-44.671531803;0;451.185581401;0.642972675;0.610613484;509.051;564.912;2389340;1;
VLTS12086-5;Vão entre T222 e T223;;ESTR07138-1;-17.5632148579;-44.6701296014;508.809;543.678;ESTRUTURA 222;ESTR07139-9;;;517.642;559.206;26;ESTRUTURA 223;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5598532698;-44.6685920597;0;494.779389676;2.036867382;1.972596313;511.576;550.537;2389341;1;
VLTS12087-3;Vão entre T223 e T224;;ESTR07139-9;-17.5598532698;-44.667054518;517.642;532.898;ESTRUTURA 223;ESTR07140-7;;;525.477;543.678;27;ESTRUTURA 224;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5567078914;-44.66561574;0;462.977793421;1.985840386;0.136291634;521.961;537.921;2389342;1;
VLTS12088-1;Vão entre T224 e T225;;ESTR07140-7;-17.5567078914;-44.664176962;525.477;522.495;ESTRUTURA 224;ESTR07141-5;;;527.173;532.898;28;ESTRUTURA 225;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5537480321;-44.6628229073;0;435.693182294;0.902010901;0.745019691;527.588;527.853;2389343;1;
VLTS12089-9;Vão entre T225 e T226;;ESTR07141-5;-17.5537480321;-44.6614688527;527.173;515.533;ESTRUTURA 225;ESTR07142-3;;;534.135;522.495;29;ESTRUTURA 226;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5504025441;-44.659938866;0;492.39419398;2.232763939;1.98296408;527.351;515.711;2389344;1;
VLTS12090-7;Vão entre T226 e T227;;ESTR07142-3;-17.5504025441;-44.6584088793;534.135;513.847;ESTRUTURA 226;ESTR07143-1;;;544.548;515.533;30;ESTRUTURA 227;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5472411985;-44.656962911;0;465.322788444;2.537378416;2.300983375;539.503;515.948;2389345;1;
VLTS12091-5;Vão entre T227 e T228;;ESTR07143-1;-17.5472411985;-44.6555169427;544.548;506.012;ESTRUTURA 227;ESTR07144-9;;;555.328;513.847;31;ESTRUTURA 228;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5440936948;-44.6540786384;0;463.102346438;2.7000511;2.474183102;549.571;510.331;2389346;1;
VLTS12092-3;Vão entre T228 e T229;;ESTR07144-9;-17.5440936948;-44.6526403342;555.328;497.189;ESTRUTURA 228;ESTR07145-6;;;570.866;506.012;32;ESTRUTURA 229;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5410245657;-44.6512361306;0;451.814163237;3.817941402;3.535524404;562.197;499.946;2389347;1;
VLTS12093-1;Vão entre T229 e T230;;ESTR07145-6;-17.5410245657;-44.649831927;570.866;495.65;ESTRUTURA 229;ESTR07146-4;;;573.359;497.189;33;ESTRUTURA 230;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5383383422;-44.6486034378;0;395.374840484;2.356245023;1.883023207;576.572;497.431;2389348;1;
VLTS12094-9;Vão entre T230 e T231;;ESTR07146-4;-17.5383383422;-44.6473749486;573.359;550.504;ESTRUTURA 230;ESTR07147-2;;;574.317;542.931;34;ESTRUTURA 231;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5342608581;-44.6455105419;0;600.105439809;3.747341468;3.585369932;559.774;545.992;2389349;1;
VLTS12095-6;Vão entre T231 e T232;;ESTR07147-2;-17.5342608581;-44.6436461353;574.317;560.183;ESTRUTURA 231;ESTR07148-0;;;584.119;550.504;35;ESTRUTURA 232;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5315882043;-44.6424241443;0;393.343068715;3.337544511;2.962299562;582.736;555.093;2389350;1;
VLTS12096-4;Vão entre T232 e T233;;ESTR07148-0;-17.5315882043;-44.6412021533;584.119;572.449;ESTRUTURA 232;ESTR07149-8;;;571.853;560.183;36;ESTRUTURA 233;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5285622421;-44.6398186043;0;445.346233132;3.23433745;2.918852576;577.596;565.926;2389351;1;
VLTS12097-2;Vão entre T233 e T234;;ESTR07149-8;-17.5285622421;-44.6384350553;571.853;562.647;ESTRUTURA 233;ESTR05814-9;;;562.174;572.449;37;ESTRUTURA 234;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5254983951;-44.6370340806;0;450.939781072;2.592585638;2.3309099;566.773;571.066;2389352;1;
VLTS12098-0;Vão entre T234 e T235;;ESTR05814-9;-17.5254983951;-44.635633106;562.174;561.041;ESTRUTURA 234;ESTR05815-6;;;554.611;557.134;38;ESTRUTURA 235;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5226160893;-44.6343144154;0;424.325286979;2.212217911;1.875683643;557.672;559.478;2389353;1;
VLTS12099-8;Vão entre T235 e T236;;ESTR05815-6;-17.5226160893;-44.6329957249;554.611;559.255;ESTRUTURA 235;ESTR05816-4;;;549.146;561.041;39;ESTRUTURA 236;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.519853952;-44.6317337008;0;406.400866382;1.59251629;1.470469306;551.711;561.284;2389354;1;
VLTS12100-4;Vão entre T236 e T237;;ESTR05816-4;-17.519853952;-44.6304716768;549.146;561.234;ESTRUTURA 236;ESTR05817-2;;;553.175;559.255;40;ESTRUTURA 237;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5169576039;-44.629147971;0;426.201067399;2.175968272;1.978643566;547.953;554.96;2389355;1;
VLTS12101-2;Vão entre T237 e T238;;ESTR05817-2;-17.5169576039;-44.6278242653;553.175;565.967;ESTRUTURA 237;ESTR05818-0;;;596.956;561.234;41;ESTRUTURA 238;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5137768576;-44.6263693539;0;468.226019747;9.763660726;9.611383841;561.288;564.619;2389356;1;
VLTS12102-0;Vão entre T238 e T239;;ESTR05818-0;-17.5137768576;-44.6249144425;596.956;564.172;ESTRUTURA 238;ESTR05819-8;;;575.842;565.967;42;ESTRUTURA 239;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5104049856;-44.6236302505;0;462.050524701;6.851415226;6.318573065;574.949;566.015;2389357;1;
VLTS12103-8;Vão entre T239 e T240;;ESTR05819-8;-17.5104049856;-44.6223460585;575.842;585.286;ESTRUTURA 239;ESTR05820-6;;;577.637;564.172;43;ESTRUTURA 240;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5075221192;-44.6212472943;0;395.145813245;1.102884012;0.749090564;577.695;563.269;2389358;1;
VLTS12104-6;Vão entre T240 e T241;;ESTR05820-6;-17.5075221192;-44.6201485301;577.637;541.495;ESTRUTURA 240;ESTR05821-4;;;572.904;585.286;44;ESTRUTURA 241;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5043481761;-44.6189396589;0;434.940972162;1.519746454;1.217406577;576.299;549.608;2389359;1;
VLTS12105-3;Vão entre T241 e T242;;ESTR05821-4;-17.5043481761;-44.6177307878;572.904;537.466;ESTRUTURA 241;ESTR05822-2;;;570.925;541.495;45;ESTRUTURA 242;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.5005762387;-44.6162947726;0;516.813311757;2.061092421;1.91152197;566.64;536.273;2389360;1;
VLTS12106-1;Vão entre T242 e T243;;ESTR05822-2;-17.5005762387;-44.6148587575;570.925;542.931;ESTRUTURA 242;ESTR05823-0;;;572.711;537.466;46;ESTRUTURA 243;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.4972666637;-44.6135982706;0;453.528023654;0.779885655;0.567991362;572.964;540.031;2389361;1;
VLTS12107-9;Vão entre T243 e T244;;ESTR05823-0;-17.4972666637;-44.6123377836;572.711;530.783;ESTRUTURA 243;ESTR05824-8;;;568.814;541.155;47;ESTRUTURA 244;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.4939001092;-44.6110558839;0;461.303042473;1.13461207;0.97441369;571.158;530.151;2389362;1;
VLTS12108-7;Vão entre T244 e T245;;ESTR05824-8;-17.4939001092;-44.6097739841;568.814;543.427;ESTRUTURA 244;ESTR05825-5;;;568.663;530.783;48;ESTRUTURA 245;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.490535392;-44.608491776;0;461.180573624;0.406348426;0.306604415;568.992;530.026;2389363;1;
VLTS12109-5;Vão entre T245 e T246;;ESTR05825-5;-17.490535392;-44.6072095679;568.663;547.548;ESTRUTURA 245;ESTR05826-3;;;565.71;543.427;49;ESTRUTURA 246;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.4871888593;-44.6059350871;0;458.591126283;0.804638334;0.761680678;567.556;545.483;2389364;1;
VLTS12110-3;Vão entre T246 e T247;;ESTR05826-3;-17.4871888593;-44.6046606064;565.71;549.695;ESTRUTURA 246;ESTR05827-1;;;561.375;547.548;50;ESTRUTURA 247;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.4838231346;-44.6033800139;0;461.074099868;1.188962902;1.085291931;563.766;547.919;2389365;1;
VLTS12111-1;Vão entre T247 e T248;;ESTR05827-1;-17.4838231346;-44.6020994214;561.375;554.03;ESTRUTURA 247;ESTR05828-9;;;559.238;549.695;51;ESTRUTURA 248;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.4805369744;-44.6008480058;0;450.314618045;0.688185521;0.693959262;559.609;552.076;2389366;1;
VLTS12112-9;Vão entre T248 e T249;;ESTR05828-9;-17.4805369744;-44.5995965902;559.238;556.983;ESTRUTURA 248;ESTR05829-7;;;555.117;554.03;52;ESTRUTURA 249;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.4777698868;-44.5985430808;0;379.156825181;1.314495657;1.220075624;557.173;555.876;2389367;1;
VLTS12113-7;Vão entre T249 e T250;;ESTR05829-7;-17.4777698868;-44.5974895713;555.117;557.134;ESTRUTURA 249;ESTR05830-5;;;542.473;556.983;53;ESTRUTURA 250;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.4748196725;-44.596366514;0;404.229992844;4.075402689;4.035573878;541.716;557.312;2389368;1;
VLTS12114-5;Vão entre T250 e T251;;ESTR05830-5;-17.4748196725;-44.5952434566;542.473;551.332;ESTRUTURA 250;ESTR05831-3;;;552.845;548.389;54;ESTRUTURA 251;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.471529725;-44.5939906557;0;450.834274336;2.997553817;2.692120074;541.851;551.126;2389369;1;
VLTS12115-2;Vão entre T251 e T252;;ESTR05831-3;-17.471529725;-44.5927378548;552.845;550.498;ESTRUTURA 251;ESTR05832-1;;;560.8;551.332;55;ESTRUTURA 252;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.4683997052;-44.5915456482;0;428.959713377;2.416310828;2.213028334;560.124;551.496;2389370;1;
VLTS12116-0;Vão entre T252 e T253;;ESTR05832-1;-17.4683997052;-44.5903534416;560.8;548.526;ESTRUTURA 252;ESTR05833-9;;;560.226;550.498;56;ESTRUTURA 253;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.465048113;-44.5890783635;0;459.137441126;0.465873573;0.344994735;560.728;548.898;2389371;1;
VLTS12117-8;Vão entre T253 e T254;;ESTR05833-9;-17.465048113;-44.5878032854;560.226;549.1;ESTRUTURA 253;ESTR05834-7;;;562.208;548.526;57;ESTRUTURA 254;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.461749109;-44.5865466483;0;452.132379953;0.676129412;0.636539237;560.608;549.028;2389372;1;
VLTS12118-6;Vão entre T254 e T255;;ESTR05834-7;-17.461749109;-44.5852900113;562.208;541.155;ESTRUTURA 254;ESTR05835-4;;;563.042;549.1;58;ESTRUTURA 255;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.4584889914;-44.5840496015;0;446.628494642;0.443097569;0.403019517;563.206;548.424;2389373;1;
VLTS12119-4;Vão entre T255 e T256;;ESTR05835-4;-17.4584889914;-44.5828091917;563.042;551.065;ESTRUTURA 255;ESTR05836-2;;;560.109;580.17;59;ESTRUTURA 256;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.455132851;-44.5815326217;0;459.739394119;1.130858061;0.811329211;562.846;556.101;2389374;1;
VLTS12120-2;Vão entre T256 e T257;;ESTR05836-2;-17.455132851;-44.5802560518;560.109;551.77;ESTRUTURA 256;ESTR05837-0;;;558.338;551.065;60;ESTRUTURA 257;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.4511514061;-44.5787422968;0;545.317509465;1.510679532;1.393683472;553.485;551.34;2389375;1;
VLTS12121-0;Vão entre T257 e T258;;ESTR05837-0;-17.4511514061;-44.5772285419;558.338;726.853;ESTRUTURA 257;ESTR05838-8;;;565.248;551.77;61;ESTRUTURA 258;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.4469818319;-44.5756403837;0;571.449363702;2.819322415;2.702951649;553.11;570.093;2389376;1;
VLTS12122-8;Vão entre T258 e T259;;ESTR05838-8;-17.4469818319;-44.5740522255;565.248;765.145;ESTRUTURA 258;ESTR05839-6;;;570.849;726.853;62;ESTRUTURA 259;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.4434330043;-44.5727015567;0;486.246462582;1.905617976;1.406899695;570.709;753.27;2389377;1;
VLTS12123-6;Vão entre T259 e T260;;ESTR05839-6;-17.4434330043;-44.5713508878;570.849;721.282;ESTRUTURA 259;ESTR05840-4;;;628.25;765.145;63;ESTRUTURA 260;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.4391291111;-44.5697150329;0;589.432920237;11.4635606;10.12668244;583.434;739.27;2389378;1;
VLTS12124-4;Vão entre T260 e T261;;ESTR05840-4;-17.4391291111;-44.568079178;628.25;616.51;ESTRUTURA 260;ESTR05841-2;;;733.022;721.282;64;ESTRUTURA 261;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.4355205572;-44.5667059349;0;494.417710789;24.84073635;23.34301492;672.217;660.477;2389379;1;
VLTS12125-1;Vão entre T261 e T262;;ESTR05841-2;-17.4355205572;-44.5653326917;733.022;559.119;ESTRUTURA 261;ESTR05842-0;;;776.885;616.51;65;ESTRUTURA 262;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.4323591271;-44.5641292541;0;433.202571416;12.16382438;10.74231851;751.01;571.694;2389380;1;
VLTS12126-9;Vão entre T262 e T263;;ESTR05842-0;-17.4323591271;-44.5629258164;776.885;553.518;ESTRUTURA 262;ESTR05843-8;;;738.593;559.119;66;ESTRUTURA 263;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.4311128457;-44.5624523068;0;170.66234425;34.36200309;26.21492175;765.01;558.979;2389381;1;
VLTS12127-7;Vão entre T263 e T264;;ESTR05843-8;-17.4311128457;-44.5619787971;738.593;546.618;ESTRUTURA 263;ESTR05844-6;;;563.52;553.518;67;ESTRUTURA 264;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.4248290176;-44.5595884565;0;860.856467654;22.33008721;21.13383669;581.843;541.38;2389382;1;
VLTS12128-5;Vão entre T264 e T265;;ESTR05844-6;-17.4248290176;-44.5571981158;563.52;548.389;ESTRUTURA 264;ESTR05845-3;;;562.815;546.618;68;ESTRUTURA 265;MT-L-30224;LT M. Claros 2 - V. da Palma 1 345 kV;30;30;-17.4219176905;-44.5560900322;0;398.920999009;1.350643364;1.269424275;563.09;541.765;2389383;1;
