COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS05997-2;Vão entre T010 e T011;;ESTR07014-4;-19.3056007335;-45.9951935233;1105.228;1096.988;ESTRUTURA 010;ESTR07015-1;;;1059.801;1051.551;10;ESTRUTURA 011;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.3038048068;-45.9940418468;0;466.910436539;10.99140134;10.20109988;1074.38;1066.13;2390671;1;
VLTS05998-0;Vão entre T011 e T012;;ESTR07015-1;-19.30200888;-45.9928901703;1059.801;1051.551;ESTRUTURA 011;ESTR07016-9;;;1099.03;1090.77;11;ESTRUTURA 012;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.2997507714;-45.9914555656;0;585.605384708;10.89983147;10.79054286;1038.922;1030.662;2390672;1;
VLTS05999-8;Vão entre T012 e T013;;ESTR07016-9;-19.2974926628;-45.9900209608;1099.03;1090.77;ESTRUTURA 012;ESTR07017-7;;;1086.449;1078.179;12;ESTRUTURA 013;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.2959057314;-45.9890119572;0;411.637707494;7.142202831;6.50572081;1078.255;1069.985;2390673;1;
VLTS06000-4;Vão entre T013 e T014;;ESTR07017-7;-19.2943188;-45.9880029536;1086.449;1078.179;ESTRUTURA 013;ESTR07018-5;;;1108.905;1100.625;13;ESTRUTURA 014;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.2920280259;-45.9865387941;0;595.048687077;11.6192173;11.49149666;1044.254;1035.974;2390674;1;
VLTS06001-2;Vão entre T014 e T015;;ESTR07018-5;-19.2897372519;-45.9850746346;1108.905;1100.625;ESTRUTURA 014;ESTR07019-3;;;1137.157;1128.867;14;ESTRUTURA 015;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.2882962888;-45.9838522974;0;410.878870259;12.72637845;11.57518759;1096.091;1087.811;2390675;1;
VLTS06002-0;Vão entre T015 e T016;;ESTR07019-3;-19.2868553257;-45.9826299602;1137.157;1128.867;ESTRUTURA 015;ESTR07020-1;;;1105.408;1097.108;15;ESTRUTURA 016;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.2854217684;-45.9814175551;0;408.288960979;16.37565704;15.37391554;1101.375;1093.085;2390676;1;
VLTS06003-8;Vão entre T016 e T017;;ESTR07020-1;-19.2839882111;-45.9802051499;1105.408;1097.108;ESTRUTURA 016;ESTR07021-9;;;1092.246;1083.936;16;ESTRUTURA 017;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.2815936054;-45.9786587933;0;623.775709539;10.01481767;9.620445151;1048.556;1040.256;2390677;1;
VLTS06004-6;Vão entre T017 e T018;;ESTR07021-9;-19.2791989996;-45.9771124366;1092.246;1083.936;ESTRUTURA 017;ESTR07022-7;;;1056.714;1048.374;17;ESTRUTURA 018;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.2754088345;-45.974660189;0;987.839972973;13.60149454;13.46402288;972.275;963.945;2390678;1;
VLTS06005-3;Vão entre T018 e T019;;ESTR07022-7;-19.2716186693;-45.9722079414;1056.714;1048.374;ESTRUTURA 018;ESTR07023-5;;;1111.569;1103.219;18;ESTRUTURA 019;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.2705413062;-45.9715122912;0;280.644030609;23.78457858;20.55985295;1086.775;1078.435;2390679;1;
VLTS06006-1;Vão entre T019 e T020;;ESTR07023-5;-19.269463943;-45.9708166409;1111.569;1103.219;ESTRUTURA 019;ESTR07024-3;;;1084.576;1076.216;19;ESTRUTURA 020;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.2684275223;-45.9701430928;0;270.459231633;11.66164668;10.6522524;1107.008;1098.658;2390680;1;
VLTS06007-9;Vão entre T020 e T021;;ESTR07024-3;-19.2673911017;-45.9694695446;1084.576;1076.216;ESTRUTURA 020;ESTR07025-0;;;1094.832;1086.442;20;ESTRUTURA 021;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.2639838027;-45.9672714978;0;887.362899564;14.34599081;14.22168992;979.592;971.222;2390681;1;
VLTS06008-7;Vão entre T021 e T022;;ESTR07025-0;-19.2605765036;-45.965073451;1094.832;1086.442;ESTRUTURA 021;ESTR07026-8;;;1079.114;1070.694;21;ESTRUTURA 022;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.2572483054;-45.9630707878;0;851.268106498;15.59062286;15.37564946;977.5;969.1;2390682;1;
VLTS06009-5;Vão entre T022 e T023;;ESTR07026-8;-19.2539201072;-45.9610681245;1079.114;1070.694;ESTRUTURA 022;ESTR07027-6;;;1098.594;1090.154;22;ESTRUTURA 023;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.2514688893;-45.9595929149;0;626.993177458;18.74023582;18.25809341;994.345;985.915;2390683;1;
VLTS06010-3;Vão entre T023 e T024;;ESTR07027-6;-19.2490176714;-45.9581177053;1098.594;1090.154;ESTRUTURA 023;ESTR07028-4;;;1094.147;1085.697;23;ESTRUTURA 024;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.2481930798;-45.9576217335;0;210.892248082;12.38073008;10.05726867;1090.343;1081.893;2390684;1;
VLTS06011-1;Vão entre T024 e T025;;ESTR07028-4;-19.2473684881;-45.9571257618;1094.147;1085.697;ESTRUTURA 024;ESTR07029-2;;;1036.255;1027.775;24;ESTRUTURA 025;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.2445207913;-45.9554143566;0;728.166677742;16.96823046;16.56832202;1017.389;1008.929;2390685;1;
VLTS06012-9;Vão entre T025 e T026;;ESTR07029-2;-19.2416730944;-45.9537029514;1036.255;1027.775;ESTRUTURA 025;ESTR07030-0;;;1030.609;1022.119;25;ESTRUTURA 026;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.240203588;-45.9528160684;0;376.153756661;3.594274884;16.10538215;978.128;969.648;2390686;1;
VLTS06013-7;Vão entre T026 e T027;;ESTR07030-0;-19.2387340815;-45.9519291854;1030.609;1022.119;ESTRUTURA 026;ESTR07031-8;;;1086.258;1077.758;26;ESTRUTURA 027;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.2370589643;-45.9509287535;0;427.686068556;18.09972447;16.76229489;1040.595;1032.105;2390687;1;
VLTS06014-5;Vão entre T027 e T028;;ESTR07031-8;-19.2353838471;-45.9499283215;1086.258;1077.758;ESTRUTURA 027;ESTR07032-6;;;1039.306;1030.786;27;ESTRUTURA 028;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.232163047;-45.9496251324;0;718.110284077;12.05664393;10.5443414;1027.569;1019.059;2390688;1;
VLTS06015-2;Vão entre T028 e T029;;ESTR07032-6;-19.2289422469;-45.9493219434;1039.306;1030.786;ESTRUTURA 028;ESTR07033-4;;;1039.158;1030.638;28;ESTRUTURA 029;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.2275481894;-45.9491979512;0;310.687275006;9.208616606;4.811912557;1048.745;1040.225;2390689;1;
VLTS06016-0;Vão entre T029 e T030;;ESTR07033-4;-19.2261541319;-45.949073959;1039.158;1030.638;ESTRUTURA 029;ESTR07034-2;;;1042.412;1033.872;29;ESTRUTURA 030;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.2221211637;-45.9486962492;0;899.156250654;12.88063114;12.70402112;951.768;943.238;2390690;1;
VLTS06017-8;Vão entre T030 e T031;;ESTR07034-2;-19.2180881955;-45.9483185394;1042.412;1033.872;ESTRUTURA 030;ESTR07035-9;;;1044.463;1035.923;30;ESTRUTURA 031;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.2172334223;-45.948239463;0;190.554885227;11.36680383;5.646667094;1044.473;1035.933;2390691;1;
VLTS06018-6;Vão entre T031 e T032;;ESTR07035-9;-19.2163786491;-45.9481603865;1044.463;1035.923;ESTRUTURA 031;ESTR07036-7;;;1050.635;1042.085;31;ESTRUTURA 032;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.2146503855;-45.9479955928;0;385.374574313;15.34792484;12.68895336;1008.16;999.61;2390692;1;
VLTS06019-4;Vão entre T032 e T033;;ESTR07036-7;-19.2129221219;-45.9478307991;1050.635;1042.085;ESTRUTURA 032;ESTR07037-5;;;1106.316;1097.756;32;ESTRUTURA 033;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.2100851249;-45.9475729426;0;632.369021972;14.86948233;14.1974064;1035.355;1026.795;2390693;1;
VLTS06020-2;Vão entre T033 e T034;;ESTR07037-5;-19.207248128;-45.9473150861;1106.316;1097.756;ESTRUTURA 033;ESTR07038-3;;;1093.311;1084.741;33;ESTRUTURA 034;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.2053131366;-45.947131221;0;431.459773855;8.353038263;7.099155438;1087.472;1078.912;2390694;1;
VLTS06021-0;Vão entre T034 e T035;;ESTR07038-3;-19.2033781452;-45.9469473559;1093.311;1084.741;ESTRUTURA 034;ESTR07150-6;;;1085.34;1076.77;34;ESTRUTURA 035;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.202074221;-45.9468275526;0;290.669564244;14.26361928;11.46662881;1070.447;1061.877;2390695;1;
VLTS06022-8;Vão entre T035 e T036;;ESTR07150-6;-19.2007702969;-45.9467077494;1085.34;1076.77;ESTRUTURA 035;ESTR07151-4;;;1122.206;1113.626;35;ESTRUTURA 036;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1979568047;-45.9464449534;0;627.26081933;16.09059531;15.83551801;1030.818;1022.238;2390696;1;
VLTS06023-6;Vão entre T036 e T037;;ESTR07151-4;-19.1951433124;-45.9461821575;1122.206;1113.626;ESTRUTURA 036;ESTR07152-2;;;1113.657;1105.067;36;ESTRUTURA 037;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1932104793;-45.9460020569;0;430.912234972;5.708819106;3.822124011;1111.455;1102.865;2390697;1;
VLTS06024-4;Vão entre T037 e T038;;ESTR07152-2;-19.1912776462;-45.9458219564;1113.657;1105.067;ESTRUTURA 037;ESTR07153-0;;;1091.406;1082.806;37;ESTRUTURA 038;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1894441386;-45.9456528859;0;408.735600217;7.57457877;6.194713645;1103.088;1094.498;2390698;1;
VLTS06025-1;Vão entre T038 e T039;;ESTR07153-0;-19.1876106309;-45.9454838154;1091.406;1082.806;ESTRUTURA 038;ESTR07154-8;;;1081.955;1073.355;38;ESTRUTURA 039;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1857492571;-45.9455990167;0;414.078287876;7.942942425;7.288476813;1069.257;1060.657;2390699;1;
VLTS06026-9;Vão entre T039 e T040;;ESTR07154-8;-19.1838878832;-45.945714218;1081.955;1073.355;ESTRUTURA 039;ESTR07155-5;;;1076.952;1068.352;39;ESTRUTURA 040;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1831647641;-45.9457619607;0;160.902131982;12.13159811;8.645006644;1086.928;1078.328;2390700;1;
VLTS06027-7;Vão entre T040 e T041;;ESTR07155-5;-19.1824416449;-45.9458097034;1076.952;1068.352;ESTRUTURA 040;ESTR07156-3;;;1041.336;1032.726;40;ESTRUTURA 041;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1810730465;-45.945895031;0;304.463832957;14.2414288;12.77655859;1052.999;1044.389;2390701;1;
VLTS06028-5;Vão entre T041 e T042;;ESTR07156-3;-19.179704448;-45.9459803587;1041.336;1032.726;ESTRUTURA 041;ESTR07157-1;;;1007.588;998.978;41;ESTRUTURA 042;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1785264906;-45.9460284561;0;261.791155499;16.5513613;14.32439531;1025.888;1017.278;2390702;1;
VLTS06029-3;Vão entre T042 e T043;;ESTR07157-1;-19.1773485332;-45.9460765535;1007.588;998.978;ESTRUTURA 042;ESTR07158-9;;;971.125;962.505;42;ESTRUTURA 043;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1748892283;-45.9462319125;0;547.13177502;11.3784289;10.55577516;967.373;958.763;2390703;1;
VLTS06030-1;Vão entre T043 e T044;;ESTR07158-9;-19.1724299235;-45.9463872715;971.125;962.505;ESTRUTURA 043;ESTR07159-7;;;973.385;964.765;43;ESTRUTURA 044;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1699736109;-45.9465649375;0;546.77066052;9.02773385;8.31317466;931.654;923.034;2390704;1;
VLTS06031-9;Vão entre T044 e T045;;ESTR07159-7;-19.1675172984;-45.9467426034;973.385;964.765;ESTRUTURA 044;ESTR07160-5;;;1003.598;994.968;44;ESTRUTURA 045;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1659728214;-45.9468407203;0;343.612768088;11.82843124;10.31539084;996.894;988.274;2390705;1;
VLTS06032-7;Vão entre T045 e T046;;ESTR07160-5;-19.1644283443;-45.9469388373;1003.598;994.968;ESTRUTURA 045;ESTR07161-3;;;1064.951;1056.321;45;ESTRUTURA 046;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1621099566;-45.9470828466;0;515.749752971;13.62850871;12.73912389;1013.124;1004.494;2390706;1;
VLTS06033-5;Vão entre T046 e T047;;ESTR07161-3;-19.1597915689;-45.9472268559;1064.951;1056.321;ESTRUTURA 046;ESTR07162-1;;;1023.868;1015.238;46;ESTRUTURA 047;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1570541621;-45.9474010119;0;609.016389909;14.93736482;14.80272149;991.283;982.653;2390707;1;
VLTS06034-3;Vão entre T047 e T048;;ESTR07162-1;-19.1543167554;-45.947575168;1023.868;1015.238;ESTRUTURA 047;ESTR07163-9;;;1010.526;1001.886;47;ESTRUTURA 048;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1533508722;-45.9476341511;0;214.858122555;11.67281912;10.45340978;1013.184;1004.554;2390708;1;
VLTS06035-0;Vão entre T048 e T049;;ESTR07163-9;-19.1523849891;-45.9476931342;1010.526;1001.886;ESTRUTURA 048;ESTR07164-7;;;1023.821;1015.181;48;ESTRUTURA 049;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1488672677;-45.9479155962;0;782.602415265;12.9310871;12.75551903;930.796;922.156;2390709;1;
VLTS06036-8;Vão entre T049 e T050;;ESTR07164-7;-19.1453495464;-45.9481380583;1023.821;1015.181;ESTRUTURA 049;ESTR07165-4;;;1031.834;1023.194;49;ESTRUTURA 050;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1441533897;-45.9482124854;0;266.098588019;11.70994564;8.068438153;1019.631;1010.991;2390710;1;
VLTS06037-6;Vão entre T050 e T051;;ESTR07165-4;-19.1429572331;-45.9482869126;1031.834;1023.194;ESTRUTURA 050;ESTR07166-2;;;1065.944;1057.304;50;ESTRUTURA 051;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1406828861;-45.9484271521;0;505.938188653;0.727361579;16.04108996;999.546;990.906;2390711;1;
VLTS06038-4;Vão entre T051 e T052;;ESTR07166-2;-19.1384085391;-45.9485673916;1065.944;1057.304;ESTRUTURA 051;ESTR07167-0;;;1052.358;1043.708;51;ESTRUTURA 052;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1361779363;-45.9487130437;0;496.309886274;13.16113215;12.85688675;1022.355;1013.705;2390712;1;
VLTS06039-2;Vão entre T052 e T053;;ESTR07167-0;-19.1339473336;-45.9488586959;1052.358;1043.708;ESTRUTURA 052;ESTR07168-8;;;1086.861;1078.211;52;ESTRUTURA 053;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1325411467;-45.9489437682;0;312.791922143;17.90966967;16.51257476;1041.431;1032.781;2390713;1;
VLTS06040-0;Vão entre T053 e T054;;ESTR07168-8;-19.1311349599;-45.9490288406;1086.861;1078.211;ESTRUTURA 053;ESTR07169-6;;;1050.115;1041.455;53;ESTRUTURA 054;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.130385838;-45.9487938183;0;173.59827863;25.36891515;23.3470057;1072.234;1063.584;2390714;1;
VLTS06041-8;Vão entre T054 e T055;;ESTR07169-6;-19.1296367162;-45.948558796;1050.115;1041.455;ESTRUTURA 054;ESTR07170-4;;;1003.439;994.769;54;ESTRUTURA 055;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1270554203;-45.9477660502;0;597.159578356;14.25196934;13.58564828;1006.518;997.858;2390715;1;
VLTS06042-6;Vão entre T055 e T056;;ESTR07170-4;-19.1244741244;-45.9469733044;1003.439;994.769;ESTRUTURA 055;ESTR07171-2;;;1077.438;1068.748;55;ESTRUTURA 056;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1214195145;-45.9460219545;0;707.448351148;13.4997841;12.40062258;1001.868;993.188;2390716;1;
VLTS06043-4;Vão entre T056 e T057;;ESTR07171-2;-19.1183649045;-45.9450706045;1077.438;1068.748;ESTRUTURA 056;ESTR07172-0;;;1092.752;1084.062;56;ESTRUTURA 057;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1173448752;-45.9447573903;0;235.973673346;14.33634503;12.05642968;1102.533;1093.843;2390717;1;
VLTS06044-2;Vão entre T057 e T058;;ESTR07172-0;-19.1163248458;-45.9444441761;1092.752;1084.062;ESTRUTURA 057;ESTR07173-8;;;1078.584;1069.884;57;ESTRUTURA 058;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1144677896;-45.9438684394;0;429.939445546;4.875105138;6.545107757;1081.705;1073.005;2390718;1;
VLTS06045-9;Vão entre T058 e T059;;ESTR07173-8;-19.1126107333;-45.9432927027;1078.584;1069.884;ESTRUTURA 058;ESTR07174-6;;;1068.348;1059.638;58;ESTRUTURA 059;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1114383298;-45.9429377943;0;270.925912138;2.568968005;4.971838941;1074.95;1066.24;2390719;1;
VLTS06046-7;Vão entre T059 e T060;;ESTR07174-6;-19.1102659263;-45.9425828859;1068.348;1059.638;ESTRUTURA 059;ESTR07175-3;;;1063.571;1054.841;59;ESTRUTURA 060;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1079910753;-45.9418729457;0;526.94867375;12.84565336;12.14159997;1020.383;1011.663;2390720;1;
VLTS06047-5;Vão entre T060 e T061;;ESTR07175-3;-19.1057162243;-45.9411630055;1063.571;1054.841;ESTRUTURA 060;ESTR07176-1;;;1018.076;1009.336;60;ESTRUTURA 061;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.1038176717;-45.9405781441;0;439.327965368;18.13884075;16.89421249;1012.954;1004.224;2390721;1;
VLTS06048-3;Vão entre T061 e T062;;ESTR07176-1;-19.1019191191;-45.9399932827;1018.076;1009.336;ESTRUTURA 061;ESTR07177-9;;;976.773;968.013;61;ESTRUTURA 062;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.0993591476;-45.9392000049;0;592.660895422;13.69164064;13.63191002;969.691;960.941;2390722;1;
VLTS06049-1;Vão entre T062 e T063;;ESTR07177-9;-19.0967991761;-45.9384067271;976.773;968.013;ESTRUTURA 062;ESTR07178-7;;;1037.694;1028.924;62;ESTRUTURA 063;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.0951493804;-45.9378999666;0;381.680936833;19.41202529;17.58694069;983.138;974.378;2390723;1;
VLTS06050-9;Vão entre T063 e T064;;ESTR07178-7;-19.0934995848;-45.9373932061;1037.694;1028.924;ESTRUTURA 063;ESTR07179-5;;;1048.72;1039.94;63;ESTRUTURA 064;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.0923269284;-45.9370287413;0;271.548988862;10.55058246;7.921222646;1047.291;1038.521;2390724;1;
VLTS06051-7;Vão entre T064 e T065;;ESTR07179-5;-19.0911542719;-45.9366642766;1048.72;1039.94;ESTRUTURA 064;ESTR07180-3;;;1012.113;1003.323;64;ESTRUTURA 065;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.0887757274;-45.9359286397;0;550.578876287;15.48097896;14.67328361;985.43;976.65;2390725;1;
VLTS06052-5;Vão entre T065 e T066;;ESTR07180-3;-19.0863971829;-45.9351930028;1012.113;1003.323;ESTRUTURA 065;ESTR07181-1;;;1012.513;1003.713;65;ESTRUTURA 066;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.0847944399;-45.9346919349;0;371.321260089;4.22275848;11.67452679;976.786;967.986;2390726;1;
VLTS06053-3;Vão entre T066 e T067;;ESTR07181-1;-19.0831916968;-45.9341908671;1012.513;1003.713;ESTRUTURA 066;ESTR07182-9;;;1021.725;1012.915;66;ESTRUTURA 067;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.0819543209;-45.9338154379;0;285.996961714;19.82049028;18.97362814;973.843;965.033;2390727;1;
VLTS06054-1;Vão entre T067 e T068;;ESTR07182-9;-19.080716945;-45.9334400087;1021.725;1012.915;ESTRUTURA 067;ESTR07183-7;;;1076.943;1068.113;67;ESTRUTURA 068;MT-L-30225;LT São Gotardo 2 - T. Marias 345KV;25;25;-19.0768455961;-45.9322456032;0;895.964042556;16.00633432;0.103798808;965.596;956.776;2390728;1;
