COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS12698-7;Vão entre T066 e T067;;ESTR04621-9;-18.3722889505;-45.1256752758;770.409;759.879;ESTRUTURA 066;ESTR04622-7;;;764.808;754.278;70;ESTRUTURA 067;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.3732979963;-45.1250068806;0;264.191523699;4.629217406;2.459579289;770.044;759.514;2391126;1;
VLTS12699-5;Vão entre T067 e T068;;ESTR04622-7;-18.374307044;-45.1243384874;764.808;754.278;ESTRUTURA 067;ESTR04623-5;;;760.772;750.242;71;ESTRUTURA 068;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.3762205311;-45.1230724214;0;500.831051758;6.919299408;6.143988056;743.636;733.106;2391127;1;
VLTS12700-1;Vão entre T068 e T069;;ESTR04623-5;-18.3781340201;-45.1218063569;760.772;750.242;ESTRUTURA 068;ESTR04624-3;;;760.482;749.952;72;ESTRUTURA 069;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.3792520397;-45.121066822;0;292.60270946;3.403932936;1.738193064;764.424;753.894;2391128;1;
VLTS12701-9;Vão entre T069 e T070;;ESTR04624-3;-18.3803700611;-45.1203272889;760.482;749.952;ESTRUTURA 069;ESTR04625-0;;;744.694;734.174;73;ESTRUTURA 070;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.3822677374;-45.1190725029;0;496.595608938;7.627332848;7.062486935;730.516;719.996;2391129;1;
VLTS12702-7;Vão entre T070 e T071;;ESTR04625-0;-18.3841654158;-45.117817719;744.694;734.174;ESTRUTURA 070;ESTR04626-8;;;755.811;745.291;74;ESTRUTURA 071;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.385310104;-45.1170613993;0;299.482920954;5.732213358;4.161172183;750.41;739.89;2391130;1;
VLTS12703-5;Vão entre T071 e T072;;ESTR04626-8;-18.3864548058;-45.1163050998;755.811;745.291;ESTRUTURA 071;ESTR04627-6;;;770.768;760.248;75;ESTRUTURA 072;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.3877664971;-45.1154384122;0;343.177350159;6.426997583;4.834817913;764.442;753.922;2391131;1;
VLTS12704-3;Vão entre T072 e T073;;ESTR04627-6;-18.3890782018;-45.1145717446;770.768;760.248;ESTRUTURA 072;ESTR04628-4;;;799.907;789.387;76;ESTRUTURA 073;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.3904303311;-45.1136759307;0;354.027019839;11.52341424;8.726170114;786.319;775.799;2391132;1;
VLTS12705-0;Vão entre T073 e T074;;ESTR04628-4;-18.3917824618;-45.1127801189;799.907;789.387;ESTRUTURA 073;ESTR04629-2;;;807.929;797.409;77;ESTRUTURA 074;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.3929993309;-45.1119744011;0;318.556041748;3.580531682;2.692775799;806.158;795.638;2391133;1;
VLTS12706-8;Vão entre T074 e T075;;ESTR04629-2;-18.3942162017;-45.1111686854;807.929;797.409;ESTRUTURA 074;ESTR04295-2;;;807.683;797.163;78;ESTRUTURA 075;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.3954721097;-45.1103382358;0;328.64856642;0.726307748;0.31036192;807.934;797.414;2391134;1;
VLTS12707-6;Vão entre T075 e T076;;ESTR04295-2;-18.3967280195;-45.109507788;807.683;797.163;ESTRUTURA 075;ESTR04296-0;;;803.293;792.773;79;ESTRUTURA 076;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.3977777125;-45.1088125694;0;274.811757917;3.309174276;1.921315172;807.01;796.49;2391135;1;
VLTS12708-4;Vão entre T076 e T077;;ESTR04296-0;-18.3988274069;-45.1081173528;803.293;792.773;ESTRUTURA 076;ESTR04297-8;;;800.454;789.934;80;ESTRUTURA 077;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4007420083;-45.1068502152;0;501.140744722;8.084156083;0.106357347;771.728;761.208;2391136;1;
VLTS12709-2;Vão entre T077 e T078;;ESTR04297-8;-18.4026566114;-45.10558308;800.454;789.934;ESTRUTURA 077;ESTR04298-6;;;811.547;801.027;81;ESTRUTURA 078;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4036979258;-45.1048939868;0;272.550633262;6.595471742;4.474397969;809.895;799.375;2391137;1;
VLTS12710-0;Vão entre T078 e T079;;ESTR04298-6;-18.4047392418;-45.1042048956;811.547;801.027;ESTRUTURA 078;ESTR04299-4;;;801.339;790.819;82;ESTRUTURA 079;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4063793907;-45.103118671;0;429.381959518;4.029046777;3.403729401;802.327;791.807;2391138;1;
VLTS12711-8;Vão entre T079 e T080;;ESTR04299-4;-18.408019541;-45.102032448;801.339;790.819;ESTRUTURA 079;ESTR04300-0;;;798.182;787.662;83;ESTRUTURA 080;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4091270662;-45.1012992047;0;289.915754958;3.066408033;1.641511342;801.175;790.655;2391139;1;
VLTS12712-6;Vão entre T080 e T081;;ESTR04300-0;-18.4102345929;-45.1005659633;798.182;787.662;ESTRUTURA 080;ESTR04301-8;;;798.022;787.512;84;ESTRUTURA 081;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4118666822;-45.0994857248;0;427.195059823;6.166035724;5.545710198;780.749;770.239;2391140;1;
VLTS12713-4;Vão entre T081 e T082;;ESTR04301-8;-18.413498773;-45.0984054887;798.022;787.512;ESTRUTURA 081;ESTR04302-6;;;793.046;782.536;85;ESTRUTURA 082;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4146668779;-45.0976330469;0;305.668404348;3.137059593;2.061711289;797.392;786.882;2391141;1;
VLTS12714-2;Vão entre T082 e T083;;ESTR04302-6;-18.4158349845;-45.0968606074;793.046;782.536;ESTRUTURA 082;ESTR04303-4;;;792.801;782.291;86;ESTRUTURA 083;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4175073125;-45.0957537282;0;437.724422813;3.294081675;2.372725728;783.448;772.938;2391142;1;
VLTS12715-9;Vão entre T083 e T084;;ESTR04303-4;-18.4191796422;-45.0946468511;792.801;782.291;ESTRUTURA 083;ESTR04304-2;;;789.605;779.095;87;ESTRUTURA 084;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4203268694;-45.0938871071;0;300.32747752;2.506597153;1.434767153;792.147;781.637;2391143;1;
VLTS12716-7;Vão entre T084 e T085;;ESTR04304-2;-18.4214740983;-45.0931273649;789.605;779.095;ESTRUTURA 084;ESTR04305-9;;;797.431;786.921;88;ESTRUTURA 085;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4232327414;-45.0919639665;0;460.243959925;4.453290382;4.015479096;782.105;771.595;2391144;1;
VLTS12717-5;Vão entre T085 e T086;;ESTR04305-9;-18.4249913863;-45.0908005696;797.431;786.921;ESTRUTURA 085;ESTR04306-7;;;809.133;798.623;89;ESTRUTURA 086;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4262895377;-45.0899411127;0;339.807453123;4.387484696;3.600568465;803.725;793.215;2391145;1;
VLTS12718-3;Vão entre T086 e T087;;ESTR04306-7;-18.4275876907;-45.0890816576;809.133;798.623;ESTRUTURA 086;ESTR04307-5;;;814.895;804.395;90;ESTRUTURA 087;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4288551853;-45.0882422582;0;331.808243687;2.413743526;1.949921415;813.088;802.578;2391146;1;
VLTS12719-1;Vão entre T087 e T088;;ESTR04307-5;-18.4301226814;-45.0874028607;814.895;804.395;ESTRUTURA 087;ESTR04308-3;;;807.614;797.114;91;ESTRUTURA 088;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.431424646;-45.0865400215;0;340.899573877;3.945443477;2.454388518;813.307;802.807;2391147;1;
VLTS12720-9;Vão entre T088 e T089;;ESTR04308-3;-18.4327266124;-45.0856771841;807.614;797.114;ESTRUTURA 088;ESTR04309-1;;;804.338;793.838;92;ESTRUTURA 089;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4344849734;-45.0845137575;0;460.186162475;5.716164923;5.082291018;795.605;785.105;2391148;1;
VLTS12721-7;Vão entre T089 e T090;;ESTR04309-1;-18.4362433362;-45.0833503326;804.338;793.838;ESTRUTURA 089;ESTR04310-9;;;827.814;817.314;93;ESTRUTURA 090;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4375430664;-45.0824898842;0;340.208522067;10.34189261;7.286119657;815.908;805.408;2391149;1;
VLTS12722-5;Vão entre T090 e T091;;ESTR04310-9;-18.4388427984;-45.0816294375;827.814;817.314;ESTRUTURA 090;ESTR04311-7;;;831.45;820.95;94;ESTRUTURA 091;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4400912771;-45.0808038698;0;326.684802282;1.998562515;1.474509976;831.756;821.256;2391150;1;
VLTS12723-3;Vão entre T091 e T092;;ESTR04311-7;-18.4413397578;-45.0799783038;831.45;820.95;ESTRUTURA 091;ESTR04312-5;;;821.746;811.246;95;ESTRUTURA 092;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.443154904;-45.0787752866;0;475.268729596;6.410688965;5.12762538;811.586;801.086;2391151;1;
VLTS12724-1;Vão entre T092 e T093;;ESTR04312-5;-18.4449700521;-45.0775722713;821.746;811.246;ESTRUTURA 092;ESTR04313-3;;;825.197;814.697;96;ESTRUTURA 093;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4460555874;-45.0768539388;0;284.103077681;4.172077296;2.392441524;826.726;816.226;2391152;1;
VLTS12725-8;Vão entre T093 e T094;;ESTR04313-3;-18.4471411248;-45.0761356083;825.197;814.697;ESTRUTURA 093;ESTR04314-1;;;806.251;795.751;97;ESTRUTURA 094;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4481575756;-45.0754629798;0;266.022863017;12.98083917;8.403037147;821.155;810.655;2391153;1;
VLTS12726-6;Vão entre T094 e T095;;ESTR04314-1;-18.4491740282;-45.0747903531;806.251;795.751;ESTRUTURA 094;ESTR04315-8;;;817.365;806.865;98;ESTRUTURA 095;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4509045347;-45.0736442617;0;453.007906223;8.523471549;7.241153973;797.328;786.828;2391154;1;
VLTS12727-4;Vão entre T095 e T096;;ESTR04315-8;-18.4526350428;-45.0724981724;817.365;806.865;ESTRUTURA 095;ESTR04316-6;;;818.751;808.251;99;ESTRUTURA 096;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4539662688;-45.0716164016;0;348.49671568;6.6000622;4.243081594;816.188;805.688;2391155;1;
VLTS12728-2;Vão entre T096 e T097;;ESTR04316-6;-18.4552974967;-45.0707346332;818.751;808.251;ESTRUTURA 096;ESTR04317-4;;;830.585;820.085;100;ESTRUTURA 097;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.456250297;-45.0701037154;0;249.407436983;9.991682807;6.428437016;829.519;819.019;2391156;1;
VLTS12729-0;Vão entre T097 e T098;;ESTR04317-4;-18.4572030992;-45.0694727998;830.585;820.085;ESTRUTURA 097;ESTR04318-2;;;798.38;787.89;101;ESTRUTURA 098;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4587714657;-45.0684344146;0;410.521635284;11.70803092;10.32686133;800.61;790.12;2391157;1;
VLTS12730-8;Vão entre T098 e T099;;ESTR04318-2;-18.4603398337;-45.0673960313;798.38;787.89;ESTRUTURA 098;ESTR04319-0;;;789.578;779.088;102;ESTRUTURA 099;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4615689886;-45.0665813703;0;321.828469965;8.026636053;5.195935587;793.31;782.82;2391158;1;
VLTS12731-6;Vão entre T099 e T100;;ESTR04319-0;-18.4627981456;-45.0657667109;789.578;779.088;ESTRUTURA 099;ESTR04320-8;;;795.969;785.479;103;ESTRUTURA 100;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4639379666;-45.0650115683;0;298.402242018;6.996261107;5.407466074;789.892;779.402;2391159;1;
VLTS12732-4;Vão entre T100 e T101;;ESTR04320-8;-18.4650777897;-45.0642564272;795.969;785.479;ESTRUTURA 100;ESTR04321-6;;;795.495;785.005;104;ESTRUTURA 101;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4669975353;-45.0629847803;0;502.559016619;7.07419404;6.211409798;767.744;757.254;2391160;1;
VLTS12733-2;Vão entre T101 e T102;;ESTR04321-6;-18.4689172829;-45.0617131352;795.495;785.005;ESTRUTURA 101;ESTR04322-4;;;816.867;806.377;105;ESTRUTURA 102;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4700367065;-45.0609714288;0;293.068089356;10.29931306;7.781809357;806.761;796.271;2391161;1;
VLTS12734-0;Vão entre T102 e T103;;ESTR04322-4;-18.4711561319;-45.0602297247;816.867;806.377;ESTRUTURA 102;ESTR04323-2;;;825.162;814.682;106;ESTRUTURA 103;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.472144175;-45.0595750094;0;258.678025632;6.04380676;3.557318012;823.27;812.79;2391162;1;
VLTS12735-7;Vão entre T103 e T104;;ESTR04323-2;-18.4731322197;-45.0589202965;825.162;814.682;ESTRUTURA 103;ESTR04324-0;;;802.529;792.049;107;ESTRUTURA 104;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4741075162;-45.0582742668;0;255.313096067;12.4141693;9.295645373;817.127;806.647;2391163;1;
VLTS12736-5;Vão entre T104 e T105;;ESTR04324-0;-18.4750828143;-45.0576282392;802.529;792.049;ESTRUTURA 104;ESTR04325-7;;;796.439;785.959;108;ESTRUTURA 105;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4769922538;-45.0563626934;0;499.934912767;7.548182581;6.601259315;772.132;761.652;2391164;1;
VLTS12737-3;Vão entre T105 e T106;;ESTR04325-7;-18.478901695;-45.0550971493;796.439;785.959;ESTRUTURA 105;ESTR04326-5;;;804.211;793.741;109;ESTRUTURA 106;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4800368345;-45.0543455066;0;297.12407304;5.156095177;3.406657662;803.922;793.442;2391165;1;
VLTS12738-1;Vão entre T106 e T107;;ESTR04326-5;-18.4811719758;-45.0535938654;804.211;793.741;ESTRUTURA 106;ESTR04327-3;;;801.915;791.445;110;ESTRUTURA 107;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4824883624;-45.0527217737;0;344.613343308;4.82801967;3.201268963;799.836;789.366;2391166;1;
VLTS12739-9;Vão entre T107 e T108;;ESTR04327-3;-18.4838047505;-45.0518496838;801.915;791.445;ESTRUTURA 107;ESTR04328-1;;;803.529;793.059;111;ESTRUTURA 108;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4855497037;-45.0506925234;0;456.933900931;5.394872201;4.261447873;788.77;778.3;2391167;1;
VLTS12740-7;Vão entre T108 e T109;;ESTR04328-1;-18.4872946584;-45.0495353648;803.529;793.059;ESTRUTURA 108;ESTR04329-9;;;806.002;795.542;112;ESTRUTURA 109;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4885788713;-45.0486849137;0;336.150665162;2.890668086;1.865532527;808.049;797.579;2391168;1;
VLTS12741-5;Vão entre T109 e T110;;ESTR04329-9;-18.4898630857;-45.0478344645;806.002;795.542;ESTRUTURA 109;ESTR04330-7;;;765.574;755.114;113;ESTRUTURA 110;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4916326279;-45.0466622195;0;463.230448772;13.17357271;11.9767602;762.884;752.424;2391169;1;
VLTS12742-3;Vão entre T110 e T111;;ESTR04330-7;-18.4934021719;-45.0454899764;765.574;755.114;ESTRUTURA 110;ESTR04331-5;;;746.675;736.215;114;ESTRUTURA 111;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4944543204;-45.0447926701;0;275.464378128;11.67228961;8.533952796;757.66;747.2;2391170;1;
VLTS12743-1;Vão entre T111 e T112;;ESTR04331-5;-18.4955064707;-45.0440953655;746.675;736.215;ESTRUTURA 111;ESTR10064-4;;;730.842;720.392;115;ESTRUTURA 112;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4967303916;-45.0432849564;0;320.351771998;10.75224269;8.545293765;732.709;722.249;2391171;1;
VLTS12744-9;Vão entre T112 e T113;;ESTR10064-4;-18.4979543143;-45.0424745491;730.842;720.392;ESTRUTURA 112;ESTR10065-1;;;707.79;697.34;116;ESTRUTURA 113;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.4994072112;-45.0415106705;0;380.49218933;9.343161567;8.690322936;700.938;690.488;2391172;1;
VLTS12745-6;Vão entre T113 e T114;;ESTR10065-1;-18.5008601101;-45.0405467938;707.79;697.34;ESTRUTURA 113;ESTR10066-9;;;704.086;693.636;117;ESTRUTURA 114;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.502045774;-45.0397622165;0;310.279315611;4.153032236;3.33924934;703.333;692.883;2391173;1;
VLTS12746-4;Vão entre T114 e T115;;ESTR10066-9;-18.5032314396;-45.0389776412;704.086;693.636;ESTRUTURA 114;ESTR10067-7;;;709.014;698.574;118;ESTRUTURA 115;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5046401472;-45.0380443317;0;368.775123263;3.393667092;3.083450939;701.47;691.03;2391174;1;
VLTS12747-2;Vão entre T115 e T116;;ESTR10067-7;-18.5060488565;-45.0371110242;709.014;698.574;ESTRUTURA 115;ESTR10068-5;;;725.493;715.053;119;ESTRUTURA 116;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5076928691;-45.0360215239;0;430.405023942;7.332163484;5.76387324;705.213;694.773;2391175;1;
VLTS12748-0;Vão entre T116 e T117;;ESTR10068-5;-18.5093368838;-45.0349320258;725.493;715.053;ESTRUTURA 116;ESTR10069-3;;;736.46;726.02;120;ESTRUTURA 117;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5103703935;-45.0342466519;0;270.625076752;8.631129192;5.105217952;735.174;724.734;2391176;1;
VLTS12749-8;Vão entre T117 e T118;;ESTR10069-3;-18.5114039054;-45.0335612799;736.46;726.02;ESTRUTURA 117;ESTR10070-1;;;750.557;740.117;121;ESTRUTURA 118;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5125900815;-45.0327755269;0;310.502566249;10.82696366;6.879814315;742.029;731.589;2391177;1;
VLTS12750-6;Vão entre T118 e T119;;ESTR10070-1;-18.5137762596;-45.0319897753;750.557;740.117;ESTRUTURA 118;ESTR10071-9;;;752.747;742.317;122;ESTRUTURA 119;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5156529486;-45.0307462805;0;491.291044046;7.144441248;5.629249777;739.916;729.486;2391178;1;
VLTS12751-4;Vão entre T119 e T120;;ESTR10071-9;-18.5175296392;-45.0295027876;752.747;742.317;ESTRUTURA 119;ESTR10072-7;;;739.377;728.947;123;ESTRUTURA 120;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5187105823;-45.028719924;0;309.194732932;8.21812188;5.157591091;750.302;739.872;2391179;1;
VLTS12752-2;Vão entre T120 e T121;;ESTR10072-7;-18.5198915274;-45.0279370626;739.377;728.947;ESTRUTURA 120;ESTR10073-5;;;739.953;729.523;124;ESTRUTURA 121;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5213848235;-45.0269471741;0;390.969093155;5.612719876;4.725437464;735.172;724.742;2391180;1;
VLTS12753-0;Vão entre T121 e T122;;ESTR10073-5;-18.5228781218;-45.0259572876;739.953;729.523;ESTRUTURA 121;ESTR10074-3;;;783.628;773.208;125;ESTRUTURA 122;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5244485317;-45.0249164206;0;411.141049377;14.43348945;11.54153789;753.267;742.837;2391181;1;
VLTS12754-8;Vão entre T122 e T123;;ESTR10074-3;-18.5260189434;-45.0238755555;783.628;773.208;ESTRUTURA 122;ESTR10075-0;;;809.792;799.372;126;ESTRUTURA 123;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5273465721;-45.0229954884;0;347.59106725;14.27424485;8.969447991;793.599;783.179;2391182;1;
VLTS12755-5;Vão entre T123 e T124;;ESTR10075-0;-18.5286742021;-45.0221154231;809.792;799.372;ESTRUTURA 123;ESTR10076-8;;;833.27;822.85;127;ESTRUTURA 124;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5301746707;-45.0211203086;0;392.894644188;9.15945293;7.561060055;816.143;805.723;2391183;1;
VLTS12756-3;Vão entre T124 e T125;;ESTR10076-8;-18.5316751409;-45.0201251957;833.27;822.85;ESTRUTURA 124;ESTR10077-6;;;838.399;827.979;128;ESTRUTURA 125;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.53249637;-45.0195808708;0;215.000720068;5.912073223;3.664638889;839.176;828.756;2391184;1;
VLTS12757-1;Vão entre T125 e T126;;ESTR10077-6;-18.5333176006;-45.0190365479;838.399;827.979;ESTRUTURA 125;ESTR10078-4;;;824.524;814.114;129;ESTRUTURA 126;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5351294254;-45.01783546;0;474.36031068;9.147687743;8.407533072;810.056;799.646;2391185;1;
VLTS12758-9;Vão entre T126 e T127;;ESTR10078-4;-18.5369412516;-45.0166343743;824.524;814.114;ESTRUTURA 126;ESTR10079-2;;;834.212;823.802;130;ESTRUTURA 127;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5379369788;-45.015973887;0;260.739269836;7.510951462;4.418206742;831.217;820.807;2391186;1;
VLTS12759-7;Vão entre T127 e T128;;ESTR10079-2;-18.5389327078;-45.0153134017;834.212;823.802;ESTRUTURA 127;ESTR10080-0;;;844.094;833.694;131;ESTRUTURA 128;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5401579553;-45.0145010108;0;320.801397021;7.973469018;3.984084894;834.66;824.25;2391187;1;
VLTS12760-5;Vão entre T128 e T129;;ESTR10080-0;-18.541383205;-45.0136886217;844.094;833.694;ESTRUTURA 128;ESTR10081-8;;;852.836;842.436;132;ESTRUTURA 129;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5424180356;-45.0130025189;0;270.940581195;8.123183284;4.596579791;848.925;838.525;2391188;1;
VLTS12761-3;Vão entre T129 e T130;;ESTR10081-8;-18.543452868;-45.0123164181;852.836;842.436;ESTRUTURA 129;ESTR10082-6;;;828.659;818.259;133;ESTRUTURA 130;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5447094613;-45.0114825521;0;329.084092824;10.99293487;7.856958317;835.226;824.826;2391189;1;
VLTS12762-1;Vão entre T130 e T131;;ESTR10082-6;-18.5459660564;-45.010648688;828.659;818.259;ESTRUTURA 130;ESTR10083-4;;;815.625;805.225;134;ESTRUTURA 131;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5469224127;-45.0100146951;0;250.383462939;10.64487234;6.0251583;819.08;808.68;2391190;1;
VLTS12763-9;Vão entre T131 e T132;;ESTR10083-4;-18.5478787713;-45.0093807039;815.625;805.225;ESTRUTURA 131;ESTR10084-2;;;819.416;809.026;135;ESTRUTURA 132;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5496804539;-45.0081860504;0;471.726766857;6.881949951;5.796363896;800.124;789.734;2391191;1;
VLTS12764-7;Vão entre T132 e T133;;ESTR10084-2;-18.5514821386;-45.0069913985;819.416;809.026;ESTRUTURA 132;ESTR10085-9;;;795.848;785.458;136;ESTRUTURA 133;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5527441392;-45.006154394;0;330.445264131;9.406096372;7.568273089;808.504;798.114;2391192;1;
VLTS12765-4;Vão entre T133 e T134;;ESTR10085-9;-18.5540061419;-45.0053173913;795.848;785.458;ESTRUTURA 133;ESTR10086-7;;;785.881;775.501;137;ESTRUTURA 134;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5558083851;-45.0041220697;0;471.902382066;7.917527315;6.999328941;764.096;753.706;2391193;1;
VLTS12766-2;Vão entre T134 e T135;;ESTR10086-7;-18.5576106305;-45.0029267498;785.881;775.501;ESTRUTURA 134;ESTR10087-5;;;810.48;800.1;138;ESTRUTURA 135;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5588241361;-45.0021212896;0;317.814074149;12.84650471;9.714484823;799.443;789.063;2391194;1;
VLTS12767-0;Vão entre T135 e T136;;ESTR10087-5;-18.5600376438;-45.0013158312;810.48;800.1;ESTRUTURA 135;ESTR10088-3;;;810.069;799.689;139;ESTRUTURA 136;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5619325596;-45.0000592524;0;496.139700075;9.647081254;7.510384675;787.035;776.655;2391195;1;
VLTS12768-8;Vão entre T136 e T137;;ESTR10088-3;-18.5638274774;-44.9988026753;810.069;799.689;ESTRUTURA 136;ESTR10089-1;;;838.887;828.507;140;ESTRUTURA 137;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5649632197;-44.9980481439;0;297.522656812;14.66610996;10.78405266;831.012;820.632;2391196;1;
VLTS12769-6;Vão entre T137 e T138;;ESTR10089-1;-18.5660989639;-44.9972936141;838.887;828.507;ESTRUTURA 137;ESTR10090-9;;;822.334;811.964;141;ESTRUTURA 138;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5671587606;-44.9963040012;0;314.030444969;7.345784579;5.660279213;827.363;816.993;2391197;1;
VLTS12770-4;Vão entre T138 e T139;;ESTR10090-9;-18.5682185594;-44.99531439;822.334;811.964;ESTRUTURA 138;ESTR10091-7;;;778.186;767.816;142;ESTRUTURA 139;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5692717161;-44.9943316569;0;311.965970643;17.66410608;15.2048635;802.384;792.014;2391198;1;
VLTS12771-2;Vão entre T139 e T140;;ESTR10091-7;-18.5703248752;-44.9933489258;778.186;767.816;ESTRUTURA 139;ESTR10092-5;;;780.658;770.288;143;ESTRUTURA 140;MT-L-39526;LT Sete Lagoas 4 -T. Marias;50;50;-18.5719684854;-44.9918133078;0;487.135315787;7.260405652;5.419438736;761.723;751.353;2391199;1;
