COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS11697-0;Vão entre T599 e T600;;ESTR08072-1;-19.9618351893;-45.1013278475;795.697;788.587;ESTRUTURA 599;ESTR08073-9;-19.9640149855;-45.0983959925;814.407;807.307;64;ESTRUTURA 600;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-19.9629250874;-45.09986192;0;390.238848013;6.171092428;5.330325288;809.958;802.848;2393515;1;
VLTS11698-8;Vão entre T600 e T601;;ESTR08073-9;-19.9640149855;-45.0983959925;814.407;807.307;ESTRUTURA 600;ESTR08074-7;-19.9668122721;-45.0946427399;819.456;812.366;65;ESTRUTURA 601;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-19.9654136288;-45.0965193662;0;500.029460048;4.646726214;4.044761682;802.228;795.138;2393516;1;
VLTS11699-6;Vão entre T601 e T602;;ESTR08074-7;-19.9668122721;-45.0946427399;819.456;812.366;ESTRUTURA 601;ESTR08075-4;-19.9690177235;-45.0916709359;818.727;811.657;66;ESTRUTURA 602;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-19.9679149978;-45.0931568379;0;395.271886363;0.892803187;0.632982027;818.962;811.882;2393517;1;
VLTS11700-2;Vão entre T602 e T603;;ESTR08075-4;-19.9690177235;-45.0916709359;818.727;811.657;ESTRUTURA 602;ESTR08076-2;-19.9712541173;-45.0886700388;813.85;806.79;67;ESTRUTURA 603;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-19.9701359204;-45.0901704873;0;399.777816424;2.060144326;1.552612412;817.437;810.367;2393518;1;
VLTS11701-0;Vão entre T603 e T604;;ESTR08076-2;-19.9712541173;-45.0886700388;813.85;806.79;ESTRUTURA 603;ESTR08077-0;-19.9736305192;-45.0854647124;797.646;790.596;68;ESTRUTURA 604;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-19.9724423183;-45.0870673756;0;426.163886228;4.742307045;4.242733977;806.336;799.286;2393519;1;
VLTS11702-8;Vão entre T604 e T605;;ESTR08077-0;-19.9736305192;-45.0854647124;797.646;790.596;ESTRUTURA 604;ESTR08078-8;-19.9761054922;-45.0821363257;784.121;777.091;69;ESTRUTURA 605;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-19.9748680057;-45.083800519;0;443.022535902;4.037717847;3.451291698;790.713;783.673;2393520;1;
VLTS11703-6;Vão entre T605 e T606;;ESTR08078-8;-19.9761054922;-45.0821363257;784.121;777.091;ESTRUTURA 605;ESTR08079-6;-19.9789344378;-45.0783287586;779.029;772.019;70;ESTRUTURA 606;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-19.977519965;-45.0802325421;0;506.637972921;3.326438384;3.061357583;772.615;765.595;2393521;1;
VLTS11704-4;Vão entre T606 e T607;;ESTR08079-6;-19.9789344378;-45.0783287586;779.029;772.019;ESTRUTURA 606;ESTR08080-4;-19.9811666087;-45.0753318613;811.295;804.295;71;ESTRUTURA 607;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-19.9800505232;-45.0768303099;0;399.144545447;11.17114101;9.921718949;786.79;779.78;2393522;1;
VLTS11705-1;Vão entre T607 e T608;;ESTR08080-4;-19.9811666087;-45.0753318613;811.295;804.295;ESTRUTURA 607;ESTR08081-2;-19.9843260363;-45.0710888733;828.113;821.133;72;ESTRUTURA 608;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-19.9827463225;-45.0732103673;0;565.041103624;9.718408032;9.008902127;790.549;783.559;2393523;1;
VLTS11706-9;Vão entre T608 e T609;;ESTR08081-2;-19.9843260363;-45.0710888733;828.113;821.133;ESTRUTURA 608;ESTR08082-0;-19.9858670344;-45.0690149215;851.048;844.078;73;ESTRUTURA 609;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-19.9850965354;-45.0700518974;0;275.960003514;13.76793721;10.52036514;840.555;833.575;2393524;1;
VLTS11707-7;Vão entre T609 e T610;;ESTR08082-0;-19.9858670344;-45.0690149215;851.048;844.078;ESTRUTURA 609;ESTR08083-8;-19.9876182773;-45.0666438288;851.215;844.255;74;ESTRUTURA 610;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-19.9867426558;-45.0678293751;0;314.776262205;5.423852447;2.980847391;850.991;844.021;2393525;1;
VLTS11708-5;Vão entre T610 e T611;;ESTR08083-8;-19.9876182773;-45.0666438288;851.215;844.255;ESTRUTURA 610;ESTR08084-6;-19.9887222034;-45.0634828039;846.726;839.776;75;ESTRUTURA 611;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-19.9881702403;-45.0650633164;0;352.52725405;11.62548414;9.777400074;832.221;825.261;2393526;1;
VLTS11709-3;Vão entre T611 e T612;;ESTR08084-6;-19.9887222034;-45.0634828039;846.726;839.776;ESTRUTURA 611;ESTR08085-3;-19.9907989178;-45.0575507902;820.209;813.279;76;ESTRUTURA 612;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-19.9897605606;-45.0605167971;0;661.745423614;8.917175381;8.51127911;793.245;786.305;2393527;1;
VLTS11710-1;Vão entre T612 e T613;;ESTR08085-3;-19.9907989178;-45.0575507902;820.209;813.279;ESTRUTURA 612;ESTR08086-1;-19.9915351835;-45.0554491248;831.986;825.066;77;ESTRUTURA 613;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-19.9911670507;-45.0564999575;0;234.468624822;8.244599897;6.829485187;831.82;824.89;2393528;1;
VLTS11711-9;Vão entre T613 e T614;;ESTR08086-1;-19.9915351835;-45.0554491248;831.986;825.066;ESTRUTURA 613;ESTR08087-9;-19.992995382;-45.0512298245;833.527;826.617;78;ESTRUTURA 614;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-19.9922652828;-45.0533394747;0;470.030280281;6.621062792;5.821965339;814.007;807.087;2393529;1;
VLTS11712-7;Vão entre T614 e T615;;ESTR08087-9;-19.992995382;-45.0512298245;833.527;826.617;ESTRUTURA 614;ESTR08088-7;-19.9942859492;-45.0475617345;867.978;861.078;79;ESTRUTURA 615;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-19.9936406656;-45.0493957795;0;409.431979066;13.36974218;13.0993676;835.941;829.031;2393530;1;
VLTS11713-5;Vão entre T615 e T616;;ESTR08088-7;-19.9942859492;-45.0475617345;867.978;861.078;ESTRUTURA 615;ESTR08089-5;-19.9949831184;-45.0455411056;883.778;876.888;80;ESTRUTURA 616;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-19.9946345338;-45.0465514201;0;225.014576659;16.16295288;11.77879246;881.402;874.502;2393531;1;
VLTS11714-3;Vão entre T616 e T617;;ESTR08089-5;-19.9949831184;-45.0455411056;883.778;876.888;ESTRUTURA 616;ESTR08090-3;-19.9967929128;-45.0403251292;862.125;855.245;81;ESTRUTURA 617;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-19.9958880156;-45.0429331174;0;581.226156741;12.3263551;11.9665984;842.974;836.094;2393532;1;
VLTS11715-0;Vão entre T617 e T618;;ESTR08090-3;-19.9967929128;-45.0403251292;862.125;855.245;ESTRUTURA 617;ESTR08091-1;-19.9981294987;-45.0365065378;886.529;879.669;82;ESTRUTURA 618;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-19.9974612057;-45.0384158335;0;425.954856118;16.09677622;13.4758412;862.811;855.941;2393533;1;
VLTS11716-8;Vão entre T618 e T619;;ESTR08091-1;-19.9981294987;-45.0365065378;886.529;879.669;ESTRUTURA 618;ESTR08092-9;-19.9999065761;-45.0313929142;868.73;861.88;83;ESTRUTURA 619;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-19.9990180374;-45.033949726;0;569.917540417;14.33558264;13.08312075;843.537;836.677;2393534;1;
VLTS11717-6;Vão entre T619 e T620;;ESTR08092-9;-19.9999065761;-45.0313929142;868.73;861.88;ESTRUTURA 619;ESTR08093-7;-20.0011892887;-45.0277072069;815.093;808.253;84;ESTRUTURA 620;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0005479324;-45.0295500606;0;410.842750639;17.82482468;16.85632761;809.174;802.334;2393535;1;
VLTS11718-4;Vão entre T620 e T621;;ESTR08093-7;-20.0011892887;-45.0277072069;815.093;808.253;ESTRUTURA 620;ESTR08094-5;-20.0030996114;-45.0222312454;766.329;759.509;85;ESTRUTURA 621;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.00214445;-45.0249692261;0;610.569990226;10.74700707;9.513241877;767.525;760.695;2393536;1;
VLTS11719-2;Vão entre T621 e T622;;ESTR08094-5;-20.0030996114;-45.0222312454;766.329;759.509;ESTRUTURA 621;ESTR08095-2;-20.0046025469;-45.0179304566;773.322;766.512;86;ESTRUTURA 622;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0038510791;-45.020080851;0;479.632496143;4.516583045;3.278343341;766.149;759.339;2393537;1;
VLTS11720-0;Vão entre T622 e T623;;ESTR08095-2;-20.0046025469;-45.0179304566;773.322;766.512;ESTRUTURA 622;ESTR08096-0;-20.006625285;-45.0121427024;783.462;776.672;87;ESTRUTURA 623;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0056139159;-45.0150365795;0;645.462196188;5.649749934;5.293880912;752.247;745.447;2393538;1;
VLTS11721-8;Vão entre T623 e T624;;ESTR08096-0;-20.006625285;-45.0121427024;783.462;776.672;ESTRUTURA 623;ESTR08097-8;-20.0076029086;-45.0093195898;804.914;798.124;88;ESTRUTURA 624;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0071140968;-45.0107311461;0;314.492131636;9.82282127;7.721337852;799.399;792.609;2393539;1;
VLTS11722-6;Vão entre T624 e T625;;ESTR08097-8;-20.0076029086;-45.0093195898;804.914;798.124;ESTRUTURA 624;ESTR08098-6;-20.0086179548;-45.0064512047;802.06;795.28;89;ESTRUTURA 625;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0081104317;-45.0078853972;0;320.369415153;2.74589258;1.598155054;802.38;795.6;2393540;1;
VLTS11723-4;Vão entre T625 e T626;;ESTR08098-6;-20.0086179548;-45.0064512047;802.06;795.28;ESTRUTURA 625;ESTR08099-4;-20.0100951854;-45.0021760243;803.2;796.43;90;ESTRUTURA 626;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0093565701;-45.0043136145;0;476.122226468;5.518540942;4.942848431;782.993;776.213;2393541;1;
VLTS11724-2;Vão entre T626 e T627;;ESTR08099-4;-20.0100951854;-45.0021760243;803.2;796.43;ESTRUTURA 626;ESTR08100-0;-20.0114751177;-44.9982284974;809.399;802.639;91;ESTRUTURA 627;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0107851516;-45.0002022608;0;440.236208671;4.017388768;3.177158018;798.87;792.1;2393542;1;
VLTS11725-9;Vão entre T627 e T628;;ESTR08100-0;-20.0114751177;-44.9982284974;809.399;802.639;ESTRUTURA 627;ESTR08101-8;-20.0122907105;-44.9958591111;804.256;797.496;92;ESTRUTURA 628;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0118829141;-44.9970438042;0;263.754081416;9.667717695;7.054677562;814.84;808.08;2393543;1;
VLTS11726-7;Vão entre T628 e T629;;ESTR08101-8;-20.0122907105;-44.9958591111;804.256;797.496;ESTRUTURA 628;ESTR08102-6;-20.0146255302;-44.9891462605;740.781;734.041;93;ESTRUTURA 629;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0134581203;-44.9925026858;0;748.1683225;11.81712689;11.27072578;737.756;731.006;2393544;1;
VLTS11727-5;Vão entre T629 e T630;;ESTR08102-6;-20.0146255302;-44.9891462605;740.781;734.041;ESTRUTURA 629;ESTR08103-4;-20.0155072481;-44.9866443018;761.178;754.438;94;ESTRUTURA 630;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0150663891;-44.9878952811;0;279.290835324;10.47975669;8.956613263;755.723;748.983;2393545;1;
VLTS11728-3;Vão entre T630 e T631;;ESTR08103-4;-20.0155072481;-44.9866443018;761.178;754.438;ESTRUTURA 630;ESTR08104-2;-20.0164871926;-44.9838130714;747.104;740.374;95;ESTRUTURA 631;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0159972204;-44.9852286866;0;315.362218683;10.41056856;8.448697536;750.01;743.27;2393546;1;
VLTS11729-1;Vão entre T631 e T632;;ESTR08104-2;-20.0164871926;-44.9838130714;747.104;740.374;ESTRUTURA 631;ESTR08105-9;-20.0174925438;-44.9809424125;733.746;727.016;96;ESTRUTURA 632;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0169898682;-44.982377742;0;320.202103709;6.296335897;4.901279479;738.387;731.657;2393547;1;
VLTS11730-9;Vão entre T632 e T633;;ESTR08105-9;-20.0174925438;-44.9809424125;733.746;727.016;ESTRUTURA 632;ESTR08106-7;-20.0190753029;-44.9764025232;723.434;716.714;97;ESTRUTURA 633;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0182839234;-44.9786724679;0;506.11389671;4.883288161;4.605880248;713.83;707.11;2393548;1;
VLTS11731-7;Vão entre T633 e T634;;ESTR08106-7;-20.0190753029;-44.9764025232;723.434;716.714;ESTRUTURA 633;ESTR08107-5;-20.0204108275;-44.9725473927;741.916;735.206;98;ESTRUTURA 634;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0197430652;-44.9744749579;0;429.447691619;5.858222198;5.156623363;732.896;726.186;2393549;1;
VLTS11732-5;Vão entre T634 e T635;;ESTR08107-5;-20.0204108275;-44.9725473927;741.916;735.206;ESTRUTURA 634;ESTR08108-3;-20.0222694965;-44.9672255744;729.225;722.535;99;ESTRUTURA 635;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.021340162;-44.9698864835;0;593.401120698;6.012290634;5.762375366;711.94;705.24;2393550;1;
VLTS11733-3;Vão entre T635 e T636;;ESTR08108-3;-20.0222694965;-44.9672255744;729.225;722.535;ESTRUTURA 635;ESTR08109-1;-20.0238462982;-44.9626771517;771.938;765.258;100;ESTRUTURA 636;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0230578973;-44.964951363;0;506.710603215;10.29384419;9.667451143;731.661;724.971;2393551;1;
VLTS11734-1;Vão entre T636 e T637;;ESTR08109-1;-20.0238462982;-44.9626771517;771.938;765.258;ESTRUTURA 636;ESTR08110-9;-20.0252238172;-44.9587173501;748.599;741.929;101;ESTRUTURA 637;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0245350577;-44.9606972509;0;441.314720593;6.177904051;5.614360646;763.977;757.297;2393552;1;
VLTS11735-8;Vão entre T637 e T638;;ESTR08110-9;-20.0252238172;-44.9587173501;748.599;741.929;ESTRUTURA 637;ESTR08111-7;-20.0267814321;-44.9542758985;764.89;758.23;102;ESTRUTURA 638;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0260026247;-44.9564966243;0;495.471066413;6.536204068;6.478884879;739.816;733.146;2393553;1;
VLTS11736-6;Vão entre T638 e T639;;ESTR08111-7;-20.0267814321;-44.9542758985;764.89;758.23;ESTRUTURA 638;ESTR08112-5;-20.0288318442;-44.9483424004;780.818;774.168;103;ESTRUTURA 639;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0278066382;-44.9513091494;0;660.746226928;7.470492905;6.870111118;741.857;735.197;2393554;1;
VLTS11737-4;Vão entre T639 e T640;;ESTR08112-5;-20.0288318442;-44.9483424004;780.818;774.168;ESTRUTURA 639;ESTR08113-3;-20.0301166775;-44.9446699272;783.14;776.5;104;ESTRUTURA 640;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0294742609;-44.9465061638;0;409.559726607;3.072567731;2.092490898;785.55;778.91;2393555;1;
VLTS11738-2;Vão entre T640 e T641;;ESTR08113-3;-20.0301166775;-44.9446699272;783.14;776.5;ESTRUTURA 640;ESTR08114-1;-20.0314295588;-44.9408966808;768.236;761.606;105;ESTRUTURA 641;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0307731182;-44.942783304;0;420.518865434;5.123194646;4.149159868;773.293;766.663;2393556;1;
VLTS11739-0;Vão entre T641 e T642;;ESTR08114-1;-20.0314295588;-44.9408966808;768.236;761.606;ESTRUTURA 641;ESTR08115-8;-20.0346368754;-44.9365172581;761.228;754.618;106;ESTRUTURA 642;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0330332171;-44.9387069694;0;579.437909966;7.352297678;7.02404853;741.841;735.221;2393557;1;
VLTS11740-8;Vão entre T642 e T643;;ESTR08115-8;-20.0346368754;-44.9365172581;761.228;754.618;ESTRUTURA 642;ESTR08116-6;-20.0376339488;-44.9324576742;748.32;741.73;107;ESTRUTURA 643;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0361354121;-44.9344874662;0;538.74432276;7.587643762;7.237941701;738.391;731.791;2393558;1;
VLTS11741-6;Vão entre T643 e T644;;ESTR08116-6;-20.0376339488;-44.9324576742;748.32;741.73;ESTRUTURA 643;ESTR08117-4;-20.0399678952;-44.9292842572;767.474;760.894;108;ESTRUTURA 644;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.038800922;-44.9308709657;0;420.532144302;5.623351347;5.137538305;761.817;755.237;2393559;1;
VLTS11742-4;Vão entre T644 e T645;;ESTR08117-4;-20.0399678952;-44.9292842572;767.474;760.894;ESTRUTURA 644;ESTR08118-2;-20.0426267721;-44.9256665299;711.943;705.383;109;ESTRUTURA 645;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0412973336;-44.9274753936;0;479.280845078;12.42799511;11.98316198;729.814;723.244;2393560;1;
VLTS11743-2;Vão entre T645 e T646;;ESTR08118-2;-20.0426267721;-44.9256665299;711.943;705.383;ESTRUTURA 645;ESTR08119-0;-20.0457926244;-44.9213658011;719.857;713.317;110;ESTRUTURA 646;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0442096982;-44.9235161655;0;570.09898994;2.628841704;2.45062704;707.88;701.33;2393561;1;
VLTS11744-0;Vão entre T646 e T647;;ESTR08119-0;-20.0457926244;-44.9213658011;719.857;713.317;ESTRUTURA 646;ESTR08120-8;-20.0484479273;-44.9177618089;755.931;749.411;111;ESTRUTURA 647;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0471202758;-44.919563805;0;477.893775237;8.243254472;7.810103821;737.432;730.902;2393562;1;
VLTS11745-7;Vão entre T647 e T648;;ESTR08120-8;-20.0484479273;-44.9177618089;755.931;749.411;ESTRUTURA 647;ESTR08121-6;-20.0510362572;-44.914212986;766.908;760.398;112;ESTRUTURA 648;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0497420923;-44.9159873975;0;468.787844331;3.063219359;2.575365412;762.696;756.186;2393563;1;
VLTS11746-5;Vão entre T648 e T649;;ESTR08121-6;-20.0510362572;-44.914212986;766.908;760.398;ESTRUTURA 648;ESTR08122-4;-20.0532345796;-44.911247044;771.14;764.65;113;ESTRUTURA 649;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0521354184;-44.912730015;0;394.173877211;4.543933791;3.403827797;772.283;765.783;2393564;1;
VLTS11747-3;Vão entre T649 e T650;;ESTR08122-4;-20.0532345796;-44.911247044;771.14;764.65;ESTRUTURA 649;ESTR08123-2;-20.0549778905;-44.9088868076;775.904;769.424;114;ESTRUTURA 650;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0541062351;-44.9100669258;0;313.259115472;5.832870968;5.045982453;765.922;759.432;2393565;1;
VLTS11748-1;Vão entre T650 e T651;;ESTR08123-2;-20.0549778905;-44.9088868076;775.904;769.424;ESTRUTURA 650;ESTR08124-0;-20.0555166507;-44.9069714669;752.924;746.444;115;ESTRUTURA 651;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0552472706;-44.9079291372;0;208.970180657;14.80546167;12.4965198;765.433;758.953;2393566;1;
VLTS11749-9;Vão entre T651 e T652;;ESTR08124-0;-20.0555166507;-44.9069714669;752.924;746.444;ESTRUTURA 651;ESTR08125-7;-20.0568647601;-44.9020996666;736.968;730.508;116;ESTRUTURA 652;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0561907054;-44.9045355668;0;530.829444527;7.58247313;6.948182769;720.033;713.563;2393567;1;
VLTS11750-7;Vão entre T652 e T653;;ESTR08125-7;-20.0568647601;-44.9020996666;736.968;730.508;ESTRUTURA 652;ESTR08126-5;-20.0586854548;-44.8955870851;724.192;717.742;117;ESTRUTURA 653;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0577751075;-44.8988433758;0;710.181634558;6.789953112;6.689556261;695.498;689.048;2393568;1;
VLTS11751-5;Vão entre T653 e T654;;ESTR08126-5;-20.0586854548;-44.8955870851;724.192;717.742;ESTRUTURA 653;ESTR08127-3;-20.0595554081;-44.8927314316;693.289;686.849;118;ESTRUTURA 654;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0591204315;-44.8941592583;0;313.740113178;12.75928653;12.06795;709.994;703.554;2393569;1;
VLTS11752-3;Vão entre T654 e T655;;ESTR08127-3;-20.0595554081;-44.8927314316;693.289;686.849;ESTRUTURA 654;ESTR08128-1;-20.0607975987;-44.8879952527;667.299;660.869;119;ESTRUTURA 655;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0601765034;-44.8903633421;0;513.964755766;7.30400277;7.031415986;670.808;664.378;2393570;1;
VLTS11753-1;Vão entre T655 e T656;;ESTR08128-1;-20.0607975987;-44.8879952527;667.299;660.869;ESTRUTURA 655;ESTR08129-9;-20.061854437;-44.8842047258;670.28;663.86;120;ESTRUTURA 656;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0613260179;-44.8860999893;0;413.249840916;1.48433209;1.331397972;667.766;661.346;2393571;1;
VLTS11754-9;Vão entre T656 e T657;;ESTR08129-9;-20.061854437;-44.8842047258;670.28;663.86;ESTRUTURA 656;ESTR08130-7;-20.0632383288;-44.8793119203;706.582;700.182;121;ESTRUTURA 657;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0625463829;-44.8817583231;0;534.040358057;7.416480684;7.320046025;680.047;673.637;2393572;1;
VLTS11755-6;Vão entre T657 e T658;;ESTR08130-7;-20.0632383288;-44.8793119203;706.582;700.182;ESTRUTURA 657;ESTR08131-5;-20.0643269187;-44.875372079;715.341;708.951;122;ESTRUTURA 658;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0637826238;-44.8773419996;0;429.214235744;5.953903173;4.979564567;713.832;707.432;2393573;1;
VLTS11756-4;Vão entre T658 e T659;;ESTR08131-5;-20.0643269187;-44.875372079;715.341;708.951;ESTRUTURA 658;ESTR08132-3;-20.0657629661;-44.870217864;743.156;736.776;123;ESTRUTURA 659;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0650449424;-44.8727949715;0;561.878222999;9.072428493;8.390786129;698.682;692.302;2393574;1;
VLTS11757-2;Vão entre T659 e T660;;ESTR08132-3;-20.0657629661;-44.870217864;743.156;736.776;ESTRUTURA 659;ESTR08133-1;-20.0672773506;-44.8647747673;711.799;705.439;124;ESTRUTURA 660;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0665201584;-44.8674963157;0;593.297944754;10.83721941;10.61271163;699.374;693.004;2393575;1;
VLTS11758-0;Vão entre T660 e T661;;ESTR08133-1;-20.0672773506;-44.8647747673;711.799;705.439;ESTRUTURA 660;ESTR08134-9;-20.0682673626;-44.8612404167;746.741;740.391;125;ESTRUTURA 661;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0677723566;-44.863007592;0;385.45122542;10.97908042;10.55723716;735.497;729.137;2393576;1;
VLTS11759-8;Vão entre T661 e T662;;ESTR08134-9;-20.0682673626;-44.8612404167;746.741;740.391;ESTRUTURA 661;ESTR08135-6;-20.0693338853;-44.8574103704;740.896;734.556;126;ESTRUTURA 662;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0688006239;-44.8593253936;0;417.49877425;6.231156019;5.080014915;735.843;729.493;2393577;1;
VLTS11760-6;Vão entre T662 e T663;;ESTR08135-6;-20.0693338853;-44.8574103704;740.896;734.556;ESTRUTURA 662;ESTR08136-4;-20.0701963259;-44.8542939443;748.319;741.979;127;ESTRUTURA 663;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0697651056;-44.8558521574;0;339.540512694;12.22917397;10.27771317;731.306;724.966;2393578;1;
VLTS11761-4;Vão entre T663 e T664;;ESTR08136-4;-20.0701963259;-44.8542939443;748.319;741.979;ESTRUTURA 663;ESTR08137-2;-20.0711881736;-44.8507643682;780.67;774.34;128;ESTRUTURA 664;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0706922498;-44.8525291563;0;385.024087073;11.85484273;9.616021762;757.45;751.12;2393579;1;
VLTS11762-2;Vão entre T664 e T665;;ESTR08137-2;-20.0711881736;-44.8507643682;780.67;774.34;ESTRUTURA 664;ESTR08138-0;-20.0721062041;-44.8474769154;783.2;776.88;129;ESTRUTURA 665;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0716471888;-44.8491206418;0;358.428359431;2.987765817;2.405501622;783.927;777.607;2393580;1;
VLTS11763-0;Vão entre T665 e T666;;ESTR08138-0;-20.0721062041;-44.8474769154;783.2;776.88;ESTRUTURA 665;ESTR08139-8;-20.0725303136;-44.8429432878;787.962;781.652;130;ESTRUTURA 666;MT-L-30774;LT Bom Despacho 3 - São G. Pará 500 kV;30;30;-20.0723182589;-44.8452101016;0;476.343408381;4.478071833;4.027136654;775.138;768.828;2393581;1;
