COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS10821-7;Vão entre T051 e T052;;ESTR09787-3;-19.9215981228;-47.2873051049;1100.28;1092.43;ESTRUTURA 051;ESTR09788-1;-19.9214321889;-47.2832680693;1094.505;1086.665;51;ESTRUTURA 052;MT-L-30769;LT2 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9215151559;-47.2852865871;0;423.202021593;2.481084556;1.656419309;1095.384;1087.544;2397344;1;
VLTS10822-5;Vão entre T052 e T053;;ESTR09788-1;-19.9214321889;-47.2832680693;1094.505;1086.665;ESTRUTURA 052;ESTR09789-9;-19.9212142289;-47.2782164428;1083.453;1075.633;52;ESTRUTURA 053;MT-L-30769;LT2 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9213232089;-47.280742256;0;529.611492694;5.08674762;4.467425712;1071.326;1063.496;2397345;1;
VLTS10823-3;Vão entre T053 e T054;;ESTR09789-9;-19.9212142289;-47.2782164428;1083.453;1075.633;ESTRUTURA 053;ESTR09790-7;-19.9210842304;-47.2749378489;1096.324;1088.504;53;ESTRUTURA 054;MT-L-30769;LT2 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9211492297;-47.2765771458;0;343.671108;5.647841657;4.280255063;1092.711;1084.891;2397346;1;
VLTS10824-1;Vão entre T054 e T055;;ESTR09790-7;-19.9210842304;-47.2749378489;1096.324;1088.504;ESTRUTURA 054;ESTR09791-5;-19.9209401705;-47.2714750026;1090.351;1082.541;54;ESTRUTURA 055;MT-L-30769;LT2 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9210122004;-47.2732064258;0;363.016603787;1.694137385;0.542674902;1094.365;1086.555;2397347;1;
VLTS10825-8;Vão entre T055 e T056;;ESTR09791-5;-19.9209401705;-47.2714750026;1090.351;1082.541;ESTRUTURA 055;ESTR09792-3;-19.9207811022;-47.2677476681;1071.63;1063.83;55;ESTRUTURA 056;MT-L-30769;LT2 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9208606363;-47.2696113354;0;390.762646526;6.784169428;5.471352032;1081.234;1073.424;2397348;1;
VLTS10826-6;Vão entre T056 e T057;;ESTR09792-3;-19.9207811022;-47.2677476681;1071.63;1063.83;ESTRUTURA 056;ESTR09793-1;-19.9206284524;-47.2641823606;1049.142;1041.352;56;ESTRUTURA 057;MT-L-30769;LT2 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9207047773;-47.2659650144;0;373.778236461;10.27079596;7.74255887;1058.047;1050.247;2397349;1;
VLTS10827-4;Vão entre T057 e T058;;ESTR09793-1;-19.9206284524;-47.2641823606;1049.142;1041.352;ESTRUTURA 057;ESTR09794-9;-19.920437951;-47.2596947005;1040.152;1032.372;57;ESTRUTURA 058;MT-L-30769;LT2 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9205332017;-47.2619385305;0;470.466616895;3.800482193;5.298994467;1032.241;1024.451;2397350;1;
VLTS10828-2;Vão entre T058 e T059;;ESTR09794-9;-19.920437951;-47.2596947005;1040.152;1032.372;ESTRUTURA 058;ESTR09795-6;-19.920273339;-47.2558700287;1047.443;1039.663;58;ESTRUTURA 059;MT-L-30769;LT2 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.920355645;-47.2577823646;0;400.972526712;3.671074455;2.478972832;1044.573;1036.793;2397351;1;
VLTS10829-0;Vão entre T059 e T060;;ESTR09795-6;-19.920273339;-47.2558700287;1047.443;1039.663;ESTRUTURA 059;ESTR09796-4;-19.9201070551;-47.2518457353;1043.862;1036.092;59;ESTRUTURA 060;MT-L-30769;LT2 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.920190197;-47.253857882;0;421.865829394;2.453386664;1.666406594;1047.444;1039.674;2397352;1;
VLTS10830-8;Vão entre T060 e T061;;ESTR09796-4;-19.9201070551;-47.2518457353;1043.862;1036.092;ESTRUTURA 060;ESTR09797-2;-19.9199224205;-47.2474691684;1015.633;1007.873;60;ESTRUTURA 061;MT-L-30769;LT2 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9200147378;-47.2496574519;0;458.812449534;7.589157625;6.71952124;1030.838;1023.078;2397353;1;
VLTS10831-6;Vão entre T061 e T062;;ESTR09797-2;-19.9199224205;-47.2474691684;1015.633;1007.873;ESTRUTURA 061;ESTR09798-0;-19.9197110333;-47.2425230214;1021.882;1014.132;61;ESTRUTURA 062;MT-L-30769;LT2 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9198167269;-47.2449960949;0;518.536432835;2.541769327;2.375917914;1012.488;1004.738;2397354;1;
VLTS10832-4;Vão entre T062 e T063;;ESTR09798-0;-19.9197110333;-47.2425230214;1021.882;1014.132;ESTRUTURA 062;ESTR09912-7;-19.9196193322;-47.2402777377;1047.43;1039.69;62;ESTRUTURA 063;MT-L-30769;LT2 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9196651828;-47.2414003796;0;235.366453859;19.42502818;15.59270635;1040.718;1032.978;2397355;1;
