COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS01686-5;Vão entre T010 e T011;;ESTR11691-3;-19.9166026476;-43.8097198911;844.447998;838.037998;ESTRUTURA 010;ESTR11692-1;;;855.5059814;849.0859814;10;ESTRUTURA 011;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.9157791615;-43.8082331532;0;363.185119228;19.69215646;17.76558819;807.8430176;801.4330176;2387973;1;
VLTS01687-3;Vão entre T011 e T012;;ESTR11692-1;-19.9149556755;-43.8067464152;855.5059814;849.0859814;ESTRUTURA 011;ESTR11693-9;;;861.8989868;855.4589868;11;ESTRUTURA 012;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.9134864741;-43.8041001062;0;646.849235755;15.43667121;15.29444596;765.2890015;758.8590015;2387974;1;
VLTS01688-1;Vão entre T012 e T013;;ESTR11693-9;-19.9120172728;-43.8014537972;861.8989868;855.4589868;ESTRUTURA 012;ESTR11694-7;;;900.1939697;893.7239697;12;ESTRUTURA 013;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.909871303;-43.7975799694;0;946.391546318;16.14162775;15.13887257;775.289978;768.839978;2387975;1;
VLTS01689-9;Vão entre T013 e T014;;ESTR11694-7;-19.9077253333;-43.7937061415;900.1939697;893.7239697;ESTRUTURA 013;ESTR11695-4;;;939.9860229;933.5160229;13;ESTRUTURA 014;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.9073483614;-43.7930297916;0;165.497733015;39.22169178;28.79493718;913.2009888;906.7309888;2387976;1;
VLTS01690-7;Vão entre T014 e T015;;ESTR11695-4;-19.9069713895;-43.7923534417;939.9860229;933.5160229;ESTRUTURA 014;ESTR11696-2;;;973.3109741;966.8209741;14;ESTRUTURA 015;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.905354672;-43.7894345263;0;713.09965259;16.3260435;16.06774595;875.664978;869.184978;2387977;1;
VLTS01691-5;Vão entre T015 e T016;;ESTR11696-2;-19.9037379546;-43.7865156109;973.3109741;966.8209741;ESTRUTURA 015;ESTR11697-0;;;988.2260132;981.7260132;15;ESTRUTURA 016;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.9030308795;-43.7852437083;0;311.028604907;13.48782334;10.38167471;985.7839966;979.2939966;2387978;1;
VLTS01692-3;Vão entre T016 e T017;;ESTR11697-0;-19.9023238044;-43.7839718058;988.2260132;981.7260132;ESTRUTURA 016;ESTR11698-8;;;983.7819824;977.2619824;16;ESTRUTURA 017;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.9004268935;-43.7805460576;0;836.894940176;12.06173271;11.62535314;896.1690063;889.6590063;2387979;1;
VLTS01693-1;Vão entre T017 e T018;;ESTR11698-8;-19.8985299826;-43.7771203095;983.7819824;977.2619824;ESTRUTURA 017;ESTR11699-6;;;968.6350098;962.0950098;17;ESTRUTURA 018;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8972968671;-43.7748975945;0;543.278221723;14.60412;14.10143888;945.6010132;939.0710132;2387980;1;
VLTS01694-9;Vão entre T018 e T019;;ESTR11699-6;-19.8960637516;-43.7726748795;968.6350098;962.0950098;ESTRUTURA 018;ESTR11700-2;;;958.5469971;952.0069971;18;ESTRUTURA 019;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8957208332;-43.772057284;0;150.987929575;21.80503682;16.56424446;955.1359863;948.5959863;2387981;1;
VLTS01695-6;Vão entre T019 e T020;;ESTR11700-2;-19.8953779148;-43.7714396884;958.5469971;952.0069971;ESTRUTURA 019;ESTR11701-0;;;891.6350098;885.0850098;19;ESTRUTURA 020;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8946926909;-43.7702027753;0;302.222536403;25.46135443;23.47608258;916.3339844;909.7939844;2387982;1;
VLTS01696-4;Vão entre T020 e T021;;ESTR11701-0;-19.8940074671;-43.7689658622;891.6350098;885.0850098;ESTRUTURA 020;ESTR11702-8;;;852.5869751;846.0269751;20;ESTRUTURA 021;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.892888036;-43.7669464154;0;493.510023533;25.29877486;24.09981396;779.2340088;772.6740088;2387983;1;
VLTS01697-2;Vão entre T021 e T022;;ESTR11702-8;-19.8917686049;-43.7649269685;852.5869751;846.0269751;ESTRUTURA 021;ESTR11703-6;;;905.5930176;899.0230176;21;ESTRUTURA 022;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8906962863;-43.7629959983;0;472.114686357;28.00781415;27.59244928;805.8629761;799.2929761;2387984;1;
VLTS01698-0;Vão entre T022 e T023;;ESTR11703-6;-19.8896239677;-43.7610650281;905.5930176;899.0230176;ESTRUTURA 022;ESTR11704-4;;;861.6699829;855.0899829;22;ESTRUTURA 023;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.889069386;-43.7600644574;0;244.519226068;25.0565186;19.6230196;881.0360107;874.4560107;2387985;1;
VLTS01699-8;Vão entre T023 e T024;;ESTR11704-4;-19.8885148043;-43.7590638867;861.6699829;855.0899829;ESTRUTURA 023;ESTR11705-1;;;800.0130005;793.4230005;23;ESTRUTURA 024;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8872766875;-43.7568329732;0;545.378425401;17.18147183;16.53934629;793.8010254;787.2110254;2387986;1;
VLTS01700-4;Vão entre T024 e T025;;ESTR11705-1;-19.8860385707;-43.7546020598;800.0130005;793.4230005;ESTRUTURA 024;ESTR11706-9;;;785.3170166;778.7070166;24;ESTRUTURA 025;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8848314969;-43.7524260688;0;531.899233475;10.1953529;9.571930489;775.7689819;769.1689819;2387987;1;
VLTS01701-2;Vão entre T025 e T026;;ESTR11706-9;-19.883624423;-43.7502500779;785.3170166;778.7070166;ESTRUTURA 025;ESTR11707-7;;;868.4899902;861.8699902;25;ESTRUTURA 026;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8826209789;-43.7484431924;0;441.809728495;24.69366154;23.75071816;811.3720093;804.7620093;2387988;1;
VLTS01702-0;Vão entre T026 e T027;;ESTR11707-7;-19.8816175348;-43.7466363068;868.4899902;861.8699902;ESTRUTURA 026;ESTR11708-5;;;880.3969727;873.7669727;26;ESTRUTURA 027;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8806827068;-43.7449493855;0;412.258457851;9.267485706;6.332676536;868.0880127;861.4580127;2387989;1;
VLTS01703-8;Vão entre T027 e T028;;ESTR11708-5;-19.8797478787;-43.7432624642;880.3969727;873.7669727;ESTRUTURA 027;ESTR11709-3;;;972.3049927;965.6549927;27;ESTRUTURA 028;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8786539908;-43.7412905046;0;482.04994693;22.72254095;19.94232312;912.4869995;905.8469995;2387990;1;
VLTS01704-6;Vão entre T028 e T029;;ESTR11709-3;-19.8775601029;-43.7393185449;972.3049927;965.6549927;ESTRUTURA 028;ESTR11710-1;;;1042.917969;1036.247969;28;ESTRUTURA 029;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8761331339;-43.7367479843;0;628.507954602;18.62474175;17.19579912;977.2139893;970.5539893;2387991;1;
VLTS01705-3;Vão entre T029 e T030;;ESTR11710-1;-19.8747061648;-43.7341774238;1042.917969;1036.247969;ESTRUTURA 029;ESTR11711-9;;;1051.577026;1044.907026;29;ESTRUTURA 030;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8745105197;-43.7338248728;0;86.1935925841;32.35726896;21.44008611;1039.873047;1033.203047;2387992;1;
VLTS01706-1;Vão entre T030 e T031;;ESTR11711-9;-19.8743148745;-43.7334723218;1051.577026;1044.907026;ESTRUTURA 030;ESTR11712-7;;;971.6099854;964.9299854;30;ESTRUTURA 031;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8735920626;-43.7321700459;0;318.404052993;35.17886291;32.4235939;973.757019;967.077019;2387993;1;
VLTS01707-9;Vão entre T031 e T032;;ESTR11712-7;-19.8728692506;-43.73086777;971.6099854;964.9299854;ESTRUTURA 031;ESTR11713-5;;;942.5209961;935.8109961;31;ESTRUTURA 032;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8708373755;-43.7272042507;0;895.57330348;8.754505615;8.223117268;901.3430176;894.6430176;2387994;1;
VLTS01708-7;Vão entre T032 e T033;;ESTR11713-5;-19.8688055004;-43.7235407313;942.5209961;935.8109961;ESTRUTURA 032;ESTR11714-3;;;1011.004028;1004.264028;32;ESTRUTURA 033;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8664461348;-43.7192920535;0;1038.98972955;18.49065119;18.3471496;875.375;868.655;2387995;1;
VLTS01709-5;Vão entre T033 e T034;;ESTR11714-3;-19.8640867692;-43.7150433758;1011.004028;1004.264028;ESTRUTURA 033;ESTR11715-0;;;931.8129883;925.0429883;33;ESTRUTURA 034;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8615631309;-43.7104966041;0;1111.78930358;18.65794275;18.52455126;833.8510132;827.1010132;2387996;1;
VLTS01710-3;Vão entre T034 e T035;;ESTR11715-0;-19.8590394926;-43.7059498324;931.8129883;925.0429883;ESTRUTURA 034;ESTR11716-8;;;970.6380005;963.8580005;34;ESTRUTURA 035;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8579464444;-43.7039818771;0;481.30955652;21.02971283;18.71290844;908.0059814;901.2359814;2387997;1;
VLTS01711-1;Vão entre T035 e T036;;ESTR11716-8;-19.8568533962;-43.7020139218;970.6380005;963.8580005;ESTRUTURA 035;ESTR11717-6;;;987.6329956;980.8429956;35;ESTRUTURA 036;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8553232835;-43.6992597376;0;673.657216435;17.31221713;17.06506205;907.1599731;900.3799731;2387998;1;
VLTS01712-9;Vão entre T036 e T037;;ESTR11717-6;-19.8537931708;-43.6965055533;987.6329956;980.8429956;ESTRUTURA 036;ESTR11718-4;;;981.3839722;974.5839722;36;ESTRUTURA 037;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8525418496;-43.6942508037;0;551.361570392;13.03608746;12.02822872;933.3950195;926.5950195;2387999;1;
VLTS01713-7;Vão entre T037 e T038;;ESTR11718-4;-19.8512905283;-43.6919960542;981.3839722;974.5839722;ESTRUTURA 037;ESTR11719-2;;;1077.755005;1070.945005;37;ESTRUTURA 038;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8504733472;-43.6905265321;0;359.538345631;34.44694484;32.45746188;993.4940186;986.6840186;2388000;1;
VLTS01714-5;Vão entre T038 e T039;;ESTR11719-2;-19.8496561661;-43.68905701;1077.755005;1070.945005;ESTRUTURA 038;ESTR11720-0;;;1021.020996;1014.200996;38;ESTRUTURA 039;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8484695385;-43.6869213055;0;522.423653598;16.9205416;15.742794;1024.869995;1018.059995;2388001;1;
VLTS01715-2;Vão entre T039 e T040;;ESTR11720-0;-19.8472829108;-43.684785601;1021.020996;1014.200996;ESTRUTURA 039;ESTR11721-8;;;1049.001953;1042.171953;39;ESTRUTURA 040;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8461425835;-43.6827352672;0;501.678389803;12.97764053;12.0882189;1028.687012;1021.867012;2388002;1;
VLTS01716-0;Vão entre T040 e T041;;ESTR11721-8;-19.8450022561;-43.6806849334;1049.001953;1042.171953;ESTRUTURA 040;ESTR11722-6;;;1090.97998;1084.13998;40;ESTRUTURA 041;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8439735399;-43.6788314571;0;453.279271903;10.91600334;9.837194989;1061.822021;1054.992021;2388003;1;
VLTS01717-8;Vão entre T041 e T042;;ESTR11722-6;-19.8429448236;-43.6769779808;1090.97998;1084.13998;ESTRUTURA 041;ESTR11723-4;;;1162.552002;1155.702002;41;ESTRUTURA 042;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8419845586;-43.6752490547;0;422.903072669;20.71869437;18.65439618;1107.637939;1100.797939;2388004;1;
VLTS01718-6;Vão entre T042 e T043;;ESTR11723-4;-19.8410265015;-43.6735187592;1162.552002;1155.702002;ESTRUTURA 042;ESTR11724-2;;;1106.69397;1099.83397;42;ESTRUTURA 043;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8397843003;-43.6712877087;0;546.079157835;13.53284105;11.6942726;1116.178955;1109.328955;2388005;1;
VLTS01719-4;Vão entre T043 e T044;;ESTR11724-2;-19.838544307;-43.6690552888;1106.69397;1099.83397;ESTRUTURA 043;ESTR11725-9;;;1069.55603;1062.69603;43;ESTRUTURA 044;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8387136511;-43.6677852683;0;270.567136856;14.62481614;14.20347352;1092.973022;1086.113022;2388006;1;
VLTS01720-2;Vão entre T044 e T045;;ESTR11725-9;-19.8388829952;-43.6665152478;1069.55603;1062.69603;ESTRUTURA 044;ESTR11726-7;;;1070.358032;1063.498032;44;ESTRUTURA 045;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;22;22;-19.8391549269;-43.6644833676;0;432.907784188;4.947946128;4.273427431;1057.099976;1050.239976;2388007;1;
VLTS01721-0;Vão entre T045 e T046;;ESTR11726-7;-19.8394268586;-43.6624514874;1070.358032;1063.498032;ESTRUTURA 045;ESTR11727-5;;;1105.370972;1098.510972;45;ESTRUTURA 046;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;19;19;-19.8396534031;-43.6607514539;0;362.176462975;13.15381299;11.9472202;1067.387939;1060.527939;2388008;1;
VLTS01722-8;Vão entre T046 e T047;;ESTR11727-5;-19.8398799477;-43.6590514204;1105.370972;1098.510972;ESTRUTURA 046;ESTR11728-3;;;1135.704956;1128.834956;46;ESTRUTURA 047;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;19;19;-19.8402783087;-43.6560658418;0;636.069236871;15.33324104;14.97478489;1052.641968;1045.781968;2388009;1;
VLTS01723-6;Vão entre T047 e T048;;ESTR11728-3;-19.8406766697;-43.6530802631;1135.704956;1128.834956;ESTRUTURA 047;ESTR11729-1;;;1119.998047;1113.128047;47;ESTRUTURA 048;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;19;19;-19.8408536615;-43.6517562129;0;282.096802404;11.95333319;10.85797663;1107.322998;1100.452998;2388010;1;
VLTS01724-4;Vão entre T048 e T049;;ESTR11729-1;-19.8410306533;-43.6504321626;1119.998047;1113.128047;ESTRUTURA 048;ESTR11730-9;;;1082.368042;1075.498042;48;ESTRUTURA 049;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;19;19;-19.8412711206;-43.6486289777;0;384.162854973;12.97368739;11.79446059;1083.407959;1076.537959;2388011;1;
VLTS01725-1;Vão entre T049 e T050;;ESTR11730-9;-19.841511588;-43.6468257929;1082.368042;1075.498042;ESTRUTURA 049;ESTR11731-7;;;1061.562012;1054.692012;49;ESTRUTURA 050;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;19;19;-19.8419348954;-43.6436501197;0;676.565167426;7.872118213;7.67998199;1034.088989;1027.218989;2388012;1;
VLTS01726-9;Vão entre T050 e T051;;ESTR11731-7;-19.8423582028;-43.6404744466;1061.562012;1054.692012;ESTRUTURA 050;ESTR11732-5;;;1085.832031;1078.952031;50;ESTRUTURA 051;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;19;19;-19.8425973767;-43.6386856328;0;381.124995451;8.246652433;7.553962455;1071.037964;1064.157964;2388013;1;
VLTS01727-7;Vão entre T051 e T052;;ESTR11732-5;-19.8428365505;-43.6368968189;1085.832031;1078.952031;ESTRUTURA 051;ESTR11733-3;;;1083.93103;1077.05103;51;ESTRUTURA 052;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;19;19;-19.8430510457;-43.6352872942;0;342.904981156;11.63588358;11.14009807;1054.425049;1047.545049;2388014;1;
VLTS01728-5;Vão entre T052 e T053;;ESTR11733-3;-19.843265541;-43.6336777695;1083.93103;1077.05103;ESTRUTURA 052;ESTR11734-1;;;1049.94397;1043.05397;52;ESTRUTURA 053;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;19;19;-19.8435172565;-43.6317846506;0;403.307829886;17.39118595;16.26300333;1037.074951;1030.194951;2388015;1;
VLTS01729-3;Vão entre T053 e T054;;ESTR11734-1;-19.843768972;-43.6298915317;1049.94397;1043.05397;ESTRUTURA 053;ESTR11735-8;;;1023.992981;1017.102981;53;ESTRUTURA 054;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;19;19;-19.8440512459;-43.6277712876;0;451.707594489;12.09300013;11.84062123;1001.739014;994.849014;2388016;1;
VLTS01730-1;Vão entre T054 e T055;;ESTR11735-8;-19.8443335198;-43.6256510435;1023.992981;1017.102981;ESTRUTURA 054;ESTR11736-6;;;1061.906006;1054.996006;54;ESTRUTURA 055;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;19;19;-19.8446494396;-43.6232862275;0;503.848863619;12.18420007;11.45183712;1023.513;1016.613;2388017;1;
VLTS01731-9;Vão entre T055 e T056;;ESTR11736-6;-19.8449653594;-43.6209214115;1061.906006;1054.996006;ESTRUTURA 055;ESTR11737-4;;;1088.938965;1082.028965;55;ESTRUTURA 056;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;19;19;-19.8450927401;-43.6199639005;0;203.991925807;17.044742;15.06921909;1069.02002;1062.11002;2388018;1;
VLTS01732-7;Vão entre T056 e T057;;ESTR11737-4;-19.8452201207;-43.6190063895;1088.938965;1082.028965;ESTRUTURA 056;ESTR11738-2;;;1110.812988;1103.892988;56;ESTRUTURA 057;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;19;19;-19.8454563238;-43.6172320246;0;378.023708897;7.483667928;6.528705245;1089.253052;1082.343052;2388019;1;
VLTS01733-5;Vão entre T057 e T058;;ESTR11738-2;-19.8456925269;-43.6154576596;1110.812988;1103.892988;ESTRUTURA 057;ESTR11739-0;;;1142.093994;1135.173994;57;ESTRUTURA 058;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;19;19;-19.8458379699;-43.6143694256;0;231.864103111;14.27559296;14.03841664;1127.937988;1121.017988;2388020;1;
VLTS01734-3;Vão entre T058 e T059;;ESTR11739-0;-19.8459834129;-43.6132811916;1142.093994;1135.173994;ESTRUTURA 058;ESTR11740-8;;;1118.910034;1111.980034;58;ESTRUTURA 059;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;19;19;-19.8462168499;-43.6115268122;0;373.765081945;8.505352853;7.028484147;1122.261963;1115.331963;2388021;1;
VLTS01735-0;Vão entre T059 e T060;;ESTR11740-8;-19.8464502869;-43.6097724328;1118.910034;1111.980034;ESTRUTURA 059;ESTR11741-6;;;1114.67395;1107.73395;59;ESTRUTURA 060;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;19;19;-19.8467212435;-43.6077461047;0;431.746361859;4.363665218;3.610936714;1106.597046;1099.657046;2388022;1;
VLTS01736-8;Vão entre T060 e T061;;ESTR11741-6;-19.8469922001;-43.6057197765;1114.67395;1107.73395;ESTRUTURA 060;ESTR11742-4;;;1117.900024;1110.950024;60;ESTRUTURA 061;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;19;19;-19.8472938003;-43.6034480044;0;483.977486854;5.675877794;4.494010691;1104.088013;1097.138013;2388023;1;
VLTS01737-6;Vão entre T061 e T062;;ESTR11742-4;-19.8475954004;-43.6011762323;1117.900024;1110.950024;ESTRUTURA 061;ESTR11743-2;;;1119.764038;1112.804038;61;ESTRUTURA 062;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;19;19;-19.8477899389;-43.5997027553;0;313.877016142;2.46593087;2.010360195;1119.151001;1112.191001;2388024;1;
VLTS01738-4;Vão entre T062 e T063;;ESTR11743-2;-19.8479844774;-43.5982292783;1119.764038;1112.804038;ESTRUTURA 062;ESTR11744-0;;;1119.688965;1112.708965;62;ESTRUTURA 063;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;19;19;-19.8483385985;-43.5955852765;0;563.378992326;7.872138683;7.506477446;1082.633057;1075.663057;2388025;1;
VLTS01739-2;Vão entre T063 e T064A;;ESTR11744-0;-19.8486927195;-43.5929412747;1119.688965;1112.708965;ESTRUTURA 063;ESTR11745-7;;;1082.448975;1075.468975;63;ESTRUTURA 064A;MT-L-39540;LT Barão de Cocais 3 - Taquaril 230 kV;19;19;-19.8488369641;-43.5918476949;0;232.950036828;19.59648731;17.5531265;1103.512939;1096.532939;2388026;1;
