COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS01549-5;Vão entre T179 e T180;;ESTR11667-3;-18.8880412932;-42.0180799756;235.746;224.686;ESTRUTURA 179;ESTR11668-1;-18.8866699;-42.0168234097;261.683;250.623;46;ESTRUTURA 180;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.8873555966;-42.0174516926;0;201.589934694;21.58143301;21.13894388;227.726;216.666;2386486;1;
VLTS01548-7;Vão entre T178A e T179;;ESTR11666-5;-18.8900550881;-42.0199249722;212.683;201.623;ESTRUTURA 178A;ESTR11667-3;-18.8880412932;-42.0180799756;235.746;224.686;45;ESTRUTURA 179;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.8890481907;-42.0190024739;0;296.006407119;15.21318343;14.974337;193.706;182.646;2386487;1;
VLTS01547-9;Vão entre T177 e T178A;;ESTR11665-7;-18.894976087;-42.0244168181;221.346;210.286;ESTRUTURA 177;ESTR11666-5;-18.8900550881;-42.0199249722;212.683;201.623;44;ESTRUTURA 178A;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.8925155875;-42.0221708951;0;722.172183127;5.804432827;5.63812844;185.583;174.523;2386488;1;
VLTS01546-1;Vão entre T176 e T177;;ESTR11664-0;-18.8977917307;-42.0269959281;274.251;263.191;ESTRUTURA 176;ESTR11665-7;-18.894976087;-42.0244168181;221.346;210.286;43;ESTRUTURA 177;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.8963839088;-42.0257063731;0;413.823449025;14.73309313;14.31649427;241.541;230.481;2386489;1;
VLTS01545-3;Vão entre T175 e T176;;ESTR11663-2;-18.9005506166;-42.0295226271;206.574;195.514;ESTRUTURA 175;ESTR11664-0;-18.8977917307;-42.0269959281;274.251;263.191;42;ESTRUTURA 176;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.8991711736;-42.0282592776;0;405.448707243;19.06973479;18.82186006;211.918;200.858;2386490;1;
VLTS01544-6;Vão entre T174 e T175;;ESTR11662-4;-18.9044219308;-42.0330629331;229.888;218.828;ESTRUTURA 174;ESTR11663-2;-18.9005506166;-42.0295226271;206.574;195.514;41;ESTRUTURA 175;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9024862737;-42.0312927801;0;568.566070322;6.920389189;6.914409834;193.425;182.365;2386491;1;
VLTS01543-8;Vão entre T173 e T174;;ESTR11661-6;-18.9099084746;-42.0380824806;281.725;270.665;ESTRUTURA 173;ESTR11662-4;-18.9044219308;-42.0330629331;229.888;218.828;40;ESTRUTURA 174;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9071652027;-42.0355727068;0;805.923424915;13.46170045;13.40090184;189.755;178.695;2386492;1;
VLTS01542-0;Vão entre T172 e T173;;ESTR11660-8;-18.9127813182;-42.0407159652;287.116;276.066;ESTRUTURA 172;ESTR11661-6;-18.9099084746;-42.0380824806;281.725;270.665;39;ESTRUTURA 173;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9113448964;-42.0393992229;0;422.346865296;12.31168516;11.73087863;243.081;232.031;2386493;1;
VLTS01541-2;Vão entre T171 e T172;;ESTR11659-0;-18.91401715;-42.041846645;265.823;254.773;ESTRUTURA 171;ESTR11660-8;-18.9127813182;-42.0407159652;287.116;276.066;38;ESTRUTURA 172;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9133992341;-42.0412813051;0;181.531395485;20.6234318;19.14268584;262.721;251.671;2386494;1;
VLTS01540-4;Vão entre T170 e T171;;ESTR11658-2;-18.9181434254;-42.0456202326;193.725;182.675;ESTRUTURA 170;ESTR11659-0;-18.91401715;-42.041846645;265.823;254.773;37;ESTRUTURA 171;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9160802877;-42.0437334388;0;605.992781449;12.83909445;12.83464266;192.982;181.932;2386495;1;
VLTS01539-6;Vão entre T169 e T170;;ESTR11657-4;-18.9199407307;-42.0472711988;188.58;177.53;ESTRUTURA 169;ESTR11658-2;-18.9181434254;-42.0456202326;193.725;182.675;36;ESTRUTURA 170;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.919042078;-42.0464457157;0;264.457910204;2.464666444;2.447645426;191.397;180.347;2386496;1;
VLTS01538-8;Vão entre T168A e T169;;ESTR11656-6;-18.9221519158;-42.0492921898;189.85;178.81;ESTRUTURA 168A;ESTR11657-4;-18.9199407307;-42.0472711988;188.58;177.53;35;ESTRUTURA 169;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9210463233;-42.0482816943;0;324.650895718;4.454628201;4.429064571;185.454;174.414;2386497;1;
VLTS01537-0;Vão entre T167 e T168A;;ESTR11655-8;-18.9258932406;-42.0527191274;246.231;235.191;ESTRUTURA 167;ESTR11656-6;-18.9221519158;-42.0492921898;189.85;178.81;34;ESTRUTURA 168A;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9240225782;-42.0510056586;0;549.817698689;12.74458905;12.67656502;182.288;171.248;2386498;1;
VLTS01536-2;Vão entre T166 e T167;;ESTR11654-1;-18.926979205;-42.0537129208;269.746;258.706;ESTRUTURA 166;ESTR11655-8;-18.9258932406;-42.0527191274;246.231;235.191;33;ESTRUTURA 167;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9264362228;-42.0532160241;0;159.52646933;16.59850181;15.99420099;260.084;249.044;2386499;1;
VLTS01535-4;Vão entre T165 e T166;;ESTR11653-3;-18.9292682083;-42.0558056033;228.697;217.657;ESTRUTURA 165;ESTR11654-1;-18.926979205;-42.0537129208;269.746;258.706;32;ESTRUTURA 166;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9281237067;-42.054759262;0;336.107804255;13.60813585;13.2210501;234.388;223.348;2386500;1;
VLTS01534-7;Vão entre T164 e T165;;ESTR11652-5;-18.9317979612;-42.0581225033;234.175;223.135;ESTRUTURA 164;ESTR11653-3;-18.9292682083;-42.0558056033;228.697;217.657;31;ESTRUTURA 165;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9305330848;-42.0569640533;0;371.740530956;8.194159974;7.875923511;209.151;198.111;2386501;1;
VLTS01533-9;Vão entre T163 e T164;;ESTR11651-7;-18.9363029196;-42.0622434789;316.115;305.075;ESTRUTURA 163;ESTR11652-5;-18.9317979612;-42.0581225033;234.175;223.135;30;ESTRUTURA 164;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9340504404;-42.0601829911;0;661.642396706;20.32744743;20.2952529;220.615;209.575;2386502;1;
VLTS01532-1;Vão entre T162 e T163;;ESTR11650-9;-18.94044896;-42.0665759696;252.205;241.165;ESTRUTURA 162;ESTR11651-7;-18.9363029196;-42.0622434789;316.115;305.075;29;ESTRUTURA 163;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9383759398;-42.0644097243;0;647.705867534;17.8145679;17.7708745;217.163;206.123;2386503;1;
VLTS01531-3;Vão entre T161 e T162;;ESTR11649-1;-18.9461366279;-42.0725197794;230.144;219.104;ESTRUTURA 161;ESTR11650-9;-18.94044896;-42.0665759696;252.205;241.165;28;ESTRUTURA 162;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9432927939;-42.0695478745;0;888.553752741;9.97306154;9.948077106;167.877;156.837;2386504;1;
VLTS01530-5;Vão entre T160 e T161;;ESTR11648-3;-18.9497827178;-42.0763196076;297.694;286.654;ESTRUTURA 160;ESTR11649-1;-18.9461366279;-42.0725197794;230.144;219.104;27;ESTRUTURA 161;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9479596728;-42.0744196935;0;568.821998863;17.26111385;17.24177553;208.558;197.518;2386505;1;
VLTS01529-7;Vão entre T159 e T160;;ESTR11647-5;-18.9532343906;-42.0799187967;234.55;223.51;ESTRUTURA 159;ESTR11648-3;-18.9497827178;-42.0763196076;297.694;286.654;26;ESTRUTURA 160;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9515085542;-42.0781192021;0;538.630705617;14.42862609;14.3259595;241.847;230.807;2386506;1;
VLTS01528-9;Vão entre T158 e T159;;ESTR11646-7;-18.9581058507;-42.0850137342;273.776;262.736;ESTRUTURA 158;ESTR11647-5;-18.9532343906;-42.0799187967;234.55;223.51;25;ESTRUTURA 159;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9556701206;-42.0824662654;0;761.310861317;12.06537308;11.94124612;192.759;181.719;2386507;1;
VLTS01527-1;Vão entre T157A e T158;;ESTR11645-9;-18.959124961;-42.0860783628;251.617;240.577;ESTRUTURA 157A;ESTR11646-7;-18.9581058507;-42.0850137342;273.776;262.736;24;ESTRUTURA 158;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9586154059;-42.0855460485;0;159.172938428;19.96319305;19.38960661;261.831;250.791;2386508;1;
VLTS01526-3;Vão entre T156 e T157A;;ESTR11644-2;-18.9627106856;-42.089824483;198.213;187.163;ESTRUTURA 156;ESTR11645-9;-18.959124961;-42.0860783628;251.617;240.577;23;ESTRUTURA 157A;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9609178233;-42.0879514229;0;560.060654118;11.7662247;11.71766069;197.869;186.829;2386509;1;
VLTS01525-5;Vão entre T155 e T156;;ESTR11643-4;-18.9669892631;-42.0942971144;234.328;223.278;ESTRUTURA 155;ESTR11644-2;-18.9627106856;-42.089824483;198.213;187.163;22;ESTRUTURA 156;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9648499744;-42.0920607987;0;668.466800664;8.281037666;8.170338042;185.978;174.928;2386510;1;
VLTS01524-8;Vão entre T154 e T155;;ESTR11642-6;-18.9697396319;-42.0971697317;225.266;214.216;ESTRUTURA 154;ESTR11643-4;-18.9669892631;-42.0942971144;234.328;223.278;21;ESTRUTURA 155;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9683644475;-42.0957334231;0;429.514974622;12.20585963;12.77953101;193.431;182.381;2386511;1;
VLTS01523-0;Vão entre T153 e T154;;ESTR11641-8;-18.9712138521;-42.0987095084;247.378;236.328;ESTRUTURA 153;ESTR11642-6;-18.9697396319;-42.0971697317;225.266;214.216;20;ESTRUTURA 154;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.970476742;-42.09793962;0;230.223969727;16.92569655;16.71155226;215.632;204.582;2386512;1;
VLTS01522-2;Vão entre T152 e T153;;ESTR11640-0;-18.9747394657;-42.102391544;210.962;199.912;ESTRUTURA 152;ESTR11641-8;-18.9712138521;-42.0987095084;247.378;236.328;19;ESTRUTURA 153;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9729766589;-42.1005505262;0;550.551433478;13.21565948;13.18314646;183.319;172.269;2386513;1;
VLTS01521-4;Vão entre T151 e T152;;ESTR11639-2;-18.9764953526;-42.104227306;190.476;179.426;ESTRUTURA 151;ESTR11640-0;-18.9747394657;-42.102391544;210.962;199.912;18;ESTRUTURA 152;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9756174092;-42.103309425;0;274.338860618;9.726653533;9.666511384;191.12;180.07;2386514;1;
VLTS01520-6;Vão entre T150A e T151;;ESTR11638-4;-18.9784750669;-42.1062960609;191.787;180.737;ESTRUTURA 150A;ESTR11639-2;-18.9764953526;-42.104227306;190.476;179.426;17;ESTRUTURA 151;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9774852098;-42.1052616835;0;309.231835049;5.138213634;5.075803125;177.908;166.858;2386515;1;
VLTS01519-8;Vão entre T149 e T150A;;ESTR11637-6;-18.980937637;-42.1088725251;201.091;190.041;ESTRUTURA 149;ESTR11638-4;-18.9784750669;-42.1062960609;191.787;180.737;16;ESTRUTURA 150A;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.979706352;-42.107584293;0;384.883908093;3.993410687;3.924558915;189.733;178.683;2386516;1;
VLTS01518-0;Vão entre T148 e T149;;ESTR11636-8;-18.9833677485;-42.111409071;217.455;206.405;ESTRUTURA 148;ESTR11637-6;-18.980937637;-42.1088725251;201.091;190.041;15;ESTRUTURA 149;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9821526927;-42.1101407981;0;379.364647907;8.809992511;4.654360331;184.925;173.875;2386517;1;
VLTS01517-2;Vão entre T147 e T148;;ESTR11635-0;-18.9855189333;-42.1136593686;217.608;206.558;ESTRUTURA 147;ESTR11636-8;-18.9833677485;-42.111409071;217.455;206.405;14;ESTRUTURA 148;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9844433409;-42.1125342198;0;336.18216985;7.252616578;7.166351282;196.5;185.45;2386518;1;
VLTS01516-4;Vão entre T146 e T147;;ESTR11634-3;-18.9871131995;-42.115325274;197.348;186.298;ESTRUTURA 146;ESTR11635-0;-18.9855189333;-42.1136593686;217.608;206.558;13;ESTRUTURA 147;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9863160664;-42.1144923213;0;249.011655009;9.219651912;8.889942685;210.614;199.564;2386519;1;
VLTS01515-6;Vão entre T145A e T146;;ESTR11633-5;-18.9910798613;-42.1194687348;202.274;191.214;ESTRUTURA 145A;ESTR11634-3;-18.9871131995;-42.115325274;197.348;186.298;12;ESTRUTURA 146;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9890965304;-42.1173970044;0;619.447079092;3.492629998;3.372847508;183.187;172.127;2386520;1;
VLTS01514-9;Vão entre T144A e T145A;;ESTR11632-7;-18.9949103423;-42.1234658121;261.685;250.625;ESTRUTURA 144A;ESTR11633-5;-18.9910798613;-42.1194687348;202.274;191.214;11;ESTRUTURA 145A;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9929951018;-42.1214672734;0;597.865003295;12.7209295;12.68145953;187.052;175.992;2386521;1;
VLTS01513-1;Vão entre T143 e T144A;;ESTR11631-9;-18.9989404803;-42.1276802194;186.616;175.556;ESTRUTURA 143;ESTR11632-7;-18.9949103423;-42.1234658121;261.685;250.625;10;ESTRUTURA 144A;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9969254113;-42.1255730157;0;629.686055876;12.17527122;12.16193614;187.413;176.353;2386522;1;
VLTS01512-3;Vão entre T142A e T143;;ESTR11630-1;-19.0010502694;-42.1298805114;187.822;176.762;ESTRUTURA 142A;ESTR11631-9;-18.9989404803;-42.1276802194;186.616;175.556;9;ESTRUTURA 143;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-18.9999953749;-42.1287803654;0;329.195921922;4.072348704;4.072047418;186.322;175.262;2386523;1;
VLTS01511-5;Vão entre T141A e T142A;;ESTR11629-3;-19.0029644064;-42.1318865919;186.244;175.174;ESTRUTURA 141A;ESTR11630-1;-19.0010502694;-42.1298805114;187.822;176.762;8;ESTRUTURA 142A;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-19.0020073379;-42.1308835516;0;299.396174821;0.939558945;0.902818124;187.829;176.769;2386524;1;
VLTS01510-7;Vão entre T140A e T141A;;ESTR11628-5;-19.0052649132;-42.1342899357;186.996;175.926;ESTRUTURA 140A;ESTR11629-3;-19.0029644064;-42.1318865919;186.244;175.174;7;ESTRUTURA 141A;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-19.0041146598;-42.1330882638;0;359.256873008;0.494354071;0.494354071;186.301;175.231;2386525;1;
VLTS01509-9;Vão entre T139 e T140A;;ESTR11627-7;-19.0074594696;-42.1365830758;186.148;175.078;ESTRUTURA 139;ESTR11628-5;-19.0052649132;-42.1342899357;186.996;175.926;6;ESTRUTURA 140A;MT-L-39278;LT Baguari - Valadares 2 230 kV;19;19;-19.0063621914;-42.1354365058;0;342.744187501;0.42101171;0.982366592;188.877;177.807;2386526;1;
VLTS01508-1;Vão entre T005A e T139;;ESTR11626-9;-19.0078150812;-42.1360416329;186.261;175.191;ESTRUTURA 005A;ESTR11627-7;-19.0074594696;-42.1365830758;186.148;175.078;5;ESTRUTURA 139;MT-L-39278;LT Baguari - Valadares 2 230 kV;17;17;-19.0076372754;-42.1363123544;0;69.3269576517;1.378963804;1.224630436;186.365;175.295;2386527;1;
VLTS01507-3;Vão entre T004A e T005A;;ESTR11625-1;-19.0088303683;-42.1335883315;185.707;174.647;ESTRUTURA 004A;ESTR11626-9;-19.0078150812;-42.1360416329;186.261;175.191;4;ESTRUTURA 005A;MT-L-39278;LT Baguari - Valadares 2 230 kV;17;17;-19.0083227247;-42.1348149822;0;281.894152644;1.196548799;1.153272265;188.03;176.97;2386528;1;
VLTS01506-5;Vão entre T003A e T004A;;ESTR11624-4;-19.0104232922;-42.1297251977;186.927;175.867;ESTRUTURA 003A;ESTR11625-1;-19.0088303683;-42.1335883315;185.707;174.647;3;ESTRUTURA 004A;MT-L-39278;LT Baguari - Valadares 2 230 kV;17;17;-19.0096268303;-42.1316567646;0;443.631117323;0.478550989;0.475393508;185.487;174.427;2386529;1;
VLTS01505-7;Vão entre T002A e T003A;;ESTR11623-6;-19.0115852778;-42.1269138737;185.871;174.821;ESTRUTURA 002A;ESTR11624-4;-19.0104232922;-42.1297251977;186.927;175.867;2;ESTRUTURA 003A;MT-L-39278;LT Baguari - Valadares 2 230 kV;17;17;-19.011004285;-42.1283195357;0;322.964859725;0.694506355;0.694506355;187.426;176.366;2386530;1;
VLTS01503-2;Vão entre Pórtico inicial e T001A;;PORT00124-8;-19.0130633893;-42.1235614165;190.282;179.232;Pórtico Baguari;ESTR11622-8;-19.0126668094;-42.1242912323;185.844;174.794;0;ESTRUTURA 001A;MT-L-39278;LT Baguari - Valadares 2 230 kV;17;17;-19.0128650994;-42.1239263244;0;88.5585157629;5.557903752;5.400936839;186.546;175.496;2386531;1;
