COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS01867-1;Vão entre T011 e T012;;ESTR07681-0;-19.8101210153;-44.0837826154;879.1799927;872.5299927;ESTRUTURA 011;ESTR07682-8;;;902.1190186;895.4590186;11;ESTRUTURA 012;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.8092363209;-44.0815395124;0;509.066063772;6.062474344;5.380827701;881.5100098;874.8600098;2390502;1;
VLTS01868-9;Vão entre T012 e T013;;ESTR07682-8;-19.8083516266;-44.0792964095;902.1190186;895.4590186;ESTRUTURA 012;ESTR07683-6;;;899.7659912;893.0959912;12;ESTRUTURA 013;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.8078052983;-44.0779153152;0;313.575970945;7.849769279;6.809834262;902.164978;895.504978;2390503;1;
VLTS01869-7;Vão entre T013 e T014;;ESTR07683-6;-19.8072589699;-44.0765342209;899.7659912;893.0959912;ESTRUTURA 013;ESTR07684-4;;;909.1820068;902.5120068;13;ESTRUTURA 014;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.8066464649;-44.0749834181;0;352.028965595;10.61532493;9.560006417;883.4630127;876.7930127;2390504;1;
VLTS01870-5;Vão entre T014 e T015;;ESTR07684-4;-19.8060339599;-44.0734326154;909.1820068;902.5120068;ESTRUTURA 014;ESTR07685-1;;;904.4349976;897.7549976;14;ESTRUTURA 015;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.8055615372;-44.0722355782;0;271.696080142;4.959217305;2.640813879;906.8959961;900.2159961;2390505;1;
VLTS01871-3;Vão entre T015 e T016;;ESTR07685-1;-19.8050891145;-44.071038541;904.4349976;897.7549976;ESTRUTURA 015;ESTR07686-9;;;891.7089844;885.0189844;15;ESTRUTURA 016;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.8042978446;-44.0690383439;0;454.155386203;9.785412736;8.25179075;876.6329956;869.9429956;2390506;1;
VLTS01872-1;Vão entre T016 e T017;;ESTR07686-9;-19.8035065748;-44.0670381468;891.7089844;885.0189844;ESTRUTURA 016;ESTR07687-7;;;924.8900146;918.1900146;16;ESTRUTURA 017;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.8028735036;-44.0654396381;0;363.013396293;16.75338079;15.75864534;889.302002;882.602002;2390507;1;
VLTS01873-9;Vão entre T017 e T018;;ESTR07687-7;-19.8022404325;-44.0638411295;924.8900146;918.1900146;ESTRUTURA 017;ESTR07688-5;;;893.4219971;886.7119971;17;ESTRUTURA 018;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.8018032643;-44.062730095;0;252.069686563;6.915938063;16.39149623;901.0269775;894.3269775;2390508;1;
VLTS01874-7;Vão entre T018 e T019;;ESTR07688-5;-19.801366096;-44.0616190605;893.4219971;886.7119971;ESTRUTURA 018;ESTR07689-3;;;854.8590088;848.1490088;18;ESTRUTURA 019;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.8008230184;-44.0602456187;0;311.832324881;16.90940922;13.31164426;867.9039917;861.1939917;2390509;1;
VLTS01875-4;Vão entre T019 e T020;;ESTR07689-3;-19.8002799408;-44.058872177;854.8590088;848.1490088;ESTRUTURA 019;ESTR07690-1;;;829.0360107;822.3160107;19;ESTRUTURA 020;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.799501884;-44.0569026188;0;447.118226194;10.75688833;10.28564952;821.3790283;814.6590283;2390510;1;
VLTS01876-2;Vão entre T020 e T021;;ESTR07690-1;-19.7987238272;-44.0549330606;829.0360107;822.3160107;ESTRUTURA 020;ESTR07691-9;;;871.5750122;864.8350122;20;ESTRUTURA 021;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7975549251;-44.0519735126;0;671.847444207;11.63821351;11.09672146;806.6779785;799.9479785;2390511;1;
VLTS01877-0;Vão entre T021 e T022;;ESTR07691-9;-19.796386023;-44.0490139645;871.5750122;864.8350122;ESTRUTURA 021;ESTR07692-7;;;884.7529907;878.0129907;21;ESTRUTURA 022;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7960774369;-44.0482326044;0;177.376564295;13.21200332;10.0351407;879.7789917;873.0389917;2390512;1;
VLTS01878-8;Vão entre T022 e T023;;ESTR07692-7;-19.7957688509;-44.0474512443;884.7529907;878.0129907;ESTRUTURA 022;ESTR07693-5;;;861.6500244;854.9000244;22;ESTRUTURA 023;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7954130179;-44.0465521685;0;204.164576771;23.07550127;20.80233945;848.5440063;841.8040063;2390513;1;
VLTS01879-6;Vão entre T023 e T024;;ESTR07693-5;-19.7950571849;-44.0456530927;861.6500244;854.9000244;ESTRUTURA 023;ESTR07694-3;;;844.7559814;838.0059814;23;ESTRUTURA 024;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.794630127;-44.0445733988;0;245.158838914;20.03842765;17.33856272;829.4530029;822.7030029;2390514;1;
VLTS01880-4;Vão entre T024 e T025;;ESTR07694-3;-19.794203069;-44.0434937048;844.7559814;838.0059814;ESTRUTURA 024;ESTR07695-0;;;833.5189819;826.7689819;24;ESTRUTURA 025;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7938317836;-44.0425533946;0;213.456237953;19.69303457;16.90743085;832.7410278;825.9910278;2390515;1;
VLTS01881-2;Vão entre T025 e T026;;ESTR07695-0;-19.7934604982;-44.0416130845;833.5189819;826.7689819;ESTRUTURA 025;ESTR07696-8;;;791.2230225;784.4630225;25;ESTRUTURA 026;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.792519242;-44.0392329053;0;540.441790622;13.69212876;12.59525235;769.7319946;762.9719946;2390516;1;
VLTS01882-0;Vão entre T026 e T027;;ESTR07696-8;-19.7915779858;-44.0368527262;791.2230225;784.4630225;ESTRUTURA 026;ESTR07697-6;;;802.8779907;796.1079907;26;ESTRUTURA 027;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7911026141;-44.0356481459;0;273.429338881;16.70266369;12.84024931;779.4910278;772.7210278;2390517;1;
VLTS01883-8;Vão entre T027 e T028;;ESTR07697-6;-19.7906272425;-44.0344435655;802.8779907;796.1079907;ESTRUTURA 027;ESTR07698-4;;;770.4119873;763.6319873;27;ESTRUTURA 028;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7897769581;-44.0322949867;0;487.915344864;10.59569013;9.680579372;770.7719727;764.0019727;2390518;1;
VLTS01884-6;Vão entre T028 e T029;;ESTR07698-4;-19.7889266737;-44.0301464078;770.4119873;763.6319873;ESTRUTURA 028;ESTR07699-2;;;768.3870239;761.6070239;28;ESTRUTURA 029;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7883279241;-44.0286323074;0;343.798264574;3.323752075;2.505827144;774.7080078;767.9280078;2390519;1;
VLTS01885-3;Vão entre T029 e T030;;ESTR07699-2;-19.7877291745;-44.027118207;768.3870239;761.6070239;ESTRUTURA 029;ESTR07700-8;;;747.4320068;740.6420068;29;ESTRUTURA 030;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7871119345;-44.0255584607;0;354.202921034;6.785375036;6.392664777;756.3189697;749.5389697;2390520;1;
VLTS01886-1;Vão entre T030 e T031;;ESTR07700-8;-19.7864946945;-44.0239987144;747.4320068;740.6420068;ESTRUTURA 030;ESTR07701-6;;;755.3920288;748.6020288;30;ESTRUTURA 031;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7859413066;-44.0225947911;0;318.632787304;6.493675425;5.075434078;744.5230103;737.7330103;2390521;1;
VLTS01887-9;Vão entre T031 e T032;;ESTR07701-6;-19.7853879186;-44.0211908679;755.3920288;748.6020288;ESTRUTURA 031;ESTR07702-4;;;742.7459717;735.9459717;31;ESTRUTURA 032;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7846096566;-44.0192228267;0;446.882123396;5.503463409;4.366913016;738.8699951;732.0799951;2390522;1;
VLTS01888-7;Vão entre T032 e T033;;ESTR07702-4;-19.7838313946;-44.0172547856;742.7459717;735.9459717;ESTRUTURA 032;ESTR07703-2;;;739.5709839;732.7709839;32;ESTRUTURA 033;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7831668804;-44.0155785277;0;380.770208626;4.028154606;3.181962906;734.6929932;727.8929932;2390523;1;
VLTS01889-5;Vão entre T033 e T034;;ESTR07703-2;-19.7825023662;-44.0139022699;739.5709839;732.7709839;ESTRUTURA 033;ESTR07704-0;;;738.1519775;731.3519775;33;ESTRUTURA 034;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7826131558;-44.0125287607;0;288.825874232;3.849371524;2.526434687;742.6630249;735.8630249;2390524;1;
VLTS01890-3;Vão entre T034 e T035;;ESTR07704-0;-19.7827239455;-44.0111552516;738.1519775;731.3519775;ESTRUTURA 034;ESTR07705-7;;;767.6309814;760.8309814;34;ESTRUTURA 035;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.782932934;-44.0086042935;0;536.484133018;6.491340575;6.079201719;736.4760132;729.6760132;2390525;1;
VLTS01891-1;Vão entre T035 e T036;;ESTR07705-7;-19.7831419225;-44.0060533355;767.6309814;760.8309814;ESTRUTURA 035;ESTR07818-8;;;759.4050293;752.6050293;35;ESTRUTURA 036;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7832302821;-44.0049909877;0;223.444402435;7.781364732;6.191242306;771.1939697;764.3939697;2390526;1;
VLTS01892-9;Vão entre T036 e T037;;ESTR07818-8;-19.7833186417;-44.0039286399;759.4050293;752.6050293;ESTRUTURA 036;ESTR07819-6;;;744.7579956;737.9579956;36;ESTRUTURA 037;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7834856563;-44.0018745323;0;431.968227986;1.501730704;5.058717138;739.302002;732.502002;2390527;1;
VLTS01893-7;Vão entre T037 e T038;;ESTR07819-6;-19.7836526708;-43.9998204246;744.7579956;737.9579956;ESTRUTURA 037;ESTR07820-4;;;762.2030029;755.4030029;37;ESTRUTURA 038;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7837720268;-43.9983560628;0;307.95301767;7.801185713;7.391394992;747.3120117;740.5120117;2390528;1;
VLTS01894-5;Vão entre T038 e T039;;ESTR07820-4;-19.7838913828;-43.996891701;762.2030029;755.4030029;ESTRUTURA 038;ESTR07821-2;;;840.3220215;833.5220215;38;ESTRUTURA 039;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7836424992;-43.9950001477;0;400.135272439;21.78763;20.22515486;779.4290161;772.6290161;2390529;1;
VLTS01895-2;Vão entre T039 e T040;;ESTR07821-2;-19.7833936156;-43.9931085944;840.3220215;833.5220215;ESTRUTURA 039;ESTR07822-0;;;821.9569702;815.1469702;39;ESTRUTURA 040;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7831861447;-43.9916433521;0;310.419513937;17.18513364;15.98385481;795.2639771;788.4639771;2390530;1;
VLTS01896-0;Vão entre T040 e T041;;ESTR07822-0;-19.7829786737;-43.9901781098;821.9569702;815.1469702;ESTRUTURA 040;ESTR07823-8;;;825.401001;818.591001;40;ESTRUTURA 041;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7827016514;-43.9881991162;0;419.158144747;11.99141687;11.37589332;786;779.19;2390531;1;
VLTS01897-8;Vão entre T041 e T042;;ESTR07823-8;-19.7824246291;-43.9862201227;825.401001;818.591001;ESTRUTURA 041;ESTR07824-6;;;828.0059814;821.1959814;41;ESTRUTURA 042;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7822258563;-43.9848189482;0;296.860932049;9.541508885;8.676110146;805.6370239;798.8270239;2390532;1;
VLTS01898-6;Vão entre T042 e T043;;ESTR07824-6;-19.7820270836;-43.9834177738;828.0059814;821.1959814;ESTRUTURA 042;ESTR07825-3;;;843.2509766;836.4309766;42;ESTRUTURA 043;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7817978358;-43.9817799968;0;346.889403893;12.74296044;8.825858171;824.4050293;817.5850293;2390533;1;
VLTS01899-4;Vão entre T043 e T044;;ESTR07825-3;-19.781568588;-43.9801422198;843.2509766;836.4309766;ESTRUTURA 043;ESTR07826-1;;;893.8439941;887.0239941;43;ESTRUTURA 044;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7812329752;-43.9777694282;0;502.684793996;14.24929283;12.8064422;856.6400146;849.8200146;2390534;1;
VLTS01900-0;Vão entre T044 e T045;;ESTR07826-1;-19.7808973625;-43.9753966365;893.8439941;887.0239941;ESTRUTURA 044;ESTR07827-9;;;862.2529907;855.4229907;44;ESTRUTURA 045;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7805012092;-43.9725810171;0;596.434721197;8.4936364;7.985449041;849.4130249;842.5830249;2390535;1;
VLTS01901-8;Vão entre T045 e T046;;ESTR07827-9;-19.780105056;-43.9697653977;862.2529907;855.4229907;ESTRUTURA 045;ESTR07828-7;;;870.0059814;863.1659814;45;ESTRUTURA 046;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7796429029;-43.9664756205;0;696.857567797;7.769313953;7.747207178;819.4990234;812.6590234;2390536;1;
VLTS01902-6;Vão entre T046 e T047;;ESTR07828-7;-19.7791807499;-43.9631858432;870.0059814;863.1659814;ESTRUTURA 046;ESTR07829-5;;;864.2600098;857.4200098;46;ESTRUTURA 047;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7789030909;-43.9612180659;0;416.867025495;9.345193759;8.825599862;840.4000244;833.5600244;2390537;1;
VLTS01903-4;Vão entre T047 e T048;;ESTR07829-5;-19.7786254319;-43.9592502887;864.2600098;857.4200098;ESTRUTURA 047;ESTR07830-3;;;847.2529907;840.4029907;47;ESTRUTURA 048;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.778449058;-43.9579893302;0;267.080415564;13.23273402;11.32057786;837.9829712;831.1329712;2390538;1;
VLTS01904-2;Vão entre T048 e T049;;ESTR07830-3;-19.7782726841;-43.9567283718;847.2529907;840.4029907;ESTRUTURA 048;ESTR07831-1;;;835.6079712;828.7579712;48;ESTRUTURA 049;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7779977537;-43.9547825846;0;412.223739241;7.695820498;6.863749865;825.3560181;818.5060181;2390539;1;
VLTS01905-9;Vão entre T049 e T050;;ESTR07831-1;-19.7777228233;-43.9528367975;835.6079712;828.7579712;ESTRUTURA 049;ESTR07832-9;;;847.1270142;840.2770142;49;ESTRUTURA 050;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7775381921;-43.9515151686;0;279.92553542;8.757691438;8.260406042;830.0280151;823.1780151;2390540;1;
VLTS01906-7;Vão entre T050 e T051;;ESTR07832-9;-19.7773535608;-43.9501935398;847.1270142;840.2770142;ESTRUTURA 050;ESTR07833-7;;;905.7000122;898.8400122;50;ESTRUTURA 051;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7771114908;-43.9484732564;0;364.419836437;24.11201278;22.6420232;829.34198;822.48198;2390541;1;
VLTS01907-5;Vão entre T051 e T052;;ESTR07833-7;-19.7768694208;-43.9467529731;905.7000122;898.8400122;ESTRUTURA 051;ESTR07834-5;;;889.0869751;882.2269751;51;ESTRUTURA 052;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7767466002;-43.9458993263;0;180.92341034;17.75113941;11.65684738;903.8839722;897.0239722;2390542;1;
VLTS01908-3;Vão entre T052 e T053;;ESTR07834-5;-19.7766237796;-43.9450456796;889.0869751;882.2269751;ESTRUTURA 052;ESTR07835-2;;;788.4400024;781.5700024;52;ESTRUTURA 053;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7761895599;-43.9419876523;0;647.93626415;19.49003737;18.80184539;798.2340088;791.3740088;2390543;1;
VLTS01909-1;Vão entre T053 e T054;;ESTR07835-2;-19.7757553403;-43.938929625;788.4400024;781.5700024;ESTRUTURA 053;ESTR07836-0;;;791.2119751;784.3419751;53;ESTRUTURA 054;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7755652938;-43.9375623052;0;289.576466572;5.333991422;3.977535021;782.7030029;775.8330029;2390544;1;
VLTS01910-9;Vão entre T054 e T055;;ESTR07836-0;-19.7753752473;-43.9361949855;791.2119751;784.3419751;ESTRUTURA 054;ESTR07837-8;;;798.7069702;791.8269702;54;ESTRUTURA 055;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7750383202;-43.9337977092;0;507.827424779;8.277617295;7.919623009;762.0460205;755.1760205;2390545;1;
VLTS01911-7;Vão entre T055 e T056;;ESTR07837-8;-19.7747013931;-43.9314004328;798.7069702;791.8269702;ESTRUTURA 055;ESTR07838-6;;;806.184021;799.304021;55;ESTRUTURA 056;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7745541747;-43.9303608589;0;220.25542715;10.44422268;7.914450537;803.6019897;796.7219897;2390546;1;
VLTS01912-5;Vão entre T056 e T057;;ESTR07838-6;-19.7744069564;-43.9293212849;806.184021;799.304021;ESTRUTURA 056;ESTR07839-4;;;825.223999;818.333999;56;ESTRUTURA 057;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7734698967;-43.9267196568;0;583.27314456;10.51995055;9.463835721;777.1279907;770.2479907;2390547;1;
VLTS01913-3;Vão entre T057 e T058;;ESTR07839-4;-19.7725328371;-43.9241180286;825.223999;818.333999;ESTRUTURA 057;ESTR07840-2;;;781.9060059;775.0260059;57;ESTRUTURA 058;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7732965299;-43.9219989528;0;475.122866801;17.65081055;16.08911285;758.0380249;751.1480249;2390548;1;
VLTS01914-1;Vão entre T058 e T059;;ESTR07840-2;-19.7740602228;-43.9198798769;781.9060059;775.0260059;ESTRUTURA 058;ESTR07841-0;;;763.4780273;756.5880273;58;ESTRUTURA 059;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7743152954;-43.917117908;0;581.491392232;10.59740293;10.02885964;747.3809814;740.4909814;2390549;1;
VLTS01915-8;Vão entre T059 e T060;;ESTR07841-0;-19.774570368;-43.9143559391;763.4780273;756.5880273;ESTRUTURA 059;ESTR07842-8;;;785.2299805;778.3399805;59;ESTRUTURA 060;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7747626993;-43.9115425357;0;591.056027417;10.40696372;10.15944883;730.4439697;723.5539697;2390550;1;
VLTS01916-6;Vão entre T060 e T061;;ESTR07842-8;-19.7749550306;-43.9087291322;785.2299805;778.3399805;ESTRUTURA 060;ESTR07843-6;;;724.6209717;717.7309717;60;ESTRUTURA 061;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7750505005;-43.9073031438;0;299.547929188;25.23535388;23.09646999;745.7230225;738.8330225;2390551;1;
VLTS01917-4;Vão entre T061 e T062;;ESTR07843-6;-19.7751459703;-43.9058771554;724.6209717;717.7309717;ESTRUTURA 061;ESTR07844-4;;;742.0629883;735.1729883;61;ESTRUTURA 062;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7753292829;-43.9031383169;0;575.328533527;8.132570999;7.225268406;710.2349854;703.3449854;2390552;1;
VLTS01918-2;Vão entre T062 e T063;;ESTR07844-4;-19.7755125955;-43.9003994784;742.0629883;735.1729883;ESTRUTURA 062;ESTR07845-1;;;727.697998;720.817998;62;ESTRUTURA 063;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7776108652;-43.8988746445;0;563.740749642;8.010239184;7.682435769;704.7769775;697.8869775;2390553;1;
VLTS01919-0;Vão entre T063 e T066;;ESTR07845-1;-19.7797091348;-43.8973498106;727.697998;720.817998;ESTRUTURA 063;ESTR07846-9;;;761.1699829;754.2999829;63;ESTRUTURA 066;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7812031264;-43.8970045886;0;338.515435339;13.43898601;12.64167062;720.4000244;713.5200244;2390554;1;
VLTS01920-8;Vão entre T066 e T067;;ESTR07846-9;-19.782697118;-43.8966593665;761.1699829;754.2999829;ESTRUTURA 066;ESTR07847-7;;;817.6049805;810.7449805;64;ESTRUTURA 067;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.784726044;-43.8961879068;0;459.841130402;17.9220647;16.36673654;757.3660278;750.4960278;2390555;1;
VLTS01921-6;Vão entre T067 e T068;;ESTR07847-7;-19.78675497;-43.895716447;817.6049805;810.7449805;ESTRUTURA 067;ESTR07848-5;;;786.632019;779.792019;65;ESTRUTURA 068;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7893927564;-43.8950596159;0;599.877248877;10.39229335;10.24792584;764.223999;757.373999;2390556;1;
VLTS01922-4;Vão entre T068 e T069;;ESTR07848-5;-19.7920305428;-43.8944027848;786.632019;779.792019;ESTRUTURA 068;ESTR07849-3;;;741.9160156;735.0860156;66;ESTRUTURA 069;MT-L-30210;LT Neves 1 - Taquaril 345 kV;30;30;-19.7942431297;-43.8938504025;0;503.24813643;14.23651959;13.44704375;733.1640015;726.3240015;2390557;1;
