COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS02353-1;Vão entre T081 e T082;;ESTR02443-0;-19.6424472261;-42.9032401173;719.539978;709.549978;ESTRUTURA 081;ESTR02444-8;-19.6419498449;-42.9013347903;752.1430054;752.1430054;11;ESTRUTURA 082;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.6421985355;-42.9022874538;0;207.321196534;17.26114422;16.68668342;736.4160156;726.4160156;2386878;1;
VLTS02352-3;Vão entre T080 e T081;;ESTR02442-2;-19.643059509;-42.9055636013;668.8460083;658.8560083;ESTRUTURA 080;ESTR02443-0;-19.6424472261;-42.9032401173;719.539978;719.539978;10;ESTRUTURA 081;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.6427533676;-42.9044018593;0;252.989948236;22.31353031;21.55816008;688.664978;678.674978;2386879;1;
VLTS02363-0;Vão entre T091 e T092;;ESTR02453-9;-19.6331199069;-42.8405948562;689.2459717;679.0559717;ESTRUTURA 091;ESTR02454-7;-19.6314567567;-42.8286513047;622.4229736;622.4229736;21;ESTRUTURA 092;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.6322883318;-42.8346230804;0;1266.49177423;22.86410598;22.84973263;462.3420105;452.1320105;2386880;1;
VLTS02362-2;Vão entre T090 e T091;;ESTR02452-1;-19.6342098159;-42.8484747492;495.6539917;485.4939917;ESTRUTURA 090;ESTR02453-9;-19.6331199069;-42.8405948562;689.2459717;689.2459717;20;ESTRUTURA 091;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.6336648614;-42.8445348027;0;835.452098919;26.50935849;26.34692846;525.8930054;515.7230054;2386881;1;
VLTS02361-4;Vão entre T089 e T090;;ESTR02451-3;-19.6354462682;-42.857273387;517.3200073;507.1900073;ESTRUTURA 089;ESTR02452-1;-19.6342098159;-42.8484747492;495.6539917;495.6539917;19;ESTRUTURA 090;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.6348280421;-42.8528740681;0;933.163089379;14.89525367;14.81756027;411.6260071;401.4860071;2386882;1;
VLTS02360-6;Vão entre T088 e T089;;ESTR02450-5;-19.6360849296;-42.8618303213;499.67099;489.56099;ESTRUTURA 088;ESTR02451-3;-19.6354462682;-42.857273387;517.3200073;517.3200073;18;ESTRUTURA 089;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.6357655989;-42.8595518541;0;483.265440345;12.79214323;12.56763071;498.9899902;488.8699902;2386883;1;
VLTS02366-3;Vão entre T094 e T095;;ESTR02456-2;-19.6307684181;-42.8237999604;695.9199829;685.6699829;ESTRUTURA 094;ESTR02457-0;-19.6291423894;-42.8159250708;574.1149902;574.1149902;24;ESTRUTURA 095;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.6299554037;-42.8198625156;0;845.586369324;24.80562942;24.75311784;497.8959961;487.6359961;2386884;1;
VLTS02365-5;Vão entre T093 e T094;;ESTR02455-4;-19.6310779188;-42.825917172;666.0200195;655.7800195;ESTRUTURA 093;ESTR02456-2;-19.6307684181;-42.8237999604;695.9199829;695.9199829;23;ESTRUTURA 094;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.6309231684;-42.8248585662;0;224.753888763;21.886163;21.46436916;663.3369751;653.0969751;2386885;1;
VLTS02364-8;Vão entre T092 e T093;;ESTR02454-7;-19.6314567567;-42.8286513047;622.4229736;612.1929736;ESTRUTURA 092;ESTR02455-4;-19.6310779188;-42.825917172;666.0200195;666.0200195;22;ESTRUTURA 093;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.6312673378;-42.8272842383;0;289.89953526;18.76062438;18.07969917;625.7659912;615.5359912;2386886;1;
VLTS02372-1;Vão entre T100 e T101;;ESTR02462-0;-19.6256497659;-42.7804920576;397.6409912;387.2809912;ESTRUTURA 100;ESTR02463-8;-19.623576242;-42.7774662331;445.8089905;445.8089905;30;ESTRUTURA 101;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.6246130039;-42.7789791453;0;391.798123891;20.98963586;20.5598251;378.2969971;367.9269971;2386887;1;
VLTS02371-3;Vão entre T099 e T100;;ESTR02461-2;-19.6263362322;-42.7906936897;483.8269959;473.4869959;ESTRUTURA 099;ESTR02462-0;-19.6256497659;-42.7804920576;397.6409912;397.6409912;29;ESTRUTURA 100;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.6259929991;-42.7855928736;0;1073.05073437;22.56053612;22.50406136;313.9849854;303.6349854;2386888;1;
VLTS02370-5;Vão entre T098 e T099;;ESTR02460-4;-19.6267510078;-42.7967424048;541.7709961;531.4409961;ESTRUTURA 098;ESTR02461-2;-19.6263362322;-42.7906936897;483.8269959;483.8269959;28;ESTRUTURA 099;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.62654362;-42.7937180473;0;636.28555919;22.55198048;22.45941367;409.7210083;399.3910083;2386889;1;
VLTS02369-7;Vão entre T097 e T098;;ESTR02459-6;-19.6275204369;-42.8080799122;390.5299988;380.2299988;ESTRUTURA 097;ESTR02460-4;-19.6267510078;-42.7967424048;541.7709961;541.7709961;27;ESTRUTURA 098;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.6271357223;-42.8024111585;0;1192.55789796;24.26917775;24.24897059;311.4750061;301.1650061;2386890;1;
VLTS02368-9;Vão entre T096 e T097;;ESTR02458-8;-19.6285899171;-42.8132431999;518.3150024;508.0350024;ESTRUTURA 096;ESTR02459-6;-19.6275204369;-42.8080799122;390.5299988;390.5299988;26;ESTRUTURA 097;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.628055177;-42.8106615561;0;554.509560129;30.77314206;30.59766763;431.2510071;420.9610071;2386891;1;
VLTS02367-1;Vão entre T095 e T096;;ESTR02457-0;-19.6291423894;-42.8159250708;574.1149902;563.8449902;ESTRUTURA 095;ESTR02458-8;-19.6285899171;-42.8132431999;518.3150024;518.3150024;25;ESTRUTURA 096;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.6288661533;-42.8145841353;0;287.945157162;21.52354768;21.02552888;534.0109863;523.7309863;2386892;1;
VLTS02385-3;Vãoentre  T113 e T114;;ESTR02475-2;-19.5911105543;-42.7350352164;322.0140076;311.5140076;ESTRUTURA 113;ESTR02476-0;-19.5879989938;-42.7315577568;287.3259888;287.3259888;43;ESTRUTURA 114;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.5895547741;-42.7332964866;0;501.898979327;9.622852219;9.249271065;284.0700073;273.5600073;2386893;1;
VLTS02384-6;Vão entre T112 e T113;;ESTR02474-5;-19.5926072344;-42.7366870405;312.3999939;301.8999939;ESTRUTURA 112;ESTR02475-2;-19.5911105543;-42.7350352164;322.0140076;322.0140076;42;ESTRUTURA 113;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.5918588944;-42.7358611284;0;239.827598105;11.94399195;11.32563038;307.9960022;297.4960022;2386894;1;
VLTS02383-8;Vão entre T111 e T112;;ESTR02473-7;-19.5934835263;-42.7378284908;301.6820068;291.1920068;ESTRUTURA 111;ESTR02474-5;-19.5926072344;-42.7366870405;312.3999939;312.3999939;41;ESTRUTURA 112;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.5930453804;-42.7372577656;0;154.158697258;15.63712458;14.94498972;300.072998;289.582998;2386895;1;
VLTS02382-0;Vão entre T110 e T111;;ESTR02472-9;-19.5961221578;-42.7412516279;291.2510071;280.7710071;ESTRUTURA 110;ESTR02473-7;-19.5934835263;-42.7378284908;301.6820068;301.6820068;40;ESTRUTURA 111;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.5948028421;-42.7395400594;0;463.05432839;13.41893906;13.25524761;272.2940063;261.8040063;2386896;1;
VLTS02381-2;Vão entre T109 e T110;;ESTR02471-1;-19.5974003254;-42.7429086488;295.4609985;284.9809985;ESTRUTURA 109;ESTR02472-9;-19.5961221578;-42.7412516279;291.2510071;291.2510071;39;ESTRUTURA 110;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.5967612416;-42.7420801384;0;224.20921768;9.528157144;8.774831346;287.9200134;277.4400134;2386897;1;
VLTS02380-4;Vão entre T108 e T109;;ESTR02470-3;-19.600266992;-42.7466362301;284.4049988;273.9349988;ESTRUTURA 108;ESTR02471-1;-19.5974003254;-42.7429086488;295.4609985;295.4609985;38;ESTRUTURA 109;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.5988336587;-42.7447724394;0;503.764538172;12.10287676;12.01573379;240.0509949;229.5809949;2386898;1;
VLTS02379-6;Vão entre T107 e T108;;ESTR02469-5;-19.6042231305;-42.7517709884;423.4710083;413.0210083;ESTRUTURA 107;ESTR02470-3;-19.600266992;-42.7466362301;284.4049988;284.4049988;37;ESTRUTURA 108;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.6022450613;-42.7492036092;0;694.436261983;20.58057941;20.48107287;297.8009949;287.3409949;2386899;1;
VLTS02378-8;Vão entre T106 e T107;;ESTR02468-7;-19.6072462374;-42.7556984523;429.1069946;418.6669946;ESTRUTURA 106;ESTR02469-5;-19.6042231305;-42.7517709884;423.4710083;423.4710083;36;ESTRUTURA 107;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.605734684;-42.7537347203;0;530.951267445;13.71199592;13.41007982;377.821991;367.371991;2386900;1;
VLTS02377-0;Vão entre T105 e T106;;ESTR02467-9;-19.6102042211;-42.7595407616;346.8460083;336.4160083;ESTRUTURA 105;ESTR02468-7;-19.6072462374;-42.7556984523;429.1069946;429.1069946;35;ESTRUTURA 106;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.6087252292;-42.7576196069;0;519.46185992;26.18075242;25.91643727;322.6600037;312.2300037;2386901;1;
VLTS02376-2;Vão entre T104 e T105;;ESTR02466-1;-19.6143886135;-42.7649764555;358.2380066;347.8280066;ESTRUTURA 104;ESTR02467-9;-19.6102042211;-42.7595407616;346.8460083;346.8460083;34;ESTRUTURA 105;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.6122964173;-42.7622586086;0;734.850579376;13.81314989;13.75517961;287.5490112;277.1290112;2386902;1;
VLTS02375-4;Vão entre T103 e T104;;ESTR02465-3;-19.6157423329;-42.7667317848;373.2690125;362.8590125;ESTRUTURA 103;ESTR02466-1;-19.6143886135;-42.7649764555;358.2380066;358.2380066;33;ESTRUTURA 104;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.6150654732;-42.7658541202;0;237.472177087;26.1352703;25.66027119;328.2470093;317.8370093;2386903;1;
VLTS02374-7;Vão entre T102 e T103;;ESTR02464-6;-19.6201642574;-42.7724786919;400.5650024;390.1750024;ESTRUTURA 102;ESTR02465-3;-19.6157423329;-42.7667317848;373.2690125;373.2690125;32;ESTRUTURA 103;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.6179532951;-42.7696052384;0;776.76137758;15.1350198;15.06485888;286.3039856;275.9039856;2386904;1;
VLTS02373-9;Vão entre T101 e T102;;ESTR02463-8;-19.623576242;-42.7774662331;445.8089905;435.4389905;ESTRUTURA 101;ESTR02464-6;-19.6201642574;-42.7724786919;400.5650024;400.5650024;31;ESTRUTURA 102;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.6218702497;-42.7749724625;0;645.439433438;22.59390719;22.51380699;306.3880005;296.0080005;2386905;1;
VLTS02399-4;Vão entre T127 e T128;;ESTR02562-7;-19.5480153051;-42.6912325124;363.8770142;353.2170142;ESTRUTURA 127;ESTR02563-5;-19.5458158701;-42.6892631247;366.0599976;366.0599976;57;ESTRUTURA 128;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.5469155876;-42.6902478185;0;319.469076196;8.054927261;7.360960094;355.2430115;344.5730115;2386906;1;
VLTS02398-6;Vão entre T126 e T127;;ESTR02561-9;-19.5498713426;-42.6929060613;319.6130066;308.9530066;ESTRUTURA 126;ESTR02562-7;-19.5480153051;-42.6912325124;363.8770142;363.8770142;56;ESTRUTURA 127;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.5489433239;-42.6920692869;0;270.381174352;21.61134704;20.6874601;331.0870056;320.4270056;2386907;1;
VLTS02397-8;Vão entre T125 e T126;;ESTR02560-1;-19.5547897476;-42.6973035951;322.2520142;311.6120142;ESTRUTURA 125;ESTR02561-9;-19.5498713426;-42.6929060613;319.6130066;319.6130066;55;ESTRUTURA 126;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.5523305451;-42.6951048282;0;713.951878953;8.545950904;8.393985348;272.1459961;261.4959961;2386908;1;
VLTS02396-0;Vão entre T124 e T125;;ESTR02559-3;-19.5572905622;-42.6995484442;419.5820007;408.9520007;ESTRUTURA 124;ESTR02560-1;-19.5547897476;-42.6973035951;322.2520142;322.2520142;54;ESTRUTURA 125;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.5560401549;-42.6984260197;0;363.615353726;29.48720403;29.04717692;359.0409851;348.4009851;2386909;1;
VLTS02395-2;Vão entre T123 e T124;;ESTR02558-5;-19.558191717;-42.7003524471;461.3469849;450.7169849;ESTRUTURA 123;ESTR02559-3;-19.5572905622;-42.6995484442;419.5820007;419.5820007;53;ESTRUTURA 124;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.5577411396;-42.6999504457;0;130.692268038;35.80775997;34.82761373;431.2590027;420.6290027;2386910;1;
VLTS02394-5;Vão entre T122 e T123;;ESTR02557-7;-19.5612996794;-42.7031422834;473.6470032;463.0270032;ESTRUTURA 122;ESTR02558-5;-19.558191717;-42.7003524471;461.3469849;461.3469849;52;ESTRUTURA 123;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.5597456982;-42.7017473653;0;451.887530507;14.63792829;14.47417964;417.5369873;406.9169873;2386911;1;
VLTS02393-7;Vão entre T121 e T122;;ESTR02556-9;-19.5673321171;-42.7085542459;445.4960022;434.8960022;ESTRUTURA 121;ESTR02557-7;-19.5612996794;-42.7031422834;473.6470032;473.6470032;51;ESTRUTURA 122;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.5643158982;-42.7058482646;0;876.879899275;17.22379342;17.02673145;369.3210144;358.7110144;2386912;1;
VLTS02392-9;Vão entre T120 e T121;;ESTR02555-1;-19.568408209;-42.7097467734;405.1650085;394.5750085;ESTRUTURA 120;ESTR02556-9;-19.5673321171;-42.7085542459;445.4960022;445.4960022;50;ESTRUTURA 121;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.567870163;-42.7091505096;0;172.820005556;31.94479745;30.81646646;418.3829956;407.7929956;2386913;1;
VLTS02391-1;Vão entre T119 e T120;;ESTR02554-4;-19.5745695806;-42.7166102663;279.9960022;269.4260022;ESTRUTURA 119;ESTR02555-1;-19.568408209;-42.7097467734;405.1650085;405.1650085;49;ESTRUTURA 120;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.5714888948;-42.7131785198;0;992.1983564;18.02512573;17.91032937;238.5090027;227.9290027;2386914;1;
VLTS02390-3;Vão entre T118 e T119;;ESTR02553-6;-19.5759517341;-42.7181439903;308.2680054;297.7080054;ESTRUTURA 118;ESTR02554-4;-19.5745695806;-42.7166102663;279.9960022;279.9960022;48;ESTRUTURA 119;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.5752606573;-42.7173771283;0;222.120500618;17.79529937;16.53607429;295.3460083;284.7760083;2386915;1;
VLTS02389-5;Vão entre T117 e T118;;ESTR02552-8;-19.5783106268;-42.7207669402;325.0979919;314.5479919;ESTRUTURA 117;ESTR02553-6;-19.5759517341;-42.7181439903;308.2680054;308.2680054;47;ESTRUTURA 118;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.5771311805;-42.7194554652;0;379.494749827;11.09132694;10.33427145;310.9700012;300.4100012;2386916;1;
VLTS02388-7;Vão entre T116 e T117;;ESTR02551-0;-19.5809886057;-42.7237451782;354.5870056;344.0470056;ESTRUTURA 116;ESTR02552-8;-19.5783106268;-42.7207669402;325.0979919;325.0979919;46;ESTRUTURA 117;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.5796496163;-42.7222560592;0;430.861349059;18.36321482;17.86189969;319.7969971;309.2469971;2386917;1;
VLTS02387-9;Vão entre T115 e T116;;ESTR02550-2;-19.5842705589;-42.7274069636;328.5109863;317.9809863;ESTRUTURA 115;ESTR02551-0;-19.5809886057;-42.7237451782;354.5870056;354.5870056;45;ESTRUTURA 116;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.5826295823;-42.7255760709;0;528.932234988;13.24687388;12.84001495;299.5539856;289.0139856;2386918;1;
VLTS02386-1;Vão entre T114 e T115;;ESTR02476-0;-19.5879989938;-42.7315577568;287.3259888;276.8159888;ESTRUTURA 114;ESTR02550-2;-19.5842705589;-42.7274069636;328.5109863;328.5109863;44;ESTRUTURA 115;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.5861347764;-42.7294823602;0;600.183615465;16.02442859;15.75668063;240.0359955;229.5159955;2386919;1;
VLTS02400-0;Vão entre T128 e T129;;ESTR02563-5;-19.5458158701;-42.6892631247;366.0599976;355.3899976;ESTRUTURA 128;ESTR02564-3;-19.5441761988;-42.6877913476;345.5109863;345.5109863;58;ESTRUTURA 129;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.5449960345;-42.6885272361;0;238.409627332;16.53877137;15.863034;341.7890015;331.1190015;2386920;1;
VLTS02410-9;Vão entre T139 e T140;;ESTR02573-4;-19.502401402;-42.6503578675;469.8120117;458.9820117;ESTRUTURA 139;ESTR02574-2;-19.4936426349;-42.6425110598;470.8429871;470.8429871;68;ESTRUTURA 140;MT-L-30150;LT Guilman Amorim - Ipatinga 1 230 kV;19;19;-19.4980220185;-42.6464344637;0;1272.69008265;17.06856985;17.04429132;263.4670105;252.6270105;2386921;1;
