COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS00746-8;Vão entre T635A e T634A;;ESTR12768-8;-19.89271590555;-44.20652266666;893.24;0;ESTRUTURA 635A;ESTR12767-0;;;876.18;0;10;ESTRUTURA 634A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.89182854583;-44.20579164166;0;249.07796951981;0;0;0;0;2390613;1;
VLTS00747-6;Vão entre T634A e T633A;;ESTR12767-0;-19.89094118611;-44.20506061666;876.18;0;ESTRUTURA 634A;ESTR12766-2;;;843.38;0;11;ESTRUTURA 633A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.88940521806;-44.20379530971;0;431.13482534439;0;0;0;0;2390614;1;
VLTS00748-4;Vão entre T633A e T632A;;ESTR12766-2;-19.88786925;-44.20253000277;843.38;0;ESTRUTURA 633A;ESTR12765-4;;;887.61;0;12;ESTRUTURA 632A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.8857506;-44.20078085832;0;595.18812986755;0;0;0;0;2390615;1;
VLTS00749-2;Vão entre T632A e T631A;;ESTR12765-4;-19.88363195;-44.19903171388;887.61;0;ESTRUTURA 632A;ESTR12764-7;;;843.77;0;13;ESTRUTURA 631A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.88195962222;-44.19768905138;0;464.95096845733;0;0;0;0;2390616;1;
VLTS00750-0;Vão entre T631A e T630A;;ESTR12764-7;-19.88028729444;-44.19634638888;843.77;0;ESTRUTURA 631A;ESTR12763-9;;;864.75;0;14;ESTRUTURA 630A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.87901879305;-44.19475796249;0;435.39514593904;0;0;0;0;2390617;1;
VLTS00751-8;Vão entre T630A e T629A;;ESTR12763-9;-19.87775029166;-44.19316953611;864.75;0;ESTRUTURA 630A;ESTR12762-1;;;936.52;0;15;ESTRUTURA 629A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.8762453861;-44.19136661111;0;503.614148925;0;0;0;0;2390618;1;
VLTS00752-6;Vão entre T629A e T628A;;ESTR12762-1;-19.87474048055;-44.18956368611;936.52;0;ESTRUTURA 629A;ESTR12761-3;;;972.14;0;16;ESTRUTURA 628A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.87454994444;-44.18703297083;0;531.75828916554;0;0;0;0;2390619;1;
VLTS00753-4;Vão entre T628A e T627A;;ESTR12761-3;-19.87435940833;-44.18450225555;972.14;0;ESTRUTURA 628A;ESTR12760-5;;;955.3;0;17;ESTRUTURA 627A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.87423286667;-44.18300388194;0;315.09722032029;0;0;0;0;2390620;1;
VLTS00754-2;Vão entre T627A e T626A;;ESTR12760-5;-19.874106325;-44.18150550833;955.3;0;ESTRUTURA 627A;ESTR12759-7;;;909.17;0;18;ESTRUTURA 626A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.87394961666;-44.17965038472;0;390.12062497378;0;0;0;0;2390621;1;
VLTS00755-9;Vão entre T626A e T625A;;ESTR12759-7;-19.87379290833;-44.17779526111;909.17;0;ESTRUTURA 626A;ESTR12758-9;;;922.9;0;19;ESTRUTURA 625A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.87363415417;-44.17591636389;0;395.12157990047;0;0;0;0;2390622;1;
VLTS00756-7;Vão entre T625A e T624A;;ESTR12758-9;-19.8734754;-44.17403746666;922.9;0;ESTRUTURA 625A;ESTR12757-1;;;971.07;0;20;ESTRUTURA 624A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.87326634583;-44.17156399166;0;520.16037634967;0;0;0;0;2390623;1;
VLTS00757-5;Vão entre T624A e T623A;;ESTR12757-1;-19.87305729166;-44.16909051666;971.07;0;ESTRUTURA 624A;ESTR12756-3;;;960.51;0;21;ESTRUTURA 623A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.87295274166;-44.16785378749;0;260.0794081389;0;0;0;0;2390624;1;
VLTS00758-3;Vão entre T623A e T622A;;ESTR12756-3;-19.87284819166;-44.16661705833;960.51;0;ESTRUTURA 623A;ESTR12755-5;;;903.98;0;22;ESTRUTURA 622A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.87274563333;-44.16540411528;0;255.07798628051;0;0;0;0;2390625;1;
VLTS00759-1;Vão entre T622A e T621A;;ESTR12755-5;-19.872643075;-44.16419117222;903.98;0;ESTRUTURA 622A;ESTR12754-8;;;891.53;0;23;ESTRUTURA 621A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.87239364722;-44.16124207361;0;620.18863539449;0;0;0;0;2390626;1;
VLTS00760-9;Vão entre T621A e T620A;;ESTR12754-8;-19.87214421944;-44.158292975;891.53;0;ESTRUTURA 621A;ESTR12753-0;;;861.9;0;24;ESTRUTURA 620A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.87202147916;-44.15684221528;0;305.09288849503;0;0;0;0;2390627;1;
VLTS00761-7;Vão entre T620A e T619A;;ESTR12753-0;-19.87189873888;-44.15539145555;861.9;0;ESTRUTURA 620A;ESTR12752-2;;;871.67;0;25;ESTRUTURA 619A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.87173170277;-44.15341748194;0;415.12542526898;0;0;0;0;2390628;1;
VLTS00762-5;Vão entre T619A e T618A;;ESTR12752-2;-19.87156466666;-44.15144350833;871.67;0;ESTRUTURA 619A;ESTR12751-4;;;891.51;0;26;ESTRUTURA 618A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.87133596666;-44.14874179722;0;568.17121202554;0;0;0;0;2390629;1;
VLTS00763-3;Vão entre T618A e T617A;;ESTR12751-4;-19.87110726666;-44.14604008611;891.51;0;ESTRUTURA 618A;ESTR12750-6;;;886.32;0;27;ESTRUTURA 617A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.87093730555;-44.14403283749;0;422.12738045325;0;0;0;0;2390630;1;
VLTS00764-1;Vão entre T617A e T616A;;ESTR12750-6;-19.87076734444;-44.14202558888;886.32;0;ESTRUTURA 617A;ESTR12749-8;;;920.81;0;28;ESTRUTURA 616A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.87056106944;-44.13959026388;0;512.15500619592;0;0;0;0;2390631;1;
VLTS00765-8;Vão entre T616A e T615A;;ESTR12749-8;-19.87035479444;-44.13715493888;920.81;0;ESTRUTURA 616A;ESTR12748-0;;;932.91;0;29;ESTRUTURA 615A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.87024528611;-44.13613537916;0;214.93411327156;0;0;0;0;2390632;1;
VLTS00766-6;Vão entre T615A e T614A;;ESTR12748-0;-19.87013577777;-44.13511581944;932.91;0;ESTRUTURA 615A;ESTR12747-2;;;864.41;0;30;ESTRUTURA 614A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.86922482361;-44.13290500139;0;505.10724973331;0;0;0;0;2390633;1;
VLTS00767-4;Vão entre T614A e T613A;;ESTR12747-2;-19.86831386944;-44.13069418333;864.41;0;ESTRUTURA 614A;ESTR12746-4;;;873.69;0;31;ESTRUTURA 613A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.86793718889;-44.13085880417;0;90.24671472555;0;0;0;0;2390634;1;
VLTS00768-2;Vão entre T613A e T612A;;ESTR12746-4;-19.86756050833;-44.131023425;873.69;0;ESTRUTURA 613A;ESTR12745-6;;;889.057;921.068969727;32;ESTRUTURA 612A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.86678789333;-44.13135999847;0;185.01999150748;0;0;0;0;2390635;1;
VLTS00769-0;Vão entre T612A e T611;;ESTR12745-6;-19.86601527832;-44.13169657193;889.057;921.068969727;ESTRUTURA 612A;ESTR05928-7;;;909.627;930.932006836;33;ESTRUTURA 611;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.86389068523;-44.13262532272;0;509.03979542779;0;0;0;0;2390636;1;
VLTS00770-8;Vão entre T611 e T01D;;ESTR05928-7;-19.86176609215;-44.13355407352;909.627;930.932006836;ESTRUTURA 611;ESTC12059-2;;;934.3;982.062011719;34;ESTRUTURA T01D(comp);MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.86068367177;-44.13403881679;0;260.27814504095;0;0;0;0;2390637;1;
VLTS00771-6;Vão entre T01D e T20A;;ESTC12059-2;-19.8596012514;-44.13452356006;934.3;982.062011719;ESTRUTURA T01D(comp);ESTR12744-9;;;928.641;948.176025391;35;ESTRUTURA 20A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.85937115847;-44.13393321567;0;133.74713282176;0;0;0;0;2390638;1;
VLTS00772-4;Vão entre T20A e T020;;ESTR12744-9;-19.85914106553;-44.13334287129;928.641;948.176025391;ESTRUTURA 20A;ESTR05926-1;;;923.617;942.666015625;36;ESTRUTURA 020;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.85902369943;-44.13303599465;0;69.33785073697;0;0;0;0;2390639;1;
VLTS00773-2;Vão entre T020 e T19A;;ESTR05926-1;-19.85890633332;-44.13272911802;923.617;942.666015625;ESTRUTURA 020;ESTR12743-1;;;905.489;929.37097168;37;ESTRUTURA 19A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.85824110021;-44.13196170099;0;218.02907488472;0;0;0;0;2390640;1;
VLTS00774-0;Vão entre T19A e T019;;ESTR12743-1;-19.85757586711;-44.13119428397;905.489;929.37097168;ESTRUTURA 19A;ESTR05813-1;;;899.847;922.309020996;38;ESTRUTURA 019;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.85729581345;-44.13087179543;0;91.69739983847;0;0;0;0;2390641;1;
VLTS00775-7;Vão entre T019 e T018;;ESTR05813-1;-19.8570157598;-44.13054930688;899.847;922.309020996;ESTRUTURA 019;ESTR05812-3;;;886.075;904.500976563;39;ESTRUTURA 018;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.85642832155;-44.13022673446;0;146.56822487426;0;0;0;0;2390642;1;
VLTS00776-5;Vão entre T018 e T017;;ESTR05812-3;-19.85584088331;-44.12990416204;886.075;904.500976563;ESTRUTURA 018;ESTR05811-5;;;890.923;910.278015137;40;ESTRUTURA 017;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.85431259076;-44.12905195282;0;382.57915322356;0;0;0;0;2390643;1;
VLTS00777-3;Vão entre T017 e T016;;ESTR05811-5;-19.85278429821;-44.12819974361;890.923;910.278015137;ESTRUTURA 017;ESTR05810-7;;;901.135;917.741027832;41;ESTRUTURA 016;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.85217684952;-44.12786317284;0;151.85348981598;0;0;0;0;2390644;1;
VLTS00778-1;Vão entre T016 e T015;;ESTR05810-7;-19.85156940082;-44.12752660207;901.135;917.741027832;ESTRUTURA 016;ESTR05809-9;;;895.388;914.585021973;42;ESTRUTURA 015;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.85058367846;-44.12697750086;0;246.70350691732;0;0;0;0;2390645;1;
VLTS00779-9;Vão entre T015 e T014;;ESTR05809-9;-19.8495979561;-44.12642839965;895.388;914.585021973;ESTRUTURA 015;ESTR05808-1;;;896.243;915.281005859;43;ESTRUTURA 014;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.84840464305;-44.12576450103;0;298.57727946216;0;0;0;0;2390646;1;
VLTS00780-7;Vão entre T014 e T013;;ESTR05808-1;-19.84721133001;-44.1251006024;896.243;915.281005859;ESTRUTURA 014;ESTR05807-3;;;909.231;927.784973145;44;ESTRUTURA 013;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.84610616758;-44.12448723409;0;276.37698320797;0;0;0;0;2390647;1;
VLTS00781-5;Vão entre T013 e T012;;ESTR05807-3;-19.84500100516;-44.12387386578;909.231;927.784973145;ESTRUTURA 013;ESTR05806-5;;;904.496;925.16998291;45;ESTRUTURA 012;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.84419905409;-44.12342817953;0;200.60951284347;0;0;0;0;2390648;1;
VLTS00782-3;Vão entre T012 e T011;;ESTR05806-5;-19.84339710302;-44.12298249328;904.496;925.16998291;ESTRUTURA 012;ESTR05805-7;;;901.107;919.757019043;46;ESTRUTURA 011;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.84234642543;-44.1223984616;0;262.84074101883;0;0;0;0;2390649;1;
VLTS00783-1;Vão entre T011 e T010;;ESTR05805-7;-19.84129574784;-44.12181442991;901.107;919.757019043;ESTRUTURA 011;ESTR05804-0;;;911.435;930.013000488;47;ESTRUTURA 010;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.84039167544;-44.12131182025;0;226.1729463472;0;0;0;0;2390650;1;
VLTS00784-9;Vão entre T010 e T009;;ESTR05804-0;-19.83948760304;-44.12080921058;911.435;930.013000488;ESTRUTURA 010;ESTR05803-2;;;905.351;924.991027832;48;ESTRUTURA 009;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.83887407985;-44.12046839725;0;153.45999035938;0;0;0;0;2390651;1;
VLTS00785-6;Vão entre T009 e T008;;ESTR05803-2;-19.83826055667;-44.12012758392;905.351;924.991027832;ESTRUTURA 009;ESTR05802-4;;;900.216;920.283996582;49;ESTRUTURA 008;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.83655538187;-44.11918135826;0;426.41739626433;0;0;0;0;2390652;1;
VLTS00786-4;Vão entre T008 e T007;;ESTR05802-4;-19.83485020706;-44.1182351326;900.216;920.283996582;ESTRUTURA 008;ESTR05801-6;;;924.59;950.552978516;50;ESTRUTURA 007;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.83339474035;-44.11742625659;0;364.09231756219;0;0;0;0;2390653;1;
VLTS00787-2;Vão entre T007 e T006;;ESTR05801-6;-19.83193927364;-44.11661738058;924.59;950.552978516;ESTRUTURA 007;ESTR05800-8;;;905.908;927.276000977;51;ESTRUTURA 006;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.830890767;-44.11603316516;0;262.43721316336;0;0;0;0;2390654;1;
VLTS00788-0;Vão entre T006 e T005;;ESTR05800-8;-19.82984226036;-44.11544894975;905.908;927.276000977;ESTRUTURA 006;ESTR05799-2;;;905.55;925.481018066;52;ESTRUTURA 005;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.827764463;-44.11429737673;0;519.4669843853;0;0;0;0;2390655;1;
VLTS00789-8;Vão entre T005 e T04A;;ESTR05799-2;-19.82568666564;-44.11314580371;905.55;925.481018066;ESTRUTURA 005;ESTR12742-3;;;894.688;921.481994629;53;ESTRUTURA 04A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.82546272205;-44.11212046757;0;220.4798096418;0;0;0;0;2390656;1;
VLTS00790-6;Vão entre T04A e T003;;ESTR12742-3;-19.82523877845;-44.11109513142;894.688;921.481994629;ESTRUTURA 04A;ESTR05797-6;;;920.952;944.698974609;54;ESTRUTURA 003;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.82479615342;-44.10911708696;0;425.87794911273;0;0;0;0;2390657;1;
VLTS00791-4;Vão entre T003 e T02A;;ESTR05797-6;-19.82435352839;-44.10713904249;920.952;944.698974609;ESTRUTURA 003;ESTR12741-5;;;923.186;950.687988281;55;ESTRUTURA 02A;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.82453168418;-44.1062694793;0;186.41619639703;0;0;0;0;2390658;1;
VLTS00792-2;Vão entre T02A e T001;;ESTR12741-5;-19.82470983997;-44.10539991612;923.186;950.687988281;ESTRUTURA 02A;ESTR05795-0;;;925.905;980.322998047;56;ESTRUTURA 001;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.82490263309;-44.10453006677;0;187.18669526087;0;0;0;0;2390659;1;
VLTS00793-0;Vão T001 e Pórtico Final;;ESTR05795-0;-19.8250954262;-44.10366021742;925.905;980.322998047;ESTRUTURA 001;PORT00056-2;;;939.369;962.663024902;57;Pórtico Final;MT-L-39624;LT Betim 6 - Neves 1_Vãos da LT;30;70;-19.82472984248;-44.10362239309;0;81.32883285991;0;0;0;0;2390660;1;
