COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS03941-2;Vão entre T577 e T578;;ESTR08817-9;-19.8053968329;-45.1560951557;743.690979004;735.920979004;ESTRUTURA 577;ESTR08931-8;-19.8056870512;-45.1529928052;746.732971191;738.972971191;40;ESTRUTURA 578;MT-L-30771;LT1 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8055419421;-45.1545439805;0;326.503043975;4.28602436;2.959543618;742.843017578;735.083017578;2393177;1;
VLTS03942-0;Vão entre T578 e T579;;ESTR08931-8;-19.8056870512;-45.1529928052;746.732971191;738.972971191;ESTRUTURA 578;ESTR08932-6;-19.8059524103;-45.1502445962;733.073974609;725.323974609;41;ESTRUTURA 579;MT-L-30771;LT1 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8058197308;-45.1516187007;0;289.322761395;5.677396386;5.114703015;741.33001709;733.57001709;2393178;1;
VLTS03943-8;Vão entre T579 e T580;;ESTR08932-6;-19.8059524103;-45.1502445962;733.073974609;725.323974609;ESTRUTURA 579;ESTR08933-4;-19.8063808148;-45.1457241512;718.023986816;710.283986816;42;ESTRUTURA 580;MT-L-30771;LT1 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8061666126;-45.1479843737;0;475.807214558;5.154608684;5.045741062;710.411010742;702.661010742;2393179;1;
VLTS03944-6;Vão entre T580 e T581;;ESTR08933-4;-19.8063808148;-45.1457241512;718.023986816;710.283986816;ESTRUTURA 580;ESTR08934-2;-19.8068358544;-45.1409287852;723.864990234;716.134990234;43;ESTRUTURA 581;MT-L-30771;LT1 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8066083346;-45.1433264682;0;504.749419277;3.802678966;2.942252023;713.541992188;705.801992188;2393180;1;
VLTS03945-3;Vão entre T581 e T582;;ESTR08934-2;-19.8068358544;-45.1409287852;723.864990234;716.134990234;ESTRUTURA 581;ESTR08935-9;-19.8072044895;-45.137032869;736.476989746;728.746989746;44;ESTRUTURA 582;MT-L-30771;LT1 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8070201719;-45.1389808271;0;410.062635086;5.751804232;3.90769571;732.684020996;724.954020996;2393181;1;
VLTS03946-1;Vão entre T582 e T583;;ESTR08935-9;-19.8072044895;-45.137032869;736.476989746;728.746989746;ESTRUTURA 582;ESTR08936-7;-19.8075316775;-45.1334646793;760.018981934;752.298981934;45;ESTRUTURA 583;MT-L-30771;LT1 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8073680835;-45.1352487742;0;375.453949157;7.702942016;7.10073767;746.687988281;738.967988281;2393182;1;
VLTS03947-9;Vão entre T583 e T584;;ESTR08936-7;-19.8075316775;-45.1334646793;760.018981934;752.298981934;ESTRUTURA 583;ESTR08937-5;-19.8088468613;-45.1282032626;714.911987305;707.211987305;46;ESTRUTURA 584;MT-L-30771;LT1 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8081892694;-45.1308339709;0;569.9314363;9.511845908;9.426397033;717.45300293;709.74300293;2393183;1;
VLTS03948-7;Vão entre T584 e T585;;ESTR08937-5;-19.8088468613;-45.1282032626;714.911987305;707.211987305;ESTRUTURA 584;ESTR08938-3;-19.80978047;-45.1244833849;730.036987305;722.336987305;47;ESTRUTURA 585;MT-L-30771;LT1 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8093136656;-45.1263433237;0;403.051329198;6.909045569;5.756338788;719.523986816;711.823986816;2393184;1;
VLTS03949-5;Vão entre T585 e T586;;ESTR08938-3;-19.80978047;-45.1244833849;730.036987305;722.336987305;ESTRUTURA 585;ESTR08939-1;-19.8107038279;-45.1207204785;733.151977539;725.471977539;48;ESTRUTURA 586;MT-L-30771;LT1 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8102421489;-45.1226019317;0;407.12041803;5.861410763;4.483194453;729.656982422;721.966982422;2393185;1;
VLTS03950-3;Vão entre T586 e T587;;ESTR08939-1;-19.8107038279;-45.1207204785;733.151977539;725.471977539;ESTRUTURA 586;ESTR08940-9;-19.8117805864;-45.1163939484;689.054016113;681.384016113;49;ESTRUTURA 587;MT-L-30771;LT1 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8112422071;-45.1185572135;0;468.519853535;10.22795505;9.805560992;695.289978027;687.609978027;2393186;1;
VLTS03951-1;Vão entre T587 e T588;;ESTR08940-9;-19.8117805864;-45.1163939484;689.054016113;681.384016113;ESTRUTURA 587;ESTR08941-7;-19.8127498101;-45.1125701368;689.716003418;682.056003418;50;ESTRUTURA 588;MT-L-30771;LT1 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8122651982;-45.1144820426;0;414.576918867;1.375136854;1.259838588;687.984985352;680.314985352;2393187;1;
VLTS03952-9;Vão entre T588 e T589;;ESTR08941-7;-19.8127498101;-45.1125701368;689.716003418;682.056003418;ESTRUTURA 588;ESTR08942-5;-19.813657368;-45.1089206599;695.968994141;688.318994141;51;ESTRUTURA 589;MT-L-30771;LT1 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.813203589;-45.1107453983;0;395.177453867;4.249230273;2.637549257;687.018005371;679.358005371;2393188;1;
VLTS03953-7;Vão entre T589 e T590;;ESTR08942-5;-19.813657368;-45.1089206599;695.968994141;688.318994141;ESTRUTURA 589;ESTR08943-3;-19.8145884546;-45.1051810562;729.905029297;722.265029297;52;ESTRUTURA 590;MT-L-30771;LT1 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8141229113;-45.1070508581;0;404.965872243;9.514628921;8.847165269;712.099975586;704.459975586;2393189;1;
VLTS03954-5;Vão entre T590 e T591;;ESTR08943-3;-19.8145884546;-45.1051810562;729.905029297;722.265029297;ESTRUTURA 590;ESTR08944-1;-19.8155039402;-45.1015322351;717.236022949;709.606022949;53;ESTRUTURA 591;MT-L-30771;LT1 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8150461974;-45.1033566456;0;395.330588303;5.191604345;3.77051522;727.570007324;719.940007324;2393190;1;
VLTS03955-2;Vão entre T591 e T592;;ESTR08944-1;-19.8155039402;-45.1015322351;717.236022949;709.606022949;ESTRUTURA 591;ESTR08945-8;-19.8161933469;-45.098756205;716.466003418;708.846003418;54;ESTRUTURA 592;MT-L-30771;LT1 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8158486436;-45.1001442201;0;300.566559712;5.025509163;3.47111136;722.044006348;714.424006348;2393191;1;
VLTS03956-0;Vão entre T592 e T593;;ESTR08945-8;-19.8161933469;-45.098756205;716.466003418;708.846003418;ESTRUTURA 592;ESTR08946-6;-19.8171804665;-45.0947951749;726.981018066;719.371018066;55;ESTRUTURA 593;MT-L-30771;LT1 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8166869067;-45.09677569;0;428.963253962;6.278859495;5.836397353;707.460998535;699.850998535;2393192;1;
VLTS03957-8;Vão entre T593 e T594;;ESTR08946-6;-19.8171804665;-45.0947951749;726.981018066;719.371018066;ESTRUTURA 593;ESTR08947-4;-19.8182155226;-45.0906514823;726.478027344;718.878027344;56;ESTRUTURA 594;MT-L-30771;LT1 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8176979946;-45.0927233286;0;448.810291265;6.102132802;5.840329536;701.58001709;693.98001709;2393193;1;
VLTS03958-6;Vão entre T594 e T595;;ESTR08947-4;-19.8182155226;-45.0906514823;726.478027344;718.878027344;ESTRUTURA 594;ESTR08948-2;-19.818950461;-45.0877073034;727.320983887;719.730983887;57;ESTRUTURA 595;MT-L-30771;LT1 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8185829918;-45.0891793928;0;318.87343655;2.347012683;1.276995677;726.041992188;718.451992188;2393194;1;
VLTS03959-4;Vão entre T595 e T596;;ESTR08948-2;-19.818950461;-45.0877073034;727.320983887;719.730983887;ESTRUTURA 595;ESTR08949-0;-19.8200433224;-45.0833161452;704.492004395;696.922004395;58;ESTRUTURA 596;MT-L-30771;LT1 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8194968917;-45.0855117243;0;475.495591611;6.350847523;6.012253427;700.318969727;692.738969727;2393195;1;
VLTS03960-2;Vão entre T596 e T597;;ESTR08949-0;-19.8200433224;-45.0833161452;704.492004395;696.922004395;ESTRUTURA 596;ESTR08950-8;-19.8209708675;-45.0795888631;712.606994629;705.046994629;59;ESTRUTURA 597;MT-L-30771;LT1 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.820507095;-45.0814525042;0;403.602897651;2.884022902;2.129320689;705.645019531;698.075019531;2393196;1;
