COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS05533-5;Vão entre T448 e T449;;ESTR01817-6;-19.0922365701;-47.7240484054;861.354;852.004;ESTRUTURA 448;ESTR01818-4;-19.094902076;-47.7227194732;898.121;888.761;191;ESTRUTURA 449;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-19.0935693231;-47.7233839393;0;326.867104001;16.33752658;12.59319139;882.935;873.585;2396485;1;
VLTS05532-7;Vão entre T447 e T448;;ESTR01816-8;-19.0881198202;-47.726088477;827.427;818.077;ESTRUTURA 447;ESTR01817-6;-19.0922365701;-47.7240484054;861.354;852.004;190;ESTRUTURA 448;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-19.0901781951;-47.7250684412;0;504.273835829;9.235656639;8.355182642;831.325;821.975;2396486;1;
VLTS05531-9;Vão entre T446 e T447;;ESTR01815-0;-19.0838936015;-47.7281913423;825.168;815.828;ESTRUTURA 446;ESTR01816-8;-19.0881198202;-47.726088477;827.427;818.077;189;ESTRUTURA 447;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-19.0860067108;-47.7271399096;0;518.068607374;5.909255949;5.162829714;806.186;796.836;2396487;1;
VLTS05530-1;Vão entre T445 e T446;;ESTR01814-3;-19.0795020325;-47.7303756697;894.271;884.931;ESTRUTURA 445;ESTR01815-0;-19.0838936015;-47.7281913423;825.168;815.828;188;ESTRUTURA 446;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-19.081697817;-47.729283506;0;538.302735345;14.32781127;13.39896591;838.153;828.813;2396488;1;
VLTS05529-3;Vão entre T444 e T445;;ESTR01813-5;-19.0760750542;-47.7320798923;905.67;896.33;ESTRUTURA 444;ESTR01814-3;-19.0795020325;-47.7303756697;894.271;884.931;187;ESTRUTURA 445;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-19.0777885434;-47.731227781;0;420.052954099;4.715595928;3.189835917;899.233;889.893;2396489;1;
VLTS05528-5;Vão entre T443 e T444;;ESTR01812-7;-19.0726186874;-47.7337936841;930.114;920.784;ESTRUTURA 443;ESTR01813-5;-19.0760750542;-47.7320798923;905.67;896.33;186;ESTRUTURA 444;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-19.0743468708;-47.7329367882;0;423.429066977;7.42792653;6.28605877;914.652;905.322;2396490;1;
VLTS05527-7;Vão entre T442 e T443;;ESTR01811-9;-19.0697283145;-47.7352336972;945.529;936.199;ESTRUTURA 442;ESTR01812-7;-19.0726186874;-47.7337936841;930.114;920.784;185;ESTRUTURA 443;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-19.0711735009;-47.7345136906;0;354.400386446;5.308684956;4.688764639;939.596;930.266;2396491;1;
VLTS05526-9;Vão entre T441 e T442;;ESTR01810-1;-19.0662807595;-47.7369482389;953.669;944.339;ESTRUTURA 441;ESTR01811-9;-19.0697283145;-47.7352336972;945.529;936.199;184;ESTRUTURA 442;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-19.068004537;-47.736090968;0;422.581381735;2.39882788;0.180793578;947.197;937.867;2396492;1;
VLTS05523-6;Vão entre T438 e T439;;ESTR01807-7;-19.055375992;-47.7423700469;977.16;967.84;ESTRUTURA 438;ESTR01808-5;-19.058932433;-47.7406021813;977.613;968.293;181;ESTRUTURA 439;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-19.0571542125;-47.7414861141;0;435.893476801;1.185151941;0.548987339;977.57;968.25;2396493;1;
VLTS05522-8;Vão entre T437 e T438;;ESTR01806-9;-19.0516050662;-47.7442416344;986.312;976.992;ESTRUTURA 437;ESTR01807-7;-19.055375992;-47.7423700469;977.16;967.84;180;ESTRUTURA 438;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-19.0534905291;-47.7433058407;0;462.052366539;2.744494113;2.215116887;979.38;970.06;2396494;1;
VLTS05521-0;Vão entre T436 e T437;;ESTR01805-1;-19.0480947314;-47.7459855753;989.378;980.048;ESTRUTURA 436;ESTR01806-9;-19.0516050662;-47.7442416344;986.312;976.992;179;ESTRUTURA 437;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-19.0498498988;-47.7451136048;0;430.199029735;1.485358999;1.124828199;989.998;980.678;2396495;1;
VLTS05520-2;Vão entre T435 e T436;;ESTR01804-4;-19.044387163;-47.7478231473;979.6;970.27;ESTRUTURA 435;ESTR01805-1;-19.0480947314;-47.7459855753;989.378;980.048;178;ESTRUTURA 436;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-19.0462409472;-47.7469043613;0;454.175559831;2.792972833;2.348651258;985.397;976.067;2396496;1;
VLTS05519-4;Vão entre T434 e T435;;ESTR01803-6;-19.0399376696;-47.7500458083;972.91;963.59;ESTRUTURA 434;ESTR01804-4;-19.044387163;-47.7478231473;979.6;970.27;177;ESTRUTURA 435;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-19.0421624163;-47.7489344778;0;545.84523585;3.198159268;2.381077849;969.213;959.883;2396497;1;
VLTS05518-6;Vão entre T433 e T434;;ESTR01802-8;-19.0361699827;-47.751913371;985.983;976.663;ESTRUTURA 433;ESTR01803-6;-19.0399376696;-47.7500458083;972.91;963.59;176;ESTRUTURA 434;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-19.0380538262;-47.7509795897;0;461.550948743;3.517704826;3.080266662;980.074;970.754;2396498;1;
VLTS05517-8;Vão entre T432 e T433;;ESTR01801-0;-19.0326310259;-47.7536726168;988.592;979.262;ESTRUTURA 432;ESTR01802-8;-19.0361699827;-47.751913371;985.983;976.663;175;ESTRUTURA 433;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-19.0344005043;-47.7527929939;0;433.759482662;1.29680162;1.046893539;989.192;979.862;2396499;1;
VLTS05516-0;Vão entre T431 e T432;;ESTR01800-2;-19.0289758186;-47.7554897196;983.347;974.017;ESTRUTURA 431;ESTR01801-0;-19.0326310259;-47.7536726168;988.592;979.262;174;ESTRUTURA 432;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-19.0308034222;-47.7545811682;0;448.011945006;1.516477423;1.292376256;986.122;976.792;2396500;1;
VLTS05515-2;Vão entre T430 e T431;;ESTR01799-6;-19.0253205112;-47.757307405;976.416;967.076;ESTRUTURA 430;ESTR01800-2;-19.0289758186;-47.7554897196;983.347;974.017;173;ESTRUTURA 431;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-19.0271481649;-47.7563985623;0;448.04917562;1.887962407;1.756280433;980.093;970.763;2396501;1;
VLTS05514-5;Vão entre T429 e T430;;ESTR01798-8;-19.0217293558;-47.75909006;966.421;957.081;ESTRUTURA 429;ESTR01799-6;-19.0253205112;-47.757307405;976.416;967.076;172;ESTRUTURA 430;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-19.0235249335;-47.7581987325;0;440.045769208;2.712217873;2.508148191;971.925;962.585;2396502;1;
VLTS05513-7;Vão entre T428 e T429;;ESTR02098-2;-19.018039442;-47.7609249094;946.575;937.235;ESTRUTURA 428;ESTR01798-8;-19.0217293558;-47.75909006;966.421;957.081;171;ESTRUTURA 429;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-19.0198843989;-47.7600074847;0;452.290941006;5.034149026;4.754682893;957.362;948.022;2396503;1;
VLTS05512-9;Vão entre T427 e T428;;ESTR02097-4;-19.0136124997;-47.763126131;942.784;933.434;ESTRUTURA 427;ESTR02098-2;-19.018039442;-47.7609249094;946.575;937.235;170;ESTRUTURA 428;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-19.0158259708;-47.7620255202;0;542.627896263;2.674208256;2.511297354;936.495;927.145;2396504;1;
VLTS05511-1;Vão entre T426 e T427;;ESTR02096-6;-19.0100678586;-47.7648900715;974.3;964.94;ESTRUTURA 426;ESTR02097-4;-19.0136124997;-47.763126131;942.784;933.434;169;ESTRUTURA 427;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-19.0118401791;-47.7640081013;0;434.546100383;8.166452298;7.764653732;963.398;954.048;2396505;1;
VLTS05510-3;Vão entre T425 e T426;;ESTR02095-8;-19.0063661712;-47.7667299281;982.279;972.919;ESTRUTURA 425;ESTR02096-6;-19.0100678586;-47.7648900715;974.3;964.94;168;ESTRUTURA 426;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-19.0082170149;-47.7658099998;0;453.698984862;2.199475937;1.973775631;979.966;970.606;2396506;1;
VLTS05496-5;Vão entre T411 e T412;;ESTR02081-8;-18.9557549606;-47.7919834137;970.684;961.234;ESTRUTURA 411;ESTR02082-6;-18.9593449905;-47.7901914876;965.156;955.706;154;ESTRUTURA 412;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-18.9575499756;-47.7910874506;0;440.368171642;1.708570347;1.377256666;970.211;960.761;2396507;1;
VLTS05495-7;Vão entre T410 e T411;;ESTR02080-0;-18.9523725625;-47.7937749343;968.755;959.295;ESTRUTURA 410;ESTR02081-8;-18.9557549606;-47.7919834137;970.684;961.234;153;ESTRUTURA 411;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-18.9540637615;-47.792879174;0;419.684159882;0.580913037;0.554464577;969.491;960.031;2396508;1;
VLTS05509-5;Vão entre T424 e T425;;ESTR02094-1;-19.0027629703;-47.7685188012;983.745;974.375;ESTRUTURA 424;ESTR02095-8;-19.0063661712;-47.7667299281;982.279;972.919;167;ESTRUTURA 425;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-19.0045645708;-47.7676243646;0;441.537357317;0.678991245;0.572997949;983.459;974.089;2396509;1;
VLTS05508-7;Vão entre T423 e T424;;ESTR02093-3;-18.9991505126;-47.7703234091;983.842;974.462;ESTRUTURA 423;ESTR02094-1;-19.0027629703;-47.7685188012;983.745;974.375;166;ESTRUTURA 424;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-19.0009567415;-47.7694211051;0;443.175235511;0.416765165;0.308230219;984.071;974.701;2396510;1;
VLTS05507-9;Vão entre T422 e T423;;ESTR02092-5;-18.9954981304;-47.7721464126;982.352;972.972;ESTRUTURA 422;ESTR02093-3;-18.9991505126;-47.7703234091;983.842;974.462;165;ESTRUTURA 423;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-18.9973243215;-47.7712349109;0;448.004079044;0.59530708;0.545530747;982.8;973.42;2396511;1;
VLTS05506-1;Vão entre T421 e T422;;ESTR02091-7;-18.9918575163;-47.7739583115;982.364;972.974;ESTRUTURA 421;ESTR02092-5;-18.9954981304;-47.7721464126;982.352;972.972;164;ESTRUTURA 422;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-18.9936778233;-47.7730523621;0;446.325352474;0.384920998;0.329804254;982.059;972.669;2396512;1;
VLTS05505-3;Vão entre T420 e T421;;ESTR02090-9;-18.9883065835;-47.7757314681;981.612;972.212;ESTRUTURA 420;ESTR02091-7;-18.9918575163;-47.7739583115;982.364;972.974;163;ESTRUTURA 421;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-18.9900820499;-47.7748448898;0;435.597756081;0.511251486;0.469928959;981.887;972.497;2396513;1;
VLTS05504-6;Vão entre T419 e T420;;ESTR02089-1;-18.9849202412;-47.7774206597;979.165;969.765;ESTRUTURA 419;ESTR02090-9;-18.9883065835;-47.7757314681;981.612;972.212;162;ESTRUTURA 420;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-18.9866134124;-47.7765760639;0;415.327720295;0.854024383;0.701614618;980.35;970.95;2396514;1;
VLTS05503-8;Vão entre T418 e T419;;ESTR02088-3;-18.9814773787;-47.7791397369;974.933;965.523;ESTRUTURA 418;ESTR02089-1;-18.9849202412;-47.7774206597;979.165;969.765;161;ESTRUTURA 419;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-18.98319881;-47.7782801983;0;422.337160004;1.400066241;1.146950934;977.516;968.106;2396515;1;
VLTS05502-0;Vão entre T417 e T418;;ESTR02087-5;-18.9777711061;-47.7809933551;966.698;957.278;ESTRUTURA 417;ESTR02088-3;-18.9814773787;-47.7791397369;974.933;965.523;160;ESTRUTURA 418;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-18.9796242424;-47.780066546;0;454.787205984;2.501829394;2.073277321;971.598;962.188;2396516;1;
VLTS05501-2;Vão entre T416 e T417;;ESTR02086-7;-18.9738650522;-47.7829435671;958.266;948.846;ESTRUTURA 416;ESTR02087-5;-18.9777711061;-47.7809933551;966.698;957.278;159;ESTRUTURA 417;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-18.9758180792;-47.7819684611;0;479.152555208;2.393392225;2.032755517;962.964;953.544;2396517;1;
VLTS05500-4;Vão entre T415 e T416;;ESTR02085-9;-18.9700425535;-47.7848408862;942.248;932.818;ESTRUTURA 415;ESTR02086-7;-18.9738650522;-47.7829435671;958.266;948.846;158;ESTRUTURA 416;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-18.9719538029;-47.7838922267;0;468.399711374;4.075365449;3.654997982;951.956;942.526;2396518;1;
VLTS05499-9;Vão entre T414 e T415;;ESTR02084-2;-18.9661302568;-47.7867946118;916.843;907.403;ESTRUTURA 414;ESTR02085-9;-18.9700425535;-47.7848408862;942.248;932.818;157;ESTRUTURA 415;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-18.9680864052;-47.785817749;0;479.938471834;6.271220535;5.6957301;927.898;918.468;2396519;1;
VLTS05498-1;Vão entre T413 e T414;;ESTR02083-4;-18.9622909142;-47.7887267221;939.634;930.194;ESTRUTURA 413;ESTR02084-2;-18.9661302568;-47.7867946118;916.843;907.403;156;ESTRUTURA 414;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-18.9642105855;-47.7877606669;0;471.662385525;7.247556949;6.817800399;910.063;900.623;2396520;1;
VLTS05497-3;Vão entre T412 e T413;;ESTR02082-6;-18.9593449905;-47.7901914876;965.156;955.706;ESTRUTURA 412;ESTR02083-4;-18.9622909142;-47.7887267221;939.634;930.194;155;ESTRUTURA 413;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-18.9608179524;-47.7894591048;0;361.103047979;8.803581188;7.516967844;954.842;945.392;2396521;1;
VLTS05494-0;Vão entre T409 e T410;;ESTR02079-2;-18.949292219;-47.7954077229;966.087;956.627;ESTRUTURA 409;ESTR02080-0;-18.9523725625;-47.7937749343;968.755;959.295;152;ESTRUTURA 410;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-18.9508323907;-47.7945913286;0;382.265925174;0.83162003;0.797089094;967.393;957.933;2396522;1;
VLTS05493-2;Vão entre T408 e T409;;ESTR02078-4;-18.9459436369;-47.7971882772;960.219;950.749;ESTRUTURA 408;ESTR02079-2;-18.949292219;-47.7954077229;966.087;956.627;151;ESTRUTURA 409;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-18.9476179279;-47.7962980001;0;415.820141277;1.691596751;1.529507441;963.673;954.213;2396523;1;
VLTS05492-4;Vão entre T407 e T408;;ESTR02077-6;-18.9423246917;-47.7991046468;944.424;934.954;ESTRUTURA 407;ESTR02078-4;-18.9459436369;-47.7971882772;960.219;950.749;150;ESTRUTURA 408;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-18.9441341643;-47.798146462;0;449.016746856;4.07356744;3.71567433;954.042;944.572;2396524;1;
VLTS05491-6;Vão entre T406 e T407;;ESTR02076-8;-18.937910638;-47.801440319;935.121;925.641;ESTRUTURA 406;ESTR02077-6;-18.9423246917;-47.7991046468;944.424;934.954;149;ESTRUTURA 407;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-18.9401176649;-47.8002724829;0;547.588040027;3.76797857;3.442734067;927.494;918.024;2396525;1;
VLTS05490-8;Vão entre T405 e T406;;ESTR02075-0;-18.9343910087;-47.8033057488;941.039;931.559;ESTRUTURA 405;ESTR02076-8;-18.937910638;-47.801440319;935.121;925.641;148;ESTRUTURA 406;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-18.9361508234;-47.8023730339;0;436.774981042;3.27628656;2.22219688;937.776;928.296;2396526;1;
VLTS05489-0;Vão entre T404 e T405;;ESTR02074-3;-18.9306911117;-47.805274963;953.139;943.649;ESTRUTURA 404;ESTR02075-0;-18.9343910087;-47.8033057488;941.039;931.559;147;ESTRUTURA 405;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-18.9325410602;-47.8042903559;0;459.538712601;3.658886518;2.98299134;946.313;936.833;2396527;1;
VLTS05488-2;Vão entre T403 e T404;;ESTR02073-5;-18.9273029069;-47.8070681538;962.475;952.985;ESTRUTURA 403;ESTR02074-3;-18.9306911117;-47.805274963;953.139;943.649;146;ESTRUTURA 404;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-18.9289970093;-47.8061715584;0;420.345044675;2.827201165;2.379235851;958.137;948.647;2396528;1;
VLTS05487-4;Vão entre T402 e T403;;ESTR02072-7;-18.9238211413;-47.8089102379;966.794;957.294;ESTRUTURA 402;ESTR02073-5;-18.9273029069;-47.8070681538;962.475;952.985;145;ESTRUTURA 403;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-18.9255620241;-47.8079891958;0;431.923758028;1.360656804;1.114085509;965.518;956.028;2396529;1;
VLTS05486-6;Vão entre T401 e T402;;ESTR02071-9;-18.9203173599;-47.8107613347;960.872;951.372;ESTRUTURA 401;ESTR02072-7;-18.9238211413;-47.8089102379;966.794;957.294;144;ESTRUTURA 402;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-18.9220692506;-47.8098357863;0;434.531011504;1.999166865;1.496786151;964.684;955.184;2396530;1;
VLTS05485-8;Vão entre T400 e T401;;ESTR02070-1;-18.9168578275;-47.8125982075;949.871;940.361;ESTRUTURA 400;ESTR02071-9;-18.9203173599;-47.8107613347;960.872;951.372;143;ESTRUTURA 401;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-18.9185875937;-47.8116797711;0;429.478797746;2.925173505;2.660899691;955.641;946.131;2396531;1;
VLTS05484-1;Vão entre T399 e T400;;ESTR02069-3;-18.9131690763;-47.8145508742;938.357;928.837;ESTRUTURA 399;ESTR02070-1;-18.9168578275;-47.8125982075;949.871;940.361;142;ESTRUTURA 400;MT-L-30116;LT Emborcação - Nova Ponte 500 kV;40;40;-18.9150134519;-47.8135745408;0;457.655113201;3.078737589;2.780696562;943.622;934.112;2396532;1;
