COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS04774-6;Vão entre T014 e T015;;ESTR01134-6;-18.5007406501;-48.01504737;685.306;674.396;ESTRUTURA 014;ESTR01135-3;;;705.857;694.957;14;ESTRUTURA 015;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;50;50;-18.5027333384;-48.0162305579;0;507.422233916;7.646688972;6.231496747;684.525;673.615;2395900;1;
VLTS04775-3;Vão entre T015 e T016;;ESTR01135-3;-18.5047260267;-48.0174137459;705.857;694.957;ESTRUTURA 015;ESTR01136-1;;;737.787;726.887;15;ESTRUTURA 016;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;50;50;-18.5062665074;-48.018327964;0;392.221553529;11.41013277;8.535481974;721.846;710.946;2395901;1;
VLTS04776-1;Vão entre T016 e T017;;ESTR01136-1;-18.5078069881;-48.0192421822;737.787;726.887;ESTRUTURA 016;ESTR01137-9;;;739.636;728.736;16;ESTRUTURA 017;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;50;50;-18.5093583545;-48.0201650168;0;395.216856485;1.60064023;1.108758376;735.588;724.688;2395902;1;
VLTS04777-9;Vão entre T017 e T018;;ESTR01137-9;-18.5109097209;-48.0210878513;739.636;728.736;ESTRUTURA 017;ESTR01138-7;;;739.023;728.133;17;ESTRUTURA 018;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;50;50;-18.5117809506;-48.0216005823;0;221.375039627;1.619875486;1.013664415;740.592;729.702;2395903;1;
VLTS04778-7;Vão entre T018 e T019;;ESTR01138-7;-18.5126521802;-48.0221133133;739.023;728.133;ESTRUTURA 018;ESTR01139-5;;;718.546;707.656;18;ESTRUTURA 019;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;50;50;-18.513946238;-48.0230571274;0;349.289761322;7.018814381;6.130726512;730.653;719.763;2395904;1;
VLTS04779-5;Vão entre T019 e T020;;ESTR01139-5;-18.5152402958;-48.0240009415;718.546;707.656;ESTRUTURA 019;ESTR01140-3;;;717.677;706.787;19;ESTRUTURA 020;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;50;50;-18.5163173964;-48.0247829918;0;290.303046797;7.785657178;6.439477713;705.846;694.956;2395905;1;
VLTS04780-3;Vão entre T020 e T021;;ESTR01140-3;-18.517394497;-48.025565042;717.677;706.787;ESTRUTURA 020;ESTR01141-1;;;733.34;722.46;20;ESTRUTURA 021;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;50;50;-18.5189850466;-48.0267169793;0;428.337559041;5.589983763;4.212331984;728.113;717.223;2395906;1;
VLTS04781-1;Vão entre T021 e T022;;ESTR01141-1;-18.5205755962;-48.0278689167;733.34;722.46;ESTRUTURA 021;ESTR01142-9;;;760.457;749.577;21;ESTRUTURA 022;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;50;50;-18.5222574916;-48.0290930115;0;453.65753577;13.39292202;11.42028864;741.223;730.343;2395907;1;
VLTS04782-9;Vão entre T022 e T023;;ESTR01142-9;-18.523939387;-48.0303171063;760.457;749.577;ESTRUTURA 022;ESTR01143-7;;;722.752;711.872;22;ESTRUTURA 023;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;50;50;-18.5252230882;-48.0312489638;0;345.958865445;17.3061037;12.48761177;742.883;732.003;2395908;1;
VLTS04783-7;Vão entre T023 e T024;;ESTR01143-7;-18.5265067894;-48.0321808213;722.752;711.872;ESTRUTURA 023;ESTR01144-5;;;701.2;690.33;23;ESTRUTURA 024;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;50;50;-18.528090277;-48.0333287705;0;426.566399621;9.3230503;6.782765831;699.065;688.195;2395909;1;
VLTS04784-5;Vão entre T024 e T025;;ESTR01144-5;-18.5296737646;-48.0344767197;701.2;690.33;ESTRUTURA 024;ESTR01145-2;;;697.055;686.195;24;ESTRUTURA 025;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;50;50;-18.5309519283;-48.0340607875;0;296.526847353;6.990935285;4.188490894;704.05;693.18;2395910;1;
VLTS04785-2;Vão entre T025 e T026;;ESTR01145-2;-18.5322300921;-48.0336448553;697.055;686.195;ESTRUTURA 025;ESTR01146-0;;;675.586;664.736;25;ESTRUTURA 026;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;50;50;-18.5339397872;-48.033089023;0;396.60592863;10.1735746;6.705648625;692.284;681.424;2395911;1;
VLTS04786-0;Vão entre T026 e T027;;ESTR01146-0;-18.5356494823;-48.0325331908;675.586;664.736;ESTRUTURA 026;ESTR01147-8;;;678.243;667.403;26;ESTRUTURA 027;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.5371338107;-48.0320504626;0;344.336054251;5.966264568;5.097926802;665.147;654.297;2395912;1;
VLTS04787-8;Vão entre T027 e T028;;ESTR01147-8;-18.5386181391;-48.0315677345;678.243;667.403;ESTRUTURA 027;ESTR01148-6;;;702.334;691.504;27;ESTRUTURA 028;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.5404876044;-48.0309596654;0;433.685010769;6.005741345;5.693302601;691.344;680.504;2395913;1;
VLTS04788-6;Vão entre T028 e T029;;ESTR01148-6;-18.5423570697;-48.0303515963;702.334;691.504;ESTRUTURA 028;ESTR01149-4;;;717.139;706.329;28;ESTRUTURA 029;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.544149288;-48.029767865;0;415.813278268;4.096790769;3.78318847;709.372;698.552;2395914;1;
VLTS04789-4;Vão entre T029 e T030;;ESTR01149-4;-18.5459415062;-48.0291841336;717.139;706.329;ESTRUTURA 029;ESTR01150-2;;;727.499;716.699;29;ESTRUTURA 030;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.5475135263;-48.028672112;0;364.724755064;3.369938516;3.100968564;723.572;712.762;2395915;1;
VLTS04790-2;Vão entre T030 e T031;;ESTR01150-2;-18.5490855465;-48.0281600903;727.499;716.699;ESTRUTURA 030;ESTR01151-0;;;685.195;674.415;30;ESTRUTURA 031;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.5506217914;-48.0263446775;0;512.871996187;10.87366836;8.784843067;696.401;685.611;2395916;1;
VLTS04791-0;Vão entre T031 e T032;;ESTR01151-0;-18.5521580364;-48.0245292647;685.195;674.415;ESTRUTURA 031;ESTR01152-8;;;673.955;663.195;31;ESTRUTURA 033;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.5537094929;-48.0226933192;0;518.347885739;5.82427378;5.310526146;663.451;652.681;2395917;1;
VLTS04792-8;Vão entre T033 e T034;;ESTR01152-8;-18.5552609493;-48.0208573737;673.955;663.195;ESTRUTURA 033;ESTR01153-6;;;702.901;692.151;32;ESTRUTURA 034;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.5566233028;-48.0192443315;0;455.300680272;9.858979339;9.370730563;679.613;668.853;2395918;1;
VLTS04793-6;Vão entre T034 e T035;;ESTR01153-6;-18.5579856563;-48.0176312893;702.901;692.151;ESTRUTURA 034;ESTR01154-4;;;721.733;711.003;33;ESTRUTURA 035;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.5592116338;-48.0161805363;0;409.589674893;5.791405754;4.949099365;714.101;703.361;2395919;1;
VLTS04794-4;Vão entre T035 e T036;;ESTR01154-4;-18.5604376113;-48.0147297833;721.733;711.003;ESTRUTURA 035;ESTR01155-1;;;696.526;685.806;34;ESTRUTURA 036;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.5618171723;-48.0130980833;0;460.769947096;6.304447628;5.703714004;710.477;699.747;2395920;1;
VLTS04795-1;Vão entre T036 e T037;;ESTR01155-1;-18.5631967332;-48.0114663832;696.526;685.806;ESTRUTURA 036;ESTR01156-9;;;693.791;683.101;35;ESTRUTURA 037;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.5651832346;-48.0091158719;0;663.626083804;6.085354537;5.882077416;669.212;658.502;2395921;1;
VLTS04796-9;Vão entre T037 e T038;;ESTR01156-9;-18.5671697361;-48.0067653606;693.791;683.101;ESTRUTURA 037;ESTR01157-7;;;680.662;669.982;36;ESTRUTURA 038;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.5683257107;-48.005401074;0;385.613845565;5.235807851;4.477536323;694.377;683.687;2395922;1;
VLTS04797-7;Vão entre T038 e T039;;ESTR01157-7;-18.5694816852;-48.0040367874;680.662;669.982;ESTRUTURA 038;ESTR01158-5;;;681.33;670.67;37;ESTRUTURA 039;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.5709752642;-48.0022689161;0;499.040308004;5.154693837;4.806625761;674.536;663.866;2395923;1;
VLTS04798-5;Vão entre T039 e T040;;ESTR01158-5;-18.5724688431;-48.0005010447;681.33;670.67;ESTRUTURA 039;ESTR01159-3;;;680.754;670.114;38;ESTRUTURA 040;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.5741209996;-47.9985437981;0;552.282545266;4.933887597;4.531738367;666.118;655.468;2395924;1;
VLTS04799-3;Vão entre T040 e T041;;ESTR01159-3;-18.5757731561;-47.9965865514;680.754;670.114;ESTRUTURA 040;ESTR01160-1;;;703.952;693.322;39;ESTRUTURA 041;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.5769820998;-47.9951575196;0;403.621269575;7.335341874;6.423596067;697.27;686.63;2395925;1;
VLTS04800-9;Vão entre T041 e T042;;ESTR01160-1;-18.5781910436;-47.9937284879;703.952;693.322;ESTRUTURA 041;ESTR01161-9;;;709.636;699.026;40;ESTRUTURA 042;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.5794130368;-47.9922819533;0;408.302300361;5.691616231;4.451358707;696.798;686.178;2395926;1;
VLTS04801-7;Vão entre T042 e T043;;ESTR01161-9;-18.5806350299;-47.9908354188;709.636;699.026;ESTRUTURA 042;ESTR01162-7;;;716.045;705.445;41;ESTRUTURA 043;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.5822961598;-47.9888684261;0;555.123150017;7.486987347;6.819207594;680.17;669.57;2395927;1;
VLTS04802-5;Vão entre T043 e T044;;ESTR01162-7;-18.5839572898;-47.9869014334;716.045;705.445;ESTRUTURA 043;ESTR01163-5;;;828.413;817.833;42;ESTRUTURA 044;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.5855429926;-47.985024778;0;529.747764977;24.3497016;22.04218832;746.111;735.521;2395928;1;
VLTS04803-3;Vão entre T044 e T045;;ESTR01163-5;-18.5871286955;-47.9831481226;828.413;817.833;ESTRUTURA 044;ESTR01164-3;;;884.967;874.407;43;ESTRUTURA 045;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.5881609555;-47.9819254192;0;345.015475515;19.63911906;17.39516174;855.5;844.93;2395929;1;
VLTS04804-1;Vão entre T045 e T046;;ESTR01164-3;-18.5891932155;-47.9807027159;884.967;874.407;ESTRUTURA 045;ESTR01165-0;;;867.697;857.137;44;ESTRUTURA 046;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.5896676381;-47.9796876827;0;238.819768449;10.25878224;7.915173908;874.257;863.697;2395930;1;
VLTS04805-8;Vão entre T046 e T047;;ESTR01165-0;-18.5901420607;-47.9786726496;867.697;857.137;ESTRUTURA 046;ESTR01166-8;;;830;819.45;45;ESTRUTURA 047;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.5909197274;-47.9770122874;0;390.809457835;13.36328969;11.41144338;831.429;820.879;2395931;1;
VLTS04806-6;Vão entre T047 e T048;;ESTR01166-8;-18.5916973941;-47.9753519253;830;819.45;ESTRUTURA 047;ESTR01167-6;;;796.285;785.755;46;ESTRUTURA 048;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.5928789405;-47.9728256608;0;594.450177777;11.59828066;10.75296171;791.157;780.617;2395932;1;
VLTS04807-4;Vão entre T048 e T049;;ESTR01167-6;-18.594060487;-47.9702993963;796.285;785.755;ESTRUTURA 048;ESTR01168-4;;;805.153;794.643;47;ESTRUTURA 049;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.5948875054;-47.9685350622;0;415.335258205;7.342742856;5.388177276;802.806;792.286;2395933;1;
VLTS04808-2;Vão entre T049 e T050;;ESTR01168-4;-18.5957145238;-47.9667707282;805.153;794.643;ESTRUTURA 049;ESTR01169-2;;;784.614;774.114;48;ESTRUTURA 050;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.5966688104;-47.9647309725;0;479.986640103;8.889205748;7.513542459;792.824;782.314;2395934;1;
VLTS04809-0;Vão entre T050 e T051;;ESTR01169-2;-18.597623097;-47.9626912168;784.614;774.114;ESTRUTURA 050;ESTR01170-0;;;769.854;759.364;49;ESTRUTURA 051;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.5982834409;-47.961279271;0;332.227570695;7.067143751;5.442052856;782.092;771.592;2395935;1;
VLTS04810-8;Vão entre T051 e T052;;ESTR01170-0;-18.5989437847;-47.9598673253;769.854;759.364;ESTRUTURA 051;ESTR01171-8;;;763.383;752.913;50;ESTRUTURA 052;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.6002138035;-47.9571521164;0;638.890058653;7.201552032;6.995100236;730.751;720.271;2395936;1;
VLTS04811-6;Vão entre T052 e T053;;ESTR01171-8;-18.6014838222;-47.9544369075;763.383;752.913;ESTRUTURA 052;ESTR01172-6;;;782.828;772.368;51;ESTRUTURA 053;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.6023143086;-47.9526612914;0;417.793342675;5.648486366;5.05225858;777.372;766.912;2395937;1;
VLTS04812-4;Vão entre T053 e T054;;ESTR01172-6;-18.6031447949;-47.9508856754;782.828;772.368;ESTRUTURA 053;ESTR01173-4;;;760.023;749.573;52;ESTRUTURA 054;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.603948632;-47.9491665041;0;404.483631098;6.672457901;6.040046648;777.133;766.683;2395938;1;
VLTS04813-2;Vão entre T054 e T055;;ESTR01173-4;-18.604752469;-47.9474473328;760.023;749.573;ESTRUTURA 054;ESTR01174-2;;;726.361;715.931;53;ESTRUTURA 055;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.6059844351;-47.9448125309;0;619.903992711;9.888789348;9.662625294;720.99;710.55;2395939;1;
VLTS04814-0;Vão entre T055 e T056;;ESTR01174-2;-18.6072164012;-47.9421777291;726.361;715.931;ESTRUTURA 055;ESTR01175-9;;;770.336;759.916;54;ESTRUTURA 056;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.6079877178;-47.9405280385;0;388.123012832;14.09862291;12.28064259;745.484;735.064;2395940;1;
VLTS04815-7;Vão entre T056 e T057;;ESTR01175-9;-18.6087590344;-47.9388783478;770.336;759.916;ESTRUTURA 056;ESTR01176-7;;;829.159;818.759;55;ESTRUTURA 057;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.6095698106;-47.9371439779;0;408.02844575;16.25401383;15.16536424;794.139;783.729;2395941;1;
VLTS04816-5;Vão entre T057 e T058;;ESTR01176-7;-18.6103805867;-47.935409608;829.159;818.759;ESTRUTURA 057;ESTR01177-5;;;833.056;822.666;56;ESTRUTURA 058;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.6111631886;-47.9337357355;0;393.802183755;6.368171898;4.73257914;828.76;818.36;2395942;1;
VLTS04817-3;Vão entre T058 e T059;;ESTR01177-5;-18.6119457906;-47.9320618631;833.056;822.666;ESTRUTURA 058;ESTR01178-3;;;795.772;785.382;57;ESTRUTURA 059;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.6123770484;-47.9311391869;0;217.058252008;23.95485982;19.07368166;819.758;809.368;2395943;1;
VLTS04818-1;Vão entre T059 e T060;;ESTR01178-3;-18.6128083062;-47.9302165107;795.772;785.382;ESTRUTURA 059;ESTR01179-1;;;790.885;780.515;58;ESTRUTURA 060;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.61427493;-47.9270794245;0;738.020509921;7.835148105;7.621332909;746.012;735.632;2395944;1;
VLTS04819-9;Vão entre T060 e T061;;ESTR01179-1;-18.6157415538;-47.9239423382;790.885;780.515;ESTRUTURA 060;ESTR01180-9;;;820.239;809.889;59;ESTRUTURA 061;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.6164609116;-47.9224026937;0;362.16330758;11.09665147;9.167411305;815.943;805.583;2395945;1;
VLTS04820-7;Vão entre T061 e T062;;ESTR01180-9;-18.6171802694;-47.9208630492;820.239;809.889;ESTRUTURA 061;ESTR01181-7;;;853.364;843.024;60;ESTRUTURA 062;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.6183906984;-47.918273417;0;609.187420127;12.43984979;11.957568;790.337;779.987;2395946;1;
VLTS04821-5;Vão entre T062 e T063;;ESTR01181-7;-18.6196011274;-47.9156837848;853.364;843.024;ESTRUTURA 062;ESTR01182-5;;;841.041;830.721;61;ESTRUTURA 063;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.6206226956;-47.9134979598;0;514.176770848;9.962527073;8.847735366;821.671;811.341;2395947;1;
VLTS04822-3;Vão entre T063 e T064;;ESTR01182-5;-18.6216442638;-47.9113121349;841.041;830.721;ESTRUTURA 063;ESTR01183-3;;;866.453;856.153;62;ESTRUTURA 064;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.6229863304;-47.9084393455;0;675.708027498;12.56889019;11.62217952;822.816;812.506;2395948;1;
VLTS04823-1;Vão entre T064 e T065;;ESTR01183-3;-18.6243283971;-47.9055665561;866.453;856.153;ESTRUTURA 064;ESTR01184-1;;;883.362;873.062;63;ESTRUTURA 065;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.6247978338;-47.9045630355;0;236.096208309;15.27046972;10.97645752;875.066;864.766;2395949;1;
VLTS04824-9;Vão entre T065 e T066;;ESTR01184-1;-18.6252672705;-47.903559515;883.362;873.062;ESTRUTURA 065;ESTR01185-8;;;850.426;840.136;64;ESTRUTURA 066;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.6259077674;-47.9021881639;0;322.534428409;12.97411883;11.34917602;861.957;851.667;2395950;1;
VLTS04825-6;Vão entre T066 e T067;;ESTR01185-8;-18.6265482643;-47.9008168128;850.426;840.136;ESTRUTURA 066;ESTR01186-6;;;849.268;838.988;65;ESTRUTURA 067;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.6274612124;-47.8988633259;0;459.499788732;8.22024317;6.690101008;841.46;831.18;2395951;1;
VLTS04826-4;Vão entre T067 e T068;;ESTR01186-6;-18.6283741604;-47.8969098391;849.268;838.988;ESTRUTURA 067;ESTR01187-4;;;881.921;871.651;66;ESTRUTURA 068;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.6291409943;-47.8952693644;0;385.885379699;10.86462515;9.35225896;864.615;854.345;2395952;1;
VLTS04827-2;Vão entre T068 e T069;;ESTR01187-4;-18.6299078282;-47.8936288897;881.921;871.651;ESTRUTURA 068;ESTR01188-2;;;902.301;892.051;67;ESTRUTURA 069;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.6312222696;-47.8908132476;0;662.140966751;13.60405178;13.06323039;838.089;827.829;2395953;1;
VLTS04828-0;Vão entre T069 e T070;;ESTR01188-2;-18.6325367109;-47.8879976056;902.301;892.051;ESTRUTURA 069;ESTR01189-0;;;946.744;936.504;68;ESTRUTURA 070;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.6331721089;-47.8866389823;0;319.608474192;16.29556292;14.73646784;916.996;906.746;2395954;1;
VLTS04829-8;Vão entre T070 e T071;;ESTR01189-0;-18.6338075068;-47.8852803591;946.744;936.504;ESTRUTURA 070;ESTR01190-8;;;957.506;947.276;69;ESTRUTURA 071;MT-L-30110;LT Emborcação - São Gotardo 2 500 kV;35;35;-18.6343668859;-47.8840845507;0;281.317350168;7.933033631;5.097801466;950.964;940.724;2395955;1;
