COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS11779-6;Vão entre T14 e T15;;ESTR12554-2;-20.6721400067;-46.2743379024;822.356;815.866;ESTRUTURA 14;ESTR12555-9;-20.6695033399;-46.2720748541;826.905;820.415;14;ESTRUTURA 15;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6708216733;-46.2732063783;0;375.185548022;6.072462044;3.572898815;832.042;825.552;2396728;1;
VLTS11766-3;Vão entre T01 e T02;;ESTR12541-9;-20.6657434899;-46.3199694812;680.447;673.927;ESTRUTURA 01;ESTR12542-7;-20.6636865471;-46.3189530128;749.662;743.132;1;ESTRUTURA 02;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6647150185;-46.319461247;0;251.113876656;30.8987305;28.52649999;687.809;681.279;2396729;1;
VLTS11767-1;Vão entre T02 e T03;;ESTR12542-7;-20.6636865471;-46.3189530128;749.662;743.132;ESTRUTURA 02;ESTR12543-5;-20.6635206094;-46.3175744551;773.128;766.598;2;ESTRUTURA 03;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6636035782;-46.318263734;0;144.793708621;24.91544719;17.44689064;760.58;754.05;2396730;1;
VLTS11768-9;Vão entre T03 e T04;;ESTR12543-5;-20.6635206094;-46.3175744551;773.128;766.598;ESTRUTURA 03;ESTR12544-3;-20.6652362764;-46.3153776462;773.501;766.981;3;ESTRUTURA 04;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6643784429;-46.3164760507;0;297.404703929;13.10772812;1.874213799;773.416;766.896;2396731;1;
VLTS11769-7;Vão entre T04 e T05;;ESTR12544-3;-20.6652362764;-46.3153776462;773.501;766.981;ESTRUTURA 04;ESTR12545-0;-20.6716999723;-46.3134912028;833.719;827.209;4;ESTRUTURA 05;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6684681244;-46.3144344245;0;741.993784777;14.9536293;12.21007532;766.666;760.156;2396732;1;
VLTS11780-4;Vão entre T15 e T16;;ESTR12555-9;-20.6695033399;-46.2720748541;826.905;820.415;ESTRUTURA 15;ESTR12556-7;-20.6655924859;-46.2687189146;812.292;805.792;15;ESTRUTURA 16;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6675479129;-46.2703968844;0;556.451987065;6.621056418;5.547468734;803.639;797.139;2396733;1;
VLTS11781-2;Vão entre T16 e T17;;ESTR12556-7;-20.6655924859;-46.2687189146;812.292;805.792;ESTRUTURA 16;ESTR12557-5;-20.6630758476;-46.2665614934;833.891;827.381;16;ESTRUTURA 17;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6643341667;-46.267640204;0;357.940621453;8.326241341;6.247684297;827.443;820.943;2396734;1;
VLTS11782-0;Vão entre T17 e T18;;ESTR12557-5;-20.6630758476;-46.2665614934;833.891;827.381;ESTRUTURA 17;ESTR12558-3;-20.6602331288;-46.2641218091;827.103;820.593;17;ESTRUTURA 18;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6616544882;-46.2653416513;0;404.499770418;3.346602641;2.205440065;832.549;826.039;2396735;1;
VLTS11783-8;Vão entre T18 e T19;;ESTR12558-3;-20.6602331288;-46.2641218091;827.103;820.593;ESTRUTURA 18;ESTR12559-1;-20.6569643412;-46.2613257745;825.18;818.66;18;ESTRUTURA 19;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.658598735;-46.2627237918;0;464.520666004;2.358990848;1.029233003;825.443;818.923;2396736;1;
VLTS11784-6;Vão entre T19 e T20;;ESTR12559-1;-20.6569643412;-46.2613257745;825.18;818.66;ESTRUTURA 19;ESTR12560-9;-20.6561056451;-46.2574888022;794.714;788.194;19;ESTRUTURA 20;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6565349932;-46.2594072884;0;410.906807042;14.9686009;8.5527909;811.055;804.535;2396737;1;
VLTS11785-3;Vão entre T20 e T21;;ESTR12560-9;-20.6561056451;-46.2574888022;794.714;788.194;ESTRUTURA 20;ESTR12561-7;-20.6547151186;-46.251174641;788.948;782.428;20;ESTRUTURA 21;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6554103819;-46.2543317216;0;675.622915479;5.266399227;4.599015115;766.642;760.122;2396738;1;
VLTS11786-1;Vão entre T21 e T22;;ESTR12561-7;-20.6547151186;-46.251174641;788.948;782.428;ESTRUTURA 21;ESTR12562-5;-20.6537991174;-46.247061958;835.027;828.507;21;ESTRUTURA 22;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.654257118;-46.2491182995;0;440.325389452;15.30027603;10.9028462;817.327;810.807;2396739;1;
VLTS11787-9;Vão entre T22 e T23;;ESTR12562-5;-20.6537991174;-46.247061958;835.027;828.507;ESTRUTURA 22;ESTR12563-3;-20.652671894;-46.2419902077;869.769;863.249;22;ESTRUTURA 23;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6532355057;-46.2445260829;0;542.949972438;14.87485111;12.7590024;817.76;811.24;2396740;1;
VLTS11788-7;Vão entre T23 e T24;;ESTR12563-3;-20.652671894;-46.2419902077;869.769;863.249;ESTRUTURA 23;ESTR12564-1;-20.6520719447;-46.2392635056;887.859;881.339;23;ESTRUTURA 24;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6523719194;-46.2406268566;0;291.751126575;9.377855819;6.422597307;884.9;878.38;2396741;1;
VLTS11789-5;Vão entre T24 e T25;;ESTR12564-1;-20.6520719447;-46.2392635056;887.859;881.339;ESTRUTURA 24;ESTR12565-8;-20.6532204314;-46.2342245801;851.396;844.876;24;ESTRUTURA 25;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6526461881;-46.2367440428;0;540.171748781;7.86231418;7.044241037;875.01;868.49;2396742;1;
VLTS11790-3;Vão entre T25 e T26;;ESTR12565-8;-20.6532204314;-46.2342245801;851.396;844.876;ESTRUTURA 25;ESTR12566-6;-20.6567814057;-46.231120098;837.05;830.54;25;ESTRUTURA 26;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6550009185;-46.232672339;0;509.887796912;6.910932212;5.258411784;832.025;825.505;2396743;1;
VLTS11791-1;Vão entre T26 e T27;;ESTR12566-6;-20.6567814057;-46.231120098;837.05;830.54;ESTRUTURA 26;ESTR12567-4;-20.6574257816;-46.2271312768;797.711;791.201;26;ESTRUTURA 27;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6571035937;-46.2291256874;0;421.653586568;10.59234438;9.65840237;824.429;817.919;2396744;1;
VLTS11792-9;Vão entre T27 e T28;;ESTR12567-4;-20.6574257816;-46.2271312768;797.711;791.201;ESTRUTURA 27;ESTR12568-2;-20.6563344607;-46.2232223533;785.391;778.881;27;ESTRUTURA 28;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6568801212;-46.2251768151;0;424.790948967;10.23350429;4.784471056;790.717;784.207;2396745;1;
VLTS11793-7;Vão entre T28 e T29;;ESTR12568-2;-20.6563344607;-46.2232223533;785.391;778.881;ESTRUTURA 28;ESTR12569-0;-20.6559617719;-46.2193498718;770.208;763.698;28;ESTRUTURA 29;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6561481163;-46.2212861126;0;405.561196729;5.741673559;4.816289171;766.631;760.121;2396746;1;
VLTS11794-5;Vão entre T29 e T30;;ESTR12569-0;-20.6559617719;-46.2193498718;770.208;763.698;ESTRUTURA 29;ESTR12570-8;-20.6517527099;-46.2165547613;806.847;800.327;29;ESTRUTURA 30;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6538572409;-46.2179523165;0;549.427978628;8.577830368;7.519820906;766.655;760.145;2396747;1;
VLTS11795-2;Vão entre T30 e T31;;ESTR12570-8;-20.6517527099;-46.2165547613;806.847;800.327;ESTRUTURA 30;ESTR12571-6;-20.6487240628;-46.2145526296;877.432;870.912;30;ESTRUTURA 31;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6502383864;-46.2155536955;0;394.843483443;22.04873669;18.49922895;840.637;834.117;2396748;1;
VLTS11796-0;Vão entre T31 e T32;;ESTR12571-6;-20.6487240628;-46.2145526296;877.432;870.912;ESTRUTURA 31;ESTR12572-4;-20.6451975103;-46.2122206318;890.253;883.723;31;ESTRUTURA 32;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6469607865;-46.2133866307;0;459.797063685;6.200996538;3.886497199;882.022;875.492;2396749;1;
VLTS11797-8;Vão entre T32 e T33;;ESTR12572-4;-20.6451975103;-46.2122206318;890.253;883.723;ESTRUTURA 32;ESTR12573-2;-20.6422687825;-46.2102837429;887.417;880.877;32;ESTRUTURA 33;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6437331464;-46.2112521873;0;381.865459391;12.95901443;10.71948221;865.374;858.844;2396750;1;
VLTS11798-6;Vão entre T33 e T34;;ESTR12573-2;-20.6422687825;-46.2102837429;887.417;880.877;ESTRUTURA 33;ESTR12574-0;-20.641641413;-46.2063242385;864.477;857.937;33;ESTRUTURA 34;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6419550977;-46.2083039907;0;418.364372491;12.83068147;10.06252032;850.393;843.853;2396751;1;
VLTS11799-4;Vão entre T34 e T35;;ESTR12574-0;-20.641641413;-46.2063242385;864.477;857.937;ESTRUTURA 34;ESTR12575-7;-20.6411087491;-46.202965396;895.549;889.009;34;ESTRUTURA 35;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6413750811;-46.2046448173;0;354.907443779;24.48272121;24.13164376;850.888;844.348;2396752;1;
VLTS11800-0;Vão entre T35 e T36;;ESTR12575-7;-20.6411087491;-46.202965396;895.549;889.009;ESTRUTURA 35;ESTR12576-5;-20.6405618885;-46.1995116671;930.734;924.194;35;ESTRUTURA 36;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6408353188;-46.2012385316;0;364.918688116;16.90897233;12.16736809;914.858;908.318;2396753;1;
VLTS11801-8;Vão entre T36 e T37;;ESTR12576-5;-20.6405618885;-46.1995116671;930.734;924.194;ESTRUTURA 36;ESTR12577-3;-20.6400824391;-46.1964852618;960.339;953.799;36;ESTRUTURA 37;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6403221638;-46.1979984645;0;319.773291834;11.97129372;9.912335023;951.185;944.645;2396754;1;
VLTS11802-6;Vão entre T37 e T38;;ESTR12577-3;-20.6400824391;-46.1964852618;960.339;953.799;ESTRUTURA 37;ESTR12578-1;-20.6395875821;-46.1933627006;982.26;975.71;37;ESTRUTURA 38;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6398350106;-46.1949239812;0;329.937121835;10.83357938;6.987088895;974.515;967.965;2396755;1;
VLTS11803-4;Vão entre T38 e T39;;ESTR12578-1;-20.6395875821;-46.1933627006;982.26;975.71;ESTRUTURA 38;ESTR12579-9;-20.6389720089;-46.1895076762;1014.554;1008.004;38;ESTRUTURA 39;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6392797955;-46.1914351884;0;407.417394034;11.13501796;8.889163921;984.247;977.697;2396756;1;
VLTS11804-2;Vão entre T39 e T40;;ESTR12579-9;-20.6389720089;-46.1895076762;1014.554;1008.004;ESTRUTURA 39;ESTR12580-7;-20.6382504011;-46.1875179137;1027.93;1021.37;39;ESTRUTURA 40;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.638611205;-46.188512795;0;222.180543057;9.685816635;6.68375358;1023.909;1017.359;2396757;1;
VLTS11805-9;Vão entre T40 e T41;;ESTR12580-7;-20.6382504011;-46.1875179137;1027.93;1021.37;ESTRUTURA 40;ESTR12581-5;-20.6374286285;-46.1852823419;1019.742;1013.182;40;ESTRUTURA 41;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6378395148;-46.1864001278;0;250.07007654;9.79325489;6.254246896;1015.596;1009.036;2396758;1;
VLTS11806-7;Vão entre T41 e T42;;ESTR12581-5;-20.6374286285;-46.1852823419;1019.742;1013.182;ESTRUTURA 41;ESTR12582-3;-20.6347457519;-46.1779012518;934.661;928.081;41;ESTRUTURA 42;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6360871902;-46.1815917968;0;824.43700311;15.27211898;14.92121284;919.888;913.318;2396759;1;
VLTS11807-5;Vão entre T42 e T43;;ESTR12582-3;-20.6347457519;-46.1779012518;934.661;928.081;ESTRUTURA 42;ESTR12583-1;-20.6339316889;-46.1756621615;956.336;949.756;42;ESTRUTURA 43;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6343387204;-46.1767817067;0;250.107090754;15.83721592;9.577497354;949.745;943.165;2396760;1;
VLTS11808-3;Vão entre T43 e T44;;ESTR12583-1;-20.6339316889;-46.1756621615;956.336;949.756;ESTRUTURA 43;ESTR12584-9;-20.6326132484;-46.1720393762;981.854;975.264;43;ESTRUTURA 44;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6332724687;-46.1738507689;0;404.720577515;17.976106;15.37282843;939.202;932.612;2396761;1;
VLTS11809-1;Vão entre T44 e T45;;ESTR12584-9;-20.6326132484;-46.1720393762;981.854;975.264;ESTRUTURA 44;ESTR12585-6;-20.6307501152;-46.1669410433;1123.482;1116.872;44;ESTRUTURA 45;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6316816818;-46.1694902097;0;569.873935935;30.34758902;27.11494425;1001.897;995.297;2396762;1;
VLTS11810-9;Vão entre T45 e T46;;ESTR12585-6;-20.6307501152;-46.1669410433;1123.482;1116.872;ESTRUTURA 45;ESTR12586-4;-20.6293199302;-46.1630049595;1175.368;1168.748;45;ESTRUTURA 46;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6300350227;-46.1649730014;0;439.636953776;20.88541448;12.23736984;1154.542;1147.932;2396763;1;
VLTS11811-7;Vão entre T46 e T47;;ESTR12586-4;-20.6293199302;-46.1630049595;1175.368;1168.748;ESTRUTURA 46;ESTR12587-2;-20.628092427;-46.1596353545;1213.094;1206.474;46;ESTRUTURA 47;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6287061786;-46.161320157;0;376.492741019;11.56728809;10.48625795;1187.058;1180.438;2396764;1;
VLTS11812-5;Vão entre T47 e T48;;ESTR12587-2;-20.628092427;-46.1596353545;1213.094;1206.474;ESTRUTURA 47;ESTR12588-0;-20.626069014;-46.1521412391;1202.604;1195.964;47;ESTRUTURA 48;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6270807205;-46.1558882968;0;812.395105072;15.486307;15.12687598;1120.802;1114.172;2396765;1;
VLTS11813-3;Vão entre T48 e T49;;ESTR12588-0;-20.626069014;-46.1521412391;1202.604;1195.964;ESTRUTURA 48;ESTR12589-8;-20.6253028394;-46.1492820028;1243.36;1236.71;48;ESTRUTURA 49;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6256859267;-46.1507116209;0;309.778932972;20.61470074;14.68143736;1220.492;1213.852;2396766;1;
VLTS11814-1;Vão entre T49 e T50;;ESTR12589-8;-20.6253028394;-46.1492820028;1243.36;1236.71;ESTRUTURA 49;ESTR12590-6;-20.6246200029;-46.1467472394;1234.735;1228.085;49;ESTRUTURA 50;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6249614212;-46.1480146211;0;274.735090536;15.17461782;5.75099452;1243.832;1237.182;2396767;1;
VLTS11815-8;Vão entre T50 e T51;;ESTR12590-6;-20.6246200029;-46.1467472394;1234.735;1228.085;ESTRUTURA 50;ESTR12591-4;-20.6232030003;-46.1414900283;1112.852;1106.192;50;ESTRUTURA 51;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6239115016;-46.1441186338;0;569.839076038;24.97898196;22.28699388;1151.928;1145.278;2396768;1;
VLTS11816-6;Vão entre T51 e T52;;ESTR12591-4;-20.6232030003;-46.1414900283;1112.852;1106.192;ESTRUTURA 51;ESTR12592-2;-20.621397372;-46.1348053207;1012.624;1005.954;51;ESTRUTURA 52;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6223001861;-46.1381476745;0;724.691708954;17.45321472;16.49970581;1030.903;1024.243;2396769;1;
VLTS11817-4;Vão entre T52 e T53;;ESTR12592-2;-20.621397372;-46.1348053207;1012.624;1005.954;ESTRUTURA 52;ESTR12593-0;-20.6202400766;-46.1305168379;973.61;966.93;52;ESTRUTURA 53;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6208187243;-46.1326610793;0;464.886457756;19.9594973;17.63957599;955.845;949.175;2396770;1;
VLTS11818-2;Vão entre T53 e T54;;ESTR12593-0;-20.6202400766;-46.1305168379;973.61;966.93;ESTRUTURA 53;ESTR12594-8;-20.6191237878;-46.1263671457;974.09;967.41;53;ESTRUTURA 54;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6196819322;-46.1284419918;0;449.735397616;9.152048119;7.162656124;951.381;944.701;2396771;1;
VLTS11819-0;Vão entre T54 e T55;;ESTR12594-8;-20.6191237878;-46.1263671457;974.09;967.41;ESTRUTURA 54;ESTR12595-5;-20.6177563803;-46.1212953795;957.451;950.761;54;ESTRUTURA 55;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6184400841;-46.1238312626;0;549.764923803;15.00914235;14.15987027;897.872;891.192;2396772;1;
VLTS11820-8;Vão entre T55 e T56;;ESTR12595-5;-20.6177563803;-46.1212953795;957.451;950.761;ESTRUTURA 55;ESTR12596-3;-20.6172580732;-46.1194511272;951.174;944.484;55;ESTRUTURA 56;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6175072268;-46.1203732534;0;199.945380775;22.42562435;7.638586068;962.784;956.094;2396773;1;
VLTS11821-6;Vão entre T56 e T57;;ESTR12596-3;-20.6172580732;-46.1194511272;951.174;944.484;ESTRUTURA 56;ESTR12597-1;-20.616595338;-46.1169588674;905.947;899.257;56;ESTRUTURA 57;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6169267056;-46.1182049973;0;269.877045628;28.63711503;18.11750973;936.25;929.56;2396774;1;
VLTS11822-4;Vão entre T57 e T58;;ESTR12597-1;-20.616595338;-46.1169588674;905.947;899.257;ESTRUTURA 57;ESTR12598-9;-20.6145949818;-46.1095853756;894.373;887.673;57;ESTRUTURA 58;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6155951599;-46.1132721215;0;799.654776175;14.48362512;13.28610835;839.862;833.172;2396775;1;
VLTS11823-2;Vão entre T58 e T59;;ESTR12598-9;-20.6145949818;-46.1095853756;894.373;887.673;ESTRUTURA 58;ESTR12599-7;-20.6135269578;-46.105619037;960.309;953.609;58;ESTRUTURA 59;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6140609698;-46.1076022063;0;429.907976337;21.24663999;16.02017264;925.741;919.041;2396776;1;
VLTS11824-0;Vão entre T59 e T60;;ESTR12599-7;-20.6135269578;-46.105619037;960.309;953.609;ESTRUTURA 59;ESTR12600-3;-20.612294195;-46.101055055;1064.475;1057.775;59;ESTRUTURA 60;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6129105764;-46.103337046;0;494.804950186;25.3677737;21.69824695;997.109;990.409;2396777;1;
VLTS11825-7;Vão entre T60 e T61;;ESTR12600-3;-20.612294195;-46.101055055;1064.475;1057.775;ESTRUTURA 60;ESTR12601-1;-20.6118459027;-46.0999587872;1041.818;1035.118;60;ESTRUTURA 61;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6120700489;-46.1005069211;0;124.554525077;43.68367987;23.74863537;1060.92;1054.22;2396778;1;
VLTS11826-5;Vão entre T61 e T62;;ESTR12601-1;-20.6118459027;-46.0999587872;1041.818;1035.118;ESTRUTURA 61;ESTR12602-9;-20.610174891;-46.0961298437;908.093;901.393;61;ESTRUTURA 62;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6110103969;-46.0980443154;0;439.805903001;41.13473666;33.96521033;932.115;925.415;2396779;1;
VLTS11827-3;Vão entre T62 e T63;;ESTR12602-9;-20.610174891;-46.0961298437;908.093;901.393;ESTRUTURA 62;ESTR12603-7;-20.6085453051;-46.0923868137;844.122;837.412;62;ESTRUTURA 63;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.609360098;-46.0942583287;0;429.758066485;20.05477191;15.78143735;849.079;842.379;2396780;1;
VLTS11828-1;Vão entre T63 e T64;;ESTR12603-7;-20.6085453051;-46.0923868137;844.122;837.412;ESTRUTURA 63;ESTR12604-5;-20.6063778167;-46.0874281381;827.513;820.803;63;ESTRUTURA 64;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6074615609;-46.0899074759;0;569.740755692;8.996021346;6.714457342;810.737;804.027;2396781;1;
VLTS11829-9;Vão entre T64 e T65;;ESTR12604-5;-20.6063778167;-46.0874281381;827.513;820.803;ESTRUTURA 64;ESTR12605-2;-20.6044252282;-46.0829440071;800.089;793.369;64;ESTRUTURA 65;MT-L-38720;LT2 Furnas - Pimenta - 345 kV;50;50;-20.6054015225;-46.0851860726;0;514.873936006;7.435023862;5.969228165;804.996;798.286;2396782;1;
