COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS07645-5;Vão entre T 009 e T 010;;ESTR05506-1;-20.0100535808;-47.411904634;554.896;546.806;ESTRUTURA 009;ESTR05507-9;-20.0094287028;-47.4065209563;615.106;607.026;10;ESTRUTURA 010;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0097411418;-47.4092127952;0;567.801621763;12.60140818;11.34533568;564.512;556.422;2391698;1;
VLTS07646-3;Vão entre T 010 e T 011;;ESTR05507-9;-20.0094287028;-47.4065209563;615.106;607.026;ESTRUTURA 010;ESTR05508-7;-20.00922035;-47.4047271918;620.274;612.194;11;ESTRUTURA 011;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0093245264;-47.405624074;0;189.185492375;14.46252546;9.173536397;624.682;616.602;2391699;1;
VLTS07647-1;Vão entre T 011 e T 012;;ESTR05508-7;-20.00922035;-47.4047271918;620.274;612.194;ESTRUTURA 011;ESTR05509-5;-20.0084688421;-47.3982787776;641.121;633.051;12;ESTRUTURA 012;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0088445961;-47.4015029847;0;680.138025246;14.96387442;13.59562274;562.988;554.918;2391700;1;
VLTS07648-9;Vão entre T 012 e T 013;;ESTR05509-5;-20.0084688421;-47.3982787776;641.121;633.051;ESTRUTURA 012;ESTR05510-3;-20.0082069488;-47.3960935511;693.998;685.938;13;ESTRUTURA 013;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0083378955;-47.3971861643;0;230.58324028;27.6819772;26.06520748;658.448;650.378;2391701;1;
VLTS07649-7;Vão entre T 013 e T 014;;ESTR05510-3;-20.0082069488;-47.3960935511;693.998;685.938;ESTRUTURA 013;ESTR05511-1;-20.0079036375;-47.3934476489;731.38;723.32;14;ESTRUTURA 014;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0080552931;-47.3947706;0;279.005384516;15.69575443;13.99542882;714.412;706.352;2391702;1;
VLTS07650-5;Vão entre T 014 e T 015;;ESTR05511-1;-20.0079036375;-47.3934476489;731.38;723.32;ESTRUTURA 014;ESTR05512-9;-20.0083063949;-47.3907364709;722.302;714.252;15;ESTRUTURA 015;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0081050162;-47.3920920599;0;287.292124393;7.057624724;4.496816621;722.487;714.427;2391703;1;
VLTS07651-3;Vão entre T 015 e T 016;;ESTR05512-9;-20.0083063949;-47.3907364709;722.302;714.252;ESTRUTURA 015;ESTR05513-7;-20.009324933;-47.3838407994;671.289;663.249;16;ESTRUTURA 016;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0088156639;-47.3872886352;0;730.599613814;2.009034733;9.402413949;663.573;655.533;2391704;1;
VLTS07652-1;Vão entre T 016 e T 017;;ESTR05513-7;-20.009324933;-47.3838407994;671.289;663.249;ESTRUTURA 016;ESTR05514-5;-20.0099803026;-47.3794191164;681.808;673.778;17;ESTRUTURA 017;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0096526178;-47.3816299579;0;468.513902207;3.446002333;3.307265788;673.439;665.409;2391705;1;
VLTS07653-9;Vão entre T 017 e T 018;;ESTR05514-5;-20.0099803026;-47.3794191164;681.808;673.778;ESTRUTURA 017;ESTR05515-2;-20.0106060228;-47.3751982162;695.272;687.262;18;ESTRUTURA 018;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0102931627;-47.3773086663;0;447.238173542;3.646155665;3.076660449;689.462;681.442;2391706;1;
VLTS07654-7;Vão entre T 018 e T 019;;ESTR05515-2;-20.0106060228;-47.3751982162;695.272;687.262;ESTRUTURA 018;ESTR05516-0;-20.0112692607;-47.3707336796;694.405;686.405;19;ESTRUTURA 019;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0109376418;-47.3729659479;0;473.074243729;1.230673637;0.695662477;693.164;685.154;2391707;1;
VLTS07655-4;Vão entre T 019 e T 020;;ESTR05516-0;-20.0112692607;-47.3707336796;694.405;686.405;ESTRUTURA 019;ESTR03292-0;-20.0119648317;-47.3660215326;706.147;698.157;20;ESTRUTURA 020;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0116170462;-47.3683776061;0;499.231850146;3.648405044;2.903660893;695.449;687.459;2391708;1;
VLTS07656-2;Vão entre T 020 e T 021;;ESTR03292-0;-20.0119648317;-47.3660215326;706.147;698.157;ESTRUTURA 020;ESTR03293-8;-20.0126723891;-47.3612743036;717.985;710.005;21;ESTRUTURA 021;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0123186104;-47.3636479181;0;503.061821253;5.731104763;5.427364758;692.489;684.509;2391709;1;
VLTS07657-0;Vão entre T 021 e T 022;;ESTR03293-8;-20.0126723891;-47.3612743036;717.985;710.005;ESTRUTURA 021;ESTR03294-6;-20.0136877016;-47.3543945552;866.751;858.791;22;ESTRUTURA 022;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0131800454;-47.3578344294;0;728.864193156;23.4898355;22.62410495;737.946;729.976;2391710;1;
VLTS07658-8;Vão entre T 022 e T 023;;ESTR03294-6;-20.0136877016;-47.3543945552;866.751;858.791;ESTRUTURA 022;ESTR03295-3;-20.0142155836;-47.3508452448;900.856;892.906;23;ESTRUTURA 023;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0139516426;-47.3526199;0;376.09298737;15.17895891;10.16902768;888.876;880.926;2391711;1;
VLTS07659-6;Vão entre T 023 e T 024;;ESTR03295-3;-20.0142155836;-47.3508452448;900.856;892.906;ESTRUTURA 023;ESTR03296-1;-20.0147656928;-47.3471263937;920.363;912.423;24;ESTRUTURA 024;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0144906382;-47.3489858192;0;394.004377373;6.487491375;5.311869919;912.895;904.955;2391712;1;
VLTS07660-4;Vão entre T 024 e T 025;;ESTR03296-1;-20.0147656928;-47.3471263937;920.363;912.423;ESTRUTURA 024;ESTR03297-9;-20.0153875393;-47.3429395506;931.103;923.183;25;ESTRUTURA 025;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.015076616;-47.3450329721;0;443.627481385;4.184591978;3.022355594;924.536;916.606;2391713;1;
VLTS07661-2;Vão entre T 025 e T 026;;ESTR03297-9;-20.0153875393;-47.3429395506;931.103;923.183;ESTRUTURA 025;ESTR03298-7;-20.0162901313;-47.3368012961;947.778;939.878;26;ESTRUTURA 026;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0158388353;-47.3398704233;0;650.233548196;7.963138805;7.735220697;906.93;899.02;2391714;1;
VLTS07662-0;Vão entre T 026 e T 027;;ESTR03298-7;-20.0162901313;-47.3368012961;947.778;939.878;ESTRUTURA 026;ESTR03299-5;-20.0167730679;-47.3335566722;980.99;973.1;27;ESTRUTURA 027;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0165315996;-47.3351789842;0;343.804811754;10.6874595;9.854137825;966.093;958.193;2391715;1;
VLTS07663-8;Vão entre T 027 e T 028;;ESTR03299-5;-20.0167730679;-47.3335566722;980.99;973.1;ESTRUTURA 027;ESTR03300-1;-20.0173465676;-47.3296675262;1031.399;1023.519;28;ESTRUTURA 028;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0170598178;-47.3316120992;0;412.00491021;13.43988837;12.63528631;1001.156;993.266;2391716;1;
VLTS07664-6;Vão entre T 028 e T 029;;ESTR03300-1;-20.0173465676;-47.3296675262;1031.399;1023.519;ESTRUTURA 028;ESTR03301-9;-20.0176776063;-47.327431035;1039.544;1031.664;29;ESTRUTURA 029;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0175120869;-47.3285492806;0;236.947549318;5.984446786;5.013767829;1040.548;1032.668;2391717;1;
VLTS07665-3;Vão entre T 029 e T 030;;ESTR03301-9;-20.0176776063;-47.327431035;1039.544;1031.664;ESTRUTURA 029;ESTR03302-7;-20.0181988471;-47.3239340428;985.109;977.239;30;ESTRUTURA 030;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0179382267;-47.3256825389;0;370.553438589;15.16299517;14.78788058;1006.633;998.763;2391718;1;
VLTS07666-1;Vão entre T 030 e T 031;;ESTR03302-7;-20.0181988471;-47.3239340428;985.109;977.239;ESTRUTURA 030;ESTR03303-5;-20.0187707429;-47.320030279;943.278;935.428;31;ESTRUTURA 031;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.018484795;-47.3219821609;0;413.483358989;12.95699061;10.93877154;960.137;952.277;2391719;1;
VLTS07667-9;Vão entre T 031 e T 032;;ESTR03303-5;-20.0187707429;-47.320030279;943.278;935.428;ESTRUTURA 031;ESTR03304-3;-20.0195375679;-47.3148441697;954.462;946.622;32;ESTRUTURA 032;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0191541554;-47.3174372243;0;549.424886304;4.946445033;4.876189752;931.74;923.89;2391720;1;
VLTS07668-7;Vão entre T 032 e T 033;;ESTR03304-3;-20.0195375679;-47.3148441697;954.462;946.622;ESTRUTURA 032;ESTR03305-0;-20.0201650931;-47.3105845806;995.479;987.649;33;ESTRUTURA 033;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0198513305;-47.3127143752;0;451.225191323;9.703580572;9.226435226;972.135;964.305;2391721;1;
VLTS07669-5;Vão entre T 033 e T 034;;ESTR03305-0;-20.0201650931;-47.3105845806;995.479;987.649;ESTRUTURA 033;ESTR03306-8;-20.0208034144;-47.3062234687;1037.015;1029.205;34;ESTRUTURA 034;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0204842537;-47.3084040247;0;461.905896837;9.640708271;9.282626676;1015.909;1008.089;2391722;1;
VLTS07670-3;Vão entre T 034 e T 035;;ESTR03306-8;-20.0208034144;-47.3062234687;1037.015;1029.205;ESTRUTURA 034;ESTR03307-6;-20.0213731757;-47.3023607962;1079.29;1071.49;35;ESTRUTURA 035;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0210882951;-47.3042921324;0;409.186015803;11.01699429;0.180846845;1059.257;1051.447;2391723;1;
VLTS07671-1;Vão entre T 035 e T 036;;ESTR03307-6;-20.0213731757;-47.3023607962;1079.29;1071.49;ESTRUTURA 035;ESTR03308-4;-20.0217791867;-47.2996018668;1071.074;1063.284;36;ESTRUTURA 036;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0215761812;-47.3009813315;0;292.245177332;4.544129734;3.904256044;1079.231;1071.431;2391724;1;
VLTS07672-9;Vão entre T 036 e T 037;;ESTR03308-4;-20.0217791867;-47.2996018668;1071.074;1063.284;ESTRUTURA 036;ESTR03309-2;-20.0222579203;-47.2963445937;1021.098;1013.308;37;ESTRUTURA 037;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0220185535;-47.2979732303;0;345.02119743;15.53817574;14.71503791;1047.383;1039.593;2391725;1;
VLTS07673-7;Vão entre T 037 e T 038;;ESTR03309-2;-20.0222579203;-47.2963445937;1021.098;1013.308;ESTRUTURA 037;ESTR03310-0;-20.0230245309;-47.2911248963;1019.294;1011.524;38;ESTRUTURA 038;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0226412256;-47.293734745;0;552.874787811;5.714856365;5.066427448;999.045;991.265;2391726;1;
VLTS07674-5;Vão entre T 038 e T 039;;ESTR03310-0;-20.0230245309;-47.2911248963;1019.294;1011.524;ESTRUTURA 038;ESTR03311-8;-20.0236423241;-47.2869631344;1008.303;1000.543;39;ESTRUTURA 039;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0233334275;-47.2890440154;0;440.926342193;6.749653435;6.098977862;995.606;987.846;2391727;1;
VLTS07675-2;Vão entre T 039 e T 040;;ESTR03311-8;-20.0236423241;-47.2869631344;1008.303;1000.543;ESTRUTURA 039;ESTR03312-6;-20.0243658614;-47.2820057387;1035.079;1027.329;40;ESTRUTURA 040;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0240040928;-47.2844844366;0;525.007013525;8.084653901;7.39552025;1003.932;996.182;2391728;1;
VLTS07676-0;Vão entre T 040 e T 041;;ESTR03312-6;-20.0243658614;-47.2820057387;1035.079;1027.329;ESTRUTURA 040;ESTR03313-4;-20.0250277461;-47.2775231526;1076.78;1069.05;41;ESTRUTURA 041;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0246968037;-47.2797644457;0;474.849429011;10.19270469;9.207129108;1046.932;1039.192;2391729;1;
VLTS07677-8;Vão entre T 041 e T 042;;ESTR03313-4;-20.0250277461;-47.2775231526;1076.78;1069.05;ESTRUTURA 041;ESTR03314-2;-20.0253934789;-47.2750466661;1063.993;1056.263;42;ESTRUTURA 042;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0252106125;-47.2762849094;0;262.3389121;7.593231153;6.621206081;1074.821;1067.091;2391730;1;
VLTS07678-6;Vão entre T 042 e T 043;;ESTR03314-2;-20.0253934789;-47.2750466661;1063.993;1056.263;ESTRUTURA 042;ESTR03315-9;-20.025857248;-47.271918254;1028.966;1021.246;43;ESTRUTURA 043;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0256253635;-47.2734824601;0;331.427313698;12.79616925;11.29659459;1045.619;1037.899;2391731;1;
VLTS07679-4;Vão entre T 043 e T 044;;ESTR03315-9;-20.025857248;-47.271918254;1028.966;1021.246;ESTRUTURA 043;ESTR03316-7;-20.0266953529;-47.2661231611;1027.91;1020.21;44;ESTRUTURA 044;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0262763004;-47.2690207076;0;613.57839961;6.296831835;5.732111825;995.559;987.849;2391732;1;
VLTS07680-2;Vão entre T 044 e T 045;;ESTR03316-7;-20.0266953529;-47.2661231611;1027.91;1020.21;ESTRUTURA 044;ESTR03317-5;-20.0272112276;-47.2626229494;1067.858;1060.168;45;ESTRUTURA 045;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0269532902;-47.2643730552;0;370.759521935;11.92686833;11.17975333;1050.945;1043.245;2391733;1;
VLTS07681-0;Vão entre T 045 e T 046;;ESTR03317-5;-20.0272112276;-47.2626229494;1067.858;1060.168;ESTRUTURA 045;ESTR03318-3;-20.0276692487;-47.2594766748;1063.829;1056.149;46;ESTRUTURA 046;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0274402381;-47.2610498121;0;333.17059957;2.830381796;2.422182513;1069.313;1061.623;2391734;1;
VLTS07682-8;Vão entre T 046 e T 047;;ESTR03318-3;-20.0276692487;-47.2594766748;1063.829;1056.149;ESTRUTURA 046;ESTR03319-1;-20.0282776579;-47.2553267527;1026.742;1019.072;47;ESTRUTURA 047;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0279734533;-47.2574017138;0;439.52053471;11.17353937;10.01090883;1032.812;1025.132;2391735;1;
VLTS07683-6;Vão entre T 047 e T 048;;ESTR03319-1;-20.0282776579;-47.2553267527;1026.742;1019.072;ESTRUTURA 047;ESTR03320-9;-20.0286819781;-47.252592679;1020.264;1012.594;48;ESTRUTURA 048;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.028479818;-47.2539597159;0;289.625143219;4.29175446;2.700041824;1024.26;1016.59;2391736;1;
VLTS07684-4;Vão entre T 048 e T 049;;ESTR03320-9;-20.0286819781;-47.252592679;1020.264;1012.594;ESTRUTURA 048;ESTR03321-7;-20.0293515721;-47.2480141004;1019.154;1011.504;49;ESTRUTURA 049;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0290167751;-47.2503033897;0;484.886421024;4.031872033;3.720458899;1003.131;995.471;2391737;1;
VLTS07685-1;Vão entre T 049 e T 050;;ESTR03321-7;-20.0293515721;-47.2480141004;1019.154;1011.504;ESTRUTURA 049;ESTR03322-5;-20.0297565035;-47.2452616117;1013.709;1006.059;50;ESTRUTURA 050;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0295540378;-47.246637856;0;291.53657042;4.284196656;2.483393418;1017.922;1010.272;2391738;1;
VLTS07686-9;Vão entre T 050 e T 051;;ESTR03322-5;-20.0297565035;-47.2452616117;1013.709;1006.059;ESTRUTURA 050;ESTR03323-3;-20.0303268512;-47.241363602;1035.708;1028.068;51;ESTRUTURA 051;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0300416774;-47.2433126069;0;412.812375311;7.322939381;6.501743069;1015.649;1008.009;2391739;1;
VLTS07687-7;Vão entre T 051 e T 052;;ESTR03323-3;-20.0303268512;-47.241363602;1035.708;1028.068;ESTRUTURA 051;ESTR03324-1;-20.0308560535;-47.2377951431;1054.884;1047.254;52;ESTRUTURA 052;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0305914523;-47.2395793726;0;378.030339761;7.390941166;5.774668778;1039.769;1032.139;2391740;1;
VLTS07688-5;Vão entre T 052 e T 053;;ESTR03324-1;-20.0308560535;-47.2377951431;1054.884;1047.254;ESTRUTURA 052;ESTR03325-8;-20.0313805529;-47.2341644442;1057.269;1049.649;53;ESTRUTURA 053;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0311183032;-47.2359797936;0;384.385581495;4.061026415;2.825288076;1057.72;1050.1;2391741;1;
VLTS07689-3;Vão entre T 053 e T 054;;ESTR03325-8;-20.0313805529;-47.2341644442;1057.269;1049.649;ESTRUTURA 053;ESTR03326-6;-20.0319526509;-47.2302734379;1046.726;1039.116;54;ESTRUTURA 054;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0316666019;-47.2322189411;0;412.110913184;6.520089408;5.418444231;1046.824;1039.214;2391742;1;
VLTS07690-1;Vão entre T 054 e T 055;;ESTR03326-6;-20.0319526509;-47.2302734379;1046.726;1039.116;ESTRUTURA 054;ESTR03327-4;-20.0324642852;-47.226796854;1059.303;1051.703;55;ESTRUTURA 055;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0322084681;-47.228535146;0;368.223838779;5.222366934;3.924243484;1050.565;1042.965;2391743;1;
VLTS07691-9;Vão entre T 055 e T 056;;ESTR03327-4;-20.0324642852;-47.226796854;1059.303;1051.703;ESTRUTURA 055;ESTR03328-2;-20.0330344048;-47.2228976291;1049.451;1041.861;56;ESTRUTURA 056;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.032749345;-47.2248472416;0;412.922681382;6.439462204;3.760994661;1047.928;1040.338;2391744;1;
VLTS07692-7;Vão entre T 056 e T 057;;ESTR03328-2;-20.0330344048;-47.2228976291;1049.451;1041.861;ESTRUTURA 056;ESTR03440-5;-20.0336931642;-47.2184023276;1057.988;1050.418;57;ESTRUTURA 057;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0333637845;-47.2206499783;0;476.068556765;4.505653586;2.8672341;1048.287;1040.707;2391745;1;
VLTS07693-5;Vão entre T 057 e T 058;;ESTR03440-5;-20.0336931642;-47.2184023276;1057.988;1050.418;ESTRUTURA 057;ESTR03441-3;-20.0343033386;-47.2142029735;1098.152;1090.592;58;ESTRUTURA 058;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0339982514;-47.2163026505;0;444.635624378;11.40934222;9.846264582;1064.964;1057.394;2391746;1;
VLTS07694-3;Vão entre T 058 e T 059;;ESTR03441-3;-20.0343033386;-47.2142029735;1098.152;1090.592;ESTRUTURA 058;ESTR03442-1;-20.0348490651;-47.2104793007;1142.499;1134.949;59;ESTRUTURA 059;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0345762019;-47.2123411371;0;394.346139755;13.76455721;12.35970004;1112.63;1105.07;2391747;1;
VLTS07695-0;Vão entre T 059 e T 060;;ESTR03442-1;-20.0348490651;-47.2104793007;1142.499;1134.949;ESTRUTURA 059;ESTR03443-9;-20.0353106463;-47.2073219086;1152.718;1145.178;60;ESTRUTURA 060;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0350798557;-47.2089006047;0;334.354335406;4.252973117;3.424510702;1147.35;1139.8;2391748;1;
VLTS07696-8;Vão entre T 060 e T 061;;ESTR03443-9;-20.0353106463;-47.2073219086;1152.718;1145.178;ESTRUTURA 060;ESTR03444-7;-20.0358584058;-47.2035882649;1162.924;1155.394;61;ESTRUTURA 061;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0355845261;-47.2054550868;0;395.407697271;3.300390986;2.827461397;1158.101;1150.561;2391749;1;
VLTS07697-6;Vão entre T 061 e T 062;;ESTR03444-7;-20.0358584058;-47.2035882649;1162.924;1155.394;ESTRUTURA 061;ESTR03445-4;-20.0364809872;-47.1993578689;1167.846;1160.326;62;ESTRUTURA 062;MT-L-30286;LT1 Jaguara - Pimenta 345 kV;35;35;-20.0361696965;-47.2014730669;0;448.046126214;1.752051751;1.432888184;1165.611;1158.081;2391750;1;
