COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS02049-5;Vão entre T010 e T011;;ESTR12045-1;-19.8886299305;-43.7598249559;850.2999878;843.8899878;ESTRUTURA 010;ESTR12044-4;;;850.2630005;843.8430005;10;ESTRUTURA 011;MT-L-30794;LT Sabará 3 - Taquaril 230 kV;30;30;-19.9155515786;-43.8083859272;0;391.390720525;17.32156113;17.01010915;795.5029907;789.0929907;2387940;1;
VLTS02050-3;Vão entre T011 e T012;;ESTR12044-4;-19.8893959135;-43.7612081813;850.2630005;843.8430005;ESTRUTURA 011;ESTR12043-6;;;860.2410278;853.8010278;11;ESTRUTURA 012;MT-L-30794;LT Sabará 3 - Taquaril 230 kV;30;30;-19.9132378113;-43.8042122672;0;621.465239871;15.82984982;15.7109351;773.367981;766.937981;2387941;1;
VLTS02051-1;Vão entre T012 e T013;;ESTR12043-6;-19.8915659068;-43.7651218725;860.2410278;853.8010278;ESTRUTURA 012;ESTR12042-8;;;870.4920044;864.0220044;12;ESTRUTURA 013;MT-L-30794;LT Sabará 3 - Taquaril 230 kV;30;30;-19.9097997727;-43.7980086173;0;883.92452806;0.968974406;12.7989429;764.1729736;757.7229736;2387942;1;
VLTS02052-9;Vão entre T013 e T014;;ESTR12042-8;-19.8938476623;-43.7692350502;870.4920044;864.0220044;ESTRUTURA 013;ESTR12041-0;;;932.0629883;925.5829883;13;ESTRUTURA 014;MT-L-30794;LT Sabará 3 - Taquaril 230 kV;30;30;-19.9071557181;-43.79323674;0;273.984832428;26.37446142;24.54152322;889.7329712;883.2629712;2387943;1;
VLTS02053-7;Vão entre T014 e T015;;ESTR12041-0;-19.8950959329;-43.7714877123;932.0629883;925.5829883;ESTRUTURA 014;ESTR12040-2;;;970.1339722;963.6439722;14;ESTRUTURA 015;MT-L-30794;LT Sabará 3 - Taquaril 230 kV;30;30;-19.9050732951;-43.7894794125;0;637.816119995;17.89701151;17.40831198;861.2310181;854.7510181;2387944;1;
VLTS02054-5;Vão entre T015 e T016;;ESTR12040-2;-19.8956161198;-43.7724244818;970.1339722;963.6439722;ESTRUTURA 015;ESTR12039-4;;;983.4110107;976.9110107;15;ESTRUTURA 016;MT-L-30794;LT Sabará 3 - Taquaril 230 kV;30;30;-19.9028408941;-43.7854513398;0;339.68585524;10.91890205;9.895330227;979.9530029;973.4630029;2387945;1;
VLTS02055-2;Vão entre T016 e T017;;ESTR12039-4;-19.898299892;-43.7772648975;983.4110107;976.9110107;ESTRUTURA 016;ESTR12038-6;;;985;978.48;16;ESTRUTURA 017;MT-L-30794;LT Sabará 3 - Taquaril 230 kV;30;30;-19.9001823982;-43.7806583088;0;823.711080402;11.93901842;11.64619143;905.3449707;898.8349707;2387946;1;
VLTS02056-0;Vão entre T017 e T018;;ESTR12038-6;-19.9020649044;-43.78405172;985;978.48;ESTRUTURA 017;ESTR12037-8;;;969.0089722;962.4689722;17;ESTRUTURA 018;MT-L-30794;LT Sabará 3 - Taquaril 230 kV;30;30;-19.8969580059;-43.7748446897;0;587.405229785;15.17367857;14.52557286;936.2650146;929.7350146;2387947;1;
VLTS02057-8;Vão entre T018 e T019;;ESTR12037-8;-19.9036168838;-43.7868509597;969.0089722;962.4689722;ESTRUTURA 018;ESTR12036-0;;;956.1459961;949.6059961;18;ESTRUTURA 019;MT-L-30794;LT Sabará 3 - Taquaril 230 kV;30;30;-19.8953560263;-43.7719560971;0;113.726440254;17.36006237;14.13920725;960.1500244;953.6100244;2387948;1;
VLTS02058-6;Vão entre T019 e T020;;ESTR12036-0;-19.9065297063;-43.7921078653;956.1459961;949.6059961;ESTRUTURA 019;ESTR12035-2;;;882.2810059;875.7310059;19;ESTRUTURA 020;MT-L-30794;LT Sabará 3 - Taquaril 230 kV;30;30;-19.8944717976;-43.7703613813;0;273.333516899;29.2016852;28.42645736;910.0640259;903.5140259;2387949;1;
VLTS02059-4;Vão entre T020 e T021;;ESTR12035-2;-19.9077817299;-43.7943656146;882.2810059;875.7310059;ESTRUTURA 020;ESTR12034-5;;;846.3109741;839.7509741;20;ESTRUTURA 021;MT-L-30794;LT Sabará 3 - Taquaril 230 kV;30;30;-19.8927067846;-43.7671784614;0;499.230137384;22.56995661;21.95821147;786.6079712;780.0479712;2387950;1;
VLTS02060-2;Vão entre T021 e T022;;ESTR12034-5;-19.9118178155;-43.80165162;846.3109741;839.7509741;ESTRUTURA 021;ESTR12033-7;;;910.1829834;903.6129834;21;ESTRUTURA 022;MT-L-30794;LT Sabará 3 - Taquaril 230 kV;30;30;-19.8904809102;-43.7631650269;0;474.961854692;28.83578608;28.58397978;791.710022;785.140022;2387951;1;
VLTS02061-0;Vão entre T022 e T023;;ESTR12033-7;-19.9146578072;-43.8067729143;910.1829834;903.6129834;ESTRUTURA 022;ESTR12032-9;;;891.3109741;884.7309741;22;ESTRUTURA 023;MT-L-30794;LT Sabará 3 - Taquaril 230 kV;30;30;-19.889012922;-43.7605165686;0;167.814350043;3.798258871;1.81213086;897.7800293;891.2000293;2387952;1;
VLTS02062-8;Vão entre T023 e T024;;ESTR12032-9;-19.9164453501;-43.80999894;891.3109741;884.7309741;ESTRUTURA 023;ESTR12031-1;;;806.4530029;799.8630029;23;ESTRUTURA 024;MT-L-30794;LT Sabará 3 - Taquaril 230 kV;30;30;-19.8873848607;-43.7575810371;0;544.749554135;21.81882854;20.99258159;792.8460083;786.2560083;2387953;1;
VLTS02063-6;Vão entre T024 e T025;;ESTR12031-1;-19.9174710203;-43.8118479001;806.4530029;799.8630029;ESTRUTURA 024;ESTR12030-3;;;800.2700195;793.6600195;24;ESTRUTURA 025;MT-L-30794;LT Sabará 3 - Taquaril 230 kV;30;30;-19.8847439908;-43.7528212044;0;610.768201353;9.448919968;9.323335694;777.559021;770.959021;2387954;1;
VLTS02064-4;Vão entre T025 e T026;;ESTR12030-3;-19.9191005088;-43.8147860898;800.2700195;793.6600195;ESTRUTURA 025;ESTR12029-5;;;856.1530151;849.5330151;25;ESTRUTURA 026;MT-L-30794;LT Sabará 3 - Taquaril 230 kV;30;30;-19.8823770401;-43.748557646;0;424.443664966;23.00847629;22.03566678;797.802002;791.192002;2387955;1;
VLTS02065-1;Vão entre T026 e T027;;ESTR12029-5;-19.9224349333;-43.8208063718;856.1530151;849.5330151;ESTRUTURA 026;ESTR12028-7;;;901.3839722;894.7539722;26;ESTRUTURA 027;MT-L-30794;LT Sabará 3 - Taquaril 230 kV;30;30;-19.8803736369;-43.7449476099;0;452.018407218;14.81754421;13.80563063;859.5029907;852.8729907;2387956;1;
VLTS02066-9;Vão entre T027 e T028;;ESTR12028-7;-19.9253492323;-43.8260688692;901.3839722;894.7539722;ESTRUTURA 027;ESTR12027-9;;;967.6900024;961.0400024;27;ESTRUTURA 028;MT-L-30794;LT Sabará 3 - Taquaril 230 kV;30;30;-19.878353565;-43.741308275;0;431.611941416;19.8140995;19.17579351;927.039978;920.399978;2387957;1;
VLTS02067-7;Vão entre T028 e T029;;ESTR12027-9;-19.9270323675;-43.8313423833;967.6900024;961.0400024;ESTRUTURA 028;ESTR12026-1;;;1058.776978;1052.106978;28;ESTRUTURA 029;MT-L-30794;LT Sabará 3 - Taquaril 230 kV;30;30;-19.8756916972;-43.7366265175;0;712.30964293;19.0254366;18.66842476;974.2139893;967.5539893;2387958;1;
VLTS02068-5;Vão entre T029 e T001;;ESTR12026-1;-19.9290610491;-43.8376954245;1058.776978;1052.106978;ESTRUTURA 029;ESTR12025-3;;;1054.472046;1047.792046;29;ESTRUTURA 001;MT-L-30794;LT Sabará 3 - Taquaril 230 kV;30;30;-19.8739565689;-43.7337543972;0;15.1556659035;49.02492413;35.76249292;1057.833984;1051.163984;2387959;1;
VLTS02069-3;Vão entre T001 e T002;;ESTR12025-3;-19.9303034016;-43.8415997214;1054.472046;1047.792046;ESTRUTURA 001;ESTC11683-0;;;1067.969971;1061.289971;30;ESTRUTURA 002;MT-L-30794;LT Sabará 3 - Taquaril 230 kV;30;30;-19.8730930863;-43.733988695;0;182.572734331;19.01706234;14.26283019;1049.677979;1042.997979;2387960;1;
VLTS02070-1;Vão entre T002 e T003;;ESTC11683-0;-19.9315060059;-43.8455764003;1067.969971;1061.289971;ESTRUTURA 002;ESTC11682-2;;;1061.160034;1054.470034;31;ESTRUTURA 003;MT-L-30794;LT Sabará 3 - Taquaril 230 kV;30;30;-19.8706572581;-43.7348609606;0;387.904043322;13.83845633;11.09553762;1027.890991;1021.200991;2387961;1;
VLTS02071-9;Vão entre T003 e Pórtico final;;ESTC11682-2;-19.9305322194;-43.8490625795;1061.160034;1054.470034;ESTRUTURA 003;PORT00046-3;;;1063.404053;1056.704053;32;Pórtico Sabará 3;MT-L-30794;LT Sabará 3 - Taquaril 230 kV;30;30;-19.8684561432;-43.7357015177;0;130.606515367;16.62241801;12.86300818;1050.634033;1043.934033;2387962;1;
