COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS03665-7;Vão entre T590 e T591;;ESTR08173-7;-19.8243735604;-45.0629564616;754.124;746.604;ESTRUTURA 590;ESTR08174-5;-19.8255937677;-45.0580627862;777.229;769.719;64;ESTRUTURA 591;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.824983664;-45.0605096239;0;529.957559829;9.790217922;9.305273429;750.132;742.622;2397842;1;
VLTS03666-5;Vão entre T591 e T592;;ESTR08174-5;-19.8255937677;-45.0580627862;777.229;769.719;ESTRUTURA 591;ESTR08175-2;-19.8265852145;-45.0540806537;827.836;820.336;65;ESTRUTURA 592;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8260894911;-45.0560717199;0;431.198260972;12.94508931;12.13223817;787.533;780.033;2397843;1;
VLTS03667-3;Vão entre T592 e T593;;ESTR08175-2;-19.8265852145;-45.0540806537;827.836;820.336;ESTRUTURA 592;ESTR08176-0;-19.8283143973;-45.0471410603;815.027;807.547;66;ESTRUTURA 593;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8274498059;-45.050610857;0;751.475305695;10.12741196;9.910638372;762.585;755.095;2397844;1;
VLTS03668-1;Vão entre T593 e T594;;ESTR08176-0;-19.8283143973;-45.0471410603;815.027;807.547;ESTRUTURA 593;ESTR08177-8;-19.8289228447;-45.0446995536;823.115;815.645;67;ESTRUTURA 594;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.828618621;-45.045920307;0;264.386574818;9.482327163;5.947351907;826.819;819.339;2397845;1;
VLTS03669-9;Vão entre T594 e T595;;ESTR08177-8;-19.8289228447;-45.0446995536;823.115;815.645;ESTRUTURA 594;ESTR08178-6;-19.8300337411;-45.0402376403;776.914;769.444;68;ESTRUTURA 595;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8294782929;-45.0424685969;0;483.140740141;14.55745586;13.48551148;760.649;753.179;2397846;1;
VLTS03670-7;Vão entre T595 e T596;;ESTR08178-6;-19.8300337411;-45.0402376403;776.914;769.444;ESTRUTURA 595;ESTR08179-4;-19.8313555776;-45.0349303031;771.136;763.676;69;ESTRUTURA 596;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8306946594;-45.0375839717;0;574.692758181;4.893223309;4.305082959;754.076;746.616;2397847;1;
VLTS03671-5;Vão entre T596 e T597;;ESTR08179-4;-19.8313555776;-45.0349303031;771.136;763.676;ESTRUTURA 596;ESTR08180-2;-19.8323438129;-45.0309615;827.958;820.508;70;ESTRUTURA 597;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8318496953;-45.0329459016;0;429.743350791;16.16104121;14.01185147;798.693;791.243;2397848;1;
VLTS03672-3;Vão entre T597 e T598;;ESTR08180-2;-19.8323438129;-45.0309615;827.958;820.508;ESTRUTURA 597;ESTR08181-0;-19.8335434028;-45.0261084444;816.467;809.027;71;ESTRUTURA 598;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8329436079;-45.0285349722;0;525.239457653;13.14695593;12.42271483;781.218;773.768;2397849;1;
VLTS03674-9;Vão entre T599 e T600;;ESTR08182-8;-19.834369151;-45.022820285;857.855;850.415;ESTRUTURA 599;ESTR08183-6;-19.835280009;-45.0191568035;824.982;817.552;73;ESTRUTURA 600;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.83482458;-45.0209885442;0;396.638038287;10.57059484;8.990816956;830.784;823.354;2397850;1;
VLTS03675-6;Vão entre T600 e T601;;ESTR08183-6;-19.835280009;-45.0191568035;824.982;817.552;ESTRUTURA 600;ESTR08184-4;-19.8360881508;-45.0159070772;812.461;805.041;74;ESTRUTURA 601;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8356840799;-45.0175319403;0;351.844197145;6.194218969;4.513361348;816.716;809.286;2397851;1;
VLTS03676-4;Vão entre T601 e T602;;ESTR08184-4;-19.8360881508;-45.0159070772;812.461;805.041;ESTRUTURA 601;ESTR08185-1;-19.8373238265;-45.0109371617;818.241;810.821;75;ESTRUTURA 602;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8367059887;-45.0134221194;0;538.077072725;4.949848516;4.66513094;795.176;787.756;2397852;1;
VLTS03677-2;Vão entre T602 e T603;;ESTR08185-1;-19.8373238265;-45.0109371617;818.241;810.821;ESTRUTURA 602;ESTR08186-9;-19.8381420143;-45.0076355533;826.477;819.067;76;ESTRUTURA 603;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8377329204;-45.0092863575;0;357.376920252;4.9362449;3.62530406;825.269;817.849;2397853;1;
VLTS03678-0;Vão entre T603 e T604;;ESTR08186-9;-19.8381420143;-45.0076355533;826.477;819.067;ESTRUTURA 603;ESTR08187-7;-19.8391725615;-45.003492869;832.899;825.489;77;ESTRUTURA 604;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8386572879;-45.0055642112;0;448.52562544;11.37772228;10.66538839;791.557;784.147;2397854;1;
VLTS03679-8;Vão entre T604 e T605;;ESTR08187-7;-19.8391725615;-45.003492869;832.899;825.489;ESTRUTURA 604;ESTR08188-5;-19.8401975181;-44.999371686;851.61;844.21;78;ESTRUTURA 605;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8396850398;-45.0014322775;0;446.18821045;9.544402788;6.240191773;840.539;833.129;2397855;1;
VLTS03680-6;Vão entre T605 e T606;;ESTR08188-5;-19.8401975181;-44.999371686;851.61;844.21;ESTRUTURA 605;ESTR08189-3;-19.8411501462;-44.9955364141;876.81;869.41;79;ESTRUTURA 606;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8406738321;-44.9974540501;0;415.196731904;8.653488151;7.680214595;863.407;856.007;2397856;1;
VLTS03681-4;Vão entre T606 e T607;;ESTR08189-3;-19.8411501462;-44.9955364141;876.81;869.41;ESTRUTURA 606;ESTR08190-1;-19.8422982566;-44.9909263488;830.322;822.932;80;ESTRUTURA 607;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8417242014;-44.9932313815;0;499.15618541;14.82401744;14.55776811;821.481;814.081;2397857;1;
VLTS03682-2;Vão entre T607 e T608;;ESTR08190-1;-19.8422982566;-44.9909263488;830.322;822.932;ESTRUTURA 607;ESTR08191-9;-19.843533886;-44.98595407;833.502;826.112;81;ESTRUTURA 608;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8429160713;-44.9884402094;0;538.295573069;5.574818279;5.492335713;812.213;804.823;2397858;1;
VLTS03683-0;Vão entre T608 e T609;;ESTR08191-9;-19.843533886;-44.98595407;833.502;826.112;ESTRUTURA 608;ESTR08192-7;-19.8440844485;-44.9837399371;821.262;813.882;82;ESTRUTURA 609;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8438091672;-44.9848470035;0;239.708926094;10.56281066;6.668087109;831.312;823.932;2397859;1;
VLTS03684-8;Vão entre T609 e T610;;ESTR08192-7;-19.8440844485;-44.9837399371;821.262;813.882;ESTRUTURA 609;ESTR08193-5;-19.8447665405;-44.9809958207;781.249;773.869;83;ESTRUTURA 610;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8444254945;-44.9823678789;0;297.078341123;17.89999224;14.56652809;792.75;785.37;2397860;1;
VLTS03685-5;Vão entre T610 e T611;;ESTR08193-5;-19.8447665405;-44.9809958207;781.249;773.869;ESTRUTURA 610;ESTR08194-3;-19.8461443556;-44.9754713955;791.391;784.021;84;ESTRUTURA 611;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8454554481;-44.9782336081;0;598.20180053;7.212783372;6.943643427;760.034;752.654;2397861;1;
VLTS03686-3;Vão entre T611 e T612;;ESTR08194-3;-19.8461443556;-44.9754713955;791.391;784.021;ESTRUTURA 611;ESTR08195-0;-19.8472987691;-44.9708037662;780.527;773.167;85;ESTRUTURA 612;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8467215624;-44.9731375808;0;505.148696929;10.97815363;10.1316702;749.678;742.308;2397862;1;
VLTS03687-1;Vão entre T612 e T613;;ESTR08195-0;-19.8472987691;-44.9708037662;780.527;773.167;ESTRUTURA 612;ESTR08196-8;-19.8470350537;-44.9670558025;743.496;736.136;86;ESTRUTURA 613;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8471669114;-44.9689297843;0;393.517167125;14.69033751;10.55989509;762.48;755.12;2397863;1;
VLTS03688-9;Vão entre T613 e T614;;ESTR08196-8;-19.8470350537;-44.9670558025;743.496;736.136;ESTRUTURA 613;ESTR08197-6;-19.8467827763;-44.9635028135;723.563;716.203;87;ESTRUTURA 614;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.846908915;-44.965279308;0;373.065230522;8.221350448;6.468841914;739.796;732.436;2397864;1;
VLTS03689-7;Vão entre T614 e T615;;ESTR08197-6;-19.8467827763;-44.9635028135;723.563;716.203;ESTRUTURA 614;ESTR08198-4;-19.8464672074;-44.9589602837;701.583;694.233;88;ESTRUTURA 615;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8466249918;-44.9612315486;0;476.911169969;6.919108228;5.902776402;707.496;700.146;2397865;1;
VLTS03690-5;Vão entre T615 e T616;;ESTR08198-4;-19.8464672074;-44.9589602837;701.583;694.233;ESTRUTURA 615;ESTR08199-2;-19.8461518234;-44.9546399741;698.3;690.96;89;ESTRUTURA 616;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8463095154;-44.9568001289;0;453.708339999;4.06097891;2.429093545;698.303;690.963;2397866;1;
VLTS03691-3;Vão entre T616 e T617;;ESTR08199-2;-19.8461518234;-44.9546399741;698.3;690.96;ESTRUTURA 616;ESTR08200-8;-19.8459292603;-44.9515002463;717.001;709.661;90;ESTRUTURA 617;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8460405419;-44.9530701102;0;329.671396118;10.83442495;7.800191434;709.103;701.763;2397867;1;
VLTS03692-1;Vão entre T617 e T618;;ESTR08200-8;-19.8459292603;-44.9515002463;717.001;709.661;ESTRUTURA 617;ESTR08201-6;-19.8456033008;-44.9468975528;709.841;702.511;91;ESTRUTURA 618;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8457662806;-44.9491988996;0;483.281103253;8.501056574;6.933438898;690.132;682.802;2397868;1;
VLTS03693-9;Vão entre T618 e T619;;ESTR08201-6;-19.8456033008;-44.9468975528;709.841;702.511;ESTRUTURA 618;ESTR08202-4;-19.8453383353;-44.9431566703;691.335;684.015;92;ESTRUTURA 619;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8454708181;-44.9450271116;0;392.792339137;9.616022574;8.578833303;687.279;679.959;2397869;1;
VLTS03694-7;Vão entre T619 e T620;;ESTR08202-4;-19.8453383353;-44.9431566703;691.335;684.015;ESTRUTURA 619;ESTR08203-2;-19.8450664758;-44.9392510006;716.317;709.007;93;ESTRUTURA 620;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8452024056;-44.9412038355;0;410.056558202;8.501754039;8.208379875;694.469;687.149;2397870;1;
VLTS03695-4;Vão entre T620 e T621;;ESTR08203-2;-19.8450664758;-44.9392510006;716.317;709.007;ESTRUTURA 620;ESTR08204-0;-19.8448566031;-44.9363707294;713.968;706.658;94;ESTRUTURA 621;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8449615394;-44.937810865;0;302.478348986;11.16741086;8.580779447;712.427;705.117;2397871;1;
VLTS03696-2;Vão entre T621 e T622;;ESTR08204-0;-19.8448566031;-44.9363707294;713.968;706.658;ESTRUTURA 621;ESTR08205-7;-19.8445562243;-44.9321449468;708.742;701.442;95;ESTRUTURA 622;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8447064137;-44.9342578381;0;443.717834604;6.658961551;5.19181295;701.617;694.317;2397872;1;
VLTS03697-0;Vão entre T622 e T623;;ESTR08205-7;-19.8445562243;-44.9321449468;708.742;701.442;ESTRUTURA 622;ESTR08206-5;-19.844316214;-44.9287588522;693.917;686.627;96;ESTRUTURA 623;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8444362192;-44.9304518995;0;355.543456261;5.333525246;4.51112226;700.852;693.562;2397873;1;
VLTS03698-8;Vão entre T623 e T624;;ESTR08206-5;-19.844316214;-44.9287588522;693.917;686.627;ESTRUTURA 623;ESTR08207-3;-19.843936882;-44.9234330004;681.728;674.448;97;ESTRUTURA 624;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.844126548;-44.9260959263;0;559.236261479;5.696697835;5.269508083;666.93;659.65;2397874;1;
VLTS03699-6;Vão entre T624 e T625;;ESTR08207-3;-19.843936882;-44.9234330004;681.728;674.448;ESTRUTURA 624;ESTR08208-1;-19.8436254734;-44.9190748765;662.681;655.411;98;ESTRUTURA 625;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8437811777;-44.9212539384;0;457.630245306;6.972222734;5.157657354;667.396;660.126;2397875;1;
VLTS03700-2;Vão entre T625 e T626;;ESTR08208-1;-19.8436254734;-44.9190748765;662.681;655.411;ESTRUTURA 625;ESTR08209-9;-19.8432801306;-44.9142207535;660.963;653.703;99;ESTRUTURA 626;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.843452802;-44.916647815;0;509.701798203;2.550707109;1.771820314;665.843;658.583;2397876;1;
VLTS03701-0;Vão entre T626 e T627;;ESTR08209-9;-19.8432801306;-44.9142207535;660.963;653.703;ESTRUTURA 626;ESTR08210-7;-19.8430060947;-44.9103377253;678.594;671.344;100;ESTRUTURA 627;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8431431126;-44.9122792394;0;407.715561603;6.065257824;5.304678564;676.323;669.073;2397877;1;
VLTS03702-8;Vão entre T627 e T628;;ESTR08210-7;-19.8430060947;-44.9103377253;678.594;671.344;ESTRUTURA 627;ESTR08211-5;-19.842702677;-44.906093536;669.392;662.152;101;ESTRUTURA 628;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8428543858;-44.9082156306;0;445.67035984;5.020751214;4.833393005;658.036;650.796;2397878;1;
VLTS03703-6;Vão entre T628 e T629;;ESTR08211-5;-19.842702677;-44.906093536;669.392;662.152;ESTRUTURA 628;ESTR08212-3;-19.8424821753;-44.9029811919;658.786;651.556;102;ESTRUTURA 629;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8425924261;-44.904537364;0;326.802435535;5.028114302;4.059945263;666.529;659.289;2397879;1;
VLTS03704-4;Vão entre T629 e T630;;ESTR08212-3;-19.8424821753;-44.9029811919;658.786;651.556;ESTRUTURA 629;ESTR08213-1;-19.8421672533;-44.8985512669;654.288;647.058;103;ESTRUTURA 630;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8423247143;-44.9007662294;0;465.160819128;2.697776658;2.366708361;648.872;641.642;2397880;1;
VLTS03705-1;Vão entre T630 e T631;;ESTR08213-1;-19.8421672533;-44.8985512669;654.288;647.058;ESTRUTURA 630;ESTR08214-9;-19.8418927295;-44.8946946816;648.877;641.657;104;ESTRUTURA 631;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8420299914;-44.8966229742;0;404.961498271;2.210086647;1.877709371;653.76;646.54;2397881;1;
VLTS03706-9;Vão entre T631 e T632;;ESTR08214-9;-19.8418927295;-44.8946946816;648.877;641.657;ESTRUTURA 631;ESTR08215-6;-19.8415183515;-44.8894373047;671.699;664.489;105;ESTRUTURA 632;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8417055405;-44.8920659931;0;552.054265768;4.910024554;4.863471159;648.441;641.231;2397882;1;
VLTS03707-7;Vão entre T632 e T633;;ESTR08215-6;-19.8415183515;-44.8894373047;671.699;664.489;ESTRUTURA 632;ESTR08216-4;-19.8412940747;-44.8863020042;691.973;684.763;106;ESTRUTURA 633;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8414062131;-44.8878696544;0;329.233330587;9.240558951;6.572846061;685.161;677.951;2397883;1;
VLTS03708-5;Vão entre T633 e T634;;ESTR08216-4;-19.8412940747;-44.8863020042;691.973;684.763;ESTRUTURA 633;ESTR08217-2;-19.8409835745;-44.8819418981;734.205;727.005;107;ESTRUTURA 634;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8411388246;-44.8841219512;0;457.837629532;11.39705359;10.30496337;691.5;684.3;2397884;1;
VLTS03709-3;Vão entre T634 e T635;;ESTR08217-2;-19.8409835745;-44.8819418981;734.205;727.005;ESTRUTURA 634;ESTR08218-0;-19.8406206334;-44.876856706;688.77;681.58;108;ESTRUTURA 635;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.840802104;-44.8793993021;0;533.983948751;10.83571896;10.3076132;696.179;688.979;2397885;1;
VLTS03710-1;Vão entre T635 e T636;;ESTR08218-0;-19.8406206334;-44.876856706;688.77;681.58;ESTRUTURA 635;ESTR08219-8;-19.8403663086;-44.8733058339;705.539;698.359;109;ESTRUTURA 636;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.840493471;-44.87508127;0;372.876854981;7.220882616;5.881030079;688.26;681.07;2397886;1;
VLTS03711-9;Vão entre T636 e T637;;ESTR08219-8;-19.8403663086;-44.8733058339;705.539;698.359;ESTRUTURA 636;ESTR08220-6;-19.8401173303;-44.8698100829;743.825;736.645;110;ESTRUTURA 637;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8402418195;-44.8715579584;0;367.077561964;11.9546942;10.88734484;725.607;718.427;2397887;1;
VLTS03712-7;Vão entre T637 e T638;;ESTR08220-6;-19.8401173303;-44.8698100829;743.825;736.645;ESTRUTURA 637;ESTR08221-4;-19.8399201403;-44.8670444156;725.711;718.531;111;ESTRUTURA 638;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8400187353;-44.8684272493;0;290.416002605;12.19044394;10.31175959;735.992;728.812;2397888;1;
VLTS03713-5;Vão entre T638 e T639;;ESTR08221-4;-19.8399201403;-44.8670444156;725.711;718.531;ESTRUTURA 638;ESTR08222-2;-19.8396842173;-44.8637290082;727.481;720.311;112;ESTRUTURA 639;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8398021788;-44.8653867119;0;348.139542855;8.562945696;7.373480125;719.252;712.082;2397889;1;
VLTS03714-3;Vão entre T639 e T640;;ESTR08222-2;-19.8396842173;-44.8637290082;727.481;720.311;ESTRUTURA 639;ESTR08223-0;-19.8393884053;-44.8595797598;745.212;738.042;113;ESTRUTURA 640;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8395363113;-44.861654384;0;435.703701941;9.942077565;9.066482526;715.87;708.7;2397890;1;
VLTS03715-0;Vão entre T640 e T641;;ESTR08223-0;-19.8393884053;-44.8595797598;745.212;738.042;ESTRUTURA 640;ESTR08224-8;-19.8390118484;-44.8542927206;698.336;691.176;114;ESTRUTURA 641;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8392001269;-44.8569362402;0;555.178843171;10.97358099;10.5139093;701.246;694.086;2397891;1;
VLTS03716-8;Vão entre T641 e T642;;ESTR08224-8;-19.8390118484;-44.8542927206;698.336;691.176;ESTRUTURA 641;ESTR08225-5;-19.8386954134;-44.8498872525;709.296;702.146;115;ESTRUTURA 642;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8388536309;-44.8520899866;0;462.630576269;6.875464276;5.837487055;694.407;687.247;2397892;1;
VLTS03717-6;Vão entre T642 e T643;;ESTR08225-5;-19.8386954134;-44.8498872525;709.296;702.146;ESTRUTURA 642;ESTR08226-3;-19.8384973307;-44.8471254572;697.661;690.511;116;ESTRUTURA 643;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8385963721;-44.8485063548;0;290.021958727;7.082567158;4.848598383;704.717;697.567;2397893;1;
VLTS03718-4;Vão entre T643 e T644;;ESTR08226-3;-19.8384973307;-44.8471254572;697.661;690.511;ESTRUTURA 643;ESTR08227-1;-19.8382463732;-44.8436163846;678.234;671.084;117;ESTRUTURA 644;MT-L-30772;LT2 Bom Despacho 3 - Neves 1 500 kV;40;40;-19.8383718519;-44.8453709209;0;368.489647677;6.59041581;5.723634336;685.254;678.104;2397894;1;
