COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS13196-1;Vão entre T065 e T066;;ESTR04583-1;-19.243723096;-42.3577661796;302.94;291.79;ESTRUTURA 065;ESTR04584-9;-19.2421951339;-42.3565826025;316.436;305.286;65;ESTRUTURA 066;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.242959115;-42.357174391;0;210.098999873;17.60217803;8.993855283;316.545;305.395;2387071;1;
VLTS13197-9;Vão entre T066 e T067;;ESTR04584-9;-19.2421951339;-42.3565826025;316.436;305.286;ESTRUTURA 066;ESTR04585-6;-19.2380826735;-42.3533864941;290.627;279.477;66;ESTRUTURA 067;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.2401389037;-42.3549845483;0;566.137201675;15.67835495;14.75720015;236.758;225.608;2387072;1;
VLTS13198-7;Vão entre T067 e T068;;ESTR04585-6;-19.2380826735;-42.3533864941;290.627;279.477;ESTRUTURA 067;ESTR04586-4;-19.2333246146;-42.3497024456;224.582;213.422;67;ESTRUTURA 068;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.235703644;-42.3515444699;0;654.159014469;11.77710592;11.54658093;223.271;212.111;2387073;1;
VLTS13199-5;Vão entre T068 e T069;;ESTR04586-4;-19.2333246146;-42.3497024456;224.582;213.422;ESTRUTURA 068;ESTR04587-2;-19.229201023;-42.3465057138;194.919;183.769;68;ESTRUTURA 069;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.2312628188;-42.3481040797;0;567.181682717;9.478973253;7.448759593;189.832;178.672;2387074;1;
VLTS13200-1;Vão entre T069 e T070;;ESTR04587-2;-19.229201023;-42.3465057138;194.919;183.769;ESTRUTURA 069;ESTR04588-0;-19.2244291324;-42.3428119537;275.171;264.021;69;ESTRUTURA 070;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.2268150777;-42.3446588337;0;656.013779328;13.50581387;12.78281076;194.102;182.952;2387075;1;
VLTS13201-9;Vão entre T070 e T071;;ESTR04588-0;-19.2244291324;-42.3428119537;275.171;264.021;ESTRUTURA 070;ESTR04589-8;-19.2228147804;-42.3415578635;291.784;280.634;70;ESTRUTURA 071;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.2236219564;-42.3421849086;0;222.213472354;23.01840634;10.32700662;276.863;265.713;2387076;1;
VLTS13202-7;Vão entre T071 e T072;;ESTR04589-8;-19.2228147804;-42.3415578635;291.784;280.634;ESTRUTURA 071;ESTR04590-6;-19.2176436328;-42.337556357;287.485;276.345;71;ESTRUTURA 072;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.2202292066;-42.3395571102;0;710.832440967;13.36531572;12.02252389;231.235;220.085;2387077;1;
VLTS13203-5;Vão entre T072 e T073;;ESTR04590-6;-19.2176436328;-42.337556357;287.485;276.345;ESTRUTURA 072;ESTR04591-4;-19.2157476338;-42.3360899536;329.121;317.981;72;ESTRUTURA 073;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.2166956333;-42.3368231553;0;260.582275598;26.86637065;23.24601697;274.493;263.353;2387078;1;
VLTS13204-3;Vão entre T073 e T074;;ESTR04591-4;-19.2157476338;-42.3360899536;329.121;317.981;ESTRUTURA 073;ESTR04592-2;-19.2108006132;-42.3322481131;275.747;264.617;73;ESTRUTURA 074;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.2132741235;-42.3341690333;0;680.895013582;16.64852844;16.58728552;228.482;217.342;2387079;1;
VLTS13205-0;Vão entre T074 e T075;;ESTR04592-2;-19.2108006132;-42.3322481131;275.747;264.617;ESTRUTURA 074;ESTR04704-3;-19.2079543011;-42.3289083879;266.422;255.292;74;ESTRUTURA 075;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.2093774572;-42.3305782505;0;472.091061793;13.32179427;13.17796608;217.398;206.268;2387080;1;
VLTS13206-8;Vão entre T075 e T076;;ESTR04704-3;-19.2079543011;-42.3289083879;266.422;255.292;ESTRUTURA 075;ESTR04705-0;-19.2043958786;-42.3247346634;235.235;224.115;75;ESTRUTURA 076;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.2061750899;-42.3268215256;0;590.088092116;8.889859108;8.129464167;221.912;210.792;2387081;1;
VLTS13207-6;Vão entre T076 e T077;;ESTR04705-0;-19.2043958786;-42.3247346634;235.235;224.115;ESTRUTURA 076;ESTR04706-8;-19.2019690482;-42.3218879632;306.332;295.222;76;ESTRUTURA 077;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.2031824634;-42.3233113133;0;402.461319416;18.82168456;17.77189423;254.479;243.369;2387082;1;
VLTS13208-4;Vão entre T077 e T078;;ESTR04706-8;-19.2019690482;-42.3218879632;306.332;295.222;ESTRUTURA 077;ESTR04707-6;-19.1967257122;-42.3157265834;326.072;314.972;77;ESTRUTURA 078;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1993473802;-42.3188072733;0;870.412511487;11.23662616;10.8409517;232.691;221.581;2387083;1;
VLTS13209-2;Vão entre T078 e T079;;ESTR04707-6;-19.1967257122;-42.3157265834;326.072;314.972;ESTRUTURA 078;ESTR04708-4;-19.1925841902;-42.3108664473;292.146;281.046;78;ESTRUTURA 079;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1946549512;-42.3132965154;0;687.010355983;15.73396952;15.13266854;225.471;214.371;2387084;1;
VLTS13210-0;Vão entre T079 e T080;;ESTR04708-4;-19.1925841902;-42.3108664473;292.146;281.046;ESTRUTURA 079;ESTR04709-2;-19.1882567995;-42.3057600637;293.148;282.058;79;ESTRUTURA 080;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1904204949;-42.3083132555;0;720.061879309;12.05507506;10.43535315;231.155;220.065;2387085;1;
VLTS13211-8;Vão entre T080 e T081;;ESTR04709-2;-19.1882567995;-42.3057600637;293.148;282.058;ESTRUTURA 080;ESTR04710-0;-19.1834835094;-42.3001837154;233.482;222.392;80;ESTRUTURA 081;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1858701545;-42.3029718896;0;789.868856932;10.91383706;10.79558958;213.907;202.817;2387086;1;
VLTS13212-6;Vão entre T081 e T082;;ESTR04710-0;-19.1834835094;-42.3001837154;233.482;222.392;ESTRUTURA 081;ESTR04711-8;-19.1806217252;-42.2968238305;258.038;246.948;81;ESTRUTURA 082;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1820526173;-42.2985037729;0;474.868537002;11.72998328;9.846093467;217.295;206.205;2387087;1;
VLTS13213-4;Vão entre T082 e T083;;ESTR04711-8;-19.1806217252;-42.2968238305;258.038;246.948;ESTRUTURA 082;ESTR04712-6;-19.1775381354;-42.2932058053;277.082;265.992;82;ESTRUTURA 083;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1790799303;-42.2950148179;0;511.502106182;23.17097008;9.85997895;227.644;216.554;2387088;1;
VLTS13214-2;Vão entre T083 e T084;;ESTR04712-6;-19.1775381354;-42.2932058053;277.082;265.992;ESTRUTURA 083;ESTR04713-4;-19.1744393735;-42.2895664696;267.002;255.912;83;ESTRUTURA 084;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1759887545;-42.2913861375;0;514.300445341;12.94904576;12.54500178;221.546;210.456;2387089;1;
VLTS13215-9;Vão entre T084 e T085;;ESTR04713-4;-19.1744393735;-42.2895664696;267.002;255.912;ESTRUTURA 084;ESTR04714-2;-19.1705839218;-42.285042565;238.678;227.598;84;ESTRUTURA 085;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1725116477;-42.2873045173;0;639.574093437;9.674875927;9.617650344;216.85;205.76;2387090;1;
VLTS13216-7;Vão entre T085 e T086;;ESTR04714-2;-19.1705839218;-42.285042565;238.678;227.598;ESTRUTURA 085;ESTR04715-9;-19.168926616;-42.2830981748;266.523;255.443;85;ESTRUTURA 086;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1697552689;-42.2840703699;0;274.910571234;14.46652263;10.4397586;249.594;238.514;2387091;1;
VLTS13217-5;Vão entre T086 e T087;;ESTR04715-9;-19.168926616;-42.2830981748;266.523;255.443;ESTRUTURA 086;ESTR04716-7;-19.1661246688;-42.2798095308;346.032;334.952;86;ESTRUTURA 087;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1675256424;-42.2814538528;0;464.890219895;22.25579192;20.06667295;276.027;264.947;2387092;1;
VLTS13218-3;Vão entre T087 e T088;;ESTR04716-7;-19.1661246688;-42.2798095308;346.032;334.952;ESTRUTURA 087;ESTR04717-5;-19.1647679327;-42.2782173989;310.261;299.181;87;ESTRUTURA 088;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1654463007;-42.2790134649;0;225.086273162;27.90885429;17.5968083;322.45;311.37;2387093;1;
VLTS13219-1;Vão entre T088 e T089;;ESTR04717-5;-19.1647679327;-42.2782173989;310.261;299.181;ESTRUTURA 088;ESTR04718-3;-19.1603977886;-42.2730871814;248.532;237.452;88;ESTRUTURA 089;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1625828607;-42.2756522902;0;725.172398684;14.97864511;13.42687617;229.593;218.513;2387094;1;
VLTS13220-9;Vão entre T089 e T090;;ESTR04718-3;-19.1603977886;-42.2730871814;248.532;237.452;ESTRUTURA 089;ESTR04719-1;-19.1573862852;-42.2695538332;272.435;261.355;89;ESTRUTURA 090;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1588920369;-42.2713205073;0;499.579060827;12.05534914;11.81975079;221.578;210.498;2387095;1;
VLTS13221-7;Vão entre T090 e T091;;ESTR04719-1;-19.1573862852;-42.2695538332;272.435;261.355;ESTRUTURA 090;ESTR04720-9;-19.1549717404;-42.2667202098;243.992;232.912;90;ESTRUTURA 091;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1561790128;-42.2681370215;0;400.607051258;13.38293967;11.58891234;227.393;216.313;2387096;1;
VLTS13222-5;Vão entre T091 e T092;;ESTR04720-9;-19.1549717404;-42.2667202098;243.992;232.912;ESTRUTURA 091;ESTR04721-7;-19.1532427755;-42.2646898729;268.614;257.534;91;ESTRUTURA 092;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1541072579;-42.2657050414;0;286.96291578;11.79350994;9.55559011;252.284;241.204;2387097;1;
VLTS13223-3;Vão entre T092 e T093;;ESTR04721-7;-19.1532427755;-42.2646898729;268.614;257.534;ESTRUTURA 092;ESTR04722-5;-19.1516595857;-42.262831274;265.423;254.343;92;ESTRUTURA 093;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1524511806;-42.2637605734;0;262.726529678;8.142306765;5.388873372;257.798;246.718;2387098;1;
VLTS13224-1;Vão entre T093 e T094;;ESTR04722-5;-19.1516595857;-42.262831274;265.423;254.343;ESTRUTURA 093;ESTR04723-3;-19.1493686438;-42.2601430641;251.677;240.607;93;ESTRUTURA 094;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1505141147;-42.2614871691;0;380.080562755;13.06749275;12.34711916;221.902;210.822;2387099;1;
VLTS13225-8;Vão entre T094 e T095;;ESTR04723-3;-19.1493686438;-42.2601430641;251.677;240.607;ESTRUTURA 094;ESTR04724-1;-19.1459996587;-42.2561879433;254.877;243.807;94;ESTRUTURA 095;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1476841512;-42.2581655037;0;559.091791794;8.564604364;8.258751189;226.241;215.171;2387100;1;
VLTS13226-6;Vão entre T095 e T096;;ESTR04724-1;-19.1459996587;-42.2561879433;254.877;243.807;ESTRUTURA 095;ESTR04725-8;-19.1424977392;-42.2520783677;267.756;256.686;95;ESTRUTURA 096;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1442486989;-42.2541331555;0;581.034946416;12.48479122;11.5860501;204.394;193.324;2387101;1;
VLTS13227-4;Vão entre T096 e T097;;ESTR04725-8;-19.1424977392;-42.2520783677;267.756;256.686;ESTRUTURA 096;ESTR04726-6;-19.1392431758;-42.2482611659;271.06;260;96;ESTRUTURA 097;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1408704575;-42.2501697668;0;539.837232713;9.508051111;6.841136135;256.258;245.188;2387102;1;
VLTS13228-2;Vão entre T097 e T098;;ESTR04726-6;-19.1392431758;-42.2482611659;271.06;260;ESTRUTURA 097;ESTR04727-4;-19.135984938;-42.2444386375;271.094;260.034;97;ESTRUTURA 098;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1376140569;-42.2463499017;0;540.533765056;9.847488435;9.106554147;227.574;216.514;2387103;1;
VLTS13229-0;Vão entre T098 e T099;;ESTR04727-4;-19.135984938;-42.2444386375;271.094;260.034;ESTRUTURA 098;ESTR04728-2;-19.1314033562;-42.2390604718;273.832;262.782;98;ESTRUTURA 099;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1336941471;-42.2417495546;0;760.329163797;9.56125366;9.082645161;206.512;195.452;2387104;1;
VLTS13230-8;Vão entre T099 e T100;;ESTR04728-2;-19.1314033562;-42.2390604718;273.832;262.782;ESTRUTURA 099;ESTR04729-0;-19.1291668156;-42.2364389828;244.921;233.871;99;ESTRUTURA 100;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1302850859;-42.2377497273;0;370.860333349;13.21009437;11.8243975;263.333;252.283;2387105;1;
VLTS13231-6;Vão entre T100 e T101;;ESTR04729-0;-19.1291668156;-42.2364389828;244.921;233.871;ESTRUTURA 100;ESTR04730-8;-19.1244714806;-42.2309316572;278.929;267.889;100;ESTRUTURA 101;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1268191481;-42.23368532;0;778.886700155;9.437701271;8.941223414;214.217;203.167;2387106;1;
VLTS13232-4;Vão entre T101 e T102;;ESTR04730-8;-19.1244714806;-42.2309316572;278.929;267.889;ESTRUTURA 101;ESTR04731-6;-19.1216019669;-42.2275642337;245.213;234.173;101;ESTRUTURA 102;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1230367237;-42.2292479455;0;476.148264899;10.77017471;9.626203302;235.309;224.269;2387107;1;
VLTS13233-2;Vão entre T102 e T103;;ESTR04731-6;-19.1216019669;-42.2275642337;245.213;234.173;ESTRUTURA 102;ESTR04732-4;-19.1182143297;-42.2235910957;275.249;264.219;102;ESTRUTURA 103;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1199081483;-42.2255776647;0;561.948391339;12.50452908;10.97894414;217.177;206.137;2387108;1;
VLTS13234-0;Vão entre T103 e T104;;ESTR04732-4;-19.1182143297;-42.2235910957;275.249;264.219;ESTRUTURA 103;ESTR04733-2;-19.1172317048;-42.2224408229;296.201;285.171;103;ESTRUTURA 104;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1177230172;-42.2230159593;0;162.830307069;29.25008302;18.51436661;268.657;257.627;2387109;1;
VLTS13235-7;Vão entre T104 e T105;;ESTR04733-2;-19.1172317048;-42.2224408229;296.201;285.171;ESTRUTURA 104;ESTR04734-0;-19.1161459041;-42.2211672637;287.826;276.796;104;ESTRUTURA 105;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1166888044;-42.2218040433;0;180.124755744;26.35118077;14.3284025;281.575;270.545;2387110;1;
VLTS13236-5;Vão entre T105 e T106;;ESTR04734-0;-19.1161459041;-42.2211672637;287.826;276.796;ESTRUTURA 105;ESTR04735-7;-19.1120758029;-42.2163919563;263.347;252.317;105;ESTRUTURA 106;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1141108535;-42.21877961;0;675.310681829;11.43710622;9.644746004;228.036;217.006;2387111;1;
VLTS13237-3;Vão entre T106 e T107;;ESTR04735-7;-19.1120758029;-42.2163919563;263.347;252.317;ESTRUTURA 106;ESTR04736-5;-19.1086745954;-42.2124036525;278.576;267.546;106;ESTRUTURA 107;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1103751991;-42.2143978044;0;564.163222366;13.19369946;11.59309884;217.16;206.13;2387112;1;
VLTS13238-1;Vão entre T107 e T108;;ESTR04736-5;-19.1086745954;-42.2124036525;278.576;267.546;ESTRUTURA 107;ESTR04737-3;-19.1060223663;-42.2092940701;225.439;214.409;107;ESTRUTURA 108;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1073484809;-42.2108488613;0;439.89870145;16.39377424;14.52334362;228.718;217.688;2387113;1;
VLTS13239-9;Vão entre T108 e T109;;ESTR04737-3;-19.1060223663;-42.2092940701;225.439;214.409;ESTRUTURA 108;ESTR04738-1;-19.1016984385;-42.2042247319;256.495;245.455;108;ESTRUTURA 109;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1038604024;-42.206759401;0;717.160480265;8.47355671;8.400909093;197.809;186.769;2387114;1;
VLTS13240-7;Vão entre T109 e T110;;ESTR04738-1;-19.1016984385;-42.2042247319;256.495;245.455;ESTRUTURA 109;ESTR04739-9;-19.1002357698;-42.2025102836;252.399;241.359;109;ESTRUTURA 110;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.1009671041;-42.2033675077;0;242.569860692;10.25518996;4.264338517;251.019;239.979;2387115;1;
VLTS13241-5;Vão entre T110 e T111;;ESTR04739-9;-19.1002357698;-42.2025102836;252.399;241.359;ESTRUTURA 110;ESTR04740-7;-19.0978820017;-42.1997535009;252.798;241.758;110;ESTRUTURA 111;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.0990588858;-42.2011318922;0;390.18450117;12.72167394;10.88792606;212.609;201.569;2387116;1;
VLTS13242-3;Vão entre T111 e T112;;ESTR04740-7;-19.0978820017;-42.1997535009;252.798;241.758;ESTRUTURA 111;ESTR04741-5;-19.0956578575;-42.1971419973;251.082;240.042;111;ESTRUTURA 112;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.0967699296;-42.1984477491;0;369.212843661;14.37544791;13.42640183;204.28;193.24;2387117;1;
VLTS13243-1;Vão entre T112 e T113;;ESTR04741-5;-19.0956578575;-42.1971419973;251.082;240.042;ESTRUTURA 112;ESTR04854-6;-19.093336579;-42.1944198751;249.26;238.22;112;ESTRUTURA 113;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.0944972182;-42.1957809362;0;385.071858008;12.29718532;10.68449931;214.327;203.287;2387118;1;
VLTS13244-9;Vão entre T113 e T114;;ESTR04854-6;-19.093336579;-42.1944198751;249.26;238.22;ESTRUTURA 113;ESTR04855-3;-19.0920712169;-42.1929361457;246.661;235.621;113;ESTRUTURA 114;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.092703898;-42.1936780104;0;209.898909386;11.5565155;2.645082824;247.271;236.231;2387119;1;
VLTS13245-6;Vão entre T114 e T115;;ESTR04855-3;-19.0920712169;-42.1929361457;246.661;235.621;ESTRUTURA 114;ESTR04856-1;-19.0891423691;-42.1895026964;226.923;215.883;114;ESTRUTURA 115;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.090606793;-42.1912194211;0;485.777327888;8.39952745;7.838776702;209.314;198.274;2387120;1;
VLTS13246-4;Vão entre T115 e T116;;ESTR04856-1;-19.0891423691;-42.1895026964;226.923;215.883;ESTRUTURA 115;ESTR04857-9;-19.0857658455;-42.1855460925;201.684;190.644;115;ESTRUTURA 116;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.0874541073;-42.1875243945;0;559.906725398;6.381241442;5.444835473;207.342;196.302;2387121;1;
VLTS13247-2;Vão entre T116 e T117;;ESTR04857-9;-19.0857658455;-42.1855460925;201.684;190.644;ESTRUTURA 116;ESTR04858-7;-19.0815754901;-42.1806347795;231.3;220.25;116;ESTRUTURA 117;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.0836706678;-42.183090436;0;694.953400029;6.140411717;5.568574814;193.352;182.302;2387122;1;
VLTS13248-0;Vão entre T117 e T118;;ESTR04858-7;-19.0815754901;-42.1806347795;231.3;220.25;ESTRUTURA 117;ESTR04859-5;-19.0779497893;-42.1763855323;236.647;225.597;117;ESTRUTURA 118;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.0797626397;-42.1785101559;0;601.297102486;7.732284059;7.314021607;202.482;191.432;2387123;1;
VLTS13249-8;Vão entre T118 e T119;;ESTR04859-5;-19.0779497893;-42.1763855323;236.647;225.597;ESTRUTURA 118;ESTR04860-3;-19.0756412266;-42.1736825814;258.048;246.998;118;ESTRUTURA 119;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.076795508;-42.1750340569;0;382.657048189;14.91675125;14.49836094;204.878;193.828;2387124;1;
VLTS13250-6;Vão entre T119 e T120;;ESTR04860-3;-19.0756412266;-42.1736825814;258.048;246.998;ESTRUTURA 119;ESTR04861-1;-19.0707595727;-42.1711463399;256.952;245.902;119;ESTRUTURA 120;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.0732003997;-42.1724144607;0;603.116843173;9.272001045;8.620717625;229.977;218.927;2387125;1;
VLTS13251-4;Vão entre T120 e T121;;ESTR04861-1;-19.0707595727;-42.1711463399;256.952;245.902;ESTRUTURA 120;ESTR04862-9;-19.0668811926;-42.1691346831;242.89;231.84;120;ESTRUTURA 121;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.0688203826;-42.1701405115;0;479.012270323;12.38903545;11.99509983;208.953;197.903;2387126;1;
VLTS13252-2;Vão entre T121 e T122;;ESTR04862-9;-19.0668811926;-42.1691346831;242.89;231.84;ESTRUTURA 121;ESTR04863-7;-19.0621102319;-42.1666577124;241.592;230.542;121;ESTRUTURA 122;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.0644957122;-42.1678961978;0;589.36657294;9.789662775;9.311013301;189.377;178.327;2387127;1;
VLTS13253-0;Vão entre T122 e T123;;ESTR04863-7;-19.0621102319;-42.1666577124;241.592;230.542;ESTRUTURA 122;ESTR04864-5;-19.0574970457;-42.1642644493;203.441;192.381;122;ESTRUTURA 123;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.0598036388;-42.1654610808;0;569.796718735;9.675204891;8.696610277;193.354;182.304;2387128;1;
VLTS13254-8;Vão entre T123 e T124;;ESTR04864-5;-19.0574970457;-42.1642644493;203.441;192.381;ESTRUTURA 123;ESTR04865-2;-19.0541746779;-42.1625400048;211.662;200.602;123;ESTRUTURA 124;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.0558358618;-42.163402227;0;410.403247442;8.184389429;6.089133104;188.709;177.649;2387129;1;
VLTS13255-5;Vão entre T124 e T125;;ESTR04865-2;-19.0541746779;-42.1625400048;211.662;200.602;ESTRUTURA 124;ESTR04866-0;-19.050695224;-42.1607362606;208.979;197.919;124;ESTRUTURA 125;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.052434951;-42.1616381327;0;429.705743566;7.67501959;5.625012084;191.612;180.552;2387130;1;
VLTS13256-3;Vão entre T125 e T126;;ESTR04866-0;-19.050695224;-42.1607362606;208.979;197.919;ESTRUTURA 125;ESTR04867-8;-19.0468923389;-42.1587590428;188.867;177.807;125;ESTRUTURA 126;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.0487937815;-42.1597476517;0;469.922240521;6.938381968;4.66907035;189.935;178.875;2387131;1;
VLTS13257-1;Vão entre T126 e T127;;ESTR04867-8;-19.0468923389;-42.1587590428;188.867;177.807;ESTRUTURA 126;ESTR04868-6;-19.043573054;-42.1570367834;189.912;178.852;126;ESTRUTURA 127;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.0452326965;-42.1578979131;0;410.001684691;1.050971291;1.000971497;188.402;177.342;2387132;1;
VLTS13258-9;Vão entre T127 e T128;;ESTR04868-6;-19.043573054;-42.1570367834;189.912;178.852;ESTRUTURA 127;ESTR04869-4;-19.0405003861;-42.1554395217;189.491;178.431;127;ESTRUTURA 128;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.0420367201;-42.1562381525;0;379.679336128;0.758798208;0.600770119;188.84;177.78;2387133;1;
VLTS13259-7;Vão entre T128 e T129;;ESTR04869-4;-19.0405003861;-42.1554395217;189.491;178.431;ESTRUTURA 128;ESTR04870-2;-19.037867423;-42.1540723749;187.782;176.722;128;ESTRUTURA 129;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;34;34;-19.0391839046;-42.1547559483;0;325.275843889;1.775416192;1.668430073;189.072;178.012;2387134;1;
VLTS13260-5;Vão entre T129 e T130;;ESTR04870-2;-19.037867423;-42.1540723749;187.782;176.722;ESTRUTURA 129;ESTR04871-0;-19.03220269;-42.1511347253;240.228;229.168;129;ESTRUTURA 130;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;38;38;-19.0350350565;-42.1526035501;0;699.65109546;8.463361293;8.008991962;184.889;173.829;2387135;1;
VLTS13261-3;Vão entre T130 e T131;;ESTR04871-0;-19.03220269;-42.1511347253;240.228;229.168;ESTRUTURA 130;ESTR04872-8;-19.0270863857;-42.1506299562;213.532;202.462;130;ESTRUTURA 131;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;38;38;-19.0296445378;-42.1508823408;0;569.228685529;10.03568538;9.493021236;199.927;188.867;2387136;1;
VLTS13262-1;Vão entre T131 e T132;;ESTR04872-8;-19.0270863857;-42.1506299562;213.532;202.462;ESTRUTURA 131;ESTR04873-6;-19.0226438946;-42.1501955695;243.305;232.235;131;ESTRUTURA 132;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;38;38;-19.0248651401;-42.1504127628;0;494.223539435;12.53481371;11.72283296;195.513;184.443;2387137;1;
VLTS13263-9;Vão entre T132 e T133;;ESTR04873-6;-19.0226438946;-42.1501955695;243.305;232.235;ESTRUTURA 132;ESTR04874-4;-19.0162794412;-42.1495674551;259;247.93;132;ESTRUTURA 133;MT-L-39740;Mesquita_PORT_P1_G. Valadares 6;38;38;-19.0194616679;-42.1498815123;0;708.097246028;9.98676388;8.198308965;204.574;193.504;2387138;1;
