COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS10252-5;Vão entre T010 e T011;;ESTR09900-2;-19.9971078954;-47.4126861058;521.619;513.499;ESTRUTURA 010;ESTR09901-0;;;523.608;515.488;10;ESTRUTURA 011;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9962745369;-47.4115225747;0;305.65027613;1.093406504;0.81432938;522.823;514.703;2392619;1;
VLTS10253-3;Vão entre T011 e T012;;ESTR09901-0;-19.9954411784;-47.4103590436;523.608;515.488;ESTRUTURA 011;ESTR09902-8;;;657.01;648.9;11;ESTRUTURA 012;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9934532894;-47.4075594667;0;733.130596313;18.68480196;18.54471777;539.953;531.833;2392620;1;
VLTS10254-1;Vão entre T012 e T013;;ESTR09902-8;-19.9914654004;-47.4047598898;657.01;648.9;ESTRUTURA 012;ESTR09903-6;;;670.489;662.379;12;ESTRUTURA 013;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9908198176;-47.4038491012;0;238.360510616;10.75220049;6.858938151;657.918;649.808;2392621;1;
VLTS10255-8;Vão entre T013 e T014;;ESTR09903-6;-19.9901742347;-47.4029383127;670.489;662.379;ESTRUTURA 013;ESTR09904-4;;;686.12;678.01;13;ESTRUTURA 014;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9890612391;-47.4013740209;0;409.948182859;7.86636003;6.726215935;663.543;655.433;2392622;1;
VLTS10256-6;Vão entre T014 e T015;;ESTR09904-4;-19.9879482434;-47.3998097291;686.12;678.01;ESTRUTURA 014;ESTR09905-1;;;703.331;695.231;14;ESTRUTURA 015;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9858743597;-47.3968946894;0;763.918429279;18.9920801;18.3355964;597.058;588.948;2392623;1;
VLTS10257-4;Vão entre T015 e T016;;ESTR09905-1;-19.9838004761;-47.3939796498;703.331;695.231;ESTRUTURA 015;ESTR09906-9;;;711.475;703.375;15;ESTRUTURA 016;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9830618454;-47.3929420641;0;271.972868583;13.67489345;9.127748709;694.869;686.769;2392624;1;
VLTS10258-2;Vão entre T016 e T017;;ESTR09906-9;-19.9823232147;-47.3919044783;711.475;703.375;ESTRUTURA 016;ESTR09907-7;;;699.41;691.31;16;ESTRUTURA 017;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9812234312;-47.3903599764;0;404.887393048;9.774569591;5.034486218;696.672;688.572;2392625;1;
VLTS10259-0;Vão entre T017 e T018;;ESTR09907-7;-19.9801236477;-47.3888154745;699.41;691.31;ESTRUTURA 017;ESTR09908-5;;;690.367;682.277;17;ESTRUTURA 018;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9788492003;-47.3870248421;0;469.333828869;3.080749588;2.197156771;693.528;685.428;2392626;1;
VLTS10260-8;Vão entre T018 e T019;;ESTR09908-5;-19.977574753;-47.3852342097;690.367;682.277;ESTRUTURA 018;ESTR09909-3;;;648.881;640.791;18;ESTRUTURA 019;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9764160593;-47.3836066427;0;426.637396825;12.00668305;10.5234563;669.08;660.99;2392627;1;
VLTS10261-6;Vão entre T019 e T020;;ESTR09909-3;-19.9752573655;-47.3819790757;648.881;640.791;ESTRUTURA 019;ESTR09910-1;;;628.483;620.403;19;ESTRUTURA 020;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9739716394;-47.3801723733;0;473.53187136;6.978833316;6.462711773;634.538;626.448;2392628;1;
VLTS10262-4;Vão entre T020 e T021;;ESTR09910-1;-19.9726859132;-47.3783656708;628.483;620.403;ESTRUTURA 020;ESTR09911-9;;;638.784;630.704;20;ESTRUTURA 021;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.971604353;-47.3768474777;0;398.070402482;5.67964859;4.998110856;626.531;618.451;2392629;1;
VLTS10263-2;Vão entre T021 e T022;;ESTR09911-9;-19.9705227928;-47.3753292847;638.784;630.704;ESTRUTURA 021;ESTR10026-3;;;713.163;705.093;21;ESTRUTURA 022;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9688448983;-47.3729722453;0;617.853449521;14.06352915;13.05082946;646.906;638.836;2392630;1;
VLTS10264-0;Vão entre T022 e T023;;ESTR10026-3;-19.9671670038;-47.3706152059;713.163;705.093;ESTRUTURA 022;ESTR10027-1;;;726.239;718.169;22;ESTRUTURA 023;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9664258425;-47.3695737557;0;272.970490599;11.55216446;8.6100882;708.342;700.272;2392631;1;
VLTS10265-7;Vão entre T023 e T024;;ESTR10027-1;-19.9656846811;-47.3685323056;726.239;718.169;ESTRUTURA 023;ESTR10028-9;;;741.151;733.091;23;ESTRUTURA 024;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9646071042;-47.3670186398;0;396.790911636;8.447522112;7.37088455;719.798;711.738;2392632;1;
VLTS10266-5;Vão entre T024 e T025;;ESTR10028-9;-19.9635295273;-47.365504974;741.151;733.091;ESTRUTURA 024;ESTR10029-7;;;745.403;737.353;24;ESTRUTURA 025;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9625094877;-47.3640736866;0;375.346398285;5.671561016;4.860576812;738.421;730.361;2392633;1;
VLTS10267-3;Vão entre T025 e T026;;ESTR10029-7;-19.961489448;-47.3626423992;745.403;737.353;ESTRUTURA 025;ESTR10030-5;;;772.992;764.952;25;ESTRUTURA 026;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9603264269;-47.3610092227;0;428.173600547;8.29313156;6.947415712;758.244;750.194;2392634;1;
VLTS10268-1;Vão entre T026 e T027;;ESTR10030-5;-19.9591634058;-47.3593760462;772.992;764.952;ESTRUTURA 026;ESTR10031-3;;;814.307;806.277;26;ESTRUTURA 027;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9579843492;-47.3577209693;0;433.977009281;10.63074749;10.08855286;785.471;777.431;2392635;1;
VLTS10269-9;Vão entre T027 e T028;;ESTR10031-3;-19.9568052927;-47.3560658924;814.307;806.277;ESTRUTURA 027;ESTR10032-1;;;873.081;865.061;27;ESTRUTURA 028;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9555334734;-47.354280591;0;468.125663309;15.1980559;13.98107498;829.379;821.349;2392636;1;
VLTS10270-7;Vão entre T028 e T029;;ESTR10032-1;-19.954261654;-47.3524952895;873.081;865.061;ESTRUTURA 028;ESTR10033-9;;;907.285;899.275;28;ESTRUTURA 029;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9533080448;-47.3511562156;0;351.079016804;12.78629535;10.83288895;887.511;879.501;2392637;1;
VLTS10271-5;Vão entre T029 e T030;;ESTR10033-9;-19.9523544356;-47.3498171417;907.285;899.275;ESTRUTURA 029;ESTR10034-7;;;911.577;903.577;29;ESTRUTURA 030;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9515691178;-47.3487148836;0;289.039375001;5.37885193;3.273602429;911.433;903.423;2392638;1;
VLTS10272-3;Vão entre T030 e T031;;ESTR10034-7;-19.9507837999;-47.3476126254;911.577;903.577;ESTRUTURA 030;ESTR10035-4;;;898.473;890.483;30;ESTRUTURA 031;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9491892657;-47.3453739548;0;586.981204797;11.77686771;11.17327088;879.843;871.843;2392639;1;
VLTS10273-1;Vão entre T031 e T032;;ESTR10035-4;-19.9475947315;-47.3431352842;898.473;890.483;ESTRUTURA 031;ESTR10036-2;;;911.35;903.37;31;ESTRUTURA 032;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9463701604;-47.3414158388;0;450.825837472;9.728146959;7.326332533;891.016;883.036;2392640;1;
VLTS10274-9;Vão entre T032 e T033;;ESTR10036-2;-19.9451455893;-47.3396963934;911.35;903.37;ESTRUTURA 032;ESTR10037-0;;;908.37;900.41;32;ESTRUTURA 033;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9435805175;-47.3375002277;0;575.954672585;7.870411016;6.060719994;882.927;874.957;2392641;1;
VLTS10275-6;Vão entre T033 e T034;;ESTR10037-0;-19.9420154456;-47.335304062;908.37;900.41;ESTRUTURA 033;ESTR10038-8;;;909.779;901.829;33;ESTRUTURA 034;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9407473614;-47.3335251679;0;466.577486714;9.687779905;8.046251924;899.177;891.217;2392642;1;
VLTS10276-4;Vão entre T034 e T035;;ESTR10038-8;-19.9394792772;-47.3317462738;909.779;901.829;ESTRUTURA 034;ESTR10039-6;;;943.313;935.373;34;ESTRUTURA 035;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9380216764;-47.3297001363;0;536.544317201;14.79039055;14.08476384;881.856;873.906;2392643;1;
VLTS10277-2;Vão entre T035 e T036;;ESTR10039-6;-19.9365640757;-47.3276539988;943.313;935.373;ESTRUTURA 035;ESTR10040-4;;;940.748;932.818;35;ESTRUTURA 036;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9359125202;-47.3267400297;0;239.728468833;9.728923775;7.935227757;930.135;922.195;2392644;1;
VLTS10278-0;Vão entre T036 e T037;;ESTR10040-4;-19.9352609647;-47.3258260607;940.748;932.818;ESTRUTURA 036;ESTR10041-2;;;972.365;964.435;36;ESTRUTURA 037;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9339912519;-47.3240428412;0;467.527877616;10.34547934;9.238807367;936.633;928.703;2392645;1;
VLTS10279-8;Vão entre T037 e T038;;ESTR10041-2;-19.9327215392;-47.3222596217;972.365;964.435;ESTRUTURA 037;ESTR10042-0;;;1015.123;1007.203;37;ESTRUTURA 038;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9315571746;-47.3206264047;0;428.39757609;11.53647984;10.46644577;990.765;982.845;2392646;1;
VLTS10280-6;Vão entre T038 e T039;;ESTR10042-0;-19.93039281;-47.3189931876;1015.123;1007.203;ESTRUTURA 038;ESTR10043-8;;;1063.201;1055.291;38;ESTRUTURA 039;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9292293261;-47.3173600877;0;428.263694162;12.80986475;11.74276519;1026.827;1018.917;2392647;1;
VLTS10281-4;Vão entre T039 e T040;;ESTR10043-8;-19.9280658421;-47.3157269878;1063.201;1055.291;ESTRUTURA 039;ESTR10044-6;;;1096.844;1088.944;39;ESTRUTURA 040;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9269313034;-47.3141345584;0;417.605242845;9.676602651;8.563110883;1082.398;1074.488;2392648;1;
VLTS10282-2;Vão entre T040 e T041;;ESTR10044-6;-19.9257967646;-47.312542129;1096.844;1088.944;ESTRUTURA 040;ESTR10045-3;;;1124.223;1116.323;40;ESTRUTURA 041;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9246168471;-47.3108868723;0;434.166691671;0.852207245;6.700191553;1111.738;1103.838;2392649;1;
VLTS10283-0;Vão entre T041 e T042;;ESTR10045-3;-19.9234369297;-47.3092316155;1124.223;1116.323;ESTRUTURA 041;ESTR10046-1;;;1133.297;1125.407;41;ESTRUTURA 042;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9225724417;-47.308024188;0;317.211874748;3.593812498;3.152467104;1130.669;1122.769;2392650;1;
VLTS10284-8;Vão entre T042 e T043;;ESTR10046-1;-19.9217079537;-47.3068167606;1133.297;1125.407;ESTRUTURA 042;ESTR10047-9;;;1131.406;1123.526;42;ESTRUTURA 043;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.921638522;-47.3051480206;0;349.879867532;0.745970329;0.665942861;1131.25;1123.36;2392651;1;
VLTS10285-5;Vão entre T043 e T044;;ESTR10047-9;-19.9215690904;-47.3034792806;1131.406;1123.526;ESTRUTURA 043;ESTR10048-7;;;1133.33;1125.45;43;ESTRUTURA 044;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9214986151;-47.3017613812;0;360.176864201;0.92454578;0.785725093;1132.684;1124.804;2392652;1;
VLTS10286-3;Vão entre T044 e T045;;ESTR10048-7;-19.9214281399;-47.3000434817;1133.33;1125.45;ESTRUTURA 044;ESTR10049-5;;;1121.131;1113.271;44;ESTRUTURA 045;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9213439182;-47.2980484077;0;418.312184414;3.291799884;3.079040124;1127.817;1119.947;2392653;1;
VLTS10287-1;Vão entre T045 e T046;;ESTR10049-5;-19.9212596964;-47.2960533337;1121.131;1113.271;ESTRUTURA 045;ESTR10050-3;;;1108.918;1101.068;45;ESTRUTURA 046;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9211428416;-47.2932820926;0;581.050797515;5.450470103;5.114871217;1099.178;1091.318;2392654;1;
VLTS10288-9;Vão entre T046 e T047;;ESTR10050-3;-19.9210259867;-47.2905108515;1108.918;1101.068;ESTRUTURA 046;ESTR10051-1;;;1104.782;1096.932;46;ESTRUTURA 047;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9209623376;-47.2889979307;0;317.21473377;1.100201103;1.765365667;1108.745;1100.895;2392655;1;
VLTS10289-7;Vão entre T047 e T048;;ESTR10051-1;-19.9208986886;-47.2874850099;1104.782;1096.932;ESTRUTURA 047;ESTR10052-9;;;1097.066;1089.226;47;ESTRUTURA 048;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9208236502;-47.2856873332;0;376.9133779;3.082936473;2.385163416;1099.629;1091.789;2392656;1;
VLTS10290-5;Vão entre T048 e T049;;ESTR10052-9;-19.9207486118;-47.2838896565;1097.066;1089.226;ESTRUTURA 048;ESTR10053-7;;;1087.893;1080.063;48;ESTRUTURA 049;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9206442366;-47.2814275799;0;516.231088661;5.152731128;2.092086323;1072.992;1065.162;2392657;1;
VLTS10291-3;Vão entre T049 e T050;;ESTR10053-7;-19.9205398614;-47.2789655033;1087.893;1080.063;ESTRUTURA 049;ESTR10054-5;;;1100.679;1092.859;49;ESTRUTURA 050;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.920464994;-47.2771903458;0;372.198279938;5.056444646;3.933387334;1095.529;1087.709;2392658;1;
VLTS10292-1;Vão entre T050 e T051;;ESTR10054-5;-19.9203901266;-47.2754151883;1100.679;1092.859;ESTRUTURA 050;ESTR10055-2;;;1096.913;1089.103;50;ESTRUTURA 051;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.920316455;-47.2736683802;0;366.253794782;2.274379165;1.580870992;1099.512;1091.692;2392659;1;
VLTS10293-9;Vão entre T051 e T052;;ESTR10055-2;-19.9202427833;-47.2719215721;1096.913;1089.103;ESTRUTURA 051;ESTR10056-0;;;1082.545;1074.745;51;ESTRUTURA 052;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9201702915;-47.2702044978;0;360.01979899;5.335817656;4.380314651;1089.584;1081.774;2392660;1;
VLTS10294-7;Vão entre T052 e T053;;ESTR10056-0;-19.9200977996;-47.2684874235;1082.545;1074.745;ESTRUTURA 052;ESTR10057-8;;;1058.101;1050.311;52;ESTRUTURA 053;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9200121372;-47.2664511623;0;426.940307323;1.569306033;6.270197388;1069.833;1062.033;2392661;1;
VLTS10295-4;Vão entre T053 e T054;;ESTR10057-8;-19.9199264747;-47.264414901;1058.101;1050.311;ESTRUTURA 053;ESTR10058-6;;;1032.879;1025.099;53;ESTRUTURA 054;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9198174905;-47.2618406946;0;539.736562991;6.703270166;6.193762345;1040.945;1033.155;2392662;1;
VLTS10296-2;Vão entre T054 e T055;;ESTR10058-6;-19.9197085062;-47.2592664881;1032.879;1025.099;ESTRUTURA 054;ESTR10059-4;;;1039.754;1031.974;54;ESTRUTURA 055;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9196292161;-47.2574124823;0;388.738673297;5.577011368;3.853488482;1032.126;1024.346;2392663;1;
VLTS10297-0;Vão entre T055 e T056;;ESTR10059-4;-19.919549926;-47.2555584765;1039.754;1031.974;ESTRUTURA 055;ESTR10060-2;;;1038.165;1030.395;55;ESTRUTURA 056;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9194846562;-47.2540022127;0;326.296487315;2.825651013;1.425084296;1039.631;1031.861;2392664;1;
VLTS10298-8;Vão entre T056 e T057;;ESTR10060-2;-19.9194193864;-47.2524459489;1038.165;1030.395;ESTRUTURA 056;ESTR10061-0;;;1017.915;1010.155;56;ESTRUTURA 057;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9193448056;-47.2506915793;0;367.842122635;7.318357073;6.388610372;1031.327;1023.557;2392665;1;
VLTS10299-6;Vão entre T057 e T058;;ESTR10061-0;-19.9192702249;-47.2489372097;1017.915;1010.155;ESTRUTURA 057;ESTR10062-8;;;1037.559;1029.809;57;ESTRUTURA 058;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9191484518;-47.2460703592;0;601.096253548;5.524905505;4.634865021;1013.117;1005.357;2392666;1;
VLTS10300-2;Vão entre T058 e T059;;ESTR10062-8;-19.9190266787;-47.2432035086;1037.559;1029.809;ESTRUTURA 058;ESTR10063-6;;;1059.772;1052.032;58;ESTRUTURA 059;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.91896682;-47.2417939494;0;295.543518112;15.81154623;13.58513976;1038.515;1030.765;2392667;1;
VLTS10301-0;Vão entre T059 e T060;;ESTR10063-6;-19.9189069613;-47.2403843902;1059.772;1052.032;ESTRUTURA 059;ESTR10176-6;;;1066.073;1058.333;59;ESTRUTURA 060;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9188608866;-47.2392920547;0;229.027657144;14.76240923;13.12941868;1038.585;1030.845;2392668;1;
VLTS10302-8;Vão entre T060 e T061;;ESTR10176-6;-19.9188148119;-47.2381997192;1066.073;1058.333;ESTRUTURA 060;ESTR10177-4;;;1029.626;1021.906;60;ESTRUTURA 061;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9186894472;-47.2352442827;0;619.666200828;8.288333288;7.925234575;1020.549;1012.819;2392669;1;
VLTS10303-6;Vão entre T061 e T062;;ESTR10177-4;-19.9185640825;-47.2322888461;1029.626;1021.906;ESTRUTURA 061;ESTR10178-2;;;1036.248;1028.538;61;ESTRUTURA 062;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9184757146;-47.2302120059;0;435.452921479;2.296459504;1.830278225;1031.255;1023.535;2392670;1;
VLTS10304-4;Vão entre T062 e T063;;ESTR10178-2;-19.9183873466;-47.2281351657;1036.248;1028.538;ESTRUTURA 062;ESTR10180-8;;;1023.61;1015.91;62;ESTRUTURA 063;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9182828871;-47.2256726827;0;516.307042844;8.852096952;8.652409573;1008.889;1001.179;2392671;1;
VLTS10305-1;Vão entre T063 e T064;;ESTR10180-8;-19.9181784276;-47.2232101997;1023.61;1015.91;ESTRUTURA 063;ESTR10181-6;;;1044.072;1036.382;63;ESTRUTURA 064;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9180703402;-47.2206775603;0;531.022300519;7.462963413;6.545864452;1031.362;1023.672;2392672;1;
VLTS10306-9;Vão entre T064 e T065;;ESTR10181-6;-19.9179622528;-47.2181449208;1044.072;1036.382;ESTRUTURA 064;ESTR10182-4;;;1054.118;1046.438;64;ESTRUTURA 065;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.9178860181;-47.2163599377;0;374.260087502;3.639180467;3.158231507;1051.056;1043.376;2392673;1;
VLTS10307-7;Vão entre T065 e T066;;ESTR10182-4;-19.9178097833;-47.2145749546;1054.118;1046.438;ESTRUTURA 065;ESTR10183-2;;;1045.608;1037.938;65;ESTRUTURA 066;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.917748796;-47.2131382268;0;301.236832059;5.178649601;3.893946142;1055.88;1048.21;2392674;1;
VLTS10308-5;Vão entre T066 e T067;;ESTR10183-2;-19.9176878087;-47.211701499;1045.608;1037.938;ESTRUTURA 066;ESTR10184-0;;;1049.928;1042.278;66;ESTRUTURA 067;MT-L-30765;LT1 Bom Despacho 3 - Jaguara 500 kV;40;40;-19.917587078;-47.2093413414;0;494.855947825;8.382237332;0.327367996;1040.777;1033.117;2392675;1;
