COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS01090-0;Vão entre T010 e T011;;ESTR01841-6;-19.8042621871;-44.0870808126;877.2639771;870.6039771;ESTRUTURA 010;ESTR01842-4;;;876.3709717;869.6909717;10;ESTRUTURA 011;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.8023887032;-44.0859011198;0;482.736772626;6.10974793562;5.58523848377;854.4609985;847.7909985;2395279;1;
VLTS01091-8;Vão entre T011 e T012;;ESTR01842-4;-19.8005152189;-44.0847214263;876.3709717;869.6909717;ESTRUTURA 011;ESTR01843-2;;;899.1450195;892.4550195;11;ESTRUTURA 012;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.799636507;-44.0841683598;0;226.391337825;15.5876105239;12.3171673739;887.9130249;881.2330249;2395280;1;
VLTS01092-6;Vão entre T012 e T013;;ESTR01843-2;-19.7987577947;-44.0836152933;899.1450195;892.4550195;ESTRUTURA 012;ESTR01844-0;;;881.2449951;874.5349951;12;ESTRUTURA 013;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7967024719;-44.0823189033;0;529.831700943;11.7350471649;10.8173972788;853.4550171;846.7550171;2395281;1;
VLTS01093-4;Vão entre T013 e T014;;ESTR01844-0;-19.7946471487;-44.0810225142;881.2449951;874.5349951;ESTRUTURA 013;ESTR01845-7;;;870.7890015;864.0690015;13;ESTRUTURA 014;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7927386109;-44.0798201551;0;491.840794104;9.49189261233;9.14706558287;848.1690063;841.4590063;2395282;1;
VLTS01094-2;Vão entre T014 e T015;;ESTR01845-7;-19.7908300732;-44.0786177964;870.7890015;864.0690015;ESTRUTURA 014;ESTR01846-5;;;862.9290161;856.1890161;14;ESTRUTURA 015;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7895997369;-44.0764823859;0;523.755591105;7.8840208489;7.70645711196;834.9039917;828.1739917;2395283;1;
VLTS01095-9;Vão entre T015 e T016;;ESTR01846-5;-19.7883694011;-44.0743469757;862.9290161;856.1890161;ESTRUTURA 015;ESTR01847-3;;;847.1660156;840.4160156;15;ESTRUTURA 016;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7877127568;-44.0732063793;0;279.698591145;7.74119022601;6.71544319301;858.7709961;852.0309961;2395284;1;
VLTS01096-7;Vão entre T016 e T017;;ESTR01847-3;-19.7870561129;-44.0720657837;847.1660156;840.4160156;ESTRUTURA 016;ESTR01848-1;;;848.4660034;841.7060034;16;ESTRUTURA 017;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.785752917;-44.0698036874;0;554.823402355;6.00425285931;5.67477865324;824.8530273;818.1030273;2395285;1;
VLTS01097-5;Vão entre T017 e T018;;ESTR01848-1;-19.7844497219;-44.0675415913;848.4660034;841.7060034;ESTRUTURA 017;ESTR01849-9;;;841.1040039;834.3340039;17;ESTRUTURA 018;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7836398678;-44.066135848;0;344.790209273;7.84535038191;6.71219755596;851.2420044;844.4720044;2395286;1;
VLTS01098-3;Vão entre T018 e T019;;ESTR01849-9;-19.7828300142;-44.0647301043;841.1040039;834.3340039;ESTRUTURA 018;ESTR01850-7;;;849.8870239;843.0970239;18;ESTRUTURA 019;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7811864623;-44.0618755605;0;700.039080692;5.86510112541;5.39812719636;815.434021;808.654021;2395287;1;
VLTS01099-1;Vão entre T019 e T020;;ESTR01850-7;-19.7795429105;-44.0590210167;849.8870239;843.0970239;ESTRUTURA 019;ESTR01851-5;;;852.3099976;845.5099976;19;ESTRUTURA 020;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7787352649;-44.0576187663;0;343.919263717;4.39608989523;3.3153129827;850.2559814;843.4659814;2395288;1;
VLTS01100-7;Vão entre T020 e T021;;ESTR01851-5;-19.7779276192;-44.0562165159;852.3099976;845.5099976;ESTRUTURA 020;ESTR01852-3;;;859.8690186;853.0590186;20;ESTRUTURA 021;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7767739247;-44.054213807;0;491.217797377;6.78924912291;6.26992754832;839.0709839;832.2709839;2395289;1;
VLTS01101-5;Vão entre T021 e T022;;ESTR01852-3;-19.7756202297;-44.0522110978;859.8690186;853.0590186;ESTRUTURA 021;ESTR01853-1;;;862.7670288;855.9570288;21;ESTRUTURA 022;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7750180701;-44.0511608278;0;257.279775094;16.2018176457;7.48601400672;857.78302;850.97302;2395290;1;
VLTS01102-3;Vão entre T022 e T023;;ESTR01853-1;-19.7744159103;-44.0501105581;862.7670288;855.9570288;ESTRUTURA 022;ESTR01854-9;;;913.4840088;906.6640088;22;ESTRUTURA 023;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.772945758;-44.0475644144;0;624.913297324;14.1363610565;13.9891406335;856.6849976;849.8649976;2395291;1;
VLTS01103-1;Vão entre T023 e T024;;ESTR01854-9;-19.771475606;-44.045018271;913.4840088;906.6640088;ESTRUTURA 023;ESTR01855-6;;;873.9459839;867.1059839;23;ESTRUTURA 024;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.769841152;-44.0421821621;0;695.731821638;13.199051293;12.990350188;828.7529907;821.9229907;2395292;1;
VLTS01104-9;Vão entre T024 e T025;;ESTR01855-6;-19.7682066984;-44.0393460532;873.9459839;867.1059839;ESTRUTURA 024;ESTR01856-4;;;908.151001;901.301001;24;ESTRUTURA 025;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.767248353;-44.0376853056;0;407.551115073;16.7927402156;14.976526316;861.5650024;854.7250024;2395293;1;
VLTS01105-6;Vão entre T025 e T026;;ESTR01856-4;-19.7662900075;-44.0360245584;908.151001;901.301001;ESTRUTURA 025;ESTR01857-2;;;936.7520142;929.8920142;25;ESTRUTURA 026;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7647776859;-44.0333986526;0;644.068512403;11.1561112857;9.82659434225;885.7440186;878.8940186;2395294;1;
VLTS01106-4;Vão entre T026 e T027;;ESTR01857-2;-19.7632653642;-44.0307727473;936.7520142;929.8920142;ESTRUTURA 026;ESTR01858-0;;;879.1450195;872.2850195;26;ESTRUTURA 027;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7625955741;-44.0289174809;0;416.077633746;17.5832570815;16.3154648302;893.8959961;887.0359961;2395295;1;
VLTS01107-2;Vão entre T027 e T028;;ESTR01858-0;-19.7619257839;-44.0270622144;879.1450195;872.2850195;ESTRUTURA 027;ESTR01859-8;;;805.9619751;799.0919751;27;ESTRUTURA 028;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7605528485;-44.0232344976;0;857.742972339;13.5190848237;13.1116201038;774.1350098;767.2650098;2395296;1;
VLTS01108-0;Vão entre T028 e T029;;ESTR01859-8;-19.7591799131;-44.0194067804;805.9619751;799.0919751;ESTRUTURA 028;ESTR01860-6;;;847.5499878;840.6699878;28;ESTRUTURA 029;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7586769443;-44.0180250814;0;310.207182904;20.2841853664;19.132052148;806.1030273;799.2230273;2395297;1;
VLTS01109-8;Vão entre T029 e T030;;ESTR01860-6;-19.7581739758;-44.0166433817;847.5499878;840.6699878;ESTRUTURA 029;ESTR01861-4;;;755.2130127;748.3330127;29;ESTRUTURA 030;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7576714082;-44.0128845565;0;795.502225772;13.2835580563;13.2780269593;749.6329956;742.7529956;2395298;1;
VLTS01110-6;Vão entre T030 e T031;;ESTR01861-4;-19.7571688405;-44.0091257306;755.2130127;748.3330127;ESTRUTURA 030;ESTR01862-2;;;756.9299927;750.0399927;30;ESTRUTURA 031;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7569942842;-44.0078218904;0;275.947972154;3.89964815324;1.70068290894;757.5449829;750.6649829;2395299;1;
VLTS01111-4;Vão entre T031 e T032;;ESTR01862-2;-19.756819728;-44.0065180497;756.9299927;750.0399927;ESTRUTURA 031;ESTR01863-0;;;741.7630005;734.8730005;31;ESTRUTURA 032;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7565764747;-44.0046938659;0;386.046195777;6.83648752111;6.05160736087;736.0200195;729.1300195;2395300;1;
VLTS01112-2;Vão entre T032 e T033;;ESTR01863-0;-19.7563332218;-44.0028696816;741.7630005;734.8730005;ESTRUTURA 032;ESTR01864-8;;;753.2440186;746.3540186;32;ESTRUTURA 033;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7561294135;-44.0013570145;0;320.187066585;5.98899893257;4.5067404358;747.8410034;740.9510034;2395301;1;
VLTS01113-0;Vão entre T033 e T034;;ESTR01864-8;-19.7559256053;-43.9998443471;753.2440186;746.3540186;ESTRUTURA 033;ESTR01865-5;;;735.4810181;728.5910181;33;ESTRUTURA 034;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7557894054;-43.9988197401;0;216.822423614;11.09709946;9.70010372979;743.2390137;736.3490137;2395302;1;
VLTS01114-8;Vão entre T034 e T035;;ESTR01865-5;-19.7556532055;-43.9977951333;735.4810181;728.5910181;ESTRUTURA 034;ESTR01866-3;;;743.690979;736.790979;34;ESTRUTURA 035;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7553121156;-43.9952527858;0;538.098372508;6.05614171403;5.98162002423;717.6129761;710.7129761;2395303;1;
VLTS01115-5;Vão entre T035 e T036;;ESTR01866-3;-19.7549710256;-43.9927104383;743.690979;736.790979;ESTRUTURA 035;ESTR01867-1;;;774.5050049;767.5950049;35;ESTRUTURA 036;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7540987503;-43.9897937994;0;640.987345589;7.4408645238;6.77782491323;733.7440186;726.8440186;2395304;1;
VLTS01116-3;Vão entre T036 e T037;;ESTR01867-1;-19.7532264753;-43.9868771603;774.5050049;767.5950049;ESTRUTURA 036;ESTR01868-9;;;809.3740234;802.4640234;36;ESTRUTURA 037;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7528079568;-43.9854983294;0;303.440059425;25.8706777703;23.7292334231;762.8109741;755.9009741;2395305;1;
VLTS01117-1;Vão entre T037 e T038;;ESTR01868-9;-19.7523894389;-43.9841194986;809.3740234;802.4640234;ESTRUTURA 037;ESTR01869-7;;;875.3380127;868.4280127;37;ESTRUTURA 038;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7520664495;-43.9830492296;0;235.409780104;35.3540961481;31.6070130846;840.4050293;833.4950293;2395306;1;
VLTS01118-9;Vão entre T038 e T039;;ESTR01869-7;-19.7517434607;-43.9819789608;875.3380127;868.4280127;ESTRUTURA 038;ESTR01870-5;;;792.1430054;785.2230054;38;ESTRUTURA 039;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7503087008;-43.9795673094;0;596.899635005;16.5310873409;16.0975136129;784.5549927;777.6349927;2395307;1;
VLTS01119-7;Vão entre T039 e T040;;ESTR01870-5;-19.7488739408;-43.977155658;792.1430054;785.2230054;ESTRUTURA 039;ESTR01871-3;;;781.4260254;774.4960254;39;ESTRUTURA 040;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7480320202;-43.9757412502;0;350.132247308;7.14701379047;5.65757657351;774.9119873;767.9819873;2395308;1;
VLTS01120-5;Vão entre T040 e T041;;ESTR01871-3;-19.7471900992;-43.9743268416;781.4260254;774.4960254;ESTRUTURA 040;ESTR01872-1;;;781.5239868;774.5839868;40;ESTRUTURA 041;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7459326862;-43.9722108143;0;523.568885713;4.81541220038;3.722910305;767.9160156;760.9860156;2395309;1;
VLTS01121-3;Vão entre T041 e T042;;ESTR01872-1;-19.7446752733;-43.9700947864;781.5239868;774.5839868;ESTRUTURA 041;ESTR01873-9;;;802.9329834;795.9829834;41;ESTRUTURA 042;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7437226654;-43.9684979077;0;395.554897539;9.94526935319;8.82608209814;775.3720093;768.4320093;2395310;1;
VLTS01122-1;Vão entre T042 e T043;;ESTR01873-9;-19.7427700576;-43.9669010289;802.9329834;795.9829834;ESTRUTURA 042;ESTR01874-7;;;786.1680298;779.2080298;42;ESTRUTURA 043;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.741365492;-43.9645466483;0;583.207504181;10.0734300534;9.71815341773;749.09198;742.14198;2395311;1;
VLTS01123-9;Vão entre T043 e T044;;ESTR01874-7;-19.739960926;-43.9621922676;786.1680298;779.2080298;ESTRUTURA 043;ESTR01875-4;;;822.4860229;815.5260229;43;ESTRUTURA 044;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.739483865;-43.9613879716;0;198.910112635;23.8635428693;21.9350335798;801.9459839;794.9859839;2395312;1;
VLTS01124-7;Vão entre T044 e T045;;ESTR01875-4;-19.7390068032;-43.9605836751;822.4860229;815.5260229;ESTRUTURA 044;ESTR01876-2;;;810.3040161;803.3440161;44;ESTRUTURA 045;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7389819452;-43.9595603166;0;214.550153212;6.26100694821;5.99766525792;820.7349854;813.7749854;2395313;1;
VLTS01125-4;Vão entre T045 e T046;;ESTR01876-2;-19.7389570867;-43.9585369578;810.3040161;803.3440161;ESTRUTURA 045;ESTR01877-0;;;790.8699951;783.8999951;45;ESTRUTURA 046;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7388893518;-43.9558210697;0;569.40481574;12.0815627298;12.0007766199;756.53302;749.57302;2395314;1;
VLTS01126-2;Vão entre T046 e T047;;ESTR01877-0;-19.7388216172;-43.953105182;790.8699951;783.8999951;ESTRUTURA 046;ESTR01878-8;;;810.1459961;803.1759961;46;ESTRUTURA 047;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7387786114;-43.9513957214;0;358.403136958;14.3288366379;13.7543438984;785.6610107;778.6910107;2395315;1;
VLTS01127-0;Vão entre T047 e T048;;ESTR01878-8;-19.7387356056;-43.9496862614;810.1459961;803.1759961;ESTRUTURA 047;ESTR01879-6;;;770.8699951;763.8999951;47;ESTRUTURA 048;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7385574975;-43.9481997424;0;314.036670923;13.5487361635;12.7102990497;800.0159912;793.0459912;2395316;1;
VLTS01128-8;Vão entre T048 e T049;;ESTR01879-6;-19.7383793894;-43.9467132235;770.8699951;763.8999951;ESTRUTURA 048;ESTR01880-4;;;797.6829834;790.7029834;48;ESTRUTURA 049;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7380907753;-43.9443198222;0;505.675026372;11.4280905693;11.3683684188;743.2280273;736.2580273;2395317;1;
VLTS01129-6;Vão entre T049 e T050;;ESTR01880-4;-19.7378021612;-43.9419264211;797.6829834;790.7029834;ESTRUTURA 049;ESTR01881-2;;;814.6279907;807.6479907;49;ESTRUTURA 050;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7376181115;-43.9403999868;0;322.503916739;8.2647058273;5.6889231565;799.3829956;792.4029956;2395318;1;
VLTS01130-4;Vão entre T050 e T051;;ESTR01881-2;-19.7374340618;-43.9388735532;814.6279907;807.6479907;ESTRUTURA 050;ESTR01882-0;;;852.5809937;845.6009937;50;ESTRUTURA 051;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7372300954;-43.9371883178;0;356.078017277;11.1461528301;10.799037889;833.1309814;826.1509814;2395319;1;
VLTS01131-2;Vão entre T051 e T052;;ESTR01882-0;-19.7370261289;-43.9355030831;852.5809937;845.6009937;ESTRUTURA 051;ESTR01883-8;;;823.5339966;816.5439966;51;ESTRUTURA 052;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7368263401;-43.9341610291;0;284.733868101;10.8107968347;10.5484465899;840.7969971;833.8069971;2395320;1;
VLTS01132-0;Vão entre T052 e T053;;ESTR01883-8;-19.736626551;-43.9328189752;823.5339966;816.5439966;ESTRUTURA 052;ESTR01884-6;;;795.5410156;788.5510156;52;ESTRUTURA 053;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7364083272;-43.9313582343;0;309.942292972;13.1547068356;10.7187695108;804.46698;797.47698;2395321;1;
VLTS01133-8;Vão entre T053 e T054;;ESTR01884-6;-19.7361901039;-43.9298974932;795.5410156;788.5510156;ESTRUTURA 053;ESTR01885-3;;;778.007019;771.007019;53;ESTRUTURA 054;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7358718612;-43.9277788422;0;449.600522286;12.3220497428;11.4808585492;749.0780029;742.0880029;2395322;1;
VLTS01134-6;Vão entre T054 e T055;;ESTR01885-3;-19.7355536188;-43.9256601912;778.007019;771.007019;ESTRUTURA 054;ESTR01886-1;;;783.875;776.875;54;ESTRUTURA 055;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7353476861;-43.924284116;0;291.992592265;5.96111013125;4.54121109619;780.7940063;773.7940063;2395323;1;
VLTS01135-3;Vão entre T055 e T056;;ESTR01886-1;-19.7351417534;-43.9229080412;783.875;776.875;ESTRUTURA 055;ESTR01887-9;;;761.7750244;754.7750244;55;ESTRUTURA 056;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7349940608;-43.9219174035;0;210.186965901;13.0921533988;11.6253640635;776.7650146;769.7650146;2395324;1;
VLTS01136-1;Vão entre T056 e T057;;ESTR01887-9;-19.7348463681;-43.9209267659;761.7750244;754.7750244;ESTRUTURA 056;ESTR01888-7;;;795.2739868;788.2739868;56;ESTRUTURA 057;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7354620172;-43.9193013132;0;366.92418641;11.3418524974;10.2966774607;768.315979;761.315979;2395325;1;
VLTS01137-9;Vão entre T057 e T058;;ESTR01888-7;-19.7360776658;-43.9176758599;795.2739868;788.2739868;ESTRUTURA 057;ESTR01889-5;;;813.4349976;806.4349976;57;ESTRUTURA 058;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7365507872;-43.9164253897;0;282.234315462;9.52045818951;7.53912576689;799.2399902;792.2399902;2395326;1;
VLTS01138-7;Vão entre T058 e T059;;ESTR01889-5;-19.7370239087;-43.9151749192;813.4349976;806.4349976;ESTRUTURA 058;ESTR01890-3;;;846.1019897;839.1019897;58;ESTRUTURA 059;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.737657796;-43.9135043523;0;377.199008535;12.9992388343;12.3314215964;805.7009888;798.7009888;2395327;1;
VLTS01139-5;Vão entre T059 e T060;;ESTR01890-3;-19.7382916835;-43.9118337852;846.1019897;839.1019897;ESTRUTURA 059;ESTR01891-1;;;857.2819824;850.2819824;59;ESTRUTURA 060;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7387528046;-43.9106213123;0;273.851069193;8.91250856603;6.36842501707;845.2399902;838.2399902;2395328;1;
VLTS01140-3;Vão entre T060 e Pórtico final;;ESTR01891-1;-19.7392139258;-43.909408839;857.2819824;850.2819824;ESTRUTURA 060;PORT00026-5;;;856.3590088;849.3590088;60;ESTRUTURA 061;MT-L-30120;LT Neves 1 - Vespasiano 2 500 kV;35;35;-19.7390903592;-43.9089409363;0;101.809112048;9.70836480269;2.770871824;856.447998;849.447998;2395329;1;
