COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS00267-5;Vão entre T073 e T074;;ESTR07050-8;-19.72646913;-43.85422779;752.3590088;745.2690088;ESTRUTURA 073;ESTR07051-6;;;705.5079956;698.4179956;17;ESTRUTURA 074;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72630691;-43.85278977;0;303.5516216;22.81984186;20.68577063;721.6699829;714.5799829;2393807;1;
VLTS00268-3;Vão entre T074 e T075;;ESTR07051-6;-19.72614468;-43.85135174;705.5079956;698.4179956;ESTRUTURA 074;ESTR07052-4;;;718.5410156;711.4410156;18;ESTRUTURA 075;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72586959;-43.84904687;0;486.9423965;9.227990893;8.724234106;692.7700195;685.6700195;2393808;1;
VLTS00269-1;Vão entre T075 e T076;;ESTR07052-4;-19.72559451;-43.84674199;718.5410156;711.4410156;ESTRUTURA 075;ESTR07053-2;;;747.960022;740.850022;19;ESTRUTURA 076;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72522044;-43.84354064;0;676.1217786;9.631401037;9.507600704;699.875;692.765;2393809;1;
VLTS00270-9;Vão entre T076 e T077;;ESTR07053-2;-19.72484637;-43.84033929;747.960022;740.850022;ESTRUTURA 076;ESTR07054-0;;;800.2719727;793.1519727;20;ESTRUTURA 077;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72466896;-43.83876583;0;332.1426405;18.30508721;17.2097779;764.3660278;757.2560278;2393810;1;
VLTS00271-7;Vão entre T077 e T078;;ESTR07054-0;-19.72449156;-43.83719237;800.2719727;793.1519727;ESTRUTURA 077;ESTR07055-7;;;774.7210083;767.6010083;21;ESTRUTURA 078;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.7246443;-43.83509407;0;441.1229328;13.14236819;10.60769352;771.8909912;764.7709912;2393811;1;
VLTS00272-5;Vão entre T078 e T079;;ESTR07055-7;-19.72479704;-43.83299577;774.7210083;767.6010083;ESTRUTURA 078;ESTR07056-5;;;766.9030151;759.7830151;22;ESTRUTURA 079;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.7249139;-43.8316494;0;283.3969099;6.476076258;3.816892559;772.4520264;765.3320264;2393812;1;
VLTS00273-3;Vão entre T079 e T080;;ESTR07056-5;-19.72503077;-43.83030303;766.9030151;759.7830151;ESTRUTURA 079;ESTR07057-3;;;719.1799927;712.0499927;23;ESTRUTURA 080;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72520973;-43.82793853;0;497.2018484;13.6375197;12.74030496;709.9730225;702.8430225;2393813;1;
VLTS00274-1;Vão entre T080 e T081;;ESTR07057-3;-19.72538868;-43.82557404;719.1799927;712.0499927;ESTRUTURA 080;ESTR07058-1;;;703.039978;695.909978;24;ESTRUTURA 081;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.7255337;-43.82372797;0;388.284998;7.741478592;5.962373281;706.4450073;699.3150073;2393814;1;
VLTS00275-8;Vão entre T081 e T082;;ESTR07058-1;-19.72567872;-43.8218819;703.039978;695.909978;ESTRUTURA 081;ESTR07059-9;;;682.3319702;675.1919702;25;ESTRUTURA 082;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72590579;-43.81898067;0;610.1980864;6.867769817;6.523130275;668.3250122;661.1850122;2393815;1;
VLTS00276-6;Vão entre T082 e T083;;ESTR07059-9;-19.72613286;-43.81607945;682.3319702;675.1919702;ESTRUTURA 082;ESTR07060-7;;;700.7290039;693.5890039;26;ESTRUTURA 083;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.7261978;-43.81525081;0;174.2854014;20.76766023;15.58880212;699.2479858;692.1079858;2393816;1;
VLTS00277-4;Vão entre T083 e T084;;ESTR07060-7;-19.72626274;-43.81442217;700.7290039;693.5890039;ESTRUTURA 083;ESTR07061-5;;;682.8989868;675.7489868;27;ESTRUTURA 084;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72624933;-43.81199349;0;509.0833465;7.213553586;5.984674256;680.4530029;673.3130029;2393817;1;
VLTS00278-2;Vão entre T084 e T086;;ESTR07061-5;-19.72623592;-43.80956482;682.8989868;675.7489868;ESTRUTURA 084;ESTR07062-3;;;688.2750244;681.1250244;28;ESTRUTURA 086;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.7262248;-43.80751245;0;430.2033658;3.407923128;2.997651139;678.0289917;670.8789917;2393818;1;
VLTS00279-0;Vão entre T086 e T087;;ESTR07062-3;-19.72621368;-43.80546009;688.2750244;681.1250244;ESTRUTURA 086;ESTR07063-1;;;740.0629883;732.9129883;29;ESTRUTURA 087;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72620227;-43.80337651;0;436.7473526;13.45949773;13.20098861;702.5910034;695.4410034;2393819;1;
VLTS00280-8;Vão entre T087 e T088;;ESTR07063-1;-19.72619087;-43.80129293;740.0629883;732.9129883;ESTRUTURA 087;ESTR07064-9;;;710.0599976;702.8999976;30;ESTRUTURA 088;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72618059;-43.79945967;0;384.2792553;12.36756846;12.18828117;712.322998;705.162998;2393820;1;
VLTS00281-6;Vão entre T088 e T089;;ESTR07064-9;-19.72617031;-43.7976264;710.0599976;702.8999976;ESTRUTURA 088;ESTR07065-6;;;698.7490234;691.5890234;31;ESTRUTURA 089;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72615946;-43.79558681;0;427.5264657;5.47287756;5.062606335;689.0460205;681.8860205;2393821;1;
VLTS00282-4;Vão entre T089 e T090;;ESTR07065-6;-19.7261486;-43.79354723;698.7490234;691.5890234;ESTRUTURA 089;ESTR07066-4;;;724.5419922;717.3819922;32;ESTRUTURA 090;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72614128;-43.79224429;0;273.1151898;13.90731875;10.85913933;709.3920288;702.2320288;2393822;1;
VLTS00283-2;Vão entre T090 e T091;;ESTR07066-4;-19.72613396;-43.79094136;724.5419922;717.3819922;ESTRUTURA 090;ESTR07067-2;;;789.6530151;782.4930151;33;ESTRUTURA 091;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72611887;-43.78817992;0;578.8385446;15.46977147;14.85958413;711.5;704.34;2393823;1;
VLTS00284-0;Vão entre T091 e T092;;ESTR07067-2;-19.72610379;-43.78541849;789.6530151;782.4930151;ESTRUTURA 091;ESTR07068-0;;;798.2109985;791.0409985;34;ESTRUTURA 092;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72609446;-43.7836908;0;362.1503893;9.677747432;7.14372633;790.4099731;783.2399731;2393824;1;
VLTS00285-7;Vão entre T092 e T093;;ESTR07068-0;-19.72608514;-43.78196311;798.2109985;791.0409985;ESTRUTURA 092;ESTR07069-8;;;753.9030151;746.7330151;35;ESTRUTURA 093;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.7260743;-43.7801283;0;384.6061732;18.0085513;17.05511672;754.6870117;747.5170117;2393825;1;
VLTS00286-5;Vão entre T093 e T094;;ESTR07069-8;-19.72606346;-43.77829349;753.9030151;746.7330151;ESTRUTURA 093;ESTR07070-6;;;687.2030029;680.0330029;36;ESTRUTURA 094;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72604893;-43.77580394;0;521.8502867;14.62756694;13.49294341;719.4699707;712.2999707;2393826;1;
VLTS00287-3;Vão entre T094 e T095;;ESTR07070-6;-19.7260344;-43.7733144;687.2030029;680.0330029;ESTRUTURA 094;ESTR07071-4;;;694.2910156;687.1210156;37;ESTRUTURA 095;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72601807;-43.77030308;0;631.22073;3.388988825;2.809159108;686.3670044;679.1970044;2393827;1;
VLTS00288-1;Vão entre T095 e T096;;ESTR07071-4;-19.72600175;-43.76729177;694.2910156;687.1210156;ESTRUTURA 095;ESTR07072-2;;;720.2420044;713.0720044;38;ESTRUTURA 096;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72599317;-43.76573767;0;325.7653376;13.92566819;12.85189047;705.5310059;698.3610059;2393828;1;
VLTS00289-9;Vão entre T096 e T097;;ESTR07072-2;-19.72598459;-43.76418358;720.2420044;713.0720044;ESTRUTURA 096;ESTR07073-0;;;753.8540039;746.6840039;39;ESTRUTURA 097;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72597083;-43.76179818;0;500.0203624;10.12378771;9.789811273;709.4890137;702.3190137;2393829;1;
VLTS00290-7;Vão entre T097 e T098;;ESTR07073-0;-19.72595707;-43.75941279;753.8540039;746.6840039;ESTRUTURA 097;ESTR07074-8;;;774.6339722;767.4539722;40;ESTRUTURA 098;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72594693;-43.75766578;0;366.2042607;13.15768416;12.3482918;735.0889893;727.9189893;2393830;1;
VLTS00291-5;Vão entre T098 e T099;;ESTR07074-8;-19.7259368;-43.75591877;774.6339722;767.4539722;ESTRUTURA 098;ESTR07075-5;;;758.2050171;751.0250171;41;ESTRUTURA 099;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72593099;-43.75482718;0;228.8183375;16.5895795;13.10646278;755.677002;748.497002;2393831;1;
VLTS00292-3;Vão entre T099 e T100;;ESTR07075-5;-19.72592518;-43.75373558;758.2050171;751.0250171;ESTRUTURA 099;ESTR06299-2;;;731.164978;723.994978;42;ESTRUTURA 100;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72607981;-43.75240844;0;280.2839191;13.67434854;12.47486012;729.3289795;722.1489795;2393832;1;
VLTS00293-1;Vão entre T100 e T101;;ESTR06299-2;-19.72623444;-43.75108131;731.164978;723.994978;ESTRUTURA 100;ESTR06300-8;;;751.7000122;744.5300122;43;ESTRUTURA 101;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72649432;-43.74885557;0;470.0801902;5.544160452;5.047862981;731.0700073;723.9000073;2393833;1;
VLTS00294-9;Vão entre T101 e T102;;ESTR06300-8;-19.72675421;-43.74662982;751.7000122;744.5300122;ESTRUTURA 101;ESTR06301-6;;;815.2059937;808.0359937;44;ESTRUTURA 102;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72698623;-43.74463591;0;421.0963074;16.48174035;15.8507705;767.5679932;760.3979932;2393834;1;
VLTS00295-6;Vão entre T102 e T103;;ESTR06301-6;-19.72721826;-43.74264199;815.2059937;808.0359937;ESTRUTURA 102;ESTR06302-4;;;821.7849731;814.6149731;45;ESTRUTURA 103;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72732524;-43.74172155;0;194.3850259;8.029939511;5.211309274;821.1209717;813.9509717;2393835;1;
VLTS00296-4;Vão entre T103 e T104;;ESTR06302-4;-19.72743223;-43.74080111;821.7849731;814.6149731;ESTRUTURA 103;ESTR06303-2;;;866.4140015;859.2440015;46;ESTRUTURA 104;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72774244;-43.73813417;0;563.2257144;13.94165749;13.19559494;799.1920166;792.0220166;2393836;1;
VLTS00297-2;Vão entre T104 e T105;;ESTR06303-2;-19.72805265;-43.73546724;866.4140015;859.2440015;ESTRUTURA 104;ESTR06304-0;;;867.9840088;860.8040088;47;ESTRUTURA 105;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72738714;-43.7332475;0;488.0534413;6.608702504;6.104860736;845.2360229;838.0560229;2393837;1;
VLTS00298-0;Vão entre T105 e T106;;ESTR06304-0;-19.72672163;-43.73102776;867.9840088;860.8040088;ESTRUTURA 105;ESTR06305-7;;;864.0339966;856.8539966;48;ESTRUTURA 106;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72615261;-43.72912882;0;417.5016707;8.449067985;5.390881192;851.3619995;844.1819995;2393838;1;
VLTS00299-8;Vão entre T106 e T107;;ESTR06305-7;-19.7255836;-43.72722988;864.0339966;856.8539966;ESTRUTURA 106;ESTR06306-5;;;819.5430298;812.3530298;49;ESTRUTURA 107;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72476629;-43.72450283;0;599.5847319;9.78460539;9.100129702;823.5930176;816.4030176;2393839;1;
VLTS00300-4;Vão entre T107 e T108;;ESTR06306-5;-19.72394899;-43.72177579;819.5430298;812.3530298;ESTRUTURA 107;ESTR06307-3;;;835.0189819;827.8189819;50;ESTRUTURA 108;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72327655;-43.71953361;0;493.013199;5.792542686;5.394781502;821.375;814.185;2393840;1;
VLTS00301-2;Vão entre T108 e T109;;ESTR06307-3;-19.72260412;-43.71729144;835.0189819;827.8189819;ESTRUTURA 108;ESTR06308-1;;;846.1699829;838.9699829;51;ESTRUTURA 109;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72189455;-43.71492416;0;520.5000313;5.96810723;5.567719255;825.6920166;818.4920166;2393841;1;
VLTS00302-0;Vão entre T109 e T110;;ESTR06308-1;-19.72118498;-43.71255688;846.1699829;838.9699829;ESTRUTURA 109;ESTR06309-9;;;826.4190063;819.2090063;52;ESTRUTURA 110;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.72047999;-43.7102039;0;517.3422516;10.22340623;9.899440671;817.1879883;809.9779883;2393842;1;
VLTS00303-8;Vão entre T110 e T111;;ESTR06309-9;-19.71977501;-43.70785091;826.4190063;819.2090063;ESTRUTURA 110;ESTR06310-7;;;850.2979736;843.0779736;53;ESTRUTURA 111;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.71925836;-43.70612925;0;378.5935119;10.00492581;9.282258597;830.2860107;823.0660107;2393843;1;
VLTS00304-6;Vão entre T111 e T112;;ESTR06310-7;-19.71874171;-43.70440759;850.2979736;843.0779736;ESTRUTURA 111;ESTR06311-5;;;872.6569824;865.4269824;54;ESTRUTURA 112;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.71813689;-43.70239193;0;443.243215;7.998091974;6.369868243;851.6170044;844.3970044;2393844;1;
VLTS00305-3;Vão entre T112 e T113;;ESTR06311-5;-19.71753207;-43.70037627;872.6569824;865.4269824;ESTRUTURA 112;ESTR06312-3;;;848.651001;841.421001;55;ESTRUTURA 113;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.71715231;-43.69911689;0;277.064778;16.57482425;14.16094302;849.1090088;841.8790088;2393845;1;
VLTS00306-1;Vão entre T113 e T114;;ESTR06312-3;-19.71677255;-43.69785751;848.651001;841.421001;ESTRUTURA 113;ESTR06313-1;;;771.8120117;764.5720117;56;ESTRUTURA 114;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.71617703;-43.69586508;0;437.985629;21.81898073;18.7216156;796.9829712;789.7529712;2393846;1;
VLTS00307-9;Vão entre T114 e T115;;ESTR06313-1;-19.71558151;-43.69387265;771.8120117;764.5720117;ESTRUTURA 114;ESTR06314-9;;;820.4730225;813.2230225;57;ESTRUTURA 115;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.71455192;-43.69043199;0;756.430425;12.07711866;11.4404443;749.9379883;742.6979883;2393847;1;
VLTS00308-7;Vão entre T115 e T116;;ESTR06314-9;-19.71352233;-43.68699133;820.4730225;813.2230225;ESTRUTURA 115;ESTR06315-6;;;838.8519897;831.5919897;58;ESTRUTURA 116;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.71300988;-43.68528808;0;374.6500647;13.75256669;11.77765711;815.7420044;808.4820044;2393848;1;
VLTS00309-5;Vão entre T116 e T117;;ESTR06315-6;-19.71249743;-43.68358483;838.8519897;831.5919897;ESTRUTURA 116;ESTR06316-4;;;847.1229858;839.8529858;59;ESTRUTURA 117;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.71188907;-43.68155986;0;445.358657;4.309111251;3.984428019;836.742981;829.482981;2393849;1;
VLTS00310-3;Vão entre T117 e T118;;ESTR06316-4;-19.71128071;-43.6795349;847.1229858;839.8529858;ESTRUTURA 117;ESTR06317-2;;;851.3339844;844.0539844;60;ESTRUTURA 118;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.71078574;-43.67788533;0;362.7564203;4.103304357;2.112157601;851.8200073;844.5500073;2393850;1;
VLTS00311-1;Vão entre T118 e T119;;ESTR06317-2;-19.71029078;-43.67623577;851.3339844;844.0539844;ESTRUTURA 118;ESTR06318-0;;;869.5999756;862.3099756;61;ESTRUTURA 119;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.70976383;-43.6744805;0;386.0233496;6.929114528;6.740514148;859.0939941;851.8139941;2393851;1;
VLTS00312-9;Vão entre T119 e T120;;ESTR06318-0;-19.70923687;-43.67272523;869.5999756;862.3099756;ESTRUTURA 119;ESTR06319-8;;;848.0900269;840.7900269;62;ESTRUTURA 120;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.70820194;-43.6692737;0;758.9942162;9.730640686;9.28478858;804.9039917;797.6139917;2393852;1;
VLTS00313-7;Vão entre T120 e T121;;ESTR06319-8;-19.70716701;-43.66582216;848.0900269;840.7900269;ESTRUTURA 120;ESTR06320-6;;;886.1140137;878.8040137;63;ESTRUTURA 121;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.70655834;-43.66379507;0;445.8209381;16.3182107;15.73433786;819.6920166;812.3820166;2393853;1;
VLTS00314-5;Vão entre T121 e T122;;ESTR06320-6;-19.70594967;-43.66176798;886.1140137;878.8040137;ESTRUTURA 121;ESTR06321-4;;;955.6010132;948.2810132;64;ESTRUTURA 122;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.7055276;-43.66036333;0;308.9482503;25.42205691;23.50136491;909.4509888;902.1309888;2393854;1;
VLTS00315-2;Vão entre T122 e T123;;ESTR06321-4;-19.70510552;-43.65895868;955.6010132;948.2810132;ESTRUTURA 122;ESTR06322-2;;;964.90802;957.57802;65;ESTRUTURA 123;MT-L-39626;LT Itabira 5 - Vespasiano 2 500 kV;35;35;-19.7048767;-43.65819667;0;167.5929432;18.51629276;9.702084979;958.6939697;951.3739697;2393855;1;
