COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS01613-9;Vão entre T114 e T115;;ESTR11799-4;-19.8407459624;-43.3812387984;821.2680054;813.3580054;ESTRUTURA 114;ESTR11800-0;;;746.9810181;739.0510181;17;ESTRUTURA 115;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8401527181;-43.3786259539;0;567.172700102;1.880913835;20.03305329;725.1430054;717.2230054;2386408;1;
VLTS01614-7;Vão entre T115 e T116;;ESTR11800-0;-19.8395594756;-43.3760131103;746.9810181;739.0510181;ESTRUTURA 115;ESTR11801-8;;;782.8590088;774.9090088;18;ESTRUTURA 116;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.839003455;-43.3735585378;0;532.75853364;14.08293071;13.31372248;726.21698;718.27698;2386409;1;
VLTS01615-4;Vão entre T116 e T117;;ESTR11801-8;-19.838447437;-43.3711039673;782.8590088;774.9090088;ESTRUTURA 116;ESTR11802-6;;;785.7810059;777.8210059;19;ESTRUTURA 117;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8382873626;-43.3704032159;0;152.167404213;13.35239519;12.74849101;791.8289795;783.8689795;2386410;1;
VLTS01616-2;Vão entre T117 e T118;;ESTR11802-6;-19.8381272901;-43.3697024655;785.7810059;777.8210059;ESTRUTURA 117;ESTR11803-4;;;710.3140259;702.3340259;20;ESTRUTURA 118;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8377809728;-43.3681686647;0;332.855383055;5.936515007;25.7451239;742.1099854;734.1399854;2386411;1;
VLTS01617-0;Vão entre T118 e T119;;ESTR11803-4;-19.8374346565;-43.366634864;710.3140259;702.3340259;ESTRUTURA 118;ESTR11804-2;;;683.0510254;675.0510254;21;ESTRUTURA 119;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8368307823;-43.3639829156;0;575.781287007;12.02123184;11.15997003;652.0640259;644.0740259;2386412;1;
VLTS01618-8;Vão entre T119 e T120;;ESTR11804-2;-19.8362269082;-43.3613309682;683.0510254;675.0510254;ESTRUTURA 119;ESTR11805-9;;;715.072998;707.052998;22;ESTRUTURA 120;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8357898828;-43.3593963331;0;419.864889464;16.38360415;15.30087001;672.4810181;664.4710181;2386413;1;
VLTS01619-6;Vão entre T120 e T121;;ESTR11805-9;-19.8353528565;-43.357461699;715.072998;707.052998;ESTRUTURA 120;ESTR11806-7;;;686.552002;678.522002;23;ESTRUTURA 121;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8350453609;-43.3561039073;0;294.718970147;22.03150691;20.04520657;661.382019;653.362019;2386414;1;
VLTS01620-4;Vão entre T121 e T122;;ESTR11806-7;-19.8347378652;-43.3547461156;686.552002;678.522002;ESTRUTURA 121;ESTR11807-5;;;692.9190063;684.8590063;24;ESTRUTURA 122;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.833986933;-43.351431618;0;719.464288937;9.606451814;9.259802426;637.4760132;629.4360132;2386415;1;
VLTS01621-2;Vão entre T122 e T123;;ESTR11807-5;-19.8332360007;-43.3481171213;692.9190063;684.8590063;ESTRUTURA 122;ESTR11808-3;;;721.8610229;713.7810229;25;ESTRUTURA 123;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8328381965;-43.3455448719;0;550.215846931;14.37853463;13.71444422;673.2680054;665.1980054;2386416;1;
VLTS01622-0;Vão entre T123 e T124;;ESTR11808-3;-19.8324403932;-43.3429726234;721.8610229;713.7810229;ESTRUTURA 123;ESTR11809-1;;;705.2030029;697.1130029;26;ESTRUTURA 124;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8322515517;-43.3417468765;0;262.169967534;16.23641983;20.34214451;674.2199707;666.1399707;2386417;1;
VLTS01623-8;Vão entre T124 e T125;;ESTR11809-1;-19.832062712;-43.3405211295;705.2030029;697.1130029;ESTRUTURA 124;ESTR11810-9;;;711.5150146;703.4150146;27;ESTRUTURA 125;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8317939805;-43.3387798561;0;372.453930576;15.91203899;11.32597015;688.9160156;680.8160156;2386418;1;
VLTS01624-6;Vão entre T125 e T126;;ESTR11810-9;-19.8315252499;-43.3370385836;711.5150146;703.4150146;ESTRUTURA 125;ESTR11811-7;;;692.0510254;683.9210254;28;ESTRUTURA 126;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8310744504;-43.3341185036;0;624.611451728;9.590444583;9.590122117;656.322998;648.212998;2386419;1;
VLTS01625-3;Vão entre T126 e T127;;ESTR11811-7;-19.8306236519;-43.3311984245;692.0510254;683.9210254;ESTRUTURA 126;ESTR11812-5;;;728.572998;720.432998;29;ESTRUTURA 127;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8302892522;-43.3290234753;0;465.18467617;12.026185;14.98888866;666.2620239;658.1320239;2386420;1;
VLTS01626-1;Vão entre T127 e T128;;ESTR11812-5;-19.8299548543;-43.3268485261;728.572998;720.432998;ESTRUTURA 127;ESTR11813-3;;;753.0460205;744.8860205;30;ESTRUTURA 128;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8295761576;-43.3243988099;0;524.033627293;13.58786008;10.22433995;721.8029785;713.6529785;2386421;1;
VLTS01627-9;Vão entre T128 e T129;;ESTR11813-3;-19.8291974618;-43.3219490938;753.0460205;744.8860205;ESTRUTURA 128;ESTR11814-1;;;700.9349976;692.7549976;31;ESTRUTURA 129;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8289062611;-43.320060426;0;403.994257675;16.12201604;14.42965631;709.6970215;701.5270215;2386422;1;
VLTS01628-7;Vão entre T129 e T130;;ESTR11814-1;-19.8286150604;-43.3181717593;700.9349976;692.7549976;ESTRUTURA 129;ESTR11815-8;;;715.2579956;707.0579956;32;ESTRUTURA 130;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8282357619;-43.3157254867;0;523.351497694;14.61885481;14.04466999;650.3369751;642.1469751;2386423;1;
VLTS01629-5;Vão entre T130 e T131;;ESTR11815-8;-19.8278564643;-43.3132792152;715.2579956;707.0579956;ESTRUTURA 130;ESTR11816-6;;;780.2440186;772.0340186;33;ESTRUTURA 131;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8276464933;-43.3119112735;0;292.582189927;17.8869344;26.73129166;728.8530273;720.6530273;2386424;1;
VLTS01630-3;Vão entre T131 e T132;;ESTR11816-6;-19.8274365241;-43.3105433327;780.2440186;772.0340186;ESTRUTURA 131;ESTR11817-4;;;817.1300049;808.9100049;34;ESTRUTURA 132;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8272397403;-43.3092711729;0;272.152175785;30.50719721;17.36015249;780.2769775;772.0669775;2386425;1;
VLTS01631-1;Vão entre T132 e T133;;ESTR11817-4;-19.8270429574;-43.3079990141;817.1300049;808.9100049;ESTRUTURA 132;ESTR11818-2;;;821.5300293;813.2900293;35;ESTRUTURA 133;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8266288084;-43.3053149111;0;574.178114502;15.83916298;9.269948094;786.8699951;778.6399951;2386426;1;
VLTS01632-9;Vão entre T133 e T134;;ESTR11818-2;-19.8262146603;-43.302630808;821.5300293;813.2900293;ESTRUTURA 133;ESTR11819-0;;;799.9379883;791.6779883;36;ESTRUTURA 134;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8257784681;-43.2998052248;0;604.461070373;9.420285004;14.66033665;749.2360229;740.9860229;2386427;1;
VLTS01633-7;Vão entre T134 e T135;;ESTR11819-0;-19.8253422777;-43.2969796435;799.9379883;791.6779883;ESTRUTURA 134;ESTR11820-8;;;840.1270142;831.8470142;37;ESTRUTURA 135;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8250570094;-43.2951304209;0;395.591798306;18.19351316;17.73823947;796.8200073;788.5500073;2386428;1;
VLTS01634-5;Vão entre T135 e T136;;ESTR11820-8;-19.824771743;-43.2932812011;840.1270142;831.8470142;ESTRUTURA 135;ESTR11821-6;;;823.5419922;815.2519922;38;ESTRUTURA 136;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8244635271;-43.2918962964;0;300.384129637;12.75732641;11.22994455;822.7089844;814.4289844;2386429;1;
VLTS01635-2;Vão entre T136 e T137;;ESTR11821-6;-19.8241553122;-43.2905113937;823.5419922;815.2519922;ESTRUTURA 136;ESTR11822-4;;;795.565979;787.255979;39;ESTRUTURA 137;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8235070195;-43.287597594;0;631.999843649;17.77215745;16.53560613;723.960022;715.660022;2386430;1;
VLTS01636-0;Vão entre T137 e T138;;ESTR11822-4;-19.8228587268;-43.2846837961;795.565979;787.255979;ESTRUTURA 137;ESTR11823-2;;;799.2990112;790.9690112;40;ESTRUTURA 138;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8224753997;-43.2829642114;0;373.019456061;14.87777873;13.45452294;764.5410156;756.2210156;2386431;1;
VLTS01637-8;Vão entre T138 e T139;;ESTR11823-2;-19.8220920734;-43.2812446285;799.2990112;790.9690112;ESTRUTURA 138;ESTR11824-0;;;789.4790039;781.1390039;41;ESTRUTURA 139;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8215757014;-43.2789292562;0;502.279072598;9.086973809;7.566912722;768.072998;759.732998;2386432;1;
VLTS01638-6;Vão entre T139 e T140;;ESTR11824-0;-19.8210593302;-43.2766138849;789.4790039;781.1390039;ESTRUTURA 139;ESTR11825-7;;;794.1729736;785.8229736;42;ESTRUTURA 140;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8208953245;-43.2758681408;0;161.660363291;39.00955497;13.09904538;777.2260132;768.8760132;2386433;1;
VLTS01639-4;Vão entre T140 e T141;;ESTR11825-7;-19.8207313196;-43.2751223958;794.1729736;785.8229736;ESTRUTURA 140;ESTR11826-5;;;774.072998;765.702998;43;ESTRUTURA 141;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8202434484;-43.272935123;0;474.503777866;5.532313718;11.84036588;753.7260132;745.3660132;2386434;1;
VLTS01640-2;Vão entre T141 e T142;;ESTR11826-5;-19.819755579;-43.2707478503;774.072998;765.702998;ESTRUTURA 141;ESTR11827-3;;;791.789978;783.409978;44;ESTRUTURA 142;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8193442936;-43.2688957693;0;401.699953555;30.27582649;18.21683107;730.1550293;721.7750293;2386435;1;
VLTS01641-0;Vão entre T142 e T143;;ESTR11827-3;-19.8189330101;-43.2670436903;791.789978;783.409978;ESTRUTURA 142;ESTR11828-1;;;697.5170288;689.1170288;45;ESTRUTURA 143;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8184433661;-43.2648439588;0;477.16802038;16.48642939;24.14453967;712.6030273;704.2130273;2386436;1;
VLTS01642-8;Vão entre T143 e T144;;ESTR11828-1;-19.8179537239;-43.2626442292;697.5170288;689.1170288;ESTRUTURA 143;ESTR11829-9;;;717.5579834;709.1379834;46;ESTRUTURA 144;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8174259847;-43.2602755261;0;513.854339321;18.20943001;16.94234208;638.9520264;630.5420264;2386437;1;
VLTS01643-6;Vão entre T144 e T145;;ESTR11829-9;-19.8168982474;-43.2579068239;717.5579834;709.1379834;ESTRUTURA 144;ESTR11830-7;;;703.8729858;695.4329858;47;ESTRUTURA 145;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8165373622;-43.2562851445;0;351.782352661;16.87663355;14.26534987;701.6900024;693.2600024;2386438;1;
VLTS01644-4;Vão entre T145 e T146;;ESTR11830-7;-19.8161764779;-43.2546634661;703.8729858;695.4329858;ESTRUTURA 145;ESTR11831-5;;;649.9290161;641.4790161;48;ESTRUTURA 146;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8158542046;-43.2532164121;0;313.917674704;23.34689792;19.93930977;666.7819824;658.3419824;2386439;1;
VLTS01645-1;Vão entre T146 e T147;;ESTR11831-5;-19.8155319313;-43.251769359;649.9290161;641.4790161;ESTRUTURA 146;ESTR11832-3;;;673.5629883;665.0829883;49;ESTRUTURA 147;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.814714001;-43.2480948526;0;797.124797456;8.69713583;8.199091891;613.5449829;605.0849829;2386440;1;
VLTS01646-9;Vão entre T147 e T148;;ESTR11832-3;-19.8138960717;-43.2444203462;673.5629883;665.0829883;ESTRUTURA 147;ESTR11833-1;;;703.2739868;694.7939868;50;ESTRUTURA 148;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8137508882;-43.2437677084;0;141.576648342;33.01464499;25.84114146;687.4370117;678.9570117;2386441;1;
VLTS01647-7;Vão entre T148 e T149;;ESTR11833-1;-19.8136057064;-43.2431150706;703.2739868;694.7939868;ESTRUTURA 148;ESTR11834-9;;;664.0369873;655.5369873;51;ESTRUTURA 149;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8132060238;-43.2413205864;0;389.305571963;22.43173723;11.59499295;679.7620239;671.2720239;2386442;1;
VLTS01648-5;Vão entre T149 e T150;;ESTR11834-9;-19.8128063421;-43.2395261031;664.0369873;655.5369873;ESTRUTURA 149;ESTR11835-6;;;624.5510254;616.0210254;52;ESTRUTURA 150;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8121778307;-43.2367050779;0;612.028473713;9.543998329;13.52045321;603.2360229;594.7260229;2386443;1;
VLTS01649-3;Vão entre T150 e T151;;ESTR11835-6;-19.8115493193;-43.2338840546;624.5510254;616.0210254;ESTRUTURA 150;ESTR11836-4;;;638.2919922;629.7519922;53;ESTRUTURA 151;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8112420092;-43.2325073737;0;298.708890054;7.775467673;9.789138792;611.6099854;603.0799854;2386444;1;
VLTS01650-1;Vão entre T151 e T152;;ESTR11836-4;-19.8109346999;-43.2311306947;638.2919922;629.7519922;ESTRUTURA 151;ESTR11837-2;;;661.0360107;652.4760107;54;ESTRUTURA 152;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8103048635;-43.2283028949;0;613.506586912;5.193424193;11.00558999;604.7860107;596.2360107;2386445;1;
VLTS01651-9;Vão entre T152 e T153;;ESTR11837-2;-19.809675028;-43.2254750961;661.0360107;652.4760107;ESTRUTURA 152;ESTR11838-0;;;724.625;716.035;55;ESTRUTURA 153;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8089383333;-43.2221706503;0;716.968568809;9.450061025;19.54409246;587.7180176;579.1380176;2386446;1;
VLTS01652-7;Vão entre T153 e T154;;ESTR11838-0;-19.8082016395;-43.2188662054;724.625;716.035;ESTRUTURA 153;ESTR11839-8;;;838.2410278;829.6210278;56;ESTRUTURA 154;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8074996583;-43.2157220293;0;682.261771556;20.55648276;20.96644228;736.7919922;728.1819922;2386447;1;
VLTS01653-5;Vão entre T154 e T155;;ESTR11839-8;-19.8067976789;-43.2125778551;838.2410278;829.6210278;ESTRUTURA 154;ESTR11840-6;;;875.7379761;867.1179761;57;ESTRUTURA 155;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8066588689;-43.2119503133;0;136.107097973;114.4598829;31.72061698;855.4699707;846.8499707;2386448;1;
VLTS01654-3;Vão entre T155 e T156;;ESTR11840-6;-19.8065200606;-43.2113227724;875.7379761;867.1179761;ESTRUTURA 155;ESTR11841-4;;;851.4749756;842.8449756;58;ESTRUTURA 156;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8063847348;-43.2108267261;0;109.029892953;120.6797721;23.12760541;863.75;855.12;2386449;1;
VLTS01655-0;Vão entre T156 e T157;;ESTR11841-4;-19.8062494099;-43.2103306807;851.4749756;842.8449756;ESTRUTURA 156;ESTR11842-2;;;772.5770264;763.9170264;59;ESTRUTURA 157;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8053759822;-43.207122205;0;705.110126102;3.917403574;17.76262006;764.9310303;756.2910303;2386450;1;
VLTS01656-8;Vão entre T157 e T158;;ESTR11842-2;-19.8045025555;-43.2039137312;772.5770264;763.9170264;ESTRUTURA 157;ESTR11843-0;;;820.7890015;812.1190015;60;ESTRUTURA 158;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8040645717;-43.2023063634;0;353.274884198;14.42700352;20.64907564;758.6160278;749.9560278;2386451;1;
VLTS01657-6;Vão entre T158 e T159;;ESTR11843-0;-19.8036265887;-43.2006989966;820.7890015;812.1190015;ESTRUTURA 158;ESTR11844-8;;;930.2290039;921.5490039;61;ESTRUTURA 159;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8032160834;-43.199189972;0;331.622579116;12.63120852;35.83804402;838.1829834;829.5129834;2386452;1;
VLTS01658-4;Vão entre T159 e T160;;ESTR11844-8;-19.802805579;-43.1976809485;930.2290039;921.5490039;ESTRUTURA 159;ESTR11845-5;;;916.9260254;908.2360254;62;ESTRUTURA 160;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8025246874;-43.1966511149;0;226.363488508;71.14220544;11.60523709;919.9799805;911.2999805;2386453;1;
VLTS01659-2;Vão entre T160 e T161;;ESTR11845-5;-19.8022437967;-43.1956212822;916.9260254;908.2360254;ESTRUTURA 160;ESTR11846-3;;;863.3499756;854.6499756;63;ESTRUTURA 161;MT-L-31081;LT B. Cocais 3 - J. Monlevade 230 kV;19;19;-19.8018192481;-43.1940625877;0;342.57735703;22.33102569;16.97425769;882.9439697;874.2439697;2386454;1;
