COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS01336-7;Vão entre T083 e T082;;ESTR02523-9;-19.401669299;-42.5495715025;335.112;324.022;ESTRUTURA 083;ESTR02522-1;;;363.134;352.034;10;ESTRUTURA 082;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.3993488113;-42.5491220194;0;522.566080501;16.47925372;15.47039132;295.194;284.104;2387767;1;
VLTS01337-5;Vão entre T082 e T081;;ESTR02522-1;-19.3970283236;-42.5486725362;363.134;352.034;ESTRUTURA 082;ESTR02521-3;;;373.047;361.947;11;ESTRUTURA 081;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.3952474461;-42.5483323238;0;400.86886143;16.31780382;14.63495867;320.08;308.98;2387768;1;
VLTS01338-3;Vão entre T081 e T080;;ESTR02521-3;-19.3934665687;-42.5479921114;373.047;361.947;ESTRUTURA 081;ESTR02520-5;;;369.806;358.706;12;ESTRUTURA 080;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.3925150786;-42.5478110731;0;214.149663003;9.395752203;6.249365709;364.406;353.306;2387769;1;
VLTS01339-1;Vão entre T080 e T079;;ESTR02520-5;-19.3915635885;-42.5476300348;369.806;358.706;ESTRUTURA 080;ESTR02519-7;;;312.95;301.84;13;ESTRUTURA 079;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.389102544;-42.5471604992;0;553.949711822;15.94639181;15.23333399;290.866;279.756;2387770;1;
VLTS01340-9;Vão entre T079 e T078;;ESTR02519-7;-19.3866414995;-42.5466909637;312.95;301.84;ESTRUTURA 079;ESTR02518-9;;;277.443;266.323;14;ESTRUTURA 078;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.3845454106;-42.5462896051;0;471.857798801;11.53271164;10.86343796;268.248;257.138;2387771;1;
VLTS01341-7;Vão entre T078 e T077;;ESTR02518-9;-19.3824493218;-42.5458882465;277.443;266.323;ESTRUTURA 078;ESTR02517-1;;;289.805;278.685;15;ESTRUTURA 077;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.3811419807;-42.5456389323;0;294.262224745;9.460263614;7.201403286;275.599;264.479;2387772;1;
VLTS01342-5;Vão entre T077 e T076;;ESTR02517-1;-19.3798346396;-42.5453896182;289.805;278.685;ESTRUTURA 077;ESTR02516-3;;;331.495;320.365;16;ESTRUTURA 076;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.3769280913;-42.5448295369;0;654.4375441;12.45832901;12.31500395;253.093;241.963;2387773;1;
VLTS01343-3;Vão entre T076 e T075;;ESTR02516-3;-19.3740215431;-42.5442694557;331.495;320.365;ESTRUTURA 076;ESTR02515-5;;;342.052;330.922;17;ESTRUTURA 075;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.3736111976;-42.5441922491;0;92.323603243;23.19992461;14.65388181;336.859;325.729;2387774;1;
VLTS01344-1;Vão entre T075 e T074;;ESTR02515-5;-19.3732008521;-42.5441150424;342.052;330.922;ESTRUTURA 075;ESTR02514-8;;;299.723;288.593;18;ESTRUTURA 074;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.372304236;-42.5441379751;0;198.647018086;33.42260358;29.91638616;298.888;287.758;2387775;1;
VLTS01345-8;Vão entre T074 e T073;;ESTR02514-8;-19.37140762;-42.5441609079;299.723;288.593;ESTRUTURA 074;ESTR02513-0;;;246.08;234.94;19;ESTRUTURA 073;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.368901983;-42.5443884446;0;557.022173297;12.15068723;10.93044634;249.869;238.729;2387776;1;
VLTS01346-6;Vão entre T073 e T072;;ESTR02513-0;-19.3663963461;-42.5446159813;246.08;234.94;ESTRUTURA 073;ESTR02512-2;;;331.279;320.129;20;ESTRUTURA 072;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.3638001771;-42.5448515824;0;577.144966758;14.96677782;14.84254378;247.904;236.764;2387777;1;
VLTS01347-4;Vão entre T072 e T071;;ESTR02512-2;-19.3612040082;-42.5450871836;331.279;320.129;ESTRUTURA 072;ESTR02511-4;;;328.236;317.086;21;ESTRUTURA 071;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.3602378364;-42.5451741604;0;214.77345717;14.12372613;12.95038769;311.584;300.434;2387778;1;
VLTS01348-2;Vão entre T071 e T070;;ESTR02511-4;-19.3592716645;-42.5452611371;328.236;317.086;ESTRUTURA 071;ESTR02510-6;;;352.307;341.147;22;ESTRUTURA 070;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.3560348501;-42.5455551107;0;719.568141392;11.60779587;11.59223104;278.918;267.768;2387779;1;
VLTS01349-0;Vão entre T070 e T069;;ESTR02510-6;-19.3527980356;-42.5458490842;352.307;341.147;ESTRUTURA 070;ESTR02509-8;;;321.55;310.38;23;ESTRUTURA 069;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.3481936901;-42.5462620435;0;1023.48605896;9.832866297;9.799448572;254.187;243.027;2387780;1;
VLTS01350-8;Vão entre T069 e T068;;ESTR02509-8;-19.3435893445;-42.5466750027;321.55;310.38;ESTRUTURA 069;ESTR02508-0;;;350.336;339.166;24;ESTRUTURA 068;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.3425651073;-42.5467784591;0;227.89414193;16.25665904;14.42029458;325.827;314.657;2387781;1;
VLTS01351-6;Vão entre T068 e T067;;ESTR02508-0;-19.3415408764;-42.5468819779;350.336;339.166;ESTRUTURA 068;ESTR02507-2;;;373.74;362.57;25;ESTRUTURA 067;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.3406358408;-42.5469733308;0;201.370172985;23.19459731;18.82205666;346.231;335.061;2387782;1;
VLTS01352-4;Vão entre T067 e T066;;ESTR02507-2;-19.3397308115;-42.5470647462;373.74;362.57;ESTRUTURA 067;ESTR02506-4;;;361.907;350.737;26;ESTRUTURA 066;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.3391399364;-42.547352782;0;144.201968366;15.56635545;10.89166385;369.02;357.85;2387783;1;
VLTS01353-2;Vão entre T066 e T065;;ESTR02506-4;-19.3385490612;-42.5476408177;361.907;350.737;ESTRUTURA 066;ESTR02505-6;;;330.566;319.386;27;ESTRUTURA 065;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.3355226347;-42.5491169501;0;738.668840553;14.14937148;13.70952717;274.177;262.997;2387784;1;
VLTS01354-0;Vão entre T065 e T064;;ESTR02505-6;-19.3324962081;-42.5505930826;330.566;319.386;ESTRUTURA 065;ESTR02504-9;;;320.316;309.136;28;ESTRUTURA 065;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.331392063;-42.5511293884;0;269.295304313;15.37011249;12.62220201;331.781;320.601;2387785;1;
VLTS01355-7;Vão entre T064 e T063;;ESTR02504-9;-19.3302879179;-42.5516656943;320.316;309.136;ESTRUTURA 064;ESTR02503-1;;;295.525;284.335;29;ESTRUTURA 063;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.3280515253;-42.5527543067;0;545.652985295;10.23984564;9.379586304;274.262;263.082;2387786;1;
VLTS01356-5;Vão entre T063 e T062;;ESTR02503-1;-19.3258151327;-42.5538429191;295.525;284.335;ESTRUTURA 063;ESTR02502-3;;;316.291;305.101;30;ESTRUTURA 062;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.3233493188;-42.5550404374;0;601.386830154;6.675402087;6.213304888;286.818;275.628;2387787;1;
VLTS01357-3;Vão entre T062 e T061;;ESTR02502-3;-19.320883505;-42.5562379556;316.291;305.101;ESTRUTURA 062;ESTR02501-5;;;316.141;304.951;31;ESTRUTURA 061;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.3191751497;-42.5570733504;0;417.157897443;6.936456027;6.410289244;306.326;295.136;2387788;1;
VLTS01358-1;Vão entre T061 e T060;;ESTR02501-5;-19.3174667944;-42.5579087453;316.141;304.951;ESTRUTURA 061;ESTR02500-7;;;326.232;315.032;32;ESTRUTURA 060;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.3160581697;-42.5585957709;0;343.809200367;7.485837925;6.672013238;321.688;310.498;2387789;1;
VLTS01359-9;Vão entre T060 e T059;;ESTR02500-7;-19.314649545;-42.5592827965;326.232;315.032;ESTRUTURA 060;ESTR02499-2;;;349.941;338.741;33;ESTRUTURA 059;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.3130878973;-42.5600421057;0;380.951590582;12.97173101;12.16427428;320.988;309.788;2387790;1;
VLTS01360-7;Vão entre T059 e T058;;ESTR02499-2;-19.3115262496;-42.5608014149;349.941;338.741;ESTRUTURA 059;ESTR02498-4;;;382.38;371.18;34;ESTRUTURA 058;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.3098406253;-42.5616192413;0;411.040338226;16.51079505;14.48859882;332.958;321.758;2387791;1;
VLTS01361-5;Vão entre T058 e T057;;ESTR02498-4;-19.308155001;-42.5624370678;382.38;371.18;ESTRUTURA 058;ESTR02497-6;;;415.937;404.737;35;ESTRUTURA 057;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.3058209201;-42.563573858;0;569.551421615;13.33663863;12.35866936;359.899;348.699;2387792;1;
VLTS01362-3;Vão entre T057 e T056;;ESTR02497-6;-19.3034868391;-42.5647106483;415.937;404.737;ESTRUTURA 057;ESTR02496-8;;;413.665;402.455;36;ESTRUTURA 056;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.3010237473;-42.5659114476;0;601.137782211;8.821107178;8.076186969;375.443;364.233;2387793;1;
VLTS01363-1;Vão entre T056 e T055;;ESTR02496-8;-19.2985606554;-42.5671122469;413.665;402.455;ESTRUTURA 056;ESTR02495-0;;;467.44;456.23;37;ESTRUTURA 055;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2970218146;-42.5678612867;0;375.46433248;20.23068726;18.6616909;414.984;403.774;2387794;1;
VLTS01364-9;Vão entre T055 e T054;;ESTR02495-0;-19.2954829738;-42.5686103265;467.44;456.23;ESTRUTURA 055;ESTR02494-3;;;535.055;523.845;38;ESTRUTURA 054;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2939019404;-42.5693790807;0;385.687175318;27.03538252;24.63836346;471.537;460.327;2387795;1;
VLTS01365-6;Vão entre T054 e T053;;ESTR02494-3;-19.292320907;-42.5701478349;535.055;523.845;ESTRUTURA 054;ESTR02493-5;;;496.814;485.594;39;ESTRUTURA 053;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2901687067;-42.5711970584;0;525.26500632;15.07258032;14.09992676;503.564;492.344;2387796;1;
VLTS01366-4;Vão entre T053 e T052;;ESTR02493-5;-19.2880165063;-42.5722462818;496.814;485.594;ESTRUTURA 053;ESTR02492-7;;;540.945;529.725;40;ESTRUTURA 052;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2852939636;-42.5735742259;0;664.524017356;13.37348129;12.26577228;466.648;455.428;2387797;1;
VLTS01367-2;Vão entre T052 e T051;;ESTR02492-7;-19.282571421;-42.5749021699;540.945;529.725;ESTRUTURA 052;ESTR02491-9;;;418.318;407.098;41;ESTRUTURA 051;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2798681843;-42.5762178261;0;659.560612596;21.53661003;20.76154866;429.765;418.545;2387798;1;
VLTS01368-0;Vão entre T051 e T050;;ESTR02491-9;-19.2771649476;-42.5775334823;418.318;407.098;ESTRUTURA 051;ESTR02490-1;;;435.489;424.269;42;ESTRUTURA 050;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2750322235;-42.5785715742;0;520.372380922;7.704291175;7.650096726;400.1;388.88;2387799;1;
VLTS01369-8;Vão entre T050 e T049;;ESTR02490-1;-19.2728994994;-42.5796096661;435.489;424.269;ESTRUTURA 050;ESTR02489-3;;;457.829;446.609;43;ESTRUTURA 049;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2715523954;-42.5802668434;0;328.817266322;18.93178459;17.3336403;417.733;406.513;2387800;1;
VLTS01370-6;Vão entre T049 e T048;;ESTR02489-3;-19.2702052913;-42.5809240207;457.829;446.609;ESTRUTURA 049;ESTR02488-5;;;548.965;537.735;44;ESTRUTURA 048;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2676686673;-42.5821577337;0;618.838648479;22.64451258;22.2014189;458.931;447.711;2387801;1;
VLTS01371-4;Vão entre T048 e T047;;ESTR02488-5;-19.2651320433;-42.5833914466;548.965;537.735;ESTRUTURA 048;ESTR02487-7;;;473.674;462.444;45;ESTRUTURA 047;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2622954764;-42.5847684999;0;691.791800128;15.20124699;14.16697646;465.948;454.718;2387802;1;
VLTS01372-2;Vão entre T047 e T046;;ESTR02487-7;-19.2594589095;-42.5861455532;473.674;462.444;ESTRUTURA 047;ESTR02486-9;;;442.599;431.369;46;ESTRUTURA 046;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2579225127;-42.5868926433;0;374.810719219;16.01127992;14.20317327;432.565;421.335;2387803;1;
VLTS01373-0;Vão entre T046 e T045;;ESTR02486-9;-19.2563861159;-42.5876397334;442.599;431.369;ESTRUTURA 046;ESTR02485-1;;;432.023;420.793;47;ESTRUTURA 045;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2549936745;-42.5883148586;0;339.519732141;13.43249986;10.98581546;407.568;396.338;2387804;1;
VLTS01374-8;Vão entre T045 e T044;;ESTR02485-1;-19.2536012331;-42.5889899838;432.023;420.793;ESTRUTURA 045;ESTR02484-4;;;422.579;411.339;48;ESTRUTURA 044;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2525762633;-42.5894884686;0;250.053968305;19.10866792;13.43070663;407.41;396.17;2387805;1;
VLTS01375-5;Vão entre T044 e T043;;ESTR02484-4;-19.2515508114;-42.5899859621;422.579;411.339;ESTRUTURA 044;ESTR02483-6;;;414.136;402.896;49;ESTRUTURA 043;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2507045415;-42.5903987637;0;206.575817398;17.96869958;14.09167139;411.277;400.037;2387806;1;
VLTS01376-3;Vão entre T043 e T042;;ESTR02483-6;-19.2498577894;-42.5908105739;414.136;402.896;ESTRUTURA 043;ESTR02482-8;;;382.73;371.5;50;ESTRUTURA 042;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2488699707;-42.593733931;0;652.69059526;22.11997554;20.9839076;288.167;276.927;2387807;1;
VLTS01377-1;Vão entre T042 e T041;;ESTR02482-8;-19.247882152;-42.5966572881;382.73;371.5;ESTRUTURA 042;ESTR02481-0;;;488.639;477.409;51;ESTRUTURA 041;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2466967505;-42.6001670259;0;783.574725274;19.07871673;18.61966863;355.383;344.153;2387808;1;
VLTS01378-9;Vão entre T041 e T040;;ESTR02481-0;-19.245511349;-42.6036767636;488.639;477.409;ESTRUTURA 041;ESTR02480-2;;;498.189;486.959;52;ESTRUTURA 040;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2450163387;-42.6051346182;0;325.673871653;19.89781099;19.04266927;444.131;432.901;2387809;1;
VLTS01379-7;Vão entre T040 e T039;;ESTR02480-2;-19.2445213285;-42.6065924728;498.189;486.959;ESTRUTURA 040;ESTR02479-4;;;392.448;381.218;53;ESTRUTURA 039;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2438762797;-42.6084954714;0;425.034797832;29.3846503;29.17314131;397.414;386.184;2387810;1;
VLTS01380-5;Vão entre T039 e T038;;ESTR02479-4;-19.2432312309;-42.61039847;392.448;381.218;ESTRUTURA 039;ESTR02478-6;;;369.313;358.093;54;ESTRUTURA 038;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.242562214;-42.6123657432;0;439.555135882;8.416914225;7.710751759;363.904;352.674;2387811;1;
VLTS01381-3;Vão entre T038 e T037;;ESTR02478-6;-19.241893197;-42.6143330164;369.313;358.093;ESTRUTURA 038;ESTR02477-8;;;405.378;394.158;55;ESTRUTURA 037;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2409531236;-42.6171021885;0;618.606878579;9.060359025;8.92699287;350.733;339.513;2387812;1;
VLTS01382-1;Vão entre T037 e T036;;ESTR02477-8;-19.2400130502;-42.6198713606;405.378;394.158;ESTRUTURA 037;ESTR02623-7;;;452.49;441.27;56;ESTRUTURA 036;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2388572608;-42.6232744688;0;760.265621465;11.52426044;10.34296441;385.9;374.68;2387813;1;
VLTS01383-9;Vão entre T036 e T035;;ESTR02623-7;-19.2377014715;-42.6266775771;452.49;441.27;ESTRUTURA 036;ESTR02622-9;;;469.725;458.505;57;ESTRUTURA 035;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2373938802;-42.6275732052;0;200.342943744;15.48345999;11.53970667;457.023;445.803;2387814;1;
VLTS01384-7;Vão entre T035 e T034;;ESTR02622-9;-19.2370862889;-42.6284688334;469.725;458.505;ESTRUTURA 035;ESTR02621-1;;;385.428;374.208;58;ESTRUTURA 034;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2364028301;-42.6304563941;0;444.663345385;22.69447269;21.44454205;398.528;387.308;2387815;1;
VLTS01385-4;Vão entre T034 e T033;;ESTR02621-1;-19.2357193713;-42.6324439547;385.428;374.208;ESTRUTURA 034;ESTR02620-3;;;390.868;379.658;59;ESTRUTURA 033;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2348905882;-42.6348543805;0;539.264468447;8.839815285;7.552135371;361.963;350.753;2387816;1;
VLTS01386-2;Vão entre T033 e T032;;ESTR02620-3;-19.234061805;-42.6372648064;390.868;379.658;ESTRUTURA 033;ESTR02619-5;;;611.321;600.111;60;ESTRUTURA 032;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.232459283;-42.6419244009;0;1042.49125664;23.88652975;23.65765624;417.301;406.091;2387817;1;
VLTS01387-0;Vão entre T032 e T031;;ESTR02619-5;-19.2308567611;-42.6465839954;611.321;600.111;ESTRUTURA 032;ESTR02618-7;;;527.019;515.819;61;ESTRUTURA 031;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2301316536;-42.6486925343;0;471.742885394;25.38077379;23.20288884;516.719;505.509;2387818;1;
VLTS01388-8;Vão entre T031 e T030;;ESTR02618-7;-19.2294065461;-42.6508010732;527.019;515.819;ESTRUTURA 031;ESTR02617-9;;;541.858;530.658;62;ESTRUTURA 030;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.22868271;-42.6529022543;0;470.194082614;11.014174;10.73918782;501.333;490.133;2387819;1;
VLTS01389-6;Vão entre T030 e T029;;ESTR02617-9;-19.227958874;-42.6550034355;541.858;530.658;ESTRUTURA 030;ESTR02616-1;;;575.892;564.692;63;ESTRUTURA 029;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2274734026;-42.6564121344;0;315.248705602;19.61117477;14.41370736;543.757;532.557;2387820;1;
VLTS01390-4;Vão entre T029 e T028;;ESTR02616-1;-19.2269879312;-42.6578208334;575.892;564.692;ESTRUTURA 029;ESTR02615-3;;;560.695;549.495;64;ESTRUTURA 028;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2254254274;-42.6587288798;0;395.268485708;13.30057921;9.859886095;540.419;529.219;2387821;1;
VLTS01391-2;Vão entre T028 e T027;;ESTR02615-3;-19.2238629235;-42.6596369262;560.695;549.495;ESTRUTURA 028;ESTR02614-6;;;571.971;560.771;65;ESTRUTURA 027;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2231144123;-42.6600714614;0;189.305381734;22.81234541;13.43650927;559.165;547.965;2387822;1;
VLTS01392-0;Vão entre T027 e T026;;ESTR02614-6;-19.222365901;-42.6605059966;571.971;560.771;ESTRUTURA 027;ESTR02613-8;;;570.305;559.095;66;ESTRUTURA 026;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2209661897;-42.6613178035;0;353.9222989;10.40227731;5.614225263;567.086;555.876;2387823;1;
VLTS01393-8;Vão entre T026 e T025;;ESTR02613-8;-19.2195664783;-42.6621296104;570.305;559.095;ESTRUTURA 026;ESTR02612-0;;;521.82;510.61;67;ESTRUTURA 025;MT-L-30170;LT Ipatinga 1 - Porto Estrela 230 kV;19;19;-19.2186170885;-42.6626795391;0;239.986309463;33.89443785;27.56740151;538.442;527.232;2387824;1;
