COD_VAO_SAP;NOM_VAO_SAP;VAL_ALTURA;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NOM_ESTRUTURA_INI_SAP;COD_ESTRUTURA_FIM_SAP;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;NUM_ID_SEQUENCIA;NOM_ESTRUTURA_FIM_SAP;COD_LT_SAP;NOM_LT_SAP;VAL_LARGURA_FAIXA_ESQ;VAL_LARGURA_FAIXA_DIR;NUM_LATITUDE_PONTO_CENTRAL;NUM_LONGITUDE_PONTO_CENTRAL;TAG_INVASAO_FAIXA_CENTRAL;VAL_COMPRIMENTO_VAO;VAL_DIF_GRAD_VAO;VAL_DIF_GRAD_CABO;NUM_ALTITUDE_ORT_PONTO_CENTRAL;NUM_ALTITUDE_GEO_PONTO_CENTRAL;OBJECTID;TAG_ATIVO;VAL_TENSAO
VLTS09414-4;Vão entre T 911 e T 910;;ESTR02385-3;-20.3095768549;-43.8060136546;1016.941;1011.991;ESTRUTURA 911;ESTR02384-6;;;1026.879;1021.929;11;ESTRUTURA 910;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.3094190908;-43.8069348703;0;195.529729146;13.22049599;9.793907087;1031.662;1026.712;2393957;1;
VLTS09413-6;Vão entre T 910 e T 909;;ESTR02384-6;-20.3092613266;-43.8078560859;1018.662;1013.722;ESTRUTURA 910;ESTR02383-8;;;1016.941;1011.991;12;ESTRUTURA 909;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.3086918843;-43.8111895136;0;707.471993262;14.0496021;13.32830146;954.012;949.062;2393958;1;
VLTS09412-8;Vão entre T 909 e T 908;;ESTR02383-8;-20.3081224419;-43.8145229413;961.221;956.281;ESTRUTURA 909;ESTR02382-0;;;1018.662;1013.722;13;ESTRUTURA 908;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.3079245331;-43.8156996581;0;249.620369669;25.95260959;23.85141889;984.575;979.635;2393959;1;
VLTS09411-0;Vão entre T 908 e T 907;;ESTR02382-0;-20.3077266244;-43.8168763748;931.1;926.18;ESTRUTURA 908;ESTR02381-2;;;961.221;956.281;14;ESTRUTURA 907;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.3071262798;-43.8203543305;0;738.39728796;11.13303114;10.95033816;884.307;879.377;2393960;1;
VLTS09410-2;Vão entre T 907 e T 906;;ESTR02381-2;-20.3065259351;-43.8238322861;980.552;975.632;ESTRUTURA 907;ESTR02380-4;;;931.1;926.18;15;ESTRUTURA 906;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.3061573573;-43.8259763234;0;455.137696752;20.5056625;19.67909945;923.781;918.861;2393961;1;
VLTS09409-4;Vão entre T 906 e T 905;;ESTR02380-4;-20.3057887794;-43.8281203606;993.44;988.53;ESTRUTURA 906;ESTR02379-6;;;980.552;975.632;16;ESTRUTURA 905;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.3055235301;-43.8296546771;0;325.765830284;10.54530488;8.254702458;972.021;967.111;2393962;1;
VLTS09408-6;Vão entre T 905 e T 904;;ESTR02379-6;-20.3052582808;-43.8311889935;1054.883;1049.973;ESTRUTURA 905;ESTR02378-8;;;993.44;988.53;17;ESTRUTURA 904;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.3048658811;-43.8334484731;0;479.805172762;17.54837271;16.81578369;978.769;973.859;2393963;1;
VLTS09407-8;Vão entre T 904 e T 903;;ESTR02378-8;-20.3044734814;-43.8357079527;1041.05;1036.15;ESTRUTURA 904;ESTR02377-0;;;1054.883;1049.973;18;ESTRUTURA 903;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.3041252342;-43.8377322086;0;429.724614405;10.090183;8.554315664;1028.811;1023.911;2393964;1;
VLTS09406-0;Vão entre T 903 e T 902;;ESTR02377-0;-20.303776987;-43.8397564646;1053.394;1048.494;ESTRUTURA 903;ESTR02376-2;;;1041.05;1036.15;19;ESTRUTURA 902;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.3032263434;-43.8429947709;0;687.199968557;10.14537299;9.964785089;986.842;981.942;2393965;1;
VLTS09405-2;Vão entre T 902 e T 901;;ESTR02376-2;-20.3026756997;-43.8462330772;1067.609;1062.719;ESTRUTURA 902;ESTR02375-4;;;1053.394;1048.494;20;ESTRUTURA 901;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.3023563259;-43.8480853688;0;393.250007522;12.80355983;10.71837233;1033.19;1028.3;2393966;1;
VLTS09404-5;Vão entre T 901 e T 900;;ESTR02375-4;-20.3020369521;-43.8499376603;1087.925;1083.035;ESTRUTURA 901;ESTR02374-7;;;1067.609;1062.719;21;ESTRUTURA 900;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.3018241188;-43.8511728772;0;262.237108281;16.68718828;13.28187312;1074.964;1070.074;2393967;1;
VLTS09403-7;Vão entre T 900 e T 899;;ESTR02374-7;-20.3016112856;-43.8524080941;1115.908;1111.018;ESTRUTURA 900;ESTR02373-9;;;1087.925;1083.035;22;ESTRUTURA 899;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.3010897379;-43.8553689274;0;629.045925346;13.09761286;12.2963995;1056.452;1051.562;2393968;1;
VLTS09402-9;Vão entre T 899 e T 898;;ESTR02373-9;-20.3005681902;-43.8583297608;1117.232;1112.342;ESTRUTURA 899;ESTR02372-1;;;1115.908;1111.018;23;ESTRUTURA 898;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2998114214;-43.8600762175;0;401.375473354;6.268444803;5.109928574;1102.487;1097.597;2393969;1;
VLTS09401-1;Vão entre T 898 e T 897;;ESTR02372-1;-20.2990546526;-43.8618226741;1080.766;1075.876;ESTRUTURA 898;ESTR02371-3;;;1117.232;1112.342;24;ESTRUTURA 897;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2985921739;-43.8628694235;0;241.397538945;20.36060526;17.37797336;1105.005;1100.115;2393970;1;
VLTS09400-3;Vão entre T 897 e T 896;;ESTR02371-3;-20.2981296952;-43.863916173;1110.975;1106.075;ESTRUTURA 897;ESTR02370-5;;;1080.766;1075.876;25;ESTRUTURA 896;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2964702691;-43.867694857;0;870.490234159;12.17015376;11.92086895;1031.649;1026.759;2393971;1;
VLTS09399-7;Vão entre T 896 e T 895;;ESTR02370-5;-20.2948108429;-43.871473541;1203.755;1198.855;ESTRUTURA 896;ESTR02369-7;;;1110.975;1106.075;26;ESTRUTURA 895;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2942034665;-43.8728607691;0;319.406295337;32.14401266;30.3563209;1154.416;1149.516;2393972;1;
VLTS09398-9;Vão entre T 895 e T 894;;ESTR02369-7;-20.2935960901;-43.8742479973;1267.033;1262.143;ESTRUTURA 895;ESTR02368-9;;;1203.755;1198.855;27;ESTRUTURA 894;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2930379424;-43.877393335;0;668.440959906;23.14639726;22.79184089;1155.258;1150.368;2393973;1;
VLTS09397-1;Vão entre T 894 e T 893;;ESTR02368-9;-20.2924797946;-43.8805386728;1194.045;1189.165;ESTRUTURA 894;ESTR02367-1;;;1267.033;1262.143;28;ESTRUTURA 893;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2924384827;-43.8847094216;0;871.135599498;21.48230426;21.16547643;1136.736;1131.846;2393974;1;
VLTS09396-3;Vão entre T 893 e T 892;;ESTR02367-1;-20.2923971708;-43.8888801705;1289.049;1284.169;ESTRUTURA 893;ESTR02366-3;;;1194.045;1189.165;29;ESTRUTURA 892;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2923699472;-43.8921140518;0;675.442491065;24.29962612;22.02704182;1171.395;1166.515;2393975;1;
VLTS09395-5;Vão entre T 892 e T 891;;ESTR02366-3;-20.2923427237;-43.895347933;1339.223;1334.353;ESTRUTURA 892;ESTR02365-5;;;1289.049;1284.169;30;ESTRUTURA 891;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2923358938;-43.8966864419;0;279.559421522;19.87770603;19.00132706;1314.149;1309.279;2393976;1;
VLTS09394-8;Vão entre T 891 e T 890;;ESTR02365-5;-20.292329064;-43.8980249508;1387.435;1382.565;ESTRUTURA 891;ESTR02661-7;;;1339.223;1334.353;31;ESTRUTURA 890;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2917540812;-43.8997334485;0;378.851369724;14.81583663;13.847119;1357.327;1352.457;2393977;1;
VLTS09393-0;Vão entre T 890 e T 889;;ESTR02661-7;-20.2911790983;-43.9014419462;1294.385;1289.515;ESTRUTURA 890;ESTR02660-9;;;1387.435;1382.565;32;ESTRUTURA 889;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.29045644;-43.9035720333;0;472.772109115;20.69496024;20.31845749;1301.416;1296.546;2393978;1;
VLTS09392-2;Vão entre T 889 e T 888A;;ESTR02660-9;-20.2897337817;-43.9057021203;1247;1242.13;ESTRUTURA 889;ESTR02659-1;;;1294.385;1289.515;33;ESTRUTURA 888A;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2890588405;-43.9076808516;0;439.454390006;11.58709553;11.14108793;1268.324;1263.454;2393979;1;
VLTS09391-4;Vão entre T 888A e T 888;;ESTR02659-1;-20.2883838994;-43.9096595828;1235.235;1230.365;ESTRUTURA 888A;ESTR02658-3;;;1247;1242.13;34;ESTRUTURA 888;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2878855174;-43.9111360669;0;327.519858825;5.840867198;5.199684703;1250.397;1245.527;2393980;1;
VLTS09390-6;Vão entre T 888 e T 887;;ESTR02658-3;-20.2873871355;-43.912612551;1214.809;1209.939;ESTRUTURA 888;ESTR02657-5;;;1235.235;1230.365;35;ESTRUTURA 887;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2869126398;-43.9140285517;0;313.846716142;7.886015283;7.140428383;1224.763;1219.893;2393981;1;
VLTS09389-8;Vão entre T 887 e T 886;;ESTR02657-5;-20.2864381441;-43.9154445523;1232.546;1227.676;ESTRUTURA 887;ESTR02656-7;;;1214.809;1209.939;36;ESTRUTURA 886;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2859068582;-43.9184458354;0;637.794047734;5.326170748;5.196034695;1201.005;1196.135;2393982;1;
VLTS09388-0;Vão entre T 886 e T 885;;ESTR02656-7;-20.2853755723;-43.9214471185;1240.157;1235.287;ESTRUTURA 886;ESTR02655-9;;;1232.546;1227.676;37;ESTRUTURA 885;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2852214098;-43.9223722079;0;196.208114781;8.429824637;8.037384192;1245.674;1240.804;2393983;1;
VLTS09387-2;Vão entre T 885 e T 884;;ESTR02655-9;-20.2850672473;-43.9232972974;1236.863;1231.993;ESTRUTURA 885;ESTR02654-2;;;1240.157;1235.287;38;ESTRUTURA 884;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2843775375;-43.9272742549;0;844.560110273;16.63824733;16.48905724;1102.017;1097.147;2393984;1;
VLTS09386-4;Vão entre T 884 e T 883;;ESTR02654-2;-20.2836878278;-43.9312512125;1243.236;1238.366;ESTRUTURA 884;ESTR02653-4;;;1236.863;1231.993;39;ESTRUTURA 883;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2835563419;-43.9320244926;0;164.113084796;12.34514605;8.628196842;1245.928;1241.058;2393985;1;
VLTS09385-6;Vão entre T 883 e T 882;;ESTR02653-4;-20.2834248561;-43.9327977728;1270.129;1265.249;ESTRUTURA 883;ESTR02652-6;;;1243.236;1238.366;40;ESTRUTURA 882;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2829918927;-43.9352730454;0;525.808645121;9.366525343;9.079348627;1232.2;1227.32;2393986;1;
VLTS09384-9;Vão entre T 882 e T 881;;ESTR02652-6;-20.2825589292;-43.937748318;1326.735;1321.855;ESTRUTURA 882;ESTR02651-8;;;1270.129;1265.249;41;ESTRUTURA 881;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2825654514;-43.9400391218;0;478.473759433;26.81233766;23.94070683;1239.193;1234.313;2393987;1;
VLTS09383-1;Vão entre T 881 e T 880;;ESTR02651-8;-20.2825719735;-43.9423299256;1487.619;1482.739;ESTRUTURA 881;ESTR02650-0;;;1326.735;1321.855;42;ESTRUTURA 880;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2825790509;-43.9461611897;0;800.221812432;25.95155453;25.13678044;1295.122;1290.242;2393988;1;
VLTS09382-3;Vão entre T 880 e T 879;;ESTR02650-0;-20.2825861283;-43.9499924538;1435.283;1430.403;ESTRUTURA 880;ESTR02649-2;;;1487.619;1482.739;43;ESTRUTURA 879;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.282575667;-43.9509257125;0;194.939381496;31.78936935;30.18887182;1458.871;1453.991;2393989;1;
VLTS09381-5;Vão entre T 879 e T 878;;ESTR02649-2;-20.2825652057;-43.9518589713;1343.641;1338.761;ESTRUTURA 879;ESTR02648-4;;;1435.283;1430.403;44;ESTRUTURA 878;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2825790724;-43.9535349288;0;350.063039256;30.67447515;28.40059899;1380.204;1375.324;2393990;1;
VLTS09380-7;Vão entre T 878 e T 877;;ESTR02648-4;-20.2825929392;-43.9552108863;1211.05;1206.17;ESTRUTURA 878;ESTR12454-5;;;1343.641;1338.761;45;ESTRUTURA 877;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2826000399;-43.9588007777;0;749.804625158;23.36608686;22.20978564;1211.266;1206.386;2393991;1;
VLTS09379-9;Vão entre T 712 e T 711;;ESTR02264-0;-20.1675128757;-44.6755700667;1185.386;1180.506;ESTRUTURA 712;ESTR02263-2;;;1211.05;1206.17;46;ESTRUTURA 711;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2826062099;-43.9633287167;0;195.925255199;2.745945128;16.87378177;1204.899;1200.019;2393992;1;
VLTS09378-1;Vão entre T 877 e T 876;;ESTR12454-5;-20.2826071407;-43.9623906691;1113.987;1109.097;ESTRUTURA 877;ESTR02647-6;;;1185.386;1180.506;47;ESTRUTURA 876;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2825981468;-43.9663636986;0;437.978285961;17.43465428;16.77023778;1136.928;1132.048;2393993;1;
VLTS09377-3;Vão entre T 876 e T 875;;ESTR02647-6;-20.2826052791;-43.9642667644;1063.725;1058.835;ESTRUTURA 876;ESTR02646-8;;;1113.987;1109.097;48;ESTRUTURA 875;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2826015657;-43.972077503;0;755.438695722;17.53510917;16.95121004;1018.025;1013.135;2393994;1;
VLTS09376-5;Vão entre T 875 e T 874;;ESTR02646-8;-20.2825910144;-43.9684606329;1035.298;1030.408;ESTRUTURA 875;ESTR02645-0;;;1063.725;1058.835;49;ESTRUTURA 874;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2826155854;-43.9773453463;0;344.82970563;14.69710967;12.71642184;1028.957;1024.067;2393995;1;
VLTS09375-7;Vão entre T 874 e T 873;;ESTR02645-0;-20.282612117;-43.9756943731;1070.379;1065.489;ESTRUTURA 874;ESTR02644-3;;;1035.298;1030.408;50;ESTRUTURA 873;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2826227031;-43.9815834718;0;540.362885414;14.97715742;14.62813271;1006.585;1001.695;2393996;1;
VLTS09374-0;Vão entre T 873 e T 872;;ESTR02644-3;-20.2826190537;-43.9789963195;1132.185;1127.285;ESTRUTURA 873;ESTR02643-5;;;1070.379;1065.489;51;ESTRUTURA 872;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2826281083;-43.9868249328;0;554.38817132;15.94009479;13.91083071;1067.363;1062.473;2393997;1;
VLTS09373-2;Vão entre T 872 e T 871;;ESTR02643-5;-20.2826263525;-43.984170624;1132.455;1127.555;ESTRUTURA 872;ESTR02642-7;;;1132.185;1127.285;52;ESTRUTURA 871;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2826324822;-43.9904319616;0;198.98901638;11.26192812;6.839573484;1138.134;1133.234;2393998;1;
VLTS09372-4;Vão entre T 871 e T 870;;ESTR02642-7;-20.2826298641;-43.9894792416;1095.42;1090.51;ESTRUTURA 871;ESTR02641-9;;;1132.455;1127.555;53;ESTRUTURA 870;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.282644235;-43.9957664298;0;915.186842629;14.5238102;13.25521679;1021.497;1016.597;2393999;1;
VLTS09371-6;Vão entre T 870 e T 868;;ESTR02641-9;-20.2826351004;-43.9913846817;1066.408;1061.488;ESTRUTURA 870;ESTR02640-1;;;1095.42;1090.51;54;ESTRUTURA 868;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.282652773;-44.0052454156;0;1064.6210879;13.37396015;12.73767743;975.333;970.423;2394000;1;
VLTS09370-8;Vão entre T 868 e T 867;;ESTR02640-1;-20.2826533697;-44.0001481778;1044.705;1039.785;ESTRUTURA 868;ESTR02639-3;;;1066.408;1061.488;55;ESTRUTURA 867;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2826548448;-44.0111834171;0;175.604602491;16.87882868;15.42670273;1068.578;1063.658;2394001;1;
VLTS09369-0;Vão entre T 867 e T 866;;ESTR02639-3;-20.2826521764;-44.0103426533;976.912;971.982;ESTRUTURA 867;ESTR02638-5;;;1044.705;1039.785;56;ESTRUTURA 866;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2826626428;-44.0159946444;0;829.278715574;15.67398241;15.45608221;928.3;923.37;2394002;1;
VLTS09368-2;Vão entre T 866 e T 865;;ESTR02638-5;-20.2826575131;-44.0120241808;1007.999;1003.059;ESTRUTURA 866;ESTR02637-7;;;976.912;971.982;57;ESTRUTURA 865;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2826665128;-44.0216856312;0;359.35105466;17.01845569;15.70608998;957.656;952.716;2394003;1;
VLTS09367-4;Vão entre T 865 e T 864;;ESTR02637-7;-20.2826677725;-44.0199651079;1000.378;995.438;ESTRUTURA 865;ESTR02636-9;;;1007.999;1003.059;58;ESTRUTURA 864;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2826656223;-44.0248429924;0;300.099752992;14.05299391;9.539827912;989.444;984.504;2394004;1;
VLTS09366-6;Vão entre T 864 e T 863;;ESTR02636-9;-20.2826652532;-44.0234061545;995.627;990.677;ESTRUTURA 864;ESTR02635-1;;;1000.378;995.438;59;ESTRUTURA 863;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2826675796;-44.0296326105;0;700.265094536;10.77391985;9.845842744;948.553;943.603;2394005;1;
VLTS09365-8;Vão entre T 863 e T 862;;ESTR02635-1;-20.2826659914;-44.0262798302;1001.179;996.229;ESTRUTURA 863;ESTR02634-4;;;995.627;990.677;60;ESTRUTURA 862;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2826740868;-44.0337468664;0;159.046079477;12.24047777;9.13823217;1006.716;1001.766;2394006;1;
VLTS09364-1;Vão entre T 862 e T 861;;ESTR02634-4;-20.2826691677;-44.0329853909;984.578;979.618;ESTRUTURA 862;ESTR02633-6;;;1001.179;996.229;61;ESTRUTURA 861;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2826841511;-44.0383171036;0;795.500655656;12.71890844;12.57522534;911.858;906.908;2394007;1;
VLTS09363-3;Vão entre T 861 e T 860;;ESTR02633-6;-20.2826790059;-44.0345083419;1005.237;1000.277;ESTRUTURA 861;ESTR02632-8;;;984.578;979.618;62;ESTRUTURA 860;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2826883935;-44.0444687696;0;489.339374812;18.74609008;17.66667561;956.884;951.924;2394008;1;
VLTS09362-5;Vão entre T 860 e T 859;;ESTR02632-8;-20.2826892963;-44.0421258653;1046.287;1041.327;ESTRUTURA 860;ESTR02631-0;;;1005.237;1000.277;63;ESTRUTURA 859;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2826929923;-44.050122858;0;691.574495488;18.64470145;18.09219409;947.064;942.104;2394009;1;
VLTS09361-7;Vão entre T 859 e T 858;;ESTR02631-0;-20.2826874908;-44.0468116738;950.164;945.204;ESTRUTURA 859;ESTR02630-2;;;1046.287;1041.327;64;ESTRUTURA 858;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2826991673;-44.0573509608;0;818.08547024;18.68545593;18.47264198;938.778;933.818;2394010;1;
VLTS09360-9;Vão entre T 858 e T 856;;ESTR02630-2;-20.2826984937;-44.0534340423;865.55;860.59;ESTRUTURA 858;ESTR02629-4;;;950.164;945.204;65;ESTRUTURA 856;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;30;30;-20.2827034924;-44.0641632963;0;604.734658257;17.43574617;16.24381845;885.15;880.19;2394011;1;
