VAL_ALTURA;COD_ID_CABO;COD_ID_PART_CABO;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;COD_ESTRUTURA_FIM_SAP;COD_LT_SAP;NUM_ALTITUDE_PTO_MEDIO_VAO;NUM_LONGITUDE_PTO_MEDIO_VAO;NUM_ALTITUDE_ORT_CB_MED;NUM_ALTITUDE_GEO_CB_ME;VAL_DISTANCIA_PTO_MEDIO;NUM_LATITUDE_PT_MI_VAO;NUM_LONGITUDE_PT_MI_VAO;NUM_ALTITUDE_ORT_CB_MI;NUM_ALTITUDE_GEO_CB_MI;VAL_DISTANCIA_PTO_MIN;NUM_LATITUDE_PT_MA_VAO;NUM_LONGITUDE_PT_MA_VAO;NUM_ALTITUDE_ORT_CB_MA;NUM_ALTITUDE_GEO_CB_MA;VAL_DISTANCIA_PTO_MAX;NUM_ID_SEQUENCIA;ID_CABO;NOM_LT_SAP;OBJECTID;TAG_ATIVO
;12512843;0;ESTR01894-5;-19.1385064495;-47.7026385832;776.692;767.342;-19.1419096534;-47.7021081326;799.652;790.302;ESTR01895-2;MT-L-30121;-19.1402080515;-47.7023733595;791.171;781.821;11.889;-19.1403440853;-47.7023521561;792.642028809;783.292028809;11.747;-19.1418944642;-47.7021105001;799.252990723;789.902990723;33.335;3;48489;;6358562;1
;12512844;0;ESTR01894-5;-19.1385177745;-47.7027645183;775.466;766.116;-19.1419178937;-47.7021579262;798.524;789.174;ESTR01895-2;MT-L-30121;-19.1402178341;-47.7024612242;790.23;780.88;20.815;-19.1397983653;-47.7025360587;786.656005859;777.306005859;19.466;-19.1419178937;-47.7021579262;798.523986816;789.173986816;50.51;3;48490;;6358563;1
;12512845;0;ESTR01895-2;-19.1419178564;-47.702157701;798.523;789.173;-19.1459385868;-47.701274992;826.241;816.901;ESTR01896-0;MT-L-30121;-19.1439282216;-47.7017163503;813.131;803.791;20.849;-19.1438871938;-47.7017253575;813.408996582;804.068996582;20.463;-19.1419353349;-47.7021538638;798.213989258;788.863989258;50.392;4;48491;;6358564;1
;12512846;0;ESTR01895-2;-19.1418718458;-47.7018796711;801.376;792.026;-19.1459186666;-47.7011620107;827.257;817.917;ESTR01896-0;MT-L-30121;-19.1438952562;-47.7015208436;816.423;807.083;17.836;-19.1440373147;-47.7014956511;818.612976074;809.272976074;16.113;-19.1418718458;-47.7018796711;801.375976563;792.025976563;47.552;4;48492;;6358565;1
;12512847;0;ESTR01895-2;-19.141909615;-47.7021079006;799.653;790.303;-19.1459586033;-47.7013885208;824.518;815.178;ESTR01896-0;MT-L-30121;-19.1439341092;-47.7017482135;812.567;803.227;13.447;-19.1438647034;-47.7017605447;812.697021484;803.357021484;12.883;-19.1459586033;-47.7013885208;824.518005371;815.178005371;34.986;4;48493;;6358566;1
;12512848;0;ESTR01896-0;-19.1459586248;-47.7013886427;824.516;815.176;-19.1505857693;-47.7004298536;870.956;861.616;ESTR01897-8;MT-L-30121;-19.1482721971;-47.7009092527;832.212;822.872;20.538;-19.1495209927;-47.7006504889;856.901000977;847.561000977;14.52;-19.1459586248;-47.7013886427;824.515991211;815.175991211;35.087;5;48494;;6358567;1
;12512849;0;ESTR01896-0;-19.1459386729;-47.7012754808;826.239;816.899;-19.1505585916;-47.7003091073;870.629;861.299;ESTR01897-8;MT-L-30121;-19.1482486324;-47.7007922987;835.157;825.817;18.083;-19.1479186382;-47.7008613253;837.460021973;828.120021973;13.441;-19.1459386729;-47.7012754808;826.239013672;816.899013672;33.398;5;48495;;6358568;1
;12512850;0;ESTR01896-0;-19.1459187482;-47.7011624732;827.253;817.913;-19.1505264739;-47.7001664139;871.143;861.813;ESTR01897-8;MT-L-30121;-19.1482226111;-47.7006644484;837.748;828.408;15.148;-19.1488990899;-47.7005182125;849.481994629;840.141994629;11.645;-19.1459187482;-47.7011624732;827.252990723;817.912990723;32.397;5;48496;;6358569;1
;12512851;0;ESTR01897-8;-19.150526827;-47.7001679825;871.146;861.816;-19.1532279176;-47.6994259583;907.264;897.934;ESTR01898-6;MT-L-30121;-19.1518773724;-47.6997969727;890.822;881.492;13.836;-19.1520792858;-47.6997415045;894.145019531;884.815019531;12.837;-19.150526827;-47.7001679825;871.145996094;861.815996094;28.669;6;48497;;6358570;1
;12512852;0;ESTR01897-8;-19.1505587041;-47.7003096071;870.631;861.301;-19.153257209;-47.6995386558;907.57;898.24;ESTR01898-6;MT-L-30121;-19.1519079567;-47.6999241339;891.752;882.422;13.011;-19.1525047419;-47.6997536344;900.929016113;891.599016113;11.917;-19.1505587041;-47.7003096071;870.630981445;861.300981445;29.223;6;48498;;6358571;1
;12512853;0;ESTR01897-8;-19.1505859017;-47.7004304417;870.959;861.619;-19.1532859866;-47.6996493766;908.37;899.04;ESTR01898-6;MT-L-30121;-19.1519359443;-47.7000399116;892.161;882.831;12.57;-19.1524958344;-47.6998779494;901.119995117;891.789995117;11.083;-19.1505859017;-47.7004304417;870.958984375;861.618984375;28.949;6;48499;;6358572;1
;12512854;0;ESTR01898-6;-19.1532860347;-47.6996495616;908.371;899.041;-19.1559006902;-47.6989053497;938.063;928.733;ESTR01899-4;MT-L-30121;-19.1545933625;-47.6992774579;919.338;910.008;14.279;-19.1541224161;-47.6994115035;918.025024414;908.695024414;11.63;-19.1532860347;-47.6996495616;908.37097168;899.04097168;19.819;7;48500;;6358573;1
;12512855;0;ESTR01898-6;-19.1532571379;-47.699538382;907.582;898.252;-19.1558721724;-47.6987944324;937.362;928.032;ESTR01899-4;MT-L-30121;-19.1545646552;-47.6991664095;919.051;909.721;14.644;-19.154128357;-47.6992905314;918.166992188;908.836992188;11.762;-19.1532571379;-47.699538382;907.581970215;898.251970215;20.626;7;48501;;6358574;1
;12512856;0;ESTR01898-6;-19.1532278777;-47.6994258048;907.269;897.939;-19.1558435511;-47.6986831127;936.861;927.531;ESTR01899-4;MT-L-30121;-19.1545357145;-47.6990544611;919.122;909.792;14.502;-19.1542339061;-47.6991401562;918.606018066;909.276018066;12.2;-19.1532278777;-47.6994258048;907.268981934;897.938981934;20.873;7;48502;;6358575;1
;12512857;0;ESTR01899-4;-19.155871985;-47.6987937034;937.367;928.037;-19.1597600991;-47.6976871629;931.999;922.679;ESTR01900-0;MT-L-30121;-19.1578160423;-47.6982404382;921.25;911.93;18.193;-19.1560959924;-47.698729953;936.377990723;927.047990723;16.33;-19.1597600991;-47.6976871629;931.999023438;922.679023438;28.375;8;48503;;6358576;1
;12512858;0;ESTR01899-4;-19.1558432592;-47.6986819774;936.845;927.515;-19.1597296674;-47.6975688418;931.801;922.481;ESTR01900-0;MT-L-30121;-19.1577864635;-47.6981254147;921.326;912.006;18.161;-19.1560671894;-47.6986178409;935.890014648;926.560014648;16.805;-19.1597296674;-47.6975688418;931.801025391;922.481025391;28.534;8;48504;;6358577;1
;12512859;0;ESTR01899-4;-19.1559006563;-47.698905218;938.061;928.731;-19.1597903201;-47.6978046657;932.273;922.953;ESTR01900-0;MT-L-30121;-19.1578454884;-47.6983549469;921.449;912.129;17.94;-19.1561938371;-47.6988222661;935.810974121;926.480974121;15.71;-19.1597903201;-47.6978046657;932.273010254;922.953010254;28.096;8;48505;;6358578;1
;12512860;0;ESTR01900-0;-19.1597905066;-47.697805391;932.296;922.976;-19.1638581916;-47.6966423801;934.109;924.799;ESTR01901-8;MT-L-30121;-19.1618243494;-47.6972238911;921.294;911.974;18.747;-19.1613310383;-47.6973649357;922.78302002;913.46302002;18.335;-19.1597905066;-47.697805391;932.296020508;922.976020508;28.122;9;48506;;6358579;1
;12512861;0;ESTR01900-0;-19.1597600187;-47.6976868506;931.998;922.678;-19.1638293557;-47.6965298142;933.374;924.064;ESTR01901-8;MT-L-30121;-19.1617946874;-47.697108338;920.626;911.306;19.628;-19.1613188145;-47.6972436428;922.416015625;913.096015625;18.815;-19.1597600187;-47.6976868506;931.99798584;922.67798584;28.366;9;48507;;6358580;1
;12512862;0;ESTR01900-0;-19.1597297226;-47.6975690564;931.803;922.483;-19.1638003454;-47.6964165682;932.359;923.049;ESTR01901-8;MT-L-30121;-19.1617650342;-47.6969928178;920.359;911.039;19.777;-19.1612888418;-47.6971276387;922.111022949;912.791022949;19.007;-19.1638003454;-47.6964165682;932.359008789;923.049008789;29.388;9;48508;;6358581;1
;12512863;0;ESTR01901-8;-19.1638581222;-47.6966421091;934.111;924.801;-19.1676264712;-47.695568412;936.638;927.328;ESTR01902-6;MT-L-30121;-19.1657422969;-47.6961052653;927.85;918.54;18.429;-19.1657509648;-47.6961027956;928.187988281;918.877988281;18.104;-19.1676264712;-47.695568412;936.638000488;927.328000488;30.531;10;48509;;6358582;1
;12512864;0;ESTR01901-8;-19.1638291327;-47.6965289439;933.386;924.076;-19.1675974806;-47.69545533;935.725;926.415;ESTR01902-6;MT-L-30121;-19.1657133069;-47.6959921417;926.118;916.808;20.201;-19.1658265714;-47.6959598722;926.848999023;917.538999023;19.694;-19.1675974806;-47.69545533;935.724975586;926.414975586;31.457;10;48510;;6358583;1
;12512865;0;ESTR01901-8;-19.1638003261;-47.6964164927;932.358;923.048;-19.1675684661;-47.6953421551;934.659;925.349;ESTR01902-6;MT-L-30121;-19.1656843963;-47.6958793287;925.494;916.184;20.91;-19.1657628759;-47.6958569533;925.963012695;916.653012695;20.588;-19.1675684661;-47.6953421551;934.658996582;925.348996582;32.556;10;48511;;6358584;1
;12512866;0;ESTR01902-6;-19.1676264944;-47.6955685026;936.639;927.329;-19.1716063511;-47.6944360181;939.814;930.514;ESTR01903-4;MT-L-30121;-19.169616423;-47.6950022657;929.812;920.512;20.721;-19.1699006985;-47.6949213738;935.242980957;925.942980957;16.147;-19.1716063511;-47.6944360181;939.814025879;930.514025879;33.855;11;48512;;6358585;1
;12512867;0;ESTR01902-6;-19.1675685285;-47.6953423984;934.66;925.35;-19.1715482896;-47.6942106389;937.992;928.692;ESTR01903-4;MT-L-30121;-19.1695584093;-47.6947765239;929.583;920.283;21.131;-19.1698094828;-47.6947051239;934.40802002;925.10802002;17.02;-19.1715482896;-47.6942106389;937.992004395;928.692004395;35.619;11;48513;;6358586;1
;12512868;0;ESTR01902-6;-19.1675975622;-47.6954556482;935.725;926.415;-19.1715774924;-47.6943239961;939.273;929.973;ESTR01903-4;MT-L-30121;-19.1695875275;-47.6948898274;929.558;920.258;20.995;-19.169821021;-47.6948234359;935.086975098;925.786975098;16.116;-19.1715774924;-47.6943239961;939.273010254;929.973010254;34.341;11;48514;;6358587;1
;12512869;0;ESTR01903-4;-19.1715482612;-47.6942105287;937.991;928.691;-19.1752752755;-47.6931495919;919.419;910.129;ESTR01904-2;MT-L-30121;-19.1734117686;-47.693680065;927.351;918.051;15.363;-19.1727324586;-47.6938734376;935.698974609;926.398974609;14.318;-19.1715482612;-47.6942105287;937.991027832;928.691027832;35.817;12;48515;;6358588;1
;12512870;0;ESTR01903-4;-19.1715773959;-47.6943236215;939.272;929.972;-19.1753042936;-47.6932623952;921.05;911.76;ESTR01904-2;MT-L-30121;-19.173440845;-47.693793013;928.859;919.559;13.712;-19.1729865129;-47.6939223828;934.442016602;925.142016602;12.505;-19.1715773959;-47.6943236215;939.271972656;929.971972656;34.529;12;48516;;6358589;1
;12512871;0;ESTR01903-4;-19.1716064713;-47.6944364848;939.819;930.519;-19.1753334145;-47.6933755982;922.039;912.749;ESTR01904-2;MT-L-30121;-19.1734699431;-47.6939060462;930.219;920.919;12.406;-19.1729809686;-47.6940452341;936.060974121;926.760974121;11.353;-19.1716064713;-47.6944364848;939.818969727;930.518969727;34.018;12;48517;;6358590;1
;12512872;0;ESTR01904-2;-19.1753332036;-47.6933747784;922.029;912.739;-19.1792589999;-47.6922572141;936.287;926.997;ESTR01905-9;MT-L-30121;-19.177296102;-47.6928160014;923.782;914.492;11.329;-19.1773361611;-47.6928045977;924.164001465;914.874001465;11.116;-19.1792589999;-47.6922572141;936.286987305;926.996987305;26.775;13;48518;;6358591;1
;12512873;0;ESTR01904-2;-19.1753042034;-47.6932620444;921.039;911.749;-19.1792300843;-47.6921445857;935.963;926.673;ESTR01905-9;MT-L-30121;-19.1772671441;-47.6927033202;923.127;913.837;12.009;-19.1774952704;-47.6926383865;924.586975098;915.296975098;11.778;-19.1792300843;-47.6921445857;935.963012695;926.673012695;27.101;13;48519;;6358592;1
;12512874;0;ESTR01904-2;-19.1752751926;-47.6931492697;919.415;910.125;-19.1792012232;-47.6920321703;935.898;926.608;ESTR01905-9;MT-L-30121;-19.1772382082;-47.6925907252;922.304;913.014;12.932;-19.1775533811;-47.6925010468;924.817993164;915.527993164;12.255;-19.1792012232;-47.6920321703;935.898010254;926.608010254;27.172;13;48520;;6358593;1
;12512875;0;ESTR01905-9;-19.1792590636;-47.6922574623;936.287;926.997;-19.1827143846;-47.6912721652;957.147;947.867;ESTR01906-7;MT-L-30121;-19.1809867243;-47.6917648178;947.586;938.306;11.551;-19.1809651087;-47.6917709815;947.541992188;938.261992188;11.455;-19.1827143846;-47.6912721652;957.146972656;947.866972656;28.313;14;48521;;6358594;1
;12512876;0;ESTR01905-9;-19.179201132;-47.692031815;935.898;926.608;-19.1826571423;-47.6910498435;956.381;947.101;ESTR01906-7;MT-L-30121;-19.1809291373;-47.6915408332;947.41;938.13;11.666;-19.1809249747;-47.691542016;947.392028809;938.112028809;11.656;-19.1826571423;-47.6910498435;956.380981445;947.100981445;29.065;14;48522;;6358595;1
;12512877;0;ESTR01905-9;-19.1792301064;-47.6921446719;935.963;926.673;-19.1826857319;-47.6911608816;956.883;947.603;ESTR01906-7;MT-L-30121;-19.1809579193;-47.6916527808;947.511;938.231;11.483;-19.1809710744;-47.6916490356;947.603027344;938.323027344;11.476;-19.1826857319;-47.6911608816;956.882995605;947.602995605;28.606;14;48523;;6358596;1
;12512878;0;ESTR01906-7;-19.1827144403;-47.6912723813;957.147;947.867;-19.1858474127;-47.6903793183;968.095;958.815;ESTR01907-5;MT-L-30121;-19.1842809266;-47.6908258531;962.696;953.416;14.909;-19.1845415234;-47.6907515691;964.442993164;955.162993164;14.281;-19.1827144403;-47.6912723813;957.146972656;947.866972656;28.372;15;48524;;6358597;1
;12512879;0;ESTR01906-7;-19.1826569403;-47.691049059;956.38;947.1;-19.1857903966;-47.690157837;967.155;957.875;ESTR01907-5;MT-L-30121;-19.1842236686;-47.6906034513;963.014;953.734;14.586;-19.1844146357;-47.6905491361;963.927978516;954.647978516;14.419;-19.1826569403;-47.691049059;956.380004883;947.100004883;29.159;15;48525;;6358598;1
;12512880;0;ESTR01906-7;-19.1826858653;-47.6911613997;956.879;947.599;-19.1858188709;-47.6902684463;967.711;958.431;ESTR01907-5;MT-L-30121;-19.1842523682;-47.6907149263;962.818;953.538;14.752;-19.1843562276;-47.6906853248;964.242980957;954.962980957;13.689;-19.1826858653;-47.6911613997;956.87902832;947.59902832;28.625;15;48526;;6358599;1
;12512881;0;ESTR01907-5;-19.1858188979;-47.6902685512;967.712;958.432;-19.189230432;-47.6892978763;970.897;961.627;ESTR01908-3;MT-L-30121;-19.1875246651;-47.6897832177;969.286;960.016;12.138;-19.1874867008;-47.6897940195;969.309997559;960.039997559;12.078;-19.1858188979;-47.6902685512;967.711975098;958.431975098;27.071;16;48527;;6358600;1
;12512882;0;ESTR01907-5;-19.1858474027;-47.6903792794;968.095;958.815;-19.1892591904;-47.6894098712;971.211;961.941;ESTR01908-3;MT-L-30121;-19.1875532967;-47.6898945792;969.814;960.544;11.593;-19.1875153711;-47.6899053552;969.87701416;960.60701416;11.495;-19.1892591904;-47.6894098712;971.210998535;961.940998535;26.681;16;48528;;6358601;1
;12512883;0;ESTR01907-5;-19.185790314;-47.6901575162;967.154;957.874;-19.1892016442;-47.6891857674;969.904;960.634;ESTR01908-3;MT-L-30121;-19.1874959793;-47.6896716457;968.757;959.487;12.691;-19.1874405908;-47.6896874236;968.760986328;959.490986328;12.645;-19.1892016442;-47.6891857674;969.903991699;960.633991699;28.015;16;48529;;6358602;1
;12512884;0;ESTR01908-3;-19.1892016568;-47.6891858164;969.904;960.634;-19.1924736811;-47.6882555368;978.911;969.641;ESTR01985-1;MT-L-30121;-19.1908376691;-47.6887206802;975.106;965.836;12.771;-19.1909933592;-47.6886764154;975.640991211;966.370991211;12.705;-19.1892016568;-47.6891858164;969.903991699;960.633991699;27.994;17;48530;;6358603;1
;12512885;0;ESTR01908-3;-19.1892303137;-47.6892974158;970.889;961.619;-19.1924925163;-47.688378551;979.774;970.504;ESTR01985-1;MT-L-30121;-19.1908614152;-47.6888379869;975.51;966.24;12.49;-19.1908663057;-47.6888366094;975.517028809;966.247028809;12.493;-19.1892303137;-47.6892974158;970.888977051;961.618977051;26.973;17;48531;;6358604;1
;12512886;0;ESTR01908-3;-19.1892591614;-47.6894097582;971.211;961.941;-19.1925146082;-47.6885228355;979.751;970.481;ESTR01985-1;MT-L-30121;-19.1908868849;-47.6889663002;975.892;966.622;12.175;-19.1909861197;-47.6889392644;976.215026855;966.945026855;12.117;-19.1892591614;-47.6894097582;971.210998535;961.940998535;26.635;17;48532;;6358605;1
;12512887;0;ESTR01985-1;-19.1924927034;-47.688379773;979.777;970.507;-19.1958992376;-47.6881726278;967.797;958.537;ESTR01986-9;MT-L-30121;-19.1941959705;-47.6882762003;976.528;967.268;13.218;-19.19394601;-47.6882914;977.62902832;968.36902832;12.618;-19.1958992376;-47.6881726278;967.79699707;958.53699707;34.263;18;48533;;6358606;1
;12512888;0;ESTR01985-1;-19.1924739247;-47.6882571278;978.93;969.66;-19.1958927611;-47.6880499343;966.904;957.644;ESTR01986-9;MT-L-30121;-19.194183343;-47.6881535309;975.889;966.629;13.737;-19.1939631061;-47.6881668781;977.00402832;967.74402832;13.028;-19.1958927611;-47.6880499343;966.903991699;957.643991699;35.218;18;48534;;6358607;1
;12512889;0;ESTR01985-1;-19.1925148116;-47.6885241638;979.756;970.486;-19.1959057204;-47.6882954435;968.259;958.999;ESTR01986-9;MT-L-30121;-19.194210266;-47.6884098037;976.871;967.611;12.932;-19.1940217145;-47.6884225216;978.67401123;969.41401123;11.442;-19.1959057204;-47.6882954435;968.258972168;958.998972168;33.876;18;48535;;6358608;1
;12512890;0;ESTR01986-9;-19.1959057289;-47.6882956047;968.258;958.998;-19.2013021435;-47.6879748469;954.152;944.902;ESTR01987-7;MT-L-30121;-19.1986039363;-47.6881352255;932.275;923.015;23.35;-19.1976554769;-47.688191601;952.578979492;943.318979492;11.725;-19.1959057289;-47.6882956047;968.257995605;958.997995605;34.244;19;48536;;6358609;1
;12512891;0;ESTR01986-9;-19.1958992249;-47.6881723878;967.8;958.54;-19.201296074;-47.6878574479;953.133;943.883;ESTR01987-7;MT-L-30121;-19.1985976496;-47.6880149175;933.158;923.898;22.481;-19.1976313868;-47.688071305;951.867004395;942.607004395;12.667;-19.1958992249;-47.6881723878;967.799987793;958.539987793;34.572;19;48537;;6358610;1
;12512892;0;ESTR01986-9;-19.1958927738;-47.6880501755;966.907;957.647;-19.2012900609;-47.6877411414;952.448;943.198;ESTR01987-7;MT-L-30121;-19.1985914175;-47.687895658;932.804;923.544;22.684;-19.1975889377;-47.6879530574;951.187011719;941.927011719;13.744;-19.1958927738;-47.6880501755;966.906982422;957.646982422;35.533;19;48538;;6358611;1
;12512893;0;ESTR01987-7;-19.2012900446;-47.6877408262;952.445;943.195;-19.2039437541;-47.6875879521;968.358;959.108;ESTR01988-5;MT-L-30121;-19.2026168994;-47.687664389;963.606;954.356;12.402;-19.202749543;-47.6876567477;964.633972168;955.383972168;12.189;-19.2012900446;-47.6877408262;952.445007324;943.195007324;24.565;20;48539;;6358612;1
;12512894;0;ESTR01987-7;-19.2012960713;-47.6878573953;953.132;943.882;-19.2039497008;-47.6877034258;969.194;959.944;ESTR01988-5;MT-L-30121;-19.2026228861;-47.6877804105;964.163;954.913;11.868;-19.2026835402;-47.6877768912;964.66998291;955.41998291;11.71;-19.2012960713;-47.6878573953;953.132019043;943.882019043;23.945;20;48540;;6358613;1
;12512895;0;ESTR01987-7;-19.2013021268;-47.6879745229;954.153;944.903;-19.2039556408;-47.6878187705;969.363;960.113;ESTR01988-5;MT-L-30121;-19.2026288838;-47.6878966466;964.723;955.473;11.345;-19.2025948644;-47.6878986434;964.856994629;955.606994629;11.025;-19.2013021268;-47.6879745229;954.153015137;944.903015137;22.885;20;48541;;6358614;1
;12512896;0;ESTR01988-5;-19.203943762;-47.6875881054;968.36;959.11;-19.2077862254;-47.6873620037;957.69;948.44;ESTR01989-3;MT-L-30121;-19.2058649938;-47.6874750544;956.313;947.063;15.041;-19.2053552792;-47.6875050475;959.299987793;950.049987793;14.061;-19.2077862254;-47.6873620037;957.690002441;948.440002441;28.075;21;48542;;6358615;1
;12512897;0;ESTR01988-5;-19.2039556275;-47.6878185112;969.361;960.111;-19.2077985865;-47.6875951321;959.53;950.28;ESTR01989-3;MT-L-30121;-19.2058771071;-47.6877068214;958.806;949.556;12.628;-19.2053516508;-47.6877373646;961.588012695;952.338012695;11.937;-19.2077985865;-47.6875951321;959.530029297;950.280029297;26.225;21;48543;;6358616;1
;12512898;0;ESTR01988-5;-19.2039496992;-47.6877033948;969.194;959.944;-19.2077924013;-47.6874784786;958.832;949.582;ESTR01989-3;MT-L-30121;-19.2058710503;-47.6875909365;957.553;948.303;13.854;-19.2053613041;-47.6876207724;960.49597168;951.24597168;12.902;-19.2077924013;-47.6874784786;958.831970215;949.581970215;26.956;21;48544;;6358617;1
;12512899;0;ESTR01989-3;-19.2077861869;-47.6873612764;957.681;948.431;-19.2116583904;-47.6871389842;947.905;938.665;ESTR01990-1;MT-L-30121;-19.2097222887;-47.6872501301;948.267;939.027;12.817;-19.2095561314;-47.6872596687;949.445983887;940.205983887;12.418;-19.2077861869;-47.6873612764;957.681030273;948.431030273;28.446;22;48545;;6358618;1
;12512900;0;ESTR01989-3;-19.2077924046;-47.6874785402;958.832;949.582;-19.2116644656;-47.6872545734;948.421;939.181;ESTR01990-1;MT-L-30121;-19.2097284351;-47.6873665566;948.43;939.19;12.646;-19.2096163637;-47.687373039;949.320983887;940.080983887;12.247;-19.2077924046;-47.6874785402;958.831970215;949.581970215;27.268;22;48546;;6358619;1
