VAL_ALTURA;COD_ID_CABO;COD_ID_PART_CABO;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;COD_ESTRUTURA_FIM_SAP;COD_LT_SAP;NUM_ALTITUDE_PTO_MEDIO_VAO;NUM_LONGITUDE_PTO_MEDIO_VAO;NUM_ALTITUDE_ORT_CB_MED;NUM_ALTITUDE_GEO_CB_ME;VAL_DISTANCIA_PTO_MEDIO;NUM_LATITUDE_PT_MI_VAO;NUM_LONGITUDE_PT_MI_VAO;NUM_ALTITUDE_ORT_CB_MI;NUM_ALTITUDE_GEO_CB_MI;VAL_DISTANCIA_PTO_MIN;NUM_LATITUDE_PT_MA_VAO;NUM_LONGITUDE_PT_MA_VAO;NUM_ALTITUDE_ORT_CB_MA;NUM_ALTITUDE_GEO_CB_MA;VAL_DISTANCIA_PTO_MAX;NUM_ID_SEQUENCIA;ID_CABO;NOM_LT_SAP;OBJECTID;TAG_ATIVO
;12492612;0;ESTR02545-2;-19.1213857141;-42.6684849202;;;-19.1202071375;-42.6678473231;373.353;362.143;ESTR02546-0;MT-L-30170;-19.12080885;-42.66813651;355.353;344.143;47.52345066;-19.12026765;-42.6678463;373.6659851;362.456;24.94900513;-19.1207014;-42.66807889;352.3930054;341.183;48.9750061;96;28258;;6338331;1
;12492613;0;ESTR02545-2;-19.1213857141;-42.6684849202;;;-19.1202071375;-42.6678473231;374.334;363.124;ESTR02546-0;MT-L-30170;-19.12078194;-42.66820025;358.525;347.315;44.29863988;-19.12132598;-42.66849513;391.743988;380.534;23.50201416;-19.12069369;-42.66815241;355.446991;344.237;46.13500977;96;28259;;6338332;1
;12492614;0;ESTR02545-2;-19.1213857141;-42.6684849202;;;-19.1202071375;-42.6678473231;373.301;362.091;ESTR02546-0;MT-L-30170;-19.12080968;-42.66813443;355.357;344.147;42.01591317;-19.1202668;-42.66784429;373.6530151;362.443;19.32098389;-19.12070081;-42.66807624;352.2650146;341.055;43.61898804;96;28260;;6338333;1
;12492615;0;ESTR02545-2;-19.1213857141;-42.6684849202;;;-19.1202071375;-42.6678473231;373.376;362.166;ESTR02546-0;MT-L-30170;-19.12080866;-42.66813693;355.352;344.142;36.55442725;-19.1202674;-42.66784686;373.6940002;362.484;13.93399048;-19.12070119;-42.66807934;352.4110107;341.201;37.98599243;96;28261;;6338334;1
;12492616;0;ESTR02545-2;-19.1213857141;-42.6684849202;;;-19.1202071375;-42.6678473231;374.339;363.129;ESTR02546-0;MT-L-30170;-19.12078204;-42.66819992;358.523;347.313;33.41936907;-19.12132628;-42.66849422;391.7109985;380.501;12.58401489;-19.12069356;-42.66815208;355.4419861;344.232;35.25302124;96;28262;;6338335;1
;12492617;0;ESTR02545-2;-19.1213857141;-42.6684849202;;;-19.1202071375;-42.6678473231;374.332;363.122;ESTR02546-0;MT-L-30170;-19.12078199;-42.66820014;358.524;347.314;38.8120686;-19.12132602;-42.66849502;391.7399902;380.53;18.01901245;-19.12069373;-42.6681523;355.4440002;344.234;40.64898682;96;28263;;6338336;1
;12492618;0;ESTR02544-5;-19.1255297975;-42.669630675;;;-19.1213857141;-42.6684849202;389.999;378.789;ESTR02545-2;MT-L-30170;-19.12347344;-42.66902219;331.073;319.863;69.9732454;-19.1252545;-42.66951441;398.006012;386.796;18.66699219;-19.12318217;-42.66894169;328.0140076;316.804;73.00900269;95;28264;;6338337;1
;12492619;0;ESTR02544-5;-19.1255297975;-42.669630675;;;-19.1213857141;-42.6684849202;392.02;380.81;ESTR02545-2;MT-L-30170;-19.12344413;-42.66908906;330.412;319.202;65.45553753;-19.12529029;-42.66959776;396.946991;385.737;15.41000366;-19.12327049;-42.66904121;328.2189941;317.009;67.55599976;95;28265;;6338338;1
;12492620;0;ESTR02544-5;-19.1255297975;-42.669630675;;;-19.1213857141;-42.6684849202;392.025;380.815;ESTR02545-2;MT-L-30170;-19.12344407;-42.6690892;330.41;319.2;60.33097538;-19.12529015;-42.66959783;396.947998;385.738;9.984008789;-19.12327007;-42.66904126;328.2250061;317.015;62.42098999;95;28266;;6338339;1
;12492621;0;ESTR02544-5;-19.1255297975;-42.669630675;;;-19.1213857141;-42.6684849202;392.024;380.814;ESTR02545-2;MT-L-30170;-19.12344394;-42.66908946;330.407;319.197;70.87796319;-19.12528998;-42.66959839;396.9570007;385.747;20.89099121;-19.12327031;-42.66904159;328.2319946;317.022;72.96099854;95;28267;;6338340;1
;12492622;0;ESTR02544-5;-19.1255297975;-42.669630675;;;-19.1213857141;-42.6684849202;389.989;378.779;ESTR02545-2;MT-L-30170;-19.12347362;-42.66902181;331.085;319.875;64.71896144;-19.1252547;-42.66951385;398.0069885;386.797;13.24700928;-19.12318218;-42.6689413;328.0169983;316.807;67.75900269;95;28268;;6338341;1
;12492623;0;ESTR02544-5;-19.1255297975;-42.669630675;;;-19.1213857141;-42.6684849202;390.023;378.813;ESTR02545-2;MT-L-30170;-19.12347356;-42.66902204;331.079;319.869;59.55204301;-19.1252547;-42.66951364;398.0069885;386.797;7.825012207;-19.12318184;-42.66894153;328.0140076;316.804;62.5829773;95;28269;;6338342;1
;12492624;0;ESTR02543-7;-19.1279047378;-42.6719230674;;;-19.1255297975;-42.669630675;391.58;380.37;ESTR02544-5;MT-L-30170;-19.12673983;-42.67074405;384.933;373.723;34.77585831;-19.12786611;-42.67182835;415.6759949;404.466;20.27001953;-19.12723106;-42.67121697;371.7359924;360.526;52.89501953;94;28270;;6338343;1
;12492625;0;ESTR02543-7;-19.1279047378;-42.6719230674;;;-19.1255297975;-42.669630675;391.545;380.335;ESTR02544-5;MT-L-30170;-19.12673978;-42.67074399;384.931;373.721;23.7278025;-19.12785259;-42.67181606;415.3880005;404.178;9.269012451;-19.12723095;-42.67121718;371.7449951;360.535;41.84799194;94;28271;;6338344;1
;12492626;0;ESTR02543-7;-19.1279047378;-42.6719230674;;;-19.1255297975;-42.669630675;396.248;385.038;ESTR02544-5;MT-L-30170;-19.12669738;-42.67080589;384.199;372.989;24.51110161;-19.12780184;-42.67187435;413.6849976;402.475;10.9670105;-19.12718138;-42.67127411;375.8789978;364.669;37.71099854;94;28272;;6338345;1
;12492627;0;ESTR02543-7;-19.1279047378;-42.6719230674;;;-19.1255297975;-42.669630675;391.655;380.445;ESTR02544-5;MT-L-30170;-19.12673944;-42.67074472;384.932;373.722;29.18098214;-19.12785273;-42.67181592;415.3850098;404.175;14.81900024;-19.12723079;-42.6712175;371.7579956;360.548;47.3170166;94;28273;;6338346;1
;12492628;0;ESTR02543-7;-19.1279047378;-42.6719230674;;;-19.1255297975;-42.669630675;396.283;385.073;ESTR02544-5;MT-L-30170;-19.12669723;-42.67080623;384.189;372.979;35.57262672;-19.12780192;-42.67187424;413.6879883;402.478;21.95202637;-19.12718124;-42.67127417;375.8859863;364.676;48.74002075;94;28274;;6338347;1
;12492629;0;ESTR02543-7;-19.1279047378;-42.6719230674;;;-19.1255297975;-42.669630675;396.256;385.046;ESTR02544-5;MT-L-30170;-19.12669691;-42.67080646;384.172;372.962;30.04346333;-19.12780101;-42.67187529;413.6539917;402.444;16.48699951;-19.12718073;-42.67127483;375.9320068;364.722;43.1579895;94;28275;;6338348;1
;12492630;0;ESTR02542-9;-19.1323650434;-42.6762159791;;;-19.1279047378;-42.6719230674;415.818;404.608;ESTR02543-7;MT-L-30170;-19.13016023;-42.67403941;319.572;308.362;62.39010036;-19.12793324;-42.67189356;415.7860107;404.576;10.56698608;-19.13005442;-42.67393745;313.5020142;302.292;69.00897217;93;28276;;6338349;1
;12492631;0;ESTR02542-9;-19.1323650434;-42.6762159791;;;-19.1279047378;-42.6719230674;415.811;404.601;ESTR02543-7;MT-L-30170;-19.13016033;-42.6740393;319.567;308.357;68.00774538;-19.12793324;-42.6718932;415.7879944;404.578;16.11801147;-19.13005442;-42.67393725;313.5010071;302.291;74.625;93;28277;;6338350;1
;12492632;0;ESTR02542-9;-19.1323650434;-42.6762159791;;;-19.1279047378;-42.6719230674;414.508;403.298;ESTR02543-7;MT-L-30170;-19.13011015;-42.67409899;319.578;308.368;62.45929006;-19.12792295;-42.6719914;414.1380005;402.928;10.8420105;-19.13000526;-42.67399791;313.6019897;302.392;68.98001099;93;28278;;6338351;1
;12492633;0;ESTR02542-9;-19.1323650434;-42.6762159791;;;-19.1279047378;-42.6719230674;414.51;403.3;ESTR02543-7;MT-L-30170;-19.13011034;-42.67409876;319.572;308.362;73.73591197;-19.12792252;-42.6719909;414.1520081;402.942;21.85699463;-19.13000524;-42.6739975;313.598999;302.389;80.2539978;93;28279;;6338352;1
;12492634;0;ESTR02542-9;-19.1323650434;-42.6762159791;;;-19.1279047378;-42.6719230674;414.505;403.295;ESTR02543-7;MT-L-30170;-19.13011017;-42.67409896;319.578;308.368;67.94355699;-19.12792292;-42.67199149;414.1350098;402.925;16.34100342;-19.13000529;-42.67399791;313.6029968;302.393;74.4630127;93;28280;;6338353;1
;12492635;0;ESTR02542-9;-19.1323650434;-42.6762159791;;;-19.1279047378;-42.6719230674;415.814;404.604;ESTR02543-7;MT-L-30170;-19.13015966;-42.67404013;319.604;308.394;73.85364776;-19.12793252;-42.67189269;415.8039856;404.594;21.62301636;-19.13005352;-42.67393779;313.5;302.29;80.51000977;93;28281;;6338354;1
;12492636;0;ESTR02541-1;-19.1350439059;-42.6784604435;;;-19.1323650434;-42.6762159791;391.764;380.554;ESTR02542-9;MT-L-30170;-19.13368041;-42.67736885;358.121;346.911;57.04106713;-19.13243948;-42.67633117;397.098999;385.889;9.286010743;-19.13352683;-42.67724043;353.526001;342.316;59.54400635;92;28282;;6338355;1
;12492637;0;ESTR02541-1;-19.1350439059;-42.6784604435;;;-19.1323650434;-42.6762159791;391.81;380.6;ESTR02542-9;MT-L-30170;-19.13372771;-42.67730851;357.607;346.397;62.3980792;-19.13496996;-42.67834944;432.3609924;421.151;15.58901978;-19.13357403;-42.67717974;353.0419922;341.832;64.875;92;28283;;6338356;1
;12492638;0;ESTR02541-1;-19.1350439059;-42.6784604435;;;-19.1323650434;-42.6762159791;391.811;380.601;ESTR02542-9;MT-L-30170;-19.13372766;-42.67730857;357.608;346.398;57.32093275;-19.13496989;-42.67834936;432.3590088;421.149;10.16198731;-19.13357346;-42.67717938;353.026001;341.816;59.80099487;92;28284;;6338357;1
;12492639;0;ESTR02541-1;-19.1350439059;-42.6784604435;;;-19.1323650434;-42.6762159791;391.751;380.541;ESTR02542-9;MT-L-30170;-19.13368059;-42.67736862;358.12;346.91;67.4030329;-19.13244042;-42.67633139;397.072998;385.863;20.22299194;-19.13352781;-42.67724084;353.5409851;342.331;69.90802002;92;28285;;6338358;1
;12492640;0;ESTR02541-1;-19.1350439059;-42.6784604435;;;-19.1323650434;-42.6762159791;391.762;380.552;ESTR02542-9;MT-L-30170;-19.13368044;-42.67736882;358.121;346.911;62.07349813;-19.13244;-42.67633152;397.0920105;385.882;14.73999023;-19.13352743;-42.67724086;353.5360107;342.326;64.58099365;92;28286;;6338359;1
;12492641;0;ESTR02541-1;-19.1350439059;-42.6784604435;;;-19.1323650434;-42.6762159791;391.809;380.599;ESTR02542-9;MT-L-30170;-19.13372775;-42.67730847;357.606;346.396;67.9342651;-19.13496991;-42.6783495;432.3609924;421.151;21.10900879;-19.13357405;-42.67717965;353.0409851;341.831;70.40802002;92;28287;;6338360;1
;12492642;0;ESTR02540-3;-19.1380510813;-42.6809736856;;;-19.1350439059;-42.6784604435;434.483;423.273;ESTR02541-1;MT-L-30170;-19.1365242;-42.67974786;375.862;364.652;55.67255421;-19.13511235;-42.67856604;433.8460083;422.636;20.31100464;-19.13581164;-42.67915139;374.5429993;363.333;65.26000977;91;28288;;6338361;1
;12492643;0;ESTR02540-3;-19.1380510813;-42.6809736856;;;-19.1350439059;-42.6784604435;434.002;422.792;ESTR02541-1;MT-L-30170;-19.13656911;-42.67968846;372.143;360.933;53.91963383;-19.13515711;-42.67850678;433.2210083;422.011;15.44598389;-19.13609552;-42.67929211;368.8510132;357.641;61.99398804;91;28289;;6338362;1
;12492644;0;ESTR02540-3;-19.1380510813;-42.6809736856;;;-19.1350439059;-42.6784604435;433.984;422.774;ESTR02541-1;MT-L-30170;-19.13656936;-42.67968812;372.128;360.918;59.35533823;-19.13515753;-42.67850641;433.2090149;421.999;20.93899536;-19.13609582;-42.67929176;368.8320007;357.622;67.44000244;91;28290;;6338363;1
;12492645;0;ESTR02540-3;-19.1380510813;-42.6809736856;;;-19.1350439059;-42.6784604435;434.484;423.274;ESTR02541-1;MT-L-30170;-19.13652407;-42.67974802;375.873;364.663;50.36510384;-19.13511201;-42.67856602;433.8519897;422.642;14.84500122;-19.13581143;-42.67915148;374.5499878;363.34;59.91799927;91;28291;;6338364;1
;12492646;0;ESTR02540-3;-19.1380510813;-42.6809736856;;;-19.1350439059;-42.6784604435;433.987;422.777;ESTR02541-1;MT-L-30170;-19.13656933;-42.67968818;372.13;360.92;48.86986691;-19.13515692;-42.67850603;433.2229919;422.013;10.00799561;-19.13609561;-42.67929169;368.8389893;357.629;56.90200806;91;28292;;6338365;1
;12492647;0;ESTR02540-3;-19.1380510813;-42.6809736856;;;-19.1350439059;-42.6784604435;434.483;423.273;ESTR02541-1;MT-L-30170;-19.1365241;-42.67974799;375.871;364.661;45.31648424;-19.13511164;-42.67856546;433.8599854;422.65;9.385009765;-19.13581132;-42.67915124;374.5499878;363.34;54.76202393;91;28293;;6338366;1
;12492648;0;ESTR02539-5;-19.1404679906;-42.6830013134;;;-19.1380510813;-42.6809736856;409.628;398.418;ESTR02540-3;MT-L-30170;-19.13923408;-42.68201814;364.488;353.278;36.12633658;-19.14006016;-42.68271046;382.3370056;371.127;12.49798584;-19.1393123;-42.6820837;363.1489868;351.939;36.56002808;90;28294;;6338367;1
;12492649;0;ESTR02539-5;-19.1404679906;-42.6830013134;;;-19.1380510813;-42.6809736856;409.638;398.428;ESTR02540-3;MT-L-30170;-19.13923399;-42.68201823;364.49;353.28;41.35738161;-19.14005994;-42.6827107;382.3349915;371.125;17.86001587;-19.13931216;-42.68208377;363.1530151;351.943;41.79098511;90;28295;;6338368;1
;12492650;0;ESTR02539-5;-19.1404679906;-42.6830013134;;;-19.1380510813;-42.6809736856;412.064;400.854;ESTR02540-3;MT-L-30170;-19.1392829;-42.68195966;364.012;352.802;41.7123602;-19.13814518;-42.68100774;410.3150024;399.105;17.24099732;-19.13942032;-42.68207464;361.8930054;350.683;42.30499268;90;28296;;6338369;1
;12492651;0;ESTR02539-5;-19.1404679906;-42.6830013134;;;-19.1380510813;-42.6809736856;412.053;400.843;ESTR02540-3;MT-L-30170;-19.13928297;-42.68195956;364.011;352.801;47.17431869;-19.13814542;-42.68100749;410.3110046;399.101;22.7460022;-19.13942037;-42.68207455;361.8930054;350.683;47.76599121;90;28297;;6338370;1
;12492652;0;ESTR02539-5;-19.1404679906;-42.6830013134;;;-19.1380510813;-42.6809736856;412.056;400.846;ESTR02540-3;MT-L-30170;-19.13928308;-42.68195944;364.011;352.801;36.47341483;-19.13814515;-42.68100736;410.3129883;399.103;11.77902222;-19.13942054;-42.68207445;361.8930054;350.683;37.06100464;90;28298;;6338371;1
;12492653;0;ESTR02539-5;-19.1404679906;-42.6830013134;;;-19.1380510813;-42.6809736856;409.65;398.44;ESTR02540-3;MT-L-30170;-19.13923391;-42.6820183;364.492;353.282;46.71477409;-19.14005973;-42.68271092;382.3330078;371.123;23.2749939;-19.13931205;-42.68208383;363.1549988;351.945;47.14801025;90;28299;;6338372;1
;12492654;0;ESTR02538-7;-19.1440401159;-42.6873838203;;;-19.1404679906;-42.6830013134;380.29;369.08;ESTR02539-5;MT-L-30170;-19.14228031;-42.68516645;356.803;345.593;43.96446813;-19.14055612;-42.68304932;381.4249878;370.215;18.14300537;-19.1413307;-42.68400041;335.9349976;324.725;57.37301636;89;28300;;6338373;1
;12492655;0;ESTR02538-7;-19.1440401159;-42.6873838203;;;-19.1404679906;-42.6830013134;381.485;370.275;ESTR02539-5;MT-L-30170;-19.14222501;-42.68522129;359.845;348.635;35.20762639;-19.14048704;-42.68308664;381.7099915;370.5;12.54699707;-19.14127315;-42.68405216;335.993988;324.784;51.67602539;89;28301;;6338374;1
;12492656;0;ESTR02538-7;-19.1440401159;-42.6873838203;;;-19.1404679906;-42.6830013134;381.485;370.275;ESTR02539-5;MT-L-30170;-19.14222507;-42.68522125;359.841;348.631;40.76668637;-19.14048693;-42.6830866;381.7090149;370.499;18.03997803;-19.14127309;-42.68405209;335.993988;324.784;57.20901489;89;28302;;6338375;1
;12492657;0;ESTR02538-7;-19.1440401159;-42.6873838203;;;-19.1404679906;-42.6830013134;380.285;369.075;ESTR02539-5;MT-L-30170;-19.14228025;-42.68516649;356.804;345.594;38.29181326;-19.14055646;-42.68304951;381.4110107;370.201;12.61798096;-19.14133093;-42.68400063;335.9339905;324.724;51.74200439;89;28303;;6338376;1
;12492658;0;ESTR02538-7;-19.1440401159;-42.6873838203;;;-19.1404679906;-42.6830013134;381.483;370.273;ESTR02539-5;MT-L-30170;-19.14222486;-42.68522148;359.86;348.65;45.48601049;-19.14048752;-42.68308848;381.7380066;370.528;23.45300293;-19.14127366;-42.68405365;335.9979858;324.788;62.15701294;89;28304;;6338377;1
;12492659;0;ESTR02538-7;-19.1440401159;-42.6873838203;;;-19.1404679906;-42.6830013134;380.304;369.094;ESTR02539-5;MT-L-30170;-19.14228011;-42.68516666;356.806;345.596;49.01937818;-19.14055642;-42.68305042;381.4070129;370.197;23.61999512;-19.14133097;-42.68400135;335.9330139;324.723;62.55697632;89;28305;;6338378;1
;12492660;0;ESTR02537-9;-19.1465874775;-42.6905126044;;;-19.1440401159;-42.6873838203;431.299;420.089;ESTR02538-7;MT-L-30170;-19.14528334;-42.68897564;411.732;400.522;37.38216798;-19.14456511;-42.68809435;438.5629883;427.353;12.934021;-19.14551741;-42.68926285;401.131012;389.921;49.23898315;88;28306;;6338379;1
;12492661;0;ESTR02537-9;-19.1465874775;-42.6905126044;;;-19.1440401159;-42.6873838203;431.298;420.088;ESTR02538-7;MT-L-30170;-19.14528343;-42.68897556;411.726;400.516;42.57957936;-19.14456542;-42.6880945;438.5570068;427.347;18.22299194;-19.1455175;-42.68926277;401.1300049;389.92;54.44000244;88;28307;;6338380;1
;12492662;0;ESTR02537-9;-19.1465874775;-42.6905126044;;;-19.1440401159;-42.6873838203;428.566;417.356;ESTR02538-7;MT-L-30170;-19.14533964;-42.68892489;407.729;396.519;36.11423292;-19.14458609;-42.68799881;436.2070007;424.997;10.3999939;-19.1455735;-42.68921229;400.9500122;389.74;44.1499939;88;28308;;6338381;1
;12492663;0;ESTR02537-9;-19.1465874775;-42.6905126044;;;-19.1440401159;-42.6873838203;428.562;417.352;ESTR02538-7;MT-L-30170;-19.14533973;-42.68892481;407.727;396.517;41.52109523;-19.14458617;-42.68799874;436.20401;424.994;15.83898926;-19.14557359;-42.68921221;400.9500122;389.74;49.55697632;88;28309;;6338382;1
;12492664;0;ESTR02537-9;-19.1465874775;-42.6905126044;;;-19.1440401159;-42.6873838203;431.301;420.091;ESTR02538-7;MT-L-30170;-19.1452832;-42.68897576;411.742;400.532;31.87539077;-19.14456493;-42.6880945;438.5740051;427.364;7.427001953;-19.14551729;-42.68926296;401.1329956;389.923;43.73901367;88;28310;;6338383;1
;12492665;0;ESTR02537-9;-19.1465874775;-42.6905126044;;;-19.1440401159;-42.6873838203;428.548;417.338;ESTR02538-7;MT-L-30170;-19.14533997;-42.68892459;407.721;396.511;46.83337755;-19.14458642;-42.68799851;436.1940002;424.984;21.2250061;-19.14557383;-42.68921199;400.9490051;389.739;54.86999512;88;28311;;6338384;1
;12492666;0;ESTR02536-1;-19.1489507819;-42.6934184763;;;-19.1465874775;-42.6905126044;451.43;440.22;ESTR02537-9;MT-L-30170;-19.1477958;-42.69194099;460.724;449.514;28.23187074;-19.14889899;-42.69329491;504.5780029;493.368;22.10198975;-19.14696235;-42.69091814;436.026001;424.816;39.58099365;87;28312;;6338385;1
;12492667;0;ESTR02536-1;-19.1489507819;-42.6934184763;;;-19.1465874775;-42.6905126044;447.168;435.958;ESTR02537-9;MT-L-30170;-19.14773962;-42.69199262;457.216;446.006;20.93183585;-19.14886502;-42.69337585;501.7810059;490.571;14.97198486;-19.1469659;-42.69104166;432.5769959;421.367;32.50900269;87;28313;;6338386;1
;12492668;0;ESTR02536-1;-19.1489507819;-42.6934184763;;;-19.1465874775;-42.6905126044;447.179;435.969;ESTR02537-9;MT-L-30170;-19.14773994;-42.69199232;457.245;446.035;26.39385657;-19.14886541;-42.6933755;501.803009;490.593;20.45297241;-19.14696619;-42.69104141;432.6010132;421.391;37.98199463;87;28314;;6338387;1
;12492669;0;ESTR02536-1;-19.1489507819;-42.6934184763;;;-19.1465874775;-42.6905126044;451.419;440.209;ESTR02537-9;MT-L-30170;-19.14779558;-42.69194119;460.714;449.504;17.45029181;-19.1488988;-42.69329502;504.5599976;493.35;11.17700195;-19.14696192;-42.69091816;436.0150146;424.805;28.68597412;87;28315;;6338388;1
;12492670;0;ESTR02536-1;-19.1489507819;-42.6934184763;;;-19.1465874775;-42.6905126044;447.181;435.971;ESTR02537-9;MT-L-30170;-19.14773991;-42.69199235;457.242;446.032;31.63389481;-19.14886534;-42.69337564;501.7980042;490.588;25.94302368;-19.14696651;-42.69104177;432.6019897;421.392;43.32400513;87;28316;;6338389;1
;12492671;0;ESTR02536-1;-19.1489507819;-42.6934184763;;;-19.1465874775;-42.6905126044;451.426;440.216;ESTR02537-9;MT-L-30170;-19.14779559;-42.69194118;460.714;449.504;22.86029582;-19.14889868;-42.69329516;504.5499878;493.34;16.66101074;-19.14696211;-42.69091815;436.0220032;424.812;34.14099121;87;28317;;6338390;1
;12492672;0;ESTR02535-3;-19.1529230373;-42.6979355898;;;-19.1489507819;-42.6934184763;503.749;492.539;ESTR02536-1;MT-L-30170;-19.15095931;-42.69564871;466.625;455.425;31.11877024;-19.14897857;-42.69339247;503.7489929;492.539;21.06600952;-19.15182761;-42.6966378;466.6990051;455.499;39.73599243;86;28318;;6338391;1
;12492673;0;ESTR02535-3;-19.1529230373;-42.6979355898;;;-19.1489507819;-42.6934184763;503.746;492.536;ESTR02536-1;MT-L-30170;-19.1509593;-42.69564871;466.626;455.426;25.7810725;-19.14897851;-42.69339253;503.7460022;492.536;15.56497192;-19.15182747;-42.69663761;466.6960144;455.496;34.36499024;86;28319;;6338392;1
