VAL_ALTURA;COD_ID_CABO;COD_ID_PART_CABO;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;COD_ESTRUTURA_FIM_SAP;COD_LT_SAP;NUM_ALTITUDE_PTO_MEDIO_VAO;NUM_LONGITUDE_PTO_MEDIO_VAO;NUM_ALTITUDE_ORT_CB_MED;NUM_ALTITUDE_GEO_CB_ME;VAL_DISTANCIA_PTO_MEDIO;NUM_LATITUDE_PT_MI_VAO;NUM_LONGITUDE_PT_MI_VAO;NUM_ALTITUDE_ORT_CB_MI;NUM_ALTITUDE_GEO_CB_MI;VAL_DISTANCIA_PTO_MIN;NUM_LATITUDE_PT_MA_VAO;NUM_LONGITUDE_PT_MA_VAO;NUM_ALTITUDE_ORT_CB_MA;NUM_ALTITUDE_GEO_CB_MA;VAL_DISTANCIA_PTO_MAX;NUM_ID_SEQUENCIA;ID_CABO;NOM_LT_SAP;OBJECTID;TAG_ATIVO
;12509588;0;ESTR12462-8;-20.3257405025;-43.7877252583;1007.348;1002.428;-20.3210444421;-43.786557683;902.511;897.561;ESTR12463-6;MT-L-39483;-20.3233924732;-43.7871414628;926.642;921.702;32.196;-20.3248271168;-43.7874981594;986.307983398;981.377983398;12.968;-20.322453909;-43.7869081102;892.25;887.31;51.021;2;45234;;6355307;1
;12509589;0;ESTR12462-8;-20.325754827;-43.7879622311;1002.94;998.02;-20.3209947999;-43.7867830733;899.175;894.225;ESTR12463-6;MT-L-39483;-20.3233748143;-43.7873726442;921.066;916.126;39.228;-20.3249554369;-43.787764201;985.244995117;980.314995117;19.291;-20.3223924122;-43.7871292841;891.025024414;886.085024414;53.106;2;45235;;6355308;1
;12509590;0;ESTR12463-6;-20.3210191194;-43.7866726559;900.881;895.931;-20.3144026652;-43.7850285178;907.412;902.432;ESTR12464-4;MT-L-39483;-20.317710894;-43.7858505713;873.504;868.544;17.836;-20.3176924554;-43.7858459895;873.825012207;868.865012207;17.55;-20.3144026652;-43.7850285178;907.411987305;902.431987305;41.403;3;45236;;6355309;1
;12509591;0;ESTR12463-6;-20.3210445064;-43.7865573912;902.517;897.567;-20.3143948837;-43.7849093195;909.599;904.619;ESTR12464-4;MT-L-39483;-20.3177196967;-43.7857333397;872.201;867.241;19.021;-20.3181572026;-43.7858417733;873.468017578;868.508017578;17.809;-20.3143948837;-43.7849093195;909.598999023;904.618999023;39.244;3;45237;;6355310;1
;12509592;0;ESTR12463-6;-20.3209944129;-43.7867848302;899.148;894.198;-20.3144103948;-43.7851469208;902.924;897.944;ESTR12464-4;MT-L-39483;-20.3177024055;-43.78596586;873.513;868.553;17.511;-20.3191614543;-43.7863288315;881.390991211;876.440991211;16.966;-20.3144103948;-43.7851469208;902.92401123;897.94401123;45.828;3;45238;;6355311;1
;12509593;0;ESTR12464-4;-20.3143949436;-43.7849102379;909.589;904.609;-20.3115834113;-43.7860485568;921.007;916.017;ESTR12465-1;MT-L-39483;-20.3129891787;-43.7854794028;903.071;898.091;31.586;-20.3117192484;-43.7859935608;920.674987793;915.684987793;20.856;-20.3141944193;-43.7849914267;901.888000488;896.908000488;43.414;4;45239;;6355312;1
;12509594;0;ESTR12464-4;-20.3144027057;-43.7850291382;907.394;902.414;-20.311613905;-43.7861631083;919.894;914.904;ESTR12465-1;MT-L-39483;-20.3130083067;-43.7855961286;898.418;893.438;36.094;-20.3116854129;-43.7861340327;919.757019043;914.767019043;22.585;-20.314101966;-43.785151426;897.62701416;892.64701416;46.005;4;45240;;6355313;1
;12509595;0;ESTR12464-4;-20.3144104388;-43.7851475956;902.908;897.928;-20.3116443915;-43.7862776324;918.326;913.336;ESTR12465-1;MT-L-39483;-20.3130274164;-43.7857126193;895.3;890.32;38.924;-20.3117554857;-43.7862322471;917.632019043;912.642019043;24.114;-20.3140431273;-43.7852976591;894.255981445;889.275981445;48.238;4;45241;;6355314;1
;12509596;0;ESTR12466-9;-20.3104199151;-43.7864274205;887.88;882.89;-20.3097315356;-43.7824212755;984.053;979.053;ESTR02390-3;MT-L-39483;-20.3100757366;-43.7844243429;898.548;893.558;51.144;-20.3104199151;-43.7864274205;887.880004883;882.890004883;30.437;-20.3099897935;-43.7839241868;907.583984375;902.583984375;55.804;6;45242;;6355315;1
;12509597;0;ESTR12466-9;-20.3104972859;-43.7863077417;889.948;884.958;-20.3098417113;-43.7823991988;982.508;977.508;ESTR02390-3;MT-L-39483;-20.3101695093;-43.7843534655;901.939;896.949;49.101;-20.3104972859;-43.7863077417;889.947998047;884.957998047;28.197;-20.3101206135;-43.7840619494;906.341003418;901.341003418;52.581;6;45243;;6355316;1
;12509598;0;ESTR12466-9;-20.3103606666;-43.7865190672;886.557;881.567;-20.3096215706;-43.7824433099;982.643;977.643;ESTR02390-3;MT-L-39483;-20.3099911302;-43.7844811831;895.816;890.816;52.857;-20.3103606666;-43.7865190672;886.557006836;881.567006836;31.606;-20.3099081699;-43.7840237004;903.710021973;898.710021973;57.227;6;45244;;6355317;1
;12509599;0;ESTR02390-3;-20.3098411306;-43.7823993151;982.511;977.511;-20.3096194188;-43.7811486291;1026.181;1021.181;ESTR02391-1;MT-L-39483;-20.3097302758;-43.7817739716;1007.326;1002.326;20.433;-20.3096434549;-43.7812842151;1024.03405762;1019.03405762;13.385;-20.3098411306;-43.7823993151;982.510986328;977.510986328;36.132;7;45245;;6355318;1
;12509600;0;ESTR02390-3;-20.3096205833;-43.7824435077;982.624;977.624;-20.3094111691;-43.7812254804;1017.719;1012.719;ESTR02391-1;MT-L-39483;-20.3095158772;-43.7818344936;1002.811;997.811;24.917;-20.3094130013;-43.781236137;1017.50799561;1012.50799561;22.699;-20.3096205833;-43.7824435077;982.624023438;977.624023438;36.143;7;45246;;6355319;1
;12509601;0;ESTR02390-3;-20.3097310214;-43.7824213785;984.048;979.048;-20.3095156383;-43.7811869277;1022.655;1017.655;ESTR02391-1;MT-L-39483;-20.3096233309;-43.7818041526;1003.99;998.99;23.719;-20.3095300306;-43.7812694147;1020.81799316;1015.81799316;17.727;-20.3097310214;-43.7824213785;984.047973633;979.047973633;34.522;7;45247;;6355320;1
;12509602;0;ESTR02391-1;-20.3094120439;-43.7812251575;1017.754;1012.754;-20.3060761319;-43.77447282;1080.133;1075.103;ESTR02392-9;MT-L-39483;-20.3077441188;-43.7778489513;955.91;950.9;52.124;-20.306370528;-43.7750686854;1059.25695801;1054.23695801;14.806;-20.3082083636;-43.7787886533;917.715026855;912.705026855;86.933;8;45248;;6355321;1
;12509603;0;ESTR02391-1;-20.3096187577;-43.7811488731;1026.153;1021.153;-20.3062500822;-43.7743760762;1077.025;1071.995;ESTR02392-9;MT-L-39483;-20.307934451;-43.7777624367;955.825;950.815;52.23;-20.3095118911;-43.7809340032;1022.44396973;1017.44396973;12.33;-20.308197984;-43.7782922782;922.640014648;917.630014648;82.344;8;45249;;6355322;1
;12509604;0;ESTR02391-1;-20.3095146402;-43.7811872961;1022.626;1017.626;-20.3061630805;-43.774424463;1077.943;1072.913;ESTR02392-9;MT-L-39483;-20.3078388913;-43.7778058417;956.898;951.888;51.301;-20.3094818836;-43.7811211953;1022.15301514;1017.15301514;16.491;-20.3082574659;-43.7786504549;919.963989258;914.953989258;84.752;8;45250;;6355323;1
;12509605;0;ESTR02392-9;-20.3062498223;-43.7743762208;1077.029;1071.999;-20.3045868444;-43.7710360283;1110.729;1105.689;ESTR02393-7;MT-L-39483;-20.3054183409;-43.7727061153;1091.197;1086.167;16.124;-20.3059513435;-43.7737766936;1088.87805176;1083.84805176;9.772;-20.3045868444;-43.7710360283;1110.72900391;1105.68900391;34.621;9;45251;;6355324;1
;12509606;0;ESTR02392-9;-20.3061626853;-43.7744246827;1077.947;1072.917;-20.30450522;-43.7710815001;1110.747;1105.707;ESTR02393-7;MT-L-39483;-20.3053339602;-43.7727530822;1090.305;1085.275;17.053;-20.3058853465;-43.7738652641;1088.8470459;1083.8170459;9.718;-20.30450522;-43.7710815001;1110.74694824;1105.70694824;34.563;9;45252;;6355325;1
;12509607;0;ESTR02392-9;-20.3060754676;-43.7744731895;1080.152;1075.122;-20.3044229989;-43.7711273041;1110.631;1105.591;ESTR02393-7;MT-L-39483;-20.3052492409;-43.7728002376;1089.488;1084.458;17.852;-20.3058240985;-43.7739642098;1088.85900879;1083.82900879;9.614;-20.3044229989;-43.7711273041;1110.63098145;1105.59098145;34.69;9;45253;;6355326;1
;12509608;0;ESTR02393-7;-20.3044222438;-43.7711277248;1110.632;1105.592;-20.3026747869;-43.7676151134;1099.948;1094.898;ESTR02394-5;MT-L-39483;-20.3035485237;-43.7693714088;1100.928;1095.888;19.858;-20.3038637757;-43.7700051092;1107.09399414;1102.05399414;18.859;-20.3044222438;-43.7711277248;1110.63195801;1105.59195801;34.772;10;45254;;6355327;1
;12509609;0;ESTR02393-7;-20.3045046773;-43.7710818024;1110.758;1105.718;-20.3027625008;-43.7675662137;1105.787;1100.737;ESTR02394-5;MT-L-39483;-20.3036335974;-43.7693239979;1102.925;1097.885;17.823;-20.3032009564;-43.7684509657;1104.72802734;1099.68802734;15.781;-20.3045046773;-43.7710818024;1110.75805664;1105.71805664;34.575;10;45255;;6355328;1
;12509610;0;ESTR02393-7;-20.3045867153;-43.7710361003;1110.728;1105.688;-20.3028492657;-43.7675178431;1110.897;1105.847;ESTR02394-5;MT-L-39483;-20.3037179989;-43.7692769615;1105.288;1100.248;15.43;-20.3030857984;-43.7679967984;1111.0670166;1106.0170166;12.014;-20.3045867153;-43.7710361003;1110.72802734;1105.68802734;34.684;10;45256;;6355329;1
;12509611;0;ESTR02394-5;-20.3026750074;-43.7676149904;1099.97;1094.92;-20.2997484169;-43.7617403855;1081.628;1076.558;ESTR02395-2;MT-L-39483;-20.3012117355;-43.7646776593;1027.102;1022.042;47.42;-20.3024629844;-43.767189372;1090.81604004;1085.76604004;23.891;-20.3008832395;-43.7640182663;1010.82897949;1005.76897949;64.054;11;45257;;6355330;1
;12509612;0;ESTR02394-5;-20.3027620103;-43.7675664872;1105.77;1100.72;-20.2998453391;-43.7616863606;1079.822;1074.752;ESTR02395-2;MT-L-39483;-20.3013036981;-43.7646263953;1028.488;1023.428;45.898;-20.3025670629;-43.7671734464;1096.98400879;1091.93400879;18.645;-20.300975547;-43.7639648333;1011.18701172;1006.12701172;63.572;11;45258;;6355331;1
;12509613;0;ESTR02394-5;-20.3028489354;-43.7675180272;1110.881;1105.831;-20.2999420625;-43.7616324465;1077.016;1071.946;ESTR02395-2;MT-L-39483;-20.3013955224;-43.7645752084;1030.253;1025.193;44.011;-20.3025569456;-43.7669268045;1097.45898438;1092.40898438;12.477;-20.3010267006;-43.7638284554;1011.33001709;1006.27001709;63.715;11;45259;;6355332;1
;12509614;0;ESTR02395-2;-20.2999422254;-43.7616323557;1077.008;1071.938;-20.2992940593;-43.7604178938;1082.225;1077.155;ESTR02396-0;MT-L-39483;-20.2996181433;-43.7610251234;1081.987;1076.917;23.789;-20.2993561499;-43.7605342312;1083.4239502;1078.3539502;20.809;-20.2999422254;-43.7616323557;1077.00805664;1071.93805664;34.355;12;45260;;6355333;1
;12509615;0;ESTR02395-2;-20.2997505571;-43.7617391925;1081.599;1076.529;-20.2991924319;-43.7605126856;1085.435;1080.365;ESTR02396-0;MT-L-39483;-20.2994714955;-43.7611259379;1086.661;1081.591;19.148;-20.2993656441;-43.7608933247;1087.71704102;1082.64704102;17.003;-20.2997505571;-43.7617391925;1081.59899902;1076.52899902;29.86;12;45261;;6355334;1
;12509616;0;ESTR02395-2;-20.2998456227;-43.7616862025;1079.814;1074.744;-20.2992427101;-43.7604657892;1083.519;1078.449;ESTR02396-0;MT-L-39483;-20.2995441674;-43.7610759946;1084.415;1079.345;25.46;-20.2995020606;-43.7609907622;1085.96594238;1080.89594238;24.019;-20.2998456227;-43.7616862025;1079.81396484;1074.74396484;31.472;12;45262;;6355335;1
;12509617;0;ESTR02396-0;-20.2992443553;-43.7604642546;1083.474;1078.404;-20.2983664022;-43.7598144401;1067.42;1062.35;PORT00085-1;MT-L-39483;-20.298805379;-43.7601393465;1079.733;1074.663;20.104;-20.2987902419;-43.7601281428;1079.59399414;1074.52399414;19.885;-20.2992443553;-43.7604642546;1083.47399902;1078.40399902;29.206;13;45263;;6355336;1
;12509618;0;ESTR02396-0;-20.2992951393;-43.7604168863;1082.186;1077.116;-20.2984048137;-43.759756471;1067.362;1062.292;PORT00085-1;MT-L-39483;-20.2988499768;-43.7600866777;1079.057;1073.987;16.756;-20.2988411292;-43.7600801148;1079.03100586;1073.96100586;16.656;-20.2986197201;-43.7599158809;1067.03503418;1061.96503418;26.177;13;45264;;6355337;1
;12509619;0;ESTR02396-0;-20.2991931945;-43.7605119743;1085.424;1080.354;-20.2983286276;-43.7598714481;1067.355;1062.285;PORT00085-1;MT-L-39483;-20.2987609113;-43.7601917103;1079.994;1074.924;16.096;-20.2987758176;-43.7602027539;1080.66394043;1075.59394043;15.644;-20.2985175163;-43.7600113881;1066.77697754;1061.70697754;26.467;13;45265;;6355338;1
