VAL_ALTURA;COD_ID_CABO;COD_ID_PART_CABO;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;COD_ESTRUTURA_FIM_SAP;COD_LT_SAP;NUM_ALTITUDE_PTO_MEDIO_VAO;NUM_LONGITUDE_PTO_MEDIO_VAO;NUM_ALTITUDE_ORT_CB_MED;NUM_ALTITUDE_GEO_CB_ME;VAL_DISTANCIA_PTO_MEDIO;NUM_LATITUDE_PT_MI_VAO;NUM_LONGITUDE_PT_MI_VAO;NUM_ALTITUDE_ORT_CB_MI;NUM_ALTITUDE_GEO_CB_MI;VAL_DISTANCIA_PTO_MIN;NUM_LATITUDE_PT_MA_VAO;NUM_LONGITUDE_PT_MA_VAO;NUM_ALTITUDE_ORT_CB_MA;NUM_ALTITUDE_GEO_CB_MA;VAL_DISTANCIA_PTO_MAX;NUM_ID_SEQUENCIA;ID_CABO;NOM_LT_SAP;OBJECTID;TAG_ATIVO
;12499884;0;PORT00055-4;-19.8244196;-44.10341025;939.579;932.989;-19.82509046;-44.10359851;929.415;922.825;ESTR07671-1;MT-L-30210;-19.82475503;-44.10350438;939.348;932.758;14.3028449;-19.82480799;-44.10351924;939.3300171;932.7400171;14.1529541;-19.82509046;-44.10359851;929.414978;922.824978;24.54003906;0;35530;;6345603;1
;12499885;0;PORT00055-4;-19.82443319;-44.10335481;939.625;933.035;-19.82508533;-44.1035897;929.857;923.267;ESTR07671-1;MT-L-30210;-19.82475926;-44.10347225;939.399;932.809;10.58015561;-19.82485587;-44.10350705;939.1870117;932.5970117;9.484985351;-19.82506041;-44.10358072;929.9940186;923.4040186;16.69995117;0;35531;;6345604;1
;12499886;0;PORT00055-4;-19.82440599;-44.10346577;939.421;932.831;-19.82508944;-44.10359676;929.504;922.914;ESTR07671-1;MT-L-30210;-19.82474772;-44.10353127;939.297;932.707;18.15638019;-19.82444196;-44.10347267;939.4799805;932.8899805;16.7510376;-19.82508944;-44.10359676;929.5040283;922.9140283;31.92095947;0;35532;;6345605;1
;12499887;0;ESTR07671-1;-19.82508827;-44.10359474;929.611;923.021;-19.82549449;-44.10208167;941.269;934.679;ESTR07672-9;MT-L-30210;-19.82529138;-44.10283821;940.415;933.825;20.4228182;-19.82527545;-44.10289754;940.507019;933.917019;19.815979;-19.82549449;-44.10208167;941.2689819;934.6789819;34.35699463;1;35533;;6345606;1
;12499888;0;ESTR07671-1;-19.82508915;-44.10359625;929.531;922.941;-19.82531719;-44.10203985;941.614;935.024;ESTR07672-9;MT-L-30210;-19.82520317;-44.10281805;940.565;933.975;13.55921931;-19.82518007;-44.10297573;940.3519897;933.7619897;11.09100342;-19.82531719;-44.10203985;941.6140137;935.0240137;34.16699219;1;35534;;6345607;1
;12499889;0;ESTR07671-1;-19.82508848;-44.10359511;929.592;923.002;-19.82540561;-44.1020607;941.323;934.733;ESTR07672-9;MT-L-30210;-19.82524705;-44.10282791;940.328;933.738;17.2861058;-19.82522708;-44.10292453;940.5360107;933.9460107;15.80700684;-19.82540561;-44.1020607;941.322998;934.732998;34.59100342;1;35535;;6345608;1
;12499890;0;ESTR05778-6;-19.931315;-43.85427281;799.623;793.303;-19.93078325;-43.85327673;787.893;781.573;PORT00044-8;MT-L-30210;-19.93104912;-43.85377477;796.913;790.593;11.15267595;-19.93105829;-43.85379194;797.3209839;791.0009839;10.87701416;-19.93078325;-43.85327673;787.8930054;781.5730054;19.80200195;110;35536;;6345609;1
;12499891;0;ESTR05778-6;-19.93139843;-43.85423953;799.738;793.418;-19.93084136;-43.8532418;787.863;781.543;PORT00044-8;MT-L-30210;-19.9311199;-43.85374066;796.543;790.223;11.12773847;-19.93106091;-43.85363502;796.7559814;790.4359814;10.29003906;-19.93084136;-43.8532418;787.8629761;781.5429761;19.84399414;110;35537;;6345610;1
;12499892;0;ESTR05778-6;-19.93122989;-43.85430675;799.777;793.457;-19.93072482;-43.85331186;787.909;781.589;PORT00044-8;MT-L-30210;-19.93097736;-43.8538093;797.179;790.859;10.54914533;-19.93099273;-43.85383959;797.8259888;791.5059888;10.14703369;-19.93072482;-43.85331186;787.9089966;781.5889966;19.70300293;110;35538;;6345611;1
;12499893;0;ESTR05665-5;-19.93148354;-43.85551964;821.655;815.335;-19.93123603;-43.8543043;799.811;793.491;ESTR05778-6;MT-L-30210;-19.93135979;-43.85491197;805.304;798.984;20.37973094;-19.93123603;-43.8543043;799.8109741;793.4909741;15.48803711;-19.93145444;-43.85537677;815.4299927;809.1099927;22.87402344;109;35539;;6345612;1
