VAL_ALTURA;COD_ID_CABO;COD_ID_PART_CABO;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;COD_ESTRUTURA_FIM_SAP;COD_LT_SAP;NUM_ALTITUDE_PTO_MEDIO_VAO;NUM_LONGITUDE_PTO_MEDIO_VAO;NUM_ALTITUDE_ORT_CB_MED;NUM_ALTITUDE_GEO_CB_ME;VAL_DISTANCIA_PTO_MEDIO;NUM_LATITUDE_PT_MI_VAO;NUM_LONGITUDE_PT_MI_VAO;NUM_ALTITUDE_ORT_CB_MI;NUM_ALTITUDE_GEO_CB_MI;VAL_DISTANCIA_PTO_MIN;NUM_LATITUDE_PT_MA_VAO;NUM_LONGITUDE_PT_MA_VAO;NUM_ALTITUDE_ORT_CB_MA;NUM_ALTITUDE_GEO_CB_MA;VAL_DISTANCIA_PTO_MAX;NUM_ID_SEQUENCIA;ID_CABO;NOM_LT_SAP;OBJECTID;TAG_ATIVO
;12491176;0;PORT00079-4;-19.5953622398;-43.2000641656;802.493;793.403;-19.5951417044;-43.2005898106;783.956;774.866;ESTR03373-8;MT-L-30303;-19.5952519723;-43.2003269883;795.155;786.065;16.279;-19.5952984464;-43.2002162175;802.487976074;793.397976074;11.596;-19.5951417044;-43.2005898106;783.955993652;774.865993652;23.135;0;26822;;6336895;1
;12491177;0;PORT00079-4;-19.5953318897;-43.2000490327;802.517;793.427;-19.5951397856;-43.200590699;783.86;774.77;ESTR03373-8;MT-L-30303;-19.5952358378;-43.200319866;794.327;785.237;19.634;-19.5952813361;-43.2001915766;802.440002441;793.350002441;13.283;-19.5951397856;-43.200590699;783.859985352;774.769985352;28.613;0;26823;;6336896;1
;12491178;0;ESTR03532-9;-19.7036268163;-43.0554883697;659.461;650.081;-19.7038813617;-43.0471779867;669.103;659.693;PORT00086-9;MT-L-30303;-19.7037541375;-43.051333177;538.711;529.311;87.235;-19.7038648681;-43.0477168522;658.66998291;649.25998291;10.603;-19.7037548719;-43.0513091983;538.695007324;529.295007324;87.278;48;26824;;6336897;1
;12491179;0;ESTR03532-9;-19.7035621357;-43.0554861786;658.755;649.365;-19.7038167907;-43.0471757783;667.459;658.049;PORT00086-9;MT-L-30303;-19.7036895116;-43.0513309772;538.978;529.578;86.995;-19.7038105486;-43.0473796343;665.458007813;656.048007813;11.697;-19.7036890849;-43.0513449039;538.687011719;529.287011719;87.27;48;26825;;6336898;1
;12491180;0;ESTR03532-9;-19.7036921878;-43.0554905842;660.273;650.893;-19.7039464633;-43.0471802133;670.312;660.902;PORT00086-9;MT-L-30303;-19.703819374;-43.0513353975;538.662;529.262;87.235;-19.7039288554;-43.0477560906;658.656005859;649.246005859;9.64;-19.703818945;-43.0513494171;538.642028809;529.242028809;87.239;48;26826;;6336899;1
;12491181;0;ESTR03531-1;-19.7035467451;-43.058161636;632.979;623.599;-19.7036272753;-43.0554883853;659.464;650.084;ESTR03532-9;MT-L-30303;-19.7035870152;-43.0568250105;634.413;625.033;18.846;-19.7036210042;-43.0556966062;660.312988281;650.932988281;9.049;-19.7035691263;-43.0574188107;611.554016113;602.174016113;36.557;47;26827;;6336900;1
;12491182;0;ESTR03531-1;-19.7034817971;-43.0581594536;631.04;621.66;-19.7035625332;-43.0554861921;658.761;649.371;ESTR03532-9;MT-L-30303;-19.7035221702;-43.0568228227;633.108;623.728;20.106;-19.7035539768;-43.0557695643;657.872009277;648.492009277;10.083;-19.7035030862;-43.0574546773;609.682006836;600.302006836;38.153;47;26828;;6336901;1
;12491183;0;ESTR03531-1;-19.7036117551;-43.0581638205;635.37;625.99;-19.7036923233;-43.0554905888;660.271;650.891;ESTR03532-9;MT-L-30303;-19.7036520442;-43.0568272045;635.976;626.596;17.225;-19.7036809511;-43.0558679969;658.187988281;648.807988281;8.14;-19.7036344835;-43.0574098319;613.348999023;603.968999023;34.797;47;26829;;6336902;1
;12491184;0;ESTR03530-3;-19.7034464953;-43.0636040337;665.574;656.214;-19.7036120248;-43.0581638295;635.377;625.997;ESTR03531-1;MT-L-30303;-19.7035292808;-43.060883931;593.07;583.7;46.094;-19.7034561279;-43.0632876035;665.273986816;655.913986816;8.603;-19.7035157572;-43.061328371;584.28302002;574.91302002;58.484;46;26830;;6336903;1
;12491185;0;ESTR03530-3;-19.7033813105;-43.0636018262;663.53;654.17;-19.7035469581;-43.0581616431;632.984;623.604;ESTR03531-1;MT-L-30303;-19.7034641551;-43.0608817341;591.255;581.885;47.976;-19.7033926555;-43.0632294084;661.713012695;652.353012695;10.998;-19.7034512008;-43.0613071611;583.104003906;573.734003906;59.552;46;26831;;6336904;1
;12491186;0;ESTR03530-3;-19.7033162914;-43.0635996243;661.87;652.51;-19.7034820859;-43.0581594633;631.051;621.671;ESTR03531-1;MT-L-30303;-19.7033992094;-43.0608795432;590.018;580.648;49.288;-19.7033276482;-43.0632271527;659.963989258;650.603989258;12.744;-19.703386249;-43.0613047919;581.37097168;572.00097168;61.356;46;26832;;6336905;1
;12491187;0;ESTR03529-5;-19.7032355442;-43.0662813025;624.315;614.965;-19.7033161336;-43.0635996189;661.867;652.507;ESTR03530-3;MT-L-30303;-19.7032758439;-43.0649404606;646.04;636.68;10.108;-19.7032765978;-43.0649153749;646.521972656;637.161972656;9.988;-19.7032469801;-43.0659008451;614.749023438;605.399023438;30.582;45;26833;;6336906;1
;12491188;0;ESTR03529-5;-19.7033655673;-43.0662857609;626.778;617.428;-19.7034459578;-43.0636040155;665.555;656.195;ESTR03530-3;MT-L-30303;-19.7034057676;-43.0649448881;644.742;635.382;11.483;-19.7034352533;-43.0639611848;665.841003418;656.481003418;7.664;-19.7033803925;-43.0657913097;617.658996582;608.298996582;28.687;45;26834;;6336907;1
;12491189;0;ESTR03529-5;-19.7033001435;-43.0662835176;625.497;616.147;-19.7033811645;-43.0636018212;663.528;654.168;ESTR03530-3;MT-L-30303;-19.703340659;-43.0649426693;645.677;636.317;10.491;-19.7033698117;-43.0639776653;663.95098877;654.59098877;9.135;-19.7033116405;-43.0659030626;615.739990234;606.389990234;29.601;45;26835;;6336908;1
;12491190;0;ESTR03528-7;-19.7029614918;-43.0751719218;765.942;756.612;-19.7032348134;-43.0662812774;624.304;614.954;ESTR03529-5;MT-L-30303;-19.703098208;-43.0707265982;591.842;582.502;55.691;-19.7029740095;-43.0747650571;752.84197998;743.51197998;7.873;-19.7030844642;-43.0711736402;571.546020508;562.206020508;83.402;44;26836;;6336909;1
;12491191;0;ESTR03528-7;-19.703026422;-43.0751767374;764.034;754.704;-19.7033002927;-43.0662835227;625.501;616.151;ESTR03529-5;MT-L-30303;-19.7031634128;-43.0707301286;597.674;588.334;49.583;-19.7030422398;-43.0746634867;747.020019531;737.690019531;9.536;-19.7031478274;-43.0712361992;571.611022949;562.271022949;84.143;44;26837;;6336910;1
;12491192;0;ESTR03528-7;-19.7030910986;-43.0751815341;762.837;753.507;-19.7033652192;-43.066285749;626.773;617.423;ESTR03529-5;MT-L-30303;-19.7032282144;-43.0707336402;600.022;590.682;47.07;-19.7031080244;-43.0746326745;743.567993164;734.237993164;11.345;-19.7032114269;-43.0712784039;571.302978516;561.962978516;84.988;44;26838;;6336911;1
;12491193;0;ESTR03527-9;-19.7028895721;-43.0758627271;774.498;765.168;-19.7029622575;-43.0751719786;765.895;756.565;ESTR03528-7;MT-L-30303;-19.7029259152;-43.0755173529;774.257;764.927;10.032;-19.7029209208;-43.0755648156;775.57598877;766.24598877;9.622;-19.7028895721;-43.0758627271;774.49798584;765.16798584;16.715;43;26839;;6336912;1
;12491194;0;ESTR03527-9;-19.7030170242;-43.0758903626;775.36;766.03;-19.703091438;-43.0751815593;762.832;753.502;ESTR03528-7;MT-L-30303;-19.7030542315;-43.075535961;773.066;763.736;11.31;-19.7030502897;-43.0755735067;774.107971191;764.777971191;10.965;-19.7030170242;-43.0758903626;775.359985352;766.029985352;15.928;43;26840;;6336913;1
;12491195;0;ESTR03527-9;-19.7029541559;-43.0758767308;774.517;765.187;-19.7030273198;-43.075176804;764.016;754.686;ESTR03528-7;MT-L-30303;-19.7029907382;-43.0755267674;773.773;764.443;10.55;-19.7029950459;-43.0754855572;773.127990723;763.797990723;10.423;-19.7029541559;-43.0758767308;774.517028809;765.187028809;16.851;43;26841;;6336914;1
;12491196;0;ESTR03526-1;-19.7010430979;-43.0824518041;648.991;639.671;-19.7029544019;-43.0758767841;774.522;765.192;ESTR03527-9;MT-L-30303;-19.7019987817;-43.0791643111;661.718;652.398;27.884;-19.7027771757;-43.0764864972;756.703979492;747.373979492;9.85;-19.7017100391;-43.0801575946;610.406005859;601.086005859;63.901;42;26842;;6336915;1
;12491197;0;ESTR03526-1;-19.7009811208;-43.0824317285;645.316;635.996;-19.702890753;-43.0758629832;774.505;765.175;ESTR03527-9;MT-L-30303;-19.7019359687;-43.0791473728;661.956;652.636;27.64;-19.7027852128;-43.0762260464;765.29498291;755.96498291;10.704;-19.7016428321;-43.080155691;610.185974121;600.865974121;63.94;42;26843;;6336916;1
;12491198;0;ESTR03526-1;-19.7011054793;-43.0824720107;653.468;644.148;-19.7030171727;-43.0758903947;775.363;766.033;ESTR03527-9;MT-L-30303;-19.7020613579;-43.0791812197;660.375;651.055;28.549;-19.7028831196;-43.0763519485;763.380004883;754.050004883;8.661;-19.7017772369;-43.0801593861;610.398986816;601.078986816;63.507;42;26844;;6336917;1
;12491199;0;ESTR03525-3;-19.699882236;-43.0862151317;663.136;653.826;-19.7009815863;-43.0824318793;645.349;636.029;ESTR03526-1;MT-L-30303;-19.7004319217;-43.0843235111;628.266;618.956;31.325;-19.6999944184;-43.0858290876;659.778015137;650.468015137;13.131;-19.7006450595;-43.0835900226;624.288024902;614.978024902;34.785;41;26845;;6336918;1
;12491200;0;ESTR03525-3;-19.6999442055;-43.0862352062;661.672;652.362;-19.7010435969;-43.0824519658;649.013;639.693;ESTR03526-1;MT-L-30303;-19.7004939118;-43.0843435916;629.648;620.338;29.999;-19.7008527887;-43.0831086015;652.549987793;643.239987793;8.499;-19.7001806862;-43.0854214539;633.659973145;624.349973145;33.821;41;26846;;6336919;1
;12491201;0;ESTR03525-3;-19.7000064826;-43.0862553804;660.318;651.008;-19.7011060263;-43.0824721879;653.51;644.19;ESTR03526-1;MT-L-30303;-19.700556265;-43.0843637898;630.086;620.776;29.574;-19.700936368;-43.0830559519;654.642028809;645.332028809;6.819;-19.7002852025;-43.0852964226;631.286010742;621.976010742;34.659;41;26847;;6336920;1
;12491202;0;ESTR03524-6;-19.6983894537;-43.0913503556;797.466;788.166;-19.6998818941;-43.086215021;663.144;653.834;ESTR03525-3;MT-L-30303;-19.6991356933;-43.0887826986;701.744;692.444;19.468;-19.6984582418;-43.0911136765;793.656982422;784.356982422;8.545;-19.6988228983;-43.0898589806;721.431030273;712.131030273;32.113;40;26848;;6336921;1
;12491203;0;ESTR03524-6;-19.6984515785;-43.0913704627;798.409;789.109;-19.6999440943;-43.0862351702;661.673;652.363;ESTR03525-3;MT-L-30303;-19.6991978558;-43.0888028268;698.963;689.663;22.293;-19.6985125006;-43.0911608606;794.37902832;785.07902832;9.069;-19.6988749062;-43.0899139837;719.726013184;710.426013184;35.065;40;26849;;6336922;1
;12491204;0;ESTR03524-6;-19.6985136787;-43.0913905619;799.742;790.442;-19.700006125;-43.0862552645;660.331;651.021;ESTR03525-3;MT-L-30303;-19.6992599213;-43.0888229236;696.975;687.675;24.317;-19.6985578605;-43.0912385474;795.953979492;786.653979492;10.063;-19.6988865157;-43.0901077402;722.206970215;712.906970215;38.707;40;26850;;6336923;1
;12491205;0;ESTR03523-8;-19.6974027314;-43.0952195748;852.994;843.704;-19.6985138749;-43.0913906254;799.747;790.447;ESTR03524-6;MT-L-30303;-19.6979583139;-43.0933051059;773.963;764.673;52.433;-19.6975313902;-43.0947762399;846.749023438;837.459023438;8.1;-19.6980269249;-43.0930686748;755.375;746.085;67.919;39;26851;;6336924;1
;12491206;0;ESTR03523-8;-19.6973404179;-43.0951993779;852.241;842.951;-19.6984518692;-43.0913705568;798.412;789.112;ESTR03524-6;MT-L-30303;-19.6978961544;-43.0932849731;774.508;765.218;51.783;-19.6974742508;-43.0947383572;845.770996094;836.480996094;8.604;-19.6979857771;-43.0929762321;751.978027344;742.688027344;70.341;39;26852;;6336925;1
;12491207;0;ESTR03523-8;-19.6972785479;-43.0951793248;851.872;842.582;-19.6983900264;-43.0913505409;797.481;788.181;ESTR03524-6;MT-L-30303;-19.6978342979;-43.0932649386;774.739;765.449;51.606;-19.6974227442;-43.0946826216;844.377990723;835.087990723;9.135;-19.6979239718;-43.0929560319;749.072021484;739.782021484;73.294;39;26853;;6336926;1
;12491208;0;ESTR03522-0;-19.6967731231;-43.0969164661;830.299;821.009;-19.6972785534;-43.0951793266;851.872;842.582;ESTR03523-8;MT-L-30303;-19.6970258405;-43.0960478975;845.17;835.88;9.36;-19.6971010067;-43.095789554;848.635009766;839.345009766;8.877;-19.6967731231;-43.0969164661;830.29901123;821.00901123;17.804;38;26854;;6336927;1
;12491209;0;ESTR03522-0;-19.6968349344;-43.0969365388;830.94;821.65;-19.69734044;-43.0951993851;852.241;842.951;ESTR03523-8;MT-L-30303;-19.6970876894;-43.0960679632;845.747;836.457;8.822;-19.6971417642;-43.0958821364;848.455993652;839.165993652;8.212;-19.6968349344;-43.0969365388;830.940002441;821.650002441;17.179;38;26855;;6336928;1
;12491210;0;ESTR03522-0;-19.696897045;-43.0969567088;831.455;822.165;-19.6974030905;-43.0952196912;852.998;843.708;ESTR03523-8;MT-L-30303;-19.69715007;-43.0960882012;846.364;837.074;8.162;-19.6972094861;-43.095884253;849.392028809;840.102028809;7.443;-19.696897045;-43.0969567088;831.45501709;822.16501709;16.672;38;26856;;6336929;1
;12491211;0;ESTR03521-2;-19.6958803058;-43.1002142968;750.312;741.032;-19.6968349954;-43.0969365587;830.94;821.65;ESTR03522-0;MT-L-30303;-19.6963576585;-43.098575432;785.927;776.647;12.196;-19.6965270965;-43.0979936959;805.588012695;796.308012695;7.968;-19.6961902384;-43.099150232;760.020019531;750.740019531;25.343;37;26857;;6336930;1
;12491212;0;ESTR03521-2;-19.6959423194;-43.1002344099;751.953;742.673;-19.6968968692;-43.0969566517;831.455;822.165;ESTR03522-0;MT-L-30303;-19.6964196022;-43.098595535;788.325;779.045;9.837;-19.6965838817;-43.0980314239;805.79901123;796.51901123;7.286;-19.6962469809;-43.0991882823;763.848022461;754.568022461;21.196;37;26858;;6336931;1
;12491213;0;ESTR03521-2;-19.695818077;-43.1001941139;749.506;740.226;-19.69677283;-43.0969163709;830.292;821.002;ESTR03522-0;MT-L-30303;-19.6962954614;-43.0985552467;783.349;774.069;14.726;-19.6964956705;-43.0978679074;807.346984863;798.066984863;9.247;-19.6961123371;-43.0991839223;754.616027832;745.336027832;29.607;37;26859;;6336932;1
;12491214;0;ESTR03520-4;-19.69369904;-43.1077173105;762.317;753.057;-19.695880512;-43.1002143637;750.313;741.033;ESTR03521-2;MT-L-30303;-19.6947898174;-43.1039658592;631.885;622.615;91.099;-19.6937761552;-43.1074521031;758.049987793;748.789987793;14.078;-19.6948683825;-43.1036956419;618.523986816;609.253986816;104.32;36;26860;;6336933;1
;12491215;0;ESTR03520-4;-19.6936369623;-43.1076972008;762.364;753.104;-19.6958183826;-43.100194213;749.51;740.23;ESTR03521-2;MT-L-30303;-19.6947277138;-43.1039457291;626.782;617.512;96.039;-19.6936780476;-43.1075559002;759.278015137;750.018015137;16.135;-19.6947956296;-43.1037121322;618.473022461;609.203022461;104.195;36;26861;;6336934;1
;12491216;0;ESTR03520-4;-19.6937612315;-43.107737457;761.516;752.256;-19.6959427632;-43.1002345538;751.958;742.678;ESTR03521-2;MT-L-30303;-19.6948520387;-43.1039860276;634.31;625.04;88.529;-19.6939312722;-43.1071526863;752.632019043;743.372019043;11.309;-19.6949358362;-43.1036978235;618.663024902;609.393024902;104.042;36;26862;;6336935;1
;12491217;0;ESTR03519-6;-19.6911281654;-43.1163295268;705.872;696.632;-19.6936375931;-43.1076974052;762.36;753.1;ESTR03520-4;MT-L-30303;-19.692382934;-43.1120134953;668.138;658.888;16.937;-19.6934884352;-43.1082105387;750.021972656;740.761972656;10.891;-19.6915553994;-43.1148600174;663.088989258;653.848989258;34.77;35;26863;;6336936;1
;12491218;0;ESTR03519-6;-19.6912524671;-43.1163697626;702.205;692.965;-19.6937618935;-43.1077376715;761.506;752.246;ESTR03520-4;MT-L-30303;-19.6925072351;-43.1120537463;670.482;661.232;14.675;-19.6922450774;-43.1129555242;672.844970703;663.594970703;9.913;-19.6916062581;-43.1151528744;667.273986816;658.033986816;34.681;35;26864;;6336937;1
;12491219;0;ESTR03519-6;-19.6911904998;-43.1163497041;703.962;694.722;-19.6936996425;-43.1077175057;762.315;753.055;ESTR03520-4;MT-L-30303;-19.6924451259;-43.1120336342;669.313;660.063;15.787;-19.6921618003;-43.1130083478;671.052978516;661.802978516;11.709;-19.6916281977;-43.1148440183;662.510986328;653.270986328;34.833;35;26865;;6336938;1
;12491220;0;ESTR03518-8;-19.6902855992;-43.1197042194;722.188;712.958;-19.6912525447;-43.1163697877;702.202;692.962;ESTR03519-6;MT-L-30303;-19.6907690801;-43.1180370079;709.038;699.808;10.412;-19.6910456915;-43.1170831259;713.42401123;704.18401123;8.242;-19.6905857992;-43.1186690325;690.882995605;681.652995605;30.838;34;26866;;6336939;1
;12491221;0;ESTR03518-8;-19.6902233655;-43.1196840491;717.805;708.575;-19.6911905119;-43.116349708;703.962;694.722;ESTR03519-6;MT-L-30303;-19.6907069468;-43.1180168829;708.358;699.128;11.049;-19.6909888934;-43.1170448307;713.231994629;703.991994629;8.504;-19.6905130587;-43.1186853277;689.161010742;679.931010742;32.75;34;26867;;6336940;1
;12491222;0;ESTR03518-8;-19.6901613619;-43.1196639534;712.902;703.672;-19.691128278;-43.1163295632;705.868;696.628;ESTR03519-6;MT-L-30303;-19.6906448281;-43.1179967627;707.469;698.239;11.972;-19.6909267168;-43.1170246643;712.66998291;703.42998291;9.065;-19.6904404311;-43.1187016159;687.398010254;678.168010254;34.789;34;26868;;6336941;1
;12491223;0;ESTR03517-0;-19.6892648629;-43.1229695795;707.364;698.144;-19.6902233556;-43.1196840459;717.805;708.575;ESTR03518-8;MT-L-30303;-19.6897441172;-43.1213268169;679.536;670.316;38.417;-19.6901565262;-43.1199131327;717.427978516;708.197978516;11.322;-19.6896826752;-43.121537428;674.562011719;665.342011719;43.067;33;26869;;6336942;1
;12491224;0;ESTR03517-0;-19.6892027286;-43.1229494247;704.764;695.544;-19.6901613297;-43.119663943;712.893;703.663;ESTR03518-8;MT-L-30303;-19.6896820371;-43.1213066881;679.771;670.551;38.203;-19.6900945021;-43.1198929943;715.781005859;706.551005859;13.003;-19.689606388;-43.1215659649;674.057006836;664.837006836;43.567;33;26870;;6336943;1
;12491225;0;ESTR03517-0;-19.6893268114;-43.122989674;706.499;697.279;-19.6902854751;-43.1197041792;722.185;712.955;ESTR03518-8;MT-L-30303;-19.6898061512;-43.1213469309;679.014;669.794;38.935;-19.6902661351;-43.119770463;721.684020996;712.454020996;9.282;-19.6897692795;-43.121473296;675.164001465;665.944001465;42.546;33;26871;;6336944;1
;12491226;0;ESTR03516-2;-19.6875977086;-43.12870689;828.329;819.129;-19.6892652643;-43.1229697097;707.367;698.147;ESTR03517-0;MT-L-30303;-19.6884315107;-43.1258383128;691.057;681.847;60.694;-19.6876571531;-43.1285023861;823.104980469;813.904980469;10.57;-19.6882296685;-43.1265327398;702.848022461;693.638022461;65;32;26872;;6336945;1
;12491227;0;ESTR03516-2;-19.6875438599;-43.1286686014;828.617;819.417;-19.6892036061;-43.1229497093;704.81;695.59;ESTR03517-0;MT-L-30303;-19.688373757;-43.1258091682;690.429;681.219;61.549;-19.6876032262;-43.1284640596;822.447998047;813.247998047;11.239;-19.6881801222;-43.1264763594;701.45098877;692.24098877;65.968;32;26873;;6336946;1
;12491228;0;ESTR03516-2;-19.6876521472;-43.1287455981;828.245;819.045;-19.6893278627;-43.122990015;706.462;697.242;ESTR03517-0;MT-L-30303;-19.6884900293;-43.1258678196;691.442;682.232;60.492;-19.6889559235;-43.124267582;719.294006348;710.084006348;9.607;-19.6884387318;-43.1260440109;691.520996094;682.310996094;64.125;32;26874;;6336947;1
;12491229;0;ESTR03515-4;-19.6866718425;-43.1295906826;806.499;797.299;-19.6876527751;-43.1287460445;828.225;819.025;ESTR03516-2;MT-L-30303;-19.6871623094;-43.1291683648;819.76;810.56;12.622;-19.6873674863;-43.1289916957;827.12097168;817.92097168;9.125;-19.6866718425;-43.1295906826;806.499023438;797.299023438;18.753;31;26875;;6336948;1
;12491230;0;ESTR03515-4;-19.686590024;-43.1294844199;808.978;799.778;-19.6875447918;-43.128669264;828.613;819.413;ESTR03516-2;MT-L-30303;-19.6870674085;-43.1290768432;822.221;813.021;10.168;-19.687248485;-43.1289222445;827.564025879;818.364025879;8.272;-19.686590024;-43.1294844199;808.978027344;799.778027344;16.306;31;26876;;6336949;1
;12491231;0;ESTR03515-4;-19.6866308873;-43.1295374915;807.686;798.486;-19.6875985072;-43.1287074578;828.329;819.129;ESTR03516-2;MT-L-30303;-19.6871146978;-43.1291224759;821.948;812.748;10.431;-19.6873649442;-43.1289078117;828.028991699;818.828991699;9.152;-19.6866308873;-43.1295374915;807.685974121;798.485974121;17.61;31;26877;;6336950;1
;12491232;0;ESTR03514-7;-19.6823893935;-43.1332618403;726.087;716.897;-19.6866720022;-43.1295908899;806.487;797.287;ESTR03515-4;MT-L-30303;-19.6845307095;-43.13142639;738.558;729.368;17.941;-19.6851673681;-43.1308806582;758.478027344;749.288027344;12.576;-19.6827257427;-43.1329735398;720.210998535;711.020998535;22.2;30;26878;;6336951;1
;12491233;0;ESTR03514-7;-19.6823073204;-43.1331550971;718.344;709.154;-19.6865902221;-43.1294846773;808.972;799.772;ESTR03515-4;MT-L-30303;-19.6844487829;-43.1313199121;743.575;734.385;12.897;-19.684906089;-43.130928002;758.181030273;748.991030273;8.237;-19.6823073204;-43.1331550971;718.343994141;709.153994141;25.916;30;26879;;6336952;1
