VAL_ALTURA;COD_ID_CABO;COD_ID_PART_CABO;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;COD_ESTRUTURA_FIM_SAP;COD_LT_SAP;NUM_ALTITUDE_PTO_MEDIO_VAO;NUM_LONGITUDE_PTO_MEDIO_VAO;NUM_ALTITUDE_ORT_CB_MED;NUM_ALTITUDE_GEO_CB_ME;VAL_DISTANCIA_PTO_MEDIO;NUM_LATITUDE_PT_MI_VAO;NUM_LONGITUDE_PT_MI_VAO;NUM_ALTITUDE_ORT_CB_MI;NUM_ALTITUDE_GEO_CB_MI;VAL_DISTANCIA_PTO_MIN;NUM_LATITUDE_PT_MA_VAO;NUM_LONGITUDE_PT_MA_VAO;NUM_ALTITUDE_ORT_CB_MA;NUM_ALTITUDE_GEO_CB_MA;VAL_DISTANCIA_PTO_MAX;NUM_ID_SEQUENCIA;ID_CABO;NOM_LT_SAP;OBJECTID;TAG_ATIVO
;12493242;0;ESTR11714-3;-19.8641382686;-43.7150092648;1012.043;1005.303;-19.8590897517;-43.7059156009;927.247;920.477;ESTR11715-0;MT-L-39540;-19.86161435;-43.71046218;832.601;825.851;64.19643709;-19.86402778;-43.71481416;1007.728027;1000.988027;9.45599366;-19.86006556;-43.70766951;809.7589722;802.9989722;102.0560303;33;28888;;6338961;1
;12493243;0;ESTR11714-3;-19.864082416;-43.7150439135;1010.784;1004.044;-19.8590335818;-43.7059504517;932.134;925.364;ESTR11715-0;MT-L-39540;-19.86155826;-43.71049698;833.801;827.051;62.43053912;-19.8639808;-43.71486158;1007.377991;1000.637991;11.23699951;-19.86000923;-43.70770633;810.1680298;803.4080298;101.4909668;33;28889;;6338962;1
;12493244;0;ESTR11714-3;-19.8640262656;-43.7150787469;1009.244;1002.504;-19.8589775725;-43.7059852028;937.828;931.058;ESTR11715-0;MT-L-39540;-19.86150145;-43.71053223;830.21;823.46;66.36455604;-19.86389103;-43.71483609;1003.370972;996.630972;11.8470459;-19.8600148;-43.70785478;806.2769775;799.5169775;103.4130249;33;28890;;6338963;1
;12493245;0;ESTR11718-4;-19.8512842736;-43.6919932597;981.572;974.772;-19.8496550367;-43.6890633572;1077.52;1070.71;ESTR11719-2;MT-L-39540;-19.85046998;-43.6905281;993.481;986.671;44.19602207;-19.85128427;-43.69199326;981.5720215;974.7720215;14.40795899;-19.85071851;-43.6909748;965.5809937;958.7809937;57.45703125;37;28891;;6338964;1
;12493246;0;ESTR11781-2;-19.8511896618;-43.4420917445;739.871;732.241;-19.8519699477;-43.4420099935;736.784;729.164;ESTR11782-0;MT-L-39540;-19.8515798;-43.44205087;735.429;727.799;15.80544076;-19.85196995;-43.44200999;736.7839966;729.1639966;15.54498291;-19.85123073;-43.44208744;738.8010254;731.1710254;16.62597656;100;28892;;6338965;1
;12493247;0;ESTR11780-4;-19.8513883473;-43.4430416065;749.079;741.459;-19.8511635361;-43.442098366;740.228;732.598;ESTR11781-2;MT-L-39540;-19.85127594;-43.44256999;747.182;739.562;16.59967522;-19.85134184;-43.44284645;749.6530151;742.0330151;13.30700684;-19.85116354;-43.44209837;740.2280273;732.5980273;27.125;99;28893;;6338966;1
;12493248;0;ESTR11769-7;-19.8585934387;-43.4857731732;800.072;792.672;-19.857760166;-43.4808362283;745.304;737.874;ESTR11770-5;MT-L-39540;-19.85817512;-43.48330501;760.291;752.871;11.68763136;-19.85814219;-43.48311074;758.5839844;751.1639844;11.41503906;-19.85788761;-43.48160879;716.1190186;708.6890186;47.44598389;88;28894;;6338967;1
;12493249;0;ESTR11769-7;-19.858530307;-43.4857910155;799.544;792.144;-19.8577000928;-43.4808635804;744.881;737.451;ESTR11770-5;MT-L-39540;-19.85811532;-43.48332727;759.866;752.446;11.94720533;-19.85807994;-43.48311731;757.9199829;750.4999829;11.74499512;-19.85781725;-43.48155868;715.9569702;708.5269702;47.42901611;88;28895;;6338968;1
;12493250;0;ESTR11769-7;-19.8584636633;-43.4857937954;798.664;791.264;-19.8576312781;-43.4808605077;744.323;736.893;ESTR11770-5;MT-L-39540;-19.8580485;-43.48332695;759.096;751.676;12.60434559;-19.85804084;-43.48328147;758.78302;751.36302;12.41796875;-19.85774703;-43.48153582;715.5560303;708.1260303;47.96697998;88;28896;;6338969;1
;12493251;0;ESTR11755-6;-19.8554408397;-43.5421574985;1086.013;1078.893;-19.8568423639;-43.5316203529;1162.34;1155.18;ESTR11756-4;MT-L-39540;-19.85614168;-43.53688894;998.644;991.504;55.3262589;-19.85681428;-43.53183151;1158.848022;1151.688022;17.69396973;-19.85593976;-43.53840701;984.8579712;977.7279712;65.39300537;74;28897;;6338970;1
