VAL_ALTURA;COD_ID_CABO;COD_ID_PART_CABO;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;COD_ESTRUTURA_FIM_SAP;COD_LT_SAP;NUM_ALTITUDE_PTO_MEDIO_VAO;NUM_LONGITUDE_PTO_MEDIO_VAO;NUM_ALTITUDE_ORT_CB_MED;NUM_ALTITUDE_GEO_CB_ME;VAL_DISTANCIA_PTO_MEDIO;NUM_LATITUDE_PT_MI_VAO;NUM_LONGITUDE_PT_MI_VAO;NUM_ALTITUDE_ORT_CB_MI;NUM_ALTITUDE_GEO_CB_MI;VAL_DISTANCIA_PTO_MIN;NUM_LATITUDE_PT_MA_VAO;NUM_LONGITUDE_PT_MA_VAO;NUM_ALTITUDE_ORT_CB_MA;NUM_ALTITUDE_GEO_CB_MA;VAL_DISTANCIA_PTO_MAX;NUM_ID_SEQUENCIA;ID_CABO;NOM_LT_SAP;OBJECTID;TAG_ATIVO
;12490289;0;ESTR12503-9;-18.8381609657;-41.9851643735;275.754;264.714;-18.8437227759;-41.9865361319;277.919;266.879;ESTR12504-7;MT-L-39739;-18.84094187;-41.98585024;178.272;167.232;101.014;-18.8383692822;-41.9852157513;273.264;262.224;26.556;-18.8409103138;-41.9858424615;177.927;166.887;101.301;;25935;;6336008;1
;12490290;0;ESTR12503-9;-18.8381616861;-41.9851604095;275.712;264.672;-18.8437226603;-41.9865351246;277.911;266.871;ESTR12504-7;MT-L-39739;-18.84094217;-41.98584776;178.286;167.246;89.459;-18.8383695423;-41.985211792;273.268;262.228;16.74;-18.8409086831;-41.98583948;177.882;166.842;89.8;;25936;;6336009;1
;12490291;0;ESTR12503-9;-18.8381694068;-41.9851179278;274.645;263.605;-18.84371811;-41.9864954801;276.615;265.575;ESTR12504-7;MT-L-39739;-18.84094376;-41.98580669;177.841;166.801;94.952;-18.8384118772;-41.9851781235;272.671;261.631;21.756;-18.8409333001;-41.9858040995;177.828;166.788;94.946;;25937;;6336010;1
;12490292;0;ESTR12503-9;-18.8381769876;-41.9850762158;273.788;262.748;-18.8437129167;-41.9864502343;275.266;264.226;ESTR12504-7;MT-L-39739;-18.84094495;-41.98576322;177.892;166.852;90.386;-18.8384543095;-41.9851450456;271.988;260.948;16.787;-18.8409590525;-41.9857667168;177.789;166.749;90.516;;25938;;6336011;1
;12490293;0;ESTR12503-9;-18.8381776225;-41.985072722;273.7;262.66;-18.8437121194;-41.9864432874;274.99;263.95;ESTR12504-7;MT-L-39739;-18.84094487;-41.985758;177.89;166.85;101.358;-18.8384553271;-41.9851414914;271.989;260.949;26.901;-18.8409612062;-41.985762042;177.808;166.768;101.469;;25939;;6336012;1
;12490294;0;ESTR12502-1;-18.834271276;-41.9845595482;303.492;292.462;-18.8381618462;-41.9851595286;275.701;264.661;ESTR12503-9;MT-L-39739;-18.83621656;-41.98485954;289.515;278.475;12.62;-18.8360447926;-41.9848330476;292.318;281.278;12.025;-18.834271276;-41.9845595482;303.492;292.462;37.999;;25940;;6336013;1
;12490295;0;ESTR12502-1;-18.8342712917;-41.9845594363;303.492;292.462;-18.83816946;-41.9851176351;274.638;263.598;ESTR12503-9;MT-L-39739;-18.83622038;-41.98483853;288.876;277.836;18.81;-18.8359233357;-41.9847959995;293.606;282.576;18.081;-18.8342712917;-41.9845594363;303.492;292.462;43.461;;25941;;6336014;1
;12490296;0;ESTR12502-1;-18.8342830553;-41.9844754196;303.487;292.457;-18.8381769728;-41.9850762973;273.79;262.75;ESTR12503-9;MT-L-39739;-18.83623001;-41.98477586;286.256;275.216;15.897;-18.8359324308;-41.9847299361;291.543;280.513;14.59;-18.8342830553;-41.9844754196;303.487;292.457;38.028;;25942;;6336015;1
;12490297;0;ESTR12502-1;-18.834281768;-41.9844846141;303.477;292.447;-18.8381777317;-41.9850721216;273.684;262.644;ESTR12503-9;MT-L-39739;-18.83622975;-41.98477836;286.36;275.32;26.636;-18.8359337037;-41.9847337228;291.626;280.596;25.347;-18.834281768;-41.9844846141;303.477;292.447;47.917;;25943;;6336016;1
;12490298;0;ESTR12502-1;-18.8342723392;-41.9845519552;303.485;292.455;-18.8381609448;-41.9851644883;275.755;264.715;ESTR12503-9;MT-L-39739;-18.83621664;-41.98485822;289.481;278.441;24.33;-18.8359241176;-41.9848121415;293.962;282.932;23.76;-18.8342723392;-41.9845519552;303.485;292.455;47.884;;25944;;6336017;1
;12490299;0;ESTR12501-3;-18.8291823502;-41.9837782798;304.691;293.661;-18.8342723675;-41.9845517531;303.484;292.454;ESTR12502-1;MT-L-39739;-18.83172736;-41.98416501;298.187;287.157;27.303;-18.8312599082;-41.9840939804;303.248;292.218;22.436;-18.8328379207;-41.9843337739;266.636;255.606;64.572;;25945;;6336018;1
;12490300;0;ESTR12501-3;-18.8291902397;-41.983732411;302.937;291.907;-18.8342712953;-41.9845594105;303.492;292.462;ESTR12502-1;MT-L-39739;-18.83173077;-41.98414591;298.564;287.534;19.763;-18.8313212782;-41.9840792584;303.043;292.013;15.473;-18.832979487;-41.9843491515;268.314;257.284;57.726;;25946;;6336019;1
;12490301;0;ESTR12501-3;-18.8291982565;-41.9836858021;301.438;290.408;-18.8342817988;-41.9844843937;303.479;292.449;ESTR12502-1;MT-L-39739;-18.83174003;-41.98408509;299.425;288.395;26.058;-18.8313337336;-41.9840212687;302.607;291.577;22.963;-18.8330292454;-41.9842876233;270.61;259.58;62.356;;25947;;6336020;1
;12490302;0;ESTR12501-3;-18.829182915;-41.9837749962;304.662;293.632;-18.8342712161;-41.9845599765;303.49;292.46;ESTR12502-1;MT-L-39739;-18.83172707;-41.98416748;298.112;287.082;14.274;-18.8312620655;-41.9840957471;303.235;292.205;9.517;-18.8328334719;-41.9843381709;266.391;255.361;52.218;;25948;;6336021;1
;12490303;0;ESTR12501-3;-18.8291969191;-41.9836935773;301.676;290.646;-18.8342830298;-41.984475602;303.49;292.46;ESTR12502-1;MT-L-39739;-18.83173997;-41.98408459;299.433;288.403;13.116;-18.8313300274;-41.9840215545;302.656;291.626;10.124;-18.8330258703;-41.9842823028;271.418;260.388;49.284;;25949;;6336022;1
;12490304;0;ESTR12500-5;-18.8228269778;-41.9823220974;266.689;255.669;-18.8291821456;-41.9837794695;304.7;293.67;ESTR12501-3;MT-L-39739;-18.82600456;-41.98305077;220.736;209.706;65.644;-18.828405884;-41.9836014526;298.383;287.353;25.487;-18.824618704;-41.9827329699;189.148;178.118;95.333;;25950;;6336023;1
;12490305;0;ESTR12500-5;-18.8228252594;-41.9823303252;266.459;255.439;-18.8291828434;-41.9837754126;304.667;293.637;ESTR12501-3;MT-L-39739;-18.82600405;-41.98305286;220.755;209.725;51.503;-18.8283988035;-41.9835971953;298.193;287.163;14.276;-18.8246142587;-41.9827369597;189.137;178.107;81.963;;25951;;6336024;1
;12490306;0;ESTR12500-5;-18.8228425372;-41.9822475971;268.057;257.037;-18.829197303;-41.9836913458;301.605;290.575;ESTR12501-3;MT-L-39739;-18.82601992;-41.98296946;219.166;208.136;53.179;-18.8283990972;-41.9835099962;296.966;285.936;15.137;-18.8246140025;-41.9826500516;189.096;178.076;82.163;;25952;;6336025;1
;12490307;0;ESTR12500-5;-18.8228407254;-41.9822562721;267.955;256.935;-18.8291980162;-41.9836871988;301.478;290.448;ESTR12501-3;MT-L-39739;-18.82601937;-41.98297172;219.268;208.238;66.571;-18.8283888581;-41.9835050659;296.647;285.617;26.182;-18.824615888;-41.9826558261;189.061;178.041;95.055;;25953;;6336026;1
;12490308;0;ESTR12500-5;-18.8228257823;-41.9823278217;266.523;255.503;-18.8291900785;-41.9837333482;303.021;291.991;ESTR12501-3;MT-L-39739;-18.82600793;-41.98303057;220.704;209.674;57.65;-18.8283730996;-41.9835529181;297.015;285.985;20.207;-18.8246175573;-41.9827235201;189.104;178.074;88.005;;25954;;6336027;1
;12490309;0;ESTR12499-0;-18.8211972855;-41.9819183664;270.745;259.725;-18.8228258315;-41.9823275859;266.529;255.509;ESTR12500-5;MT-L-39739;-18.82201156;-41.98212297;267.177;256.157;31.673;-18.822488891;-41.9822429193;267.14;256.12;31.163;-18.8211972855;-41.9819183664;270.745;259.725;33.437;;25955;;6336028;1
;12490310;0;ESTR12499-0;-18.8211790548;-41.9819582128;269.777;258.757;-18.8228269157;-41.9823223946;266.68;255.66;ESTR12500-5;MT-L-39739;-18.82200299;-41.9821403;266.502;255.482;37.046;-18.8226099332;-41.9822744406;267.215;256.195;35.776;-18.8211790548;-41.9819582128;269.777;258.757;38.697;;25956;;6336029;1
;12490311;0;ESTR12499-0;-18.8212179226;-41.9818732604;271.771;260.751;-18.8228409279;-41.9822553024;267.969;256.949;ESTR12500-5;MT-L-39739;-18.82202943;-41.98206428;269.129;258.109;34.182;-18.8222567645;-41.9821177946;269.037;258.017;33.777;-18.8212179226;-41.9818732604;271.771;260.751;36.622;;25957;;6336030;1
;12490312;0;ESTR12499-0;-18.8211805429;-41.9819549604;269.85;258.83;-18.8228252114;-41.9823305552;266.453;255.433;ESTR12500-5;MT-L-39739;-18.82200288;-41.98214276;266.368;255.348;27.201;-18.8225983606;-41.9822787487;267.071;256.051;25.919;-18.8211805429;-41.9819549604;269.85;258.83;29.419;;25958;;6336031;1
;12490313;0;ESTR12499-0;-18.8212158527;-41.9818777844;271.68;260.66;-18.8228425231;-41.9822476644;268.056;257.036;ESTR12500-5;MT-L-39739;-18.82202919;-41.98206272;269.185;258.165;24.439;-18.8225209572;-41.9821745449;269.078;258.058;23.85;-18.8212158527;-41.9818777844;271.68;260.66;27.53;;25959;;6336032;1
;12490314;0;ESTR12498-2;-18.8200847201;-41.9810318933;266.045;255.025;-18.821197043;-41.9819188964;270.735;259.715;ESTR12499-0;MT-L-39739;-18.82064088;-41.98147539;246.471;235.451;58.627;-18.821197043;-41.9819188964;270.735;259.715;33.315;-18.8205872517;-41.9814326269;246.176;235.156;59.224;;25960;;6336033;1
;12490315;0;ESTR12498-2;-18.8201297648;-41.9809728994;267.081;256.061;-18.8212177678;-41.9818735987;271.763;260.743;ESTR12499-0;MT-L-39739;-18.82067377;-41.98142325;249.626;238.606;59.909;-18.8211926658;-41.9818528179;272.12;261.1;36.246;-18.8206394164;-41.981394811;249.329;238.309;60.408;;25961;;6336034;1
;12490316;0;ESTR12498-2;-18.8200888206;-41.9810265229;266.239;255.219;-18.8211790185;-41.9819582923;269.775;258.755;ESTR12499-0;MT-L-39739;-18.82063392;-41.9814924;245.227;234.207;64.416;-18.8211526294;-41.9819357379;269.926;258.906;38.51;-18.8205782243;-41.9814448043;245.517;234.497;64.454;;25962;;6336035;1
;12490317;0;ESTR12498-2;-18.8201344809;-41.9809667228;267.311;256.291;-18.8212157092;-41.9818780981;271.674;260.654;ESTR12499-0;MT-L-39739;-18.8206751;-41.98142241;249.733;238.713;50.27;-18.8211902233;-41.9818566157;271.952;260.932;27.214;-18.8206564535;-41.9814066957;249.362;238.342;50.733;;25963;;6336036;1
;12490318;0;ESTR12498-2;-18.8200835926;-41.9810333699;265.967;254.947;-18.8211807967;-41.9819544055;269.863;258.843;ESTR12499-0;MT-L-39739;-18.8206322;-41.98149388;245.124;234.104;54.859;-18.8211551625;-41.981932887;269.989;258.969;29.218;-18.8205766195;-41.981447234;245.345;234.325;54.922;;25964;;6336037;1
;12490319;0;ESTR12497-4;-18.8157233447;-41.9773476013;201.679;190.669;-18.8200886966;-41.9810266854;266.236;255.216;ESTR12498-2;MT-L-39739;-18.81790603;-41.97918712;197.157;186.137;49.175;-18.8159486514;-41.9775374825;204.063;193.053;28.015;-18.8186400444;-41.9798057479;213.433;202.413;49.653;;25965;;6336038;1
;12490320;0;ESTR12497-4;-18.8157687426;-41.9772881839;201.567;190.557;-18.8201339624;-41.9809674019;267.294;256.274;ESTR12498-2;MT-L-39739;-18.81795136;-41.97912777;196.309;185.289;37.18;-18.8160079314;-41.9774897779;204.299;193.289;17.273;-18.8186851613;-41.9797462575;212.001;200.981;38.534;;25966;;6336039;1
;12490321;0;ESTR12497-4;-18.8157187519;-41.9773536124;201.678;190.668;-18.8200838911;-41.981032979;265.988;254.968;ESTR12498-2;MT-L-39739;-18.81790133;-41.97919327;197.306;186.286;41.206;-18.815943824;-41.9775433197;204.019;193.009;23.051;-18.8200838911;-41.981032979;265.988;254.968;43.786;;25967;;6336040;1
;12490322;0;ESTR12497-4;-18.8157633875;-41.9772951927;201.688;190.678;-18.8201295408;-41.9809731927;267.066;256.046;ESTR12498-2;MT-L-39739;-18.81794647;-41.97913417;196.298;185.278;48.509;-18.8159886461;-41.9774849426;204.383;193.373;27.486;-18.8186806121;-41.9797526061;212.166;201.146;49.52;;25968;;6336041;1
;12490323;0;ESTR12497-4;-18.8157175185;-41.9773552266;201.686;190.676;-18.8200841272;-41.9810326698;266.004;254.984;ESTR12498-2;MT-L-39739;-18.81790083;-41.97919392;197.314;186.294;36.183;-18.8159427017;-41.9775448644;203.993;192.983;17.683;-18.8200841272;-41.9810326698;266.004;254.984;38.352;;25969;;6336042;1
;12490324;0;ESTR12496-6;-18.8124784013;-41.9745233214;194.104;183.094;-18.8157162153;-41.9773538616;201.645;190.635;ESTR12497-4;MT-L-39739;-18.81409731;-41.97593858;190.305;179.295;18.349;-18.8136679796;-41.9755632514;191.505;180.495;17.648;-18.8153169765;-41.9770048347;189.632;178.622;30.91;;25970;;6336043;1
;12490325;0;ESTR12496-6;-18.8124830063;-41.9745161806;193.905;182.895;-18.815768689;-41.977288254;201.568;190.558;ESTR12497-4;MT-L-39739;-18.81412585;-41.9759022;190.339;179.329;13.084;-18.8139010091;-41.9757125093;191.006;179.996;12.368;-18.8153764775;-41.9769573453;189.829;178.819;25.598;;25971;;6336044;1
;12490326;0;ESTR12496-6;-18.8124309105;-41.9745833317;194.002;182.992;-18.8157181468;-41.9773544043;201.684;190.674;ESTR12497-4;MT-L-39739;-18.81407453;-41.97596885;190.403;179.393;12.967;-18.813835266;-41.975767159;191.306;180.296;12.029;-18.8153112978;-41.9770114321;189.608;178.598;25.566;;25972;;6336045;1
;12490327;0;ESTR12496-6;-18.8124779254;-41.9745227299;194.117;183.107;-18.8157635386;-41.977294995;201.687;190.677;ESTR12497-4;MT-L-39739;-18.81412074;-41.97590885;190.305;179.295;23.623;-18.8137976862;-41.9756362744;191.259;180.249;22.785;-18.815371935;-41.9769645694;189.85;178.84;35.668;;25973;;6336046;1
;12490328;0;ESTR12496-6;-18.8124356605;-41.9745772089;194.033;183.023;-18.8157231325;-41.9773478789;201.676;190.666;ESTR12497-4;MT-L-39739;-18.8140794;-41.97596253;190.412;179.402;24.446;-18.8138410926;-41.9757616867;191.253;180.243;23.526;-18.8153177504;-41.9770062174;189.659;178.649;36.156;;25974;;6336047;1
;12490329;0;ESTR12495-8;-18.8116668588;-41.9737974695;197.316;186.316;-18.8124771467;-41.9745237336;194.136;183.126;ESTR12496-6;MT-L-39739;-18.812072;-41.9741606;194.316;183.316;33.155;-18.8118590864;-41.973969763;197.654;186.654;30.56;-18.8124636911;-41.9745116733;193.969;182.959;33.702;;25975;;6336048;1
;12490330;0;ESTR12495-8;-18.8116670672;-41.9737971266;197.32;186.32;-18.8124824294;-41.9745169242;193.908;182.898;ESTR12496-6;MT-L-39739;-18.81207475;-41.97415702;194.317;183.317;28.474;-18.8118605542;-41.9739679352;197.602;186.602;25.776;-18.8124824294;-41.9745169242;193.908;182.898;29.454;;25976;;6336049;1
;12490331;0;ESTR12495-8;-18.8116668661;-41.9737974575;197.316;186.316;-18.8124832551;-41.9745158599;193.904;182.894;ESTR12496-6;MT-L-39739;-18.81207506;-41.97415666;194.32;183.32;19.729;-18.8117914897;-41.9739071226;197.762;186.762;14.895;-18.8124832551;-41.9745158599;193.904;182.894;24.005;;25977;;6336050;1
;12490332;0;ESTR12495-8;-18.8116153254;-41.973882282;197.438;186.438;-18.8124315421;-41.9745825175;193.996;182.986;ESTR12496-6;MT-L-39739;-18.81202343;-41.9742324;194.413;183.413;22.67;-18.8117691517;-41.9740142495;197.601;186.601;20.059;-18.8124315421;-41.9745825175;193.996;182.986;23.905;;25978;;6336051;1
;12490333;0;ESTR12495-8;-18.8116150765;-41.9738826916;197.432;186.432;-18.8124359791;-41.9745767984;194.04;183.03;ESTR12496-6;MT-L-39739;-18.81202553;-41.97422974;194.413;183.413;33.163;-18.8117838134;-41.9740253649;197.552;186.552;30.839;-18.8124310914;-41.9745726656;194.024;183.014;33.753;;25979;;6336052;1
;12490334;0;PORT00117-2;-18.8109026395;-41.9733128498;196.817;185.817;-18.8116626329;-41.9738007121;197.269;186.269;ESTR12495-8;MT-L-39739;-18.81128264;-41.97355678;196.63;185.63;21.284;-18.8110718156;-41.9734214486;196.743;185.743;19.725;-18.8116626329;-41.9738007121;197.269;186.269;32.077;;25980;;6336053;1
;12490335;0;PORT00117-2;-18.8108768733;-41.9733411037;196.833;185.833;-18.811654375;-41.9737916895;197.204;186.204;ESTR12495-8;MT-L-39739;-18.81126562;-41.97356639;196.417;185.417;16.365;-18.8111224002;-41.9734833935;196.591;185.591;15.32;-18.811654375;-41.9737916895;197.204;186.204;26.851;;25981;;6336054;1
;12490336;0;PORT00117-2;-18.8108567706;-41.9733719434;196.893;185.893;-18.8116464984;-41.9737906596;197.525;186.525;ESTR12495-8;MT-L-39739;-18.81125163;-41.9735813;196.452;185.452;10.085;-18.8113667136;-41.9736423164;197.764;186.764;8.949;-18.8108567706;-41.9733719434;196.893;185.893;17.467;;25982;;6336055;1
;12490337;0;PORT00117-2;-18.8108169523;-41.9734316127;196.872;185.872;-18.8116053639;-41.973877569;197.286;186.286;ESTR12495-8;MT-L-39739;-18.81121116;-41.97365459;196.688;185.688;20.549;-18.8110244291;-41.9735489693;196.606;185.606;19.379;-18.8116053639;-41.973877569;197.286;186.286;31.952;;25983;;6336056;1
;12490338;0;PORT00117-2;-18.8108383192;-41.9734023019;196.875;185.875;-18.8115948752;-41.973868722;197.335;186.335;ESTR12495-8;MT-L-39739;-18.8112166;-41.97363551;196.876;185.876;13.369;-18.8112254342;-41.9736409595;196.923;185.923;13.361;-18.8115948752;-41.973868722;197.335;186.335;20.467;;25984;;6336057;1
;12490339;0;ESTR12506-2;-18.8502842132;-41.9830287004;183.285;172.245;-18.8507921971;-41.9819650597;178.041;167.001;ESTR12507-0;MT-L-39739;-18.85053821;-41.98249688;180.037;168.997;31.2;-18.8502842132;-41.9830287004;183.285;172.245;28.529;-18.8507921971;-41.9819650597;178.041;167.001;38.194;;25985;;6336058;1
;12490340;0;ESTR12506-2;-18.8502206992;-41.9829623751;182.959;171.919;-18.8507026584;-41.9819693;178.151;167.111;ESTR12507-0;MT-L-39739;-18.85046168;-41.98246584;179.814;168.774;31.089;-18.8503204154;-41.9827569117;181.897;170.857;28.756;-18.8507026584;-41.9819693;178.151;167.111;38.067;;25986;;6336059;1
;12490341;0;ESTR12506-2;-18.8502837186;-41.983028184;183.285;172.245;-18.850791177;-41.981965108;178.041;167.001;ESTR12507-0;MT-L-39739;-18.85053745;-41.98249665;180.04;169;22.47;-18.8502837186;-41.983028184;183.285;172.245;19.292;-18.850791177;-41.981965108;178.041;167.001;28.997;;25987;;6336060;1
;12490342;0;ESTR12506-2;-18.8502271206;-41.9829690808;183.059;172.019;-18.8507101321;-41.981968946;178.137;167.097;ESTR12507-0;MT-L-39739;-18.85046863;-41.98246901;179.857;168.817;22.486;-18.8502271206;-41.9829690808;183.059;172.019;19.468;-18.8507101321;-41.981968946;178.137;167.097;28.857;;25988;;6336061;1
;12490343;0;ESTR12506-2;-18.8502563887;-41.9829996443;183.269;172.229;-18.8507553609;-41.9819668041;178.015;166.975;ESTR12507-0;MT-L-39739;-18.85050588;-41.98248322;179.953;168.913;27.849;-18.8502563887;-41.9829996443;183.269;172.229;24.125;-18.8507553609;-41.9819668041;178.015;166.975;33.929;;25989;;6336062;1
;12490344;0;ESTR12507-0;-18.8506986115;-41.9819694916;178.158;167.118;-18.8501678866;-41.9810812536;175.285;164.245;ESTR12508-8;MT-L-39739;-18.85043325;-41.98152537;175.515;164.475;37.386;-18.8504878615;-41.9816167724;176.732;165.692;36.418;-18.850228657;-41.9811829602;173.626;162.586;40.309;;25990;;6336063;1
;12490345;0;ESTR12507-0;-18.8507880606;-41.9819652556;178.036;166.996;-18.8502480504;-41.9810404252;175.348;164.308;ESTR12508-8;MT-L-39739;-18.85051806;-41.98150284;175.833;164.793;37.913;-18.8505646085;-41.9815825664;177.709;166.669;36.22;-18.850297177;-41.9811245597;173.48;162.44;40.751;;25991;;6336064;1
;12490346;0;ESTR12507-0;-18.8507522656;-41.9819669507;178.048;167.008;-18.8502072789;-41.9810611906;175.439;164.399;ESTR12508-8;MT-L-39739;-18.85047977;-41.98151407;175.551;164.511;33.437;-18.8505267543;-41.9815921527;177.042;166.002;32.139;-18.850260429;-41.9811495248;173.539;162.499;36.137;;25992;;6336065;1
;12490347;0;ESTR12507-0;-18.8507881651;-41.9819652506;178.037;166.997;-18.8502450245;-41.9810419663;175.324;164.284;ESTR12508-8;MT-L-39739;-18.8505166;-41.98150361;175.818;164.778;28.286;-18.8505634178;-41.9815832012;177.685;166.645;26.614;-18.8502947531;-41.9811264994;173.485;162.445;31.349;;25993;;6336066;1
;12490348;0;ESTR12507-0;-18.850706315;-41.9819691268;178.136;167.096;-18.850171924;-41.9810791973;175.295;164.255;ESTR12508-8;MT-L-39739;-18.85043912;-41.98152416;175.509;164.469;28.129;-18.8504947929;-41.9816168744;176.805;165.765;27.096;-18.850234645;-41.9811836468;173.547;162.507;30.999;;25994;;6336067;1
;12490349;0;ESTR12508-8;-18.8502395708;-41.9810307068;175.315;164.275;-18.8499474101;-41.9804057013;177.203;166.163;PORT00090-1;MT-L-39739;-18.85009349;-41.9807182;177.096;166.056;17.141;-18.8500242947;-41.9805701762;177.186;166.146;15.819;-18.8502395708;-41.9810307068;175.315;164.275;29.523;;25995;;6336068;1
;12490350;0;ESTR12508-8;-18.8502005393;-41.9810444597;175.39;164.35;-18.8499037608;-41.9804332576;177.221;166.181;PORT00090-1;MT-L-39739;-18.85005215;-41.98073886;177.07;166.03;18.833;-18.8499662406;-41.9805619315;177.18;166.14;16.415;-18.8502005393;-41.9810444597;175.39;164.35;33.987;;25996;;6336069;1
;12490351;0;ESTR12508-8;-18.8501727647;-41.9810745832;175.303;164.263;-18.8498608842;-41.9804586668;177.259;166.219;PORT00090-1;MT-L-39739;-18.85001682;-41.98076662;177.07;166.03;16.767;-18.8499429582;-41.9806207499;177.141;166.101;15.551;-18.8501727647;-41.9810745832;175.303;164.263;29.92;;25997;;6336070;1
