VAL_ALTURA;COD_ID_CABO;COD_ID_PART_CABO;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;COD_ESTRUTURA_FIM_SAP;COD_LT_SAP;NUM_ALTITUDE_PTO_MEDIO_VAO;NUM_LONGITUDE_PTO_MEDIO_VAO;NUM_ALTITUDE_ORT_CB_MED;NUM_ALTITUDE_GEO_CB_ME;VAL_DISTANCIA_PTO_MEDIO;NUM_LATITUDE_PT_MI_VAO;NUM_LONGITUDE_PT_MI_VAO;NUM_ALTITUDE_ORT_CB_MI;NUM_ALTITUDE_GEO_CB_MI;VAL_DISTANCIA_PTO_MIN;NUM_LATITUDE_PT_MA_VAO;NUM_LONGITUDE_PT_MA_VAO;NUM_ALTITUDE_ORT_CB_MA;NUM_ALTITUDE_GEO_CB_MA;VAL_DISTANCIA_PTO_MAX;NUM_ID_SEQUENCIA;ID_CABO;NOM_LT_SAP;OBJECTID;TAG_ATIVO
;12492406;0;ESTR05461-9;-19.4394054116;-42.5562318656;;;-19.4417227308;-42.5561584592;272.2129498;261.1929498;ESTR05462-7;MT-L-30403;-19.48165131;-42.55040438;312.202;301.252;15.54316766;-19.48153875;-42.55035858;317.822998;306.872998;22.96200562;-19.48117838;-42.55021111;312.4079895;301.4579895;26.06201172;2;28052;;6338125;1
;12492407;0;ESTR05461-9;-19.4394054116;-42.5562318656;;;-19.4417227308;-42.5561584592;273.1360317;262.1160317;ESTR05462-7;MT-L-30403;-19.48165183;-42.55040459;312.177;301.227;21.39316099;-19.48153966;-42.5504244;317.4909973;306.5409973;12.79400635;-19.48117724;-42.55021097;312.375;301.425;31.67300415;2;28053;;6338126;1
;12492408;0;ESTR05461-9;-19.4394054116;-42.5562318656;;;-19.4417227308;-42.5561584592;272.2139706;261.1939706;ESTR05462-7;MT-L-30403;-19.48165347;-42.55040529;312.092;301.142;26.40502717;-19.48153961;-42.55042449;317.4920044;306.5420044;18.24499512;-19.48117819;-42.55021178;312.401001;301.451001;37.03799438;2;28054;;6338127;1
;12492409;0;ESTR05461-9;-19.4394054116;-42.5562318656;;;-19.4417227308;-42.5561584592;273.139283;262.119283;ESTR05462-7;MT-L-30403;-19.48165959;-42.55047379;313.751;302.801;14.1303621;-19.48154066;-42.55042503;317.4660034;306.5160034;23.79098511;-19.48119324;-42.55028174;312.3120117;301.3620117;26.18597412;2;28055;;6338128;1
;12492410;0;ESTR05461-9;-19.4394054116;-42.5562318656;;;-19.4417227308;-42.5561584592;272.2214728;261.2014728;ESTR05462-7;MT-L-30403;-19.48165697;-42.55047269;313.875;302.925;19.50903025;-19.47937982;-42.55210452;262.1839905;251.2339905;13.12200928;-19.48119097;-42.55028127;312.1600037;301.2100037;31.87799072;2;28056;;6338129;1
;12492411;0;ESTR05461-9;-19.4394054116;-42.5562318656;;;-19.4417227308;-42.5561584592;273.1406274;262.1206274;ESTR05462-7;MT-L-30403;-19.48165749;-42.55047289;313.856;302.906;25.06277047;-19.47938276;-42.55210315;262.1560059;251.2060059;17.17199707;-19.48119398;-42.550283;312.4049988;301.4549988;37.05099487;2;28057;;6338130;1
;12492412;0;ESTR05476-7;-19.4821458753;-42.5506280966;;;-19.4843942199;-42.5486137605;298.8383524;287.8983524;ESTR05477-5;MT-L-30403;-19.48325815;-42.54959671;244.504;233.554;47.88226535;-19.48437496;-42.54859266;244.0659943;233.1259943;27.8809967;-19.48306865;-42.54976707;244.5659943;233.6159943;53.18299866;17;28058;;6338131;1
;12492413;0;ESTR05476-7;-19.4821458753;-42.5506280966;;;-19.4843942199;-42.5486137605;299.735935;288.795935;ESTR05477-5;MT-L-30403;-19.48328683;-42.54965963;244.513;233.563;36.36610802;-19.48442035;-42.54864607;244.0700073;233.1300073;17.00598145;-19.48309666;-42.54982967;244.3619995;233.4119995;41.82998657;17;28059;;6338132;1
;12492414;0;ESTR05476-7;-19.4821458753;-42.5506280966;;;-19.4843942199;-42.5486137605;298.8383579;287.8983579;ESTR05477-5;MT-L-30403;-19.48325828;-42.54959687;244.504;233.554;42.61415394;-19.48437524;-42.54859299;244.0650024;233.1250024;22.35299683;-19.48306896;-42.54976703;244.5399933;233.5899933;47.93199158;17;28060;;6338133;1
;12492415;0;ESTR05476-7;-19.4821458753;-42.5506280966;;;-19.4843942199;-42.5486137605;299.7375014;288.7975014;ESTR05477-5;MT-L-30403;-19.48328697;-42.54966004;244.514;233.564;42.24596738;-19.48442053;-42.54864629;244.0690002;233.1290002;22.55999756;-19.48309713;-42.54982982;244.3650055;233.4150055;47.6849823;17;28061;;6338134;1
;12492416;0;ESTR05476-7;-19.4821458753;-42.5506280966;;;-19.4843942199;-42.5486137605;299.7370202;288.7970202;ESTR05477-5;MT-L-30403;-19.48328686;-42.54965984;244.513;233.563;48.47309734;-19.48442034;-42.54864606;244.0700073;233.1300073;27.95700073;-19.48309755;-42.54982916;244.3659973;233.4159973;53.87301636;17;28062;;6338135;1
;12492417;0;ESTR05476-7;-19.4821458753;-42.5506280966;;;-19.4843942199;-42.5486137605;298.8382646;287.8982646;ESTR05477-5;MT-L-30403;-19.48325855;-42.54959735;244.503;233.553;37.26715935;-19.48437569;-42.54859353;244.0639954;233.1239954;16.85501099;-19.48306938;-42.54976732;244.5019989;233.5519989;42.60798645;17;28063;;6338136;1
;12492418;0;ESTR05475-9;-19.4811706846;-42.5502459223;;;-19.4821458753;-42.5506280966;299.6952774;288.7452774;ESTR05476-7;MT-L-30403;-19.48050653;-42.55102898;289.963;279.013;15.5291681;-19.48012171;-42.55151731;275.7999878;264.8499878;14.09301758;-19.48113717;-42.55022867;310.5580139;299.6080139;27.54998779;16;28064;;6338137;1
;12492419;0;ESTR05475-9;-19.4811706846;-42.5502459223;;;-19.4821458753;-42.5506280966;312.3755001;301.4255001;ESTR05476-7;MT-L-30403;-19.48053622;-42.55109758;289.697;278.747;15.14964025;-19.48020917;-42.55151818;279.9549866;269.0049866;11.22900391;-19.4811776;-42.55027271;311.8439941;300.8939941;27.50900269;16;28065;;6338138;1
;12492420;0;ESTR05475-9;-19.4811706846;-42.5502459223;;;-19.4821458753;-42.5506280966;299.5762562;288.6262562;ESTR05476-7;MT-L-30403;-19.48053464;-42.55109524;289.681;278.731;20.57854923;-19.48020579;-42.55151545;279.7820129;268.8320129;16.82498169;-19.48117778;-42.55027341;311.8359985;300.8859985;33.01599121;16;28066;;6338139;1
;12492421;0;ESTR05475-9;-19.4811706846;-42.5502459223;;;-19.4821458753;-42.5506280966;300.1265189;289.1765189;ESTR05476-7;MT-L-30403;-19.48053609;-42.55109748;289.696;278.746;26.22265275;-19.48020862;-42.55151823;279.9410095;268.9910095;22.29199219;-19.48099327;-42.55051004;300.8940125;289.9440125;38.52398682;16;28067;;6338140;1
;12492422;0;ESTR05475-9;-19.4811706846;-42.5502459223;;;-19.4821458753;-42.5506280966;312.1595776;301.2095776;ESTR05476-7;MT-L-30403;-19.48050687;-42.55102994;289.948;278.998;20.87613118;-19.48012204;-42.551518;275.8089905;264.8589905;19.46801758;-19.48113755;-42.55023008;310.6220093;299.6720093;32.89599609;16;28068;;6338141;1
