VAL_ALTURA;COD_ID_CABO;COD_ID_PART_CABO;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;COD_ESTRUTURA_FIM_SAP;COD_LT_SAP;NUM_ALTITUDE_PTO_MEDIO_VAO;NUM_LONGITUDE_PTO_MEDIO_VAO;NUM_ALTITUDE_ORT_CB_MED;NUM_ALTITUDE_GEO_CB_ME;VAL_DISTANCIA_PTO_MEDIO;NUM_LATITUDE_PT_MI_VAO;NUM_LONGITUDE_PT_MI_VAO;NUM_ALTITUDE_ORT_CB_MI;NUM_ALTITUDE_GEO_CB_MI;VAL_DISTANCIA_PTO_MIN;NUM_LATITUDE_PT_MA_VAO;NUM_LONGITUDE_PT_MA_VAO;NUM_ALTITUDE_ORT_CB_MA;NUM_ALTITUDE_GEO_CB_MA;VAL_DISTANCIA_PTO_MAX;NUM_ID_SEQUENCIA;ID_CABO;NOM_LT_SAP;OBJECTID;TAG_ATIVO
;12488695;0;PORT00094-3;-19.8529201378;-43.4420171641;743.474;735.854;-19.8519820431;-43.4420072394;736.966;729.346;ESTC11782-0;MT-L-31081;-19.8524511;-43.4420122;743.423;735.803;8.977584064;-19.85240534;-43.44201172;743.315979;735.695979;8.801025391;-19.85292014;-43.44201716;743.473999;735.853999;16.04199219;0;24341;;6334414;1
;12488696;0;PORT00094-3;-19.8529186802;-43.4419797685;743.461;735.841;-19.8519821586;-43.4420072375;736.967;729.347;ESTC11782-0;MT-L-31081;-19.85245045;-43.4419935;743.36;735.74;11.61415944;-19.85245266;-43.44199344;743.3859863;735.7659863;11.59002686;-19.85198216;-43.44200724;736.96698;729.34698;21.08300781;0;24342;;6334415;1
;12488697;0;PORT00094-3;-19.8529178015;-43.4419416078;743.425;735.805;-19.8519855781;-43.4420067148;736.981;729.361;ESTC11782-0;MT-L-31081;-19.8524517;-43.44197434;743.449;735.829;14.28806776;-19.85265741;-43.44195989;743.2199707;735.5999707;14.1170044;-19.85198558;-43.44200671;736.9810181;729.3610181;26.60296631;0;24343;;6334416;1
;12488698;0;PORT00094-3;-19.8529164841;-43.4418356011;743.431;735.811;-19.8519766761;-43.4419273493;734.97;727.35;ESTC11782-0;MT-L-31081;-19.85244658;-43.44188149;742.865;735.245;12.23781213;-19.85242548;-43.44188355;743.4069824;735.7869824;11.684021;-19.85197668;-43.44192735;734.9699707;727.3499707;22.95904541;0;24344;;6334417;1
;12488699;0;ESTC11782-0;-19.8519765466;-43.4419274062;734.97;727.35;-19.851180281;-43.4420166182;738.321;730.691;ESTC11781-2;MT-L-31081;-19.8515784;-43.4419719;733.454;725.824;17.71729505;-19.85196778;-43.44192835;734.8850098;727.2650098;17.41699219;-19.85134024;-43.44199865;735.0889893;727.4589893;18.22198486;1;24345;;6334418;1
;12488700;0;ESTC11782-0;-19.8519766761;-43.4419273493;734.97;727.35;-19.8511802798;-43.4420161916;738.309;730.679;ESTC11781-2;MT-L-31081;-19.85157848;-43.44197177;733.451;725.821;23.05178258;-19.85169856;-43.44195838;733.3720093;725.7420093;22.86401367;-19.85134012;-43.44199836;735.0839844;727.4539844;23.61499023;1;24346;;6334419;1
;12488701;0;ESTC11782-0;-19.8519765733;-43.4419276218;734.973;727.353;-19.8511775272;-43.4420166119;738.335;730.705;ESTC11781-2;MT-L-31081;-19.85157702;-43.44197185;733.458;725.828;28.37099924;-19.85169555;-43.44195857;733.3670044;725.7370044;28.20501709;-19.8513372;-43.44199872;735.1170044;727.4870044;28.99499512;1;24347;;6334420;1
;12488702;0;ESTC11782-0;-19.8519820431;-43.4420072394;736.966;729.346;-19.8511898625;-43.4420905731;739.84;732.21;ESTC11781-2;MT-L-31081;-19.85158595;-43.44204885;735.337;727.707;15.88254083;-19.85192413;-43.44201323;736.2150269;728.5950269;15.58099365;-19.85122532;-43.44208684;738.8839722;731.2539722;16.45800781;1;24348;;6334421;1
;12488703;0;ESTC11782-0;-19.8519821586;-43.4420072376;736.967;729.347;-19.8511867413;-43.4420906905;739.868;732.238;ESTC11781-2;MT-L-31081;-19.85158445;-43.44204896;735.346;727.716;21.56479547;-19.85197485;-43.442008;736.8690186;729.2490186;21.08197022;-19.85122832;-43.44208633;738.8239746;731.1939746;22.01104736;1;24349;;6334422;1
;12488704;0;ESTC11782-0;-19.8519855781;-43.4420067148;736.981;729.361;-19.8511873711;-43.4420904851;739.86;732.23;ESTC11781-2;MT-L-31081;-19.85158647;-43.4420486;735.327;727.697;27.05483216;-19.85197544;-43.44200778;736.8770142;729.2570142;26.56695557;-19.85122913;-43.4420861;738.809021;731.179021;27.52496338;1;24350;;6334423;1
;12488705;0;ESTR11861-2;-19.8156184564;-43.1352134065;715.066;706.216;-19.8163990469;-43.1350162109;695.676;686.836;PORT00072-9;MT-L-31081;-19.81600869;-43.13511453;708.319;699.479;16.90061401;-19.81575471;-43.1351785;716.723999;707.873999;14.61199951;-19.81615045;-43.13507883;696.9140015;688.0740015;25.08099365;79;24351;;6334424;1
