VAL_ALTURA;COD_ID_CABO;COD_ID_PART_CABO;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;COD_ESTRUTURA_FIM_SAP;COD_LT_SAP;NUM_ALTITUDE_PTO_MEDIO_VAO;NUM_LONGITUDE_PTO_MEDIO_VAO;NUM_ALTITUDE_ORT_CB_MED;NUM_ALTITUDE_GEO_CB_ME;VAL_DISTANCIA_PTO_MEDIO;NUM_LATITUDE_PT_MI_VAO;NUM_LONGITUDE_PT_MI_VAO;NUM_ALTITUDE_ORT_CB_MI;NUM_ALTITUDE_GEO_CB_MI;VAL_DISTANCIA_PTO_MIN;NUM_LATITUDE_PT_MA_VAO;NUM_LONGITUDE_PT_MA_VAO;NUM_ALTITUDE_ORT_CB_MA;NUM_ALTITUDE_GEO_CB_MA;VAL_DISTANCIA_PTO_MAX;NUM_ID_SEQUENCIA;ID_CABO;NOM_LT_SAP;OBJECTID;TAG_ATIVO
;12503176;0;ESTR03182-3;-20.1458430075;-47.2889271707;645.908;638.278;-20.1478810801;-47.2883747142;609.982;602.362;ESTR03183-1;MT-L-30205;-20.1468620439;-47.2886509439;633.018005371;625.398005371;22.362;-20.1462932353;-47.2888051294;642.578979492;634.948979492;20.39;-20.147617094;-47.2884462731;611.41998291;603.79998291;37.213;54;38822;;6348895;1
;12503177;0;ESTR03182-3;-20.1458151952;-47.2888119719;646.645;639.015;-20.1478518863;-47.2882588404;613.913;606.293;ESTR03183-1;MT-L-30205;-20.1468335408;-47.2885354076;635.17199707;627.55199707;20.16;-20.1470479286;-47.2884771834;635.187011719;627.567011719;17.843;-20.1478518863;-47.2882588404;613.913024902;606.293024902;33.261;54;38823;;6348896;1
;12503178;0;ESTR03182-3;-20.1458103158;-47.2887917612;646.978;639.348;-20.1478462873;-47.2882366177;614.653;607.033;ESTR03183-1;MT-L-30205;-20.1468283017;-47.2885141909;635.640014648;628.020014648;11.356;-20.1470060088;-47.2884657359;635.916015625;628.296015625;9.193;-20.1478462873;-47.2882366177;614.653015137;607.033015137;25.679;54;38824;;6348897;1
;12503179;0;ESTR03182-3;-20.145829019;-47.2888692301;646.401;638.771;-20.1478665418;-47.2883170096;612.112;604.492;ESTR03183-1;MT-L-30205;-20.1468477805;-47.2885931213;634.232971191;626.612971191;12.966;-20.1470776085;-47.288530832;633.607971191;625.987971191;11.21;-20.1478665418;-47.2883170096;612.111999512;604.491999512;28.354;54;38825;;6348898;1
;12503180;0;ESTR03182-3;-20.1458477278;-47.2889467223;645.694;638.064;-20.1478858545;-47.2883936643;609.258;601.638;ESTR03183-1;MT-L-30205;-20.1468667913;-47.2886701948;632.737976074;625.117976074;14.281;-20.146296517;-47.2888249417;642.437988281;634.807988281;12.665;-20.1478858545;-47.2883936643;609.257995606;601.637995606;31.077;54;38826;;6348899;1
;12503181;0;ESTR03181-5;-20.143547503;-47.2895459715;643.988;636.348;-20.1458429188;-47.2889268033;645.913;638.283;ESTR03182-3;MT-L-30205;-20.144695211;-47.2892363892;648.525024414;640.895024414;20.641;-20.1449600667;-47.2891649466;648.776977539;641.146977539;19.944;-20.143547503;-47.2895459715;643.987976074;636.347976074;32.411;53;38827;;6348900;1
;12503182;0;ESTR03181-5;-20.1435199039;-47.2894311393;645.741;638.101;-20.1458152053;-47.2888120135;646.645;639.015;ESTR03182-3;MT-L-30205;-20.1446675547;-47.2891215782;649.992980957;642.362980957;19.11;-20.1448735433;-47.2890660156;649.856994629;642.226994629;18.864;-20.1435199039;-47.2894311393;645.741027832;638.101027832;30.638;53;38828;;6348901;1
;12503183;0;ESTR03181-5;-20.1435336216;-47.2894882146;644.696;637.056;-20.1458290997;-47.2888695645;646.399;638.769;ESTR03182-3;MT-L-30205;-20.1446813608;-47.2891788914;649.435974121;641.805974121;10.986;-20.1448959064;-47.2891210696;649.284973144;641.654973144;10.813;-20.1435336216;-47.2894882146;644.695983887;637.055983887;24.967;53;38829;;6348902;1
;12503184;0;ESTR03181-5;-20.1435149731;-47.289410624;645.906;638.266;-20.1458102278;-47.2887913967;646.976;639.346;ESTR03182-3;MT-L-30205;-20.1446626006;-47.2891010122;650.281982422;642.651982422;10.013;-20.144868585;-47.2890454404;650.064025879;642.434025879;9.912;-20.1435149731;-47.289410624;645.906005859;638.266005859;23.604;53;38830;;6348903;1
;12503185;0;ESTR03181-5;-20.143552437;-47.2895665004;643.323;635.683;-20.1458479053;-47.2889474575;645.677;638.047;ESTR03182-3;MT-L-30205;-20.1447001713;-47.2892569808;648.54901123;640.91901123;11.763;-20.144965033;-47.2891855527;648.663024902;641.033024902;11.309;-20.143552437;-47.2895665004;643.322998047;635.682998047;26.218;53;38831;;6348904;1
;12503186;0;ESTR02810-0;-20.1389906393;-47.2906514459;671.71;664.06;-20.1435198583;-47.2894309497;645.735;638.095;ESTR03181-5;MT-L-30205;-20.1412552493;-47.2900412049;641.015991211;633.375991211;33.114;-20.1401922692;-47.2903276463;659.364990234;651.714990234;25.497;-20.1422802279;-47.2897650008;604.124023438;596.484023438;66.803;52;38832;;6348905;1
;12503187;0;ESTR02810-0;-20.1390184852;-47.2907672737;670.079;662.429;-20.1435474957;-47.2895459411;643.989;636.349;ESTR03181-5;MT-L-30205;-20.1412829909;-47.2901566145;645.541992188;637.901992188;28.775;-20.140299134;-47.2904219286;661.437011719;653.787011719;22.519;-20.1422731371;-47.2898896017;603.586975098;595.946975098;67.491;52;38833;;6348906;1
;12503188;0;ESTR02810-0;-20.1389854427;-47.29062983;671.903;664.253;-20.1435149004;-47.2894103214;645.918;638.278;ESTR03181-5;MT-L-30205;-20.141250172;-47.2900200829;639.939025879;632.299025879;19.827;-20.140204763;-47.2903015467;658.666992188;651.016992188;13.174;-20.1422822045;-47.2897422175;604.29498291;596.65498291;53.848;52;38834;;6348907;1
;12503189;0;ESTR02810-0;-20.1390044664;-47.2907089612;670.867;663.217;-20.1435337134;-47.2894885966;644.688;637.048;ESTR03181-5;MT-L-30205;-20.1412690904;-47.290098786;644.500976563;636.860976563;15.513;-20.1402985374;-47.2903602914;659.611999512;651.961999512;11.247;-20.1422837328;-47.2898253984;603.263977051;595.623977051;55.037;52;38835;;6348908;1
;12503190;0;ESTR02810-0;-20.1390235121;-47.2907881836;669.863;662.213;-20.1435524337;-47.2895664867;643.323;635.683;ESTR03181-5;MT-L-30205;-20.1412879734;-47.2901773423;645.554016113;637.914016113;14.092;-20.1403464866;-47.2904313113;661.047973633;653.397973633;9.043;-20.1422584565;-47.2899155488;603.228027344;595.588027344;54.609;52;38836;;6348909;1
;12503191;0;ESTR02809-2;-20.1359601909;-47.291586716;663.496;655.836;-20.139018421;-47.2907670066;670.085;662.435;ESTR02810-0;MT-L-30205;-20.1374893061;-47.2911768645;668.770019531;661.120019531;21.802;-20.1373716819;-47.2912083918;669.015014648;661.365014648;21;-20.139018421;-47.2907670066;670.085021973;662.435021973;36.133;51;38837;;6348910;1
;12503192;0;ESTR02809-2;-20.135934205;-47.2914787498;665.501;657.841;-20.1389905996;-47.2906512805;671.712;664.062;ESTR02810-0;MT-L-30205;-20.1374624025;-47.2910650184;671.010009766;663.360009766;19.613;-20.1374214731;-47.2910760994;671.142028809;663.492028809;19.273;-20.1389905996;-47.2906512805;671.711975098;664.061975098;34.496;51;38838;;6348911;1
;12503193;0;ESTR02809-2;-20.1359472514;-47.291532955;663.995;656.335;-20.1390045397;-47.2907092658;670.862;663.212;ESTR02810-0;MT-L-30205;-20.1374758957;-47.2911211137;669.836975098;662.186975098;10.4;-20.1373641211;-47.2911512278;669.838012695;662.188012695;9.872;-20.1390045397;-47.2907092658;670.861999512;663.211999512;28.705;51;38839;;6348912;1
;12503194;0;ESTR02809-2;-20.1359659262;-47.2916105451;662.844;655.184;-20.1390235695;-47.2907884224;669.859;662.209;ESTR02810-0;MT-L-30205;-20.137494748;-47.291199487;667.994018555;660.344018555;12.208;-20.1373480024;-47.2912389431;668.674011231;661.024011231;10.872;-20.1390235695;-47.2907884224;669.859008789;662.209008789;29.503;51;38840;;6348913;1
;12503195;0;ESTR02809-2;-20.1359286303;-47.2914555883;666.043;658.383;-20.1389856406;-47.2906306531;671.896;664.246;ESTR02810-0;MT-L-30205;-20.1374571357;-47.291043124;671.431030273;663.781030273;8.687;-20.1374179432;-47.2910537001;671.445983887;663.795983887;8.468;-20.1389856406;-47.2906306531;671.895996094;664.245996094;27.474;51;38841;;6348914;1
;12503196;0;ESTR02808-4;-20.1325366853;-47.2924557272;624.096;616.426;-20.1359469522;-47.2915317119;664.038;656.378;ESTR02809-2;MT-L-30205;-20.134241819;-47.2919937236;630.827026367;623.167026367;20.933;-20.1355650541;-47.2916351892;664.228027344;656.568027344;9.946;-20.1341628414;-47.2920151226;623.79498291;616.13498291;27.158;50;38842;;6348915;1
;12503197;0;ESTR02808-4;-20.13251758;-47.2923763115;625.47;617.8;-20.1359288176;-47.2914563663;666.025;658.365;ESTR02809-2;MT-L-30205;-20.1342231991;-47.291916343;627.164978027;619.504978027;24.556;-20.1349956237;-47.2917080341;653.692016602;646.032016602;9.028;-20.1342139642;-47.2919188334;626.567993164;618.907993164;25.056;50;38843;;6348916;1
;12503198;0;ESTR02808-4;-20.1325556983;-47.2925347594;621.199;613.529;-20.1359659924;-47.2916108204;662.83;655.17;ESTR02809-2;MT-L-30205;-20.1342608456;-47.292072794;633.213012695;625.553012695;18.373;-20.1355497598;-47.2917235906;662.073974609;654.413974609;11.145;-20.1341121002;-47.292113093;619.086975098;611.426975098;31.033;50;38844;;6348917;1
;12503199;0;ESTR02807-6;-20.1273484129;-47.2939372508;676.734;669.054;-20.1325555533;-47.2925341568;621.226;613.556;ESTR02808-4;MT-L-30205;-20.1299519837;-47.2932357132;582.543029785;574.873029785;57.319;-20.1289318219;-47.2935106002;642.145996094;634.465996094;12.466;-20.129956315;-47.2932345461;582.739013672;575.069013672;57.081;49;38845;;6348918;1
;12503200;0;ESTR02807-6;-20.127329446;-47.2938583281;675.732;668.052;-20.1325367425;-47.2924559647;624.089;616.419;ESTR02808-4;MT-L-30205;-20.1299330948;-47.2931571559;583.689025879;576.019025879;55.866;-20.1289809615;-47.2934135711;640.687011719;633.007011719;12.455;-20.1299013515;-47.2931657046;582.617980957;574.947980957;57.242;49;38846;;6348919;1
;12503201;0;ESTR02807-6;-20.1273105017;-47.2937794997;674.385;666.705;-20.1325177584;-47.2923770527;625.455;617.785;ESTR02808-4;MT-L-30205;-20.1299141306;-47.2930782856;584.765991211;577.095991211;55.379;-20.1281733656;-47.2935471138;659.505004883;651.825004883;11.781;-20.1298317706;-47.2931004673;583.331970215;575.661970215;57.632;49;38847;;6348920;1
;12503202;0;ESTR02806-8;-20.1237681254;-47.2947109977;692.678;684.988;-20.1273106014;-47.2937799145;674.403;666.723;ESTR02807-6;MT-L-30205;-20.1255393636;-47.2942454603;687.156982422;679.476982422;9.203;-20.1255018705;-47.2942553148;687.617980957;679.937980957;9.038;-20.1237681254;-47.2947109977;692.677978516;684.987978516;32.655;48;38848;;6348921;1
;12503203;0;ESTR02806-8;-20.1237925152;-47.2948116853;693.013;685.323;-20.1273295255;-47.2938586592;675.736;668.056;ESTR02807-6;MT-L-30205;-20.1255610206;-47.2943351766;686.125;678.445;10.252;-20.1252793405;-47.2944110735;689.87298584;682.19298584;9.095;-20.1237925152;-47.2948116853;693.013000488;685.323000488;32.385;48;38849;;6348922;1
;12503204;0;ESTR02806-8;-20.1238167433;-47.2949117057;693.666;685.976;-20.1273483807;-47.2939371168;676.733;669.053;ESTR02807-6;MT-L-30205;-20.1255825623;-47.2944244157;684.994995117;677.314995117;11.521;-20.1261742138;-47.2942611433;685.077026367;677.397026367;8.485;-20.1238167433;-47.2949117057;693.666015625;685.976015625;31.656;48;38850;;6348923;1
;12503205;0;ESTR02805-0;-20.1196585111;-47.2958330731;698.808;691.108;-20.1237682311;-47.2947114341;692.682;684.992;ESTR02806-8;MT-L-30205;-20.1217133715;-47.2952722596;696.023986816;688.333986816;11.146;-20.1215036919;-47.295329486;697.163024902;689.473024902;10.425;-20.1237682311;-47.2947114341;692.682006836;684.992006836;32.76;47;38851;;6348924;1
;12503206;0;ESTR02805-0;-20.1197067728;-47.2960335411;697.95;690.25;-20.1238169141;-47.2949124108;693.666;685.976;ESTR02806-8;MT-L-30205;-20.1217618438;-47.2954729819;695.119018555;687.429018555;12.148;-20.1214794881;-47.2955500005;695.856018066;688.166018066;12.073;-20.1238169141;-47.2949124108;693.666015625;685.976015625;31.822;47;38852;;6348925;1
;12503207;0;ESTR02805-0;-20.119682604;-47.2959331495;698.72;691.02;-20.1237922832;-47.2948107277;693.016;685.326;ESTR02806-8;MT-L-30205;-20.121737444;-47.2953719446;695.268005371;687.578005371;12.178;-20.1214378881;-47.2954537582;696.299011231;688.609011231;11.873;-20.1237922832;-47.2948107277;693.015991211;685.325991211;32.413;47;38853;;6348926;1
;12503208;0;ESTR02804-3;-20.1158905922;-47.2970296703;699.762;692.052;-20.1197068907;-47.2960340311;697.943;690.243;ESTR02805-0;MT-L-30205;-20.1177987418;-47.2965318555;700.37097168;692.67097168;13.468;-20.1178986882;-47.2965057804;700.455993652;692.755993652;13.354;-20.1158905922;-47.2970296703;699.762023926;692.052023926;32.894;46;38854;;6348927;1
;12503209;0;ESTR02804-3;-20.1158715744;-47.2969490487;700.194;692.484;-20.1196827214;-47.295933637;698.72;691.02;ESTR02805-0;MT-L-30205;-20.1177771482;-47.2964413478;700.526977539;692.826977539;13.532;-20.1181051039;-47.2963539698;701.206970215;693.506970215;13.109;-20.1158715744;-47.2969490487;700.193969727;692.483969727;32.528;46;38855;;6348928;1
;12503210;0;ESTR02804-3;-20.1158530765;-47.2968706316;700.776;693.066;-20.1196584417;-47.2958327852;698.806;691.106;ESTR02805-0;MT-L-30205;-20.1177557595;-47.2963517135;700.466003418;692.766003418;13.109;-20.117995685;-47.2962862779;701.594970703;693.894970703;12.093;-20.1158530765;-47.2968706316;700.776000977;693.066000977;31.716;46;38856;;6348929;1
;12503211;0;ESTR02803-5;-20.1124093368;-47.2977728356;677.031;669.321;-20.1158530352;-47.2968704566;700.777;693.067;ESTR02804-3;MT-L-30205;-20.1141311863;-47.2973216501;690.166992188;682.456992188;11.421;-20.1137338364;-47.2974257705;689.815002441;682.105002441;8.687;-20.1158530352;-47.2968704566;700.776977539;693.066977539;31.928;45;38857;;6348930;1
;12503212;0;ESTR02803-5;-20.112511312;-47.2979300304;675.005;667.295;-20.1158905331;-47.2970294198;699.762;692.052;ESTR02804-3;MT-L-30205;-20.1142009228;-47.297479729;689.749023438;682.039023438;12.692;-20.1138071137;-47.2975846846;687.445007324;679.735007324;11.815;-20.1158905331;-47.2970294198;699.762023926;692.052023926;33.014;45;38858;;6348931;1
;12503213;0;ESTR02803-5;-20.1124636661;-47.2978565843;675.659;667.949;-20.1158717886;-47.2969499567;700.187;692.477;ESTR02804-3;MT-L-30205;-20.1141677276;-47.2974032745;689.49597168;681.78597168;12.77;-20.113689605;-47.2975304642;687.877990723;680.167990723;10.765;-20.1158717886;-47.2969499567;700.187011719;692.477011719;32.669;45;38859;;6348932;1
;12503214;0;ESTR02802-7;-20.1105853569;-47.3008106824;650.944;643.224;-20.1125092274;-47.2979268171;675.008;667.298;ESTR02803-5;MT-L-30205;-20.1115472973;-47.2993687589;661.242980957;653.522980957;18.586;-20.111230304;-47.2998439272;669.734985352;662.014985352;9.239;-20.1105853569;-47.3008106824;650.943969727;643.223969727;34.859;44;38860;;6348933;1
;12503215;0;ESTR02802-7;-20.1105224908;-47.3007638884;652.973;645.253;-20.1124613625;-47.2978530332;675.704;667.994;ESTR02803-5;MT-L-30205;-20.1114919318;-47.2993084701;661.809997559;654.089997559;18.016;-20.1112396195;-47.299687269;669.62298584;661.90298584;9.304;-20.1105224908;-47.3007638884;652.973022461;645.253022461;32.95;44;38861;;6348934;1
;12503216;0;ESTR02802-7;-20.1104593866;-47.3007169172;654.973;647.253;-20.1124066991;-47.2977687696;677.036;669.326;ESTR02803-5;MT-L-30205;-20.1114330482;-47.2992428529;662.377990723;654.657990723;17.102;-20.111141395;-47.2996844017;669.971984863;662.251984863;8.608;-20.1104593866;-47.3007169172;654.973022461;647.253022461;30.752;44;38862;;6348935;1
;12503217;0;ESTR02801-9;-20.1073468017;-47.3055273719;619.207;611.477;-20.1105214578;-47.3007631195;653.001;645.281;ESTR02802-7;MT-L-30205;-20.1089341436;-47.3031452707;610.388977051;602.658977051;20.503;-20.1096071881;-47.3021352149;629.010009766;621.290009766;16.809;-20.1084875996;-47.3038154022;584.616027832;576.886027832;43.234;43;38863;;6348936;1
;12503218;0;ESTR02801-9;-20.1074171549;-47.3055799819;619.168;611.438;-20.110585123;-47.3008105083;650.95;643.23;ESTR02802-7;MT-L-30205;-20.1090011528;-47.30319527;609.315979004;601.585979004;20.961;-20.1096521407;-47.3022151801;628.418029785;620.698029785;16.324;-20.1085659831;-47.303850428;584.630004883;576.900004883;42.507;43;38864;;6348937;1
;12503219;0;ESTR02801-9;-20.1072775786;-47.3054756071;619.298;611.568;-20.1104589309;-47.300716578;654.98;647.26;ESTR02802-7;MT-L-30205;-20.1088682686;-47.3030961175;610.921020508;603.191020508;19.23;-20.1096249818;-47.3019641295;631.619995117;623.899995117;16.364;-20.108410421;-47.3037810143;586.461975098;578.731975098;40.541;43;38865;;6348938;1
;12503220;0;ESTR02800-1;-20.1046476583;-47.3097150911;705.96;698.21;-20.1074160254;-47.3055791373;619.173;611.443;ESTR02801-9;MT-L-30205;-20.1060318523;-47.3076471331;634.288024902;626.548024902;23.482;-20.1066815688;-47.3066764459;634.802978516;627.062978516;9.968;-20.1053678463;-47.3086391534;642.117980957;634.377980957;40.992;42;38866;;6348939;1
;12503221;0;ESTR02800-1;-20.1045853231;-47.3096685032;705.654;697.904;-20.1073484977;-47.3055286402;619.203;611.473;ESTR02801-9;MT-L-30205;-20.1059669209;-47.3075985906;631.549987793;623.809987793;26.767;-20.1065388598;-47.3067416903;636.320983887;628.580983887;10.117;-20.105334813;-47.3085456245;640.601989746;632.861989746;41.429;42;38867;;6348940;1
;12503222;0;ESTR02800-1;-20.1045227296;-47.3096217222;704.944;697.194;-20.1072766169;-47.3054748879;619.304;611.574;ESTR02801-9;MT-L-30205;-20.1058996838;-47.3075483239;632.143981934;624.403981934;25.611;-20.106427684;-47.3067532502;636.315979004;628.575979004;9.928;-20.1053199773;-47.3084212462;636.583984375;628.843984375;42.757;42;38868;;6348941;1
;12503223;0;ESTR02799-5;-20.1027368748;-47.312297738;719.299;711.549;-20.104521636;-47.3096209049;704.914;697.164;ESTR02800-1;MT-L-30205;-20.1036292598;-47.3109593293;716.265014648;708.515014648;8.232;-20.1036454819;-47.3109349991;716.051025391;708.301025391;8.243;-20.1027368748;-47.312297738;719.299011231;711.549011231;27.451;41;38869;;6348942;1
;12503224;0;ESTR02799-5;-20.1028631205;-47.3123920409;718.586;710.836;-20.104648219;-47.3097155101;705.966;698.216;ESTR02800-1;MT-L-30205;-20.1037556741;-47.3110537834;715.83001709;708.08001709;8.786;-20.10377856;-47.3110194689;715.708984375;707.958984375;8.624;-20.1028631205;-47.3123920409;718.585998535;710.835998535;28.159;41;38870;;6348943;1
;12503225;0;ESTR02799-5;-20.1028004776;-47.3123452479;718.733;710.983;-20.1045854523;-47.3096685997;705.655;697.905;ESTR02800-1;MT-L-30205;-20.1036929693;-47.3110069317;716.085021973;708.335021973;8.583;-20.1037404072;-47.3109357964;715.640014648;707.890014648;8.471;-20.1028004776;-47.3123452479;718.732971191;710.982971191;28.176;41;38871;;6348944;1
;12503226;0;ESTR02798-7;-20.1010074672;-47.3151727926;706.851;699.091;-20.1028623609;-47.3123914735;718.586;710.836;ESTR02799-5;MT-L-30205;-20.1019349188;-47.3137821415;714.367004395;706.607004395;10.661;-20.1020795922;-47.3135652106;717.577026367;709.817026367;9.292;-20.1028623609;-47.3123914735;718.585998535;710.835998535;28.268;40;38872;;6348945;1
;12503227;0;ESTR02798-7;-20.100883249;-47.3150801101;707.949;700.189;-20.1027370888;-47.3122978978;719.297;711.547;ESTR02799-5;MT-L-30205;-20.1018101736;-47.3136890125;716.184997559;708.424997559;8.863;-20.1019028215;-47.3135499679;718.16998291;710.40998291;7.992;-20.1027370888;-47.3122978978;719.29699707;711.54699707;27.518;40;38873;;6348946;1
;12503228;0;ESTR02798-7;-20.1009460606;-47.3151269755;707.346;699.586;-20.1027999076;-47.3123448221;718.74;710.99;ESTR02799-5;MT-L-30205;-20.1018729888;-47.3137359073;714.82800293;707.06800293;10.26;-20.1019864037;-47.3135657001;717.896972656;710.136972656;8.585;-20.1027999076;-47.3123448221;718.739990234;710.989990234;28.254;40;38874;;6348947;1
;12503229;0;ESTR02797-9;-20.0989472001;-47.3179890663;709.471;701.701;-20.1008832534;-47.3150801134;707.949;700.189;ESTR02798-7;MT-L-30205;-20.0999152319;-47.3165345991;703.726989746;695.966989746;11.823;-20.1003272579;-47.31591552;707.625976563;699.865976563;9.624;-20.0989472001;-47.3179890663;709.471008301;701.701008301;20.45;39;38875;;6348948;1
;12503230;0;ESTR02797-9;-20.0990092143;-47.3180352837;709.344;701.574;-20.1009455352;-47.3151265835;707.352;699.592;ESTR02798-7;MT-L-30205;-20.0999773799;-47.3165809429;703.906005859;696.146005859;11.628;-20.1003000995;-47.3160961585;706.611022949;698.851022949;9.877;-20.0990092143;-47.3180352837;709.343994141;701.573994141;20.69;39;38876;;6348949;1
;12503231;0;ESTR02797-9;-20.0990712125;-47.3180814892;710.286;702.516;-20.1010075988;-47.3151728908;706.85;699.09;ESTR02798-7;MT-L-30205;-20.1000394108;-47.3166271993;704.25402832;696.49402832;11.25;-20.1003787447;-47.3161174921;707.059997559;699.299997559;9.531;-20.1010075988;-47.3151728908;706.849975586;699.089975586;20.178;39;38877;;6348950;1
;12503232;0;ESTR02796-1;-20.0967847889;-47.3213802022;716.534;708.754;-20.0990091951;-47.3180352694;709.344;701.574;ESTR02797-9;MT-L-30205;-20.0978969988;-47.3197077481;707.690979004;699.920979004;11.686;-20.0984924212;-47.31881238;710.161987305;702.391987305;10.679;-20.0967847889;-47.3213802022;716.533996582;708.753996582;26.575;38;38878;;6348951;1
