VAL_ALTURA;COD_ID_CABO;COD_ID_PART_CABO;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;COD_ESTRUTURA_FIM_SAP;COD_LT_SAP;NUM_ALTITUDE_PTO_MEDIO_VAO;NUM_LONGITUDE_PTO_MEDIO_VAO;NUM_ALTITUDE_ORT_CB_MED;NUM_ALTITUDE_GEO_CB_ME;VAL_DISTANCIA_PTO_MEDIO;NUM_LATITUDE_PT_MI_VAO;NUM_LONGITUDE_PT_MI_VAO;NUM_ALTITUDE_ORT_CB_MI;NUM_ALTITUDE_GEO_CB_MI;VAL_DISTANCIA_PTO_MIN;NUM_LATITUDE_PT_MA_VAO;NUM_LONGITUDE_PT_MA_VAO;NUM_ALTITUDE_ORT_CB_MA;NUM_ALTITUDE_GEO_CB_MA;VAL_DISTANCIA_PTO_MAX;NUM_ID_SEQUENCIA;ID_CABO;NOM_LT_SAP;OBJECTID;TAG_ATIVO
;12513776;0;ESTR00770-8;-19.1342129917;-50.4242700424;449.856;442.396;-19.1371192093;-50.4225232611;457.245;449.785;ESTR00771-6;MT-L-30105;-19.1356661029;-50.4233966595;453.335;445.875;12.182;-19.1358719398;-50.4232729411;453.899993896;446.439993896;11.997;-19.1342129917;-50.4242700424;449.855987549;442.395987549;28.227;35;49422;;6359495;1
;12513777;0;ESTR00770-8;-19.1341514511;-50.4241721201;450.514;443.054;-19.1370598774;-50.4224242093;457.597;450.137;ESTR00771-6;MT-L-30105;-19.1356056666;-50.4232981725;454.118;446.658;11.559;-19.1357633867;-50.4232033855;454.454986572;446.994986572;11.455;-19.1341514511;-50.4241721201;450.514007568;443.054007568;27.742;35;49423;;6359496;1
;12513778;0;ESTR01000-9;-19.7044113811;-50.3488234494;455.393;447.583;-19.7085386249;-50.3487461334;466.511;458.701;ESTR01001-7;MT-L-30105;-19.7064750032;-50.3487847923;461.682;453.872;12.355;-19.7065011195;-50.3487843031;461.889007568;454.079007568;12.226;-19.7085386249;-50.3487461334;466.510986328;458.700986328;33.705;187;49424;;6359497;1
;12513779;0;ESTR01000-9;-19.7044177962;-50.3489549247;455.117;447.307;-19.7085128111;-50.3488774628;465.866;458.056;ESTR01001-7;MT-L-30105;-19.7064653039;-50.3489161947;461.541;453.731;12.889;-19.7064169397;-50.3489171095;461.428985596;453.618985596;12.867;-19.7085128111;-50.3488774628;465.865997314;458.055997314;34.5;187;49425;;6359498;1
;12513780;0;ESTR01000-9;-19.7044155841;-50.3490935735;454.521;446.711;-19.708543386;-50.3489813916;465.826;458.016;ESTR01001-7;MT-L-30105;-19.7064794853;-50.3490374837;460.926;453.116;13.4;-19.7066142906;-50.3490338201;461.553985596;453.743985596;13.276;-19.708543386;-50.3489813916;465.82598877;458.01598877;33.989;187;49426;;6359499;1
;12513781;0;ESTR00999-3;-19.7004530159;-50.3489405443;440.408;432.598;-19.7044076971;-50.348836289;455.371;447.561;ESTR01000-9;MT-L-30105;-19.7024303567;-50.3488884176;447.799;439.989;12.449;-19.7023285271;-50.3488911021;448.002990723;440.192990723;11.822;-19.7044076971;-50.348836289;455.371002197;447.561002197;31.455;186;49427;;6359500;1
;12513782;0;ESTR00999-3;-19.7004729389;-50.3490655379;440.375;432.565;-19.7044151092;-50.3489687778;455.074;447.264;ESTR01000-9;MT-L-30105;-19.7024440243;-50.3490171588;447.555;439.745;12.458;-19.7024026948;-50.3490181733;447.621002197;439.811002197;12.205;-19.7044151092;-50.3489687778;455.074005127;447.264005127;31.196;186;49428;;6359501;1
;12513783;0;ESTR00999-3;-19.700460752;-50.3491542857;440.103;432.293;-19.7044356561;-50.3490912863;454.606;446.796;ESTR01000-9;MT-L-30105;-19.7024482043;-50.3491227868;447.182;439.372;11.595;-19.702569885;-50.3491208582;448.221008301;440.411008301;11.087;-19.7044356561;-50.3490912863;454.605987549;446.795987549;31.146;186;49429;;6359502;1
;12513784;0;ESTR00770-8;-19.1371715065;-50.4226226848;456.911;449.451;-19.1342694672;-50.4243762583;448.872;441.412;ESTR00771-6;MT-L-30105;-19.1357204893;-50.4234994793;452.788;445.328;12.398;-19.1361427521;-50.4232443239;454.458007813;446.998007813;12.226;-19.1342694672;-50.4243762583;448.872009277;441.412009277;28.639;35;49430;;6359503;1
;12513785;0;ESTR00769-0;-19.1306436643;-50.42627404;436.874;429.414;-19.1341614763;-50.4241711189;450.481;443.021;ESTR00770-8;MT-L-30105;-19.1324025738;-50.4252225908;440.49;433.03;11.441;-19.1322398889;-50.4253198424;440.289001465;432.829001465;11.216;-19.1306436643;-50.42627404;436.87399292;429.41399292;30.164;34;49431;;6359504;1
;12513786;0;ESTR00769-0;-19.1341930196;-50.4242694038;449.81;442.35;-19.1307137037;-50.4263814883;436.81;429.35;ESTR00770-8;MT-L-30105;-19.1324533651;-50.4253254573;439.943;432.483;13.043;-19.1324217064;-50.4253446754;440.058013916;432.598013916;12.8;-19.1341930196;-50.4242694038;449.809997559;442.349997559;28.677;34;49432;;6359505;1
;12513787;0;ESTR00769-0;-19.130762457;-50.4264857226;436.37;428.91;-19.1342610928;-50.4243699532;448.969;441.509;ESTR00770-8;MT-L-30105;-19.1325117784;-50.4254278492;439.13;431.67;13.578;-19.1325280687;-50.4254179978;439.282012939;431.822012939;13.486;-19.1342610928;-50.4243699532;448.968994141;441.508994141;29.683;34;49433;;6359506;1
;12513788;0;PORT00036-4;-19.0238588839;-50.4891136453;367.352;359.892;-19.0229575308;-50.4911051656;352.169;344.719;ESTR00736-9;MT-L-30105;-19.0234082101;-50.4901094081;362.288;354.828;11.373;-19.0233828232;-50.4901654998;362.187988281;354.727988281;11.108;-19.0229575308;-50.4911051656;352.169006348;344.719006348;24.529;0;49434;;6359507;1
;12513789;0;PORT00036-4;-19.0238084002;-50.4890634151;367.417;359.957;-19.0228983117;-50.4910792499;352.176;344.726;ESTR00736-9;MT-L-30105;-19.0233533588;-50.4900713352;362.579;355.119;14.371;-19.0231661278;-50.4904860478;361.17300415;353.71300415;13.04;-19.0238084002;-50.4890634151;367.416992188;359.956992188;31.434;0;49435;;6359508;1
;12513790;0;PORT00036-4;-19.0237595846;-50.4890148447;367.547;360.087;-19.0228360437;-50.4910519999;352.174;344.724;ESTR00736-9;MT-L-30105;-19.023297817;-50.490033425;362.498;355.038;10.843;-19.0232386156;-50.4901640119;362.261993408;354.801993408;10.341;-19.0228360437;-50.4910519999;352.17401123;344.72401123;24.483;0;49436;;6359509;1
;12513791;0;ESTR00736-9;-19.0263902773;-50.4877601187;368.558;361.098;-19.0238114616;-50.4890664611;367.428;359.968;ESTR00737-7;MT-L-30105;-19.0251008708;-50.4884132951;369.17;361.71;22.113;-19.0251569856;-50.4883848691;369.763000488;362.303000488;21.635;-19.0263902773;-50.4877601187;368.558013916;361.098013916;34.396;1;49437;;6359510;1
