VAL_ALTURA;COD_ID_CABO;COD_ID_PART_CABO;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;COD_ESTRUTURA_FIM_SAP;COD_LT_SAP;NUM_ALTITUDE_PTO_MEDIO_VAO;NUM_LONGITUDE_PTO_MEDIO_VAO;NUM_ALTITUDE_ORT_CB_MED;NUM_ALTITUDE_GEO_CB_ME;VAL_DISTANCIA_PTO_MEDIO;NUM_LATITUDE_PT_MI_VAO;NUM_LONGITUDE_PT_MI_VAO;NUM_ALTITUDE_ORT_CB_MI;NUM_ALTITUDE_GEO_CB_MI;VAL_DISTANCIA_PTO_MIN;NUM_LATITUDE_PT_MA_VAO;NUM_LONGITUDE_PT_MA_VAO;NUM_ALTITUDE_ORT_CB_MA;NUM_ALTITUDE_GEO_CB_MA;VAL_DISTANCIA_PTO_MAX;NUM_ID_SEQUENCIA;ID_CABO;NOM_LT_SAP;OBJECTID;TAG_ATIVO
;12502949;0;ESTR10715-1;-19.93250283;-43.85353227;812.828;806.518;-19.93207596;-43.85247844;788.003;781.693;PORT00108-1;MT-L-39480;-19.9322894;-43.85300535;797.16;790.85;23.55910408;-19.93218284;-43.85274231;797.598999;791.288999;15.69500733;-19.93250283;-43.85353227;812.8280029;806.5180029;27.41998291;71;38595;;6348668;1
;12502950;0;ESTR10715-1;-19.93267172;-43.85346058;817.149;810.839;-19.93219641;-43.85242062;787.977;781.667;PORT00108-1;MT-L-39480;-19.93243407;-43.8529406;797.128;790.818;23.54821103;-19.9323102;-43.85266958;797.1829834;790.8729834;15.8760376;-19.9324552;-43.85298684;797.0560303;790.7460303;25.0949707;71;38596;;6348669;1
;12502951;0;ESTR10715-1;-19.93258851;-43.8534959;815.658;809.348;-19.93213584;-43.8524497;788.058;781.748;PORT00108-1;MT-L-39480;-19.93236218;-43.8529728;797.172;790.862;23.63484148;-19.93224511;-43.85270223;797.1610107;790.8510107;15.940979;-19.93238559;-43.85302691;796.6729736;790.3629736;25.87402344;71;38597;;6348670;1
;12502952;0;ESTR10714-4;-19.93327959;-43.85557715;875.677;869.367;-19.93258841;-43.85349594;815.657;809.347;ESTR10715-1;MT-L-39480;-19.932934;-43.85453655;850.662;844.352;14.39886136;-19.93288383;-43.85438547;849.2139893;842.9039893;11.61901856;-19.93318314;-43.85528672;862.3569946;856.0469946;26.94903564;70;38598;;6348671;1
;12502953;0;ESTR10714-4;-19.93335215;-43.85555015;878.343;872.033;-19.93267203;-43.85346045;817.148;810.838;ESTR10715-1;MT-L-39480;-19.93301209;-43.8545053;854.726;848.416;10.45443151;-19.93294596;-43.85430211;850.59198;844.28198;9.007995606;-19.93267203;-43.85346045;817.1480103;810.8380103;23.41998291;70;38599;;6348672;1
;12502954;0;ESTR10714-4;-19.93320765;-43.85560392;873.696;867.386;-19.93250438;-43.85353161;812.874;806.564;ESTR10715-1;MT-L-39480;-19.93285602;-43.85456776;846.443;840.133;18.44859584;-19.93278049;-43.85434522;843.9060059;837.5960059;14.85296631;-19.93307449;-43.85521155;855.4539795;849.1439795;29.95703125;70;38600;;6348673;1
;12502955;0;ESTR10713-6;-19.93417884;-43.85802353;903.614;897.314;-19.93335213;-43.85555016;878.343;872.033;ESTR10714-4;MT-L-39480;-19.93376549;-43.85678684;877.583;871.283;32.18577274;-19.93347554;-43.85591937;893.4699707;887.1599707;8.314025879;-19.9339126;-43.85722697;875.5869751;869.2869751;40.8550415;69;38601;;6348674;1
;12502956;0;ESTR10713-6;-19.93410916;-43.85807164;907.053;900.753;-19.93328026;-43.8555769;875.698;869.388;ESTR10714-4;MT-L-39480;-19.93369472;-43.85682427;880.577;874.277;28.91353258;-19.93343962;-43.85605651;892.2670288;885.9570288;10.01599121;-19.93384448;-43.85727502;879.2390137;872.9390137;37.09796143;69;38602;;6348675;1
;12502957;0;ESTR10713-6;-19.93402832;-43.85812746;909.325;903.025;-19.93320784;-43.85560385;873.698;867.388;ESTR10714-4;MT-L-39480;-19.93361808;-43.85686565;884.894;878.594;24.25619138;-19.93339522;-43.85618018;892.177002;885.867002;10.35797119;-19.93372237;-43.85718641;880.9329834;874.6329834;32.875;69;38603;;6348676;1
;12502958;0;ESTR10712-8;-19.93586264;-43.85970019;827.409;821.119;-19.9341789;-43.85802348;903.61;897.31;ESTR10713-6;MT-L-39480;-19.93502077;-43.85886184;866.05;859.75;18.72508978;-19.93524746;-43.85908758;858.5310059;852.2310059;16.09197998;-19.93574636;-43.85958439;817.6920166;811.4020166;38.88299561;68;38604;;6348677;1
