VAL_ALTURA;COD_ID_CABO;COD_ID_PART_CABO;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;COD_ESTRUTURA_FIM_SAP;COD_LT_SAP;NUM_ALTITUDE_PTO_MEDIO_VAO;NUM_LONGITUDE_PTO_MEDIO_VAO;NUM_ALTITUDE_ORT_CB_MED;NUM_ALTITUDE_GEO_CB_ME;VAL_DISTANCIA_PTO_MEDIO;NUM_LATITUDE_PT_MI_VAO;NUM_LONGITUDE_PT_MI_VAO;NUM_ALTITUDE_ORT_CB_MI;NUM_ALTITUDE_GEO_CB_MI;VAL_DISTANCIA_PTO_MIN;NUM_LATITUDE_PT_MA_VAO;NUM_LONGITUDE_PT_MA_VAO;NUM_ALTITUDE_ORT_CB_MA;NUM_ALTITUDE_GEO_CB_MA;VAL_DISTANCIA_PTO_MAX;NUM_ID_SEQUENCIA;ID_CABO;NOM_LT_SAP;OBJECTID;TAG_ATIVO
;12494021;0;ESTR07556-4;-21.1798043324;-43.7585976046;1112.646;1109.036;-21.1817673316;-43.7578669653;1099.267;1095.657;ESTR07669-5;MT-L-30209;-21.1807858325;-43.7582322875;1089.76794434;1086.15794434;32.844;-21.1800559992;-43.7585039341;1111.85095215;1108.24095215;15.062;-21.180633419;-43.7581029082;1088.04003906;1084.43003906;34.928;557;29667;;6339740;1
;12494022;0;ESTR07556-4;-21.1797780698;-43.7585196119;1114.271;1110.661;-21.1817192386;-43.7577791451;1096.8;1093.19;ESTR07669-5;MT-L-30209;-21.1807486548;-43.758149381;1089.48706055;1085.87706055;33.371;-21.180066012;-43.7584097765;1113.50500488;1109.89500488;13.28;-21.1805697213;-43.7583127252;1087.57299805;1083.96299805;35.741;557;29668;;6339741;1
;12494023;0;ESTR07669-5;-21.1817184877;-43.7577777739;1096.775;1093.165;-21.1843032756;-43.7554083978;1130.559;1126.949;ESTR07670-3;MT-L-30209;-21.1830108864;-43.7565930962;1116.83398438;1113.22398438;10.156;-21.1829230625;-43.756673601;1116.06201172;1112.45201172;10.009;-20.5118444761;-45.5973601196;808.239013672;801.769013672;16.505;558;29669;;6339742;1
;12494024;0;ESTR07669-5;-21.1816764488;-43.7577010088;1095.177;1091.567;-21.1842578482;-43.7553275172;1130.751;1127.141;ESTR07670-3;MT-L-30209;-21.1829671533;-43.7565142734;1118.05102539;1114.44102539;8.974;-21.1831326275;-43.7563621263;1120.40100098;1116.79100098;8.657;-21.1817184877;-43.7577777739;1096.77502441;1093.16502441;28.604;558;29670;;6339743;1
;12494025;0;ESTR07669-5;-21.1817667147;-43.7578658389;1099.256;1095.646;-21.1843505445;-43.7554925571;1130.137;1126.527;ESTR07670-3;MT-L-30209;-21.1830586344;-43.7566792084;1114.7409668;1111.1309668;12.088;-21.183079451;-43.7566600881;1115.26000977;1111.65000977;11.798;-21.1818540738;-43.7575376937;1093.38793945;1089.77793945;30.691;558;29671;;6339744;1
;12494026;0;ESTR07670-3;-21.1843512624;-43.7554938353;1130.122;1126.512;-21.1851781266;-43.7551135267;1141.409;1137.799;PORT00057-0;MT-L-30209;-21.1847646946;-43.7553036816;1136.43505859;1132.82505859;17.105;-21.1849807393;-43.7552043136;1141.11096191;1137.50096191;14.388;-21.1817667147;-43.7578658389;1099.25598145;1095.64598145;26.177;559;29672;;6339745;1
;12494027;0;ESTR07670-3;-21.1843047948;-43.7554111025;1130.555;1126.945;-21.1851589953;-43.7550607279;1141.444;1137.834;PORT00057-0;MT-L-30209;-21.1847318952;-43.7552359158;1136.70996094;1133.09996094;16.709;-21.1849528091;-43.7551453015;1141;1137.39;14.312;-21.1843512624;-43.7554938353;1130.12194824;1126.51194824;23.385;559;29673;;6339746;1
;12494028;0;ESTR07670-3;-21.1842585979;-43.755328852;1130.735;1127.125;-21.1851395634;-43.7550070995;1141.427;1137.817;PORT00057-0;MT-L-30209;-21.1846990808;-43.7551679763;1136.5760498;1132.9660498;16.723;-21.1849413082;-43.7550795081;1141.01098633;1137.40098633;14.348;-21.1843047948;-43.7554111025;1130.55505371;1126.94505371;22.953;559;29674;;6339747;1
;12494029;0;ESTR07404-7;-21.1173774756;-43.9243617618;1059.689;1056.219;-21.1181678884;-43.9221510759;1070.718;1067.248;ESTR07405-4;MT-L-30209;-21.1177726858;-43.9232564216;1070.08703613;1066.61703613;13.325;-21.1177054123;-43.9234445768;1069.37402344;1065.90402344;12.837;-21.1159018787;-43.9284941246;962.559997559;959.099997559;32.429;516;29675;;6339748;1
;12494030;0;ESTR07404-7;-21.1172978818;-43.9243293993;1064.109;1060.639;-21.1180879738;-43.9221186769;1069.638;1066.168;ESTR07405-4;MT-L-30209;-21.1176929315;-43.9232240409;1072.26098633;1068.79098633;10.232;-21.1175486057;-43.9236278711;1071.04199219;1067.57199219;9.27;-21.1181678884;-43.9221510759;1070.71801758;1067.24801758;26.32;516;29676;;6339749;1
;12494031;0;ESTR07404-7;-21.1174573786;-43.9243942501;1054.999;1051.529;-21.1182477422;-43.9221834503;1071.255;1067.785;ESTR07405-4;MT-L-30209;-21.1178525641;-43.923288853;1067.87194824;1064.40194824;14.679;-21.1177852833;-43.92347705;1067.07397461;1063.60397461;14.279;-21.1180879738;-43.9221186769;1069.63793945;1066.16793945;26.475;516;29677;;6339750;1
;12494032;0;ESTR07405-4;-21.1180875341;-43.9221184986;1069.629;1066.159;-21.121012477;-43.9139049359;1020.363;1016.883;ESTR07406-2;MT-L-30209;-21.1195500572;-43.9180117554;974.469970703;970.989970703;18.302;-21.1205913177;-43.9150876881;997.190002441;993.710002441;15.203;-21.1174573786;-43.9243942501;1054.99902344;1051.52902344;25.166;517;29678;;6339751;1
;12494033;0;ESTR07405-4;-21.1181680133;-43.9221511266;1070.719;1067.249;-21.1210925481;-43.9139374101;1020.854;1017.374;ESTR07406-2;MT-L-30209;-21.1196303324;-43.9180443065;975.169006348;971.689006348;18.503;-21.1206839931;-43.9150849474;998.645996094;995.165996094;15.354;-21.1198520155;-43.9171638153;963.143981934;959.663981934;27.369;517;29679;;6339752;1
;12494034;0;ESTR07405-4;-21.1182477326;-43.9221834464;1071.255;1067.785;-21.1211716774;-43.9139695024;1020.939;1017.459;ESTR07406-2;MT-L-30209;-21.1197097566;-43.9180765126;976.29901123;972.81901123;16.544;-21.1207752345;-43.9150832754;1000.30401611;996.82401611;13.479;-21.1199385886;-43.9171785438;963.047973633;959.567973633;28.38;517;29680;;6339753;1
;12494035;0;ESTR07406-2;-21.1210118607;-43.9139046859;1020.358;1016.878;-21.1219669782;-43.9112479155;999.437;995.947;ESTR07407-0;MT-L-30209;-21.1214894248;-43.9125763048;1009.05499268;1005.57499268;20.39;-21.1211594035;-43.9134942884;1024.55297852;1021.07297852;11.951;-20.5092986919;-45.6075044069;866.482971191;859.972971191;17.075;518;29681;;6339754;1
;12494036;0;ESTR07406-2;-21.1210919937;-43.9139371853;1020.845;1017.365;-21.122039177;-43.9112771884;998.902;995.412;ESTR07407-0;MT-L-30209;-21.1215655908;-43.9126071908;1010.00701904;1006.52701904;20.036;-21.1212956665;-43.9133652193;1022.93902588;1019.45902588;12.571;-21.1219669782;-43.9112479155;999.437011719;995.947011719;33.097;518;29682;;6339755;1
;12494037;0;ESTR07406-2;-21.1211716106;-43.9139694753;1020.939;1017.459;-21.1221108274;-43.9113062389;998.698;995.218;ESTR07407-0;MT-L-30209;-21.1216412244;-43.9126378611;1010.07299805;1006.59299805;19.372;-21.1213609538;-43.9134325875;1023.62701416;1020.14701416;11.478;-21.122039177;-43.9112771884;998.901977539;995.411977539;33.849;518;29683;;6339756;1
;12494038;0;ESTR07407-0;-21.121966264;-43.911247626;999.434;995.944;-21.1240767615;-43.9052719122;1016.029;1012.539;ESTR07408-8;MT-L-30209;-21.1230215401;-43.9082597891;968.909973145;965.419973145;25.975;-21.1237855314;-43.9060965547;1005.38702393;1001.89702393;11.841;-21.1221108274;-43.9113062389;998.697998047;995.217998047;33.862;519;29684;;6339757;1
;12494039;0;ESTR07407-0;-21.1220392018;-43.9112771984;998.902;995.412;-21.1241642619;-43.9053072757;1015.296;1011.806;ESTR07408-8;MT-L-30209;-21.1231017591;-43.9082922572;967.460021973;963.970021973;27.826;-21.1238774053;-43.9061131857;1005.98400879;1002.49400879;11.994;-21.1231915508;-43.907778414;960.963012695;957.473012695;35.296;519;29685;;6339758;1
;12494040;0;ESTR07407-0;-21.122111097;-43.9113063482;998.7;995.22;-21.1242516151;-43.9053425797;1014.102;1010.612;ESTR07408-8;MT-L-30209;-21.1231813833;-43.9083244842;965.992980957;962.502980957;28.887;-21.1239434709;-43.9062011578;1005.55499268;1002.06499268;10.952;-21.1232025888;-43.9080089958;960.856994629;957.366994629;34.989;519;29686;;6339759;1
;12494041;0;ESTR07408-8;-21.1240758698;-43.9052715518;1016.041;1012.551;-21.1265487263;-43.8983774557;1044.841;1041.341;ESTR07520-0;MT-L-30209;-21.1253123345;-43.9018245309;976.268981934;972.768981934;22.53;-21.124322146;-43.9045850025;1008.55499268;1005.06499268;11.809;-21.1232634625;-43.9080957999;960.843994141;957.353994141;34.431;520;29687;;6339760;1
;12494042;0;ESTR07408-8;-21.1241643097;-43.905307295;1015.295;1011.805;-21.1266181016;-43.8984054264;1044.848;1041.348;ESTR07520-0;MT-L-30209;-21.1253912421;-43.9018563876;977.585998535;974.085998535;21.687;-21.1262638067;-43.8994020284;1022.82702637;1019.32702637;13.944;-21.1250466783;-43.9025651498;966.179992676;962.679992676;31.747;520;29688;;6339761;1
;12494043;0;ESTR07408-8;-21.1242510591;-43.905342355;1014.111;1010.621;-21.1266903091;-43.8984345391;1044.98;1041.48;ESTR07520-0;MT-L-30209;-21.1254707206;-43.9018884738;978.62097168;975.12097168;20.297;-21.1262635386;-43.8996432039;1020.13897705;1016.63897705;11.076;-21.1250957353;-43.9026875629;966.190002441;962.690002441;32.442;520;29689;;6339762;1
;12494044;0;ESTR07520-0;-21.1266208556;-43.8984065368;1044.846;1041.346;-21.1272641117;-43.8965980086;1033.615;1030.105;ESTR07521-8;MT-L-30209;-21.1269424861;-43.8975022745;1043.50097656;1039.99097656;13.189;-21.1268306377;-43.8978167378;1047.47705078;1043.97705078;12.144;-21.1249228164;-43.9034400808;969.007995606;965.507995606;33.63;521;29690;;6339763;1
;12494045;0;ESTR07520-0;-21.1266922097;-43.8984353054;1044.982;1041.482;-21.1273362572;-43.8966270556;1031.127;1027.617;ESTR07521-8;MT-L-30209;-21.127014236;-43.8975311823;1040.68896484;1037.17896484;15.826;-21.1269399227;-43.8977398264;1043.34997559;1039.84997559;15.01;-20.5098072951;-45.6050904477;878.539978027;872.039978027;21.11;521;29691;;6339764;1
;12494046;0;ESTR07520-0;-21.1265482232;-43.8983772528;1044.836;1041.336;-21.1271924541;-43.896569158;1035.358;1031.848;ESTR07521-8;MT-L-30209;-21.1268703412;-43.8974732073;1045.76403809;1042.25403809;10.697;-21.1267583302;-43.8977875755;1050.07800293;1046.57800293;9.308;-21.1266922097;-43.8984353054;1044.98205566;1041.48205566;22.299;521;29692;;6339765;1
;12494047;0;ESTR07521-8;-21.1272640938;-43.8965980014;1033.616;1030.106;-21.1296780636;-43.8898148782;1010.819;1007.299;ESTR07522-6;MT-L-30209;-21.128471114;-43.8932064658;975.861999512;972.351999512;17.203;-21.1286613526;-43.8926719026;977.708984375;974.198984375;15.213;-21.1265482232;-43.8983772528;1044.83605957;1041.33605957;22.401;522;29693;;6339766;1
;12494048;0;ESTR07521-8;-21.1273358247;-43.8966268814;1031.142;1027.632;-21.1297563997;-43.8898466033;1012.459;1008.939;ESTR07522-6;MT-L-30209;-21.1285461474;-43.8932367684;975.948974609;972.438974609;16.686;-21.128749707;-43.8926665737;978.885986328;975.375986328;13.627;-21.1277751372;-43.895162081;973.142028809;969.632028809;41.926;522;29694;;6339767;1
;12494049;0;ESTR07521-8;-21.1271920056;-43.8965689775;1035.366;1031.856;-21.1295982778;-43.889782566;1008.292;1004.772;ESTR07522-6;MT-L-30209;-21.128395177;-43.8931757976;975.859008789;972.349008789;16.565;-21.1286037124;-43.8925876611;977.859008789;974.349008789;14.494;-21.1278040254;-43.8953154813;974.804016113;971.294016113;42.531;522;29695;;6339768;1
;12494050;0;ESTR07522-6;-21.1297580931;-43.8898472891;1012.483;1008.963;-21.1313155011;-43.8854419139;1065.956;1062.436;ESTR07523-4;MT-L-30209;-21.130536812;-43.8876446124;1017.32397461;1013.80397461;18.903;-21.1311617237;-43.8858769167;1059.10498047;1055.58498047;10.192;-21.1277222254;-43.8950736843;972.682006836;969.172006836;40.799;523;29696;;6339769;1
;12494051;0;ESTR07522-6;-21.1296785366;-43.8898150697;1010.834;1007.314;-21.1312444907;-43.8854132457;1067.508;1063.988;ESTR07523-4;MT-L-30209;-21.1304615285;-43.8876141687;1019.13000488;1015.61000488;17.529;-21.1311397775;-43.8857076028;1063.48596191;1059.96596191;9.83;-21.130082589;-43.8889294358;1000.52001953;997.00001953;29.04;523;29697;;6339770;1
;12494052;0;ESTR07522-6;-21.1295985233;-43.8897826654;1008.302;1004.782;-21.131173672;-43.8853846548;1068.766;1065.246;ESTR07523-4;MT-L-30209;-21.1303861125;-43.8875836711;1020.45800781;1016.93800781;15.72;-21.1310619861;-43.8856965094;1064.35095215;1060.83095215;8.239;-21.1298511294;-43.8893299403;1000.12701416;996.60701416;31.303;523;29698;;6339771;1
;12494053;0;ESTR07523-4;-21.1312451172;-43.8854134986;1067.489;1063.969;-21.132041565;-43.883172942;1079.852;1076.332;ESTR07524-2;MT-L-30209;-21.1316433449;-43.8842932231;1074.50305176;1070.98305176;10.904;-21.1315458126;-43.884567599;1073.58996582;1070.06996582;9.892;-21.1297078037;-43.8894775545;998.807983398;995.287983398;32.717;524;29699;;6339772;1
;12494054;0;ESTR07523-4;-21.1311737916;-43.8853847031;1068.762;1065.242;-21.1319680879;-43.8831443379;1079.636;1076.116;ESTR07524-2;MT-L-30209;-21.1315709436;-43.8842645233;1074.14501953;1070.62501953;11.088;-21.1314227698;-43.8846824556;1072.88098145;1069.36098145;9.685;-21.132041565;-43.883172942;1079.85205078;1076.33205078;20.464;524;29700;;6339773;1
;12494055;0;ESTR07523-4;-21.1313154957;-43.8854419117;1065.956;1062.436;-21.132110818;-43.8831999018;1079.556;1076.036;ESTR07524-2;MT-L-30209;-21.1317131607;-43.8843209096;1075.46398926;1071.94398926;9.854;-21.1316475391;-43.8845058961;1074.66601563;1071.14601563;9.275;-20.509954036;-45.6051305935;879.198974609;872.698974609;20.462;524;29701;;6339774;1
;12494056;0;ESTR07524-2;-21.1321104605;-43.8831997626;1079.557;1076.037;-21.13349165;-43.8790523245;1067.245;1063.715;ESTR07525-9;MT-L-30209;-21.1328010684;-43.8811260526;1059.18701172;1055.65701172;20.665;-21.1331279352;-43.8801445257;1071.70898438;1068.17898438;11.666;-21.132110818;-43.8831999018;1079.55603027;1076.03603027;20.636;525;29702;;6339775;1
;12494057;0;ESTR07524-2;-21.131967968;-43.8831442912;1079.636;1076.116;-21.1333306764;-43.8789918333;1071.871;1068.341;ESTR07525-9;MT-L-30209;-21.1326493354;-43.8810680712;1059.7010498;1056.1710498;20.044;-21.1329722252;-43.8800841474;1072.93896484;1069.40896484;10.358;-21.13349165;-43.8790523245;1067.24499512;1063.71499512;29.933;525;29703;;6339776;1
;12494058;0;ESTR07524-2;-21.1320410713;-43.8831727498;1079.848;1076.328;-21.1334111018;-43.8790220559;1069.363;1065.833;ESTR07525-9;MT-L-30209;-21.1327260997;-43.8810974118;1059.85302734;1056.32302734;20.547;-21.1330476346;-43.8801232674;1072.39099121;1068.86099121;11.66;-21.1324775438;-43.8815915529;1052.66296387;1049.13296387;28.63;525;29704;;6339777;1
;12494059;0;ESTR07525-9;-21.1334915825;-43.8790522992;1067.249;1063.719;-21.1356630619;-43.8724731704;1050.983;1047.453;ESTR07526-7;MT-L-30209;-21.1345773553;-43.8757627573;999.37097168;995.84097168;36.137;-21.1339700668;-43.8776026761;1044.29199219;1040.76199219;13.842;-21.1325533904;-43.8816206553;1052.00195313;1048.47195313;29.843;526;29705;;6339778;1
;12494060;0;ESTR07525-9;-21.1333305071;-43.8789917697;1071.875;1068.345;-21.1355021324;-43.8724128709;1048.306;1044.776;ESTR07526-7;MT-L-30209;-21.1344163529;-43.8757023429;1002.39099121;998.86099121;33.035;-21.1337432408;-43.8777414763;1051.39196777;1047.86196777;10.916;-21.1346301045;-43.8756029382;987.596984863;984.066984863;47.335;526;29706;;6339779;1
;12494061;0;ESTR07525-9;-21.1334112508;-43.8790221118;1069.358;1065.828;-21.135583167;-43.8724432341;1050.038;1046.508;ESTR07526-7;MT-L-30209;-21.134497242;-43.8757326955;1002.49298096;998.96298096;34.091;-21.1338653003;-43.8776468471;1047.77502441;1044.24502441;12.955;-21.1344870801;-43.8754880754;987.161010742;983.631010742;47.559;526;29707;;6339780;1
;12494062;0;ESTR07526-7;-21.135662904;-43.8724731112;1050.983;1047.453;-21.1367286592;-43.8692159729;1035.724;1032.194;ESTR07527-5;MT-L-30209;-21.1361957897;-43.8708445475;1022.2119751;1018.6819751;25.215;-21.1358861611;-43.8717908176;1046.35095215;1042.82095215;10.725;-21.1345620657;-43.8755363399;987.594970703;984.064970703;48.322;527;29708;;6339781;1
;12494063;0;ESTR07526-7;-21.135502049;-43.8724128396;1048.305;1044.775;-21.1365847211;-43.8691619991;1034.01;1030.48;ESTR07527-5;MT-L-30209;-21.1360433931;-43.8707874249;1018.0949707;1014.5649707;29.408;-21.1357168925;-43.8717677677;1043.78796387;1040.25796387;13.846;-21.1362594501;-43.8706499896;1018.53100586;1015.00100586;27.887;527;29709;;6339782;1
;12494064;0;ESTR07526-7;-21.1355829352;-43.8724431473;1050.034;1046.504;-21.1366566952;-43.8691889879;1035.142;1031.612;ESTR07527-5;MT-L-30209;-21.1361198233;-43.8708160731;1018.38897705;1014.85897705;29.619;-21.1357481332;-43.8719425102;1047.79699707;1044.26699707;12.854;-21.1360960206;-43.870629405;1014.02697754;1010.49697754;32.634;527;29710;;6339783;1
;12494065;0;ESTR07527-5;-21.1367288034;-43.8692160269;1035.725;1032.195;-21.1378553789;-43.8658012077;1033.47;1029.93;ESTR07528-3;MT-L-30209;-21.1372921001;-43.8675086234;1007.54498291;1004.01498291;28.441;-21.1368477347;-43.8688555408;1034.32702637;1030.79702637;9.906;-20.5098803838;-45.6051104435;878.978027344;872.478027344;20.867;528;29711;;6339784;1
;12494066;0;ESTR07527-5;-21.1366570226;-43.8691891106;1035.144;1031.614;-21.1377841271;-43.8657744206;1032.35;1028.81;ESTR07528-3;MT-L-30209;-21.1372205838;-43.8674817717;1006.61199951;1003.08199951;29.583;-21.1367998548;-43.8687563991;1032.11096191;1028.58096191;11.473;-21.1374460357;-43.867042019;1000.03900146;996.50900146;36.834;528;29712;;6339785;1
;12494067;0;ESTR07527-5;-21.1365850467;-43.8691621212;1034.015;1030.485;-21.1377126245;-43.8657475392;1031.011;1027.471;ESTR07528-3;MT-L-30209;-21.1371488445;-43.8674548363;1005.67498779;1002.14498779;30.408;-21.1375422659;-43.8662634436;1029.80200195;1026.26200195;12.333;-21.1373685917;-43.8670333627;999.867004394;996.337004394;37.142;528;29713;;6339786;1
;12494068;0;ESTR07528-3;-21.1378559364;-43.8658014173;1033.475;1029.935;-21.1388460658;-43.8627991679;1017.088;1013.548;ESTR07529-1;MT-L-30209;-21.138351008;-43.8643002973;1005.30297852;1001.76297852;23.975;-21.1384906411;-43.8638769028;1017.46899414;1013.92899414;10.015;-21.1372669415;-43.867097208;999.505981445;995.965981445;37.082;529;29714;;6339787;1
;12494069;0;ESTR07528-3;-21.1377127183;-43.8657475744;1031.013;1027.473;-21.1387023015;-43.8627452876;1011.283;1007.743;ESTR07529-1;MT-L-30209;-21.1382075168;-43.8642464357;1003.93798828;1000.39798828;25.424;-21.1378013267;-43.8654787548;1029.47705078;1025.93705078;14.171;-21.1382837619;-43.8645041989;1005.49102783;1001.95102783;25.216;529;29715;;6339788;1
;12494070;0;ESTR07528-3;-21.1377842458;-43.8657744652;1032.354;1028.814;-21.1387739543;-43.8627721418;1013.489;1009.949;ESTR07529-1;MT-L-30209;-21.138279107;-43.8642733082;1004.91699219;1001.37699219;24.559;-21.1384186807;-43.8638499033;1014.5369873;1010.9969873;13.135;-21.1380933338;-43.8645928532;1003.80999756;1000.26999756;28.201;529;29716;;6339789;1
;12494071;0;ESTR07529-1;-21.1387744664;-43.8627723337;1013.502;1009.962;-21.1399705676;-43.8591459794;1041.166;1037.626;ESTR07530-9;MT-L-30209;-21.1393725271;-43.8609591634;1013.62799072;1010.08799072;15.746;-21.139789253;-43.8596957105;1035.55200195;1032.01200195;10.558;-21.1381760778;-43.8645858507;1005.11199951;1001.57199951;26.715;530;29717;;6339790;1
;12494072;0;ESTR07529-1;-21.1388463085;-43.8627992589;1017.103;1013.563;-21.1400512731;-43.8591762177;1042.203;1038.663;ESTR07530-9;MT-L-30209;-21.1394488009;-43.8609877452;1015.9050293;1012.3650293;12.976;-21.1399518841;-43.8594750682;1040.71496582;1037.17496582;9.546;-21.1389891572;-43.8621214536;998.112976074;994.572976074;28.429;530;29718;;6339791;1
;12494073;0;ESTR07529-1;-21.1387022425;-43.8627452655;1011.28;1007.74;-21.1398895514;-43.8591156247;1040.188;1036.648;ESTR07530-9;MT-L-30209;-21.139295907;-43.8609304519;1011.85302734;1008.31302734;17.004;-21.1396979408;-43.8597014047;1034.71594238;1031.17594238;9.92;-21.1390693018;-43.8621287937;998.942016602;995.402016602;27.293;530;29719;;6339792;1
;12494074;0;ESTR07530-9;-21.140051097;-43.8591761517;1042.202;1038.662;-21.1420103897;-43.8532364028;1041.15;1037.62;ESTR07531-7;MT-L-30209;-21.1410307703;-43.8562062956;995.655029297;992.125029297;21.524;-21.1417222279;-43.8541100381;1025.40002441;1021.87002441;11.065;-21.1389041336;-43.8621280993;997.671020508;994.131020508;28.712;531;29720;;6339793;1
