VAL_ALTURA;COD_ID_CABO;COD_ID_PART_CABO;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;COD_ESTRUTURA_FIM_SAP;COD_LT_SAP;NUM_ALTITUDE_PTO_MEDIO_VAO;NUM_LONGITUDE_PTO_MEDIO_VAO;NUM_ALTITUDE_ORT_CB_MED;NUM_ALTITUDE_GEO_CB_ME;VAL_DISTANCIA_PTO_MEDIO;NUM_LATITUDE_PT_MI_VAO;NUM_LONGITUDE_PT_MI_VAO;NUM_ALTITUDE_ORT_CB_MI;NUM_ALTITUDE_GEO_CB_MI;VAL_DISTANCIA_PTO_MIN;NUM_LATITUDE_PT_MA_VAO;NUM_LONGITUDE_PT_MA_VAO;NUM_ALTITUDE_ORT_CB_MA;NUM_ALTITUDE_GEO_CB_MA;VAL_DISTANCIA_PTO_MAX;NUM_ID_SEQUENCIA;ID_CABO;NOM_LT_SAP;OBJECTID;TAG_ATIVO
;12513632;0;ESTR01842-4;-19.8005690797;-44.0846239492;877.1589966;870.478997;-19.7988114117;-44.0835156971;901.5859985;894.895999;ESTR01843-2;MT-L-30120;-19.79969025;-44.08406982;889.1519775;882.471978;10.674427;-19.79967183;-44.08405821;889.8259888;883.145989;10.22900391;-19.80056908;-44.08462395;877.1589966;870.478997;16.61602783;11;49278;;6359351;1
;12513633;0;ESTR01842-4;-19.8005133135;-44.084722725;876.3519897;869.67199;-19.7987555749;-44.0836145994;899.1409912;892.450991;ESTR01843-2;MT-L-30120;-19.79963444;-44.08416866;887.934021;881.254021;11.91354846;-19.79965698;-44.08418287;887.7520142;881.072014;11.81695557;-19.80051331;-44.08472273;876.3519897;869.67199;17.4420166;11;49279;;6359352;1
;12513634;0;ESTR01842-4;-19.8004578233;-44.0848210117;874.8720093;868.192009;-19.7986997011;-44.083713567;896.3400269;889.650027;ESTR01843-2;MT-L-30120;-19.79957876;-44.08426729;886.3779907;879.697991;13.43194701;-19.79934431;-44.08411961;889.8579712;883.177971;13.1920166;-19.7986997;-44.08371357;896.3400269;889.650027;19.17895508;11;49280;;6359353;1
;12513635;0;ESTR01843-2;-19.7988112687;-44.0835159504;901.5800171;894.890017;-19.7947026129;-44.0809266726;880.0999756;873.389976;ESTR01844-0;MT-L-30120;-19.79675695;-44.0822213;854.7030029;848.003003;25.33603032;-19.79875688;-44.08348167;901.1119995;894.422;12.83001709;-19.79721812;-44.08251193;846.5079956;839.817996;36.95202637;12;49281;;6359354;1
;12513636;0;ESTR01843-2;-19.7986998494;-44.0837133042;896.3439941;889.653994;-19.7945910259;-44.0811245222;880.1569824;873.446982;ESTR01844-0;MT-L-30120;-19.79664544;-44.0824189;852.1870117;845.487012;27.85808121;-19.79465236;-44.08116316;878.9780273;872.268027;16.48297119;-19.79723652;-44.08279131;845.6259766;838.935977;39.2800293;12;49282;;6359355;1
;12513637;0;ESTR01843-2;-19.7987556407;-44.0836144827;899.1450195;892.45502;-19.7946469453;-44.0810253742;881.2269897;874.51699;ESTR01844-0;MT-L-30120;-19.7967013;-44.08231991;853.4500122;846.750012;26.64514814;-19.79868637;-44.08357083;898.3699951;891.679995;15.0579834;-19.79716248;-44.08261053;845.309021;838.619021;38.19396973;12;49283;;6359356;1
;12513638;0;ESTR01844-0;-19.7945916095;-44.0811234874;880.1719971;873.461997;-19.7907476211;-44.078702227;870.7789917;864.058992;ESTR01845-7;MT-L-30120;-19.79266962;-44.07991284;846.0720215;839.362022;22.94534923;-19.79431608;-44.08094993;877.4000244;870.690024;12.62896728;-19.79313013;-44.08020291;836.3200073;829.610007;35.22399902;13;49284;;6359357;1
;12513639;0;ESTR01844-0;-19.7946474206;-44.0810245315;881.2260132;874.516013;-19.7908246227;-44.078620116;870.8049927;864.084993;ESTR01845-7;MT-L-30120;-19.79273603;-44.07982231;848.1160278;841.406028;21.07999303;-19.79447069;-44.08091337;879.3200073;872.610007;13.02496338;-19.79319264;-44.0801095;836.5780029;829.868003;35.12402344;13;49285;;6359358;1
;12513640;0;ESTR01844-0;-19.7947030363;-44.0809259219;880.1030273;873.393027;-19.7909018925;-44.0785377189;870.6110229;863.891023;ESTR01845-7;MT-L-30120;-19.79280247;-44.07973181;849.184021;842.474021;20.23239865;-19.79460994;-44.08086743;879.8850098;873.17501;14.51696777;-19.79327072;-44.080026;836.789978;830.079978;35.24603271;13;49286;;6359359;1
;12513641;0;ESTR01845-7;-19.7909012299;-44.0785384255;870.6040039;863.884004;-19.7884575194;-44.0742825338;862.9060059;856.166006;ESTR01846-5;MT-L-30120;-19.78967939;-44.07641046;835.4819946;828.751995;25.62663853;-19.79068536;-44.07816246;867.7470093;861.027009;10.52398682;-19.78945251;-44.07601534;832.09198;825.36198;29.94500732;14;49287;;6359360;1
;12513642;0;ESTR01845-7;-19.790748296;-44.0787015074;870.7719727;864.051973;-19.788271427;-44.0744021619;863.1400146;856.400015;ESTR01846-5;MT-L-30120;-19.78950987;-44.07655182;835.5869751;828.856975;24.8947383;-19.79033718;-44.07798787;860.8270264;854.097026;11.22595215;-19.78922161;-44.07605146;831.2520142;824.522014;30.70800781;14;49288;;6359361;1
;12513643;0;ESTR01845-7;-19.7908242611;-44.0786205017;870.809021;864.089021;-19.7883642212;-44.0743425099;863.0020142;856.262014;ESTR01846-5;MT-L-30120;-19.78959425;-44.07648149;834.8790283;828.149028;26.04500878;-19.79058524;-44.07820484;867.4130249;860.683025;10.09295654;-19.78928523;-44.07594411;831.776001;825.046001;30.84399414;14;49289;;6359362;1
;12513644;0;ESTR01846-5;-19.7884567488;-44.0742830292;862.9039917;856.163992;-19.787146602;-44.0720070274;846.2479858;839.497986;ESTR01847-3;MT-L-30120;-19.78780168;-44.07314502;858.3250122;851.585012;11.06359792;-19.78769102;-44.07295278;857.3179932;850.577993;10.57501221;-19.78845675;-44.07428303;862.9039917;856.163992;23.91003418;15;49290;;6359363;1
;12513645;0;ESTR01846-5;-19.7882707786;-44.0744025787;863.1409912;856.400991;-19.7869604826;-44.0721267325;847.6129761;840.862976;ESTR01847-3;MT-L-30120;-19.78761563;-44.07326465;858.4819946;851.741995;10.89659592;-19.78751435;-44.07308873;857.9310303;851.19103;10.065979;-19.78827078;-44.07440258;863.1409912;856.400991;23.63598633;15;49291;;6359364;1
;12513646;0;ESTR01846-5;-19.7883635035;-44.0743429712;863.0009766;856.260977;-19.7870535199;-44.0720668943;847.1619873;840.411987;ESTR01847-3;MT-L-30120;-19.78770852;-44.07320493;858.7579956;852.017996;10.61145412;-19.78761662;-44.07304526;858.1149902;851.37499;9.983032227;-19.7883635;-44.07434297;863.0009766;856.260977;23.7800293;15;49292;;6359365;1
;12513647;0;ESTR01847-3;-19.7869596239;-44.0721272848;847.6160278;840.866028;-19.7843487036;-44.0675928555;846.7449951;839.984995;ESTR01848-1;MT-L-30120;-19.78565418;-44.06986005;824.309021;817.549021;19.27930001;-19.78503301;-44.06878127;837.9379883;831.177988;14.99401855;-19.7843487;-44.06759286;846.7449951;839.984995;31.65197754;16;49293;;6359366;1
;12513648;0;ESTR01847-3;-19.7871460086;-44.072007409;846.2529907;839.502991;-19.7845353109;-44.0674728736;849.5620117;842.802012;ESTR01848-1;MT-L-30120;-19.78584067;-44.06974012;825.4589844;818.708984;18.15701901;-19.78521024;-44.06864512;840.723999;833.963999;12.49700928;-19.78650369;-44.07089172;818.4799805;811.729981;29.58502197;16;49294;;6359367;1
;12513649;0;ESTR01847-3;-19.7870531222;-44.0720671502;847.1619873;840.411987;-19.7844418473;-44.0675329675;848.427002;841.667002;ESTR01848-1;MT-L-30120;-19.7857475;-44.06980004;824.8690186;818.119019;18.820474;-19.78514496;-44.06875381;838.8690186;832.109019;13.68701172;-19.78444185;-44.06753297;848.427002;841.667002;30.00201416;16;49295;;6359368;1
;12513650;0;ESTR01848-1;-19.7843484059;-44.0675930469;846.7399902;839.97999;-19.782735742;-44.0647893618;839.1719971;832.401997;ESTR01849-9;MT-L-30120;-19.78354208;-44.0661912;850.1480103;843.37801;14.58384393;-19.78356939;-44.06623868;851.0180054;844.248005;13.80200195;-19.78297863;-44.06521163;833.875;827.105;34.58898926;17;49296;;6359369;1
;12513651;0;ESTR01848-1;-19.7844420193;-44.0675328569;848.4310303;841.67103;-19.7828292198;-44.0647292974;841.0939941;834.323994;ESTR01849-9;MT-L-30120;-19.78363562;-44.06613107;851.1240234;844.354023;13.67018956;-19.78369111;-44.06622752;852.7210083;845.951008;12.28198242;-19.78282922;-44.0647293;841.0939941;834.323994;32.32702637;17;49297;;6359370;1
;12513652;0;ESTR01848-1;-19.7845347096;-44.0674732602;849.559021;842.799021;-19.7829220342;-44.0646696591;843.4439697;836.67397;ESTR01849-9;MT-L-30120;-19.78372838;-44.06607145;851.6339722;844.863972;13.13410455;-19.78380262;-44.06620052;854.559021;847.789021;10.51696777;-19.78327729;-44.06528726;835.3480225;828.578023;31.55700684;17;49298;;6359371;1
;12513653;0;ESTR01849-9;-19.7829208745;-44.0646704043;843.3900146;836.620015;-19.7796340477;-44.0589644756;848.5629883;841.772988;ESTR01850-7;MT-L-30120;-19.78127748;-44.06181741;815.4400024;808.660002;15.07982012;-19.78062125;-44.0606782;824.7109985;817.930999;13.90698242;-19.78292087;-44.0646704;843.3900146;836.620015;29.940979;18;49299;;6359372;1
;12513654;0;ESTR01849-9;-19.7828275622;-44.0647303625;841.0709839;834.300984;-19.7795408488;-44.0590244079;849.8829956;843.092996;ESTR01850-7;MT-L-30120;-19.78118423;-44.06187736;815.4400024;808.660002;14.89543042;-19.78138127;-44.06221943;817.0280151;810.248015;13.68499756;-19.78282756;-44.06473036;841.0709839;834.300984;32.31298828;18;49300;;6359373;1
;12513655;0;ESTR01849-9;-19.7827338436;-44.0647905816;839.1469727;832.376973;-19.7794480067;-44.0590841108;850.5319824;843.741982;ESTR01850-7;MT-L-30120;-19.78109095;-44.06193732;815.4030151;808.623015;15.11438281;-19.78045389;-44.06083096;824.7479858;817.967986;13.41003418;-19.78273384;-44.06479058;839.1469727;832.376973;34.18005371;18;49301;;6359374;1
;12513656;0;ESTR01850-7;-19.7795404772;-44.0590246469;849.882019;843.092019;-19.7779235132;-44.0562167481;852.2609863;845.460986;ESTR01851-5;MT-L-30120;-19.778732;-44.05762069;850.2739868;843.483987;11.77665436;-19.77898348;-44.05805739;854.2189941;847.428994;10.46002197;-19.77954048;-44.05902465;849.882019;843.092019;28.21099854;19;49302;;6359375;1
;12513657;0;ESTR01850-7;-19.7796333991;-44.0589648927;848.5789795;841.78898;-19.7780164799;-44.0561568759;853.0839844;846.283984;ESTR01851-5;MT-L-30120;-19.77882494;-44.05756088;851.440979;844.650979;10.60889095;-19.7790389;-44.05793245;854.6569824;847.866982;9.494018555;-19.7796334;-44.05896489;848.5789795;841.78898;29.51599121;19;49303;;6359376;1
;12513658;0;ESTR01850-7;-19.7794474418;-44.059084474;850.5460205;843.756021;-19.7778310609;-44.056276289;850.6699829;843.869983;ESTR01851-5;MT-L-30120;-19.77863926;-44.05768037;847.723999;840.933999;14.33783416;-19.77898428;-44.05827979;855.1619873;848.371987;11.04803467;-19.77944744;-44.05908447;850.5460205;843.756021;27.56097412;19;49304;;6359377;1
