VAL_ALTURA;COD_ID_CABO;COD_ID_PART_CABO;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;COD_ESTRUTURA_FIM_SAP;COD_LT_SAP;NUM_ALTITUDE_PTO_MEDIO_VAO;NUM_LONGITUDE_PTO_MEDIO_VAO;NUM_ALTITUDE_ORT_CB_MED;NUM_ALTITUDE_GEO_CB_ME;VAL_DISTANCIA_PTO_MEDIO;NUM_LATITUDE_PT_MI_VAO;NUM_LONGITUDE_PT_MI_VAO;NUM_ALTITUDE_ORT_CB_MI;NUM_ALTITUDE_GEO_CB_MI;VAL_DISTANCIA_PTO_MIN;NUM_LATITUDE_PT_MA_VAO;NUM_LONGITUDE_PT_MA_VAO;NUM_ALTITUDE_ORT_CB_MA;NUM_ALTITUDE_GEO_CB_MA;VAL_DISTANCIA_PTO_MAX;NUM_ID_SEQUENCIA;ID_CABO;NOM_LT_SAP;OBJECTID;TAG_ATIVO
;12488941;0;ESTR11622-8;-19.01260877;-42.12426072;185.911;174.861;-19.01152499;-42.12688631;186.015;174.965;ESTR11623-6;MT-L-39278;-19.01206689;-42.12557352;184.78;173.73;18.21383911;-19.0123428154;-42.1249050466;187.8269958;176.7769958;14.26899719;-19.0115249871;-42.1268863124;186.0149994;174.9649994;29.23300171;1;24587;;6334660;1
;12488942;0;ESTR11622-8;-19.01266708;-42.1242914;185.843;174.793;-19.01158458;-42.12691351;185.871;174.821;ESTR11623-6;MT-L-39278;-19.01212583;-42.12560246;185.019;173.969;17.9378085;-19.0123219616;-42.1251273845;187.8910065;176.8410065;14.05699158;-19.0115845782;-42.1269135073;185.8710022;174.8210022;29.38699341;1;24588;;6334661;1
;12488943;0;ESTR11622-8;-19.01272533;-42.12432205;185.735;174.685;-19.01164428;-42.12694075;185.811;174.761;ESTR11623-6;MT-L-39278;-19.01218481;-42.12563141;185.168;174.118;17.79768736;-19.012452154;-42.1249837861;187.8419952;176.7919952;14.20600891;-19.0116442761;-42.126940751;185.8110046;174.7610046;29.42900085;1;24589;;6334662;1
;12488944;0;ESTR11681-4;-18.85075662;-41.98064003;177.359;166.319;-18.85049288;-41.98012874;177.216;166.176;PORT00091-9;MT-L-39278;-18.85062475;-41.98038438;177.18;166.14;17.46470447;-18.8505484014;-41.980236377;177.223999;166.183999;17.35899353;-18.850756615;-41.980640025;177.3589935;166.3189935;18.82600403;60;24590;;6334663;1
;12488945;0;ESTR11681-4;-18.8506985;-41.98067058;177.498;166.458;-18.85044735;-41.98015174;177.236;166.196;PORT00091-9;MT-L-39278;-18.85057292;-41.98041116;177.2;166.16;16.431362;-18.850566312;-41.9803975051;177.2109985;166.1709985;16.39199829;-18.8506984968;-41.9806705808;177.4980011;166.4580011;18.57099915;60;24591;;6334664;1
;12488946;0;ESTR11681-4;-18.85064226;-41.98070356;177.052;166.012;-18.85039959;-41.98017107;177.211;166.171;PORT00091-9;MT-L-39278;-18.85052092;-41.98043732;177.185;166.145;16.14044282;-18.8505024044;-41.9803966802;177.1790009;166.1390009;16.11700439;-18.8506422574;-41.9807035617;177.052002;166.012002;18.99099731;60;24592;;6334665;1
;12488947;0;ESTR11680-6;-18.85202479;-41.98410614;214.706;203.666;-18.85064608;-41.98071066;176.901;165.861;ESTR11681-4;MT-L-39278;-18.85133544;-41.9824084;178.9;167.86;18.28994885;-18.851969551;-41.9839701;211.4850006;200.4450006;13.28100586;-18.8516632969;-41.9832158447;186.0090027;174.9690027;22.21499634;59;24593;;6334666;1
;12488948;0;ESTR11680-6;-18.85208401;-41.9840775;214.597;203.557;-18.85070677;-41.98068622;177.55;166.51;ESTR11681-4;MT-L-39278;-18.85139539;-41.98238185;178.909;167.869;20.59048661;-18.8520701395;-41.984043348;213.8119965;202.7719965;13.89100647;-18.8517353707;-41.9832190068;186.7030029;175.6630029;23.88600159;59;24594;;6334667;1
;12488949;0;ESTR11680-6;-18.85214279;-41.98404906;214.232;203.192;-18.85076706;-41.98066194;177.388;166.348;ESTR11681-4;MT-L-39278;-18.85145493;-41.98235549;179.366;168.326;22.6198108;-18.8521075129;-41.9839622077;212.5429993;201.5029993;14.09199524;-18.8517296929;-41.9830319732;184.2579956;173.2179956;25.81100464;59;24595;;6334668;1
;12488950;0;ESTR11679-8;-18.85300514;-41.98603282;268.95;257.91;-18.85208352;-41.98407773;214.591;203.551;ESTR11680-6;MT-L-39278;-18.85254433;-41.98505527;240.656;229.616;9.935950871;-18.8524638417;-41.984884518;236.6260071;225.5860071;9.364990234;-18.8521014256;-41.9841157089;215.2290039;204.1890039;13.81098938;58;24596;;6334669;1
;12488951;0;ESTR11679-8;-18.85305743;-41.98599041;269.441;258.401;-18.85214279;-41.98404906;214.232;203.192;ESTR11680-6;MT-L-39278;-18.85260011;-41.98501973;240.877;229.837;9.634863954;-18.8527760012;-41.9853930683;252.6820068;241.6420068;8.954986572;-18.8521427915;-41.9840490555;214.2319946;203.1919946;14.20500183;58;24597;;6334670;1
;12488952;0;ESTR11679-8;-18.85295422;-41.98607412;268.035;256.995;-18.85202462;-41.98410623;214.706;203.666;ESTR11680-6;MT-L-39278;-18.85248942;-41.98509017;240.794;229.754;9.130734574;-18.8523888096;-41.9848771808;235.4230042;224.3830042;8.897994996;-18.8529542156;-41.9860741186;268.0350037;256.9950037;14.58599853;58;24598;;6334671;1
;12488953;0;ESTR11678-0;-18.85483979;-41.98761869;295.865;284.825;-18.85305705;-41.98599072;269.435;258.395;ESTR11679-8;MT-L-39278;-18.85394842;-41.9868047;282;270.96;8.69626951;-18.85381405;-41.986681993;280.4849854;269.4449854;8.271026611;-18.8548397935;-41.9876186939;295.8649902;284.8249902;14.11999512;57;24599;;6334672;1
;12488954;0;ESTR11678-0;-18.85479879;-41.98767196;296.226;285.186;-18.85300497;-41.98603295;268.943;257.903;ESTR11679-8;MT-L-39278;-18.85390188;-41.98685245;280.031;268.991;10.65598605;-18.8542742733;-41.9871927068;287.1369934;276.0969934;10.2210083;-18.854798791;-41.9876719628;296.2260132;285.1860132;13.82498169;57;24600;;6334673;1
