VAL_ALTURA;COD_ID_CABO;COD_ID_PART_CABO;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;COD_ESTRUTURA_FIM_SAP;COD_LT_SAP;NUM_ALTITUDE_PTO_MEDIO_VAO;NUM_LONGITUDE_PTO_MEDIO_VAO;NUM_ALTITUDE_ORT_CB_MED;NUM_ALTITUDE_GEO_CB_ME;VAL_DISTANCIA_PTO_MEDIO;NUM_LATITUDE_PT_MI_VAO;NUM_LONGITUDE_PT_MI_VAO;NUM_ALTITUDE_ORT_CB_MI;NUM_ALTITUDE_GEO_CB_MI;VAL_DISTANCIA_PTO_MIN;NUM_LATITUDE_PT_MA_VAO;NUM_LONGITUDE_PT_MA_VAO;NUM_ALTITUDE_ORT_CB_MA;NUM_ALTITUDE_GEO_CB_MA;VAL_DISTANCIA_PTO_MAX;NUM_ID_SEQUENCIA;ID_CABO;NOM_LT_SAP;OBJECTID;TAG_ATIVO
;12495972;0;PORT00061-2;-20.00171608;-43.991465231;;;-20.001992866;-43.991805541;1069.133;1063.223;ESTR02869-6;MT-L-30203;-20.0018887;-43.99158014;1081.09;1075.18;14.98539605;-20.00189314;-43.99158502;1081.067993;1075.157993;14.86999512;-20.00201162;-43.99171825;1069.133057;1063.223057;25.26989746;0;31618;;6341691;1
;12495973;0;PORT00061-2;-20.00171608;-43.991465231;;;-20.001992866;-43.991805541;1081.653;1075.743;ESTR02869-6;MT-L-30203;-20.00176317;-43.99144537;1081.653;1075.743;19.37893971;-20.00176332;-43.99144552;1081.652954;1075.742954;19.37207031;-20.00176301;-43.9914452;1081.652954;1075.742954;19.38708496;0;31619;;6341692;1
;12495974;0;PORT00061-2;-20.00171608;-43.991465231;;;-20.001992866;-43.991805541;1068.044;1062.134;ESTR02869-6;MT-L-30203;-20.00185617;-43.99164022;1080.584;1074.674;14.9979529;-20.00184638;-43.99162849;1081.060059;1075.150059;14.80395508;-20.00199488;-43.99180177;1068.043945;1062.133945;26.00708008;0;31620;;6341693;1
;12495975;0;PORT00061-2;-20.00171608;-43.991465231;;;-20.001992866;-43.991805541;1067.595;1061.685;ESTR02869-6;MT-L-30203;-20.00181845;-43.99169888;1079.506;1073.596;15.77699906;-20.00180077;-43.9916752;1080.956055;1075.046055;14.81396484;-20.00196581;-43.99189695;1067.594971;1061.684971;26.58508301;0;31621;;6341694;1
;12495976;0;ESTR02869-6;-20.001992866;-43.991805541;;;-20.002193;-43.991722071;1066.105;1060.195;ESTR02870-4;MT-L-30203;-20.00206492;-43.99169357;1067.588;1061.678;22.73011388;-20.00209452;-43.99167986;1066.712036;1060.802036;21.90795899;-20.00201162;-43.99171825;1069.133057;1063.223057;25.26989746;1;31622;;6341695;1
;12495977;0;ESTR02869-6;-20.001992866;-43.991805541;;;-20.002193;-43.991722071;1060.859;1054.949;ESTR02870-4;MT-L-30203;-20.00209287;-43.99176308;1065.277;1059.367;24.93741117;-20.00208509;-43.99176615;1065.709961;1059.799961;24.78100586;-20.00219087;-43.99172439;1060.859009;1054.949009;26.18603516;1;31623;;6341696;1
;12495978;0;ESTR02869-6;-20.001992866;-43.991805541;;;-20.002193;-43.991722071;1056.743;1050.833;ESTR02870-4;MT-L-30203;-20.00211535;-43.99183792;1062.948;1057.038;27.37104449;-20.00198438;-43.99188976;1067.105957;1061.195957;26.49902344;-20.00226468;-43.99177881;1056.746948;1050.836948;30.54504395;1;31624;;6341697;1
;12495979;0;ESTR02872-0;-20.001864115;-43.988974438;;;-19.999803522;-43.985719638;1080.514;1074.594;ESTR02873-8;MT-L-30203;-20.00089612;-43.9873099;1085.565;1079.645;28.02882998;-20.00098451;-43.98745081;1092.097046;1086.177046;22.66699219;-20.00039556;-43.98651192;1038.532959;1032.612959;73.1940918;4;31625;;6341698;1
;12495980;0;ESTR02872-0;-20.001864115;-43.988974438;;;-19.999803522;-43.985719638;1079.313;1073.393;ESTR02873-8;MT-L-30203;-20.00083236;-43.98734693;1080.567;1074.647;33.25904544;-20.00102775;-43.98765669;1092.258057;1086.338057;24.47290039;-20.00031654;-43.98652921;1032.771973;1026.851973;79.21704101;4;31626;;6341699;1
;12495981;0;ESTR02872-0;-20.001864115;-43.988974438;;;-19.999803522;-43.985719638;1076.683;1070.763;ESTR02873-8;MT-L-30203;-20.00077013;-43.98738349;1074.556;1068.636;39.29756562;-20.00106254;-43.98784509;1090.296997;1084.376997;28.35095215;-20.0002592;-43.98657693;1024.93103;1019.01103;87.07202149;4;31627;;6341700;1
;12495982;0;ESTR02871-2;-20.002145941;-43.99024785;;;-20.001864115;-43.988974438;1103.297;1097.387;ESTR02872-0;MT-L-30203;-20.00207655;-43.98958983;1093.627;1087.717;34.84565483;-20.00212115;-43.9897748;1093.743042;1087.833042;31.35998535;-20.0019938;-43.98924663;1094.43103;1088.52103;41.15197754;3;31628;;6341701;1
;12495983;0;ESTR02871-2;-20.002145941;-43.99024785;;;-20.001864115;-43.988974438;1103.028;1097.118;ESTR02872-0;MT-L-30203;-20.00200135;-43.98961039;1097.162;1091.252;31.26427088;-20.00206529;-43.98989641;1092.855957;1086.945957;30.39404297;-20.00191812;-43.98923807;1096.583008;1090.673008;39.74401856;3;31629;;6341702;1
;12495984;0;ESTR02871-2;-20.002145941;-43.99024785;;;-20.001864115;-43.988974438;1102.776;1096.866;ESTR02872-0;MT-L-30203;-20.00192339;-43.98963197;1097.647;1091.737;30.84678394;-20.00201642;-43.9900861;1090.963989;1085.053989;29.62805176;-20.00179603;-43.98901025;1102.712036;1096.802036;39.81591797;3;31630;;6341703;1
;12495985;0;ESTR02870-4;-20.002193;-43.991722071;;;-20.002145941;-43.99024785;1087.118;1081.208;ESTR02871-2;MT-L-30203;-20.00208393;-43.99096513;1076.689;1070.779;15.25901967;-20.00209167;-43.99113555;1074.470947;1068.560947;14.24304199;-20.00205186;-43.9902591;1087.118042;1081.208042;30.98791504;2;31631;;6341704;1
;12495986;0;ESTR02870-4;-20.002193;-43.991722071;;;-20.002145941;-43.99024785;1084.248;1078.338;ESTR02871-2;MT-L-30203;-20.00225201;-43.99100595;1071.772;1065.862;19.28397072;-20.00225373;-43.99107405;1070.834961;1064.924961;18.98400879;-20.00223168;-43.99023326;1084.248047;1078.338047;33.90197753;2;31632;;6341705;1
;12495987;0;ESTR02870-4;-20.002193;-43.991722071;;;-20.002145941;-43.99024785;1085.565;1079.655;ESTR02871-2;MT-L-30203;-20.00216599;-43.99098534;1074.564;1068.654;16.8127568;-20.00216973;-43.99109574;1073.029053;1067.119053;16.3479004;-20.00214096;-43.9902463;1085.564941;1079.654941;32.03210449;2;31633;;6341706;1
