VAL_ALTURA;COD_ID_CABO;COD_ID_PART_CABO;COD_ESTRUTURA_INI_SAP;NUM_LATITUDE_ESTRUTURA_INI;NUM_LONGITUDE_ESTRUTURA_INI;NUM_ALTITUDE_ORT_ESTRUTURA_INI;NUM_ALTITUDE_GEO_ESTRUTURA_INI;NUM_LATITUDE_ESTRUTURA_FIM;NUM_LONGITUDE_ESTRUTURA_FIM;NUM_ALTITUDE_ORT_ESTRUTURA_FIM;NUM_ALTITUDE_GEO_ESTRUTURA_FIM;COD_ESTRUTURA_FIM_SAP;COD_LT_SAP;NUM_ALTITUDE_PTO_MEDIO_VAO;NUM_LONGITUDE_PTO_MEDIO_VAO;NUM_ALTITUDE_ORT_CB_MED;NUM_ALTITUDE_GEO_CB_ME;VAL_DISTANCIA_PTO_MEDIO;NUM_LATITUDE_PT_MI_VAO;NUM_LONGITUDE_PT_MI_VAO;NUM_ALTITUDE_ORT_CB_MI;NUM_ALTITUDE_GEO_CB_MI;VAL_DISTANCIA_PTO_MIN;NUM_LATITUDE_PT_MA_VAO;NUM_LONGITUDE_PT_MA_VAO;NUM_ALTITUDE_ORT_CB_MA;NUM_ALTITUDE_GEO_CB_MA;VAL_DISTANCIA_PTO_MAX;NUM_ID_SEQUENCIA;ID_CABO;NOM_LT_SAP;OBJECTID;TAG_ATIVO
;12489767;0;ESTR02596-5;-19.43915207;-42.559049;287.29;276.26;-19.43875025;-42.55823173;273.584;262.554;PORT00075-2;MT-L-30150;-19.43895116;-42.55864036;279.491;268.461;20.21;-19.43897261;-42.558684;281.8919983;270.8619983;18.497;-19.43890661;-42.55854975;273.4719849;262.4419849;25.011;91;25413;;6335486;1
;12489768;0;ESTR02596-5;-19.43916347;-42.55903126;287.292;276.262;-19.43872507;-42.55825036;273.444;262.414;PORT00075-2;MT-L-30150;-19.43894427;-42.55864081;279.275;268.245;14.556;-19.43896648;-42.55868038;281.8160095;270.7860095;12.751;-19.43890271;-42.55856678;273.6119995;262.5819995;19.046;91;25414;;6335487;1
;12489769;0;ESTR02596-5;-19.43912028;-42.55908031;287.242;276.212;-19.43868119;-42.55827695;273.446;262.416;PORT00075-2;MT-L-30150;-19.43890074;-42.55867863;280.058;269.028;14.195;-19.43891724;-42.55870882;281.5620117;270.5320117;13.199;-19.43885463;-42.55859427;273.54599;262.51599;19.468;91;25415;;6335488;1
;12489770;0;ESTR02596-5;-19.43907816;-42.55913311;286.828;275.798;-19.43863653;-42.55830184;273.409;262.379;PORT00075-2;MT-L-30150;-19.43885734;-42.55871747;280.714;269.684;13.28;-19.4388709;-42.55874298;281.5090027;270.4790027;12.902;-19.43880404;-42.55861715;273.4060059;262.3760059;19.195;91;25416;;6335489;1
;12489771;0;ESTR02585-8;-19.46151805;-42.6005631;520.731;509.781;-19.46027606;-42.59762392;403.642;392.692;ESTR02586-6;MT-L-30150;-19.46089706;-42.5990935;450.754;439.804;29.719;-19.46027606;-42.59762392;403.6419983;392.6919983;21.889;-19.46081988;-42.59891086;440.4289856;429.4789856;32.573;80;25417;;6335490;1
;12489772;0;ESTR02585-8;-19.46159431;-42.6005219;519.074;508.124;-19.46035401;-42.59758582;404.721;393.771;ESTR02586-6;MT-L-30150;-19.46097417;-42.59905386;449.305;438.355;28.273;-19.46035401;-42.59758582;404.7210083;393.7710083;20.789;-19.46089466;-42.59886565;439.5429993;428.5929993;30.408;80;25418;;6335491;1
;12489773;0;ESTR02584-1;-19.46248902;-42.60292964;645.956;635.016;-19.46149877;-42.60057887;520.924;509.974;ESTR02585-8;MT-L-30150;-19.4619939;-42.60175425;584.432;573.492;13.009;-19.4623124;-42.60251035;627.3410034;616.4010034;10.659;-19.46162775;-42.60088506;531.6610107;520.7110107;24.516;79;25419;;6335492;1
;12489774;0;ESTR02584-1;-19.46250946;-42.60291773;643.993;633.053;-19.46151595;-42.60056056;520.623;509.673;ESTR02585-8;MT-L-30150;-19.46201271;-42.60173914;584.669;573.729;18.046;-19.46225925;-42.60232407;617.132019;606.192019;16.403;-19.46165417;-42.60088849;532.1779785;521.2279785;29.519;79;25420;;6335493;1
;12489775;0;ESTR02584-1;-19.46254852;-42.60290123;641.893;630.953;-19.46155446;-42.60054226;519.653;508.703;ESTR02585-8;MT-L-30150;-19.46205149;-42.60172174;583.826;572.886;13.323;-19.46229939;-42.60231003;617.5700073;606.6300073;10.796;-19.46165983;-42.6007923;528.0170288;517.0670288;25.2;79;25421;;6335494;1
;12489776;0;ESTR02584-1;-19.46258886;-42.60288757;640.34;629.4;-19.46159748;-42.60053126;519.358;508.408;ESTR02585-8;MT-L-30150;-19.46209317;-42.60170941;583.227;572.287;17.811;-19.46234763;-42.6023142;617.8909912;606.9509912;15.57;-19.46173662;-42.60086196;530.6040039;519.6540039;30.378;79;25422;;6335495;1
;12489777;0;ESTR02584-1;-19.4626092;-42.60287638;639.28;628.34;-19.46161515;-42.60051697;518.634;507.684;ESTR02585-8;MT-L-30150;-19.46211218;-42.60169667;582.156;571.216;14.813;-19.4623605;-42.60228608;616.5490112;605.6090112;11.787;-19.46174152;-42.6008169;528.4819946;517.5319946;26.908;79;25423;;6335496;1
;12489778;0;ESTR02582-5;-19.46618427;-42.61163334;399.688;388.768;-19.46283561;-42.60369254;658.788;647.848;ESTR02583-3;MT-L-30150;-19.46450998;-42.6076629;411.436;400.506;74.431;-19.4629096;-42.60386798;649.164978;638.224978;18.591;-19.46533598;-42.60962165;345.3460083;334.4260083;92.858;77;25424;;6335497;1
;12489779;0;ESTR02582-5;-19.46616153;-42.61164083;400.703;389.783;-19.4628164;-42.60370276;658.971;648.031;ESTR02583-3;MT-L-30150;-19.464489;-42.60767175;412.714;401.784;55.706;-19.46613221;-42.61157126;401.4140015;390.4940015;10.299;-19.46529091;-42.60957473;347.7609863;336.8409863;75.246;77;25425;;6335498;1
;12489780;0;ESTR02582-5;-19.46622182;-42.61161446;398.01;387.09;-19.46287739;-42.60367935;658.317;647.377;ESTR02583-3;MT-L-30150;-19.46454965;-42.60764686;409.064;398.134;59.222;-19.46291054;-42.603758;655.0050049;644.0650049;11.887;-19.46538745;-42.6096347;345.1719971;334.2519971;76.424;77;25426;;6335499;1
;12489781;0;ESTR02582-5;-19.46628155;-42.61158696;395.363;384.443;-19.46293463;-42.6036464;655.505;644.565;ESTR02583-3;MT-L-30150;-19.46460813;-42.60761664;408.369;397.439;60.238;-19.46296957;-42.60372928;654.7329712;643.7929712;12.041;-19.46544717;-42.60960729;345.95401;335.03401;75.811;77;25427;;6335500;1
;12489782;0;ESTR02575-9;-19.48623776;-42.63597205;338.764;327.904;-19.48321356;-42.63340416;272.105;261.235;ESTR02576-7;MT-L-30150;-19.48472566;-42.63468809;246.498;235.628;55.719;-19.48321784;-42.6334078;272.1400146;261.2700146;8.663;-19.4848673;-42.63480836;246.8710022;236.0110022;58.716;70;25428;;6335501;1
;12489783;0;ESTR02575-9;-19.48628283;-42.63592255;338.962;328.102;-19.48325676;-42.63335268;269.167;258.297;ESTR02576-7;MT-L-30150;-19.4847698;-42.6346376;246.095;235.225;56.262;-19.48624222;-42.63588806;338.6700134;327.8100134;10.061;-19.48486243;-42.63471627;246.1119995;235.2519995;58.419;70;25429;;6335502;1
;12489784;0;ESTR02573-4;-19.50235802;-42.65040903;469.502;458.672;-19.49360133;-42.64256613;471.669;460.819;ESTR02574-2;MT-L-30150;-19.49797971;-42.64648747;263.374;252.534;99.123;-19.49417367;-42.6430787;448.4320068;437.5820068;10.958;-19.49770443;-42.64624092;254.8690033;244.0290033;108.249;68;25430;;6335503;1
;12489785;0;ESTR02573-4;-19.50239888;-42.65035453;469.803;458.973;-19.49364183;-42.64251163;470.867;460.017;ESTR02574-2;MT-L-30150;-19.49802039;-42.64643297;263.455;252.615;98.524;-19.49409962;-42.6429216;451.9620056;441.1120056;13.488;-19.49774634;-42.64618754;254.9620056;244.1220056;107.643;68;25431;;6335504;1
;12489786;0;ESTR02573-4;-19.50242799;-42.65032306;470.289;459.459;-19.49367234;-42.64248108;470.194;459.344;ESTR02574-2;MT-L-30150;-19.49805019;-42.64640197;263.458;252.618;124.087;-19.50231014;-42.65021751;466.6180115;455.7880115;19.333;-19.49778392;-42.64616347;255.0090027;244.1690027;133.041;68;25432;;6335505;1
;12489787;0;ESTR02573-4;-19.50244229;-42.65030457;470.558;459.728;-19.49368552;-42.64246171;469.819;458.969;ESTR02574-2;MT-L-30150;-19.49806394;-42.64638304;263.383;252.543;98.857;-19.50222373;-42.65010881;461.79599;450.96599;12.503;-19.49778914;-42.64613692;255.0579987;244.2179987;107.798;68;25433;;6335506;1
;12489788;0;ESTR02572-6;-19.50779559;-42.65509987;402.806;391.996;-19.50244423;-42.65030774;470.524;459.694;ESTR02573-4;MT-L-30150;-19.50511992;-42.65270376;340.631;329.811;74.513;-19.50258531;-42.65043407;467.5960083;456.7660083;13.065;-19.50533587;-42.65289715;332.2080078;321.3880078;80.626;67;25434;;6335507;1
;12489789;0;ESTR02572-6;-19.50778103;-42.6551168;403.841;393.031;-19.50242941;-42.65032611;470.286;459.456;ESTR02573-4;MT-L-30150;-19.50510523;-42.65272141;341.539;330.719;80.488;-19.50254047;-42.65042552;468.4440002;457.6140002;18.677;-19.50532018;-42.65291383;332.480011;321.660011;87.208;67;25435;;6335508;1
;12489790;0;ESTR02572-6;-19.50775329;-42.65514984;404.959;394.149;-19.50240483;-42.65036102;469.819;458.989;ESTR02573-4;MT-L-30150;-19.50507907;-42.65275539;343.229;332.409;72.21;-19.50252918;-42.65047235;467.4970093;456.6670093;13.927;-19.50529333;-42.65294722;333.9230042;323.1030042;79.217;67;25436;;6335509;1
;12489791;0;ESTR02572-6;-19.50770787;-42.65519859;408.662;397.852;-19.50235958;-42.65041029;469.489;458.659;ESTR02573-4;MT-L-30150;-19.50503374;-42.6528044;345.081;334.261;69.986;-19.50761217;-42.6551129;409.4440002;398.6340002;11.8;-19.50526169;-42.65300849;333.5310059;322.7110059;79.104;67;25437;;6335510;1
;12489792;0;ESTR02564-3;-19.54413231;-42.68784851;344.422;333.742;-19.53602668;-42.68057739;417.41;406.7;ESTR02565-0;MT-L-30150;-19.54007952;-42.68421286;226.621;215.921;58.591;-19.5361214;-42.68066235;413.743988;403.033988;8.963;-19.5385756;-42.68286379;234.4700012;223.7700012;78.22;59;25438;;6335511;1
;12489793;0;ESTR02564-3;-19.54417565;-42.68779203;345.506;334.826;-19.53607167;-42.6805269;414.988;404.278;ESTR02565-0;MT-L-30150;-19.54012176;-42.68416177;226.62;215.92;58.44;-19.5362388;-42.68067689;408.8640137;398.1540137;9.514;-19.5386021;-42.68279789;234.4190063;223.7190063;78.619;59;25439;;6335512;1
;12489794;0;ESTR02564-3;-19.54420034;-42.68775886;345.458;334.778;-19.5361034;-42.68049676;413.673;402.963;ESTR02565-0;MT-L-30150;-19.5401519;-42.68412772;226.614;215.914;75.992;-19.53628299;-42.68065782;406.9960022;396.2860022;16.372;-19.53861327;-42.68274775;234.7359924;224.0359924;94.548;59;25440;;6335513;1
;12489795;0;ESTR02564-3;-19.54421473;-42.68774342;345.408;334.728;-19.53611039;-42.68047221;412.366;401.656;ESTR02565-0;MT-L-30150;-19.54016259;-42.68410772;226.61;215.91;58.53;-19.53628076;-42.68062506;408.105011;397.395011;10.009;-19.53863148;-42.68273403;234.5410004;223.8410004;78.88;59;25441;;6335514;1
;12489796;0;ESTR02560-1;-19.5547665;-42.69727825;321.464;310.824;-19.54987679;-42.69290489;319.937;309.277;ESTR02561-9;MT-L-30150;-19.55232166;-42.69509154;271.823;261.173;26.308;-19.5547665;-42.69727825;321.4639893;310.8239893;13.956;-19.55330986;-42.69597539;265.5759888;254.9359888;38.08;55;25442;;6335515;1
;12489797;0;ESTR02558-5;-19.55814335;-42.70039985;460.643;450.013;-19.5572498;-42.69959732;421.552;410.922;ESTR02559-3;MT-L-30150;-19.55769657;-42.69999858;433.51;422.88;19.7;-19.55730619;-42.69964797;424.1390076;413.5090076;11.919;-19.55751732;-42.69983759;423.2390137;412.6090137;21.828;53;25443;;6335516;1
;12489798;0;ESTR02558-5;-19.55819007;-42.70035198;461.352;450.722;-19.55730302;-42.69955514;419.845;409.215;ESTR02559-3;MT-L-30150;-19.55774655;-42.69995356;431.282;420.652;22.28;-19.5581513;-42.70031715;460.3320007;449.7020007;13.388;-19.55763007;-42.69984892;424.3110046;413.6810046;23.88;53;25444;;6335517;1
;12489799;0;ESTR02558-5;-19.5582197;-42.7003203;461.415;450.785;-19.55732142;-42.69951306;418.167;407.537;ESTR02559-3;MT-L-30150;-19.55777056;-42.69991668;429.592;418.962;28.365;-19.55820678;-42.70030868;461.1499939;450.5199939;18.55;-19.55764656;-42.69980524;422.4920044;411.8620044;29.757;53;25445;;6335518;1
;12489800;0;ESTR02558-5;-19.55823351;-42.70030062;461.218;450.588;-19.55733742;-42.69949603;416.94;406.31;ESTR02559-3;MT-L-30150;-19.55778546;-42.69989832;428.629;417.999;24.76;-19.55823351;-42.70030062;461.2179871;450.5879871;14.592;-19.55763399;-42.69976232;420.5950012;409.9650012;25.855;53;25446;;6335519;1
;12489801;0;ESTR02554-4;-19.5745173;-42.71665108;275.19;264.62;-19.5683661;-42.70979736;400.044;389.454;ESTR02555-1;MT-L-30150;-19.57144173;-42.71322416;238.072;227.492;48.611;-19.56847036;-42.70991352;397.3160095;386.7260095;13.694;-19.56930611;-42.71084468;301.0660095;290.4760095;61.342;49;25447;;6335520;1
;12489802;0;ESTR02554-4;-19.5745702;-42.71660963;280.063;269.493;-19.56841342;-42.70974921;405.287;394.697;ESTR02555-1;MT-L-30150;-19.57149184;-42.71317935;238.505;227.925;48.4;-19.56851812;-42.70986586;400.5419922;389.9519922;10.703;-19.56933536;-42.71077647;304.8959961;294.3059961;58.731;49;25448;;6335521;1
;12489803;0;ESTR02554-4;-19.57460018;-42.71657923;283.378;272.808;-19.56844037;-42.70971356;407.748;397.158;ESTR02555-1;MT-L-30150;-19.5715203;-42.71314633;238.697;228.117;55.756;-19.56852086;-42.70980327;404.4410095;393.8510095;13.697;-19.56931589;-42.71068937;309.7839966;299.1939966;62.653;49;25449;;6335522;1
;12489804;0;ESTR02554-4;-19.57461762;-42.71656303;285.582;275.012;-19.56845752;-42.70969922;409.189;398.599;ESTR02555-1;MT-L-30150;-19.5715376;-42.71313106;238.688;228.108;48.645;-19.56852973;-42.70977967;405.6789856;395.0889856;7.693;-19.56932296;-42.71066348;311.2290039;300.6390039;55.579;49;25450;;6335523;1
