VAL_ALTURA;COD_ESTRUTURA_SAP;NOM_ESTRUTURA_SAP;COD_LT_SAP;NOM_LT_SAP;NUM_LATITUDE;NUM_LONGITUDE;NUM_ALTITUDE_ORT;NUM_ALTITUDE_GEO;NUM_ID_SEQUENCIA;NUM_QTD_CIRCUITOS;TAG_ATIVO;DES_TIP_ESTRUTURA;DES_CARACTERISTICA1;DES_CARACTERISTICA2;DES_TIP_CIRCUITO;DES_DISPOSICAO_FASES_CIRCUITO_A;OBJECTID;Custom
16.182003906;ESTR02836-5;ESTRUTURA 288;MT-L-39609;;-19.1358899501;-42.7443775103;446.895996;435.786;10;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604355;ESTRUTURA 288 : 
15.75598999;ESTR02835-7;ESTRUTURA 287;MT-L-39609;;-19.1382355507;-42.7460791598;447.82901;436.719;11;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604356;ESTRUTURA 287 : 
18.558999756;ESTR02834-0;ESTRUTURA 286;MT-L-39609;;-19.1425502951;-42.7492080032;430.944;419.844;12;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604357;ESTRUTURA 286 : 
17.639999268;ESTR02833-2;ESTRUTURA 285;MT-L-39609;;-19.1485096877;-42.7535328742;508.457001;497.357;13;1;1;S;Suspensão;Autoportante;Circuito Simples;Horizontal;1604358;ESTRUTURA 285 : 
14.267991211;ESTR02832-4;ESTRUTURA 284;MT-L-39609;;-19.1567698603;-42.7595273302;391.859009;380.779;14;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604359;ESTRUTURA 284 : 
18.023007568;ESTR02831-6;ESTRUTURA 283;MT-L-39609;;-19.1594146273;-42.7620369066;440.860992;429.781;15;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604360;ESTRUTURA 283 : 
23.509004395;ESTR02830-8;ESTRUTURA 282;MT-L-39609;;-19.1623044875;-42.7647726539;395.257996;384.188;16;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604361;ESTRUTURA 282 : 
23.94398999;ESTR02829-0;ESTRUTURA 281;MT-L-39609;;-19.1667201125;-42.7689625334;435.95401;424.894;17;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604362;ESTRUTURA 281 : 
15.949012207;ESTR02828-2;ESTRUTURA 280;MT-L-39609;;-19.1693073432;-42.7714114251;465.299988;454.24;18;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604363;ESTRUTURA 280 : 
21.114006836;ESTR02827-4;ESTRUTURA 279;MT-L-39609;;-19.1705330172;-42.7725777657;460.692993;449.633;19;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604364;ESTRUTURA 279 : 
16.380985596;ESTR02826-6;ESTRUTURA 278;MT-L-39609;;-19.173493992;-42.7753825379;421.946014;410.896;20;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604365;ESTRUTURA 278 : 
23.875005859;ESTR02825-8;ESTRUTURA 277;MT-L-39609;;-19.1782200366;-42.7798702783;528.718994;517.679;21;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604366;ESTRUTURA 277 : 
12.658013672;ESTR02824-1;ESTRUTURA 276;MT-L-39609;;-19.1849675722;-42.7862743644;520.885986;509.866;22;1;1;S;Suspensão;Autoportante;Circuito Simples;Horizontal;1604367;ESTRUTURA 276 : 
27.992029785;ESTR02823-3;ESTRUTURA 275;MT-L-39609;;-19.1931302536;-42.7938370824;513.83197;502.832;23;1;1;S;Suspensão;Autoportante;Circuito Simples;Horizontal;1604368;ESTRUTURA 275 : 
29.549988281;ESTR02822-5;ESTRUTURA 274;MT-L-39609;;-19.1972961978;-42.7979356157;498.812012;487.822;24;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604369;ESTRUTURA 274 : 
18.019986572;ESTR02821-7;ESTRUTURA 273;MT-L-39609;;-19.1985576437;-42.7991626561;468.045013;457.065;25;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604370;ESTRUTURA 273 : 
27.72498584;ESTR02820-9;ESTRUTURA 272;MT-L-39609;;-19.2048588703;-42.8052915122;456.627014;445.667;26;1;1;DX1-S;Ancoragem;Autoportante;Circuito Simples;Horizontal;1604371;ESTRUTURA 272 : 
23.84697998;ESTR02819-1;ESTRUTURA 270;MT-L-39609;;-19.2107993547;-42.8107486424;697.65802;686.718;27;1;1;AT;Ancoragem;Autoportante;Circuito Simples;Horizontal;1604372;ESTRUTURA 270 : 
53.496003174;ESTR02818-3;ESTRUTURA 269;MT-L-39609;;-19.2160746774;-42.8162004937;467.727997;456.818;28;1;1;BT1;Ancoragem;Autoportante;Circuito Simples;Triangular;1604373;ESTRUTURA 269 : 
16.172005371;ESTR02817-5;ESTRUTURA 268;MT-L-39609;;-19.220519085;-42.8205200436;527.481995;516.592;29;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604374;ESTRUTURA 268 : 
16.742986816;ESTR02816-7;ESTRUTURA 267;MT-L-39609;;-19.2232986283;-42.8232233616;622.601013;611.721;30;1;1;R;Ancoragem;Autoportante;Circuito Simples;Horizontal;1604375;ESTRUTURA 267 : 
24.039970703;ESTR02815-9;ESTRUTURA 266;MT-L-39609;;-19.2262532891;-42.8261035142;894.280029;883.42;31;1;1;R;Ancoragem;Autoportante;Circuito Simples;Horizontal;1604376;ESTRUTURA 266 : 
24.183007812;ESTR02814-2;ESTRUTURA 265;MT-L-39609;;-19.2281949051;-42.8279905051;933.791992;922.942;32;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1604377;ESTRUTURA 265 : 
20.98102832;ESTR02813-4;ESTRUTURA 264;MT-L-39609;;-19.230522959;-42.8302520137;988.995972;978.156;33;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604378;ESTRUTURA 264 : 
13.594025879;ESTR02812-6;ESTRUTURA 263;MT-L-39609;;-19.2352428698;-42.8348311252;892.310974;881.501;34;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604379;ESTRUTURA 263 : 
20.63301123;ESTR02737-5;ESTRUTURA 262;MT-L-39609;;-19.2405839154;-42.8400183796;936.575989;925.786;35;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604380;ESTRUTURA 262 : 
18.958002441;ESTR02736-7;ESTRUTURA 261;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.2433370714;-42.8426924882;994.559998;983.79;36;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604381;ESTRUTURA 261 : LT 230 KV Braúnas - Itabira 2
16.027985352;ESTR02735-9;ESTRUTURA 260;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.2444683915;-42.8437883094;999.140015;988.37;37;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604382;ESTRUTURA 260 : LT 230 KV Braúnas - Itabira 2
23.872007324;ESTR02734-2;ESTRUTURA 259;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.246009624;-42.8452828419;973.304993;962.545;38;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604383;ESTRUTURA 259 : LT 230 KV Braúnas - Itabira 2
16.74097168;ESTR02733-4;ESTRUTURA 258;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.2505226215;-42.8496602871;852.379028;841.639;39;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604384;ESTRUTURA 258 : LT 230 KV Braúnas - Itabira 2
16.036006836;ESTR02732-6;ESTRUTURA 257;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.2522824067;-42.8513668533;846.442993;835.713;40;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604385;ESTRUTURA 257 : LT 230 KV Braúnas - Itabira 2
18.58201123;ESTR02731-8;ESTRUTURA 256;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.2549535676;-42.8539573125;812.450989;801.741;41;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604386;ESTRUTURA 256 : LT 230 KV Braúnas - Itabira 2
16.179972656;ESTR02730-0;ESTRUTURA 255;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.2562154414;-42.8551817409;776.978027;766.268;42;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604387;ESTRUTURA 255 : LT 230 KV Braúnas - Itabira 2
25.985018066;ESTR02729-2;ESTRUTURA 254;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.2591157943;-42.8579974703;713.643982;702.954;43;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604388;ESTRUTURA 254 : LT 230 KV Braúnas - Itabira 2
24.753995605;ESTR02728-4;ESTRUTURA 253;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.2637500974;-42.8624890663;805.242004;794.572;44;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604389;ESTRUTURA 253 : LT 230 KV Braúnas - Itabira 2
24.140012207;ESTR02727-6;ESTRUTURA 252;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.2673678929;-42.8660012109;750.924988;740.275;45;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604390;ESTRUTURA 252 : LT 230 KV Braúnas - Itabira 2
22.943022949;ESTR02726-8;ESTRUTURA 251;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.2684398934;-42.8670362156;736.763977;726.124;46;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604391;ESTRUTURA 251 : LT 230 KV Braúnas - Itabira 2
25.065008789;ESTR02725-0;ESTRUTURA 250;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.272361206;-42.8708365179;628.640991;618.011;47;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604392;ESTRUTURA 250 : LT 230 KV Braúnas - Itabira 2
21.309989746;ESTR02724-3;ESTRUTURA 249;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.2761420306;-42.8745076716;693.27301;682.663;48;1;1;R;Ancoragem;Autoportante;Circuito Simples;Horizontal;1604393;ESTRUTURA 249 : LT 230 KV Braúnas - Itabira 2
18.615973633;ESTR02723-5;ESTRUTURA 248;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.2779233322;-42.8762354774;785.327026;774.727;49;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604394;ESTRUTURA 248 : LT 230 KV Braúnas - Itabira 2
21.002029785;ESTR02722-7;ESTRUTURA 247;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.2795413832;-42.8778076944;888.33197;877.742;50;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604395;ESTRUTURA 247 : LT 230 KV Braúnas - Itabira 2
15.987990723;ESTR02721-9;ESTRUTURA 246;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.2803499302;-42.8785891311;903.247009;892.657;51;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604396;ESTRUTURA 246 : LT 230 KV Braúnas - Itabira 2
25.694027344;ESTR02720-1;ESTRUTURA 245;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.2828034475;-42.8809677239;932.271973;921.692;52;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604397;ESTRUTURA 245 : LT 230 KV Braúnas - Itabira 2
15.191999023;ESTR02719-3;ESTRUTURA 244;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.2871660676;-42.8852093969;879.526001;868.966;53;1;1;S;Suspensão;Autoportante;Circuito Simples;Horizontal;1604398;ESTRUTURA 244 : LT 230 KV Braúnas - Itabira 2
22.937994141;ESTR02718-5;ESTRUTURA 243;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.2944706424;-42.892287316;862.531006;852.001;54;1;1;R;Ancoragem;Autoportante;Circuito Simples;Horizontal;1604399;ESTRUTURA 243 : LT 230 KV Braúnas - Itabira 2
18.167003418;ESTR02717-7;ESTRUTURA 242;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3004761056;-42.8981152912;896.408997;885.899;55;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604400;ESTRUTURA 242 : LT 230 KV Braúnas - Itabira 2
17.81402832;ESTR02716-9;ESTRUTURA 241;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3030599624;-42.9006212567;942.370972;931.871;56;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604401;ESTRUTURA 241 : LT 230 KV Braúnas - Itabira 2
15.259013184;ESTR02715-1;ESTRUTURA 240A;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3068019524;-42.904259894;989.148987;978.659;57;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604402;ESTRUTURA 240A : LT 230 KV Braúnas - Itabira 2
15.756012207;ESTR02714-4;ESTRUTURA 240;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.307836223;-42.905263314;991.424988;980.935;58;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604403;ESTRUTURA 240 : LT 230 KV Braúnas - Itabira 2
15.244020996;ESTR02713-6;ESTRUTURA 239;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3098229075;-42.9071915727;971.940979;961.461;59;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604404;ESTRUTURA 239 : LT 230 KV Braúnas - Itabira 2
18.148018555;ESTR02712-8;ESTRUTURA 238;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3134904502;-42.9107506098;983.380981;972.911;60;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604405;ESTRUTURA 238 : LT 230 KV Braúnas - Itabira 2
20.699972656;ESTR02711-0;ESTRUTURA 237;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3149719131;-42.9121869046;998.353027;987.893;61;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604406;ESTRUTURA 237 : LT 230 KV Braúnas - Itabira 2
21.114980957;ESTR02710-2;ESTRUTURA 236;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3162920989;-42.9134693888;998.507019;988.047;62;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604407;ESTRUTURA 236 : LT 230 KV Braúnas - Itabira 2
21.226999023;ESTR02709-4;ESTRUTURA 235;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3178717588;-42.9150007155;963.776001;953.326;63;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604408;ESTRUTURA 235 : LT 230 KV Braúnas - Itabira 2
18.690027832;ESTR02708-6;ESTRUTURA 234;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3198762794;-42.9169472393;914.008972;903.559;64;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604409;ESTRUTURA 234 : LT 230 KV Braúnas - Itabira 2
18.561027344;ESTR02707-8;ESTRUTURA 233;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3245610015;-42.9214927615;875.896973;865.467;65;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604410;ESTRUTURA 233 : LT 230 KV Braúnas - Itabira 2
37.348001953;ESTR02706-0;ESTRUTURA 232;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3298852517;-42.9266582022;867.572998;857.163;66;1;1;CX1-S;Suspensão;Autoportante;Circuito Simples;Horizontal;1604411;ESTRUTURA 232 : LT 230 KV Braúnas - Itabira 2
23.545980469;ESTR02705-2;ESTRUTURA 231;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3332157492;-42.9298913903;990.77002;980.37;67;1;1;R;Ancoragem;Autoportante;Circuito Simples;Horizontal;1604412;ESTRUTURA 231 : LT 230 KV Braúnas - Itabira 2
18.781007812;ESTR02704-5;ESTRUTURA 230;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3379967394;-42.9345448626;818.416992;808.027;68;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604413;ESTRUTURA 230 : LT 230 KV Braúnas - Itabira 2
19.219974609;ESTR02703-7;ESTRUTURA 229;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3416034721;-42.9380521148;812.676025;802.296;69;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604414;ESTRUTURA 229 : LT 230 KV Braúnas - Itabira 2
21.196998535;ESTR02702-9;ESTRUTURA 228;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3459639794;-42.9422965356;987.164001;976.804;70;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604415;ESTRUTURA 228 : LT 230 KV Braúnas - Itabira 2
21.733990234;ESTR02701-1;ESTRUTURA 227;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3514731487;-42.9476779443;940.63501;930.295;71;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604416;ESTRUTURA 227 : LT 230 KV Braúnas - Itabira 2
23.73798926;ESTR02700-3;ESTRUTURA 226;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3546560801;-42.9507857794;1003.911011;993.581;72;1;1;R;Ancoragem;Autoportante;Circuito Simples;Horizontal;1604417;ESTRUTURA 226 : LT 230 KV Braúnas - Itabira 2
24.13195703;ESTR02699-7;ESTRUTURA 225;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3579593454;-42.9540059507;1065.394043;1055.074;73;1;1;R;Ancoragem;Autoportante;Circuito Simples;Horizontal;1604418;ESTRUTURA 225 : LT 230 KV Braúnas - Itabira 2
25.569019531;ESTR02698-9;ESTRUTURA 224;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3602551385;-42.9562658477;950.60498;940.295;74;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604419;ESTRUTURA 224 : LT 230 KV Braúnas - Itabira 2
18.32798291;ESTR02697-1;ESTRUTURA 223;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3615681639;-42.9575579627;873.455017;863.145;75;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604420;ESTRUTURA 223 : LT 230 KV Braúnas - Itabira 2
16.687989258;ESTR02696-3;ESTRUTURA 222;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3676224223;-42.9635172569;731.661011;721.371;76;1;1;R;Ancoragem;Autoportante;Circuito Simples;Horizontal;1604421;ESTRUTURA 222 : LT 230 KV Braúnas - Itabira 2
19.196007324;ESTR02695-5;ESTRUTURA 221;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3694098773;-42.965275787;778.429993;768.15;77;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1604422;ESTRUTURA 221 : LT 230 KV Braúnas - Itabira 2
18.423987305;ESTR02694-8;ESTRUTURA 220;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3710687083;-42.966908222;765.463013;755.193;78;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604423;ESTRUTURA 220 : LT 230 KV Braúnas - Itabira 2
21.28600293;ESTR02693-0;ESTRUTURA 219;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3747524706;-42.9705348795;756.421997;746.162;79;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604424;ESTRUTURA 219 : LT 230 KV Braúnas - Itabira 2
18.340969727;ESTR02692-2;ESTRUTURA 218;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3779912215;-42.9737220343;797.68103;787.431;80;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604425;ESTRUTURA 218 : LT 230 KV Braúnas - Itabira 2
18.674019531;ESTR02691-4;ESTRUTURA 217;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3803491298;-42.9760455122;823.35498;813.115;81;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604426;ESTRUTURA 217 : LT 230 KV Braúnas - Itabira 2
21.770990723;ESTR02690-6;ESTRUTURA 216;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3849594752;-42.9805858827;992.622009;982.402;82;1;1;R;Ancoragem;Autoportante;Circuito Simples;Horizontal;1604427;ESTRUTURA 216 : LT 230 KV Braúnas - Itabira 2
16.925987793;ESTR02689-8;ESTRUTURA 215;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3919319868;-42.9874681053;934.075012;923.885;83;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604428;ESTRUTURA 215 : LT 230 KV Braúnas - Itabira 2
21.13597998;ESTR02688-0;ESTRUTURA 214;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.394173451;-42.9896807639;941.90802;931.728;84;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604429;ESTRUTURA 214 : LT 230 KV Braúnas - Itabira 2
18.598000488;ESTR02687-2;ESTRUTURA 213;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3962616236;-42.9917399217;879.737;869.567;85;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604430;ESTRUTURA 213 : LT 230 KV Braúnas - Itabira 2
23.489011719;ESTR02686-4;ESTRUTURA 212;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3977923537;-42.9935831059;866.437988;856.268;86;1;1;R;Ancoragem;Autoportante;Circuito Simples;Horizontal;1604431;ESTRUTURA 212 : LT 230 KV Braúnas - Itabira 2
19.101983398;ESTR02685-6;ESTRUTURA 211;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.3990300344;-42.9950705614;810.317017;800.157;87;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604432;ESTRUTURA 211 : LT 230 KV Braúnas - Itabira 2
14.074000977;ESTR02684-9;ESTRUTURA 210;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.4011689987;-42.9976449749;722.223999;712.074;88;1;1;R;Ancoragem;Autoportante;Circuito Simples;Horizontal;1604433;ESTRUTURA 210 : LT 230 KV Braúnas - Itabira 2
23.232975586;ESTR02683-1;ESTRUTURA 209;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.4067131868;-43.0043212368;864.275024;854.145;89;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604434;ESTRUTURA 209 : LT 230 KV Braúnas - Itabira 2
24.017988281;ESTR02682-3;ESTRUTURA 208;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.4090529572;-43.0071425615;778.437012;768.317;90;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604435;ESTRUTURA 208 : LT 230 KV Braúnas - Itabira 2
16.438997559;ESTR02681-5;ESTRUTURA 207;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.4120856428;-43.0108078178;784.940002;774.83;91;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604436;ESTRUTURA 207 : LT 230 KV Braúnas - Itabira 2
21.55401709;ESTR02680-7;ESTRUTURA 206;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.4152946241;-43.0146869969;916.544983;906.455;92;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604437;ESTRUTURA 206 : LT 230 KV Braúnas - Itabira 2
21.629990723;ESTR02679-9;ESTRUTURA 205;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.4170400665;-43.0167940832;857.622009;847.542;93;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604438;ESTRUTURA 205 : LT 230 KV Braúnas - Itabira 2
20.862004883;ESTR02678-1;ESTRUTURA 204;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.4213014601;-43.0219440273;685.619995;675.55;94;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604439;ESTRUTURA 204 : LT 230 KV Braúnas - Itabira 2
21.316992676;ESTR02677-3;ESTRUTURA 203;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.4238478464;-43.0250233083;713.945007;703.885;95;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604440;ESTRUTURA 203 : LT 230 KV Braúnas - Itabira 2
23.421007324;ESTR02676-5;ESTRUTURA 202;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.426893799;-43.028708135;850.429993;840.39;96;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604441;ESTRUTURA 202 : LT 230 KV Braúnas - Itabira 2
13.589028809;ESTR02675-7;ESTRUTURA 201;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.430572479;-43.0331518974;891.732971;881.703;97;1;1;R;Ancoragem;Autoportante;Circuito Simples;Horizontal;1604442;ESTRUTURA 201 : LT 230 KV Braúnas - Itabira 2
26.127990234;ESTR02674-0;ESTRUTURA 200;MT-L-39609;LT 230 KV Braúnas - Itabira 2;-19.4321537616;-43.0350650573;965.01001;954.99;98;1;1;N;Suspensão;Autoportante;Circuito Simples;Horizontal;1604443;ESTRUTURA 200 : LT 230 KV Braúnas - Itabira 2
