VAL_ALTURA;COD_ESTRUTURA_SAP;NOM_ESTRUTURA_SAP;COD_LT_SAP;NOM_LT_SAP;NUM_LATITUDE;NUM_LONGITUDE;NUM_ALTITUDE_ORT;NUM_ALTITUDE_GEO;NUM_ID_SEQUENCIA;NUM_QTD_CIRCUITOS;TAG_ATIVO;DES_TIP_ESTRUTURA;DES_CARACTERISTICA1;DES_CARACTERISTICA2;DES_TIP_CIRCUITO;DES_DISPOSICAO_FASES_CIRCUITO_A;OBJECTID;Custom
20.992;ESTR11517-0;ESTRUTURA 40;MT-L-39279;;-19.3301422623;-42.4280497176;213.295;202.175;43;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604238;ESTRUTURA 40 : 
14.309;ESTR11518-8;ESTRUTURA 41A;MT-L-39279;;-19.3266905806;-42.4249659648;287.628;276.508;44;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604239;ESTRUTURA 41A : 
17.422;ESTR11519-6;ESTRUTURA 42;MT-L-39279;;-19.3235986325;-42.4221971577;297.767;286.647;45;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604240;ESTRUTURA 42 : 
23.529;ESTR11520-4;ESTRUTURA 43A;MT-L-39279;;-19.3207376009;-42.4196390355;273.407;262.287;46;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604241;ESTRUTURA 43A : 
21.212;ESTR11521-2;ESTRUTURA 44;MT-L-39279;;-19.3166654944;-42.4159997852;233.59;222.47;47;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604242;ESTRUTURA 44 : 
29.901;ESTR11522-0;ESTRUTURA 45;MT-L-39279;;-19.3117476123;-42.4116057023;297.188;286.068;48;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604243;ESTRUTURA 45 : 
26.265;ESTR11523-8;ESTRUTURA 46;MT-L-39279;;-19.3057906014;-42.4062679028;295.483;284.363;49;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604244;ESTRUTURA 46 : 
23.353;ESTR11524-6;ESTRUTURA 47;MT-L-39279;;-19.3004561272;-42.4014922183;307.841;296.721;50;1;1;T6;Ancoragem;Autoportante;Circuito Simples;Horizontal;1604245;ESTRUTURA 47 : 
18.57;ESTR11525-3;ESTRUTURA 48;MT-L-39279;;-19.2974677257;-42.3991347084;246.822;235.702;51;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604246;ESTRUTURA 48 : 
17.892;ESTR11526-1;ESTRUTURA 49;MT-L-39279;;-19.2946455225;-42.3969313532;234.336;223.206;52;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604247;ESTRUTURA 49 : 
18.571;ESTR11527-9;ESTRUTURA 50;MT-L-39279;;-19.2909364181;-42.3940419961;265.178;254.048;53;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604248;ESTRUTURA 50 : 
14.87;ESTR11528-7;ESTRUTURA 51;MT-L-39279;;-19.2890928376;-42.3926054881;287.586;276.456;54;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604249;ESTRUTURA 51 : 
14.759;ESTR11529-5;ESTRUTURA 52;MT-L-39279;;-19.2870185372;-42.3909892985;294.86;283.73;55;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604250;ESTRUTURA 52 : 
14.801;ESTR11530-3;ESTRUTURA 53;MT-L-39279;;-19.2826828786;-42.3876258907;294.062;282.932;56;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604251;ESTRUTURA 53 : 
14.424;ESTR11531-1;ESTRUTURA 54;MT-L-39279;;-19.2814784057;-42.3866909873;280.101;268.961;57;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604252;ESTRUTURA 54 : 
14.295;ESTR11532-9;ESTRUTURA 55;MT-L-39279;;-19.2772130976;-42.383381899;261.3;250.16;58;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604253;ESTRUTURA 55 : 
15.672;ESTR11533-7;ESTRUTURA 56;MT-L-39279;;-19.2751468565;-42.3817784042;304.225;293.085;59;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604254;ESTRUTURA 56 : 
15.385;ESTR11534-5;ESTRUTURA 57;MT-L-39279;;-19.2737869179;-42.3807250047;306.175;295.035;60;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604255;ESTRUTURA 57 : 
15.144;ESTR11535-2;ESTRUTURA 58;MT-L-39279;;-19.2698760061;-42.3776892172;232.923;221.783;61;1;1;T6;Ancoragem;Autoportante;Circuito Simples;Horizontal;1604256;ESTRUTURA 58 : 
17.187;ESTR11536-0;ESTRUTURA 59;MT-L-39279;;-19.2669533759;-42.3754195638;284.339;273.199;62;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604257;ESTRUTURA 59 : 
20.59;ESTR11537-8;ESTRUTURA 60;MT-L-39279;;-19.2618504491;-42.3714627643;291.209;280.069;63;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604258;ESTRUTURA 60 : 
14.544;ESTR11538-6;ESTRUTURA 61;MT-L-39279;;-19.2591521248;-42.3693747713;267.646;256.506;64;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604259;ESTRUTURA 61 : 
14.696;ESTR11539-4;ESTRUTURA 62;MT-L-39279;;-19.2562539678;-42.3671280667;308.163;297.023;65;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604260;ESTRUTURA 62 : 
26.919;ESTR11540-2;ESTRUTURA 63;MT-L-39279;;-19.2498461814;-42.3621572104;286.935;275.785;66;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604261;ESTRUTURA 63 : 
23.495;ESTR11541-0;ESTRUTURA 64;MT-L-39279;;-19.2480339829;-42.360756187;293.118;281.968;67;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604262;ESTRUTURA 64 : 
23.691;ESTR11542-8;ESTRUTURA 65;MT-L-39279;;-19.2438803487;-42.3575378659;295.052;283.902;68;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604263;ESTRUTURA 65 : 
20.412;ESTR11543-6;ESTRUTURA 66;MT-L-39279;;-19.2424533527;-42.3564320662;315.248;304.098;69;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604264;ESTRUTURA 66 : 
20.178;ESTR11544-4;ESTRUTURA 67;MT-L-39279;;-19.2380717737;-42.3530356774;289.288;278.138;70;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604265;ESTRUTURA 67 : 
19.955;ESTR11545-1;ESTRUTURA 68A;MT-L-39279;;-19.2331673086;-42.3492338571;222.508;211.358;71;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604266;ESTRUTURA 68A : 
20.574;ESTR11546-9;ESTRUTURA 69;MT-L-39279;;-19.2293489779;-42.3462760034;194.87;183.72;72;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604267;ESTRUTURA 69 : 
17.794;ESTR11547-7;ESTRUTURA 70;MT-L-39279;;-19.2246253313;-42.342619695;265.044;253.894;73;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604268;ESTRUTURA 70 : 
24.602;ESTR11548-5;ESTRUTURA 71;MT-L-39279;;-19.2229011642;-42.3412759077;281.074;269.924;74;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604269;ESTRUTURA 71 : 
23.819;ESTR11549-3;ESTRUTURA 72;MT-L-39279;;-19.217914413;-42.33741692;273.762;262.622;75;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604270;ESTRUTURA 72 : 
14.811;ESTR11550-1;ESTRUTURA 73;MT-L-39279;;-19.2158152307;-42.3357808597;328.531;317.391;76;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604271;ESTRUTURA 73 : 
15.177;ESTR11551-9;ESTRUTURA 74;MT-L-39279;;-19.2109850042;-42.3320381917;276.057;264.927;77;1;1;T7;Ancoragem;Autoportante;Circuito Simples;Horizontal;1604272;ESTRUTURA 74 : 
15.462;ESTR11552-7;ESTRUTURA 75;MT-L-39279;;-19.208261025;-42.3288459653;260.248;249.118;78;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604273;ESTRUTURA 75 : 
21.161;ESTR11553-5;ESTRUTURA 76A;MT-L-39279;;-19.2048800017;-42.3248734506;231.33;220.21;79;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604274;ESTRUTURA 76A : 
18.424;ESTR11554-3;ESTRUTURA 77;MT-L-39279;;-19.2020104676;-42.3215043546;312.059;300.949;80;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604275;ESTRUTURA 77 : 
17.943;ESTR11555-0;ESTRUTURA 78;MT-L-39279;;-19.1969024822;-42.3155068576;329.619;318.519;81;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604276;ESTRUTURA 78 : 
24.091;ESTR11556-8;ESTRUTURA 79;MT-L-39279;;-19.1926452239;-42.310512717;283.753;272.663;82;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604277;ESTRUTURA 79 : 
29.817;ESTR11557-6;ESTRUTURA 80;MT-L-39279;;-19.1883362954;-42.3054491121;288.764;277.674;83;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604278;ESTRUTURA 80 : 
17.803;ESTR11558-4;ESTRUTURA 81;MT-L-39279;;-19.1836946828;-42.3000020742;228.871;217.781;84;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604279;ESTRUTURA 81 : 
15.538;ESTR11559-2;ESTRUTURA 82;MT-L-39279;;-19.180807858;-42.2966178136;266.215;255.125;85;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604280;ESTRUTURA 82 : 
17.543;ESTR11560-0;ESTRUTURA 83;MT-L-39279;;-19.1775197518;-42.2927585929;279.238;268.148;86;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604281;ESTRUTURA 83 : 
14.595;ESTR11561-8;ESTRUTURA 84;MT-L-39279;;-19.1746534015;-42.2893935899;267.712;256.632;87;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604282;ESTRUTURA 84 : 
17.135;ESTR11562-6;ESTRUTURA 85A;MT-L-39279;;-19.1709210661;-42.2850126944;234.714;223.634;88;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604283;ESTRUTURA 85A : 
17.079;ESTR11563-4;ESTRUTURA 86;MT-L-39279;;-19.1685759985;-42.2822632969;278.936;267.856;89;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604284;ESTRUTURA 86 : 
13.962;ESTR11564-2;ESTRUTURA 87;MT-L-39279;;-19.1661663562;-42.279435419;355.144;344.064;90;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604285;ESTRUTURA 87 : 
20.715;ESTR11565-9;ESTRUTURA 88;MT-L-39279;;-19.1649907707;-42.2780535995;322.113;311.033;91;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604286;ESTRUTURA 88 : 
17.993;ESTR11566-7;ESTRUTURA 89A;MT-L-39279;;-19.160587373;-42.2728855404;237.938;226.858;92;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604287;ESTRUTURA 89A : 
14.513;ESTR11567-5;ESTRUTURA 90;MT-L-39279;;-19.1576371156;-42.2694204036;271.183;260.103;93;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604288;ESTRUTURA 90 : 
14.875;ESTR11568-3;ESTRUTURA 91;MT-L-39279;;-19.1551687019;-42.266526933;251.61;240.53;94;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604289;ESTRUTURA 91 : 
14.196;ESTR11569-1;ESTRUTURA 92;MT-L-39279;;-19.1535169772;-42.2645848062;268.36;257.28;95;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604290;ESTRUTURA 92 : 
15.091;ESTR11570-9;ESTRUTURA 93;MT-L-39279;;-19.1519458368;-42.2627441353;268.348;257.268;96;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604291;ESTRUTURA 93 : 
23.92;ESTR11571-7;ESTRUTURA 94;MT-L-39279;;-19.1494887924;-42.2598588768;255.846;244.776;97;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604292;ESTRUTURA 94 : 
23.96;ESTR11572-5;ESTRUTURA 95;MT-L-39279;;-19.1462147559;-42.2560205138;254.975;243.905;98;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604293;ESTRUTURA 95 : 
17.757;ESTR11573-3;ESTRUTURA 96A;MT-L-39279;;-19.1429438514;-42.2521767509;265.123;254.053;99;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604294;ESTRUTURA 96A : 
21.07;ESTR11574-1;ESTRUTURA 97;MT-L-39279;;-19.1393318651;-42.2479394818;277.354;266.294;100;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604295;ESTRUTURA 97 : 
23.537;ESTR11575-8;ESTRUTURA 98;MT-L-39279;;-19.1360405258;-42.2440794313;268.939;257.879;101;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604296;ESTRUTURA 98 : 
26.091;ESTR11576-6;ESTRUTURA 99A;MT-L-39279;;-19.1316060772;-42.2388726777;260.053;249.003;102;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604297;ESTRUTURA 99A : 
26.283;ESTR11577-4;ESTRUTURA 100;MT-L-39279;;-19.1295158323;-42.2364251752;252.961;241.911;103;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604298;ESTRUTURA 100 : 
26.666;ESTR11578-2;ESTRUTURA 101;MT-L-39279;;-19.1247758421;-42.2308618247;282.685;271.645;104;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604299;ESTRUTURA 101 : 
17.523;ESTR11579-0;ESTRUTURA 102;MT-L-39279;;-19.1220965693;-42.2277205744;257.113;246.073;105;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604300;ESTRUTURA 102 : 
14.764;ESTR11580-8;ESTRUTURA 103;MT-L-39279;;-19.118237362;-42.2231933442;289.062;278.032;106;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604301;ESTRUTURA 103 : 
17.878;ESTR11581-6;ESTRUTURA 104;MT-L-39279;;-19.1172103666;-42.2219953231;311.149;300.119;107;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604302;ESTRUTURA 104 : 
21.158;ESTR11582-4;ESTRUTURA 105;MT-L-39279;;-19.1164305762;-42.2210734786;303.438;292.408;108;1;1;T6;Ancoragem;Autoportante;Circuito Simples;Horizontal;1604303;ESTRUTURA 105 : 
17.764;ESTR11583-2;ESTRUTURA 106;MT-L-39279;;-19.1120788211;-42.2159721009;263.088;252.058;109;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604304;ESTRUTURA 106 : 
15.292;ESTR11584-0;ESTRUTURA 107;MT-L-39279;;-19.1091859834;-42.2125768408;267.351;256.321;110;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604305;ESTRUTURA 107 : 
14.606;ESTR11585-7;ESTRUTURA 108;MT-L-39279;;-19.1084114169;-42.2116745176;265.401;254.371;111;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604306;ESTRUTURA 108 : 
23.487;ESTR11586-5;ESTRUTURA 109;MT-L-39279;;-19.1062905986;-42.209189009;220.74;209.71;112;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604307;ESTRUTURA 109 : 
17.555;ESTR11587-3;ESTRUTURA 110;MT-L-39279;;-19.102076628;-42.204245377;256.211;245.171;113;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604308;ESTRUTURA 110 : 
14.441;ESTR11588-1;ESTRUTURA 111;MT-L-39279;;-19.1003785479;-42.2022537834;246.238;235.198;114;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604309;ESTRUTURA 111 : 
14.52;ESTR11589-9;ESTRUTURA 112;MT-L-39279;;-19.0982574086;-42.1997675444;254.079;243.039;115;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604310;ESTRUTURA 112 : 
17.987;ESTR11590-7;ESTRUTURA 113;MT-L-39279;;-19.0959234333;-42.1970326117;245.858;234.818;116;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604311;ESTRUTURA 113 : 
14.778;ESTR11591-5;ESTRUTURA 114;MT-L-39279;;-19.0935387858;-42.1942327837;242.746;231.706;117;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604312;ESTRUTURA 114 : 
14.502;ESTR11592-3;ESTRUTURA 115;MT-L-39279;;-19.0923672279;-42.1928588196;246.976;235.936;118;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604313;ESTRUTURA 115 : 
29.478;ESTR11593-1;ESTRUTURA 116A;MT-L-39279;;-19.0895203872;-42.1895222874;222.665;211.625;119;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604314;ESTRUTURA 116A : 
29.323;ESTR11594-9;ESTRUTURA 117;MT-L-39279;;-19.0860648548;-42.1854720314;205.747;194.707;120;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604315;ESTRUTURA 117 : 
23.653;ESTR11595-6;ESTRUTURA 118;MT-L-39279;;-19.0818621976;-42.1805511679;233.722;222.672;121;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604316;ESTRUTURA 118 : 
23.709;ESTR11596-4;ESTRUTURA 119;MT-L-39279;;-19.0781524255;-42.1761923277;232.669;221.619;122;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604317;ESTRUTURA 119 : 
