VAL_ALTURA;COD_ESTRUTURA_SAP;NOM_ESTRUTURA_SAP;COD_LT_SAP;NOM_LT_SAP;NUM_LATITUDE;NUM_LONGITUDE;NUM_ALTITUDE_ORT;NUM_ALTITUDE_GEO;NUM_ID_SEQUENCIA;NUM_QTD_CIRCUITOS;TAG_ATIVO;DES_TIP_ESTRUTURA;DES_CARACTERISTICA1;DES_CARACTERISTICA2;DES_TIP_CIRCUITO;DES_DISPOSICAO_FASES_CIRCUITO_A;OBJECTID;Custom
22.80696973;PORT00088-5;Portico Lafaiete 1;MT-L-30436;LT Barbacena 2 - Lafaiete 1 345 kV;-20.6635180919;-43.8236972283;1041.43103027;1037.18103027;0;1;1;;;;;;1605766;Portico Lafaiete 1 : LT Barbacena 2 - Lafaiete 1 345 kV
17.60499414;PORT00058-8;Pórtico Barbacena 2;MT-L-30436;LT Barbacena 2 - Lafaiete 1 345 kV;-21.1851105024;-43.7548752016;1141.40600586;1137.79600586;149;1;1;;;;;;1605767;Pórtico Barbacena 2 : LT Barbacena 2 - Lafaiete 1 345 kV
25.35801562;ESTR09746-9;ESTRUTURA 331;MT-L-30436;LT Barbacena 2 - Lafaiete 1 345 kV;-21.1840045542;-43.7551766983;1130.45898438;1126.84898438;148;1;1;EX1;Ancoragem;Autoportante;Circuito Simples;Horizontal;1605768;ESTRUTURA 331 : LT Barbacena 2 - Lafaiete 1 345 kV
31.53095605;ESTR09745-1;ESTRUTURA 330;MT-L-30436;LT Barbacena 2 - Lafaiete 1 345 kV;-21.1819371904;-43.7570686541;1100.92004395;1097.31004395;147;1;1;CX1-A;Suspensão;Autoportante;Circuito Simples;Horizontal;1605769;ESTRUTURA 330 : LT Barbacena 2 - Lafaiete 1 345 kV
17.43100391;ESTR09744-4;ESTRUTURA 329;MT-L-30436;LT Barbacena 2 - Lafaiete 1 345 kV;-21.1798271438;-43.7579431898;1120.39599609;1116.78599609;146;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1605770;ESTRUTURA 329 : LT Barbacena 2 - Lafaiete 1 345 kV
28.41803125;ESTR09743-6;ESTRUTURA 328;MT-L-30436;LT Barbacena 2 - Lafaiete 1 345 kV;-21.175453847;-43.7597541581;1138.41796875;1134.80796875;145;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1605771;ESTRUTURA 328 : LT Barbacena 2 - Lafaiete 1 345 kV
28.50804297;ESTR09742-8;ESTRUTURA 327;MT-L-30436;LT Barbacena 2 - Lafaiete 1 345 kV;-21.1737661197;-43.7604504758;1180.10595703;1176.49595703;144;1;1;CX1-A;Suspensão;Autoportante;Circuito Simples;Horizontal;1605772;ESTRUTURA 327 : LT Barbacena 2 - Lafaiete 1 345 kV
27.65294629;ESTR09741-0;ESTRUTURA 326;MT-L-30436;LT Barbacena 2 - Lafaiete 1 345 kV;-21.1720489857;-43.7623389143;1175.68005371;1172.08005371;143;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1605773;ESTRUTURA 326 : LT Barbacena 2 - Lafaiete 1 345 kV
28.21205664;ESTR09740-2;ESTRUTURA 325;MT-L-30436;LT Barbacena 2 - Lafaiete 1 345 kV;-21.1684122671;-43.7663271248;1130.99194336;1127.39194336;142;1;1;BX1;Suspensão;Autoportante;Circuito Simples;Horizontal;1605774;ESTRUTURA 325 : LT Barbacena 2 - Lafaiete 1 345 kV
30.09897852;ESTR09739-4;ESTRUTURA 324;MT-L-30436;LT Barbacena 2 - Lafaiete 1 345 kV;-21.1647611535;-43.7703377373;1124.32202148;1120.73202148;141;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1605775;ESTRUTURA 324 : LT Barbacena 2 - Lafaiete 1 345 kV
