VAL_ALTURA;COD_ESTRUTURA_SAP;NOM_ESTRUTURA_SAP;COD_LT_SAP;NOM_LT_SAP;NUM_LATITUDE;NUM_LONGITUDE;NUM_ALTITUDE_ORT;NUM_ALTITUDE_GEO;NUM_ID_SEQUENCIA;NUM_QTD_CIRCUITOS;TAG_ATIVO;DES_TIP_ESTRUTURA;DES_CARACTERISTICA1;DES_CARACTERISTICA2;DES_TIP_CIRCUITO;DES_DISPOSICAO_FASES_CIRCUITO_A;OBJECTID;Custom
21.326;ESTR06450-1;ESTRUTURA 215;MT-L-39625;;-19.5648683395;-43.2563385229;880.084;871.094;23;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615883;ESTRUTURA 215 : 
34.517;ESTR06451-9;ESTRUTURA 216;MT-L-39625;;-19.5639613299;-43.2536320876;846.632;837.632;24;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615884;ESTRUTURA 216 : 
32.804;ESTR06452-7;ESTRUTURA 217;MT-L-39625;;-19.5625213324;-43.2493337029;851.18;842.16;25;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615885;ESTRUTURA 217 : 
43.462;ESTR06453-5;ESTRUTURA 218;MT-L-39625;;-19.5604104361;-43.2430377255;959.382;950.342;26;1;1;BT1;Ancoragem;Autoportante;Circuito Simples;Triangular;1615886;ESTRUTURA 218 : 
42.386;ESTR06454-3;ESTRUTURA 219;MT-L-39625;;-19.5592310893;-43.2395286563;932.65;923.6;27;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615887;ESTRUTURA 219 : 
30.422;ESTR06455-0;ESTRUTURA 220;MT-L-39625;;-19.5568480102;-43.232430471;921.409;912.329;28;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615888;ESTRUTURA 220 : 
21.173;ESTR06456-8;ESTRUTURA 221;MT-L-39625;;-19.5555132138;-43.2284400433;882.027;872.937;29;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615889;ESTRUTURA 221 : 
25.037;ESTR06457-6;ESTRUTURA 222;MT-L-39625;;-19.5540143083;-43.2239840653;857.149;848.039;30;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615890;ESTRUTURA 222 : 
22.635;ESTR06458-4;ESTRUTURA 223;MT-L-39625;;-19.5528861631;-43.2203255129;885.767;876.647;31;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615891;ESTRUTURA 223 : 
24.511;ESTR06459-2;ESTRUTURA 224;MT-L-39625;;-19.5513173797;-43.2159352543;892.463;883.323;32;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615892;ESTRUTURA 224 : 
24.988;ESTR06460-0;ESTRUTURA 225;MT-L-39625;;-19.5505302324;-43.2135878104;862.691;853.541;33;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615893;ESTRUTURA 225 : 
27.605;ESTR06461-8;ESTRUTURA 226;MT-L-39625;;-19.5490898399;-43.2092883368;830.624;821.454;34;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615894;ESTRUTURA 226 : 
23.424;ESTR06462-6;ESTRUTURA 227;MT-L-39625;;-19.5481102109;-43.206369661;807.431;798.251;35;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615895;ESTRUTURA 227 : 
41.034;ESTR06463-4;ESTRUTURA 228;MT-L-39625;;-19.5463789626;-43.2012104725;787.203;778.003;36;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615896;ESTRUTURA 228 : 
27.734;ESTR06464-2;ESTRUTURA 229;MT-L-39625;;-19.5450555415;-43.1972643216;874.045;864.825;37;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615897;ESTRUTURA 229 : 
21.629;ESTR06465-9;ESTRUTURA 230;MT-L-39625;;-19.543694734;-43.1932138775;908.829;899.589;38;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615898;ESTRUTURA 230 : 
21.695;ESTR06466-7;ESTRUTURA 231;MT-L-39625;;-19.5419951706;-43.1881519586;927.924;918.664;39;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615899;ESTRUTURA 231 : 
25.025;ESTR06467-5;ESTRUTURA 232;MT-L-39625;;-19.5413964116;-43.1863659839;930.663;921.393;40;1;1;AS1;Suspensão;Autoportante;Circuito Simples;Horizontal;1615900;ESTRUTURA 232 : 
23.522;ESTR06468-3;ESTRUTURA 233;MT-L-39625;;-19.5410310281;-43.1849530538;905.369;896.089;41;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615901;ESTRUTURA 233 : 
27.377;ESTR06469-1;ESTRUTURA 234;MT-L-39625;;-19.5402131683;-43.1817848166;850.723;841.433;42;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615902;ESTRUTURA 234 : 
28.009;ESTR06470-9;ESTRUTURA 235;MT-L-39625;;-19.5390545152;-43.1772909015;844.257;834.947;43;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615903;ESTRUTURA 235 : 
22.03;ESTR06471-7;ESTRUTURA 236;MT-L-39625;;-19.5379388286;-43.17297046;821.737;812.407;44;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615904;ESTRUTURA 236 : 
21.868;ESTR06472-5;ESTRUTURA 237;MT-L-39625;;-19.5374048176;-43.1708939459;815.061;805.721;45;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615905;ESTRUTURA 237 : 
27.534;ESTR06473-3;ESTRUTURA 238;MT-L-39625;;-19.536348276;-43.1667956701;770.765;761.405;46;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615906;ESTRUTURA 238 : 
56.348;ESTR06474-1;ESTRUTURA 239;MT-L-39625;;-19.5350822251;-43.161890524;768.875;759.495;47;1;1;BT1;Ancoragem;Autoportante;Circuito Simples;Triangular;1615907;ESTRUTURA 239 : 
51.412;ESTR06475-8;ESTRUTURA 240;MT-L-39625;;-19.5342554722;-43.1586829549;772.803;763.403;48;1;1;AS1;Suspensão;Autoportante;Circuito Simples;Horizontal;1615908;ESTRUTURA 240 : 
31.256;ESTR06476-6;ESTRUTURA 241;MT-L-39625;;-19.5338106619;-43.1569596767;774.163;764.753;49;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615909;ESTRUTURA 241 : 
28.315;ESTR06477-4;ESTRUTURA 242;MT-L-39625;;-19.5329790799;-43.1537368504;705.989;696.569;50;1;1;AT;Ancoragem;Autoportante;Circuito Simples;Horizontal;1615910;ESTRUTURA 242 : 
53.447;ESTR06478-2;ESTRUTURA 243;MT-L-39625;;-19.5313665314;-43.1474854457;579.125;569.675;51;1;1;AS1;Suspensão;Autoportante;Circuito Simples;Horizontal;1615911;ESTRUTURA 243 : 
43.222;ESTR06479-0;ESTRUTURA 244;MT-L-39625;;-19.5297304393;-43.1411486426;622.532;613.062;52;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615912;ESTRUTURA 244 : 
31.539;ESTR06480-8;ESTRUTURA 245;MT-L-39625;;-19.5293041005;-43.1394943284;656.893;647.413;53;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615913;ESTRUTURA 245 : 
41.135;ESTR06481-6;ESTRUTURA 246;MT-L-39625;;-19.5277553057;-43.1334939176;724.079;714.579;54;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615914;ESTRUTURA 246 : 
25.96;ESTR06482-4;ESTRUTURA 247;MT-L-39625;;-19.5269770313;-43.1304777846;781.544;772.034;55;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615915;ESTRUTURA 247 : 
40.573;ESTR06483-2;ESTRUTURA 248;MT-L-39625;;-19.5259457598;-43.126485805;757.915;748.385;56;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615916;ESTRUTURA 248 : 
43.641;ESTR05039-3;ESTRUTURA 249;MT-L-39625;;-19.5242677699;-43.1199876646;743.954;734.404;57;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615917;ESTRUTURA 249 : 
24.729;ESTR05040-1;ESTRUTURA 250;MT-L-39625;;-19.5234645767;-43.1168756734;773.277;763.717;58;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615918;ESTRUTURA 250 : 
30.527;ESTR05041-9;ESTRUTURA 251;MT-L-39625;;-19.5215371728;-43.109415368;770.002;760.412;59;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615919;ESTRUTURA 251 : 
22.063;ESTR05042-7;ESTRUTURA 252;MT-L-39625;;-19.5209600687;-43.1071794765;819.534;809.934;60;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615920;ESTRUTURA 252 : 
21.893;ESTR05043-5;ESTRUTURA 253;MT-L-39625;;-19.5195890034;-43.1018784693;803.686;794.076;61;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615921;ESTRUTURA 253 : 
39.04;ESTR05044-3;ESTRUTURA 254;MT-L-39625;;-19.5179227858;-43.095424304;782.011;772.381;62;1;1;AS1;Suspensão;Autoportante;Circuito Simples;Horizontal;1615922;ESTRUTURA 254 : 
32.767;ESTR05045-0;ESTRUTURA 255;MT-L-39625;;-19.5168073653;-43.0911104736;886.522;876.872;63;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615923;ESTRUTURA 255 : 
27.565;ESTR05046-8;ESTRUTURA 256;MT-L-39625;;-19.5163100443;-43.0891893105;943.751;934.101;64;1;1;AT;Ancoragem;Autoportante;Circuito Simples;Horizontal;1615924;ESTRUTURA 256 : 
20.923;ESTR05047-6;ESTRUTURA 257;MT-L-39625;;-19.515065832;-43.0843691475;807.746;798.076;65;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615925;ESTRUTURA 257 : 
41.908;ESTR05048-4;ESTRUTURA 258;MT-L-39625;;-19.5139840179;-43.0801849403;718.683;709.003;66;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615926;ESTRUTURA 258 : 
48.364;ESTR05049-2;ESTRUTURA 259;MT-L-39625;;-19.5125159008;-43.0745065649;702.189;692.489;67;1;1;AS1;Suspensão;Autoportante;Circuito Simples;Horizontal;1615927;ESTRUTURA 259 : 
52.327;ESTR05050-0;ESTRUTURA 260;MT-L-39625;;-19.5112996766;-43.0697803124;712.811;703.101;68;1;1;AS1;Suspensão;Autoportante;Circuito Simples;Horizontal;1615928;ESTRUTURA 260 : 
27.379;ESTR05051-8;ESTRUTURA 261;MT-L-39625;;-19.5108290131;-43.0679818806;762.631;752.911;69;1;1;AS1;Suspensão;Autoportante;Circuito Simples;Horizontal;1615929;ESTRUTURA 261 : 
25.577;ESTR05052-6;ESTRUTURA 262;MT-L-39625;;-19.5095316626;-43.0629613989;913.596;903.866;70;1;1;AT;Ancoragem;Autoportante;Circuito Simples;Horizontal;1615930;ESTRUTURA 262 : 
25.11;ESTR05053-4;ESTRUTURA 263;MT-L-39625;;-19.5085929385;-43.0593379793;937.341;927.591;71;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615931;ESTRUTURA 263 : 
32.111;ESTR05054-2;ESTRUTURA 264;MT-L-39625;;-19.5065707517;-43.0515115999;1017.532;1007.762;72;1;1;ES;Suspensão;Autoportante;Circuito Simples;Horizontal;1615932;ESTRUTURA 264 : 
32.09;ESTR05055-9;ESTRUTURA 265;MT-L-39625;;-19.5055194442;-43.0464656562;959.632;949.842;73;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615933;ESTRUTURA 265 : 
35.665;ESTR05056-7;ESTRUTURA 266;MT-L-39625;;-19.5043649754;-43.0409130708;995.835;986.035;74;1;1;AT;Ancoragem;Autoportante;Circuito Simples;Horizontal;1615934;ESTRUTURA 266 : 
52.872;ESTR05057-5;ESTRUTURA 267;MT-L-39625;;-19.5022293116;-43.030653328;973.025;963.185;75;1;1;BT1;Ancoragem;Autoportante;Circuito Simples;Triangular;1615935;ESTRUTURA 267 : 
42.363;ESTR05058-3;ESTRUTURA 268;MT-L-39625;;-19.5006110955;-43.0228723527;971.683;961.823;76;1;1;ES;Suspensão;Autoportante;Circuito Simples;Horizontal;1615936;ESTRUTURA 268 : 
41.971;ESTR05059-1;ESTRUTURA 269;MT-L-39625;;-19.4994313453;-43.0172049721;895.268;885.388;77;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615937;ESTRUTURA 269 : 
26.388;ESTR05060-9;ESTRUTURA 270;MT-L-39625;;-19.4985320176;-43.0128781974;854.927;845.037;78;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615938;ESTRUTURA 270 : 
38.986;ESTR05061-7;ESTRUTURA 271;MT-L-39625;;-19.4973227485;-43.0070792416;783.826;773.916;79;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615939;ESTRUTURA 271 : 
22.272;ESTR05062-5;ESTRUTURA 272;MT-L-39625;;-19.496294658;-43.0021396179;852.895;842.975;80;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615940;ESTRUTURA 272 : 
22.412;ESTR05063-3;ESTRUTURA 273;MT-L-39625;;-19.4958288772;-42.9999031992;870.904;860.974;81;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615941;ESTRUTURA 273 : 
25.245;ESTR05064-1;ESTRUTURA 274;MT-L-39625;;-19.495301148;-42.9973728007;885.077;875.147;82;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615942;ESTRUTURA 274 : 
21.898;ESTR05065-8;ESTRUTURA 275;MT-L-39625;;-19.4944334037;-42.9932034404;941.222;931.272;83;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615943;ESTRUTURA 275 : 
35.323;ESTR05066-6;ESTRUTURA 276;MT-L-39625;;-19.4935558027;-42.9889910583;1036.093;1026.133;84;1;1;AT;Ancoragem;Autoportante;Circuito Simples;Horizontal;1615944;ESTRUTURA 276 : 
28.265;ESTR05067-4;ESTRUTURA 277;MT-L-39625;;-19.491507524;-42.9791546156;891.747;881.757;85;1;1;AT;Ancoragem;Autoportante;Circuito Simples;Horizontal;1615945;ESTRUTURA 277 : 
35.692;ESTR05068-2;ESTRUTURA 278;MT-L-39625;;-19.4899556567;-42.9717099969;818.692;808.682;86;1;1;ES;Suspensão;Autoportante;Circuito Simples;Horizontal;1615946;ESTRUTURA 278 : 
45.389;ESTR05069-0;ESTRUTURA 279;MT-L-39625;;-19.4884038201;-42.9642638976;896.503;886.473;87;1;1;ES;Suspensão;Autoportante;Circuito Simples;Horizontal;1615947;ESTRUTURA 279 : 
35.058;ESTR05070-8;ESTRUTURA 280;MT-L-39625;;-19.4868211719;-42.9566718561;957.531;947.481;88;1;1;AT;Ancoragem;Autoportante;Circuito Simples;Horizontal;1615948;ESTRUTURA 280 : 
32.122;ESTR05071-6;ESTRUTURA 281;MT-L-39625;;-19.4845096309;-42.9456452097;956.527;946.457;89;1;1;AT;Ancoragem;Autoportante;Circuito Simples;Horizontal;1615949;ESTRUTURA 281 : 
31.053;ESTR05072-4;ESTRUTURA 282;MT-L-39625;;-19.4828746119;-42.9377553811;973.489;963.399;90;1;1;ES;Suspensão;Autoportante;Circuito Simples;Horizontal;1615950;ESTRUTURA 282 : 
25.104;ESTR05073-2;ESTRUTURA 283;MT-L-39625;;-19.4814485616;-42.9309290086;1045.896;1035.786;91;1;1;AT;Ancoragem;Autoportante;Circuito Simples;Horizontal;1615951;ESTRUTURA 283 : 
17.956;ESTR05074-0;ESTRUTURA 284;MT-L-39625;;-19.4801349184;-42.9246283536;868.57;858.45;92;1;1;AT;Ancoragem;Autoportante;Circuito Simples;Horizontal;1615952;ESTRUTURA 284 : 
37.1;ESTR05075-7;ESTRUTURA 285;MT-L-39625;;-19.4794407067;-42.9213071132;858.053;847.923;93;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615953;ESTRUTURA 285 : 
41.973;ESTR05187-0;ESTRUTURA 286;MT-L-39625;;-19.4784581193;-42.9165982838;902.331;892.191;94;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615954;ESTRUTURA 286 : 
39.26;ESTR05188-8;ESTRUTURA 287;MT-L-39625;;-19.4778438275;-42.9136562805;896.899;886.749;95;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615955;ESTRUTURA 287 : 
44.649;ESTR05189-6;ESTRUTURA 288;MT-L-39625;;-19.476609009;-42.9077480903;870.12;859.95;96;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615956;ESTRUTURA 288 : 
50.476;ESTR05190-4;ESTRUTURA 289;MT-L-39625;;-19.475428886;-42.9020995528;891.513;881.333;97;1;1;AS1;Suspensão;Autoportante;Circuito Simples;Horizontal;1615957;ESTRUTURA 289 : 
39.218;ESTR05191-2;ESTRUTURA 290;MT-L-39625;;-19.474060355;-42.8955419007;1019.005;1008.805;98;1;1;ES;Suspensão;Autoportante;Circuito Simples;Horizontal;1615958;ESTRUTURA 290 : 
31.041;ESTR05192-0;ESTRUTURA 291;MT-L-39625;;-19.4722467012;-42.886861558;1057.953;1047.733;99;1;1;AS1;Suspensão;Autoportante;Circuito Simples;Horizontal;1615959;ESTRUTURA 291 : 
23.348;ESTR05193-8;ESTRUTURA 292;MT-L-39625;;-19.471649426;-42.8840011666;1142.246;1132.016;100;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615960;ESTRUTURA 292 : 
31.865;ESTR05194-6;ESTRUTURA 293;MT-L-39625;;-19.4713306591;-42.8824718715;1130.994;1120.764;101;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615961;ESTRUTURA 293 : 
28.213;ESTR05195-3;ESTRUTURA 294;MT-L-39625;;-19.4696375441;-42.8743380805;1095.364;1085.114;102;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615962;ESTRUTURA 294 : 
33.664;ESTR05196-1;ESTRUTURA 295;MT-L-39625;;-19.4688991242;-42.8707878679;1065.727;1055.467;103;1;1;ES;Suspensão;Autoportante;Circuito Simples;Horizontal;1615963;ESTRUTURA 295 : 
23.451;ESTR05197-9;ESTRUTURA 296;MT-L-39625;;-19.4668359034;-42.8608817435;1128.309;1118.029;104;1;1;ES;Suspensão;Autoportante;Circuito Simples;Horizontal;1615964;ESTRUTURA 296 : 
48.598;ESTR05198-7;ESTRUTURA 297;MT-L-39625;;-19.4655973618;-42.8549373936;1159.391;1149.101;105;1;1;BT1;Ancoragem;Autoportante;Circuito Simples;Triangular;1615965;ESTRUTURA 297 : 
39.882;ESTR05199-5;ESTRUTURA 298;MT-L-39625;;-19.4647099699;-42.8464603184;1096.246;1085.946;106;1;1;ES;Suspensão;Autoportante;Circuito Simples;Horizontal;1615966;ESTRUTURA 298 : 
39.663;ESTR05200-1;ESTRUTURA 299;MT-L-39625;;-19.46392595;-42.8390637213;966.576;956.266;107;1;1;BS1;Suspensão;Autoportante;Circuito Simples;Horizontal;1615967;ESTRUTURA 299 : 
41.995;ESTR05201-9;ESTRUTURA 300;MT-L-39625;;-19.4632707329;-42.8326903538;989.981;979.671;108;1;1;BS1;Suspensão;Autoportante;Circuito Simples;Horizontal;1615968;ESTRUTURA 300 : 
29.991;ESTR05202-7;ESTRUTURA 301;MT-L-39625;;-19.4628772055;-42.8289279494;1043.009;1032.689;109;1;1;ES;Suspensão;Autoportante;Circuito Simples;Horizontal;1615969;ESTRUTURA 301 : 
43.134;ESTR05203-5;ESTRUTURA 302;MT-L-39625;;-19.4620324211;-42.8208486988;908.375;898.055;110;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615970;ESTRUTURA 302 : 
35.998;ESTR05204-3;ESTRUTURA 303;MT-L-39625;;-19.4616315889;-42.817021806;910.042;899.722;111;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615971;ESTRUTURA 303 : 
26.409;ESTR05205-0;ESTRUTURA 304;MT-L-39625;;-19.4611945407;-42.8128574306;975.132;964.802;112;1;1;ES;Suspensão;Autoportante;Circuito Simples;Horizontal;1615972;ESTRUTURA 304 : 
23.897;ESTR05206-8;ESTRUTURA 305;MT-L-39625;;-19.4602131132;-42.8034887934;977.976;967.636;113;1;1;AT;Ancoragem;Autoportante;Circuito Simples;Horizontal;1615973;ESTRUTURA 305 : 
22.536;ESTR05207-6;ESTRUTURA 305A;MT-L-39625;;-19.4600835363;-42.8022488628;959.268;948.928;114;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615974;ESTRUTURA 305A : 
23.614;ESTR05208-4;ESTRUTURA 306;MT-L-39625;;-19.4598472384;-42.7999991096;911.872;901.532;115;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615975;ESTRUTURA 306 : 
38.028;ESTR05209-2;ESTRUTURA 307;MT-L-39625;;-19.4595048539;-42.7968215232;855.883;845.533;116;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615976;ESTRUTURA 307 : 
35.294;ESTR05210-0;ESTRUTURA 308;MT-L-39625;;-19.4587429829;-42.7894728052;902.337;891.967;117;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615977;ESTRUTURA 308 : 
28.369;ESTR05211-8;ESTRUTURA 309;MT-L-39625;;-19.4584893619;-42.7870545992;963.754;953.384;118;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615978;ESTRUTURA 309 : 
43.927;ESTR05212-6;ESTRUTURA 310;MT-L-39625;;-19.4581544522;-42.7838550477;943.264;932.884;119;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615979;ESTRUTURA 310 : 
39.004;ESTR05213-4;ESTRUTURA 311;MT-L-39625;;-19.4576716521;-42.7794078195;997.79;987.4;120;1;1;CS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615980;ESTRUTURA 311 : 
30.25;ESTR05214-2;ESTRUTURA 312;MT-L-39625;LT Itabira 5 - Mesquita 500 kV;-19.4572629903;-42.7753559655;1106.884;1096.474;121;1;1;DS;Suspensão;Autoportante;Circuito Simples;Horizontal;1615981;ESTRUTURA 312 : LT Itabira 5 - Mesquita 500 kV
