VAL_ALTURA;COD_ESTRUTURA_SAP;NOM_ESTRUTURA_SAP;COD_LT_SAP;NOM_LT_SAP;NUM_LATITUDE;NUM_LONGITUDE;NUM_ALTITUDE_ORT;NUM_ALTITUDE_GEO;NUM_ID_SEQUENCIA;NUM_QTD_CIRCUITOS;TAG_ATIVO;DES_TIP_ESTRUTURA;DES_CARACTERISTICA1;DES_CARACTERISTICA2;DES_TIP_CIRCUITO;DES_DISPOSICAO_FASES_CIRCUITO_A;OBJECTID;Custom
25.35302832;PORT00011-7;Pórtico Inicial;MT-L-30121;;-19.1347623328;-47.7011300207;750.776;741.426;0;0;1;;;;;;1612733;Pórtico Inicial : 
30.491983398;ESTR01892-9;ESTRUTURA 459B;MT-L-30121;;-19.1352241117;-47.7022033445;744.316;734.966;1;0;1;BT1;Ancoragem;Autoportante;Circuito Simples;Triangular;1612734;ESTRUTURA 459B : 
23.157986816;ESTR01893-7;ESTRUTURA 460B;MT-L-30121;;-19.1361625119;-47.7026793331;751.241;741.891;2;0;1;AT;Ancoragem;Autoportante;Circuito Simples;Horizontal;1612735;ESTRUTURA 460B : 
31.329999512;ESTR01894-5;ESTRUTURA 461B;MT-L-30121;;-19.1385067341;-47.7026412138;776.657;767.307;3;0;1;AS1;Suspensão;Autoportante;Circuito Simples;Horizontal;1612736;ESTRUTURA 461B : 
55.969012695;ESTR01895-2;ESTRUTURA 462B;MT-L-30121;;-19.1418946611;-47.7020174521;800.369;791.019;4;0;1;BS1;Suspensão;Autoportante;Circuito Simples;Triangular;1612737;ESTRUTURA 462B : 
36.442000488;ESTR01896-0;ESTRUTURA 463B;MT-L-30121;;-19.1459395011;-47.7012800762;826.196;816.856;5;0;1;AT;Ancoragem;Autoportante;Circuito Simples;Horizontal;1612738;ESTRUTURA 463B : 
36.826994629;ESTR01897-8;ESTRUTURA 464;MT-L-30121;;-19.1505606087;-47.7003180682;870.655;861.315;6;0;1;AS;Suspensão;Autoportante;Circuito Simples;Horizontal;1612739;ESTRUTURA 464 : 
26.43599707;ESTR01898-6;ESTRUTURA 465;MT-L-30121;;-19.1532559756;-47.6995337674;907.736;898.406;7;0;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1612740;ESTRUTURA 465 : 
25.364979004;ESTR01899-4;ESTRUTURA 466;MT-L-30121;;-19.1558709299;-47.698789575;937.326;927.996;8;0;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1612741;ESTRUTURA 466 : 
33.644003906;ESTR01900-0;ESTRUTURA 467;MT-L-30121;;-19.1597588613;-47.6976822305;931.96;922.64;9;0;1;CV;Suspensão;Estaiada;Circuito Simples;Horizontal;1612742;ESTRUTURA 467 : 
34.594975586;ESTR01901-8;ESTRUTURA 468;MT-L-30121;;-19.1638277591;-47.6965234467;933.38;924.07;10;0;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1612743;ESTRUTURA 468 : 
37.330992676;ESTR01902-6;ESTRUTURA 469;MT-L-30121;;-19.167598164;-47.6954579707;935.724;926.414;11;0;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1612744;ESTRUTURA 469 : 
41.440021973;ESTR01903-4;ESTRUTURA 470;MT-L-30121;;-19.1715772164;-47.69432287;939.27;929.97;12;0;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1612745;ESTRUTURA 470 : 
31.744978027;ESTR01904-2;ESTRUTURA 471;MT-L-30121;;-19.1753035308;-47.6932594596;920.92;911.63;13;0;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1612746;ESTRUTURA 471 : 
32.774970703;ESTR01905-9;ESTRUTURA 472;MT-L-30121;;-19.1792296305;-47.6921426782;935.945;926.655;14;0;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1612747;ESTRUTURA 472 : 
35.744019043;ESTR01906-7;ESTRUTURA 473;MT-L-30121;;-19.1826855788;-47.691160222;956.888;947.608;15;0;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1612748;ESTRUTURA 473 : 
33.01499316;ESTR01907-5;ESTRUTURA 474;MT-L-30121;;-19.185817757;-47.6902640193;967.678;958.398;16;0;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1612749;ESTRUTURA 474 : 
32.82101123;ESTR01908-3;ESTRUTURA 475;MT-L-30121;;-19.1892295475;-47.6892944316;970.853;961.583;17;0;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1612750;ESTRUTURA 475 : 
29.668;ESTR01985-1;ESTRUTURA 476;MT-L-30121;;-19.1924906151;-47.688365968;979.832;970.562;18;0;1;AS;Suspensão;Autoportante;Circuito Simples;Horizontal;1612751;ESTRUTURA 476 : 
40.19497217;ESTR01986-9;ESTRUTURA 477;MT-L-30121;;-19.1958989462;-47.6881670954;967.814;958.554;19;0;1;CV;Suspensão;Estaiada;Circuito Simples;Horizontal;1612752;ESTRUTURA 477 : 
29.170012207;ESTR01987-7;ESTRUTURA 478;MT-L-30121;;-19.2012957561;-47.6878507984;953.03;943.78;20;0;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1612753;ESTRUTURA 478 : 
27.378974121;ESTR01988-5;ESTRUTURA 479;MT-L-30121;;-19.2039496788;-47.6877023213;969.182;959.932;21;0;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1612754;ESTRUTURA 479 : 
32.452010742;ESTR01989-3;ESTRUTURA 480;MT-L-30121;;-19.2077924346;-47.6874787782;958.834;949.584;22;0;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1612755;ESTRUTURA 480 : 
27.648992676;ESTR01990-1;ESTRUTURA 481;MT-L-30121;;-19.2116642199;-47.6872491027;948.406;939.166;23;0;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1612756;ESTRUTURA 481 : 
34.84697998;ESTR01991-9;ESTRUTURA 482;MT-L-30121;;-19.2146825698;-47.687076575;916.495;907.255;24;0;1;CV;Suspensão;Estaiada;Circuito Simples;Horizontal;1612757;ESTRUTURA 482 : 
36.460996094;ESTR01992-7;ESTRUTURA 483;MT-L-30121;;-19.2202819454;-47.6867487448;940.935;931.705;25;0;1;CV;Suspensão;Estaiada;Circuito Simples;Horizontal;1612758;ESTRUTURA 483 : 
