VAL_ALTURA;COD_ESTRUTURA_SAP;NOM_ESTRUTURA_SAP;COD_LT_SAP;NOM_LT_SAP;NUM_LATITUDE;NUM_LONGITUDE;NUM_ALTITUDE_ORT;NUM_ALTITUDE_GEO;NUM_ID_SEQUENCIA;NUM_QTD_CIRCUITOS;TAG_ATIVO;DES_TIP_ESTRUTURA;DES_CARACTERISTICA1;DES_CARACTERISTICA2;DES_TIP_CIRCUITO;DES_DISPOSICAO_FASES_CIRCUITO_A;OBJECTID;Custom
16.0689981995;ESTR00010-9;ESTRUTURA 031;MT-L-30020;LT2 Aimorés - Mascarenhas 230 kV;-19.5035050837;-40.9194742796;59.4620018005;51.0620018005;31;1;1;T8;Ancoragem;Autoportante;Circuito Simples;Horizontal;1614395;ESTRUTURA 031 : LT2 Aimorés - Mascarenhas 230 kV
30.920000885;ESTR00009-1;ESTRUTURA 030;MT-L-30020;LT2 Aimorés - Mascarenhas 230 kV;-19.5036178188;-40.9215606424;60.202999115;51.802999115;30;1;1;TPA;Ancoragem;Autoportante;Circuito Simples;Triangular;1614396;ESTRUTURA 030 : LT2 Aimorés - Mascarenhas 230 kV
35.2260007019;ESTR00008-3;ESTRUTURA 029;MT-L-30020;LT2 Aimorés - Mascarenhas 230 kV;-19.5040956606;-40.9233088903;61.4109992981;53.0109992981;29;1;1;TPA;Ancoragem;Autoportante;Circuito Simples;Triangular;1614397;ESTRUTURA 029 : LT2 Aimorés - Mascarenhas 230 kV
28.3930012512;ESTR00007-5;ESTRUTURA 028;MT-L-30020;LT2 Aimorés - Mascarenhas 230 kV;-19.5057173124;-40.9259703337;61.4119987488;53.0119987488;28;1;1;TPA;Ancoragem;Autoportante;Circuito Simples;Triangular;1614398;ESTRUTURA 028 : LT2 Aimorés - Mascarenhas 230 kV
41.8450023193;ESTR00006-7;ESTRUTURA 027;MT-L-30020;LT2 Aimorés - Mascarenhas 230 kV;-19.5067739551;-40.9293580073;64.5319976807;56.1219976807;27;1;1;TP3;Suspensão;Autoportante;Circuito Simples;Triangular;1614399;ESTRUTURA 027 : LT2 Aimorés - Mascarenhas 230 kV
28.8960018311;ESTR00005-9;ESTRUTURA 026;MT-L-30020;LT2 Aimorés - Mascarenhas 230 kV;-19.5078963824;-40.9329595566;89.6699981689;81.2599981689;26;1;1;TPA;Ancoragem;Autoportante;Circuito Simples;Triangular;1614400;ESTRUTURA 026 : LT2 Aimorés - Mascarenhas 230 kV
32.9329966431;ESTR00004-2;ESTRUTURA 025;MT-L-30020;LT2 Aimorés - Mascarenhas 230 kV;-19.5078130551;-40.9359812015;78.7300033569;70.3200033569;25;1;1;TP3;Suspensão;Autoportante;Circuito Simples;Triangular;1614401;ESTRUTURA 025 : LT2 Aimorés - Mascarenhas 230 kV
37.224996277;ESTR00003-4;ESTRUTURA 024;MT-L-30020;LT2 Aimorés - Mascarenhas 230 kV;-19.5076898661;-40.9402354354;100.146003723;91.726003723;24;1;1;TPA;Ancoragem;Autoportante;Circuito Simples;Triangular;1614402;ESTRUTURA 024 : LT2 Aimorés - Mascarenhas 230 kV
33.7610022583;ESTR00002-6;ESTRUTURA 023;MT-L-30020;LT2 Aimorés - Mascarenhas 230 kV;-19.5066252885;-40.9429456561;95.8929977417;87.4729977417;23;1;1;TPA;Ancoragem;Autoportante;Circuito Simples;Triangular;1614403;ESTRUTURA 023 : LT2 Aimorés - Mascarenhas 230 kV
23.979998291;ESTR00001-8;ESTRUTURA 022;MT-L-30020;LT2 Aimorés - Mascarenhas 230 kV;-19.5057689512;-40.9451181349;95.858001709;87.438001709;22;1;1;STA2;Suspensão;Estaiada;Circuito Simples;Triangular;1614404;ESTRUTURA 022 : LT2 Aimorés - Mascarenhas 230 kV
30.8959962158;ESTR00087-7;ESTRUTURA 021;MT-L-30020;LT2 Aimorés - Mascarenhas 230 kV;-19.5040530213;-40.9494725246;68.0070037842;59.5770037842;21;1;1;TPA;Ancoragem;Autoportante;Circuito Simples;Triangular;1614405;ESTRUTURA 021 : LT2 Aimorés - Mascarenhas 230 kV
28.9800018311;ESTR00086-9;ESTRUTURA 020;MT-L-30020;LT2 Aimorés - Mascarenhas 230 kV;-19.5016314107;-40.9519992099;85.9199981689;77.4899981689;20;1;1;STA2;Suspensão;Estaiada;Circuito Simples;Triangular;1614406;ESTRUTURA 020 : LT2 Aimorés - Mascarenhas 230 kV
21.6480021362;ESTR00085-1;ESTRUTURA 019;MT-L-30020;LT2 Aimorés - Mascarenhas 230 kV;-19.4978692175;-40.9559251582;94.9899978638;86.5599978638;19;1;1;T8;Ancoragem;Autoportante;Circuito Simples;Horizontal;1614407;ESTRUTURA 019 : LT2 Aimorés - Mascarenhas 230 kV
33.410001404;ESTR00084-4;ESTRUTURA 018;MT-L-30020;LT2 Aimorés - Mascarenhas 230 kV;-19.4983029184;-40.9598717286;107.071998596;98.631998596;18;1;1;TP3;Suspensão;Autoportante;Circuito Simples;Triangular;1614408;ESTRUTURA 018 : LT2 Aimorés - Mascarenhas 230 kV
36.4269962769;ESTR00083-6;ESTRUTURA 017;MT-L-30020;LT2 Aimorés - Mascarenhas 230 kV;-19.4987569584;-40.9639877801;98.1460037231;89.7060037231;17;1;1;TP3;Suspensão;Autoportante;Circuito Simples;Triangular;1614409;ESTRUTURA 017 : LT2 Aimorés - Mascarenhas 230 kV
43.08400177;ESTR00082-8;ESTRUTURA 016;MT-L-30020;LT2 Aimorés - Mascarenhas 230 kV;-19.4991541025;-40.9676213455;110.90599823;102.46599823;16;1;1;TP3;Suspensão;Autoportante;Circuito Simples;Triangular;1614410;ESTRUTURA 016 : LT2 Aimorés - Mascarenhas 230 kV
37.503998047;ESTR00081-0;ESTRUTURA 015;MT-L-30020;LT2 Aimorés - Mascarenhas 230 kV;-19.4995115649;-40.9708956417;114.052001953;105.612001953;15;1;1;TPA;Ancoragem;Autoportante;Circuito Simples;Triangular;1614411;ESTRUTURA 015 : LT2 Aimorés - Mascarenhas 230 kV
38.5799980469;ESTR00080-2;ESTRUTURA 014;MT-L-30020;LT2 Aimorés - Mascarenhas 230 kV;-19.4994606384;-40.9736309888;97.4270019531;88.9870019531;14;1;1;TP3;Suspensão;Autoportante;Circuito Simples;Triangular;1614412;ESTRUTURA 014 : LT2 Aimorés - Mascarenhas 230 kV
39.0200019531;ESTR00079-4;ESTRUTURA 013;MT-L-30020;LT2 Aimorés - Mascarenhas 230 kV;-19.4993571153;-40.9792802033;72.6979980469;64.2479980469;13;1;1;TP3;Suspensão;Autoportante;Circuito Simples;Triangular;1614413;ESTRUTURA 013 : LT2 Aimorés - Mascarenhas 230 kV
39.3369983521;ESTR00078-6;ESTRUTURA 012;MT-L-30020;LT2 Aimorés - Mascarenhas 230 kV;-19.4992801501;-40.9833481895;68.2470016479;59.7970016479;12;1;1;TP3;Suspensão;Autoportante;Circuito Simples;Triangular;1614414;ESTRUTURA 012 : LT2 Aimorés - Mascarenhas 230 kV
39.6379963989;ESTR00077-8;ESTRUTURA 011;MT-L-30020;LT2 Aimorés - Mascarenhas 230 kV;-19.4992015734;-40.9875298883;70.4240036011;61.9740036011;11;1;1;STA2;Suspensão;Estaiada;Circuito Simples;Triangular;1614415;ESTRUTURA 011 : LT2 Aimorés - Mascarenhas 230 kV
39.2140023193;ESTR00076-0;ESTRUTURA 010;MT-L-30020;LT2 Aimorés - Mascarenhas 230 kV;-19.4991243966;-40.9917012091;70.9069976807;62.4569976807;10;1;1;STA2;Suspensão;Estaiada;Circuito Simples;Triangular;1614416;ESTRUTURA 010 : LT2 Aimorés - Mascarenhas 230 kV
34.8359966431;ESTR00075-2;ESTRUTURA 009;MT-L-30020;LT2 Aimorés - Mascarenhas 230 kV;-19.4990321624;-40.9965400568;66.6050033569;58.1550033569;9;1;1;STA2;Suspensão;Estaiada;Circuito Simples;Triangular;1614417;ESTRUTURA 009 : LT2 Aimorés - Mascarenhas 230 kV
