VAL_ALTURA;COD_ESTRUTURA_SAP;NOM_ESTRUTURA_SAP;COD_LT_SAP;NOM_LT_SAP;NUM_LATITUDE;NUM_LONGITUDE;NUM_ALTITUDE_ORT;NUM_ALTITUDE_GEO;NUM_ID_SEQUENCIA;NUM_QTD_CIRCUITOS;TAG_ATIVO;DES_TIP_ESTRUTURA;DES_CARACTERISTICA1;DES_CARACTERISTICA2;DES_TIP_CIRCUITO;DES_DISPOSICAO_FASES_CIRCUITO_A;OBJECTID;Custom
35.668;ESTR03136-9;ESTRUTURA 165A;MT-L-30206;;-19.957319102;-47.6338539845;629.561;621.001;171;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1609878;ESTRUTURA 165A : 
29.789;ESTR03135-1;ESTRUTURA 164;MT-L-30206;;-19.957431642;-47.6383416824;679.009;670.439;170;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1609879;ESTRUTURA 164 : 
25.651;ESTR03134-4;ESTRUTURA 163;MT-L-30206;;-19.9575262454;-47.6420309028;725.133;716.563;169;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609880;ESTRUTURA 163 : 
20.175;ESTR03133-6;ESTRUTURA 162;MT-L-30206;;-19.9575742087;-47.6447105691;723.745;715.175;168;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609881;ESTRUTURA 162 : 
26.523;ESTR03132-8;ESTRUTURA 161A;MT-L-30206;;-19.9576445496;-47.6484211398;660.81;652.23;167;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1609882;ESTRUTURA 161A : 
41.242;ESTR03131-0;ESTRUTURA 160;MT-L-30206;;-19.9577280068;-47.6529866058;620.31;611.73;166;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1609883;ESTRUTURA 160 : 
33.081;ESTR12692-0;ESTRUTURA 159A;MT-L-30206;;-19.9578038379;-47.6570791895;597.531;588.941;165;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609884;ESTRUTURA 159A : 
28.617;ESTR03129-4;ESTRUTURA 158;MT-L-30206;;-19.9578782372;-47.6611170158;574.172;565.582;164;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1609885;ESTRUTURA 158 : 
31.211;ESTR03128-6;ESTRUTURA 157A;MT-L-30206;;-19.9579692977;-47.6660817256;582.088;573.488;163;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609886;ESTRUTURA 157A : 
18.611;ESTR03127-8;ESTRUTURA 156;MT-L-30206;;-19.9580066427;-47.6682484711;595.768;587.168;162;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609887;ESTRUTURA 156 : 
21.494;ESTR03126-0;ESTRUTURA 155A;MT-L-30206;;-19.9580815233;-47.6721294612;636.179;627.569;161;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609888;ESTRUTURA 155A : 
22.496;ESTR03125-2;ESTRUTURA 154A;MT-L-30206;;-19.9581235902;-47.6743889178;637.275;628.665;160;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609889;ESTRUTURA 154A : 
23.488;ESTR03124-5;ESTRUTURA 153;MT-L-30206;;-19.9582173493;-47.6795345655;648.866;640.256;159;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1609890;ESTRUTURA 153 : 
29.227;ESTR03123-7;ESTRUTURA 152;MT-L-30206;;-19.9582746457;-47.682550499;649.324;640.704;158;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609891;ESTRUTURA 152 : 
28.934;ESTR03122-9;ESTRUTURA 151;MT-L-30206;;-19.9583373605;-47.6860972806;631.378;622.758;157;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609892;ESTRUTURA 151 : 
29.024;ESTR03121-1;ESTRUTURA 150;MT-L-30206;;-19.9584037763;-47.6897061127;603.659;595.029;156;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609893;ESTRUTURA 150 : 
29.324;ESTR03120-3;ESTRUTURA 149;MT-L-30206;;-19.95847217;-47.6934497777;567.734;559.104;155;1;1;BX1;Suspensão;Autoportante;Circuito Simples;Horizontal;1609894;ESTRUTURA 149 : 
28.154;ESTR03119-5;ESTRUTURA 148A;MT-L-30206;;-19.9585824968;-47.699425253;568.87;560.23;154;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1609895;ESTRUTURA 148A : 
37.298;ESTR03118-7;ESTRUTURA 147A;MT-L-30206;;-19.9586481347;-47.7031513435;578.083;569.443;153;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1609896;ESTRUTURA 147A : 
30.005;ESTR03117-9;ESTRUTURA 146;MT-L-30206;;-19.9587496836;-47.7086761322;634.22;625.57;152;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1609897;ESTRUTURA 146 : 
27.796;ESTR03116-1;ESTRUTURA 145;MT-L-30206;;-19.9588065662;-47.7117898436;713.902;705.252;151;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609898;ESTRUTURA 145 : 
17.161;ESTR03115-3;ESTRUTURA 144;MT-L-30206;;-19.9588453757;-47.7139061456;761.421;752.771;150;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609899;ESTRUTURA 144 : 
33.117;ESTR03114-6;ESTRUTURA 143A;MT-L-30206;;-19.958863701;-47.7168254315;734.728;726.068;149;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609900;ESTRUTURA 143A : 
30.401;ESTR03113-8;ESTRUTURA 142;MT-L-30206;;-19.9588833496;-47.7204584054;691.205;682.545;148;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1609901;ESTRUTURA 142 : 
29.679;ESTR03112-0;ESTRUTURA 141;MT-L-30206;;-19.9589087155;-47.7249910558;656.034;647.374;147;1;1;BX1;Suspensão;Autoportante;Circuito Simples;Horizontal;1609902;ESTRUTURA 141 : 
37.621;ESTR03111-2;ESTRUTURA 140A;MT-L-30206;;-19.9589430155;-47.7310257469;667.007;658.347;146;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1609903;ESTRUTURA 140A : 
27.137;ESTR03110-4;ESTRUTURA 139;MT-L-30206;;-19.9589616527;-47.7342063532;696.62;687.95;145;1;1;BX1;Suspensão;Autoportante;Circuito Simples;Horizontal;1609904;ESTRUTURA 139 : 
29.092;ESTR03109-6;ESTRUTURA 138;MT-L-30206;;-19.9592354227;-47.7373582326;675.896;667.226;144;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609905;ESTRUTURA 138 : 
34.657;ESTR03108-8;ESTRUTURA 137A;MT-L-30206;;-19.9595557152;-47.7410342178;644.781;636.111;143;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609906;ESTRUTURA 137A : 
28.247;ESTR03107-0;ESTRUTURA 136;MT-L-30206;;-19.9598714809;-47.7445986097;607.266;598.596;142;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609907;ESTRUTURA 136 : 
28.134;ESTR03032-0;ESTRUTURA 135;MT-L-30206;;-19.9602168182;-47.7485916246;568.687;560.017;141;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609908;ESTRUTURA 135 : 
27.415;ESTR03031-2;ESTRUTURA 134;MT-L-30206;;-19.9605294133;-47.7521978842;543.295;534.615;140;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609909;ESTRUTURA 134 : 
34.084;ESTR03030-4;ESTRUTURA 133;MT-L-30206;;-19.9608906736;-47.7562693374;514.935;506.255;139;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1609910;ESTRUTURA 133 : 
39.019;ESTR03029-6;ESTRUTURA 132A;MT-L-30206;;-19.9613451373;-47.7615102557;514.454;505.774;138;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1609911;ESTRUTURA 132A : 
34.039;ESTR03028-8;ESTRUTURA 131A;MT-L-30206;;-19.9616392931;-47.7649772603;557.152;548.462;137;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609912;ESTRUTURA 131A : 
29.358;ESTR03027-0;ESTRUTURA 130;MT-L-30206;;-19.9619818083;-47.7688294937;563.539;554.849;136;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609913;ESTRUTURA 130 : 
34.378;ESTR03026-2;ESTRUTURA 129A;MT-L-30206;;-19.9623269893;-47.7727835142;578.528;569.828;135;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609914;ESTRUTURA 129A : 
29.138;ESTR03025-4;ESTRUTURA 128;MT-L-30206;;-19.9626364381;-47.7763544279;584.949;576.249;134;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609915;ESTRUTURA 128 : 
30.74;ESTR03024-7;ESTRUTURA 127;MT-L-30206;;-19.9629674246;-47.7801680171;579.238;570.538;133;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609916;ESTRUTURA 127 : 
24.122;ESTR03023-9;ESTRUTURA 126;MT-L-30206;;-19.9632404827;-47.7833252214;576.325;567.615;132;1;1;BX1;Suspensão;Autoportante;Circuito Simples;Horizontal;1609917;ESTRUTURA 126 : 
26.423;ESTR03022-1;ESTRUTURA 125;MT-L-30206;;-19.9631126217;-47.7866080835;574.528;565.818;131;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609918;ESTRUTURA 125 : 
22.208;ESTR03021-3;ESTRUTURA 124;MT-L-30206;;-19.9630137244;-47.789381987;567.026;558.306;130;1;1;DX1;Ancoragem;Autoportante;Circuito Simples;Horizontal;1609919;ESTRUTURA 124 : 
31.108;ESTR03020-5;ESTRUTURA 123;MT-L-30206;;-19.9629158957;-47.7919906405;552.127;543.407;129;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1609920;ESTRUTURA 123 : 
43.545;ESTR03019-7;ESTRUTURA 122A;MT-L-30206;;-19.9627009123;-47.7977814035;551.121;542.401;128;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1609921;ESTRUTURA 122A : 
33.13;ESTR03018-9;ESTRUTURA 121;MT-L-30206;;-19.9625642409;-47.8013760113;569.411;560.681;127;1;1;BTX1;Suspensão;Autoportante;Circuito Simples;Horizontal;1609922;ESTRUTURA 121 : 
38.252;ESTR03017-1;ESTRUTURA 120A;MT-L-30206;;-19.9624481154;-47.8041417822;581.6;572.87;126;1;1;BTX1;Suspensão;Autoportante;Circuito Simples;Horizontal;1609923;ESTRUTURA 120A : 
23.696;ESTR03016-3;ESTRUTURA 119;MT-L-30206;;-19.9623539792;-47.8068520356;585.232;576.502;125;1;1;BX1;Suspensão;Autoportante;Circuito Simples;Horizontal;1609924;ESTRUTURA 119 : 
24.766;ESTR03015-5;ESTRUTURA 118;MT-L-30206;;-19.9627649827;-47.8098489256;581.544;572.814;124;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609925;ESTRUTURA 118 : 
32.914;ESTR03014-8;ESTRUTURA 117A;MT-L-30206;;-19.9632429751;-47.8133258116;571.039;562.309;123;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609926;ESTRUTURA 117A : 
27.829;ESTR03013-0;ESTRUTURA 116;MT-L-30206;;-19.9637495347;-47.8170635814;553.9;545.17;122;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609927;ESTRUTURA 116 : 
32.814;ESTR03012-2;ESTRUTURA 115;MT-L-30206;;-19.964248862;-47.8206957917;533.149;524.419;121;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1609928;ESTRUTURA 115 : 
31.883;ESTR03011-4;ESTRUTURA 114;MT-L-30206;;-19.964899714;-47.8254235612;545.306;536.576;120;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1609929;ESTRUTURA 114 : 
29.387;ESTR03010-6;ESTRUTURA 113;MT-L-30206;;-19.9653593666;-47.8288083971;556.444;547.714;119;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609930;ESTRUTURA 113 : 
29.504;ESTR03009-8;ESTRUTURA 112;MT-L-30206;;-19.9658767828;-47.8326094827;554.097;545.367;118;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609931;ESTRUTURA 112 : 
29.602;ESTR03008-0;ESTRUTURA 111;MT-L-30206;;-19.9663413183;-47.835966884;540.604;531.864;117;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609932;ESTRUTURA 111 : 
31.356;ESTR03007-2;ESTRUTURA 110A;MT-L-30206;;-19.9668780051;-47.8398936135;518.3;509.56;116;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609933;ESTRUTURA 110A : 
28.387;ESTR03006-4;ESTRUTURA 109;MT-L-30206;;-19.9673740722;-47.8435125637;502.128;493.388;115;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1609934;ESTRUTURA 109 : 
41.013;ESTR03005-6;ESTRUTURA 108A;MT-L-30206;;-19.9679364404;-47.847620429;498.761;490.021;114;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1609935;ESTRUTURA 108A : 
38.468;ESTR03004-9;ESTRUTURA 107;MT-L-30206;;-19.9686489469;-47.8528079951;508.406;499.656;113;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1609936;ESTRUTURA 107 : 
26.408;ESTR03003-1;ESTRUTURA 106;MT-L-30206;;-19.9691327062;-47.8563625208;516.445;507.695;112;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609937;ESTRUTURA 106 : 
33.009;ESTR03002-3;ESTRUTURA 105A;MT-L-30206;;-19.9696241268;-47.859955775;531.386;522.636;111;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609938;ESTRUTURA 105A : 
23.373;ESTR03001-5;ESTRUTURA 104;MT-L-30206;;-19.9700808011;-47.8633245261;546.777;538.017;110;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609939;ESTRUTURA 104 : 
20.929;ESTR03000-7;ESTRUTURA 103;MT-L-30206;;-19.9704351119;-47.8659009738;554.21;545.45;109;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1609940;ESTRUTURA 103 : 
