VAL_ALTURA;COD_ESTRUTURA_SAP;NOM_ESTRUTURA_SAP;COD_LT_SAP;NOM_LT_SAP;NUM_LATITUDE;NUM_LONGITUDE;NUM_ALTITUDE_ORT;NUM_ALTITUDE_GEO;NUM_ID_SEQUENCIA;NUM_QTD_CIRCUITOS;TAG_ATIVO;DES_TIP_ESTRUTURA;DES_CARACTERISTICA1;DES_CARACTERISTICA2;DES_TIP_CIRCUITO;DES_DISPOSICAO_FASES_CIRCUITO_A;OBJECTID;Custom
0;ESTR12700-1;ESTRUTURA 122A;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.4133073034;-43.843475505;1169.59;3;54;1;1;;;;;;1606828;ESTRUTURA 122A : LT Itabirito 2-São Gonçalo do Pará-500KV
28.914020508;PORT00032-3;"Pórtico S. Gonçalo Pará
";MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.0728165254;-44.839828339;790.507;784.207;256;0;1;;;;;;1611659;"Pórtico S. Gonçalo Pará
 : LT Itabirito 2-São Gonçalo do Pará-500KV"
40.954030273;ESTR02142-8;ESTRUTURA 667;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.0729603027;-44.8383654731;784.852;778.552;255;0;1;BT1;Ancoragem;Autoportante;Circuito Simples;Horizontal;1611660;ESTRUTURA 667 : LT Itabirito 2-São Gonçalo do Pará-500KV
40.397016113;ESTR02143-6;ESTRUTURA 668;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.0731074186;-44.8366658215;772.032;765.732;254;0;1;LY;Suspensão;Estaiada;Circuito Simples;Horizontal;1611661;ESTRUTURA 668 : LT Itabirito 2-São Gonçalo do Pará-500KV
40.458023438;ESTR02144-4;ESTRUTURA 669;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.0737638258;-44.8296594921;774.541;768.261;253;0;1;MY;Suspensão;Estaiada;Circuito Simples;Horizontal;1611662;ESTRUTURA 669 : LT Itabirito 2-São Gonçalo do Pará-500KV
38.935025391;ESTR02145-1;ESTRUTURA 670;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.0741545668;-44.8254645732;797.116;790.836;252;0;1;SX;Suspensão;Estaiada;Circuito Simples;Horizontal;1611663;ESTRUTURA 670 : LT Itabirito 2-São Gonçalo do Pará-500KV
25.323029785;ESTR02146-9;ESTRUTURA 671;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.0745427325;-44.8218157736;782.47;776.2;251;0;1;LX;Suspensão;Estaiada;Circuito Simples;Horizontal;1611664;ESTRUTURA 671 : LT Itabirito 2-São Gonçalo do Pará-500KV
26.72601709;ESTR02147-7;ESTRUTURA 672;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.0749275899;-44.8182131557;778.854;772.594;250;0;1;AT;Ancoragem;Autoportante;Circuito Simples;Horizontal;1611665;ESTRUTURA 672 : LT Itabirito 2-São Gonçalo do Pará-500KV
27.119988281;ESTR02148-5;ESTRUTURA 672A;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.075135423;-44.8162660153;787.943;781.683;249;0;1;LX;Suspensão;Estaiada;Circuito Simples;Horizontal;1611666;ESTRUTURA 672A : LT Itabirito 2-São Gonçalo do Pará-500KV
28.449987793;ESTR02149-3;ESTRUTURA 673;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.0780518441;-44.8127399398;768.975;762.735;248;0;1;LX;Suspensão;Estaiada;Circuito Simples;Horizontal;1611667;ESTRUTURA 673 : LT Itabirito 2-São Gonçalo do Pará-500KV
32.20798584;ESTR02150-1;ESTRUTURA 674;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.079693658;-44.8107600442;771.54;765.31;247;0;1;MX;Suspensão;Estaiada;Circuito Simples;Horizontal;1611668;ESTRUTURA 674 : LT Itabirito 2-São Gonçalo do Pará-500KV
38.514986816;ESTR02151-9;ESTRUTURA 675;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.0830206723;-44.8067325109;776.009;769.799;246;0;1;MX;Suspensão;Estaiada;Circuito Simples;Horizontal;1611669;ESTRUTURA 675 : LT Itabirito 2-São Gonçalo do Pará-500KV
34.934010254;ESTR02152-7;ESTRUTURA 676;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.0849919017;-44.8043549688;782.339;776.139;245;0;1;MX;Suspensão;Estaiada;Circuito Simples;Horizontal;1611670;ESTRUTURA 676 : LT Itabirito 2-São Gonçalo do Pará-500KV
26.285000488;ESTR02153-5;ESTRUTURA 677;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.0878742852;-44.8008558231;805.228;799.048;244;0;1;SX;Suspensão;Estaiada;Circuito Simples;Horizontal;1611671;ESTRUTURA 677 : LT Itabirito 2-São Gonçalo do Pará-500KV
27.182026367;ESTR02154-3;ESTRUTURA 678;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.0905210131;-44.7976548271;794.27;788.1;243;0;1;MX;Suspensão;Estaiada;Circuito Simples;Horizontal;1611672;ESTRUTURA 678 : LT Itabirito 2-São Gonçalo do Pará-500KV
53.89101416;ESTR02155-0;ESTRUTURA 679;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.0931186577;-44.7945233182;748.111;741.961;242;0;1;AS1;Suspensão;Autoportante;Circuito Simples;Horizontal;1611673;ESTRUTURA 679 : LT Itabirito 2-São Gonçalo do Pará-500KV
30.626997559;ESTR02156-8;ESTRUTURA 680;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.0955783842;-44.7915299665;763.683;757.543;241;0;1;LX;Suspensão;Estaiada;Circuito Simples;Horizontal;1611674;ESTRUTURA 680 : LT Itabirito 2-São Gonçalo do Pará-500KV
35.245994629;ESTR02157-6;ESTRUTURA 681;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.0980744932;-44.7885134672;808.736;802.616;240;0;1;SX;Suspensão;Estaiada;Circuito Simples;Horizontal;1611675;ESTRUTURA 681 : LT Itabirito 2-São Gonçalo do Pará-500KV
31.823979492;ESTR02158-4;ESTRUTURA 682;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.0999379352;-44.7862622863;814.88;808.77;239;0;1;MX;Suspensão;Estaiada;Circuito Simples;Horizontal;1611676;ESTRUTURA 682 : LT Itabirito 2-São Gonçalo do Pará-500KV
32.928010742;ESTR02159-2;ESTRUTURA 683;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.1035965739;-44.7818377837;838.358;832.268;238;0;1;LY;Suspensão;Estaiada;Circuito Simples;Horizontal;1611677;ESTRUTURA 683 : LT Itabirito 2-São Gonçalo do Pará-500KV
40.080001953;ESTR02160-0;ESTRUTURA 684;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.1065796988;-44.7782237575;903.597;897.527;237;0;1;SX;Suspensão;Estaiada;Circuito Simples;Horizontal;1611678;ESTRUTURA 684 : LT Itabirito 2-São Gonçalo do Pará-500KV
42.547975098;ESTR02161-8;ESTRUTURA 685;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.1080139133;-44.7764981306;891.039;884.979;236;0;1;SX;Suspensão;Estaiada;Circuito Simples;Horizontal;1611679;ESTRUTURA 685 : LT Itabirito 2-São Gonçalo do Pará-500KV
41.796020508;ESTR02162-6;ESTRUTURA 686;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.1111675092;-44.7726814121;828;821.96;235;0;1;MY;Suspensão;Estaiada;Circuito Simples;Horizontal;1611680;ESTRUTURA 686 : LT Itabirito 2-São Gonçalo do Pará-500KV
41.028025879;ESTR02163-4;ESTRUTURA 687;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.1141566638;-44.7690646766;776.286;770.266;234;0;1;LY;Suspensão;Estaiada;Circuito Simples;Horizontal;1611681;ESTRUTURA 687 : LT Itabirito 2-São Gonçalo do Pará-500KV
40.851008301;ESTR02164-2;ESTRUTURA 688;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.1173173334;-44.7652419959;775.245;769.245;233;0;1;MX;Suspensão;Estaiada;Circuito Simples;Horizontal;1611682;ESTRUTURA 688 : LT Itabirito 2-São Gonçalo do Pará-500KV
44.216015137;ESTR02165-9;ESTRUTURA 689;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.1209174603;-44.7608774614;773.437;767.467;232;0;1;AS1;Suspensão;Autoportante;Circuito Simples;Horizontal;1611683;ESTRUTURA 689 : LT Itabirito 2-São Gonçalo do Pará-500KV
39.482976563;ESTR02166-7;ESTRUTURA 690;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.1227330984;-44.757882;772.143;766.193;231;0;1;LY;Suspensão;Estaiada;Circuito Simples;Horizontal;1611684;ESTRUTURA 690 : LT Itabirito 2-São Gonçalo do Pará-500KV
41.762970215;ESTR02167-5;ESTRUTURA 691;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.1255187287;-44.7527661955;791.194;785.264;230;0;1;MY;Suspensão;Estaiada;Circuito Simples;Horizontal;1611685;ESTRUTURA 691 : LT Itabirito 2-São Gonçalo do Pará-500KV
41.146;ESTR02168-3;ESTRUTURA 692;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.1274885496;-44.7491653037;798.854;792.944;229;0;1;MY;Suspensão;Estaiada;Circuito Simples;Horizontal;1611686;ESTRUTURA 692 : LT Itabirito 2-São Gonçalo do Pará-500KV
39.789988281;ESTR02169-1;ESTRUTURA 693;MT-L-39484;LT Itabirito 2-São Gonçalo do Pará-500KV;-20.1296287779;-44.7452139511;804.273;798.383;228;0;1;MY;Suspensão;Estaiada;Circuito Simples;Horizontal;1611687;ESTRUTURA 693 : LT Itabirito 2-São Gonçalo do Pará-500KV
