VAL_ALTURA;COD_ESTRUTURA_SAP;NOM_ESTRUTURA_SAP;COD_LT_SAP;NOM_LT_SAP;NUM_LATITUDE;NUM_LONGITUDE;NUM_ALTITUDE_ORT;NUM_ALTITUDE_GEO;NUM_ID_SEQUENCIA;NUM_QTD_CIRCUITOS;TAG_ATIVO;DES_TIP_ESTRUTURA;DES_CARACTERISTICA1;DES_CARACTERISTICA2;DES_TIP_CIRCUITO;DES_DISPOSICAO_FASES_CIRCUITO_A;OBJECTID;Custom
19.403005859;ESTR11622-8;ESTRUTURA 001A;MT-L-39278;LT Baguari - Valadares 2 230 kV;-19.0126668094;-42.1242912323;185.843994141;174.793994141;1;1;1;T8;Ancoragem;Autoportante;Circuito Simples;Horizontal;1604134;ESTRUTURA 001A : LT Baguari - Valadares 2 230 kV
32.691997803;ESTR11623-6;ESTRUTURA 002A;MT-L-39278;LT Baguari - Valadares 2 230 kV;-19.0115852778;-42.1269138737;185.871002197;174.821002197;2;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604135;ESTRUTURA 002A : LT Baguari - Valadares 2 230 kV
31.554998047;ESTR11624-4;ESTRUTURA 003A;MT-L-39278;LT Baguari - Valadares 2 230 kV;-19.0104232922;-42.1297251977;186.927001953;175.867001953;3;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604136;ESTRUTURA 003A : LT Baguari - Valadares 2 230 kV
29.764999268;ESTR11625-1;ESTRUTURA 004A;MT-L-39278;LT Baguari - Valadares 2 230 kV;-19.0088303683;-42.1335883315;185.707000732;174.647000732;4;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604137;ESTRUTURA 004A : LT Baguari - Valadares 2 230 kV
19.594998413;ESTR11626-9;ESTRUTURA 005A;MT-L-39278;LT Baguari - Valadares 2 230 kV;-19.0078150812;-42.1360416329;186.261001587;175.191001587;5;1;1;T8;Ancoragem;Autoportante;Circuito Simples;Horizontal;1604138;ESTRUTURA 005A : LT Baguari - Valadares 2 230 kV
31.067005005;ESTR11627-7;ESTRUTURA 139;MT-L-39278;LT Baguari - Valadares 2 230 kV;-19.0074594696;-42.1365830758;186.147994995;175.077994995;6;2;1;T43;Ancoragem;Autoportante;Circuito Duplo;Vertical;1604139;ESTRUTURA 139 : LT Baguari - Valadares 2 230 kV
24.028997803;ESTR11628-5;ESTRUTURA 140A;MT-L-39278;LT Baguari - Valadares 2 230 kV;-19.0052649132;-42.1342899357;186.996002197;175.926002197;7;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604140;ESTRUTURA 140A : LT Baguari - Valadares 2 230 kV
20.555996704;ESTR11629-3;ESTRUTURA 141A;MT-L-39278;LT Baguari - Valadares 2 230 kV;-19.0029644064;-42.1318865919;186.244003296;175.174003296;8;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604141;ESTRUTURA 141A : LT Baguari - Valadares 2 230 kV
20.475993774;ESTR11630-1;ESTRUTURA 142A;MT-L-39278;LT Baguari - Valadares 2 230 kV;-19.0010502694;-42.1298805114;187.822006226;176.762006226;9;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604142;ESTRUTURA 142A : LT Baguari - Valadares 2 230 kV
20.331002686;ESTR11631-9;ESTRUTURA 143;MT-L-39278;LT Baguari - Valadares 2 230 kV;-18.9989404803;-42.1276802194;186.615997314;175.555997314;10;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604143;ESTRUTURA 143 : LT Baguari - Valadares 2 230 kV
14.523002441;ESTR11632-7;ESTRUTURA 144A;MT-L-39278;LT Baguari - Valadares 2 230 kV;-18.9949103423;-42.1234658121;261.684997559;250.624997559;11;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604144;ESTRUTURA 144A : LT Baguari - Valadares 2 230 kV
25.648997925;ESTR11633-5;ESTRUTURA 145A;MT-L-39278;LT Baguari - Valadares 2 230 kV;-18.9910798613;-42.1194687348;202.274002075;191.214002075;12;1;1;S6;Suspensão;Autoportante;Circuito Simples;Horizontal;1604145;ESTRUTURA 145A : LT Baguari - Valadares 2 230 kV
26.547992798;ESTR11634-3;ESTRUTURA 146;MT-L-39278;LT Baguari - Valadares 2 230 kV;-18.9871131995;-42.115325274;197.348007202;186.298007202;13;1;1;S5;Suspensão;Autoportante;Circuito Simples;Horizontal;1604146;ESTRUTURA 146 : LT Baguari - Valadares 2 230 kV
13.998998291;ESTR11635-0;ESTRUTURA 147;MT-L-39278;LT Baguari - Valadares 2 230 kV;-18.9855189333;-42.1136593686;217.608001709;206.558001709;14;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604147;ESTRUTURA 147 : LT Baguari - Valadares 2 230 kV
14.274998169;ESTR11636-8;ESTRUTURA 148;MT-L-39278;LT Baguari - Valadares 2 230 kV;-18.9833677485;-42.111409071;217.455001831;206.405001831;15;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604148;ESTRUTURA 148 : LT Baguari - Valadares 2 230 kV
17.232996582;ESTR11637-6;ESTRUTURA 149;MT-L-39278;LT Baguari - Valadares 2 230 kV;-18.980937637;-42.1088725251;201.091003418;190.041003418;16;1;1;S4;Suspensão;Autoportante;Circuito Simples;Horizontal;1604149;ESTRUTURA 149 : LT Baguari - Valadares 2 230 kV
