VAL_ALTURA;COD_ESTRUTURA_SAP;NOM_ESTRUTURA_SAP;COD_LT_SAP;NOM_LT_SAP;NUM_LATITUDE;NUM_LONGITUDE;NUM_ALTITUDE_ORT;NUM_ALTITUDE_GEO;NUM_ID_SEQUENCIA;NUM_QTD_CIRCUITOS;TAG_ATIVO;DES_TIP_ESTRUTURA;DES_CARACTERISTICA1;DES_CARACTERISTICA2;DES_TIP_CIRCUITO;DES_DISPOSICAO_FASES_CIRCUITO_A;OBJECTID;Custom
0;ESTR12732-4;ESTRUTURA 23A;MT-L-39623;;-19.87242728333;-44.15765459166;883.96;0;73;0;1;M34SP;Suspensão;Autoportante;Circuito Simples;Vertical;1594622;ESTRUTURA 23A : 
0;ESTR12731-6;ESTRUTURA 22A;MT-L-39623;;-19.87288134166;-44.16240635833;868.76;0;74;0;1;M34AA;Ancoragem;Autoportante;Circuito Simples;Vertical;1594623;ESTRUTURA 22A : 
0;ESTR12730-8;ESTRUTURA 21A;MT-L-39623;;-19.87312906666;-44.16588298333;956.88;0;75;0;1;M34SL;Suspensão;Autoportante;Circuito Simples;Vertical;1594624;ESTRUTURA 21A : 
0;ESTR12729-0;ESTRUTURA 20A;MT-L-39623;;-19.87341141666;-44.16922219166;970.51;0;76;0;1;M34SL;Suspensão;Autoportante;Circuito Simples;Vertical;1594625;ESTRUTURA 20A : 
0;ESTR12728-2;ESTRUTURA 19A;MT-L-39623;;-19.87380298888;-44.17385515277;933.19;0;77;0;1;M34SL;Suspensão;Autoportante;Circuito Simples;Vertical;1594626;ESTRUTURA 19A : 
0;ESTR12727-4;ESTRUTURA 18A;MT-L-39623;;-19.87409150555;-44.17727048611;918.1;0;78;0;1;M34SL;Suspensão;Autoportante;Circuito Simples;Vertical;1594627;ESTRUTURA 18A : 
0;ESTR12726-6;ESTRUTURA 17A;MT-L-39623;;-19.87446356944;-44.18167521944;961.83;0;79;0;1;M34SL;Suspensão;Autoportante;Circuito Simples;Vertical;1594628;ESTRUTURA 17A : 
0;ESTR12725-8;ESTRUTURA 16A;MT-L-39623;;-19.87473196111;-44.18485276111;956.67;0;80;0;1;M34SL;Suspensão;Autoportante;Circuito Simples;Vertical;1594629;ESTRUTURA 16A : 
0;ESTR12724-1;ESTRUTURA 15A;MT-L-39623;;-19.87516003888;-44.18937559444;933.52;0;81;0;1;M34AT;Ancoragem;Autoportante;Circuito Simples;Vertical;1594630;ESTRUTURA 15A : 
0;ESTR12723-3;ESTRUTURA 14A;MT-L-39623;;-19.87775568888;-44.19262390555;871.05;0;82;0;1;M34SL;Suspensão;Autoportante;Circuito Simples;Vertical;1594631;ESTRUTURA 14A : 
0;ESTR12722-5;ESTRUTURA 13A;MT-L-39623;;-19.88058784722;-44.19601268888;840.63;0;83;0;1;M34AA;Ancoragem;Autoportante;Circuito Simples;Vertical;1594632;ESTRUTURA 13A : 
0;ESTR12721-7;ESTRUTURA 12A;MT-L-39623;;-19.88368939722;-44.19863703333;880.02;0;84;0;1;M34SP;Suspensão;Autoportante;Circuito Simples;Vertical;1594633;ESTRUTURA 12A : 
0;ESTR12720-9;ESTRUTURA 11A;MT-L-39623;;-19.88805871388;-44.20223604722;852.02;0;85;0;1;M34SP;Suspensão;Autoportante;Circuito Simples;Vertical;1594634;ESTRUTURA 11A : 
0;ESTR12719-1;ESTRUTURA 10A;MT-L-39623;;-19.89249198888;-44.20588804722;895.66;0;86;0;1;M34SP;Suspensão;Autoportante;Circuito Simples;Vertical;1594635;ESTRUTURA 10A : 
0;ESTR12718-3;ESTRUTURA 09A;MT-L-39623;;-19.89520398055;-44.20811445277;877.49;0;87;0;1;M34SL;Suspensão;Autoportante;Circuito Simples;Vertical;1594636;ESTRUTURA 09A : 
0;ESTR12717-5;ESTRUTURA 08A;MT-L-39623;;-19.89739440555;-44.209857275;838.51;0;88;0;1;M34AT;Ancoragem;Autoportante;Circuito Simples;Vertical;1594637;ESTRUTURA 08A : 
0;ESTR12716-7;ESTRUTURA 07A;MT-L-39623;;-19.89775980277;-44.21282889722;850.15;0;89;0;1;M34SL;Suspensão;Autoportante;Circuito Simples;Vertical;1594638;ESTRUTURA 07A : 
0;ESTR12715-9;ESTRUTURA 06A;MT-L-39623;;-19.89847845;-44.21805663611;914.87;0;90;0;1;M34SP;Suspensão;Autoportante;Circuito Simples;Vertical;1594639;ESTRUTURA 06A : 
0;ESTR12714-2;ESTRUTURA 05A;MT-L-39623;;-19.89917976666;-44.223074725;929.23;0;91;0;1;M34SL;Suspensão;Autoportante;Circuito Simples;Vertical;1594640;ESTRUTURA 05A : 
0;ESTR12713-4;ESTRUTURA 04A;MT-L-39623;;-19.89940330555;-44.22435129444;910.07;0;92;0;1;M34AT;Ancoragem;Autoportante;Circuito Simples;Vertical;1594641;ESTRUTURA 04A : 
0;ESTR12712-6;ESTRUTURA 03A;MT-L-39623;;-19.89800725833;-44.22655043611;886.33;0;93;0;1;M34SL;Suspensão;Autoportante;Circuito Simples;Vertical;1594642;ESTRUTURA 03A : 
0;ESTR12711-8;ESTRUTURA 02A;MT-L-39623;;-19.89652162222;-44.22907618611;896.03;0;94;0;1;M34AA;Ancoragem;Autoportante;Circuito Simples;Vertical;1594643;ESTRUTURA 02A : 
0;ESTR12710-0;ESTRUTURA 01A;MT-L-39623;;-19.89571871944;-44.23502306944;867.8;0;95;0;1;M34AT;Ancoragem;Autoportante;Circuito Simples;Vertical;1594644;ESTRUTURA 01A : 
0;PORT00157-8;Pórtico Final;MT-L-39623;;-19.89577350833;-44.23608173611;865.69;0;96;0;1;;;;;;1594645;Pórtico Final : 
