VAL_ALTURA;COD_ESTRUTURA_SAP;NOM_ESTRUTURA_SAP;COD_LT_SAP;NOM_LT_SAP;NUM_LATITUDE;NUM_LONGITUDE;NUM_ALTITUDE_ORT;NUM_ALTITUDE_GEO;NUM_ID_SEQUENCIA;NUM_QTD_CIRCUITOS;TAG_ATIVO;DES_TIP_ESTRUTURA;DES_CARACTERISTICA1;DES_CARACTERISTICA2;DES_TIP_CIRCUITO;DES_DISPOSICAO_FASES_CIRCUITO_A;OBJECTID;Custom
0;PORT00130-5;Pórtico Inicial;MT-L-39614;;-19.80921213;-43.10794771;647.34;0;0;0;1;;;;;;1605570;Pórtico Inicial : 
0;ESTR20842-1;ESTRUTURA 001A;MT-L-39614;;-19.80979797;-43.10834599;680.36;0;1;0;1;M21AT;;;;;1605571;ESTRUTURA 001A : 
0;ESTR20843-9;ESTRUTURA 002A;MT-L-39614;;-19.8104199;-43.10923696;672.51;0;2;0;1;M21AT;;;;;1605572;ESTRUTURA 002A : 
0;ESTR20844-7;ESTRUTURA 003A;MT-L-39614;;-19.80987063;-43.11396928;684.82;0;3;0;1;M21AA;;;;;1605573;ESTRUTURA 003A : 
0;ESTR20845-4;ESTRUTURA 004A;MT-L-39614;;-19.80871554;-43.12391754;765.23;0;4;0;1;M21AA;;;;;1605574;ESTRUTURA 004A : 
0;ESTR20846-2;ESTRUTURA 005A;MT-L-39614;;-19.80830623;-43.12744143;832.36;0;5;0;1;M21SL;;;;;1605575;ESTRUTURA 005A : 
0;ESTR20847-0;ESTRUTURA 006A;MT-L-39614;;-19.80813481;-43.12891719;867.78;0;6;0;1;M21AA;;;;;1605576;ESTRUTURA 006A : 
0;ESTR20848-8;ESTRUTURA 007A;MT-L-39614;;-19.80824666;-43.12986033;875.44;0;7;0;1;M21SL;;;;;1605577;ESTRUTURA 007A : 
0;ESTR20849-6;ESTRUTURA 008A;MT-L-39614;;-19.80896909;-43.13595261;847.52;0;8;0;1;M21AA;;;;;1605578;ESTRUTURA 008A : 
0;ESTR20850-4;ESTRUTURA 009A;MT-L-39614;;-19.80909368;-43.13642655;863.4;0;9;0;1;M21T90;;;;;1605579;ESTRUTURA 009A : 
0;ESTR03817-4;ESTRUTURA 57;MT-L-39614;;-19.8098594148;-43.1362444653;852.489990234;0;10;0;1;S5;;;;;1605580;ESTRUTURA 57 : 
0;ESTR03818-2;ESTRUTURA 58;MT-L-39614;LT 230 kV J.MONLEVADE 2 / J.MONLEVADE 4 C 1 MG;-19.8154567893;-43.1349026129;720.322021484;0;11;0;1;T8;;;;;1605581;ESTRUTURA 58 : LT 230 kV J.MONLEVADE 2 / J.MONLEVADE 4 C 1 MG
0;PORT00071-1;Pórtico Final;MT-L-39614;LT 230 kV J.MONLEVADE 2 / J.MONLEVADE 4 C 1 MG;-19.8163842329;-43.1346907307;695.681030273;0;12;0;1;;;;;;1605582;Pórtico Final : LT 230 kV J.MONLEVADE 2 / J.MONLEVADE 4 C 1 MG
