VAL_ALTURA;COD_ESTRUTURA_SAP;NOM_ESTRUTURA_SAP;COD_LT_SAP;NOM_LT_SAP;NUM_LATITUDE;NUM_LONGITUDE;NUM_ALTITUDE_ORT;NUM_ALTITUDE_GEO;NUM_ID_SEQUENCIA;NUM_QTD_CIRCUITOS;TAG_ATIVO;DES_TIP_ESTRUTURA;DES_CARACTERISTICA1;DES_CARACTERISTICA2;DES_TIP_CIRCUITO;DES_DISPOSICAO_FASES_CIRCUITO_A;OBJECTID;Custom
45.755004883;ESTR04843-9;ESTRUTURA 002A;MT-L-39478;LT Itabira 4 - Taquaril - 230 KV;-19.9299429572;-43.8490829356;776.880981445;770.560981445;;2;1;T43;Ancoragem;Autoportante;Circuito Simples;Vertical;1605215;ESTRUTURA 002A : LT Itabira 4 - Taquaril - 230 KV
39.719970703;ESTR04845-4;ESTRUTURA 003A;MT-L-39478;LT Itabira 4 - Taquaril - 230 KV;-19.9274801622;-43.845655349;757.888000488;751.548000488;;2;1;T41;Ancoragem;Autoportante;Circuito Simples;Vertical;1605216;ESTRUTURA 003A : LT Itabira 4 - Taquaril - 230 KV
29.794006347;ESTR04847-0;ESTRUTURA 004A;MT-L-39478;LT Itabira 4 - Taquaril - 230 KV;-19.9236566101;-43.842126498;826.32800293;819.96800293;;2;1;S41;Suspensão;Autoportante;Circuito Simples;Vertical;1605217;ESTRUTURA 004A : LT Itabira 4 - Taquaril - 230 KV
26.793029785;ESTR04849-6;ESTRUTURA 005A;MT-L-39478;LT Itabira 4 - Taquaril - 230 KV;-19.9208057457;-43.8395037455;782.781982422;776.401982422;;2;1;S41;Suspensão;Autoportante;Circuito Simples;Vertical;1605218;ESTRUTURA 005A : LT Itabira 4 - Taquaril - 230 KV
26.880981446;ESTR04851-2;ESTRUTURA 006A;MT-L-39478;LT Itabira 4 - Taquaril - 230 KV;-19.9177687862;-43.8367049758;810.340026855;803.950026855;;2;1;S41;Suspensão;Autoportante;Circuito Simples;Vertical;1605219;ESTRUTURA 006A : LT Itabira 4 - Taquaril - 230 KV
26.599975586;ESTR04853-8;ESTRUTURA 007A;MT-L-39478;LT Itabira 4 - Taquaril - 230 KV;-19.9150412268;-43.8341926336;790;783.59;;2;1;S40;Suspensão;Autoportante;Circuito Simples;Vertical;1605220;ESTRUTURA 007A : LT Itabira 4 - Taquaril - 230 KV
34.985961915;ESTR04966-8;ESTRUTURA 008A;MT-L-39478;LT Itabira 4 - Taquaril - 230 KV;-19.9131493292;-43.832447812;768.681030273;762.261030273;;2;1;S40;Suspensão;Autoportante;Circuito Simples;Vertical;1605221;ESTRUTURA 008A : LT Itabira 4 - Taquaril - 230 KV
33.236999512;ESTR04968-4;ESTRUTURA 009A;MT-L-39478;LT Itabira 4 - Taquaril - 230 KV;-19.9098165433;-43.8293774348;765.991027832;759.551027832;;2;1;S40;Suspensão;Autoportante;Circuito Simples;Vertical;1605222;ESTRUTURA 009A : LT Itabira 4 - Taquaril - 230 KV
33.867004394;ESTR04970-0;ESTRUTURA 010A;MT-L-39478;LT Itabira 4 - Taquaril - 230 KV;-19.9076027638;-43.8273378485;783.250976563;776.800976563;;2;1;S40;Suspensão;Autoportante;Circuito Simples;Vertical;1605223;ESTRUTURA 010A : LT Itabira 4 - Taquaril - 230 KV
35.04498291;ESTR04972-6;ESTRUTURA 011A;MT-L-39478;LT Itabira 4 - Taquaril - 230 KV;-19.9050652726;-43.8249999954;771.299987793;764.839987793;;2;1;S40;Suspensão;Autoportante;Circuito Simples;Vertical;1605224;ESTRUTURA 011A : LT Itabira 4 - Taquaril - 230 KV
