VAL_ALTURA;COD_ESTRUTURA_SAP;NOM_ESTRUTURA_SAP;COD_LT_SAP;NOM_LT_SAP;NUM_LATITUDE;NUM_LONGITUDE;NUM_ALTITUDE_ORT;NUM_ALTITUDE_GEO;NUM_ID_SEQUENCIA;NUM_QTD_CIRCUITOS;TAG_ATIVO;DES_TIP_ESTRUTURA;DES_CARACTERISTICA1;DES_CARACTERISTICA2;DES_TIP_CIRCUITO;DES_DISPOSICAO_FASES_CIRCUITO_A;OBJECTID;Custom
34.041992187;ESTR07682-8;ESTRUTURA 012;MT-L-30210;;-19.8083516266;-44.0792964095;902.119018555;895.459018555;12;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1608200;ESTRUTURA 012 : 
22.492980957;ESTR07683-6;ESTRUTURA 013;MT-L-30210;;-19.8072589699;-44.0765342209;899.765991211;893.095991211;13;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608201;ESTRUTURA 013 : 
20.258972168;ESTR07684-4;ESTRUTURA 014;MT-L-30210;;-19.8060339599;-44.0734326154;909.182006836;902.512006836;14;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608202;ESTRUTURA 014 : 
23.119018554;ESTR07685-1;ESTRUTURA 015;MT-L-30210;;-19.8050891145;-44.071038541;904.434997559;897.754997559;15;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608203;ESTRUTURA 015 : 
20.179992676;ESTR07686-9;ESTRUTURA 016;MT-L-30210;;-19.8035065748;-44.0670381468;891.708984375;885.018984375;16;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1608204;ESTRUTURA 016 : 
24.304992676;ESTR07687-7;ESTRUTURA 017;MT-L-30210;;-19.8022404325;-44.0638411295;924.890014648;918.190014648;17;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1608205;ESTRUTURA 017 : 
20.984985352;ESTR07688-5;ESTRUTURA 018;MT-L-30210;;-19.801366096;-44.0616190605;893.42199707;886.71199707;18;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608206;ESTRUTURA 018 : 
23.351989746;ESTR07689-3;ESTRUTURA 019;MT-L-30210;;-19.8002799408;-44.058872177;854.859008789;848.149008789;19;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608207;ESTRUTURA 019 : 
25.516967774;ESTR07690-1;ESTRUTURA 020;MT-L-30210;;-19.7987238272;-44.0549330606;829.036010742;822.316010742;20;1;1;BX1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608208;ESTRUTURA 020 : 
25.820983887;ESTR07691-9;ESTRUTURA 021;MT-L-30210;;-19.796386023;-44.0490139645;871.575012207;864.835012207;21;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1608209;ESTRUTURA 021 : 
20.460998535;ESTR07692-7;ESTRUTURA 022;MT-L-30210;;-19.7957688509;-44.0474512443;884.752990723;878.012990723;22;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608210;ESTRUTURA 022 : 
19.444946289;ESTR07693-5;ESTRUTURA 023;MT-L-30210;;-19.7950571849;-44.0456530927;861.650024414;854.900024414;23;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608211;ESTRUTURA 023 : 
20.229003907;ESTR07694-3;ESTRUTURA 024;MT-L-30210;;-19.794203069;-44.0434937048;844.755981445;838.005981445;24;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608212;ESTRUTURA 024 : 
25.979003906;ESTR07695-0;ESTRUTURA 025;MT-L-30210;;-19.7934604982;-44.0416130845;833.518981934;826.768981934;25;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608213;ESTRUTURA 025 : 
21.798950195;ESTR07696-8;ESTRUTURA 026;MT-L-30210;;-19.7915779858;-44.0368527262;791.223022461;784.463022461;26;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1608214;ESTRUTURA 026 : 
23.200988769;ESTR07697-6;ESTRUTURA 027;MT-L-30210;;-19.7906272425;-44.0344435655;802.877990723;796.107990723;27;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608215;ESTRUTURA 027 : 
27.04699707;ESTR07698-4;ESTRUTURA 028;MT-L-30210;;-19.7889266737;-44.0301464078;770.411987305;763.631987305;28;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1608216;ESTRUTURA 028 : 
40.144958496;ESTR07699-2;ESTRUTURA 029;MT-L-30210;;-19.7877291745;-44.027118207;768.387023926;761.607023926;29;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1608217;ESTRUTURA 029 : 
23.734985352;ESTR07700-8;ESTRUTURA 030;MT-L-30210;;-19.7864946945;-44.0239987144;747.432006836;740.642006836;30;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608218;ESTRUTURA 030 : 
28.335998535;ESTR07701-6;ESTRUTURA 031;MT-L-30210;;-19.7853879186;-44.0211908679;755.392028809;748.602028809;31;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608219;ESTRUTURA 031 : 
27.486022949;ESTR07702-4;ESTRUTURA 032;MT-L-30210;;-19.7838313946;-44.0172547856;742.74597168;735.94597168;32;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1608220;ESTRUTURA 032 : 
23.838989258;ESTR07703-2;ESTRUTURA 033;MT-L-30210;;-19.7825023662;-44.0139022699;739.570983887;732.770983887;33;1;1;DX1-A;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608221;ESTRUTURA 033 : 
29.916015625;ESTR07704-0;ESTRUTURA 034;MT-L-30210;;-19.7827239455;-44.0111552516;738.151977539;731.351977539;34;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1608222;ESTRUTURA 034 : 
25.08001709;ESTR07705-7;ESTRUTURA 035;MT-L-30210;;-19.7831419225;-44.0060533355;767.630981445;760.830981445;35;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608223;ESTRUTURA 035 : 
28.062988281;ESTR07818-8;ESTRUTURA 036;MT-L-30210;;-19.7833186417;-44.0039286399;759.405029297;752.605029297;36;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608224;ESTRUTURA 036 : 
23.711975098;ESTR07819-6;ESTRUTURA 037;MT-L-30210;;-19.7836526708;-43.9998204246;744.757995605;737.957995605;37;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608225;ESTRUTURA 037 : 
22.567993164;ESTR07820-4;ESTRUTURA 038;MT-L-30210;;-19.7838913828;-43.996891701;762.20300293;755.40300293;38;1;1;CX1-A;Suspensão;Autoportante;Circuito Simples;Horizontal;1608226;ESTRUTURA 038 : 
21.956970215;ESTR07821-2;ESTRUTURA 039;MT-L-30210;;-19.7833936156;-43.9931085944;840.322021484;833.522021484;39;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1608227;ESTRUTURA 039 : 
19.011047363;ESTR07822-0;ESTRUTURA 040;MT-L-30210;;-19.7829786737;-43.9901781098;821.956970215;815.146970215;40;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608228;ESTRUTURA 040 : 
17.317993164;ESTR07823-8;ESTRUTURA 041;MT-L-30210;;-19.7824246291;-43.9862201227;825.401000977;818.591000977;41;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608229;ESTRUTURA 041 : 
20.869995118;ESTR07824-6;ESTRUTURA 042;MT-L-30210;;-19.7820270836;-43.9834177738;828.005981445;821.195981445;42;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608230;ESTRUTURA 042 : 
28.325012207;ESTR07825-3;ESTRUTURA 043;MT-L-30210;;-19.781568588;-43.9801422198;843.250976563;836.430976563;43;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1608231;ESTRUTURA 043 : 
30.854980468;ESTR07826-1;ESTRUTURA 044;MT-L-30210;;-19.7808973625;-43.9753966365;893.843994141;887.023994141;44;1;1;BX1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608232;ESTRUTURA 044 : 
33.965026855;ESTR07827-9;ESTRUTURA 045;MT-L-30210;;-19.780105056;-43.9697653977;862.252990723;855.422990723;45;1;1;BX1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608233;ESTRUTURA 045 : 
22.621032715;ESTR07828-7;ESTRUTURA 046;MT-L-30210;;-19.7791807499;-43.9631858432;870.005981445;863.165981445;46;1;1;BX1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608234;ESTRUTURA 046 : 
17.17401123;ESTR07829-5;ESTRUTURA 047;MT-L-30210;;-19.7786254319;-43.9592502887;864.260009766;857.420009766;47;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608235;ESTRUTURA 047 : 
26.322998047;ESTR07830-3;ESTRUTURA 048;MT-L-30210;;-19.7782726841;-43.9567283718;847.252990723;840.402990723;48;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608236;ESTRUTURA 048 : 
25.973999024;ESTR07831-1;ESTRUTURA 049;MT-L-30210;;-19.7777228233;-43.9528367975;835.607971191;828.757971191;49;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608237;ESTRUTURA 049 : 
17.61895752;ESTR07832-9;ESTRUTURA 050;MT-L-30210;;-19.7773535608;-43.9501935398;847.12701416;840.27701416;50;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608238;ESTRUTURA 050 : 
22.182006836;ESTR07833-7;ESTRUTURA 051;MT-L-30210;;-19.7768694208;-43.9467529731;905.700012207;898.840012207;51;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608239;ESTRUTURA 051 : 
29.038024902;ESTR07834-5;ESTRUTURA 052;MT-L-30210;;-19.7766237796;-43.9450456796;889.086975098;882.226975098;52;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1608240;ESTRUTURA 052 : 
26.867980957;ESTR07835-2;ESTRUTURA 053;MT-L-30210;;-19.7757553403;-43.938929625;788.440002441;781.570002441;53;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1608241;ESTRUTURA 053 : 
21.374023437;ESTR07836-0;ESTRUTURA 054;MT-L-30210;;-19.7753752473;-43.9361949855;791.211975098;784.341975098;54;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608242;ESTRUTURA 054 : 
20.386047363;ESTR07837-8;ESTRUTURA 055;MT-L-30210;;-19.7747013931;-43.9314004328;798.706970215;791.826970215;55;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608243;ESTRUTURA 055 : 
23.846984863;ESTR07838-6;ESTRUTURA 056;MT-L-30210;;-19.7744069564;-43.9293212849;806.184020996;799.304020996;56;1;1;CX1-A;Suspensão;Autoportante;Circuito Simples;Horizontal;1608244;ESTRUTURA 056 : 
29.10900879;ESTR07839-4;ESTRUTURA 057;MT-L-30210;;-19.7725328371;-43.9241180286;825.223999023;818.333999023;57;1;1;DX1-A;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608245;ESTRUTURA 057 : 
42.140014649;ESTR07840-2;ESTRUTURA 058;MT-L-30210;;-19.7740602228;-43.9198798769;781.906005859;775.026005859;58;1;1;CX1-A;Suspensão;Autoportante;Circuito Simples;Horizontal;1608246;ESTRUTURA 058 : 
22.768981933;ESTR07841-0;ESTRUTURA 059;MT-L-30210;;-19.774570368;-43.9143559391;763.478027344;756.588027344;59;1;1;BX1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608247;ESTRUTURA 059 : 
31.775024414;ESTR07842-8;ESTRUTURA 060;MT-L-30210;;-19.7749550306;-43.9087291322;785.229980469;778.339980469;60;1;1;BX1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608248;ESTRUTURA 060 : 
38.25201416;ESTR07843-6;ESTRUTURA 061;MT-L-30210;;-19.7751459703;-43.9058771554;724.62097168;717.73097168;61;1;1;BX1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608249;ESTRUTURA 061 : 
21.241027832;ESTR07844-4;ESTRUTURA 062;MT-L-30210;;-19.7755125955;-43.9003994784;742.062988281;735.172988281;62;1;1;DX1-A;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608250;ESTRUTURA 062 : 
21.62701416;ESTR07845-1;ESTRUTURA 063;MT-L-30210;;-19.7797091348;-43.8973498106;727.697998047;720.817998047;63;1;1;DX1-A;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608251;ESTRUTURA 063 : 
36.354003906;ESTR07846-9;ESTRUTURA 066;MT-L-30210;;-19.782697118;-43.8966593665;761.16998291;754.29998291;64;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608252;ESTRUTURA 066 : 
24.877990722;ESTR07847-7;ESTRUTURA 067;MT-L-30210;;-19.78675497;-43.895716447;817.604980469;810.744980469;65;1;1;BX1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608253;ESTRUTURA 067 : 
26.289978027;ESTR07848-5;ESTRUTURA 068;MT-L-30210;;-19.7920305428;-43.8944027848;786.632019043;779.792019043;66;1;1;BX1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608254;ESTRUTURA 068 : 
24.372009277;ESTR07849-3;ESTRUTURA 069;MT-L-30210;;-19.7964557167;-43.8932980202;741.916015625;735.086015625;67;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1608255;ESTRUTURA 069 : 
26.307006836;ESTR07850-1;ESTRUTURA 070;MT-L-30210;;-19.799302143;-43.8925965062;785.161987305;778.341987305;68;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1608256;ESTRUTURA 070 : 
24.072021484;ESTR07851-9;ESTRUTURA 071;MT-L-30210;;-19.8038527151;-43.8914558506;747.172973633;740.362973633;69;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1608257;ESTRUTURA 071 : 
32.906982422;ESTR07852-7;ESTRUTURA 072;MT-L-30210;;-19.80652728;-43.8907890033;767.848022461;761.048022461;70;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608258;ESTRUTURA 072 : 
30.135009766;ESTR07853-5;ESTRUTURA 073;MT-L-30210;;-19.8108703571;-43.8897121405;746.687988281;739.897988281;71;1;1;BX1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608259;ESTRUTURA 073 : 
24.963012696;ESTR07854-3;ESTRUTURA 074;MT-L-30210;;-19.8161422651;-43.8883994323;743.638000488;736.858000488;72;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608260;ESTRUTURA 074 : 
17.440002442;ESTR05629-1;ESTRUTURA 075;MT-L-30210;;-19.8173704006;-43.8880954327;741.354003906;734.584003906;73;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608261;ESTRUTURA 075 : 
17.145019532;ESTR05630-9;ESTRUTURA 076;MT-L-30210;;-19.8190404726;-43.8876738893;711.473999023;704.703999023;74;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608262;ESTRUTURA 076 : 
26.195983887;ESTR05631-7;ESTRUTURA 077;MT-L-30210;;-19.8238040426;-43.8864915021;701.888000488;695.128000488;75;1;1;BX1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608263;ESTRUTURA 077 : 
36.193969727;ESTR05632-5;ESTRUTURA 078;MT-L-30210;;-19.830151338;-43.8849068605;823.166015625;816.426015625;76;1;1;BX1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608264;ESTRUTURA 078 : 
29.679016113;ESTR05633-3;ESTRUTURA 079;MT-L-30210;;-19.8327622173;-43.8842591025;809.299987793;802.569987793;77;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608265;ESTRUTURA 079 : 
23.58001709;ESTR05634-1;ESTRUTURA 080;MT-L-30210;;-19.8354855081;-43.8835788634;766.682983398;759.952983398;78;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608266;ESTRUTURA 080 : 
20.604003906;ESTR05635-8;ESTRUTURA 081;MT-L-30210;;-19.8390195936;-43.8827032822;737.443969727;730.723969727;79;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608267;ESTRUTURA 081 : 
20.99798584;ESTR05636-6;ESTRUTURA 082;MT-L-30210;;-19.8421875474;-43.8819205444;761.570007324;754.860007324;80;1;1;DX1-A;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608268;ESTRUTURA 082 : 
22.145996093;ESTR05637-4;ESTRUTURA 083;MT-L-30210;;-19.8439527671;-43.8798276763;730.343994141;723.633994141;81;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608269;ESTRUTURA 083 : 
24.723999024;ESTR05638-2;ESTRUTURA 084;MT-L-30210;;-19.8464740615;-43.8768337703;737.635986328;730.925986328;82;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1608270;ESTRUTURA 084 : 
30.507995606;ESTR05639-0;ESTRUTURA 085;MT-L-30210;;-19.8488000437;-43.8740687537;801.963012695;795.263012695;83;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1608271;ESTRUTURA 085 : 
21.799011231;ESTR05640-8;ESTRUTURA 086;MT-L-30210;;-19.8513002556;-43.8711096705;781.078979492;774.378979492;84;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608272;ESTRUTURA 086 : 
31.694030762;ESTR05641-6;ESTRUTURA 087;MT-L-30210;;-19.8532982169;-43.8687419614;775.864990234;769.174990234;85;1;1;BX1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608273;ESTRUTURA 087 : 
26.503967285;ESTR05642-4;ESTRUTURA 088;MT-L-30210;;-19.8574666964;-43.8638040676;747.393005371;740.713005371;86;1;1;BX1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608274;ESTRUTURA 088 : 
18.516967773;ESTR05643-2;ESTRUTURA 089;MT-L-30210;;-19.8602408994;-43.8605081173;791.030029297;784.350029297;87;1;1;DX1-A;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608275;ESTRUTURA 089 : 
18.276000976;ESTR05645-7;ESTRUTURA 091;MT-L-30210;;-19.8641445433;-43.8588302883;780.526000977;773.866000977;89;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608276;ESTRUTURA 091 : 
21.624023438;ESTR05646-5;ESTRUTURA 092;MT-L-30210;;-19.8674524963;-43.8574130864;720.414978027;713.764978027;90;1;1;BX1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608277;ESTRUTURA 092 : 
16.184020996;ESTR05647-3;ESTRUTURA 093;MT-L-30210;;-19.8728283167;-43.8550872186;786.281982422;779.651982422;91;1;1;DX1-A;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608278;ESTRUTURA 093 : 
21.61303711;ESTR05648-1;ESTRUTURA 094;MT-L-30210;;-19.8764109214;-43.8507433455;796.307983398;789.697983398;92;1;1;CX1-S;Suspensão;Autoportante;Circuito Simples;Horizontal;1608279;ESTRUTURA 094 : 
21.179992676;ESTR05649-9;ESTRUTURA 095;MT-L-30210;;-19.8805624116;-43.8457214275;820.453979492;813.863979492;93;1;1;DX1;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608280;ESTRUTURA 095 : 
25.634033203;ESTR05650-7;ESTRUTURA 096;MT-L-30210;;-19.8857037535;-43.8427134016;925.437988281;918.877988281;94;1;1;DX1-A;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608281;ESTRUTURA 096 : 
21.983032227;ESTR05651-5;ESTRUTURA 097;MT-L-30210;;-19.8893328647;-43.843451327;928.901977539;922.361977539;95;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608282;ESTRUTURA 097 : 
27.9710083;ESTR05652-3;ESTRUTURA 099;MT-L-30210;;-19.8918038542;-43.843949895;955.15802002;948.62802002;96;1;1;BX1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608283;ESTRUTURA 099 : 
23.674987793;ESTR05653-1;ESTRUTURA 100;MT-L-30210;;-19.8942348646;-43.8449181079;935.778991699;929.258991699;97;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608284;ESTRUTURA 100 : 
20.73803711;ESTR05654-9;ESTRUTURA 101;MT-L-30210;;-19.8967192813;-43.8459104529;891.239990234;884.739990234;98;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608285;ESTRUTURA 101 : 
19.735961915;ESTR05655-6;ESTRUTURA 102;MT-L-30210;;-19.8979693789;-43.846406412;862.890014648;856.390014648;99;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608286;ESTRUTURA 102 : 
23.640991211;ESTR05656-4;ESTRUTURA 103;MT-L-30210;;-19.9034151009;-43.848575808;859.937011719;853.467011719;100;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1608287;ESTRUTURA 103 : 
18.702026367;ESTR05657-2;ESTRUTURA 104;MT-L-30210;;-19.9054072;-43.8493686551;906.344970703;899.884970703;101;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608288;ESTRUTURA 104 : 
19.093017578;ESTR05658-0;ESTRUTURA 105;MT-L-30210;;-19.9068091207;-43.84992908;896.078979492;889.628979492;102;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608289;ESTRUTURA 105 : 
19.692016602;ESTR05659-8;ESTRUTURA 106;MT-L-30210;;-19.9090276489;-43.8508140364;881.369995117;874.929995117;103;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608290;ESTRUTURA 106 : 
23.228027343;ESTR05660-6;ESTRUTURA 107;MT-L-30210;;-19.9123151229;-43.8521233155;925.875976563;919.455976563;104;1;1;AX4;Suspensão;Autoportante;Circuito Simples;Horizontal;1608291;ESTRUTURA 107 : 
30.766052249;ESTR05661-4;ESTRUTURA 108;MT-L-30210;;-19.9149333288;-43.8529772179;995.440002441;989.040002441;105;1;1;DX1-A;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608292;ESTRUTURA 108 : 
24.365966797;ESTR05662-2;ESTRUTURA 109;MT-L-30210;;-19.92059786;-43.852634704;902.741027832;896.371027832;106;1;1;DX1-A;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608293;ESTRUTURA 109 : 
36.640014649;ESTR05663-0;ESTRUTURA 110;MT-L-30210;;-19.9243756615;-43.8543264533;907.494995117;901.144995117;107;1;1;CX1-S;Suspensão;Autoportante;Circuito Simples;Horizontal;1608294;ESTRUTURA 110 : 
19.595031738;ESTR05664-8;ESTRUTURA 111;MT-L-30210;;-19.930658008;-43.8562597133;830.859985352;824.539985352;108;1;1;DX1-A;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608295;ESTRUTURA 111 : 
20.147033691;ESTR05665-5;ESTRUTURA 112;MT-L-30210;;-19.9315644537;-43.8555523544;824.393981934;818.073981934;109;1;1;DX1-A;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608296;ESTRUTURA 112 : 
17.736022949;ESTR05778-6;ESTRUTURA 113;MT-L-30210;;-19.931314118;-43.8542816891;799.710998535;793.390998535;110;1;1;EX1;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608297;ESTRUTURA 113 : 
27.809809627;PORT00044-8;Pórtico Taquaril;MT-L-30210;;-19.9317348003;-43.8526956561;787.888977051;781.578977051;111;1;1;;;;;;1608298;Pórtico Taquaril : 
20.35;ESTR05644-0;ESTRUTURA 090;MT-L-30210;;-19.863118336;-43.8592708776;806.783996582;800.113996582;88;1;1;AX3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608299;ESTRUTURA 090 : 
20.940778936;PORT00055-4;Pórtico Neves 1;MT-L-30210;;-19.82440764232;-44.10339923724;939.133972168;932.543972168;0;1;1;;;;;;1608300;Pórtico Neves 1 : 
